"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","lower secondary degree","Female","12.22","10","1431","1","3","19","28","42","11.69","12.75","0","55","6","7"
"2012","lower secondary degree","Male","14.55","12","2014","1","3","24","32","44","14.03","15.07","0","50","9","11"
"2012","no degree/no degree yet","Female","6.83","2","98","1","1","11","22","34","5.14","8.52","0","40","1","3"
"2012","no degree/no degree yet","Male","7.21","3","149","0","1","9","21","34","5.84","8.58","0","45","2","3"
"2012","Other degree","Female","7.42","4","497","1","2","11","18","31","6.78","8.06","0","39","3","4"
"2012","Other degree","Male","9.25","7","550","1","2","14","21","38","8.57","9.93","0","43","5","7"
"2012","secondary school degree","Female","11.41","8","3330","1","2","19","28","41","11.07","11.75","0","52","7","8"
"2012","secondary school degree","Male","12.24","9","2521","1","3","19","29","40","11.83","12.65","0","63","9","10"
"2013","college entrance qualification","Female","9.04","5","2997","1","2","13","23","37","8.71","9.37","0","50","6","6"
"2013","college entrance qualification","Male","10.72","7","2888","1","3","16","26","39","10.35","11.09","0","64","8","9"
"2013","lower secondary degree","Female","12.22","10","1469","1","3","19","28","43","11.7","12.74","0","56","5","6"
"2013","lower secondary degree","Male","14.37","11","2069","1","3","24","33","44","13.86","14.88","0","58","8","10"
"2013","no degree/no degree yet","Female","5.52","2","194","0","1","6","16","35","4.65","6.39","0","41","1","2"
"2013","no degree/no degree yet","Male","7.8","3","204","0","1","11","26","40","6.53","9.07","0","44","2","3"
"2013","Other degree","Female","6.84","4.17","1315","1","2","10","16","29","6.53","7.15","0","44","3","4"
"2013","Other degree","Male","7.87","5","1375","1","2","13","20","34","7.5","8.24","0","44","4","5"
"2013","secondary school degree","Female","11.15","8","3375","1","2","18","26","41","10.81","11.49","0","48","6","7"
"2013","secondary school degree","Male","12.18","9","2566","1","3","19","29","41","11.77","12.59","0","50","8","10"
"2014","college entrance qualification","Female","8.98","5","2779","1","2","14","23","38","8.63","9.33","0","51","6","7"
"2014","college entrance qualification","Male","10.53","7","2645","1","3","16","25","39","10.14","10.92","0","61","8","9"
"2014","lower secondary degree","Female","12.38","9","1319","1","3","19","29","44","11.82","12.94","0","57","5","6"
"2014","lower secondary degree","Male","15.13","12","1777","1","3","25","35","46","14.56","15.7","0","58","8","10"
"2014","no degree/no degree yet","Female","5.96","2","131","0","1","7","18","36","4.85","7.07","0","36","1","2"
"2014","no degree/no degree yet","Male","8.67","4","145","1","2","12","24","42","7.1","10.24","0","45","2","4"
"2014","Other degree","Female","7.15","5","1027","1","1","11","19","30","6.78","7.52","0","46","3","4"
"2014","Other degree","Male","8.23","5","1081","1","2","13","20","35","7.81","8.65","0","45","5","6"
"2014","secondary school degree","Female","11.7","8","2960","1","3","19","27","42","11.33","12.07","0","52","6","7"
"2014","secondary school degree","Male","12.35","9","2277","1","3","19","30","42","11.91","12.79","0","51","8","10"
"2015","college entrance qualification","Female","9.48","5","2684","1","2","14","25","40","9.12","9.84","0","52","6","7"
"2015","college entrance qualification","Male","10.69","7","2509","1","3","16","26","39","10.29","11.09","0","56","8","9"
"2015","lower secondary degree","Female","11.85","8","1142","1","3","18","28","43","11.25","12.45","0","58","5","7"
"2015","lower secondary degree","Male","14.54","10","1655","1","3","25","35","46","13.95","15.13","0","50","8","10"
"2015","no degree/no degree yet","Female","5.85","2","138","0","1","7","17","37","4.79","6.91","0","37","1","2"
"2015","no degree/no degree yet","Male","8.48","4","168","0","1","12","27","43","7.05","9.91","0","46","2","3"
"2015","Other degree","Female","6.17","4","1265","0","1","10","15","26","5.87","6.47","0","37","2","3"
"2015","Other degree","Male","7.46","4","1396","1","1","12","21","34","7.11","7.81","0","44","3","4"
"2015","secondary school degree","Female","11.92","8","2818","1","3","20","28","42","11.53","12.31","0","53","7","8"
"2015","secondary school degree","Male","12.29","9","2137","1","3","19","29","41","11.83","12.75","0","48","8","10"
"2016","college entrance qualification","Female","9.33","6","2585","1","2","15","24","38","8.96","9.7","0","47","6","7"
"2016","college entrance qualification","Male","10.52","7","2344","1","2","16","26","39","10.1","10.94","0","62","8","9"
"2016","lower secondary degree","Female","12.12","9","1100","1","3","18","29","43","11.5","12.74","0","59","5","7"
"2016","lower secondary degree","Male","14.54","10","1522","1","3","25","35","46","13.93","15.15","0","55","8","10"
"2016","no degree/no degree yet","Female","6.35","2.07","147","0","1","10","17","30","5.34","7.36","0","31","1","2"
"2016","no degree/no degree yet","Male","7.82","3","264","0","1","13","21","38","6.89","8.75","0","48","1","1"
"2016","Other degree","Female","6.44","4","1127","1","2","9","16","28","6.11","6.77","0","38","3","3"
"2016","Other degree","Male","7.21","4","1331","1","2","11","21","27","6.87","7.55","0","35","2","3"
"2016","secondary school degree","Female","12.32","8","2617","1","3","20","28","43","11.91","12.73","0","54","7","8"
"2016","secondary school degree","Male","12.42","9","1934","1","3","19","29","43","11.93","12.91","0","47","8","10"
"2017","college entrance qualification","Female","9.52","6","3030","1","2","15","25","38","9.17","9.87","0","54","6","7"
"2017","college entrance qualification","Male","10.71","7","2795","1","2","17","27","40","10.32","11.1","0","57","8","9"
"2017","lower secondary degree","Female","11.44","7","1199","1","2","18","28","47","10.83","12.05","0","60","5","6"
"2017","lower secondary degree","Male","14.82","11","1673","1","3","25","34","47","14.23","15.41","0","51","8","10"
"2017","no degree/no degree yet","Female","6.66","2","181","0","1","8","20","37","5.55","7.77","0","40","1","2"
"2017","no degree/no degree yet","Male","8.61","3","365","0","1","12","27","41","7.88","9.34","0","45","0","1"
"2017","Other degree","Female","6.61","4","1083","1","1","10","17","29","6.25","6.97","0","37","3","3"
"2017","Other degree","Male","7.99","5","1483","0","2","12","22","35","7.64","8.34","0","45","2","3"
"2017","secondary school degree","Female","12.29","8","3020","1","3","20","28","43","11.9","12.68","0","55","7","9"
"2017","secondary school degree","Male","12.09","9","2277","1","3","18","29","43","11.63","12.55","0","51","9","10"
"2018","college entrance qualification","Female","9.63","6","2911","1","2","15","25","38","9.27","9.99","0","55","6","7"
"2018","college entrance qualification","Male","10.64","7","2691","1","3","17","27","40","10.24","11.04","0","55","7","8"
"2018","lower secondary degree","Female","11.97","8","1116","1","3","19","29","46","11.34","12.6","0","61","5","6"
"2018","lower secondary degree","Male","14.43","10","1510","1","3","25","34","46","13.81","15.05","0","51","8","10"
"2018","no degree/no degree yet","Female","6.49","3","170","0","1","10","20","40","5.47","7.51","0","40","1","2"
"2018","no degree/no degree yet","Male","5.47","2","413","0","1","8","14","39","4.99","5.95","0","39","0","1"
"2018","Other degree","Female","6.46","4","1083","1","1","9","17","28","6.1","6.82","0","38","3","3"
"2018","Other degree","Male","7.51","4","1526","0","1","9","21","40","7.17","7.85","0","46","1","2"
"2018","secondary school degree","Female","12.37","8","2853","1","3","20","29","43","11.96","12.78","0","56","7","8"
"2018","secondary school degree","Male","12.58","9","2151","1","3","19","30","44","12.1","13.06","0","48","8","10"
"2019","college entrance qualification","Female","9.81","6","3182","1","2","16","25","39","9.45","10.17","0","67","7","8"
"2019","college entrance qualification","Male","10.8","7","3291","1","2","17","28","40","10.43","11.17","0","65","10","11"
"2019","lower secondary degree","Female","12.02","7","1006","1","3","19","29","47","11.32","12.72","0","68","5","7"
"2019","lower secondary degree","Male","14.57","11","1483","1","3","25","34","46","13.91","15.23","0","62","9","11"
"2019","no degree/no degree yet","Female","4.74","2","170","0","1","5","18","26","3.85","5.63","0","34","1","2"
"2019","no degree/no degree yet","Male","5.59","2","494","0","1","7","19","32","5.06","6.12","0","55","1","1"
"2019","Other degree","Female","7","4","973","1","2","10","18","27","6.57","7.43","0","44","3","4"
"2019","Other degree","Male","7.91","5","1420","0","2","11","21","36","7.51","8.31","0","55","2","2"
"2019","secondary school degree","Female","12.74","9","2858","1","3","21","30","44","12.32","13.16","0","57","8","10"
"2019","secondary school degree","Male","12.8","9","2363","1","3","19","31","44","12.33","13.27","0","57","10","12"
