"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1994","Not Employed","East Germany","1.41","1","50","0","0","2","3","13","0.83","1.99","0","13","1","2"
"1994","Not Employed","West Germany","2.68","0","111","0","0","2","9","39","1.5","3.86","0","44","0","1"
"1995","Employed","East Germany","7.28","4","2136","1","2","8","22","38","6.9","7.66","0","51","4","4"
"1995","Employed","West Germany","10.5","7","5526","1","3","16","26","40","10.25","10.75","0","50","6","6"
"1995","Not Employed","East Germany","1.71","1","65","0","0","2","4","16","1.06","2.36","0","16","0","1"
"1995","Not Employed","West Germany","4.37","1","121","0","0","4","13","36","2.98","5.76","0","40","0","1"
"1996","Employed","East Germany","7.35","4","2088","1","2","8","21","38","6.99","7.71","0","45","4","5"
"1996","Employed","West Germany","10.54","7","5412","1","3","17","26","39","10.29","10.79","0","51","6","6"
"1996","Not Employed","East Germany","1.22","1","48","0","0","1","2","9","0.54","1.9","0","12","1","2"
"1996","Not Employed","West Germany","3.07","0","108","0","0","2","9","38","1.9","4.24","0","39","0","1"
"1997","Employed","East Germany","7.5","5","2023","1","2","7","21","39","7.13","7.87","0","46","5","5"
"1997","Employed","West Germany","10.64","7","5246","1","3","17","26","39","10.39","10.89","0","50","6","7"
"1997","Not Employed","East Germany","0.97","1","47","0","0","1","2","5","0.66","1.28","0","5","0","1"
"1997","Not Employed","West Germany","1.46","0","83","0","0","0","3","21","0.64","2.28","0","21","0","0"
"1998","Employed","East Germany","7.51","5","2129","1","2","8","19","36","7.16","7.86","0","43","5","6"
"1998","Employed","West Germany","10.86","8","5858","1","3","17","26","39","10.62","11.1","0","53","7","7"
"1998","Not Employed","East Germany","0.89","0","32","0","0","1","2","7","0.31","1.47","0","7","0","1"
"1998","Not Employed","West Germany","0.31","0","103","0","0","0","1","8","-0.01","0.63","0","12","0","0"
"1999","Employed","East Germany","7.62","5","2141","1","2","9","20","37","7.27","7.97","0","48","5","6"
"1999","Employed","West Germany","10.44","7","5787","1","2","16","26","39","10.2","10.68","0","57","6","7"
"1999","Not Employed","East Germany","2.86","1","32","0","0","3","9","22","1.27","4.45","0","22","0","2"
"1999","Not Employed","West Germany","2.4","0","111","0","0","1","9","27","1.26","3.54","0","45","0","0"
"2000","Employed","East Germany","7.68","5","3123","1","2","9","20","37","7.39","7.97","0","49","5","6"
"2000","Employed","West Germany","10.58","7","10363","1","2","16","26","39","10.39","10.77","0","58","7","8"
"2000","Not Employed","East Germany","1.03","0","73","0","0","1","1","16","0.2","1.86","0","19","0","1"
"2000","Not Employed","West Germany","1.69","0","191","0","0","0","6","25","0.92","2.46","0","36","0","0"
"2001","Employed","East Germany","8.03","6","2894","1","2","10","20","38","7.73","8.33","0","50","6","6"
"2001","Employed","West Germany","10.55","7","9486","1","2","16","26","40","10.35","10.75","0","59","7","7"
"2001","Not Employed","East Germany","1.17","1","79","0","0","1","2","10","0.57","1.77","0","14","0","1"
"2001","Not Employed","West Germany","2.13","0","150","0","0","0","7","29","1.12","3.14","0","47","0","0"
"2002","Employed","East Germany","8.4","6","2869","1","2","11","20","38","8.09","8.71","0","50","6","7"
"2002","Employed","West Germany","10.69","7","10306","1","2","16","27","39","10.49","10.89","0","58","7","8"
"2002","Not Employed","East Germany","1.58","1","68","0","0","2","4","11","0.93","2.23","0","13","0","1"
"2002","Not Employed","West Germany","2.51","0","143","0","0","1","8","28","1.61","3.41","0","42","0","0"
"2003","Employed","East Germany","8.76","6","2761","1","2","12","20","37","8.44","9.08","0","48","7","7"
"2003","Employed","West Germany","10.88","7","9700","1","3","17","27","40","10.67","11.09","0","57","8","8"
"2003","Not Employed","East Germany","1.79","1","53","0","0","2","3","12","0.44","3.14","0","32","1","2"
"2003","Not Employed","West Germany","2.07","0","130","0","0","1","5","30","0.96","3.18","0","48","0","1"
"2004","Employed","East Germany","8.93","7","2700","1","2","13","20","37","8.6","9.26","0","49","7","8"
"2004","Employed","West Germany","11.05","7","9359","1","3","17","26","40","10.84","11.26","0","56","8","8"
"2004","Not Employed","East Germany","1.06","1","57","0","0","1","2","10","0.57","1.55","0","10","0","1"
"2004","Not Employed","West Germany","2.73","0","121","0","0","1","8","48","1.33","4.13","0","48","0","1"
"2005","Employed","East Germany","9.45","7","2542","1","3","14","21","38","9.11","9.79","0","50","7","9"
"2005","Employed","West Germany","10.8","7","8877","1","3","16","26","40","10.59","11.01","0","57","8","8"
"2005","Not Employed","East Germany","2.53","1","56","0","0","2","4","46","0.8","4.26","0","46","0","1"
"2005","Not Employed","West Germany","1.42","0","115","0","0","1","3","26","0.6","2.24","0","27","0","0"
"2006","Employed","East Germany","9.36","7","2670","1","2","14","21","37","9.02","9.7","0","48","7","8"
"2006","Employed","West Germany","11.06","7","9329","1","3","17","27","40","10.85","11.27","0","60","8","9"
"2006","Not Employed","East Germany","1.47","0","59","0","0","1","5","15","0.23","2.71","0","19","0","1"
"2006","Not Employed","West Germany","1.08","0","138","0","0","0","2","17","0.19","1.97","0","51","0","0"
"2007","Employed","East Germany","9.17","6","2588","1","2","14","20","37","8.82","9.52","0","48","7","8"
"2007","Employed","West Germany","11.13","8","8817","1","3","17","27","40","10.91","11.35","0","59","8","9"
"2007","Not Employed","East Germany","1.38","0","66","0","0","1","4","14","0.64","2.12","0","14","0","1"
"2007","Not Employed","West Germany","2","0","149","0","0","1","3","52","0.65","3.35","0","52","0","0"
"2008","Employed","East Germany","9.5","7","2501","1","2","15","22","38","9.13","9.87","0","57","7","8"
"2008","Employed","West Germany","11.11","8","8370","1","2","17","27","41","10.88","11.34","0","59","8","9"
"2008","Not Employed","East Germany","0.75","0","60","0","0","1","2","10","-0.13","1.63","0","17","0","1"
"2008","Not Employed","West Germany","1.95","0","140","0","0","1","3","31","0.58","3.32","0","46","0","0"
"2009","Employed","East Germany","9.58","6","2400","1","2","15","22","38","9.2","9.96","0","58","7","8"
"2009","Employed","West Germany","11.27","8","7767","1","2","18","28","41","11.03","11.51","0","64","9","9"
"2009","Not Employed","East Germany","0.99","1","38","0","0","1","3","6","0.1","1.88","0","12","0","1"
"2009","Not Employed","West Germany","2.04","0","104","0","0","1","4","25","0.78","3.3","0","35","0","0"
"2010","Employed","East Germany","10.12","7","2955","1","2","16","23","38","9.79","10.45","0","51","7","8"
"2010","Employed","West Germany","11.47","8","10668","1","3","18","28","41","11.28","11.66","0","61","8","8"
"2010","Not Employed","East Germany","1.54","0","94","0","0","1","4","23","0.28","2.8","0","32","0","0"
"2010","Not Employed","West Germany","2.2","0","254","0","0","1","11","19","1.57","2.83","0","31","0","0"
"2011","Employed","East Germany","10.41","7","3480","1","3","17","23","38","10.1","10.72","0","52","7","8"
"2011","Employed","West Germany","11.33","8","12941","1","3","18","28","42","11.15","11.51","0","62","8","8"
"2011","Not Employed","East Germany","0.41","0","92","0","0","0","0","14","-0.34","1.16","0","17","0","0"
"2011","Not Employed","West Germany","1.41","0","334","0","0","0","3","19","0.88","1.94","0","22","0","0"
"2012","Employed","East Germany","10.81","8","3393","1","3","17","23","39","10.49","11.13","0","49","7","8"
"2012","Employed","West Germany","11.21","8","12793","1","2","18","27","41","11.03","11.39","0","63","8","8"
"2012","Not Employed","East Germany","3.57","0","118","0","0","4","10","35","2.2","4.94","0","41","0","1"
"2012","Not Employed","West Germany","5.2","0","331","0","0","5","20","38","4.31","6.09","0","40","0","0"
"2013","Employed","East Germany","10.87","8","3228","1","2","17","24","39","10.54","11.2","0","47","7","8"
"2013","Employed","West Germany","11.67","8","12083","1","3","18","28","42","11.48","11.86","0","64","7","8"
"2013","Not Employed","East Germany","4.02","2","328","0","0","6","10","23","3.36","4.68","0","38","2","3"
"2013","Not Employed","West Germany","5.23","3","3322","0","1","7","14","28","5.01","5.45","0","58","3","3"
"2014","Employed","East Germany","10.82","7","3096","1","2","17","24","40","10.48","11.16","0","47","7","8"
"2014","Employed","West Germany","11.2","7","12996","1","2","17","28","42","11.02","11.38","0","61","6","7"
"2014","Not Employed","East Germany","4.67","0","92","0","0","6","19","22","3.2","6.14","0","44","0","1"
"2014","Not Employed","West Germany","4.86","1","518","0","0","5","16","41","4.25","5.47","0","43","0","1"
"2015","Employed","East Germany","11.03","8","2913","1","3","17","25","40","10.67","11.39","0","48","7","8"
"2015","Employed","West Germany","11.25","7","12083","1","2","17","28","43","11.07","11.43","0","58","7","7"
"2015","Not Employed","East Germany","2.53","1","177","0","0","3","6","24","2.01","3.05","0","24","1","2"
"2015","Not Employed","West Germany","2.52","1","1327","0","0","3","7","33","2.3","2.74","0","41","1","1"
"2016","Employed","East Germany","10.9","7","2839","1","2","17","26","40","10.54","11.26","0","47","7","8"
"2016","Employed","West Germany","11.07","7","11800","1","2","17","28","43","10.88","11.26","0","62","6","6"
"2016","Not Employed","East Germany","0.96","0","152","0","0","0","2","14","0.47","1.45","0","29","0","0"
"2016","Not Employed","West Germany","1.94","0","754","0","0","1","6","21","1.68","2.2","0","54","0","0"
"2017","Employed","East Germany","10.84","7","3289","1","2","17","26","41","10.49","11.19","0","48","7","8"
"2017","Employed","West Germany","11.15","7","13327","1","2","17","28","43","10.97","11.33","0","60","6","7"
"2017","Not Employed","East Germany","2.15","0","131","0","0","1","6","34","1.32","2.98","0","34","0","0"
"2017","Not Employed","West Germany","2.19","0","1012","0","0","1","5","36","1.97","2.41","0","36","0","0"
"2018","Employed","East Germany","11.08","7","3231","1","2","18","27","42","10.73","11.43","0","45","7","7"
"2018","Employed","West Germany","10.98","7","12966","1","2","17","28","43","10.8","11.16","0","61","6","6"
"2018","Not Employed","East Germany","1.21","0","150","0","0","1","5","17","0.84","1.58","0","17","0","0"
"2018","Not Employed","West Germany","2.55","0","978","0","0","1","6","38","2.33","2.77","0","56","0","0"
"2019","Employed","East Germany","11.16","7","3366","1","2","18","28","43","10.8","11.52","0","55","8","9"
"2019","Employed","West Germany","11.09","7","13464","1","2","18","29","44","10.9","11.28","0","68","7","7"
"2019","Not Employed","East Germany","8.16","3","205","0","0","14","23","39","6.94","9.38","0","39","0","1"
"2019","Not Employed","West Germany","7.56","2","1043","0","0","11","24","45","7.01","8.11","0","56","0","0"
