"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","Lower Saxony","10.89","7","1067","1","3","17","26","42","10.25","11.53","0","54","7","9"
"2004","Mecklenburg-Western Pomerania","8.18","6","272","1","2","12","17","34","7.22","9.14","0","36","5","8"
"2004","North Rhine-Westphalia","10.93","7","2551","1","3","17","27","40","10.52","11.34","0","56","7","9"
"2004","Rhineland-Palatinate,Saarland","10.28","6","708","1","2","15","26","40","9.51","11.05","0","49","7","10"
"2004","Saxony","9.11","7","859","1","2","13","20","38","8.53","9.69","0","49","7","8"
"2004","Saxony-Anhalt","9.54","7","468","1","3","13","24","39","8.71","10.37","0","42","6","9"
"2004","Schleswig-Holstein","10.62","8","375","1","3","15","25","45","9.59","11.65","0","48","8","11"
"2004","Thuringia","7.93","5","492","1","2","12","17","37","7.16","8.7","0","48","5","7"
"2005","Baden-W?rttemberg","10.41","7","1460","1","3","15","26","38","9.91","10.91","0","48","7","8"
"2005","Bavaria","11.15","8","1748","1","3","17","26","41","10.67","11.63","0","57","7","9"
"2005","Berlin","9.79","7","416","1","2","15","23","39","8.84","10.74","0","46","6","9"
"2005","Brandenburg","9.87","8","449","1","3","14","25","35","9.04","10.7","0","42","6","9"
"2005","Bremen","12.48","8","77","1","4","20","29","44","9.96","15","0","44","5","11"
"2005","Hamburg","8.99","4.73","159","1","2","14","24","36","7.56","10.42","0","40","5","10"
"2005","Hesse","10.83","6","844","1","2","16","27","41","10.12","11.54","0","44","7","9"
"2005","Lower Saxony","10.65","7","996","1","2","16","26","41","10","11.3","0","49","6","9"
"2005","Mecklenburg-Western Pomerania","7.8","5","260","1","2","11","15","35","6.8","8.8","0","37","5","8"
"2005","North Rhine-Westphalia","10.73","7","2436","1","3","16","26","39","10.32","11.14","0","56","8","9"
"2005","Rhineland-Palatinate,Saarland","10.18","6","688","1","2","15","26","41","9.39","10.97","0","45","7","9"
"2005","Saxony","9.95","8","813","1","3","14","22","41","9.34","10.56","0","50","7","9"
"2005","Saxony-Anhalt","9.59","7","447","1","2","14","26","37","8.7","10.48","0","43","7","10"
"2005","Schleswig-Holstein","10.48","8","360","1","2","15","26","35","9.45","11.51","0","46","8","12"
"2005","Thuringia","8.46","5","437","1","2","13","18","38","7.62","9.3","0","49","6","8"
"2006","Baden-W?rttemberg","10.25","7","1567","1","3","16","25","38","9.76","10.74","0","45","7","8"
"2006","Bavaria","11.38","8","1856","1","3","18","27","41","10.9","11.86","0","58","8","9"
"2006","Berlin","9.98","7","441","1","2","16","24","39","9.04","10.92","0","48","6","8"
"2006","Brandenburg","9.38","7","482","1","2","14","23","36","8.56","10.2","0","41","6","9"
"2006","Bremen","12.25","8","76","1","2","21","30","47","9.46","15.04","0","47","5","12"
"2006","Hamburg","9.16","4.82","155","1","2","16","24","37","7.63","10.69","0","41","5","12"
"2006","Hesse","10.67","7","893","1","2","16","27","38","9.98","11.36","0","46","7","9"
"2006","Lower Saxony","10.92","7","1080","1","2","17","26","42","10.28","11.56","0","50","7","9"
"2006","Mecklenburg-Western Pomerania","9.32","7","277","1","3","14","20","36","8.27","10.37","0","38","5","8"
"2006","North Rhine-Westphalia","11.2","8","2487","1","3","17","27","42","10.78","11.62","0","60","8","9"
"2006","Rhineland-Palatinate,Saarland","10.94","6","731","1","2","17","28","42","10.14","11.74","0","45","7","10"
"2006","Saxony","9.61","8","839","1","2","15","21","38","9.02","10.2","0","47","8","9"
"2006","Saxony-Anhalt","9.23","5","460","1","2","14","26","37","8.35","10.11","0","44","5","8"
"2006","Schleswig-Holstein","10.28","7","367","1","2","16","26","38","9.2","11.36","0","47","7","11"
"2006","Thuringia","7.98","5","485","1","2","13","16","36","7.23","8.73","0","42","6","8"
"2007","Baden-W?rttemberg","10.39","7","1449","1","2","16","26","37","9.88","10.9","0","45","7","9"
"2007","Bavaria","11.41","8","1777","1","3","17","27","41","10.93","11.89","0","59","8","9"
"2007","Berlin","9.39","5","443","1","1","16","24","40","8.42","10.36","0","47","5","8"
"2007","Brandenburg","9.58","7","432","1","2","14","22","36","8.67","10.49","0","43","6","9"
"2007","Bremen","9.9","5","80","1","1","14","31","44","7.53","12.27","0","44","3","9"
"2007","Hamburg","9.73","5","163","1","3","17","26","37","8.28","11.18","0","38","4","11"
"2007","Hesse","10.63","7","837","1","2","16","27","38","9.93","11.33","0","45","7","9"
"2007","Lower Saxony","11.01","8","1041","1","3","17","27","42","10.36","11.66","0","50","7","9"
"2007","Mecklenburg-Western Pomerania","8.25","5","273","1","2","13","17","37","7.19","9.31","0","41","5","9"
"2007","North Rhine-Westphalia","11.17","8","2371","1","3","17","27","40","10.73","11.61","0","58","8","9"
"2007","Rhineland-Palatinate,Saarland","11.4","7","673","1","2","17","28","43","10.54","12.26","0","52","8","11"
"2007","Saxony","9.55","7","835","1","2","15","21","39","8.95","10.15","0","48","7","9"
"2007","Saxony-Anhalt","9.21","5.1","453","1","2","15","26","37","8.32","10.1","0","45","6","8"
"2007","Schleswig-Holstein","10.78","8","322","1","3","17","25","37","9.64","11.92","0","48","7","11"
"2007","Thuringia","7.97","5","471","1","2","13","17","32","7.24","8.7","0","40","6","8"
"2008","Baden-W?rttemberg","10.49","8","1422","1","2","16","25","39","9.97","11.01","0","43","7","8"
"2008","Bavaria","11.1","8","1674","1","2","17","26","42","10.59","11.61","0","54","8","9"
"2008","Berlin","9.98","6","420","1","2","17","24","41","9","10.96","0","48","6","9"
"2008","Brandenburg","9.84","8","398","1","2","15","21","37","8.9","10.78","0","41","7","10"
"2008","Bremen","8.17","4","76","1","2","11","23","34","5.88","10.46","0","36","4","10"
"2008","Hamburg","9.04","5","154","1","2","15","26","37","7.5","10.58","0","39","4","8"
"2008","Hesse","10.41","7","800","1","2","17","28","38","9.7","11.12","0","45","7","9"
"2008","Lower Saxony","11.11","7","988","1","3","18","28","44","10.43","11.79","0","52","8","10"
"2008","Mecklenburg-Western Pomerania","9.06","7","255","1","2","14","18","38","7.94","10.18","0","42","6","10"
"2008","North Rhine-Westphalia","11.14","8","2251","1","2","17","27","41","10.69","11.59","0","59","8","9"
"2008","Rhineland-Palatinate,Saarland","12.4","8.95","615","1","3","18","30","44","11.5","13.3","0","47","8","11"
"2008","Saxony","9.41","6","813","1","2","15","23","39","8.78","10.04","0","49","7","9"
"2008","Saxony-Anhalt","9.45","6","456","1","2","15","23","38","8.53","10.37","0","46","6","8"
"2008","Schleswig-Holstein","10.61","8","297","1","2","16","25","38","9.42","11.8","0","49","8","11"
"2008","Thuringia","8.82","5.08","452","1","2","14","18","39","7.98","9.66","0","57","6","8"
"2009","Baden-W?rttemberg","10.7","7","1262","1","2","17","26","40","10.13","11.27","0","44","7","9"
"2009","Bavaria","11.29","8","1570","1","3","18","26","41","10.77","11.81","0","55","8","10"
"2009","Berlin","9.17","5","401","1","2","16","24","37","8.18","10.16","0","42","5","8"
"2009","Brandenburg","10.06","8","399","1","2","16","21","38","9.12","11","0","43","6","9"
"2009","Bremen","11.43","7.99","59","2","3","14","34","37","8.61","14.25","0","37","5","12"
"2009","Hamburg","7.3","5","156","1","2","10","21","28","5.84","8.76","0","38","4","7"
"2009","Hesse","10.8","6","752","1","2","18","30","40","10.02","11.58","0","46","8","10"
"2009","Lower Saxony","11.36","7","929","1","2","18","28","41","10.65","12.07","0","53","8","10"
"2009","Mecklenburg-Western Pomerania","9.19","8","252","1","2","15","19","37","8.02","10.36","0","43","6","10"
"2009","North Rhine-Westphalia","11.34","8","2076","1","2","17","28","40","10.87","11.81","0","64","9","10"
"2009","Rhineland-Palatinate,Saarland","12.67","9","574","1","2","19","30","45","11.71","13.63","0","55","8","11"
"2009","Saxony","9.76","6","771","1","2","15","24","41","9.1","10.42","0","49","7","9"
"2009","Saxony-Anhalt","9.39","6","415","1","2","15","22","36","8.42","10.36","0","44","6","9"
"2009","Schleswig-Holstein","11.34","9","270","1","2","18","26","41","10.04","12.64","0","50","8","12"
"2009","Thuringia","9.53","6","423","1","2","16","20","38","8.63","10.43","0","58","7","9"
"2010","Baden-W?rttemberg","10.99","7","1783","1","2","18","26","40","10.54","11.44","0","47","7","8"
"2010","Bavaria","11.42","9","2207","1","3","18","26","40","11","11.84","0","61","8","9"
"2010","Berlin","9.7","5.02","515","1","2","16","25","38","8.86","10.54","0","43","4","6"
"2010","Brandenburg","10.47","8","498","1","2","17","24","38","9.68","11.26","0","44","5","8"
"2010","Bremen","10.9","5.39","90","1","3","17","33","36","8.85","12.95","0","38","4","9"
"2010","Hamburg","8.23","5","227","1","1","12","20","34","7.11","9.35","0","38","4","7"
"2010","Hesse","11.1","6","1017","1","2","18","30","40","10.47","11.73","0","43","7","9"
"2010","Lower Saxony","11.21","8","1285","1","2","17","28","47","10.63","11.79","0","58","7","8"
"2010","Mecklenburg-Western Pomerania","9.68","7","333","1","2","16","21","36","8.72","10.64","0","42","5","8"
"2010","North Rhine-Westphalia","11.61","9","2819","1","3","18","27","40","11.23","11.99","0","61","8","9"
"2010","Rhineland-Palatinate,Saarland","12.25","9","793","1","2","19","31","44","11.49","13.01","0","49","8","9"
"2010","Saxony","10.63","8","958","1","2","17","24","42","10.06","11.2","0","51","7","9"
"2010","Saxony-Anhalt","9.87","6","504","1","2","16","25","39","9","10.74","0","45","5","8"
"2010","Schleswig-Holstein","12.02","9","401","1","3","18","28","42","11.03","13.01","0","51","6","9"
"2010","Thuringia","9.38","6","541","1","2","15","20","35","8.66","10.1","0","43","6","8"
"2011","Baden-W?rttemberg","11.01","8","2205","1","2","18","26","41","10.59","11.43","0","51","7","9"
"2011","Bavaria","11.08","8","2780","1","3","17","27","39","10.7","11.46","0","57","8","9"
"2011","Berlin","10.11","6","578","1","2","17","26","41","9.28","10.94","0","58","6","8"
"2011","Brandenburg","11.15","9","620","1","3","17","26","38","10.39","11.91","0","42","6","8"
"2011","Bremen","8.59","4","102","0","1","10","26","45","6.65","10.53","0","45","4","8"
"2011","Hamburg","9.87","6","251","1","2","15","26","45","8.64","11.1","0","53","4","7"
"2011","Hesse","10.95","7","1226","1","2","18","30","41","10.38","11.52","0","44","7","9"
"2011","Lower Saxony","11.05","7","1547","1","2","17","27","40","10.54","11.56","0","55","7","9"
"2011","Mecklenburg-Western Pomerania","9.91","6.85","356","1","2","17","22","37","8.99","10.83","0","45","6","9"
"2011","North Rhine-Westphalia","11.16","8","3327","1","2","17","28","42","10.81","11.51","0","62","7","8"
"2011","Rhineland-Palatinate,Saarland","12.59","9","957","1","3","20","31","47","11.88","13.3","0","60","8","10"
"2011","Saxony","10.59","8","1072","1","2","18","24","39","10.04","11.14","0","52","7","9"
"2011","Saxony-Anhalt","10.01","7","613","1","2","16","23","39","9.23","10.79","0","43","6","8"
"2011","Schleswig-Holstein","11.27","8.21","571","1","3","18","27","41","10.46","12.08","0","52","5","8"
"2011","Thuringia","10.1","8","642","1","3","17","21","36","9.42","10.78","0","44","7","9"
"2012","Baden-W?rttemberg","10.98","8","2124","1","2","18","26","40","10.55","11.41","0","63","7","8"
"2012","Bavaria","11.19","8","2776","1","3","17","27","40","10.81","11.57","0","58","7","9"
"2012","Berlin","9.82","6","593","1","2","16","24","40","9.02","10.62","0","50","6","8"
"2012","Brandenburg","11.87","9","587","1","3","19","28","40","11.07","12.67","0","45","6","9"
"2012","Bremen","8.52","5","113","1","1","11","27","37","6.75","10.29","0","40","4","8"
"2012","Hamburg","9.21","5","257","1","2","13","24","43","8.05","10.37","0","43","4","7"
"2012","Hesse","10.54","6","1177","1","2","17","28","41","9.95","11.13","0","52","7","9"
"2012","Lower Saxony","11.03","8","1531","1","2","17","27","39","10.51","11.55","0","45","7","8"
"2012","Mecklenburg-Western Pomerania","10.07","7","360","1","3","16","22","37","9.14","11","0","46","6","8"
"2012","North Rhine-Westphalia","11.33","8","3314","1","2","17","27","42","10.97","11.69","0","63","7","8"
"2012","Rhineland-Palatinate,Saarland","11.81","8","932","1","2","19","29","46","11.08","12.54","0","50","7","10"
"2012","Saxony","10.58","7","1087","1","2","17","23","39","10.03","11.13","0","49","7","9"
"2012","Saxony-Anhalt","11.21","8","580","1","3","17","29","40","10.37","12.05","0","43","6","8"
"2012","Schleswig-Holstein","11.41","8","586","1","3","18","28","44","10.62","12.2","0","49","5","8"
"2012","Thuringia","10.68","8","618","1","3","17","22","39","9.97","11.39","0","45","6","9"
"2013","Baden-W?rttemberg","10.6","7","2500","1","2","16","25","41","10.22","10.98","0","64","6","7"
"2013","Bavaria","11.48","8","3182","1","3","17","28","42","11.13","11.83","0","60","6","7"
"2013","Berlin","9.76","5","689","1","2","15","27","42","9.03","10.49","0","46","4","6"
"2013","Brandenburg","11.3","8","602","1","2","18","29","39","10.53","12.07","0","42","6","7"
"2013","Bremen","8.75","3","135","1","1","10","28","39","7.1","10.4","0","41","3","7"
"2013","Hamburg","8.67","5","352","1","2","12","21","36","7.81","9.53","0","39","3","5"
"2013","Hesse","10.54","6","1413","1","2","17","27","40","10.02","11.06","0","58","5","7"
"2013","Lower Saxony","10.44","6","1757","1","2","16","27","40","9.97","10.91","0","46","5","6"
"2013","Mecklenburg-Western Pomerania","9.74","6","347","1","2","16","22","39","8.77","10.71","0","47","5","8"
"2013","North Rhine-Westphalia","11.13","7","3926","1","2","17","28","43","10.82","11.44","0","52","6","6"
"2013","Rhineland-Palatinate,Saarland","11.28","7","1109","1","2","18","28","42","10.66","11.9","0","50","5","7"
"2013","Saxony","10.54","8","1087","1","2","16","23","39","9.99","11.09","0","46","6","9"
"2013","Saxony-Anhalt","11.17","7","607","1","2","19","26","40","10.34","12","0","44","5","8"
"2013","Schleswig-Holstein","11.03","7","634","1","2","17","28","45","10.25","11.81","0","54","4","6"
"2013","Thuringia","10.9","8","621","1","3","18","22","39","10.17","11.63","0","46","6","8"
"2014","Baden-W?rttemberg","10.73","7","2098","1","2","17","26","41","10.3","11.16","0","58","6","7"
"2014","Bavaria","11.39","8","2890","1","2","17","28","43","11.01","11.77","0","61","6","7"
"2014","Berlin","9.45","5","580","1","2","14","25","38","8.64","10.26","0","51","4","6"
"2014","Brandenburg","11.66","9","537","1","3","18","28","39","10.82","12.5","0","43","6","8"
"2014","Bremen","8.54","4","115","1","1","10","29","40","6.68","10.4","0","42","3","7"
"2014","Hamburg","10.34","6","278","1","3","13","26","45","9.29","11.39","0","45","4","6"
"2014","Hesse","10.5","6","1220","1","2","16","28","41","9.93","11.07","0","48","6","7"
"2014","Lower Saxony","10.96","7","1564","1","2","17","27","40","10.46","11.46","0","47","5","7"
"2014","Mecklenburg-Western Pomerania","9.98","7","316","1","2","17","23","35","8.96","11","0","45","5","8"
"2014","North Rhine-Westphalia","11.12","7","3478","1","3","17","27","42","10.78","11.46","0","53","6","7"
"2014","Rhineland-Palatinate,Saarland","11.64","8","982","1","2","18","28","44","10.96","12.32","0","52","6","8"
"2014","Saxony","10.8","8","983","1","3","16","24","39","10.21","11.39","0","47","7","9"
"2014","Saxony-Anhalt","11.67","7","527","1","2","19","33","44","10.73","12.61","0","46","5","8"
"2014","Schleswig-Holstein","10.98","6","554","1","2","17","29","45","10.15","11.81","0","55","5","6"
"2014","Thuringia","10.69","7.33","580","1","2","18","23","39","9.92","11.46","0","47","6","8"
"2015","Baden-W?rttemberg","10.71","6","2119","1","2","17","27","43","10.27","11.15","0","48","5","6"
"2015","Bavaria","11.34","8","2926","1","2","17","29","44","10.97","11.71","0","58","5","6"
"2015","Berlin","9.22","5","591","1","2","13","25","39","8.45","9.99","0","45","4","5"
"2015","Brandenburg","11.56","8","534","1","3","18","26","40","10.7","12.42","0","44","6","8"
"2015","Bremen","9.41","4","100","1","2","12","30","41","7.4","11.42","0","43","2","7"
"2015","Hamburg","10.65","7","285","2","4","13","25","46","9.62","11.68","0","46","4","6"
"2015","Hesse","9.71","5","1227","1","2","16","25","40","9.15","10.27","0","46","4","6"
"2015","Lower Saxony","10.76","7","1578","1","2","16","27","41","10.26","11.26","0","48","5","6"
"2015","Mecklenburg-Western Pomerania","9.54","6","304","1","2","16","23","36","8.5","10.58","0","39","4","9"
"2015","North Rhine-Westphalia","10.92","7","3341","1","2","17","27","42","10.58","11.26","0","53","6","6"
"2015","Rhineland-Palatinate,Saarland","11.24","7","965","1","2","17","28","45","10.55","11.93","0","53","5","7"
"2015","Saxony","10.71","8","924","1","3","17","25","39","10.1","11.32","0","44","6","9"
"2015","Saxony-Anhalt","11.94","8","486","1","3","19","33","42","10.95","12.93","0","48","5","9"
"2015","Schleswig-Holstein","11.29","7","546","1","2","17","30","50","10.41","12.17","0","56","4","6"
"2015","Thuringia","10.8","8","574","1","2","18","24","40","10","11.6","0","48","5","7"
"2016","Baden-W?rttemberg","10.92","7","1978","1","2","17","27","43","10.47","11.37","0","49","5","6"
"2016","Bavaria","11.48","7","2658","1","2","18","29","44","11.08","11.88","0","62","5","6"
"2016","Berlin","9.19","5","563","1","2","13","25","38","8.38","10","0","44","4","6"
"2016","Brandenburg","11.4","8","526","1","3","18","26","39","10.54","12.26","0","42","6","9"
"2016","Bremen","9.76","4.58","103","1","3","12","31","42","7.71","11.81","0","44","3","7"
"2016","Hamburg","9.31","7","270","1","3","13","22","35","8.26","10.36","0","35","5","7"
"2016","Hesse","10.4","6","1080","1","2","16","28","43","9.78","11.02","0","50","5","6"
"2016","Lower Saxony","10.77","6","1504","1","2","17","27","42","10.26","11.28","0","47","5","6"
"2016","Mecklenburg-Western Pomerania","9.87","5","305","1","2","16","24","37","8.81","10.93","0","40","5","7"
"2016","North Rhine-Westphalia","10.72","7","3205","1","2","17","27","42","10.37","11.07","0","55","6","6"
"2016","Rhineland-Palatinate,Saarland","11.08","7","939","1","2","18","29","46","10.39","11.77","0","54","5","7"
"2016","Saxony","10.86","8","894","1","2","17","26","40","10.22","11.5","0","45","6","8"
"2016","Saxony-Anhalt","11.56","8","468","1","2","19","26","41","10.57","12.55","0","47","5","8"
"2016","Schleswig-Holstein","10.57","6","506","1","2","17","27","41","9.72","11.42","0","43","4","6"
"2016","Thuringia","10.6","7","549","1","2","19","25","38","9.78","11.42","0","44","5","8"
"2017","Baden-W?rttemberg","11.23","7","2188","1","2","18","28","43","10.79","11.67","0","50","5","6"
"2017","Bavaria","11.2","7","2997","1","2","17","29","45","10.82","11.58","0","60","6","7"
"2017","Berlin","8.85","5","641","1","1","12","26","40","8.06","9.64","0","45","4","6"
"2017","Brandenburg","11.86","9","595","1","3","19","26","40","11.03","12.69","0","43","6","9"
"2017","Bremen","9.52","6","137","1","2","13","21","43","7.72","11.32","0","45","4","8"
"2017","Hamburg","9.17","6","318","1","2","14","23","36","8.09","10.25","0","45","5","7"
"2017","Hesse","9.89","6","1264","1","2","15","26","41","9.32","10.46","0","51","5","6"
"2017","Lower Saxony","10.72","6","1804","1","2","17","28","43","10.24","11.2","0","51","5","6"
"2017","Mecklenburg-Western Pomerania","9.58","5","332","1","2","17","24","37","8.56","10.6","0","41","5","8"
"2017","North Rhine-Westphalia","11.12","7","3622","1","2","17","28","43","10.77","11.47","0","54","6","7"
"2017","Rhineland-Palatinate,Saarland","11.38","7","1017","1","2","17","29","44","10.71","12.05","0","55","5","6"
"2017","Saxony","10.81","7","1026","1","2","16","26","41","10.19","11.43","0","44","7","9"
"2017","Saxony-Anhalt","10.43","6","546","1","2","17","27","42","9.48","11.38","0","48","5","7"
"2017","Schleswig-Holstein","11.22","7","640","1","2","18","28","44","10.46","11.98","0","54","4","6"
"2017","Thuringia","10.96","8","632","1","3","19","26","39","10.19","11.73","0","42","6","8"
"2018","Baden-W?rttemberg","10.92","6","2013","1","2","17","28","45","10.46","11.38","0","50","5","6"
"2018","Bavaria","11.24","7","2807","1","2","18","29","45","10.85","11.63","0","61","5","6"
"2018","Berlin","8.3","4","661","1","1","12","24","39","7.53","9.07","0","42","3","5"
"2018","Brandenburg","11.77","9","606","1","3","19","27","41","10.95","12.59","0","44","6","7"
"2018","Bremen","9.37","6","145","1","2","13","20","43","7.55","11.19","0","46","2","6"
"2018","Hamburg","10.21","7.83","331","1","2","15","26","37","9.14","11.28","0","44","4","7"
"2018","Hesse","10.38","6","1251","1","2","16","27","40","9.8","10.96","0","49","4","5"
"2018","Lower Saxony","10.89","6","1748","1","2","18","28","43","10.4","11.38","0","46","5","6"
"2018","Mecklenburg-Western Pomerania","10.19","6","341","1","2","16","24","35","9.17","11.21","0","42","5","8"
"2018","North Rhine-Westphalia","10.52","6","3586","1","2","17","28","41","10.17","10.87","0","55","5","6"
"2018","Rhineland-Palatinate,Saarland","11.74","7","1028","1","2","19","30","45","11.08","12.4","0","56","4","6"
"2018","Saxony","11.04","7","1024","1","2","17","27","42","10.42","11.66","0","45","6","8"
"2018","Saxony-Anhalt","11.04","7","542","1","2","17","28","43","10.09","11.99","0","45","5","8"
"2018","Schleswig-Holstein","11.19","7","644","1","2","18","29","45","10.41","11.97","0","55","4","6"
"2018","Thuringia","11.73","8","598","1","3","21","28","40","10.92","12.54","0","43","5","7"
"2019","Baden-W?rttemberg","11.39","7","2097","1","2","18","29","44","10.9","11.88","0","62","6","7"
"2019","Bavaria","11.47","7","2910","1","2","18","29","45","11.06","11.88","0","68","6","8"
"2019","Berlin","9.22","5","734","0","2","13","25","39","8.47","9.97","0","44","5","6"
"2019","Brandenburg","11.83","9","684","1","3","18","27","41","11.04","12.62","0","42","7","10"
"2019","Bremen","9.59","6","134","1","2","15","21","45","7.58","11.6","0","47","3","7"
"2019","Hamburg","10.38","7","369","1","3","16","26","38","9.3","11.46","0","46","6","9"
"2019","Hesse","10.32","6","1304","1","2","16","28","40","9.72","10.92","0","55","6","7"
"2019","Lower Saxony","11.2","7","1784","1","2","18","28","45","10.7","11.7","0","52","5","7"
"2019","Mecklenburg-Western Pomerania","10.48","6","365","1","2","17","27","36","9.37","11.59","0","55","7","11"
"2019","North Rhine-Westphalia","10.57","6","3780","1","2","17","28","41","10.22","10.92","0","60","6","7"
"2019","Rhineland-Palatinate,Saarland","11.44","7","1031","1","2","18","31","46","10.74","12.14","0","57","5","7"
"2019","Saxony","11.08","8","1098","1","2","17","28","43","10.45","11.71","0","46","7","9"
"2019","Saxony-Anhalt","10.92","7","548","1","2","16","28","44","9.96","11.88","0","46","7","10"
"2019","Schleswig-Holstein","11.02","6","692","1","2","18","29","44","10.2","11.84","0","65","5","7"
"2019","Thuringia","11.5","7","602","1","2","21","28","44","10.64","12.36","0","44","6","10"
