"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","1-pers.-HH","Female","2.87","1","46","0","0","1","7","36","1.06","4.68","0","36","1","1"
"1987","1-pers.-HH","Male","1.56","1","50","0","1","1","2","14","0.53","2.59","0","20","1","1"
"1987","Couple + C. GT 16 ","Female","1.88","1","114","0","1","1","4","20","1.27","2.49","0","20","1","1"
"1987","Couple + C. GT 16 ","Male","3.46","1","159","0","1","3","10","30","2.58","4.34","0","30","1","1"
"1987","Couple + C. LE 16","Female","1.54","1","91","0","0","1","1","19","0.99","2.09","0","19","1","1"
"1987","Couple + C. LE 16","Male","4.34","1","171","0","1","5","15","30","3.38","5.3","0","31","1","1"
"1987","Couple + C. LE and GT 16","Female","1.01","1","75","0","1","1","1","6","0.51","1.51","0","18","1","1"
"1987","Couple + C. LE and GT 16","Male","2.63","1","102","0","1","1","6","23","1.9","3.36","0","23","1","1"
"1987","Single parent","Female","1.39","1","43","0","0","1","1","16","0.4","2.38","0","16","0","1"
"1987","Single parent","Male","0.96","1","35","0","0","1","2","5","0.43","1.49","0","8","1","1"
"1988","(Married) couple without C.","Female","10.15","8","549","1","3","15","23","40","9.39","10.91","0","42","6","8"
"1988","(Married) couple without C.","Male","14.92","13","663","1","5","24","31","43","14.09","15.75","0","47","10","13"
"1988","1-pers.-HH","Female","9.59","7","214","1","2","15","23","43","8.36","10.82","0","55","5","8"
"1988","1-pers.-HH","Male","9.4","7","280","1","3","15","22","31","8.45","10.35","0","43","7","10"
"1988","Couple + C. GT 16 ","Female","8.53","6","515","1","2","12","21","37","7.85","9.21","0","41","5","7"
"1988","Couple + C. GT 16 ","Male","13.63","10","822","1","3","23","32","44","12.84","14.42","0","54","7","10"
"1988","Couple + C. LE 16","Female","6.13","4","476","1","1","9","15","25","5.59","6.67","0","34","4","5"
"1988","Couple + C. LE 16","Male","10.14","9","1005","1","3","15","22","31","9.68","10.6","0","37","8","9"
"1988","Couple + C. LE and GT 16","Female","6.46","3.14","226","1","2","9","18","30","5.6","7.32","0","30","3","4"
"1988","Couple + C. LE and GT 16","Male","12.6","11","432","1","3","20","27","38","11.72","13.48","0","41","8","10"
"1988","Single parent","Female","7.16","4","187","1","1","12","18","29","6.09","8.23","0","38","3","6"
"1988","Single parent","Male","8.61","3.18","114","1","1","15","24","33","7.1","10.12","0","33","2","6"
"1989","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"1989","1-pers.-HH","Female","","","","","","","","","","","","","",""
"1989","1-pers.-HH","Male","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"1989","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"1989","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1989","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1989","Single parent","Female","","","","","","","","","","","","","",""
"1989","Single parent","Male","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","Female","11.65","9","841","1","3","18","28","40","10.93","12.37","0","44","8","10"
"1990","(Married) couple without C.","Male","16.11","14","968","1","4","26","34","45","15.32","16.9","0","54","11","15"
"1990","1-pers.-HH","Female","9.77","7","276","1","2","15","23","40","8.53","11.01","0","45","6","10"
"1990","1-pers.-HH","Male","9.46","6","352","1","2","15","23","38","8.46","10.46","0","45","6","10"
"1990","Couple + C. GT 16 ","Female","10.08","8","776","1","2","15","23","37","9.46","10.7","0","45","6","9"
"1990","Couple + C. GT 16 ","Male","13.91","10","1141","1","3","24","32","42","13.23","14.59","0","47","8","11"
"1990","Couple + C. LE 16","Female","6.52","4","1117","1","2","10","16","27","6.15","6.89","0","32","5","6"
"1990","Couple + C. LE 16","Male","10.12","9","1660","1","4","15","21","32","9.75","10.49","0","40","8","9"
"1990","Couple + C. LE and GT 16","Female","7.13","3","335","1","1","12","20","25","6.33","7.93","0","28","4","6"
"1990","Couple + C. LE and GT 16","Male","12.7","11","479","1","3","20","27","38","11.84","13.56","0","47","10","12"
"1990","Single parent","Female","8.72","4","278","1","2","15","22","33","7.7","9.74","0","36","4","8"
"1990","Single parent","Male","8.74","4","151","1","2","15","22","35","7.38","10.1","0","35","3","5"
"1991","(Married) couple without C.","Female","10.22","7","808","1","2","16","24","39","9.53","10.91","0","46","6","8"
"1991","(Married) couple without C.","Male","14.94","12","920","1","4","25","33","45","14.15","15.73","0","55","9","12"
"1991","1-pers.-HH","Female","10.18","6","275","1","2","15","25","43","8.94","11.42","0","58","5","8"
"1991","1-pers.-HH","Male","9.52","6","345","1","2","15","24","40","8.5","10.54","0","46","5","8"
"1991","Couple + C. GT 16 ","Female","9.46","6","741","1","2","16","23","35","8.8","10.12","0","42","5","7"
"1991","Couple + C. GT 16 ","Male","13.21","9","1105","1","2","24","32","43","12.5","13.92","0","48","6","9"
"1991","Couple + C. LE 16","Female","6.22","4","1038","1","1","10","16","29","5.82","6.62","0","33","4","5"
"1991","Couple + C. LE 16","Male","9.38","8","1610","1","2","14","20","31","8.99","9.77","0","39","6","8"
"1991","Couple + C. LE and GT 16","Female","7.25","3","354","1","1","11","21","28","6.44","8.06","0","35","2","5"
"1991","Couple + C. LE and GT 16","Male","11.26","9","500","1","2","19","26","37","10.4","12.12","0","42","6","11"
"1991","Single parent","Female","8.31","4","264","1","2","14","21","32","7.29","9.33","0","40","4","7"
"1991","Single parent","Male","7.76","3","157","1","1","12","20","36","6.46","9.06","0","36","3","5"
"1992","(Married) couple without C.","Female","10.02","6","782","1","2","16","24","40","9.35","10.69","0","52","5","6"
"1992","(Married) couple without C.","Male","14.18","11","872","1","3","23","33","45","13.39","14.97","0","54","7","10"
"1992","1-pers.-HH","Female","9.53","6","272","1","3","13","23","38","8.44","10.62","0","42","4","7"
"1992","1-pers.-HH","Male","9.27","5","324","1","2","15","24","35","8.24","10.3","0","47","4","7"
"1992","Couple + C. GT 16 ","Female","8.65","5","698","1","2","14","22","34","8","9.3","0","36","3","6"
"1992","Couple + C. GT 16 ","Male","13.26","8","1046","1","2","23","32","41","12.54","13.98","0","49","5","7"
"1992","Couple + C. LE 16","Female","5.88","3","915","1","1","9","15","24","5.48","6.28","0","34","3","4"
"1992","Couple + C. LE 16","Male","9.19","7","1518","1","2","14","20","30","8.8","9.58","0","40","5","6"
"1992","Couple + C. LE and GT 16","Female","7.28","3","320","1","2","12","22","28","6.42","8.14","0","30","3","4"
"1992","Couple + C. LE and GT 16","Male","10.94","7","474","1","2","19","27","36","10.04","11.84","0","38","4","9"
"1992","Single parent","Female","8.3","4","255","1","1","14","21","35","7.25","9.35","0","38","3","5"
"1992","Single parent","Male","7.37","3.04","143","1","1","11","21","34","6.1","8.64","0","37","2","4"
"1993","(Married) couple without C.","Female","9.35","6","805","1","2","14","23","41","8.74","9.96","0","42","4","5"
"1993","(Married) couple without C.","Male","13.08","9","856","1","3","22","31","41","12.33","13.83","0","45","7","9"
"1993","1-pers.-HH","Female","8.82","6","288","1","2","13","21","34","7.86","9.78","0","40","4","6"
"1993","1-pers.-HH","Male","9.66","6","353","1","2","15","24","36","8.71","10.61","0","48","5","8"
"1993","Couple + C. GT 16 ","Female","9.56","5","647","1","2","16","25","35","8.86","10.26","0","39","4","5"
"1993","Couple + C. GT 16 ","Male","13.37","8.41","957","1","3","23","31","42","12.63","14.11","0","47","6","8"
"1993","Couple + C. LE 16","Female","5.6","3","867","1","1","8","15","23","5.19","6.01","0","48","3","3"
"1993","Couple + C. LE 16","Male","9.32","7","1438","1","2","14","21","31","8.93","9.71","0","41","5","6"
"1993","Couple + C. LE and GT 16","Female","6.09","3","333","1","1","9","20","29","5.3","6.88","0","31","2","3"
"1993","Couple + C. LE and GT 16","Male","10.32","5.19","482","1","2","19","25","37","9.45","11.19","0","41","4","7"
"1993","Single parent","Female","7.96","4","243","1","2","12","22","34","6.92","9","0","36","3","5"
"1993","Single parent","Male","7.86","4","123","1","2","12","22","33","6.48","9.24","0","38","2","4"
"1994","(Married) couple without C.","Female","9.26","6","809","1","3","14","23","39","8.65","9.87","0","44","4","5"
"1994","(Married) couple without C.","Male","13.44","9","895","1","3","23","32","44","12.68","14.2","0","50","6","8"
"1994","1-pers.-HH","Female","8.84","6","277","1","2","14","21","37","7.85","9.83","0","40","4","6"
"1994","1-pers.-HH","Male","9.53","5","344","1","2","15","24","37","8.56","10.5","0","49","5","7"
"1994","Couple + C. GT 16 ","Female","9.49","5.34","615","1","2","15","24","32","8.77","10.21","0","39","4","5"
"1994","Couple + C. GT 16 ","Male","13.49","9","887","1","3","24","31","43","12.73","14.25","0","46","6","8"
"1994","Couple + C. LE 16","Female","6.43","4","803","1","2","10","16","24","6.02","6.84","0","31","3","4"
"1994","Couple + C. LE 16","Male","9.8","7","1353","1","3","15","21","34","9.39","10.21","0","44","5","7"
"1994","Couple + C. LE and GT 16","Female","6.69","3","333","1","1","9","21","30","5.9","7.48","0","32","3","4"
"1994","Couple + C. LE and GT 16","Male","11.27","8","455","1","2","20","26","36","10.35","12.19","0","47","5","9"
"1994","Single parent","Female","7.7","4","219","1","2","12","22","32","6.6","8.8","0","37","3","5"
"1994","Single parent","Male","7.06","4","114","1","2","8","20","29","5.68","8.44","0","39","3","5"
"1995","(Married) couple without C.","Female","9.65","6","854","1","3","15","23","40","9.05","10.25","0","44","5","6"
"1995","(Married) couple without C.","Male","12.93","7.99","940","1","3","23","33","43","12.18","13.68","0","45","5","7"
"1995","1-pers.-HH","Female","8.39","5","299","1","2","14","22","37","7.41","9.37","0","43","4","6"
"1995","1-pers.-HH","Male","8.48","5","363","1","2","12","24","38","7.58","9.38","0","50","4","6"
"1995","Couple + C. GT 16 ","Female","9.26","5","627","1","2","14","25","34","8.56","9.96","0","37","4","5"
"1995","Couple + C. GT 16 ","Male","12.72","7","905","1","3","24","30","42","11.98","13.46","0","51","5","7"
"1995","Couple + C. LE 16","Female","6.39","4","825","1","2","9","16","28","5.98","6.8","0","33","4","4"
"1995","Couple + C. LE 16","Male","9.67","7","1407","1","3","15","22","33","9.27","10.07","0","43","5","6"
"1995","Couple + C. LE and GT 16","Female","6.18","3","337","1","1","8","19","26","5.47","6.89","0","30","3","4"
"1995","Couple + C. LE and GT 16","Male","10.81","6","476","1","2","19","25","33","9.94","11.68","0","39","4","6"
"1995","Single parent","Female","7.88","4","236","1","2","13","21","38","6.83","8.93","0","41","3","5"
"1995","Single parent","Male","7.36","4","121","1","1","9","21","41","5.94","8.78","0","41","3","6"
"1996","(Married) couple without C.","Female","9.6","6","872","1","2","15","25","41","9.01","10.19","0","48","5","6"
"1996","(Married) couple without C.","Male","13.13","8","901","1","3","23","32","43","12.38","13.88","0","48","6","7"
"1996","1-pers.-HH","Female","9.4","6","299","1","2","16","23","37","8.43","10.37","0","44","4","6"
"1996","1-pers.-HH","Male","9.29","6","381","1","2","14","25","39","8.4","10.18","0","51","5","7"
"1996","Couple + C. GT 16 ","Female","9.18","5","597","1","2","14","24","38","8.46","9.9","0","41","4","5"
"1996","Couple + C. GT 16 ","Male","12.58","7","843","1","2","22","31","41","11.82","13.34","0","43","6","7"
"1996","Couple + C. LE 16","Female","6.57","5","780","1","2","10","16","24","6.16","6.98","0","33","4","5"
"1996","Couple + C. LE 16","Male","9.42","6","1339","1","3","15","21","31","9.02","9.82","0","46","5","6"
"1996","Couple + C. LE and GT 16","Female","6.18","3","357","1","1","7","20","28","5.47","6.89","0","31","3","4"
"1996","Couple + C. LE and GT 16","Male","11","7","487","1","2","19","26","34","10.13","11.87","0","40","5","6"
"1996","Single parent","Female","7.5","4","243","1","1","9","22","28","6.56","8.44","0","34","3","5"
"1996","Single parent","Male","7.78","3","140","1","1","10","22","42","6.36","9.2","0","42","2","5"
"1997","(Married) couple without C.","Female","9.77","7","851","1","3","14","24","35","9.18","10.36","0","50","5","6"
"1997","(Married) couple without C.","Male","13.67","9","899","1","3","24","32","44","12.92","14.42","0","49","6","7"
"1997","1-pers.-HH","Female","9.35","6","295","1","2","14","23","38","8.42","10.28","0","42","5","6"
"1997","1-pers.-HH","Male","8.95","6","351","1","2","12","22","36","8.06","9.84","0","42","5","7"
"1997","Couple + C. GT 16 ","Female","9.89","6","601","1","2","16","27","36","9.16","10.62","0","41","5","6"
"1997","Couple + C. GT 16 ","Male","12.7","7","845","1","2","23","32","43","11.93","13.47","0","45","5","7"
"1997","Couple + C. LE 16","Female","6.7","5","734","1","2","10","16","25","6.27","7.13","0","34","4","5"
"1997","Couple + C. LE 16","Male","9.53","7","1257","1","3","15","22","30","9.13","9.93","0","40","6","7"
"1997","Couple + C. LE and GT 16","Female","6.31","3","338","1","1","7","19","28","5.57","7.05","0","32","3","5"
"1997","Couple + C. LE and GT 16","Male","11.33","9","459","1","2","19","25","37","10.45","12.21","0","39","5","7"
"1997","Single parent","Female","7.43","4","232","1","2","10","22","28","6.43","8.43","0","33","3","5"
"1997","Single parent","Male","7.43","4","142","1","2","11","21","30","6.18","8.68","0","30","3","6"
"1998","(Married) couple without C.","Female","10.12","7","993","1","3","14","25","35","9.56","10.68","0","49","6","7"
"1998","(Married) couple without C.","Male","13.27","8","1015","1","3","23","32","44","12.55","13.99","0","53","7","8"
"1998","1-pers.-HH","Female","10.01","7","355","1","3","16","24","38","9.11","10.91","0","43","5","7"
"1998","1-pers.-HH","Male","9.63","7","419","1","2","14","25","37","8.79","10.47","0","43","6","8"
"1998","Couple + C. GT 16 ","Female","9.29","6","653","1","2","13","25","36","8.63","9.95","0","39","6","7"
"1998","Couple + C. GT 16 ","Male","12.26","7","938","1","2","21","31","42","11.53","12.99","0","48","6","7"
"1998","Couple + C. LE 16","Female","6.78","5.2","770","1","2","9","15","26","6.35","7.21","0","35","5","6"
"1998","Couple + C. LE 16","Male","9.53","7","1389","1","3","15","22","31","9.14","9.92","0","42","6","7"
"1998","Couple + C. LE and GT 16","Female","6.9","4","331","1","1","9","22","29","6.13","7.67","0","33","3","5"
"1998","Couple + C. LE and GT 16","Male","11.33","7","470","1","2","20","26","37","10.45","12.21","0","40","5","7"
"1998","Single parent","Female","7.86","4","261","1","2","10","21","34","6.84","8.88","0","35","4","6"
"1998","Single parent","Male","8.45","4","145","1","2","13","23","44","7.08","9.82","0","44","3","7"
"1999","(Married) couple without C.","Female","10.37","7","1013","1","3","15","27","36","9.81","10.93","0","51","5","7"
"1999","(Married) couple without C.","Male","12.74","8","1056","1","3","21","31","46","12.05","13.43","0","57","6","8"
"1999","1-pers.-HH","Female","10.75","8","364","1","2","18","27","38","9.81","11.69","0","45","5","7"
"1999","1-pers.-HH","Male","8.84","5","429","1","1","13","23","35","8.02","9.66","0","42","4","7"
"1999","Couple + C. GT 16 ","Female","8.46","6","659","1","2","11","20","33","7.8","9.12","0","38","5","7"
"1999","Couple + C. GT 16 ","Male","11.93","7","905","1","2","21","31","41","11.19","12.67","0","47","5","7"
"1999","Couple + C. LE 16","Female","6.72","5","816","1","2","9","16","27","6.29","7.15","0","36","4","5"
"1999","Couple + C. LE 16","Male","9.19","7","1391","1","3","13","21","32","8.8","9.58","0","48","7","8"
"1999","Couple + C. LE and GT 16","Female","6.5","4","335","1","1","9","19","26","5.78","7.22","0","30","3","5"
"1999","Couple + C. LE and GT 16","Male","11.02","7","443","1","2","20","26","35","10.11","11.93","0","41","5","8"
"1999","Single parent","Female","7.18","4","280","1","1","10","19","34","6.22","8.14","0","36","3","5"
"1999","Single parent","Male","8.19","4","154","1","1","12","23","45","6.88","9.5","0","45","3","6"
"2000","(Married) couple without C.","Female","10.6","8","1678","1","3","16","27","39","10.14","11.06","0","52","7","8"
"2000","(Married) couple without C.","Male","13.69","9","1744","1","3","23","32","44","13.13","14.25","0","58","8","9"
"2000","1-pers.-HH","Female","9.63","7","682","1","2","14","24","36","8.93","10.33","0","44","5","7"
"2000","1-pers.-HH","Male","8.95","5","900","1","2","13","24","37","8.35","9.55","0","49","5","6"
"2000","Couple + C. GT 16 ","Female","8.41","6","1092","1","2","11","22","34","7.89","8.93","0","39","5","7"
"2000","Couple + C. GT 16 ","Male","12.12","7","1434","1","2","22","31","42","11.52","12.72","0","50","6","8"
"2000","Couple + C. LE 16","Female","7.08","5","1409","1","2","10","18","28","6.73","7.43","0","37","5","5"
"2000","Couple + C. LE 16","Male","9.41","8","2382","1","3","14","21","30","9.1","9.72","0","50","7","8"
"2000","Couple + C. LE and GT 16","Female","6.49","4","554","1","1","9","19","27","5.91","7.07","0","29","3","5"
"2000","Couple + C. LE and GT 16","Male","10.33","6","725","1","2","18","26","37","9.62","11.04","0","48","5","7"
"2000","Single parent","Female","7.16","4","487","1","1","11","20","32","6.45","7.87","0","38","3","5"
"2000","Single parent","Male","8.02","3.76","238","1","1","12","24","42","6.89","9.15","0","45","3","6"
"2001","(Married) couple without C.","Female","10.88","9","1520","1","3","16","27","37","10.4","11.36","0","47","7","9"
"2001","(Married) couple without C.","Male","14.04","10","1568","1","3","24","33","44","13.44","14.64","0","59","9","10"
"2001","1-pers.-HH","Female","9.86","6","619","1","2","14","25","44","9.1","10.62","0","51","4","6"
"2001","1-pers.-HH","Male","8.84","5","816","1","2","12","23","37","8.21","9.47","0","48","4","6"
"2001","Couple + C. GT 16 ","Female","8.86","6","1040","1","2","11","23","34","8.33","9.39","0","39","6","7"
"2001","Couple + C. GT 16 ","Male","12.05","7","1284","1","2","21","31","41","11.42","12.68","0","51","6","8"
"2001","Couple + C. LE 16","Female","6.99","5","1336","1","1","11","18","27","6.63","7.35","0","38","4","5"
"2001","Couple + C. LE 16","Male","9.61","8","2168","1","3","15","21","31","9.29","9.93","0","43","8","9"
"2001","Couple + C. LE and GT 16","Female","5.9","3","516","1","1","9","16","27","5.32","6.48","0","33","3","5"
"2001","Couple + C. LE and GT 16","Male","10.09","6","674","1","2","17","25","38","9.34","10.84","0","46","5","8"
"2001","Single parent","Female","7.41","4","467","1","1","11","21","34","6.66","8.16","0","40","3","5"
"2001","Single parent","Male","8.64","4","208","1","1","13","25","45","7.38","9.9","0","45","3","5"
"2002","(Married) couple without C.","Female","11.17","9","1714","1","3","16","27","37","10.69","11.65","0","51","8","10"
"2002","(Married) couple without C.","Male","14.44","10.53","1770","1","3","24","33","45","13.86","15.02","0","58","10","12"
"2002","1-pers.-HH","Female","10.61","7","605","1","2","16","27","42","9.83","11.39","0","47","4","6"
"2002","1-pers.-HH","Male","9.6","6","811","1","2","14","26","37","8.95","10.25","0","49","5","7"
"2002","Couple + C. GT 16 ","Female","8.96","7","1158","1","2","12","23","34","8.43","9.49","0","41","6","7"
"2002","Couple + C. GT 16 ","Male","11.68","7","1394","1","2","21","30","41","11.07","12.29","0","52","7","9"
"2002","Couple + C. LE 16","Female","6.9","4","1419","1","2","11","18","26","6.54","7.26","0","34","4","6"
"2002","Couple + C. LE 16","Male","10.13","8","2150","1","3","15","22","32","9.8","10.46","0","44","8","9"
"2002","Couple + C. LE and GT 16","Female","5.94","3","570","1","1","9","16","28","5.32","6.56","0","38","3","5"
"2002","Couple + C. LE and GT 16","Male","9.84","6","729","1","2","16","25","37","9.14","10.54","0","41","6","9"
"2002","Single parent","Female","7.02","3","474","1","1","10","21","31","6.28","7.76","0","39","3","4"
"2002","Single parent","Male","8.98","4","228","1","2","13","26","49","7.7","10.26","0","49","3","6"
"2003","(Married) couple without C.","Female","11.58","9","1653","1","3","17","29","39","11.07","12.09","0","52","8","10"
"2003","(Married) couple without C.","Male","14.39","11","1669","1","4","24","33","46","13.8","14.98","0","57","11","12"
"2003","1-pers.-HH","Female","10.4","6","599","1","2","15","25","41","9.6","11.2","0","48","4","6"
"2003","1-pers.-HH","Male","9.84","6","780","1","2","14","26","38","9.14","10.54","0","57","5","7"
"2003","Couple + C. GT 16 ","Female","9.13","6","1125","1","2","13","24","33","8.59","9.67","0","42","6","8"
"2003","Couple + C. GT 16 ","Male","12.22","8","1353","1","2","21","30","40","11.61","12.83","0","47","8","10"
"2003","Couple + C. LE 16","Female","7.19","5","1325","1","2","11","18","27","6.82","7.56","0","35","5","6"
"2003","Couple + C. LE 16","Male","9.86","7","1960","1","3","15","22","31","9.52","10.2","0","40","8","9"
"2003","Couple + C. LE and GT 16","Female","6.91","4","550","1","2","10","19","29","6.25","7.57","0","39","4","5"
"2003","Couple + C. LE and GT 16","Male","10.81","7","666","1","2","18","26","37","10.06","11.56","0","41","7","10"
"2003","Single parent","Female","8.2","5","446","1","2","12","23","32","7.44","8.96","0","41","3","5"
"2003","Single parent","Male","8.15","4","204","1","2","11","24","40","6.8","9.5","0","41","3","5"
"2004","(Married) couple without C.","Female","11.72","9","1673","1","3","17","28","40","11.22","12.22","0","53","9","10"
"2004","(Married) couple without C.","Male","14.6","11","1652","1","4","24","34","48","14","15.2","0","56","10","12"
"2004","1-pers.-HH","Female","10.03","6","576","1","2","15","25","40","9.24","10.82","0","50","5","6"
"2004","1-pers.-HH","Male","10.49","7","757","1","2","15","28","40","9.77","11.21","0","56","6","7"
"2004","Couple + C. GT 16 ","Female","9.33","6","1137","1","2","13","24","34","8.78","9.88","0","42","7","8"
"2004","Couple + C. GT 16 ","Male","12.28","8","1337","1","2","22","30","43","11.66","12.9","0","48","8","10"
"2004","Couple + C. LE 16","Female","7.76","6","1231","1","2","12","19","26","7.38","8.14","0","33","5","6"
"2004","Couple + C. LE 16","Male","9.94","8","1828","1","3","15","22","31","9.59","10.29","0","40","8","9"
"2004","Couple + C. LE and GT 16","Female","6.59","4","503","1","2","10","18","28","5.91","7.27","0","32","4","6"
"2004","Couple + C. LE and GT 16","Male","11.19","8","614","1","3","19","26","35","10.42","11.96","0","41","8","11"
"2004","Single parent","Female","7.94","4","439","1","2","11","24","33","7.13","8.75","0","41","4","6"
"2004","Single parent","Male","8.02","3","201","1","2","10","24","42","6.6","9.44","0","43","3","6"
"2005","(Married) couple without C.","Female","11.6","9","1603","1","3","17","29","39","11.09","12.11","0","45","9","10"
"2005","(Married) couple without C.","Male","13.9","10","1586","1","3","23","33","45","13.3","14.5","0","57","11","13"
"2005","1-pers.-HH","Female","9.76","6","604","1","2","15","25","42","9.01","10.51","0","47","5","6"
"2005","1-pers.-HH","Male","9.77","7","766","1","2","14","24","37","9.09","10.45","0","55","6","7"
"2005","Couple + C. GT 16 ","Female","9.78","7","1048","1","2","14","25","35","9.21","10.35","0","40","7","9"
"2005","Couple + C. GT 16 ","Male","12.18","8","1246","1","2","21","30","40","11.54","12.82","0","49","8","11"
"2005","Couple + C. LE 16","Female","7.95","6","1142","1","2","12","19","25","7.56","8.34","0","32","5","6"
"2005","Couple + C. LE 16","Male","9.99","8","1649","1","4","15","22","31","9.62","10.36","0","41","8","9"
"2005","Couple + C. LE and GT 16","Female","7.06","4","485","1","2","10","19","29","6.36","7.76","0","33","5","6"
"2005","Couple + C. LE and GT 16","Male","11.09","8","586","1","3","19","26","36","10.28","11.9","0","42","8","11"
"2005","Single parent","Female","7.62","4","442","1","2","10","19","34","6.83","8.41","0","38","4","6"
"2005","Single parent","Male","8.26","4","161","1","2","11","23","44","6.61","9.91","0","44","4","7"
"2006","(Married) couple without C.","Female","11.51","8","1756","1","3","16","28","40","11.02","12","0","46","9","11"
"2006","(Married) couple without C.","Male","13.59","9","1694","1","3","22","33","44","13","14.18","0","60","10","12"
"2006","1-pers.-HH","Female","10.06","6","663","1","2","15","26","45","9.28","10.84","0","51","5","7"
"2006","1-pers.-HH","Male","10","6","841","1","2","15","25","41","9.33","10.67","0","45","6","8"
