"plh0191","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather not true","1996","Not Working","(2c_voc) vocational maturity certificate","56","0.368209292593325","0.289973470144623","0.446445115042027"
"Rather not true","1996","Not Working","(3a) lower tertiary education","71","0.32461727298341","0.257326982036369","0.391907563930452"
"Rather not true","1996","Not Working","(3b) higher tertiary education","61","0.351285503926344","0.278666387125543","0.423904620727146"
"Totally disagree","1996","Full Time","(0) in school","","","",""
"Totally disagree","1996","Full Time","(1a) inadequately completed","63","0.354348424166957","0.280692964483518","0.428003883850396"
"Totally disagree","1996","Full Time","(1b) general elementary school","216","0.395709102889187","0.353598228646058","0.437819977132316"
"Totally disagree","1996","Full Time","(1c) basic vocational qualification","747","0.425087770350234","0.401622477521636","0.448553063178833"
"Totally disagree","1996","Full Time","(2b) intermediate general qualification","80","0.461489695211043","0.387630073365618","0.535349317056468"
"Totally disagree","1996","Full Time","(2a) intermediate vocational","675","0.458533025624059","0.433491846147126","0.483574205100992"
"Totally disagree","1996","Full Time","(2c_gen) general maturity certificate","62","0.649861493531321","0.562297410327158","0.737425576735484"
"Totally disagree","1996","Full Time","(2c_voc) vocational maturity certificate","160","0.517262877190264","0.462254420030672","0.572271334349856"
"Totally disagree","1996","Full Time","(3a) lower tertiary education","269","0.575976360825346","0.534447883710731","0.617504837939962"
"Totally disagree","1996","Full Time","(3b) higher tertiary education","291","0.564737875205217","0.522765398879876","0.606710351530558"
"Totally disagree","1996","Part Time","(0) in school","3","","",""
"Totally disagree","1996","Part Time","(1a) inadequately completed","41","0.292921621883656","0.214386715664483","0.371456528102828"
"Totally disagree","1996","Part Time","(1b) general elementary school","156","0.375735031810637","0.327973871426842","0.423496192194431"
"Totally disagree","1996","Part Time","(1c) basic vocational qualification","311","0.403738510310802","0.368411453596334","0.439065567025271"
"Totally disagree","1996","Part Time","(2b) intermediate general qualification","53","0.400268685300503","0.315056755507071","0.485480615093934"
"Totally disagree","1996","Part Time","(2a) intermediate vocational","288","0.493619448287742","0.453208962810776","0.534029933764708"
"Totally disagree","1996","Part Time","(2c_gen) general maturity certificate","76","0.586106058607855","0.502713301650993","0.669498815564716"
"Totally disagree","1996","Part Time","(2c_voc) vocational maturity certificate","80","0.524780397885362","0.442058584050423","0.607502211720301"
"Totally disagree","1996","Part Time","(3a) lower tertiary education","65","0.434046747190373","0.352527069864203","0.515566424516544"
"Totally disagree","1996","Part Time","(3b) higher tertiary education","95","0.511336790092171","0.440071914541418","0.582601665642924"
"Totally disagree","1996","Not Working","(0) in school","140","0.53626150534677","0.477214524689522","0.595308486004018"
"Totally disagree","1996","Not Working","(1a) inadequately completed","58","0.290151287005909","0.234339441551249","0.345963132460569"
"Totally disagree","1996","Not Working","(1b) general elementary school","307","0.296504128548877","0.268693272169288","0.324314984928466"
"Totally disagree","1996","Not Working","(1c) basic vocational qualification","534","0.362259132475821","0.338330711680316","0.386187553271326"
"Totally disagree","1996","Not Working","(2b) intermediate general qualification","68","0.422080246436883","0.347396734277591","0.496763758596174"
"Totally disagree","1996","Not Working","(2a) intermediate vocational","227","0.43764410978351","0.395645795010726","0.479642424556294"
"Totally disagree","1996","Not Working","(2c_gen) general maturity certificate","101","0.514333072338598","0.443638028623046","0.58502811605415"
"Totally disagree","1996","Not Working","(2c_voc) vocational maturity certificate","68","0.465663055346072","0.384750641756727","0.546575468935418"
"Totally disagree","1996","Not Working","(3a) lower tertiary education","71","0.417542094970629","0.346670203475047","0.488413986466211"
"Totally disagree","1996","Not Working","(3b) higher tertiary education","76","0.473834686019798","0.397877550374904","0.549791821664692"
"True entirely","1997","Full Time","(0) in school","","","",""
"True entirely","1997","Full Time","(1a) inadequately completed","8","","",""
"True entirely","1997","Full Time","(1b) general elementary school","19","","",""
"True entirely","1997","Full Time","(1c) basic vocational qualification","49","0.0404320105808479","0.0308046860066416","0.0500593351550541"
"True entirely","1997","Full Time","(2b) intermediate general qualification","7","","",""
"True entirely","1997","Full Time","(2a) intermediate vocational","47","0.0315202292371727","0.0225580913046166","0.0404823671697288"
"True entirely","1997","Full Time","(2c_gen) general maturity certificate","6","","",""
"True entirely","1997","Full Time","(2c_voc) vocational maturity certificate","11","","",""
"True entirely","1997","Full Time","(3a) lower tertiary education","18","","",""
"True entirely","1997","Full Time","(3b) higher tertiary education","14","","",""
"True entirely","1997","Part Time","(0) in school","","","",""
"True entirely","1997","Part Time","(1a) inadequately completed","8","","",""
"True entirely","1997","Part Time","(1b) general elementary school","19","","",""
"True entirely","1997","Part Time","(1c) basic vocational qualification","35","0.0673971895429899","0.0492846879267167","0.085509691159263"
"True entirely","1997","Part Time","(2b) intermediate general qualification","3","","",""
"True entirely","1997","Part Time","(2a) intermediate vocational","26","","",""
"True entirely","1997","Part Time","(2c_gen) general maturity certificate","","","",""
"True entirely","1997","Part Time","(2c_voc) vocational maturity certificate","2","","",""
"True entirely","1997","Part Time","(3a) lower tertiary education","4","","",""
"True entirely","1997","Part Time","(3b) higher tertiary education","7","","",""
"True entirely","1997","Not Working","(0) in school","10","","",""
"True entirely","1997","Not Working","(1a) inadequately completed","28","","",""
"True entirely","1997","Not Working","(1b) general elementary school","104","0.135671657652156","0.114789187321687","0.156554127982625"
"True entirely","1997","Not Working","(1c) basic vocational qualification","142","0.103650081671308","0.0884414989628706","0.118858664379745"
"True entirely","1997","Not Working","(2b) intermediate general qualification","8","","",""
"True entirely","1997","Not Working","(2a) intermediate vocational","36","0.103347590011394","0.0783352574315169","0.128359922591271"
"True entirely","1997","Not Working","(2c_gen) general maturity certificate","4","","",""
"True entirely","1997","Not Working","(2c_voc) vocational maturity certificate","4","","",""
"True entirely","1997","Not Working","(3a) lower tertiary education","9","","",""
"True entirely","1997","Not Working","(3b) higher tertiary education","4","","",""
"Tends to agree","1997","Full Time","(0) in school","","","",""
"Tends to agree","1997","Full Time","(1a) inadequately completed","26","","",""
"Tends to agree","1997","Full Time","(1b) general elementary school","87","0.197696590588683","0.162647547809715","0.23274563336765"
"Tends to agree","1997","Full Time","(1c) basic vocational qualification","199","0.122750937042674","0.106711876255339","0.138789997830008"
"Tends to agree","1997","Full Time","(2b) intermediate general qualification","26","","",""
"Tends to agree","1997","Full Time","(2a) intermediate vocational","132","0.0815026753511298","0.0674681883254849","0.0955371623767746"
"Tends to agree","1997","Full Time","(2c_gen) general maturity certificate","9","","",""
"Tends to agree","1997","Full Time","(2c_voc) vocational maturity certificate","25","","",""
"Tends to agree","1997","Full Time","(3a) lower tertiary education","52","0.0670288779652487","0.0462426459436632","0.0878151099868342"
"Tends to agree","1997","Full Time","(3b) higher tertiary education","32","0.0646488463020525","0.044022633109082","0.085275059495023"
"Tends to agree","1997","Part Time","(0) in school","1","","",""
"Tends to agree","1997","Part Time","(1a) inadequately completed","27","","",""
"Tends to agree","1997","Part Time","(1b) general elementary school","56","0.139984137922583","0.103633945590113","0.176334330255053"
"Tends to agree","1997","Part Time","(1c) basic vocational qualification","115","0.156837994870046","0.130566164065959","0.183109825674132"
"Tends to agree","1997","Part Time","(2b) intermediate general qualification","14","","",""
"Tends to agree","1997","Part Time","(2a) intermediate vocational","73","0.112141740614456","0.0863730521391808","0.137910429089732"
"Tends to agree","1997","Part Time","(2c_gen) general maturity certificate","11","","",""
"Tends to agree","1997","Part Time","(2c_voc) vocational maturity certificate","7","","",""
"Tends to agree","1997","Part Time","(3a) lower tertiary education","8","","",""
"Tends to agree","1997","Part Time","(3b) higher tertiary education","16","","",""
"Tends to agree","1997","Not Working","(0) in school","36","0.0887555962560082","0.0565205864316931","0.120990606080323"
"Tends to agree","1997","Not Working","(1a) inadequately completed","75","0.310225439119322","0.253559720721027","0.366891157517618"
"Tends to agree","1997","Not Working","(1b) general elementary school","260","0.254107754808217","0.227558952370774","0.28065655724566"
"Tends to agree","1997","Not Working","(1c) basic vocational qualification","318","0.201442007432575","0.181429874516195","0.221454140348954"
"Tends to agree","1997","Not Working","(2b) intermediate general qualification","18","","",""
"Tends to agree","1997","Not Working","(2a) intermediate vocational","88","0.148417542768035","0.119206441555776","0.177628643980293"
"Tends to agree","1997","Not Working","(2c_gen) general maturity certificate","16","","",""
"Tends to agree","1997","Not Working","(2c_voc) vocational maturity certificate","18","","",""
"Tends to agree","1997","Not Working","(3a) lower tertiary education","39","0.207348610645049","0.150447274729049","0.264249946561049"
"Tends to agree","1997","Not Working","(3b) higher tertiary education","21","","",""
"Rather not true","1997","Full Time","(0) in school","","","",""
"Rather not true","1997","Full Time","(1a) inadequately completed","58","0.356349521365245","0.27970773836183","0.43299130436866"
"Rather not true","1997","Full Time","(1b) general elementary school","196","0.378882256345704","0.336190270740147","0.421574241951261"
"Rather not true","1997","Full Time","(1c) basic vocational qualification","614","0.379823269022287","0.356101144230894","0.40354539381368"
"Rather not true","1997","Full Time","(2b) intermediate general qualification","71","0.362652168245709","0.295173860768083","0.430130475723336"
"Rather not true","1997","Full Time","(2a) intermediate vocational","602","0.391932589093352","0.366891499880525","0.416973678306179"
"Rather not true","1997","Full Time","(2c_gen) general maturity certificate","35","0.251823825153176","0.168799799628719","0.334847850677634"
"Rather not true","1997","Full Time","(2c_voc) vocational maturity certificate","120","0.375192905082725","0.322391301198907","0.427994508966544"
"Rather not true","1997","Full Time","(3a) lower tertiary education","220","0.391024804462732","0.350463431150591","0.431586177774873"
"Rather not true","1997","Full Time","(3b) higher tertiary education","189","0.323688214887093","0.284442821104249","0.362933608669936"
"Rather not true","1997","Part Time","(0) in school","5","","",""
"Rather not true","1997","Part Time","(1a) inadequately completed","48","0.373557559900964","0.284365083836676","0.462750035965251"
"Rather not true","1997","Part Time","(1b) general elementary school","133","0.360033367883168","0.309745397188988","0.410321338577348"
"Rather not true","1997","Part Time","(1c) basic vocational qualification","276","0.354619639214694","0.32005767243638","0.389181605993009"
"Rather not true","1997","Part Time","(2b) intermediate general qualification","42","0.393226832163434","0.299796434443843","0.486657229883024"
"Rather not true","1997","Part Time","(2a) intermediate vocational","229","0.403701588682411","0.363633474317545","0.443769703047276"
"Rather not true","1997","Part Time","(2c_gen) general maturity certificate","56","0.404864888860399","0.318813887487778","0.49091589023302"
"Rather not true","1997","Part Time","(2c_voc) vocational maturity certificate","44","0.332589228280393","0.251600028030885","0.413578428529901"
"Rather not true","1997","Part Time","(3a) lower tertiary education","64","0.514767253205365","0.42784584823849","0.601688658172239"
"Rather not true","1997","Part Time","(3b) higher tertiary education","62","0.303209822160624","0.236247354986576","0.370172289334673"
"Rather not true","1997","Not Working","(0) in school","110","0.338000307514031","0.284383625058462","0.391616989969601"
"Rather not true","1997","Not Working","(1a) inadequately completed","92","0.33978505563383","0.281765697404692","0.397804413862967"
"Rather not true","1997","Not Working","(1b) general elementary school","366","0.324907291450155","0.29634721485761","0.3534673680427"
"Rather not true","1997","Not Working","(1c) basic vocational qualification","528","0.333827623230663","0.310297750756967","0.35735749570436"
"Rather not true","1997","Not Working","(2b) intermediate general qualification","71","0.367908441576335","0.295840230954275","0.439976652198394"
"Rather not true","1997","Not Working","(2a) intermediate vocational","200","0.323500064090609","0.285061865764304","0.361938262416914"
"Rather not true","1997","Not Working","(2c_gen) general maturity certificate","88","0.418603033923726","0.350232234234289","0.486973833613163"
"Rather not true","1997","Not Working","(2c_voc) vocational maturity certificate","50","0.343152420132168","0.264509449808983","0.421795390455353"
"Rather not true","1997","Not Working","(3a) lower tertiary education","67","0.30901628170658","0.244159503111385","0.373873060301774"
"Rather not true","1997","Not Working","(3b) higher tertiary education","66","0.380924962849482","0.307493054757269","0.454356870941695"
"Totally disagree","1997","Full Time","(0) in school","","","",""
"Totally disagree","1997","Full Time","(1a) inadequately completed","58","0.354474182384125","0.277923057923953","0.431025306844297"
"Totally disagree","1997","Full Time","(1b) general elementary school","194","0.382823686405196","0.340046592382322","0.42560078042807"
"Totally disagree","1997","Full Time","(1c) basic vocational qualification","746","0.456993783354191","0.432645821326266","0.481341745382117"
"Totally disagree","1997","Full Time","(2b) intermediate general qualification","91","0.513792781298895","0.443641519712819","0.58394404288497"
"Totally disagree","1997","Full Time","(2a) intermediate vocational","679","0.495044506318346","0.469398465063505","0.520690547573186"
"Totally disagree","1997","Full Time","(2c_gen) general maturity certificate","55","0.560638251918844","0.465707717399896","0.655568786437791"
"Totally disagree","1997","Full Time","(2c_voc) vocational maturity certificate","167","0.515509934843061","0.461008518631175","0.570011351054947"
"Totally disagree","1997","Full Time","(3a) lower tertiary education","266","0.514491903906024","0.472948870394686","0.556034937417362"
"Totally disagree","1997","Full Time","(3b) higher tertiary education","311","0.59085829768767","0.549617190796835","0.632099404578505"
"Totally disagree","1997","Part Time","(0) in school","3","","",""
"Totally disagree","1997","Part Time","(1a) inadequately completed","30","0.274595600924366","0.192305849679644","0.356885352169089"
"Totally disagree","1997","Part Time","(1b) general elementary school","142","0.450786265256667","0.398658380647416","0.502914149865917"
"Totally disagree","1997","Part Time","(1c) basic vocational qualification","310","0.42114517637227","0.385474616363587","0.456815736380953"
"Totally disagree","1997","Part Time","(2b) intermediate general qualification","46","0.444523363030395","0.349477408652149","0.539569317408642"
"Totally disagree","1997","Part Time","(2a) intermediate vocational","248","0.441947479046979","0.401391049239173","0.482503908854785"
"Totally disagree","1997","Part Time","(2c_gen) general maturity certificate","58","0.471027946398776","0.383522963139916","0.558532929657636"
"Totally disagree","1997","Part Time","(2c_voc) vocational maturity certificate","77","0.606651468893514","0.522679408786162","0.690623529000866"
"Totally disagree","1997","Part Time","(3a) lower tertiary education","51","0.318576658876956","0.237543697628725","0.399609620125188"
"Totally disagree","1997","Part Time","(3b) higher tertiary education","96","0.560117124129941","0.487804061288131","0.632430186971751"
"Totally disagree","1997","Not Working","(0) in school","143","0.539427067686018","0.482929718715527","0.595924416656509"
"Totally disagree","1997","Not Working","(1a) inadequately completed","61","0.221027494752585","0.170198406049552","0.271856583455618"
"Totally disagree","1997","Not Working","(1b) general elementary school","303","0.285313296089472","0.257776285789418","0.312850306389526"
"Totally disagree","1997","Not Working","(1c) basic vocational qualification","555","0.361080287665454","0.337114585290303","0.385045990040606"
"Totally disagree","1997","Not Working","(2b) intermediate general qualification","75","0.502018584529507","0.4272962670901","0.576740901968913"
"Totally disagree","1997","Not Working","(2a) intermediate vocational","245","0.424734803129962","0.384119945759641","0.465349660500283"
"Totally disagree","1997","Not Working","(2c_gen) general maturity certificate","92","0.496820081458833","0.427526291665103","0.566113871252562"
"Totally disagree","1997","Not Working","(2c_voc) vocational maturity certificate","68","0.51883578160603","0.436070976853754","0.601600586358307"
"Totally disagree","1997","Not Working","(3a) lower tertiary education","80","0.441239290810309","0.371547631606609","0.510930950014009"
"Totally disagree","1997","Not Working","(3b) higher tertiary education","77","0.477440059448185","0.401909807263199","0.55297031163317"
"True entirely","1998","Full Time","(0) in school","","","",""
"True entirely","1998","Full Time","(1a) inadequately completed","","","",""
"True entirely","1998","Full Time","(1b) general elementary school","","","",""
"True entirely","1998","Full Time","(1c) basic vocational qualification","","","",""
"True entirely","1998","Full Time","(2b) intermediate general qualification","","","",""
"True entirely","1998","Full Time","(2a) intermediate vocational","","","",""
"True entirely","1998","Full Time","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","Full Time","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","Full Time","(3a) lower tertiary education","","","",""
"True entirely","1998","Full Time","(3b) higher tertiary education","","","",""
"True entirely","1998","Part Time","(0) in school","","","",""
"True entirely","1998","Part Time","(1a) inadequately completed","","","",""
"True entirely","1998","Part Time","(1b) general elementary school","","","",""
"True entirely","1998","Part Time","(1c) basic vocational qualification","","","",""
"True entirely","1998","Part Time","(2b) intermediate general qualification","","","",""
"True entirely","1998","Part Time","(2a) intermediate vocational","","","",""
"True entirely","1998","Part Time","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","Part Time","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","Part Time","(3a) lower tertiary education","","","",""
"True entirely","1998","Part Time","(3b) higher tertiary education","","","",""
"True entirely","1998","Not Working","(0) in school","","","",""
"True entirely","1998","Not Working","(1a) inadequately completed","","","",""
"True entirely","1998","Not Working","(1b) general elementary school","","","",""
"True entirely","1998","Not Working","(1c) basic vocational qualification","","","",""
"True entirely","1998","Not Working","(2b) intermediate general qualification","","","",""
"True entirely","1998","Not Working","(2a) intermediate vocational","","","",""
"True entirely","1998","Not Working","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","Not Working","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","Not Working","(3a) lower tertiary education","","","",""
"True entirely","1998","Not Working","(3b) higher tertiary education","","","",""
"Tends to agree","1998","Full Time","(0) in school","","","",""
"Tends to agree","1998","Full Time","(1a) inadequately completed","","","",""
"Tends to agree","1998","Full Time","(1b) general elementary school","","","",""
"Tends to agree","1998","Full Time","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","Full Time","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","Full Time","(2a) intermediate vocational","","","",""
"Tends to agree","1998","Full Time","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","Full Time","(3a) lower tertiary education","","","",""
"Tends to agree","1998","Full Time","(3b) higher tertiary education","","","",""
"Tends to agree","1998","Part Time","(0) in school","","","",""
"Tends to agree","1998","Part Time","(1a) inadequately completed","","","",""
"Tends to agree","1998","Part Time","(1b) general elementary school","","","",""
"Tends to agree","1998","Part Time","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","Part Time","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","Part Time","(2a) intermediate vocational","","","",""
"Tends to agree","1998","Part Time","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","Part Time","(3a) lower tertiary education","","","",""
"Tends to agree","1998","Part Time","(3b) higher tertiary education","","","",""
"Tends to agree","1998","Not Working","(0) in school","","","",""
"Tends to agree","1998","Not Working","(1a) inadequately completed","","","",""
"Tends to agree","1998","Not Working","(1b) general elementary school","","","",""
"Tends to agree","1998","Not Working","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","Not Working","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","Not Working","(2a) intermediate vocational","","","",""
"Tends to agree","1998","Not Working","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","Not Working","(3a) lower tertiary education","","","",""
"Tends to agree","1998","Not Working","(3b) higher tertiary education","","","",""
"Rather not true","1998","Full Time","(0) in school","","","",""
"Rather not true","1998","Full Time","(1a) inadequately completed","","","",""
"Rather not true","1998","Full Time","(1b) general elementary school","","","",""
"Rather not true","1998","Full Time","(1c) basic vocational qualification","","","",""
"Rather not true","1998","Full Time","(2b) intermediate general qualification","","","",""
"Rather not true","1998","Full Time","(2a) intermediate vocational","","","",""
"Rather not true","1998","Full Time","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","Full Time","(3a) lower tertiary education","","","",""
"Rather not true","1998","Full Time","(3b) higher tertiary education","","","",""
"Rather not true","1998","Part Time","(0) in school","","","",""
"Rather not true","1998","Part Time","(1a) inadequately completed","","","",""
"Rather not true","1998","Part Time","(1b) general elementary school","","","",""
"Rather not true","1998","Part Time","(1c) basic vocational qualification","","","",""
"Rather not true","1998","Part Time","(2b) intermediate general qualification","","","",""
"Rather not true","1998","Part Time","(2a) intermediate vocational","","","",""
"Rather not true","1998","Part Time","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","Part Time","(3a) lower tertiary education","","","",""
"Rather not true","1998","Part Time","(3b) higher tertiary education","","","",""
"Rather not true","1998","Not Working","(0) in school","","","",""
"Rather not true","1998","Not Working","(1a) inadequately completed","","","",""
"Rather not true","1998","Not Working","(1b) general elementary school","","","",""
"Rather not true","1998","Not Working","(1c) basic vocational qualification","","","",""
"Rather not true","1998","Not Working","(2b) intermediate general qualification","","","",""
"Rather not true","1998","Not Working","(2a) intermediate vocational","","","",""
"Rather not true","1998","Not Working","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","Not Working","(3a) lower tertiary education","","","",""
"Rather not true","1998","Not Working","(3b) higher tertiary education","","","",""
"Totally disagree","1998","Full Time","(0) in school","","","",""
"Totally disagree","1998","Full Time","(1a) inadequately completed","","","",""
"Totally disagree","1998","Full Time","(1b) general elementary school","","","",""
"Totally disagree","1998","Full Time","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","Full Time","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","Full Time","(2a) intermediate vocational","","","",""
"Totally disagree","1998","Full Time","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","Full Time","(3a) lower tertiary education","","","",""
"Totally disagree","1998","Full Time","(3b) higher tertiary education","","","",""
"Totally disagree","1998","Part Time","(0) in school","","","",""
"Totally disagree","1998","Part Time","(1a) inadequately completed","","","",""
"Totally disagree","1998","Part Time","(1b) general elementary school","","","",""
"Totally disagree","1998","Part Time","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","Part Time","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","Part Time","(2a) intermediate vocational","","","",""
"Totally disagree","1998","Part Time","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","Part Time","(3a) lower tertiary education","","","",""
"Totally disagree","1998","Part Time","(3b) higher tertiary education","","","",""
"Totally disagree","1998","Not Working","(0) in school","","","",""
"Totally disagree","1998","Not Working","(1a) inadequately completed","","","",""
"Totally disagree","1998","Not Working","(1b) general elementary school","","","",""
"Totally disagree","1998","Not Working","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","Not Working","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","Not Working","(2a) intermediate vocational","","","",""
"Totally disagree","1998","Not Working","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","Not Working","(3a) lower tertiary education","","","",""
"Totally disagree","1998","Not Working","(3b) higher tertiary education","","","",""
"True entirely","1999","Full Time","(0) in school","","","",""
"True entirely","1999","Full Time","(1a) inadequately completed","","","",""
"True entirely","1999","Full Time","(1b) general elementary school","","","",""
"True entirely","1999","Full Time","(1c) basic vocational qualification","","","",""
"True entirely","1999","Full Time","(2b) intermediate general qualification","","","",""
"True entirely","1999","Full Time","(2a) intermediate vocational","","","",""
"True entirely","1999","Full Time","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","Full Time","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","Full Time","(3a) lower tertiary education","","","",""
"True entirely","1999","Full Time","(3b) higher tertiary education","","","",""
"True entirely","1999","Part Time","(0) in school","","","",""
"True entirely","1999","Part Time","(1a) inadequately completed","","","",""
"True entirely","1999","Part Time","(1b) general elementary school","","","",""
"True entirely","1999","Part Time","(1c) basic vocational qualification","","","",""
"True entirely","1999","Part Time","(2b) intermediate general qualification","","","",""
"True entirely","1999","Part Time","(2a) intermediate vocational","","","",""
"True entirely","1999","Part Time","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","Part Time","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","Part Time","(3a) lower tertiary education","","","",""
"True entirely","1999","Part Time","(3b) higher tertiary education","","","",""
"True entirely","1999","Not Working","(0) in school","","","",""
"True entirely","1999","Not Working","(1a) inadequately completed","","","",""
"True entirely","1999","Not Working","(1b) general elementary school","","","",""
"True entirely","1999","Not Working","(1c) basic vocational qualification","","","",""
"True entirely","1999","Not Working","(2b) intermediate general qualification","","","",""
"True entirely","1999","Not Working","(2a) intermediate vocational","","","",""
"True entirely","1999","Not Working","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","Not Working","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","Not Working","(3a) lower tertiary education","","","",""
"True entirely","1999","Not Working","(3b) higher tertiary education","","","",""
"Tends to agree","1999","Full Time","(0) in school","","","",""
"Tends to agree","1999","Full Time","(1a) inadequately completed","","","",""
"Tends to agree","1999","Full Time","(1b) general elementary school","","","",""
"Tends to agree","1999","Full Time","(1c) basic vocational qualification","","","",""
"Tends to agree","1999","Full Time","(2b) intermediate general qualification","","","",""
"Tends to agree","1999","Full Time","(2a) intermediate vocational","","","",""
"Tends to agree","1999","Full Time","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1999","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1999","Full Time","(3a) lower tertiary education","","","",""
"Tends to agree","1999","Full Time","(3b) higher tertiary education","","","",""
"Tends to agree","1999","Part Time","(0) in school","","","",""
"Tends to agree","1999","Part Time","(1a) inadequately completed","","","",""
"Tends to agree","1999","Part Time","(1b) general elementary school","","","",""
"Tends to agree","1999","Part Time","(1c) basic vocational qualification","","","",""
"Tends to agree","1999","Part Time","(2b) intermediate general qualification","","","",""
"Tends to agree","1999","Part Time","(2a) intermediate vocational","","","",""
"Tends to agree","1999","Part Time","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1999","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1999","Part Time","(3a) lower tertiary education","","","",""
"Tends to agree","1999","Part Time","(3b) higher tertiary education","","","",""
"Tends to agree","1999","Not Working","(0) in school","","","",""
"Tends to agree","1999","Not Working","(1a) inadequately completed","","","",""
"Tends to agree","1999","Not Working","(1b) general elementary school","","","",""
"Tends to agree","1999","Not Working","(1c) basic vocational qualification","","","",""
"Tends to agree","1999","Not Working","(2b) intermediate general qualification","","","",""
"Tends to agree","1999","Not Working","(2a) intermediate vocational","","","",""
"Tends to agree","1999","Not Working","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1999","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1999","Not Working","(3a) lower tertiary education","","","",""
"Tends to agree","1999","Not Working","(3b) higher tertiary education","","","",""
"Rather not true","1999","Full Time","(0) in school","","","",""
"Rather not true","1999","Full Time","(1a) inadequately completed","","","",""
"Rather not true","1999","Full Time","(1b) general elementary school","","","",""
"Rather not true","1999","Full Time","(1c) basic vocational qualification","","","",""
"Rather not true","1999","Full Time","(2b) intermediate general qualification","","","",""
"Rather not true","1999","Full Time","(2a) intermediate vocational","","","",""
"Rather not true","1999","Full Time","(2c_gen) general maturity certificate","","","",""
"Rather not true","1999","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1999","Full Time","(3a) lower tertiary education","","","",""
"Rather not true","1999","Full Time","(3b) higher tertiary education","","","",""
"Rather not true","1999","Part Time","(0) in school","","","",""
"Rather not true","1999","Part Time","(1a) inadequately completed","","","",""
"Rather not true","1999","Part Time","(1b) general elementary school","","","",""
"Rather not true","1999","Part Time","(1c) basic vocational qualification","","","",""
"Rather not true","1999","Part Time","(2b) intermediate general qualification","","","",""
"Rather not true","1999","Part Time","(2a) intermediate vocational","","","",""
"Rather not true","1999","Part Time","(2c_gen) general maturity certificate","","","",""
"Rather not true","1999","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1999","Part Time","(3a) lower tertiary education","","","",""
"Rather not true","1999","Part Time","(3b) higher tertiary education","","","",""
"Rather not true","1999","Not Working","(0) in school","","","",""
"Rather not true","1999","Not Working","(1a) inadequately completed","","","",""
"Rather not true","1999","Not Working","(1b) general elementary school","","","",""
"Rather not true","1999","Not Working","(1c) basic vocational qualification","","","",""
