"plh0191","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2016","16-34 y.","Not Working","","","",""
"Tends to agree","2016","35-65 y.","Full Time","","","",""
"Tends to agree","2016","35-65 y.","Part Time","","","",""
"Tends to agree","2016","35-65 y.","Not Working","","","",""
"Tends to agree","2016","66 and older","Full Time","","","",""
"Tends to agree","2016","66 and older","Part Time","","","",""
"Tends to agree","2016","66 and older","Not Working","","","",""
"Rather not true","2016","16-34 y.","Full Time","","","",""
"Rather not true","2016","16-34 y.","Part Time","","","",""
"Rather not true","2016","16-34 y.","Not Working","","","",""
"Rather not true","2016","35-65 y.","Full Time","","","",""
"Rather not true","2016","35-65 y.","Part Time","","","",""
"Rather not true","2016","35-65 y.","Not Working","","","",""
"Rather not true","2016","66 and older","Full Time","","","",""
"Rather not true","2016","66 and older","Part Time","","","",""
"Rather not true","2016","66 and older","Not Working","","","",""
"Totally disagree","2016","16-34 y.","Full Time","","","",""
"Totally disagree","2016","16-34 y.","Part Time","","","",""
"Totally disagree","2016","16-34 y.","Not Working","","","",""
"Totally disagree","2016","35-65 y.","Full Time","","","",""
"Totally disagree","2016","35-65 y.","Part Time","","","",""
"Totally disagree","2016","35-65 y.","Not Working","","","",""
"Totally disagree","2016","66 and older","Full Time","","","",""
"Totally disagree","2016","66 and older","Part Time","","","",""
"Totally disagree","2016","66 and older","Not Working","","","",""
"True entirely","2017","16-34 y.","Full Time","","","",""
"True entirely","2017","16-34 y.","Part Time","","","",""
"True entirely","2017","16-34 y.","Not Working","","","",""
"True entirely","2017","35-65 y.","Full Time","","","",""
"True entirely","2017","35-65 y.","Part Time","","","",""
"True entirely","2017","35-65 y.","Not Working","","","",""
"True entirely","2017","66 and older","Full Time","","","",""
"True entirely","2017","66 and older","Part Time","","","",""
"True entirely","2017","66 and older","Not Working","","","",""
"Tends to agree","2017","16-34 y.","Full Time","","","",""
"Tends to agree","2017","16-34 y.","Part Time","","","",""
"Tends to agree","2017","16-34 y.","Not Working","","","",""
"Tends to agree","2017","35-65 y.","Full Time","","","",""
"Tends to agree","2017","35-65 y.","Part Time","","","",""
"Tends to agree","2017","35-65 y.","Not Working","","","",""
"Tends to agree","2017","66 and older","Full Time","","","",""
"Tends to agree","2017","66 and older","Part Time","","","",""
"Tends to agree","2017","66 and older","Not Working","","","",""
"Rather not true","2017","16-34 y.","Full Time","","","",""
"Rather not true","2017","16-34 y.","Part Time","","","",""
"Rather not true","2017","16-34 y.","Not Working","","","",""
"Rather not true","2017","35-65 y.","Full Time","","","",""
"Rather not true","2017","35-65 y.","Part Time","","","",""
"Rather not true","2017","35-65 y.","Not Working","","","",""
"Rather not true","2017","66 and older","Full Time","","","",""
"Rather not true","2017","66 and older","Part Time","","","",""
"Rather not true","2017","66 and older","Not Working","","","",""
"Totally disagree","2017","16-34 y.","Full Time","","","",""
"Totally disagree","2017","16-34 y.","Part Time","","","",""
"Totally disagree","2017","16-34 y.","Not Working","","","",""
"Totally disagree","2017","35-65 y.","Full Time","","","",""
"Totally disagree","2017","35-65 y.","Part Time","","","",""
"Totally disagree","2017","35-65 y.","Not Working","","","",""
"Totally disagree","2017","66 and older","Full Time","","","",""
"Totally disagree","2017","66 and older","Part Time","","","",""
"Totally disagree","2017","66 and older","Not Working","","","",""
"True entirely","2018","16-34 y.","Full Time","67","0.0278724061289033","0.0212143429659448","0.0345304692918618"
"True entirely","2018","16-34 y.","Part Time","63","0.0172838216544389","0.011677624617513","0.0228900186913648"
"True entirely","2018","16-34 y.","Not Working","52","0.0281526104552002","0.0197986199591162","0.0365066009512841"
"True entirely","2018","35-65 y.","Full Time","286","0.0425207792956158","0.0379420605855147","0.0470994980057169"
"True entirely","2018","35-65 y.","Part Time","185","0.0428606702558201","0.0371953507830519","0.0485259897285883"
"True entirely","2018","35-65 y.","Not Working","164","0.0678805821907318","0.0574264194520824","0.0783347449293812"
"True entirely","2018","66 and older","Full Time","3","","",""
"True entirely","2018","66 and older","Part Time","30","0.0515753045312484","0.0326746194380977","0.0704759896243992"
"True entirely","2018","66 and older","Not Working","275","0.0643998474277408","0.0571527495478698","0.0716469453076117"
"Tends to agree","2018","16-34 y.","Full Time","190","0.0881465316189596","0.0766791520958897","0.0996139111420296"
"Tends to agree","2018","16-34 y.","Part Time","207","0.114915454319933","0.10119665780446","0.128634250835406"
"Tends to agree","2018","16-34 y.","Not Working","195","0.117786531989673","0.101505937308371","0.134067126670974"
"Tends to agree","2018","35-65 y.","Full Time","598","0.0803539093399077","0.0741852250030123","0.0865225936768031"
"Tends to agree","2018","35-65 y.","Part Time","476","0.10677615981309","0.0981379321337172","0.115414387492463"
"Tends to agree","2018","35-65 y.","Not Working","349","0.161751364688656","0.146447852849966","0.177054876527345"
"Tends to agree","2018","66 and older","Full Time","6","","",""
"Tends to agree","2018","66 and older","Part Time","54","0.119618928755071","0.0918863329793261","0.147351524530816"
"Tends to agree","2018","66 and older","Not Working","695","0.163163534189721","0.152253944527319","0.174073123852124"
"Rather not true","2018","16-34 y.","Full Time","772","0.329203458577917","0.310195886470164","0.34821103068567"
"Rather not true","2018","16-34 y.","Part Time","722","0.354238939436832","0.33366495094128","0.374812927932383"
"Rather not true","2018","16-34 y.","Not Working","547","0.379573653630546","0.355064475337777","0.404082831923316"
"Rather not true","2018","35-65 y.","Full Time","2689","0.376379085917443","0.365385186618733","0.387372985216154"
"Rather not true","2018","35-65 y.","Part Time","1759","0.349603910307004","0.336266102764053","0.362941717849956"
"Rather not true","2018","35-65 y.","Not Working","792","0.352510562462387","0.332654958085513","0.372366166839262"
"Rather not true","2018","66 and older","Full Time","26","","",""
"Rather not true","2018","66 and older","Part Time","154","0.292068960540863","0.253209801409339","0.330928119672387"
"Rather not true","2018","66 and older","Not Working","1546","0.350819324772126","0.336729645359251","0.364909004185"
"Totally disagree","2018","16-34 y.","Full Time","1319","0.55477760367422","0.534675245521617","0.574879961826824"
"Totally disagree","2018","16-34 y.","Part Time","1084","0.513561784588796","0.4920614801551","0.535062089022492"
"Totally disagree","2018","16-34 y.","Not Working","712","0.474487203924581","0.449267527788351","0.49970688006081"
"Totally disagree","2018","35-65 y.","Full Time","3887","0.500746225447033","0.489400083881521","0.512092367012546"
"Totally disagree","2018","35-65 y.","Part Time","2490","0.500759259624086","0.486773796625358","0.514744722622813"
"Totally disagree","2018","35-65 y.","Not Working","919","0.417857490658225","0.397359586777086","0.438355394539364"
"Totally disagree","2018","66 and older","Full Time","54","0.57014506330946","0.46729448660382","0.6729956400151"
"Totally disagree","2018","66 and older","Part Time","288","0.536736806172817","0.49412305101842","0.579350561327214"
"Totally disagree","2018","66 and older","Not Working","1891","0.421617293610412","0.407037766983189","0.436196820237635"
