"plh0191","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1990","16-34 y.","(Married) couple without C. ","30","0.327698368418941","0.231260718841518","0.424136017996363","4"
"Totally disagree","1990","16-34 y.","Single parent ","41","0.339901108782539","0.250977795872299","0.42882442169278","4"
"Totally disagree","1990","16-34 y.","Couple + C. LE 16 ","347","0.38496273685508","0.353417408355681","0.416508065354479","4"
"Totally disagree","1990","16-34 y.","Couple + C. GT 16 ","110","0.357794427611346","0.303820925587453","0.411767929635238","4"
"Totally disagree","1990","16-34 y.","Couple + C. LE and GT 16","40","0.368171712727606","0.280402169514281","0.45594125594093","4"
"Totally disagree","1990","35-65 y.","1-pers.-HH","48","0.397395186931288","0.306766293121131","0.488024080741444","4"
"Totally disagree","1990","35-65 y.","(Married) couple without C. ","221","0.322451573871373","0.287320125444702","0.357583022298043","4"
"Totally disagree","1990","66 and older","(Married) couple without C. ","67","0.340416593258273","0.270411122816601","0.410422063699945","4"
"Totally disagree","1990","35-65 y.","Couple + C. GT 16 ","173","0.331259053220329","0.290004116543831","0.372513989896827","4"
"Totally disagree","1990","35-65 y.","Couple + C. LE and GT 16","78","0.39013105844068","0.323030892608928","0.457231224272433","4"
"Totally disagree","1990","66 and older","1-pers.-HH","51","0.285951084599245","0.217622361300258","0.354279807898232","4"
"Totally disagree","1990","66 and older","Single parent ","2","","","","4"
"Totally disagree","1990","66 and older","Couple + C. LE 16 ","1","","","","4"
"Totally disagree","1990","66 and older","Couple + C. GT 16 ","7","","","","4"
"Totally disagree","1990","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","1990","16-34 y.","1-pers.-HH","4","","","","1"
"True entirely","1990","16-34 y.","(Married) couple without C. ","6","","","","1"
"True entirely","1990","16-34 y.","Single parent ","6","","","","1"
"True entirely","1990","16-34 y.","Couple + C. LE 16 ","53","0.0578590260242892","0.0427227688389454","0.072995283209633","1"
"True entirely","1990","16-34 y.","Couple + C. GT 16 ","16","","","","1"
"True entirely","1990","16-34 y.","Couple + C. LE and GT 16","8","","","","1"
"True entirely","1990","35-65 y.","1-pers.-HH","6","","","","1"
"True entirely","1990","35-65 y.","(Married) couple without C. ","81","0.119332937461229","0.0949671934498773","0.14369868147258","1"
"True entirely","1990","35-65 y.","Single parent ","6","","","","1"
"True entirely","1990","35-65 y.","Couple + C. LE 16 ","20","","","","1"
"True entirely","1990","35-65 y.","Couple + C. GT 16 ","40","0.0794939809967981","0.0557833272478903","0.103204634745706","1"
"True entirely","1990","35-65 y.","Couple + C. LE and GT 16","17","","","","1"
"True entirely","1990","66 and older","1-pers.-HH","35","0.236655908085202","0.172385316122367","0.300926500048038","1"
"True entirely","1990","66 and older","(Married) couple without C. ","16","","","","1"
"True entirely","1990","66 and older","Single parent ","","","","","1"
"True entirely","1990","66 and older","Couple + C. LE 16 ","1","","","","1"
"True entirely","1990","66 and older","Couple + C. GT 16 ","6","","","","1"
"True entirely","1990","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather not true","1991","16-34 y.","1-pers.-HH","20","","","","3"
"Rather not true","1991","16-34 y.","(Married) couple without C. ","26","","","","3"
"Rather not true","1991","16-34 y.","Single parent ","34","0.370112676234564","0.269232654053463","0.470992698415665","3"
"Rather not true","1991","16-34 y.","Couple + C. LE 16 ","328","0.414225305616263","0.379875984190216","0.448574627042311","3"
"Rather not true","1991","35-65 y.","Single parent ","28","","","","3"
"Rather not true","1991","35-65 y.","Couple + C. LE and GT 16","94","0.487530795019488","0.41927344963309","0.555788140405886","3"
"Rather not true","1991","66 and older","1-pers.-HH","47","0.310924422276162","0.235584540066717","0.386264304485606","3"
"Rather not true","1991","66 and older","(Married) couple without C. ","61","0.382099397632402","0.310516554513431","0.453682240751374","3"
"Rather not true","1991","66 and older","Single parent ","1","","","","3"
"Rather not true","1991","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather not true","1991","66 and older","Couple + C. GT 16 ","2","","","","3"
"Rather not true","1991","66 and older","Couple + C. LE and GT 16","","","","","3"
"Rather not true","1991","16-34 y.","Couple + C. GT 16 ","127","0.413239428102557","0.358600504945877","0.467878351259236","3"
"Rather not true","1991","16-34 y.","Couple + C. LE and GT 16","59","0.522714545776397","0.432208716421277","0.613220375131516","3"
"Rather not true","1991","35-65 y.","1-pers.-HH","37","0.379575154401721","0.286754009522772","0.47239629928067","3"
"Rather not true","1991","35-65 y.","(Married) couple without C. ","241","0.370257203358107","0.332963241714132","0.407551165002081","3"
"Rather not true","1991","35-65 y.","Couple + C. LE 16 ","234","0.41295066258529","0.372207658719719","0.45369366645086","3"
"Rather not true","1991","35-65 y.","Couple + C. GT 16 ","211","0.428641457007258","0.384643612016286","0.472639301998229","3"
"Tends to agree","1991","16-34 y.","1-pers.-HH","9","","","","2"
"Tends to agree","1991","16-34 y.","(Married) couple without C. ","10","","","","2"
"Tends to agree","1991","16-34 y.","Single parent ","15","","","","2"
"Tends to agree","1991","16-34 y.","Couple + C. LE 16 ","151","0.194638517988061","0.167029919087312","0.22224711688881","2"
"Tends to agree","1991","16-34 y.","Couple + C. GT 16 ","73","0.236381779749419","0.189238918873869","0.283524640624969","2"
"Tends to agree","1991","35-65 y.","(Married) couple without C. ","177","0.283395283270313","0.248590310574304","0.318200255966322","2"
"Tends to agree","1991","35-65 y.","Single parent ","20","","","","2"
"Tends to agree","1991","35-65 y.","Couple + C. LE and GT 16","48","0.215732536916384","0.15956253935249","0.271902534480278","2"
"Tends to agree","1991","66 and older","Single parent ","4","","","","2"
"Tends to agree","1991","66 and older","Couple + C. LE 16 ","1","","","","2"
"Tends to agree","1991","66 and older","Couple + C. GT 16 ","7","","","","2"
"Tends to agree","1991","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Tends to agree","1991","16-34 y.","Couple + C. LE and GT 16","20","","","","2"
"Tends to agree","1991","35-65 y.","1-pers.-HH","28","","","","2"
"Tends to agree","1991","35-65 y.","Couple + C. LE 16 ","105","0.187720549586274","0.1554076967974","0.220033402375148","2"
"Tends to agree","1991","35-65 y.","Couple + C. GT 16 ","122","0.255314878090585","0.216548577701546","0.294081178479625","2"
"Tends to agree","1991","66 and older","1-pers.-HH","38","0.273923326667542","0.201334489255647","0.346512164079436","2"
"Tends to agree","1991","66 and older","(Married) couple without C. ","50","0.265660256374178","0.200591385838351","0.330729126910005","2"
"Totally disagree","1991","35-65 y.","Single parent ","21","","","","4"
"Totally disagree","1991","35-65 y.","Couple + C. LE 16 ","188","0.338216593533644","0.299067469179325","0.377365717887963","4"
"Totally disagree","1991","16-34 y.","1-pers.-HH","19","","","","4"
"Totally disagree","1991","16-34 y.","(Married) couple without C. ","34","0.563752347192805","0.449990301207618","0.677514393177992","4"
"Totally disagree","1991","16-34 y.","Single parent ","35","0.38989751835241","0.287995359188926","0.491799677515895","4"
"Totally disagree","1991","16-34 y.","Couple + C. LE 16 ","279","0.348442322524548","0.31521644739371","0.381668197655386","4"
"Totally disagree","1991","16-34 y.","Couple + C. GT 16 ","98","0.311263052748036","0.259886936495761","0.36263916900031","4"
"Totally disagree","1991","16-34 y.","Couple + C. LE and GT 16","30","0.256006803447479","0.176927033777883","0.335086573117076","4"
"Totally disagree","1991","35-65 y.","1-pers.-HH","30","0.254796853980642","0.171450268586674","0.338143439374611","4"
"Totally disagree","1991","35-65 y.","(Married) couple without C. ","150","0.230804307074028","0.198262210190214","0.263346403957841","4"
"Totally disagree","1991","35-65 y.","Couple + C. GT 16 ","112","0.237965372669245","0.2001059320909","0.27582481324759","4"
"Totally disagree","1991","35-65 y.","Couple + C. LE and GT 16","48","0.22582609958454","0.16872811084894","0.282924088320141","4"
"Totally disagree","1991","66 and older","1-pers.-HH","23","","","","4"
"Totally disagree","1991","66 and older","(Married) couple without C. ","46","0.245329524458238","0.181940357242562","0.308718691673915","4"
"Totally disagree","1991","66 and older","Single parent ","1","","","","4"
"Totally disagree","1991","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1991","66 and older","Couple + C. GT 16 ","5","","","","4"
"Totally disagree","1991","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","1991","16-34 y.","1-pers.-HH","3","","","","1"
"True entirely","1991","16-34 y.","(Married) couple without C. ","3","","","","1"
"True entirely","1991","16-34 y.","Single parent ","4","","","","1"
"True entirely","1991","16-34 y.","Couple + C. LE 16 ","32","0.0426938538711281","0.0285963361684987","0.0567913715737574","1"
"True entirely","1991","16-34 y.","Couple + C. GT 16 ","14","","","","1"
"True entirely","1991","16-34 y.","Couple + C. LE and GT 16","8","","","","1"
"True entirely","1991","35-65 y.","1-pers.-HH","10","","","","1"
"True entirely","1991","35-65 y.","(Married) couple without C. ","76","0.115543206297552","0.0908535140873164","0.140232898507789","1"
"True entirely","1991","35-65 y.","Single parent ","8","","","","1"
"True entirely","1991","35-65 y.","Couple + C. LE 16 ","34","0.0611121942947924","0.0412906517706606","0.0809337368189243","1"
"True entirely","1991","35-65 y.","Couple + C. GT 16 ","41","0.0780782922329119","0.0542253404785584","0.101931243987265","1"
"True entirely","1991","35-65 y.","Couple + C. LE and GT 16","16","","","","1"
"True entirely","1991","66 and older","1-pers.-HH","37","0.2589474272011","0.187646627675539","0.330248226726661","1"
"True entirely","1991","66 and older","(Married) couple without C. ","20","","","","1"
"True entirely","1991","66 and older","Single parent ","1","","","","1"
"True entirely","1991","66 and older","Couple + C. LE 16 ","2","","","","1"
"True entirely","1991","66 and older","Couple + C. GT 16 ","4","","","","1"
"True entirely","1991","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather not true","1992","16-34 y.","1-pers.-HH","95","0.293193558930765","0.241333895082746","0.345053222778785","3"
"Rather not true","1992","66 and older","1-pers.-HH","147","0.285479629343259","0.245772840514187","0.32518641817233","3"
"Rather not true","1992","35-65 y.","(Married) couple without C. ","487","0.292134020012021","0.269879793872734","0.314388246151307","3"
"Rather not true","1992","35-65 y.","Couple + C. LE and GT 16","159","0.345657988300636","0.301717231196701","0.389598745404571","3"
"Rather not true","1992","16-34 y.","(Married) couple without C. ","188","0.268644247338395","0.234955071873795","0.302333422802994","3"
"Rather not true","1992","35-65 y.","1-pers.-HH","124","0.291984850462667","0.248187347053941","0.335782353871393","3"
"Rather not true","1992","66 and older","Couple + C. GT 16 ","22","","","","3"
"Rather not true","1992","16-34 y.","Single parent ","92","0.36391429646962","0.304629244298044","0.423199348641196","3"
"Rather not true","1992","16-34 y.","Couple + C. GT 16 ","278","0.330838045228688","0.298962420469087","0.362713669988289","3"
"Rather not true","1992","66 and older","Single parent ","12","","","","3"
"Rather not true","1992","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather not true","1992","16-34 y.","Couple + C. LE 16 ","460","0.31393535646121","0.289440855699436","0.338429857222984","3"
"Rather not true","1992","16-34 y.","Couple + C. LE and GT 16","105","0.348101112037227","0.291280090878335","0.404922133196119","3"
"Rather not true","1992","35-65 y.","Single parent ","78","0.310375298364484","0.252561631312685","0.368188965416283","3"
"Rather not true","1992","35-65 y.","Couple + C. LE 16 ","423","0.294709081051077","0.270316781865621","0.319101380236533","3"
"Rather not true","1992","35-65 y.","Couple + C. GT 16 ","441","0.329234658961712","0.30331767280917","0.355151645114255","3"
"Rather not true","1992","66 and older","(Married) couple without C. ","174","0.251761696556153","0.219211580921373","0.284311812190932","3"
"Rather not true","1992","66 and older","Couple + C. LE and GT 16","","","","","3"
"Tends to agree","1992","35-65 y.","(Married) couple without C. ","268","0.14120371572132","0.124161971214675","0.158245460227965","2"
"Tends to agree","1992","16-34 y.","1-pers.-HH","34","0.111193119214066","0.0753797734079407","0.147006465020192","2"
"Tends to agree","1992","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Tends to agree","1992","35-65 y.","1-pers.-HH","63","0.141301803450751","0.10774797743608","0.174855629465422","2"
"Tends to agree","1992","16-34 y.","(Married) couple without C. ","36","0.049118131917259","0.0326925232398664","0.0655437405946517","2"
"Tends to agree","1992","16-34 y.","Single parent ","37","0.15459563408266","0.110048611098733","0.199142657066586","2"
"Tends to agree","1992","16-34 y.","Couple + C. LE 16 ","160","0.0997861525162017","0.0839673377222714","0.115604967310132","2"
"Tends to agree","1992","35-65 y.","Single parent ","39","0.154559066217759","0.109387056205321","0.199731076230196","2"
"Tends to agree","1992","66 and older","Single parent ","10","","","","2"
"Tends to agree","1992","66 and older","Couple + C. LE 16 ","1","","","","2"
"Tends to agree","1992","16-34 y.","Couple + C. GT 16 ","80","0.0810422331524482","0.0625542797354214","0.0995301865694751","2"
"Tends to agree","1992","16-34 y.","Couple + C. LE and GT 16","22","","","","2"
"Tends to agree","1992","35-65 y.","Couple + C. LE 16 ","141","0.0846098535552448","0.069720171596122","0.0994995355143676","2"
"Tends to agree","1992","35-65 y.","Couple + C. GT 16 ","224","0.155536997384734","0.135549722531575","0.175524272237893","2"
"Tends to agree","1992","35-65 y.","Couple + C. LE and GT 16","71","0.126469387640528","0.0957598267513018","0.157178948529753","2"
"Tends to agree","1992","66 and older","1-pers.-HH","116","0.234009065223566","0.19678720683455","0.271230923612582","2"
"Tends to agree","1992","66 and older","(Married) couple without C. ","157","0.219322772551828","0.188290372994115","0.250355172109541","2"
"Tends to agree","1992","66 and older","Couple + C. GT 16 ","19","","","","2"
"Totally disagree","1992","16-34 y.","1-pers.-HH","159","0.576713125845565","0.520427233692004","0.632999017999125","4"
"Totally disagree","1992","16-34 y.","(Married) couple without C. ","420","0.648775061137249","0.612494247770163","0.685055874504334","4"
"Totally disagree","1992","16-34 y.","Single parent ","118","0.460577573704772","0.399158434806153","0.52199671260339","4"
"Totally disagree","1992","16-34 y.","Couple + C. LE 16 ","722","0.558128384150535","0.531917536554439","0.584339231746632","4"
"Totally disagree","1992","16-34 y.","Couple + C. GT 16 ","443","0.545074812765145","0.511339603351565","0.578810022178726","4"
"Totally disagree","1992","16-34 y.","Couple + C. LE and GT 16","139","0.577594066146297","0.518676801503707","0.636511330788888","4"
"Totally disagree","1992","35-65 y.","Single parent ","116","0.456595293654607","0.394349794988387","0.518840792320828","4"
"Totally disagree","1992","35-65 y.","Couple + C. LE 16 ","722","0.573564366953622","0.547104378028426","0.600024355878817","4"
"Totally disagree","1992","35-65 y.","1-pers.-HH","198","0.504357451904585","0.456195793624581","0.552519110184589","4"
"Totally disagree","1992","35-65 y.","(Married) couple without C. ","739","0.503427788421433","0.478959380765292","0.527896196077575","4"
"Totally disagree","1992","35-65 y.","Couple + C. GT 16 ","533","0.464678163313966","0.437171999351237","0.492184327276695","4"
"Totally disagree","1992","35-65 y.","Couple + C. LE and GT 16","203","0.482734339022882","0.436565095903763","0.528903582142002","4"
"Totally disagree","1992","66 and older","1-pers.-HH","171","0.349385204179515","0.307468790374724","0.391301617984306","4"
"Totally disagree","1992","66 and older","(Married) couple without C. ","298","0.453279915489603","0.41594600416763","0.490613826811576","4"
"Totally disagree","1992","66 and older","Single parent ","12","","","","4"
"Totally disagree","1992","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1992","66 and older","Couple + C. GT 16 ","36","0.449548683025308","0.342530673950312","0.556566692100303","4"
"Totally disagree","1992","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","1992","16-34 y.","1-pers.-HH","8","","","","1"
"True entirely","1992","16-34 y.","(Married) couple without C. ","21","","","","1"
"True entirely","1992","16-34 y.","Single parent ","6","","","","1"
"True entirely","1992","16-34 y.","Couple + C. LE 16 ","37","0.0281501068720527","0.0194202810736366","0.0368799326704688","1"
"True entirely","1992","16-34 y.","Couple + C. GT 16 ","36","0.0430449088537178","0.0292952463896909","0.0567945713177447","1"
"True entirely","1992","16-34 y.","Couple + C. LE and GT 16","4","","","","1"
"True entirely","1992","35-65 y.","1-pers.-HH","29","","","","1"
"True entirely","1992","35-65 y.","(Married) couple without C. ","110","0.0632344758452259","0.0513237474864997","0.075145204203952","1"
"True entirely","1992","35-65 y.","Single parent ","13","","","","1"
"True entirely","1992","35-65 y.","Couple + C. LE 16 ","56","0.0471166984400567","0.0357801951921884","0.0584532016879249","1"
"True entirely","1992","35-65 y.","Couple + C. GT 16 ","65","0.0505501803395877","0.0384680427095195","0.0626323179696559","1"
"True entirely","1992","35-65 y.","Couple + C. LE and GT 16","17","","","","1"
"True entirely","1992","66 and older","1-pers.-HH","63","0.131126101253661","0.101450956472755","0.160801246034566","1"
"True entirely","1992","66 and older","(Married) couple without C. ","54","0.0756356154024167","0.0558056245635724","0.095465606241261","1"
"True entirely","1992","66 and older","Single parent ","4","","","","1"
"True entirely","1992","66 and older","Couple + C. LE 16 ","","","","","1"
"True entirely","1992","66 and older","Couple + C. GT 16 ","6","","","","1"
"True entirely","1992","66 and older","Couple + C. LE and GT 16","","","","","1"
"Rather not true","1993","16-34 y.","1-pers.-HH","138","0.37815260425568","0.329460217718985","0.426844990792375","3"
"Rather not true","1993","16-34 y.","(Married) couple without C. ","249","0.319583030957247","0.287269641037042","0.351896420877453","3"
"Rather not true","1993","66 and older","Couple + C. LE and GT 16","","","","","3"
"Rather not true","1993","16-34 y.","Single parent ","107","0.375775969502016","0.319937447627286","0.431614491376747","3"
"Rather not true","1993","16-34 y.","Couple + C. LE 16 ","585","0.356591534494079","0.333157909675967","0.380025159312191","3"
"Rather not true","1993","16-34 y.","Couple + C. GT 16 ","348","0.339202554283194","0.30972611646551","0.368678992100878","3"
"Rather not true","1993","35-65 y.","1-pers.-HH","164","0.294201114558775","0.255184903808639","0.33321732530891","3"
"Rather not true","1993","35-65 y.","(Married) couple without C. ","648","0.355169964140485","0.332975323956558","0.377364604324412","3"
"Rather not true","1993","35-65 y.","Couple + C. LE and GT 16","221","0.301875372853718","0.268296494094575","0.335454251612861","3"
"Rather not true","1993","66 and older","1-pers.-HH","149","0.30274643080333","0.262231089154466","0.343261772452193","3"
"Rather not true","1993","66 and older","Single parent ","16","","","","3"
"Rather not true","1993","66 and older","Couple + C. LE 16 ","","","","","3"
"Rather not true","1993","66 and older","Couple + C. GT 16 ","24","","","","3"
"Rather not true","1993","16-34 y.","Couple + C. LE and GT 16","173","0.382603810687309","0.337945837295764","0.427261784078853","3"
"Rather not true","1993","35-65 y.","Single parent ","83","0.312349695905601","0.257373949951246","0.367325441859956","3"
"Rather not true","1993","35-65 y.","Couple + C. LE 16 ","548","0.351430308137659","0.327245918986771","0.375614697288546","3"
"Rather not true","1993","35-65 y.","Couple + C. GT 16 ","554","0.354414192361429","0.330191371136918","0.378637013585941","3"
"Rather not true","1993","66 and older","(Married) couple without C. ","231","0.31007596712221","0.276338367309004","0.343813566935415","3"
"Tends to agree","1993","16-34 y.","Couple + C. LE 16 ","211","0.129485878584872","0.113060715630369","0.145911041539375","2"
"Tends to agree","1993","16-34 y.","Single parent ","30","0.111268581094577","0.075013347176674","0.14752381501248","2"
"Tends to agree","1993","16-34 y.","1-pers.-HH","45","0.100437207994744","0.0702551630997416","0.130619252889746","2"
"Tends to agree","1993","16-34 y.","(Married) couple without C. ","69","0.0759498243755547","0.0575922937480254","0.094307355003084","2"
"Tends to agree","1993","35-65 y.","1-pers.-HH","99","0.193010110238679","0.159218683897055","0.226801536580302","2"
"Tends to agree","1993","35-65 y.","(Married) couple without C. ","334","0.178076537531754","0.160333564024384","0.195819511039125","2"
"Tends to agree","1993","66 and older","Single parent ","11","","","","2"
"Tends to agree","1993","66 and older","Couple + C. LE 16 ","1","","","","2"
"Tends to agree","1993","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Tends to agree","1993","16-34 y.","Couple + C. GT 16 ","119","0.102355923355197","0.0834838403214869","0.121228006388908","2"
"Tends to agree","1993","16-34 y.","Couple + C. LE and GT 16","55","0.120899272107989","0.0909439802325474","0.15085456398343","2"
"Tends to agree","1993","35-65 y.","Single parent ","59","0.214286301623226","0.165612402844665","0.262960200401787","2"
"Tends to agree","1993","35-65 y.","Couple + C. LE 16 ","200","0.116945364130371","0.100666560531582","0.133224167729161","2"
"Tends to agree","1993","35-65 y.","Couple + C. GT 16 ","298","0.17944612509178","0.160014336493699","0.198877913689861","2"
"Tends to agree","1993","35-65 y.","Couple + C. LE and GT 16","120","0.150274550848828","0.124136818831888","0.176412282865767","2"
"Tends to agree","1993","66 and older","1-pers.-HH","119","0.224809409790062","0.187996842546864","0.261621977033259","2"
"Tends to agree","1993","66 and older","(Married) couple without C. ","179","0.237208304285547","0.206180759234016","0.268235849337079","2"
"Tends to agree","1993","66 and older","Couple + C. GT 16 ","27","","","","2"
"Totally disagree","1993","16-34 y.","1-pers.-HH","172","0.463981705298734","0.413906142626471","0.514057267970998","4"
"Totally disagree","1993","16-34 y.","(Married) couple without C. ","449","0.560564832554874","0.526172357830451","0.594957307279297","4"
"Totally disagree","1993","16-34 y.","Single parent ","136","0.453798175543905","0.39639880687843","0.511197544209379","4"
"Totally disagree","1993","16-34 y.","Couple + C. LE and GT 16","207","0.458490643796027","0.412706972604404","0.50427431498765","4"
"Totally disagree","1993","35-65 y.","Couple + C. LE 16 ","661","0.471699988674833","0.446412224442358","0.496987752907308","4"
"Totally disagree","1993","35-65 y.","Couple + C. LE and GT 16","316","0.451184341231141","0.414786458176211","0.487582224286072","4"
"Totally disagree","1993","66 and older","1-pers.-HH","155","0.312565751445686","0.271689515812007","0.353441987079365","4"
"Totally disagree","1993","66 and older","(Married) couple without C. ","238","0.349638693003326","0.314855729275113","0.384421656731539","4"
"Totally disagree","1993","16-34 y.","Couple + C. LE 16 ","742","0.466418689610264","0.442012563583791","0.490824815636737","4"
"Totally disagree","1993","16-34 y.","Couple + C. GT 16 ","474","0.50089965318866","0.469769549653586","0.532029756723734","4"
"Totally disagree","1993","35-65 y.","1-pers.-HH","215","0.421583676395841","0.379302738613998","0.463864614177685","4"
"Totally disagree","1993","35-65 y.","(Married) couple without C. ","670","0.394972624816019","0.372301222988146","0.417644026643891","4"
"Totally disagree","1993","35-65 y.","Single parent ","115","0.426772890258359","0.36810120805716","0.485444572459557","4"
"Totally disagree","1993","35-65 y.","Couple + C. GT 16 ","521","0.384717989749514","0.360080268327307","0.409355711171722","4"
"Totally disagree","1993","66 and older","Single parent ","9","","","","4"
"Totally disagree","1993","66 and older","Couple + C. LE 16 ","","","","","4"
"Totally disagree","1993","66 and older","Couple + C. GT 16 ","24","","","","4"
"Totally disagree","1993","66 and older","Couple + C. LE and GT 16","","","","","4"
"True entirely","1993","16-34 y.","1-pers.-HH","26","","","","1"
"True entirely","1993","16-34 y.","(Married) couple without C. ","33","0.0439023121123238","0.0297052681238315","0.058099356100816","1"
"True entirely","1993","16-34 y.","Single parent ","16","","","","1"
"True entirely","1993","16-34 y.","Couple + C. LE 16 ","67","0.0475038973107853","0.0370973467874594","0.0579104478341113","1"
"True entirely","1993","16-34 y.","Couple + C. GT 16 ","50","0.0575418691729482","0.0430429950567156","0.0720407432891809","1"
"True entirely","1993","16-34 y.","Couple + C. LE and GT 16","20","","","","1"
"True entirely","1993","35-65 y.","1-pers.-HH","46","0.0912050988067054","0.0665546433773116","0.115855554236099","1"
"True entirely","1993","35-65 y.","(Married) couple without C. ","134","0.0717808735117426","0.0598096927169516","0.0837520543065336","1"
"True entirely","1993","35-65 y.","Single parent ","16","","","","1"
"True entirely","1993","35-65 y.","Couple + C. LE 16 ","88","0.0599243390571371","0.0479011349023349","0.0719475432119393","1"
"True entirely","1993","35-65 y.","Couple + C. GT 16 ","125","0.0814216927972768","0.0675726314030373","0.0952707541915163","1"
"True entirely","1993","35-65 y.","Couple + C. LE and GT 16","61","0.0966657350663131","0.0750511755332852","0.118280294599341","1"
"True entirely","1993","66 and older","1-pers.-HH","71","0.159878407960923","0.127559952479777","0.192196863442068","1"
"True entirely","1993","66 and older","(Married) couple without C. ","74","0.103077035588917","0.0808982366371283","0.125255834540706","1"
"True entirely","1993","66 and older","Single parent ","4","","","","1"
"True entirely","1993","66 and older","Couple + C. LE 16 ","","","","","1"
"True entirely","1993","66 and older","Couple + C. GT 16 ","12","","","","1"
