"plh0191","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1992","college entrance qualification","(3a) lower tertiary education","23","","",""
"Tends to agree","1992","college entrance qualification","(3b) higher tertiary education","52","0.0677136618858588","0.0489118872187989","0.0865154365529188"
"Tends to agree","1992","Other degree","(0) in school","","","",""
"Tends to agree","1992","Other degree","(1a) inadequately completed","","","",""
"Tends to agree","1992","Other degree","(1b) general elementary school","14","","",""
"Tends to agree","1992","Other degree","(1c) basic vocational qualification","12","","",""
"Tends to agree","1992","Other degree","(2b) intermediate general qualification","","","",""
"Tends to agree","1992","Other degree","(2a) intermediate vocational","","","",""
"Tends to agree","1992","Other degree","(2c_gen) general maturity certificate","1","","",""
"Tends to agree","1992","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1992","Other degree","(3a) lower tertiary education","1","","",""
"Tends to agree","1992","Other degree","(3b) higher tertiary education","","","",""
"Tends to agree","1992","no degree/no degree yet","(0) in school","2","","",""
"Tends to agree","1992","no degree/no degree yet","(1a) inadequately completed","21","","",""
"Tends to agree","1992","no degree/no degree yet","(1b) general elementary school","","","",""
"Tends to agree","1992","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Tends to agree","1992","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Tends to agree","1992","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Tends to agree","1992","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1992","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1992","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Tends to agree","1992","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather not true","1992","lower secondary degree","(0) in school","","","",""
"Rather not true","1992","lower secondary degree","(1a) inadequately completed","","","",""
"Rather not true","1992","lower secondary degree","(1b) general elementary school","473","0.312090125488089","0.288355447807272","0.335824803168905"
"Rather not true","1992","lower secondary degree","(1c) basic vocational qualification","1157","0.295920142046063","0.281334118208505","0.310506165883621"
"Rather not true","1992","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rather not true","1992","lower secondary degree","(2a) intermediate vocational","8","","",""
"Rather not true","1992","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rather not true","1992","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1992","lower secondary degree","(3a) lower tertiary education","46","0.458823856656275","0.35808976342795","0.5595579498846"
"Rather not true","1992","lower secondary degree","(3b) higher tertiary education","5","","",""
"Rather not true","1992","secondary school degree","(0) in school","","","",""
"Rather not true","1992","secondary school degree","(1a) inadequately completed","","","",""
"Rather not true","1992","secondary school degree","(1b) general elementary school","","","",""
"Rather not true","1992","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather not true","1992","secondary school degree","(2b) intermediate general qualification","158","0.316553444444022","0.274140062396858","0.358966826491186"
"Rather not true","1992","secondary school degree","(2a) intermediate vocational","823","0.318559806656246","0.300288852137992","0.3368307611745"
"Rather not true","1992","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rather not true","1992","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1992","secondary school degree","(3a) lower tertiary education","179","0.31597214511887","0.274075541919403","0.357868748318336"
"Rather not true","1992","secondary school degree","(3b) higher tertiary education","14","","",""
"Rather not true","1992","college entrance qualification","(0) in school","","","",""
"Rather not true","1992","college entrance qualification","(1a) inadequately completed","","","",""
"Rather not true","1992","college entrance qualification","(1b) general elementary school","","","",""
"Rather not true","1992","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather not true","1992","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather not true","1992","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather not true","1992","college entrance qualification","(2c_gen) general maturity certificate","81","0.27632813253642","0.223855918992227","0.328800346080613"
"Rather not true","1992","college entrance qualification","(2c_voc) vocational maturity certificate","127","0.318406841588479","0.273853810846232","0.362959872330727"
"Rather not true","1992","college entrance qualification","(3a) lower tertiary education","80","0.287834882676339","0.235270965506412","0.340398799846267"
"Rather not true","1992","college entrance qualification","(3b) higher tertiary education","222","0.263310450376107","0.230352337582345","0.296268563169868"
"Rather not true","1992","Other degree","(0) in school","","","",""
"Rather not true","1992","Other degree","(1a) inadequately completed","","","",""
"Rather not true","1992","Other degree","(1b) general elementary school","6","","",""
"Rather not true","1992","Other degree","(1c) basic vocational qualification","16","","",""
"Rather not true","1992","Other degree","(2b) intermediate general qualification","","","",""
"Rather not true","1992","Other degree","(2a) intermediate vocational","","","",""
"Rather not true","1992","Other degree","(2c_gen) general maturity certificate","","","",""
"Rather not true","1992","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1992","Other degree","(3a) lower tertiary education","2","","",""
"Rather not true","1992","Other degree","(3b) higher tertiary education","","","",""
"Rather not true","1992","no degree/no degree yet","(0) in school","29","","",""
"Rather not true","1992","no degree/no degree yet","(1a) inadequately completed","44","0.300336047466301","0.21997574465257","0.380696350280033"
"Rather not true","1992","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather not true","1992","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather not true","1992","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather not true","1992","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather not true","1992","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather not true","1992","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1992","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather not true","1992","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Totally disagree","1992","lower secondary degree","(0) in school","","","",""
"Totally disagree","1992","lower secondary degree","(1a) inadequately completed","","","",""
"Totally disagree","1992","lower secondary degree","(1b) general elementary school","578","0.397454933051887","0.372387130453966","0.422522735649808"
"Totally disagree","1992","lower secondary degree","(1c) basic vocational qualification","1688","0.467198992578974","0.451255914870907","0.483142070287041"
"Totally disagree","1992","lower secondary degree","(2b) intermediate general qualification","3","","",""
"Totally disagree","1992","lower secondary degree","(2a) intermediate vocational","3","","",""
"Totally disagree","1992","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1992","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Totally disagree","1992","lower secondary degree","(3a) lower tertiary education","20","","",""
"Totally disagree","1992","lower secondary degree","(3b) higher tertiary education","8","","",""
"Totally disagree","1992","secondary school degree","(0) in school","","","",""
"Totally disagree","1992","secondary school degree","(1a) inadequately completed","","","",""
"Totally disagree","1992","secondary school degree","(1b) general elementary school","","","",""
"Totally disagree","1992","secondary school degree","(1c) basic vocational qualification","","","",""
"Totally disagree","1992","secondary school degree","(2b) intermediate general qualification","238","0.561633675721051","0.516388501450079","0.606878849992023"
"Totally disagree","1992","secondary school degree","(2a) intermediate vocational","1253","0.531820643678309","0.512252906805853","0.551388380550766"
"Totally disagree","1992","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1992","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1992","secondary school degree","(3a) lower tertiary education","209","0.484994275493812","0.439954952362608","0.530033598625016"
"Totally disagree","1992","secondary school degree","(3b) higher tertiary education","20","","",""
"Totally disagree","1992","college entrance qualification","(0) in school","","","",""
"Totally disagree","1992","college entrance qualification","(1a) inadequately completed","","","",""
"Totally disagree","1992","college entrance qualification","(1b) general elementary school","","","",""
"Totally disagree","1992","college entrance qualification","(1c) basic vocational qualification","","","",""
"Totally disagree","1992","college entrance qualification","(2b) intermediate general qualification","","","",""
"Totally disagree","1992","college entrance qualification","(2a) intermediate vocational","","","",""
"Totally disagree","1992","college entrance qualification","(2c_gen) general maturity certificate","175","0.611473059359356","0.554279750587896","0.668666368130815"
"Totally disagree","1992","college entrance qualification","(2c_voc) vocational maturity certificate","250","0.575258080576437","0.527984622490266","0.622531538662608"
"Totally disagree","1992","college entrance qualification","(3a) lower tertiary education","178","0.646148267982374","0.590634281395731","0.701662254569018"
"Totally disagree","1992","college entrance qualification","(3b) higher tertiary education","403","0.652465412271459","0.616831476157983","0.688099348384934"
"Totally disagree","1992","Other degree","(0) in school","","","",""
"Totally disagree","1992","Other degree","(1a) inadequately completed","","","",""
"Totally disagree","1992","Other degree","(1b) general elementary school","11","","",""
"Totally disagree","1992","Other degree","(1c) basic vocational qualification","22","","",""
"Totally disagree","1992","Other degree","(2b) intermediate general qualification","","","",""
"Totally disagree","1992","Other degree","(2a) intermediate vocational","","","",""
"Totally disagree","1992","Other degree","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1992","Other degree","(2c_voc) vocational maturity certificate","2","","",""
"Totally disagree","1992","Other degree","(3a) lower tertiary education","2","","",""
"Totally disagree","1992","Other degree","(3b) higher tertiary education","1","","",""
"Totally disagree","1992","no degree/no degree yet","(0) in school","67","0.678753199948736","0.587685838362444","0.769820561535027"
"Totally disagree","1992","no degree/no degree yet","(1a) inadequately completed","49","0.435496479733314","0.34857667616219","0.522416283304438"
"Totally disagree","1992","no degree/no degree yet","(1b) general elementary school","","","",""
"Totally disagree","1992","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Totally disagree","1992","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Totally disagree","1992","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Totally disagree","1992","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1992","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1992","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Totally disagree","1992","no degree/no degree yet","(3b) higher tertiary education","","","",""
"True entirely","1993","lower secondary degree","(0) in school","","","",""
"True entirely","1993","lower secondary degree","(1a) inadequately completed","","","",""
"True entirely","1993","lower secondary degree","(1b) general elementary school","163","0.108778371081379","0.0938361828751328","0.123720559287625"
"True entirely","1993","lower secondary degree","(1c) basic vocational qualification","293","0.0801811604727222","0.0715949759444728","0.0887673450009717"
"True entirely","1993","lower secondary degree","(2b) intermediate general qualification","1","","",""
"True entirely","1993","lower secondary degree","(2a) intermediate vocational","","","",""
"True entirely","1993","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1993","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1993","lower secondary degree","(3a) lower tertiary education","10","","",""
"True entirely","1993","lower secondary degree","(3b) higher tertiary education","2","","",""
"True entirely","1993","secondary school degree","(0) in school","","","",""
"True entirely","1993","secondary school degree","(1a) inadequately completed","","","",""
"True entirely","1993","secondary school degree","(1b) general elementary school","","","",""
"True entirely","1993","secondary school degree","(1c) basic vocational qualification","","","",""
"True entirely","1993","secondary school degree","(2b) intermediate general qualification","31","0.0614639242373924","0.0405986149003139","0.0823292335744709"
"True entirely","1993","secondary school degree","(2a) intermediate vocational","142","0.071547713321608","0.0615773076084979","0.0815181190347181"
"True entirely","1993","secondary school degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1993","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1993","secondary school degree","(3a) lower tertiary education","22","","",""
"True entirely","1993","secondary school degree","(3b) higher tertiary education","4","","",""
"True entirely","1993","college entrance qualification","(0) in school","","","",""
"True entirely","1993","college entrance qualification","(1a) inadequately completed","","","",""
"True entirely","1993","college entrance qualification","(1b) general elementary school","","","",""
"True entirely","1993","college entrance qualification","(1c) basic vocational qualification","","","",""
"True entirely","1993","college entrance qualification","(2b) intermediate general qualification","","","",""
"True entirely","1993","college entrance qualification","(2a) intermediate vocational","","","",""
"True entirely","1993","college entrance qualification","(2c_gen) general maturity certificate","17","","",""
"True entirely","1993","college entrance qualification","(2c_voc) vocational maturity certificate","26","","",""
"True entirely","1993","college entrance qualification","(3a) lower tertiary education","16","","",""
"True entirely","1993","college entrance qualification","(3b) higher tertiary education","37","0.0628985594636893","0.0448358869459562","0.0809612319814224"
"True entirely","1993","Other degree","(0) in school","","","",""
"True entirely","1993","Other degree","(1a) inadequately completed","","","",""
"True entirely","1993","Other degree","(1b) general elementary school","51","0.111139858811329","0.0839416035942064","0.138338114028452"
"True entirely","1993","Other degree","(1c) basic vocational qualification","20","","",""
"True entirely","1993","Other degree","(2b) intermediate general qualification","","","",""
"True entirely","1993","Other degree","(2a) intermediate vocational","","","",""
"True entirely","1993","Other degree","(2c_gen) general maturity certificate","3","","",""
"True entirely","1993","Other degree","(2c_voc) vocational maturity certificate","6","","",""
"True entirely","1993","Other degree","(3a) lower tertiary education","","","",""
"True entirely","1993","Other degree","(3b) higher tertiary education","3","","",""
"True entirely","1993","no degree/no degree yet","(0) in school","5","","",""
"True entirely","1993","no degree/no degree yet","(1a) inadequately completed","72","0.102193603953262","0.0795926510248599","0.124794556881665"
"True entirely","1993","no degree/no degree yet","(1b) general elementary school","","","",""
"True entirely","1993","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"True entirely","1993","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"True entirely","1993","no degree/no degree yet","(2a) intermediate vocational","","","",""
"True entirely","1993","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"True entirely","1993","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1993","no degree/no degree yet","(3a) lower tertiary education","","","",""
"True entirely","1993","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Tends to agree","1993","lower secondary degree","(0) in school","","","",""
"Tends to agree","1993","lower secondary degree","(1a) inadequately completed","","","",""
"Tends to agree","1993","lower secondary degree","(1b) general elementary school","363","0.230948618953566","0.210723763293243","0.25117347461389"
"Tends to agree","1993","lower secondary degree","(1c) basic vocational qualification","704","0.181976229895603","0.169777820853635","0.19417463893757"
"Tends to agree","1993","lower secondary degree","(2b) intermediate general qualification","2","","",""
"Tends to agree","1993","lower secondary degree","(2a) intermediate vocational","4","","",""
"Tends to agree","1993","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Tends to agree","1993","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Tends to agree","1993","lower secondary degree","(3a) lower tertiary education","21","","",""
"Tends to agree","1993","lower secondary degree","(3b) higher tertiary education","2","","",""
"Tends to agree","1993","secondary school degree","(0) in school","","","",""
"Tends to agree","1993","secondary school degree","(1a) inadequately completed","","","",""
"Tends to agree","1993","secondary school degree","(1b) general elementary school","","","",""
"Tends to agree","1993","secondary school degree","(1c) basic vocational qualification","","","",""
"Tends to agree","1993","secondary school degree","(2b) intermediate general qualification","77","0.147088541162838","0.116318321631435","0.177858760694241"
"Tends to agree","1993","secondary school degree","(2a) intermediate vocational","345","0.121014408909131","0.108397743769462","0.133631074048799"
"Tends to agree","1993","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1993","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1993","secondary school degree","(3a) lower tertiary education","67","0.152607603069422","0.11934507242834","0.185870133710505"
"Tends to agree","1993","secondary school degree","(3b) higher tertiary education","4","","",""
"Tends to agree","1993","college entrance qualification","(0) in school","","","",""
"Tends to agree","1993","college entrance qualification","(1a) inadequately completed","","","",""
"Tends to agree","1993","college entrance qualification","(1b) general elementary school","","","",""
"Tends to agree","1993","college entrance qualification","(1c) basic vocational qualification","","","",""
"Tends to agree","1993","college entrance qualification","(2b) intermediate general qualification","","","",""
"Tends to agree","1993","college entrance qualification","(2a) intermediate vocational","","","",""
"Tends to agree","1993","college entrance qualification","(2c_gen) general maturity certificate","23","","",""
"Tends to agree","1993","college entrance qualification","(2c_voc) vocational maturity certificate","26","","",""
"Tends to agree","1993","college entrance qualification","(3a) lower tertiary education","25","","",""
"Tends to agree","1993","college entrance qualification","(3b) higher tertiary education","59","0.0842957042899806","0.0636253127410996","0.104966095838862"
"Tends to agree","1993","Other degree","(0) in school","","","",""
"Tends to agree","1993","Other degree","(1a) inadequately completed","","","",""
"Tends to agree","1993","Other degree","(1b) general elementary school","124","0.273494910599449","0.23492191537418","0.312067905824717"
"Tends to agree","1993","Other degree","(1c) basic vocational qualification","59","0.246153256246438","0.197729817921764","0.294576694571112"
"Tends to agree","1993","Other degree","(2b) intermediate general qualification","","","",""
"Tends to agree","1993","Other degree","(2a) intermediate vocational","","","",""
"Tends to agree","1993","Other degree","(2c_gen) general maturity certificate","9","","",""
"Tends to agree","1993","Other degree","(2c_voc) vocational maturity certificate","14","","",""
"Tends to agree","1993","Other degree","(3a) lower tertiary education","2","","",""
"Tends to agree","1993","Other degree","(3b) higher tertiary education","6","","",""
"Tends to agree","1993","no degree/no degree yet","(0) in school","10","","",""
"Tends to agree","1993","no degree/no degree yet","(1a) inadequately completed","182","0.261608890363451","0.228814993646588","0.294402787080313"
"Tends to agree","1993","no degree/no degree yet","(1b) general elementary school","","","",""
"Tends to agree","1993","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Tends to agree","1993","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Tends to agree","1993","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Tends to agree","1993","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1993","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1993","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Tends to agree","1993","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rather not true","1993","lower secondary degree","(0) in school","","","",""
"Rather not true","1993","lower secondary degree","(1a) inadequately completed","","","",""
"Rather not true","1993","lower secondary degree","(1b) general elementary school","563","0.332967996781336","0.310351535668295","0.355584457894377"
"Rather not true","1993","lower secondary degree","(1c) basic vocational qualification","1331","0.349743254424216","0.334665731227234","0.364820777621197"
"Rather not true","1993","lower secondary degree","(2b) intermediate general qualification","3","","",""
"Rather not true","1993","lower secondary degree","(2a) intermediate vocational","3","","",""
"Rather not true","1993","lower secondary degree","(2c_gen) general maturity certificate","3","","",""
"Rather not true","1993","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Rather not true","1993","lower secondary degree","(3a) lower tertiary education","34","0.312578104296923","0.21627416665999","0.408882041933855"
"Rather not true","1993","lower secondary degree","(3b) higher tertiary education","9","","",""
"Rather not true","1993","secondary school degree","(0) in school","","","",""
"Rather not true","1993","secondary school degree","(1a) inadequately completed","","","",""
"Rather not true","1993","secondary school degree","(1b) general elementary school","","","",""
"Rather not true","1993","secondary school degree","(1c) basic vocational qualification","","","",""
"Rather not true","1993","secondary school degree","(2b) intermediate general qualification","162","0.298949603766405","0.259178942645036","0.338720264887774"
"Rather not true","1993","secondary school degree","(2a) intermediate vocational","958","0.348633674789057","0.330199127589297","0.367068221988817"
"Rather not true","1993","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Rather not true","1993","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1993","secondary school degree","(3a) lower tertiary education","182","0.356173982721267","0.311880454236834","0.4004675112057"
"Rather not true","1993","secondary school degree","(3b) higher tertiary education","11","","",""
"Rather not true","1993","college entrance qualification","(0) in school","","","",""
"Rather not true","1993","college entrance qualification","(1a) inadequately completed","","","",""
"Rather not true","1993","college entrance qualification","(1b) general elementary school","","","",""
"Rather not true","1993","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rather not true","1993","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rather not true","1993","college entrance qualification","(2a) intermediate vocational","","","",""
"Rather not true","1993","college entrance qualification","(2c_gen) general maturity certificate","114","0.342700759542926","0.292546483209654","0.392855035876198"
"Rather not true","1993","college entrance qualification","(2c_voc) vocational maturity certificate","142","0.311647184936168","0.268320747368831","0.354973622503505"
"Rather not true","1993","college entrance qualification","(3a) lower tertiary education","99","0.301064713215403","0.248718472892523","0.353410953538283"
"Rather not true","1993","college entrance qualification","(3b) higher tertiary education","253","0.337356016013843","0.302179508771458","0.372532523256228"
"Rather not true","1993","Other degree","(0) in school","","","",""
"Rather not true","1993","Other degree","(1a) inadequately completed","","","",""
"Rather not true","1993","Other degree","(1b) general elementary school","164","0.292487266365057","0.253122287689271","0.331852245040843"
"Rather not true","1993","Other degree","(1c) basic vocational qualification","99","0.314448183830829","0.262255937701123","0.366640429960536"
"Rather not true","1993","Other degree","(2b) intermediate general qualification","","","",""
"Rather not true","1993","Other degree","(2a) intermediate vocational","","","",""
"Rather not true","1993","Other degree","(2c_gen) general maturity certificate","21","","",""
"Rather not true","1993","Other degree","(2c_voc) vocational maturity certificate","23","","",""
"Rather not true","1993","Other degree","(3a) lower tertiary education","3","","",""
"Rather not true","1993","Other degree","(3b) higher tertiary education","10","","",""
"Rather not true","1993","no degree/no degree yet","(0) in school","44","0.314036356146426","0.233631251729154","0.394441460563699"
"Rather not true","1993","no degree/no degree yet","(1a) inadequately completed","215","0.307503605332348","0.273071989029475","0.341935221635221"
"Rather not true","1993","no degree/no degree yet","(1b) general elementary school","","","",""
"Rather not true","1993","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rather not true","1993","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rather not true","1993","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rather not true","1993","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rather not true","1993","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1993","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rather not true","1993","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Totally disagree","1993","lower secondary degree","(0) in school","","","",""
"Totally disagree","1993","lower secondary degree","(1a) inadequately completed","","","",""
"Totally disagree","1993","lower secondary degree","(1b) general elementary school","579","0.327305013183719","0.304786718816997","0.34982330755044"
"Totally disagree","1993","lower secondary degree","(1c) basic vocational qualification","1515","0.388099355207459","0.372692116373214","0.403506594041704"
"Totally disagree","1993","lower secondary degree","(2b) intermediate general qualification","4","","",""
"Totally disagree","1993","lower secondary degree","(2a) intermediate vocational","2","","",""
"Totally disagree","1993","lower secondary degree","(2c_gen) general maturity certificate","5","","",""
"Totally disagree","1993","lower secondary degree","(2c_voc) vocational maturity certificate","3","","",""
"Totally disagree","1993","lower secondary degree","(3a) lower tertiary education","24","","",""
"Totally disagree","1993","lower secondary degree","(3b) higher tertiary education","6","","",""
"Totally disagree","1993","secondary school degree","(0) in school","","","",""
"Totally disagree","1993","secondary school degree","(1a) inadequately completed","","","",""
"Totally disagree","1993","secondary school degree","(1b) general elementary school","","","",""
"Totally disagree","1993","secondary school degree","(1c) basic vocational qualification","","","",""
"Totally disagree","1993","secondary school degree","(2b) intermediate general qualification","239","0.492497930833364","0.449065882335992","0.535929979330736"
"Totally disagree","1993","secondary school degree","(2a) intermediate vocational","1122","0.458804202980204","0.439527797278756","0.478080608681653"
"Totally disagree","1993","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1993","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1993","secondary school degree","(3a) lower tertiary education","178","0.431593485623422","0.385780153078579","0.477406818168266"
"Totally disagree","1993","secondary school degree","(3b) higher tertiary education","22","","",""
"Totally disagree","1993","college entrance qualification","(0) in school","","","",""
"Totally disagree","1993","college entrance qualification","(1a) inadequately completed","","","",""
"Totally disagree","1993","college entrance qualification","(1b) general elementary school","","","",""
"Totally disagree","1993","college entrance qualification","(1c) basic vocational qualification","","","",""
"Totally disagree","1993","college entrance qualification","(2b) intermediate general qualification","","","",""
"Totally disagree","1993","college entrance qualification","(2a) intermediate vocational","","","",""
"Totally disagree","1993","college entrance qualification","(2c_gen) general maturity certificate","190","0.569712459437962","0.517391450054644","0.622033468821281"
"Totally disagree","1993","college entrance qualification","(2c_voc) vocational maturity certificate","245","0.542894497578111","0.496294941932598","0.589494053223623"
"Totally disagree","1993","college entrance qualification","(3a) lower tertiary education","155","0.555709879949763","0.499008390141489","0.612411369758036"
"Totally disagree","1993","college entrance qualification","(3b) higher tertiary education","345","0.515449720232487","0.478267875390977","0.552631565073998"
"Totally disagree","1993","Other degree","(0) in school","","","",""
"Totally disagree","1993","Other degree","(1a) inadequately completed","","","",""
"Totally disagree","1993","Other degree","(1b) general elementary school","174","0.322877964224165","0.282416454321323","0.363339474127007"
"Totally disagree","1993","Other degree","(1c) basic vocational qualification","126","0.388898036530087","0.33409734813805","0.443698724922124"
"Totally disagree","1993","Other degree","(2b) intermediate general qualification","","","",""
"Totally disagree","1993","Other degree","(2a) intermediate vocational","","","",""
"Totally disagree","1993","Other degree","(2c_gen) general maturity certificate","13","","",""
"Totally disagree","1993","Other degree","(2c_voc) vocational maturity certificate","24","","",""
"Totally disagree","1993","Other degree","(3a) lower tertiary education","2","","",""
"Totally disagree","1993","Other degree","(3b) higher tertiary education","9","","",""
"Totally disagree","1993","no degree/no degree yet","(0) in school","69","0.58367071553266","0.498273140556605","0.669068290508715"
"Totally disagree","1993","no degree/no degree yet","(1a) inadequately completed","221","0.328693900350939","0.293644574847307","0.363743225854572"
"Totally disagree","1993","no degree/no degree yet","(1b) general elementary school","","","",""
"Totally disagree","1993","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Totally disagree","1993","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Totally disagree","1993","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Totally disagree","1993","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1993","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1993","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Totally disagree","1993","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"True entirely","1994","lower secondary degree","(0) in school","","","",""
"True entirely","1994","lower secondary degree","(1a) inadequately completed","","","",""
"True entirely","1994","lower secondary degree","(1b) general elementary school","","","",""
"True entirely","1994","lower secondary degree","(1c) basic vocational qualification","","","",""
"True entirely","1994","lower secondary degree","(2b) intermediate general qualification","","","",""
"True entirely","1994","lower secondary degree","(2a) intermediate vocational","","","",""
"True entirely","1994","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","lower secondary degree","(3a) lower tertiary education","","","",""
"True entirely","1994","lower secondary degree","(3b) higher tertiary education","","","",""
"True entirely","1994","secondary school degree","(0) in school","","","",""
"True entirely","1994","secondary school degree","(1a) inadequately completed","","","",""
"True entirely","1994","secondary school degree","(1b) general elementary school","","","",""
"True entirely","1994","secondary school degree","(1c) basic vocational qualification","","","",""
"True entirely","1994","secondary school degree","(2b) intermediate general qualification","","","",""
"True entirely","1994","secondary school degree","(2a) intermediate vocational","","","",""
"True entirely","1994","secondary school degree","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","secondary school degree","(3a) lower tertiary education","","","",""
"True entirely","1994","secondary school degree","(3b) higher tertiary education","","","",""
"True entirely","1994","college entrance qualification","(0) in school","","","",""
"True entirely","1994","college entrance qualification","(1a) inadequately completed","","","",""
"True entirely","1994","college entrance qualification","(1b) general elementary school","","","",""
"True entirely","1994","college entrance qualification","(1c) basic vocational qualification","","","",""
"True entirely","1994","college entrance qualification","(2b) intermediate general qualification","","","",""
"True entirely","1994","college entrance qualification","(2a) intermediate vocational","","","",""
"True entirely","1994","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","college entrance qualification","(3a) lower tertiary education","","","",""
"True entirely","1994","college entrance qualification","(3b) higher tertiary education","","","",""
"True entirely","1994","Other degree","(0) in school","","","",""
"True entirely","1994","Other degree","(1a) inadequately completed","","","",""
"True entirely","1994","Other degree","(1b) general elementary school","","","",""
