"plh0035","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","66 and older","(1b) general elementary school","349","0.490079134655455","0.454397321400022","0.525760947910889"
"Some worries","2003","66 and older","(1c) basic vocational qualification","896","0.527372598417242","0.503605209725871","0.551139987108614"
"Some worries","2003","66 and older","(2b) intermediate general qualification","19","","",""
"Some worries","2003","66 and older","(2a) intermediate vocational","221","0.550349143158141","0.501229314851873","0.59946897146441"
"Some worries","2003","66 and older","(2c_gen) general maturity certificate","8","","",""
"Some worries","2003","66 and older","(2c_voc) vocational maturity certificate","82","0.569010460393945","0.486684997579854","0.651335923208037"
"Some worries","2003","66 and older","(3a) lower tertiary education","162","0.598574155094641","0.538291429736781","0.658856880452502"
"Some worries","2003","66 and older","(3b) higher tertiary education","194","0.586463686561374","0.532923016821734","0.640004356301013"
"No worries","2003","16-34 y.","(0) in school","376","0.613772044441697","0.575291966982168","0.652252121901226"
"No worries","2003","16-34 y.","(1a) inadequately completed","20","","",""
"No worries","2003","16-34 y.","(1b) general elementary school","242","0.487177092187417","0.443189074533794","0.53116510984104"
"No worries","2003","16-34 y.","(1c) basic vocational qualification","364","0.476134115506044","0.44062695008097","0.511641280931118"
"No worries","2003","16-34 y.","(2b) intermediate general qualification","277","0.598442746919258","0.555560130663973","0.641325363174543"
"No worries","2003","16-34 y.","(2a) intermediate vocational","644","0.457768355044276","0.431501421041139","0.484035289047414"
"No worries","2003","16-34 y.","(2c_gen) general maturity certificate","442","0.604488806253947","0.56892130938628","0.640056303121613"
"No worries","2003","16-34 y.","(2c_voc) vocational maturity certificate","268","0.508382027835484","0.466177146986741","0.550586908684227"
"No worries","2003","16-34 y.","(3a) lower tertiary education","122","0.51933385800701","0.454764085320609","0.583903630693411"
"No worries","2003","16-34 y.","(3b) higher tertiary education","166","0.466476593380557","0.413054936372317","0.519898250388798"
"No worries","2003","35-65 y.","(0) in school","","","",""
"No worries","2003","35-65 y.","(1a) inadequately completed","32","0.173339200320227","0.11522712905879","0.231451271581664"
"No worries","2003","35-65 y.","(1b) general elementary school","200","0.233412493219094","0.205730663877303","0.261094322560885"
"No worries","2003","35-65 y.","(1c) basic vocational qualification","1093","0.287112957702856","0.272857358286504","0.301368557119207"
"No worries","2003","35-65 y.","(2b) intermediate general qualification","18","","",""
"No worries","2003","35-65 y.","(2a) intermediate vocational","1100","0.31396579934955","0.298289606861134","0.329641991837965"
"No worries","2003","35-65 y.","(2c_gen) general maturity certificate","48","0.342523362594639","0.259331979130425","0.425714746058852"
"No worries","2003","35-65 y.","(2c_voc) vocational maturity certificate","332","0.327043324419791","0.296204812907598","0.357881835931984"
"No worries","2003","35-65 y.","(3a) lower tertiary education","448","0.360559732888038","0.333747601466078","0.387371864309999"
"No worries","2003","35-65 y.","(3b) higher tertiary education","828","0.384604893961758","0.363154313786404","0.406055474137112"
"No worries","2003","66 and older","(0) in school","","","",""
"No worries","2003","66 and older","(1a) inadequately completed","7","","",""
"No worries","2003","66 and older","(1b) general elementary school","95","0.111197591103794","0.0887581146923584","0.133637067515229"
"No worries","2003","66 and older","(1c) basic vocational qualification","247","0.158312770155345","0.140934898600012","0.175690641710677"
"No worries","2003","66 and older","(2b) intermediate general qualification","4","","",""
"No worries","2003","66 and older","(2a) intermediate vocational","74","0.184515108352064","0.146212891912475","0.222817324791653"
"No worries","2003","66 and older","(2c_gen) general maturity certificate","2","","",""
"No worries","2003","66 and older","(2c_voc) vocational maturity certificate","26","","",""
"No worries","2003","66 and older","(3a) lower tertiary education","38","0.150546711389482","0.106568595412772","0.194524827366192"
"No worries","2003","66 and older","(3b) higher tertiary education","73","0.214070050085","0.169476064885558","0.258664035284442"
"Big worries","2004","16-34 y.","(0) in school","58","0.0800780516023429","0.0590174879161261","0.10113861528856"
"Big worries","2004","16-34 y.","(1a) inadequately completed","7","","",""
"Big worries","2004","16-34 y.","(1b) general elementary school","78","0.172386815083701","0.137526962716946","0.207246667450456"
"Big worries","2004","16-34 y.","(1c) basic vocational qualification","96","0.12247668542182","0.097872332496647","0.147081038346993"
"Big worries","2004","16-34 y.","(2b) intermediate general qualification","57","0.130245692394986","0.0999778638785379","0.160513520911435"
"Big worries","2004","16-34 y.","(2a) intermediate vocational","125","0.103585013731674","0.0867795912881157","0.120390436175232"
"Big worries","2004","16-34 y.","(2c_gen) general maturity certificate","49","0.0748107546610195","0.0554318704446341","0.0941896388774049"
"Big worries","2004","16-34 y.","(2c_voc) vocational maturity certificate","47","0.070710312378067","0.0489888961926484","0.0924317285634856"
"Big worries","2004","16-34 y.","(3a) lower tertiary education","15","","",""
"Big worries","2004","16-34 y.","(3b) higher tertiary education","17","","",""
"Big worries","2004","35-65 y.","(0) in school","","","",""
"Big worries","2004","35-65 y.","(1a) inadequately completed","60","0.401093589017649","0.32317723211641","0.479009945918887"
"Big worries","2004","35-65 y.","(1b) general elementary school","249","0.318262028196971","0.286262981237894","0.350261075156047"
"Big worries","2004","35-65 y.","(1c) basic vocational qualification","794","0.233139721821337","0.219420565087841","0.246858878554833"
"Big worries","2004","35-65 y.","(2b) intermediate general qualification","22","","",""
"Big worries","2004","35-65 y.","(2a) intermediate vocational","438","0.152906507467323","0.140693750152557","0.165119264782089"
"Big worries","2004","35-65 y.","(2c_gen) general maturity certificate","25","","",""
"Big worries","2004","35-65 y.","(2c_voc) vocational maturity certificate","131","0.192611476258691","0.16657138494801","0.218651567569372"
"Big worries","2004","35-65 y.","(3a) lower tertiary education","157","0.165241115905568","0.144314693358237","0.186167538452898"
"Big worries","2004","35-65 y.","(3b) higher tertiary education","156","0.0967080744586305","0.0834808348197253","0.109935314097536"
"Big worries","2004","66 and older","(0) in school","","","",""
"Big worries","2004","66 and older","(1a) inadequately completed","26","","",""
"Big worries","2004","66 and older","(1b) general elementary school","333","0.451007150351424","0.415058363292323","0.486955937410525"
"Big worries","2004","66 and older","(1c) basic vocational qualification","685","0.387574556366316","0.364689449357627","0.410459663375004"
"Big worries","2004","66 and older","(2b) intermediate general qualification","13","","",""
"Big worries","2004","66 and older","(2a) intermediate vocational","107","0.278515658423293","0.235072169058691","0.321959147787895"
"Big worries","2004","66 and older","(2c_gen) general maturity certificate","4","","",""
"Big worries","2004","66 and older","(2c_voc) vocational maturity certificate","48","0.336362373520013","0.259986071216105","0.41273867582392"
"Big worries","2004","66 and older","(3a) lower tertiary education","69","0.273390681735874","0.220998313650705","0.325783049821042"
"Big worries","2004","66 and older","(3b) higher tertiary education","67","0.230436015117097","0.186255281484953","0.274616748749242"
"Some worries","2004","16-34 y.","(0) in school","206","0.350750935433122","0.313721862686711","0.387780008179533"
"Some worries","2004","16-34 y.","(1a) inadequately completed","17","","",""
"Some worries","2004","16-34 y.","(1b) general elementary school","168","0.367862601995032","0.323357645429983","0.412367558560081"
"Some worries","2004","16-34 y.","(1c) basic vocational qualification","291","0.451244771158346","0.413898148756961","0.488591393559732"
"Some worries","2004","16-34 y.","(2b) intermediate general qualification","197","0.411533416038137","0.367278171784475","0.455788660291799"
"Some worries","2004","16-34 y.","(2a) intermediate vocational","588","0.47685040953944","0.44930492345764","0.50439589562124"
"Some worries","2004","16-34 y.","(2c_gen) general maturity certificate","269","0.397300178984711","0.361255482426254","0.433344875543168"
"Some worries","2004","16-34 y.","(2c_voc) vocational maturity certificate","251","0.473687340387278","0.431377732810952","0.515996947963605"
"Some worries","2004","16-34 y.","(3a) lower tertiary education","104","0.500405466674627","0.434032732910889","0.566778200438366"
"Some worries","2004","16-34 y.","(3b) higher tertiary education","139","0.358475554791948","0.306418970464597","0.410532139119298"
"Some worries","2004","35-65 y.","(0) in school","","","",""
"Some worries","2004","35-65 y.","(1a) inadequately completed","65","0.47735711112765","0.397951623297104","0.556762598958195"
"Some worries","2004","35-65 y.","(1b) general elementary school","402","0.494517966832229","0.460171680361011","0.528864253303447"
"Some worries","2004","35-65 y.","(1c) basic vocational qualification","1943","0.509584062887401","0.493364043633022","0.52580408214178"
"Some worries","2004","35-65 y.","(2b) intermediate general qualification","51","0.55501258061896","0.457118648348566","0.652906512889353"
"Some worries","2004","35-65 y.","(2a) intermediate vocational","1897","0.559973456514473","0.543128952481219","0.576817960547726"
"Some worries","2004","35-65 y.","(2c_gen) general maturity certificate","55","0.466911663255039","0.379451549833135","0.554371776676942"
"Some worries","2004","35-65 y.","(2c_voc) vocational maturity certificate","462","0.520806206692","0.487818372377835","0.553794041006165"
"Some worries","2004","35-65 y.","(3a) lower tertiary education","669","0.541362985434015","0.513287049935572","0.569438920932458"
"Some worries","2004","35-65 y.","(3b) higher tertiary education","999","0.517308884664434","0.49494571231668","0.539672057012188"
"Some worries","2004","66 and older","(0) in school","","","",""
"Some worries","2004","66 and older","(1a) inadequately completed","31","0.489240046718636","0.369543916894738","0.608936176542535"
"Some worries","2004","66 and older","(1b) general elementary school","331","0.459074011912536","0.423072605962146","0.495075417862925"
"Some worries","2004","66 and older","(1c) basic vocational qualification","874","0.506644609495417","0.483160161446804","0.53012905754403"
"Some worries","2004","66 and older","(2b) intermediate general qualification","16","","",""
"Some worries","2004","66 and older","(2a) intermediate vocational","245","0.593867668846299","0.546272260185558","0.641463077507041"
"Some worries","2004","66 and older","(2c_gen) general maturity certificate","8","","",""
"Some worries","2004","66 and older","(2c_voc) vocational maturity certificate","82","0.535987143936068","0.45536921874621","0.616605069125927"
"Some worries","2004","66 and older","(3a) lower tertiary education","178","0.649530705777755","0.593445215149507","0.705616196406003"
"Some worries","2004","66 and older","(3b) higher tertiary education","213","0.616497527681696","0.565484026503891","0.667511028859502"
"No worries","2004","16-34 y.","(0) in school","374","0.569171012964535","0.530746214656365","0.607595811272706"
"No worries","2004","16-34 y.","(1a) inadequately completed","19","","",""
"No worries","2004","16-34 y.","(1b) general elementary school","205","0.459750582921267","0.41375478917613","0.505746376666405"
"No worries","2004","16-34 y.","(1c) basic vocational qualification","295","0.426278543419834","0.389163225373666","0.463393861466001"
"No worries","2004","16-34 y.","(2b) intermediate general qualification","221","0.458220891566877","0.413413480003509","0.503028303130244"
"No worries","2004","16-34 y.","(2a) intermediate vocational","550","0.419564576728886","0.392348671915084","0.446780481542689"
"No worries","2004","16-34 y.","(2c_gen) general maturity certificate","390","0.52788906635427","0.491116425102138","0.564661707606401"
"No worries","2004","16-34 y.","(2c_voc) vocational maturity certificate","237","0.455602347234655","0.413401390351675","0.497803304117634"
"No worries","2004","16-34 y.","(3a) lower tertiary education","99","0.425485703807937","0.359854140274143","0.491117267341732"
"No worries","2004","16-34 y.","(3b) higher tertiary education","170","0.542249381681297","0.488167313227852","0.596331450134743"
"No worries","2004","35-65 y.","(0) in school","","","",""
"No worries","2004","35-65 y.","(1a) inadequately completed","27","","",""
"No worries","2004","35-65 y.","(1b) general elementary school","163","0.187220004970801","0.160422243464662","0.214017766476939"
"No worries","2004","35-65 y.","(1c) basic vocational qualification","912","0.257276215291262","0.243093001659302","0.271459428923221"
"No worries","2004","35-65 y.","(2b) intermediate general qualification","26","","",""
"No worries","2004","35-65 y.","(2a) intermediate vocational","1001","0.287120036018204","0.271767680309365","0.302472391727043"
"No worries","2004","35-65 y.","(2c_gen) general maturity certificate","45","0.320156726379907","0.238370757613566","0.401942695146248"
"No worries","2004","35-65 y.","(2c_voc) vocational maturity certificate","288","0.286582317049309","0.256724588421564","0.316440045677054"
"No worries","2004","35-65 y.","(3a) lower tertiary education","384","0.293395898660418","0.267740988266941","0.319050809053895"
"No worries","2004","35-65 y.","(3b) higher tertiary education","763","0.385983040876935","0.364196008214047","0.407770073539824"
"No worries","2004","66 and older","(0) in school","","","",""
"No worries","2004","66 and older","(1a) inadequately completed","10","","",""
"No worries","2004","66 and older","(1b) general elementary school","72","0.0899188377360405","0.0692519733963257","0.110585702075755"
"No worries","2004","66 and older","(1c) basic vocational qualification","182","0.105780834138267","0.0913339501246998","0.120227718151835"
"No worries","2004","66 and older","(2b) intermediate general qualification","8","","",""
"No worries","2004","66 and older","(2a) intermediate vocational","57","0.127616672730408","0.0952801122209788","0.159953233239837"
"No worries","2004","66 and older","(2c_gen) general maturity certificate","2","","",""
"No worries","2004","66 and older","(2c_voc) vocational maturity certificate","17","","",""
"No worries","2004","66 and older","(3a) lower tertiary education","31","0.0770786124863713","0.0457259092080917","0.108431315764651"
"No worries","2004","66 and older","(3b) higher tertiary education","69","0.153066457201207","0.115291841092565","0.190841073309848"
"Big worries","2005","16-34 y.","(0) in school","58","0.127319243497426","0.101713798892303","0.152924688102548"
"Big worries","2005","16-34 y.","(1a) inadequately completed","4","","",""
"Big worries","2005","16-34 y.","(1b) general elementary school","68","0.189583960647896","0.151962567529595","0.227205353766196"
"Big worries","2005","16-34 y.","(1c) basic vocational qualification","77","0.115456417257644","0.0900962665601652","0.140816567955123"
"Big worries","2005","16-34 y.","(2b) intermediate general qualification","40","0.126940098361029","0.095939672189619","0.157940524532438"
"Big worries","2005","16-34 y.","(2a) intermediate vocational","105","0.0879341561786648","0.0715592065431521","0.104309105814178"
"Big worries","2005","16-34 y.","(2c_gen) general maturity certificate","55","0.091960692472168","0.0698307195833722","0.114090665360964"
"Big worries","2005","16-34 y.","(2c_voc) vocational maturity certificate","39","0.0804178384194316","0.0566765497014316","0.104159127137432"
"Big worries","2005","16-34 y.","(3a) lower tertiary education","9","","",""
"Big worries","2005","16-34 y.","(3b) higher tertiary education","18","","",""
"Big worries","2005","35-65 y.","(0) in school","","","",""
"Big worries","2005","35-65 y.","(1a) inadequately completed","62","0.431907720896671","0.35100338967386","0.512812052119482"
"Big worries","2005","35-65 y.","(1b) general elementary school","228","0.297274767192747","0.264276879130799","0.330272655254695"
"Big worries","2005","35-65 y.","(1c) basic vocational qualification","691","0.207779385548169","0.194085439692771","0.221473331403566"
"Big worries","2005","35-65 y.","(2b) intermediate general qualification","23","","",""
"Big worries","2005","35-65 y.","(2a) intermediate vocational","436","0.154563558056042","0.14213175515605","0.166995360956034"
"Big worries","2005","35-65 y.","(2c_gen) general maturity certificate","15","","",""
"Big worries","2005","35-65 y.","(2c_voc) vocational maturity certificate","118","0.158845510230949","0.134429658948802","0.183261361513096"
"Big worries","2005","35-65 y.","(3a) lower tertiary education","145","0.156362846514314","0.135380451344029","0.1773452416846"
"Big worries","2005","35-65 y.","(3b) higher tertiary education","151","0.109960769116183","0.0956117847065701","0.124309753525797"
"Big worries","2005","66 and older","(0) in school","","","",""
"Big worries","2005","66 and older","(1a) inadequately completed","28","","",""
"Big worries","2005","66 and older","(1b) general elementary school","325","0.460235344612078","0.423496068956373","0.496974620267784"
"Big worries","2005","66 and older","(1c) basic vocational qualification","639","0.368290840983806","0.345620797866957","0.390960884100655"
"Big worries","2005","66 and older","(2b) intermediate general qualification","14","","",""
"Big worries","2005","66 and older","(2a) intermediate vocational","114","0.319902150299896","0.27458681822179","0.365217482378002"
"Big worries","2005","66 and older","(2c_gen) general maturity certificate","3","","",""
"Big worries","2005","66 and older","(2c_voc) vocational maturity certificate","41","0.273397126156759","0.202071106376982","0.344723145936537"
"Big worries","2005","66 and older","(3a) lower tertiary education","72","0.259446902572898","0.209427392973729","0.309466412172066"
"Big worries","2005","66 and older","(3b) higher tertiary education","67","0.201653796541878","0.16088053484083","0.242427058242925"
"Some worries","2005","16-34 y.","(0) in school","197","0.334776945318849","0.298526026894515","0.371027863743183"
"Some worries","2005","16-34 y.","(1a) inadequately completed","18","","",""
"Some worries","2005","16-34 y.","(1b) general elementary school","143","0.344020238810426","0.298425232492673","0.389615245128179"
"Some worries","2005","16-34 y.","(1c) basic vocational qualification","285","0.473898625976306","0.43427441600894","0.513522835943671"
"Some worries","2005","16-34 y.","(2b) intermediate general qualification","178","0.423525270504047","0.37751274944085","0.469537791567244"
"Some worries","2005","16-34 y.","(2a) intermediate vocational","520","0.475843892048523","0.446966986544669","0.504720797552377"
"Some worries","2005","16-34 y.","(2c_gen) general maturity certificate","225","0.344459418954717","0.308068228378266","0.380850609531168"
"Some worries","2005","16-34 y.","(2c_voc) vocational maturity certificate","232","0.466011037006563","0.422460144013083","0.509561930000042"
"Some worries","2005","16-34 y.","(3a) lower tertiary education","76","0.402407222432481","0.334102449910466","0.470711994954496"
"Some worries","2005","16-34 y.","(3b) higher tertiary education","143","0.474608506759353","0.420151206493257","0.529065807025449"
"Some worries","2005","35-65 y.","(0) in school","","","",""
"Some worries","2005","35-65 y.","(1a) inadequately completed","66","0.514000424563033","0.432367279504994","0.595633569621072"
"Some worries","2005","35-65 y.","(1b) general elementary school","366","0.489163274093356","0.453073652781063","0.52525289540565"
"Some worries","2005","35-65 y.","(1c) basic vocational qualification","1841","0.538340848292681","0.521514351777039","0.555167344808324"
"Some worries","2005","35-65 y.","(2b) intermediate general qualification","55","0.559837163427848","0.462543257392668","0.657131069463028"
"Some worries","2005","35-65 y.","(2a) intermediate vocational","1927","0.597438553617526","0.580572914896012","0.61430419233904"
"Some worries","2005","35-65 y.","(2c_gen) general maturity certificate","73","0.620725854448394","0.534978234953457","0.706473473943331"
"Some worries","2005","35-65 y.","(2c_voc) vocational maturity certificate","463","0.539161072206539","0.505865969554796","0.572456174858282"
"Some worries","2005","35-65 y.","(3a) lower tertiary education","644","0.52561083455851","0.496763216162161","0.554458452954859"
"Some worries","2005","35-65 y.","(3b) higher tertiary education","995","0.527156234057085","0.50425672289028","0.550055745223889"
"Some worries","2005","66 and older","(0) in school","","","",""
"Some worries","2005","66 and older","(1a) inadequately completed","30","0.571094094981119","0.449840966822803","0.692347223139436"
"Some worries","2005","66 and older","(1b) general elementary school","304","0.420979691480363","0.384586859274566","0.457372523686159"
"Some worries","2005","66 and older","(1c) basic vocational qualification","893","0.512350812207058","0.488857958887309","0.535843665526807"
"Some worries","2005","66 and older","(2b) intermediate general qualification","17","","",""
"Some worries","2005","66 and older","(2a) intermediate vocational","233","0.534460444251304","0.486000047606881","0.582920840895726"
"Some worries","2005","66 and older","(2c_gen) general maturity certificate","10","","",""
"Some worries","2005","66 and older","(2c_voc) vocational maturity certificate","87","0.565224287572873","0.485892816662518","0.644555758483227"
"Some worries","2005","66 and older","(3a) lower tertiary education","195","0.657299209089111","0.603139516422257","0.711458901755965"
"Some worries","2005","66 and older","(3b) higher tertiary education","219","0.605536343323349","0.555871367751557","0.655201318895141"
"No worries","2005","16-34 y.","(0) in school","396","0.537903811183725","0.499605810660326","0.576201811707125"
"No worries","2005","16-34 y.","(1a) inadequately completed","19","","",""
"No worries","2005","16-34 y.","(1b) general elementary school","206","0.466395800541678","0.418514383078049","0.514277218005307"
"No worries","2005","16-34 y.","(1c) basic vocational qualification","248","0.41064495676605","0.371605396034855","0.449684517497245"
"No worries","2005","16-34 y.","(2b) intermediate general qualification","225","0.449534631134924","0.40321204410452","0.495857218165328"
"No worries","2005","16-34 y.","(2a) intermediate vocational","524","0.436221951772812","0.407547447676131","0.464896455869493"
"No worries","2005","16-34 y.","(2c_gen) general maturity certificate","375","0.563579888573115","0.52559966102401","0.60156011612222"
"No worries","2005","16-34 y.","(2c_voc) vocational maturity certificate","233","0.453571124574006","0.410107860094079","0.497034389053932"
"No worries","2005","16-34 y.","(3a) lower tertiary education","113","0.53948005777886","0.470053215260441","0.608906900297278"
"No worries","2005","16-34 y.","(3b) higher tertiary education","162","0.453846899453197","0.399552039404288","0.508141759502105"
"No worries","2005","35-65 y.","(0) in school","","","",""
"No worries","2005","35-65 y.","(1a) inadequately completed","16","","",""
"No worries","2005","35-65 y.","(1b) general elementary school","143","0.213561958713897","0.183974439618818","0.243149477808976"
"No worries","2005","35-65 y.","(1c) basic vocational qualification","840","0.25387976615915","0.23918973348753","0.268569798830771"
"No worries","2005","35-65 y.","(2b) intermediate general qualification","22","","",""
"No worries","2005","35-65 y.","(2a) intermediate vocational","885","0.247997888326432","0.23314627606918","0.262849500583683"
"No worries","2005","35-65 y.","(2c_gen) general maturity certificate","35","0.227465554995551","0.153383626048549","0.301547483942553"
"No worries","2005","35-65 y.","(2c_voc) vocational maturity certificate","280","0.301993417562512","0.271326154904561","0.332660680220462"
"No worries","2005","35-65 y.","(3a) lower tertiary education","362","0.318026318927176","0.291121766748469","0.344930871105883"
"No worries","2005","35-65 y.","(3b) higher tertiary education","680","0.362882996826732","0.340828832209299","0.384937161444165"
"No worries","2005","66 and older","(0) in school","","","",""
"No worries","2005","66 and older","(1a) inadequately completed","6","","",""
"No worries","2005","66 and older","(1b) general elementary school","78","0.118784963907559","0.0949365188103347","0.142633409004783"
"No worries","2005","66 and older","(1c) basic vocational qualification","207","0.119358346809136","0.104120475232587","0.134596218385685"
"No worries","2005","66 and older","(2b) intermediate general qualification","5","","",""
"No worries","2005","66 and older","(2a) intermediate vocational","60","0.1456374054488","0.111367850369087","0.179906960528514"
"No worries","2005","66 and older","(2c_gen) general maturity certificate","3","","",""
"No worries","2005","66 and older","(2c_voc) vocational maturity certificate","22","","",""
"No worries","2005","66 and older","(3a) lower tertiary education","28","","",""
"No worries","2005","66 and older","(3b) higher tertiary education","86","0.192809860134773","0.152720496268306","0.23289922400124"
"Big worries","2006","16-34 y.","(0) in school","25","","",""
"Big worries","2006","16-34 y.","(1a) inadequately completed","9","","",""
"Big worries","2006","16-34 y.","(1b) general elementary school","49","0.123071659021182","0.0901706070247753","0.155972711017589"
"Big worries","2006","16-34 y.","(1c) basic vocational qualification","84","0.152802550906569","0.124203348372625","0.181401753440513"
"Big worries","2006","16-34 y.","(2b) intermediate general qualification","53","0.143802938244497","0.110676083575629","0.176929792913364"
"Big worries","2006","16-34 y.","(2a) intermediate vocational","107","0.109589436841718","0.0914163099253307","0.127762563758106"
"Big worries","2006","16-34 y.","(2c_gen) general maturity certificate","45","0.0855569098654294","0.0644715688387891","0.10664225089207"
"Big worries","2006","16-34 y.","(2c_voc) vocational maturity certificate","37","0.0791722319506562","0.055830010804063","0.102514453097249"
"Big worries","2006","16-34 y.","(3a) lower tertiary education","13","","",""
"Big worries","2006","16-34 y.","(3b) higher tertiary education","24","","",""
"Big worries","2006","35-65 y.","(0) in school","3","","",""
"Big worries","2006","35-65 y.","(1a) inadequately completed","55","0.442537898142616","0.356492823717203","0.528582972568029"
"Big worries","2006","35-65 y.","(1b) general elementary school","243","0.32376840761353","0.290325491955736","0.357211323271325"
"Big worries","2006","35-65 y.","(1c) basic vocational qualification","752","0.21752283667435","0.203887992728965","0.231157680619735"
"Big worries","2006","35-65 y.","(2b) intermediate general qualification","26","","",""
"Big worries","2006","35-65 y.","(2a) intermediate vocational","480","0.152458909127786","0.140597382495177","0.164320435760396"
"Big worries","2006","35-65 y.","(2c_gen) general maturity certificate","19","","",""
"Big worries","2006","35-65 y.","(2c_voc) vocational maturity certificate","121","0.146455989660812","0.123937480741136","0.168974498580489"
"Big worries","2006","35-65 y.","(3a) lower tertiary education","145","0.145612721972378","0.125917096202909","0.165308347741846"
"Big worries","2006","35-65 y.","(3b) higher tertiary education","164","0.102718389022448","0.0893054476155523","0.116131330429343"
"Big worries","2006","66 and older","(0) in school","3","","",""
"Big worries","2006","66 and older","(1a) inadequately completed","31","0.37265885674975","0.263231711738251","0.482086001761249"
"Big worries","2006","66 and older","(1b) general elementary school","362","0.440612601432614","0.406253191011184","0.474972011854044"
"Big worries","2006","66 and older","(1c) basic vocational qualification","769","0.390380911744314","0.36916475599736","0.411597067491268"
"Big worries","2006","66 and older","(2b) intermediate general qualification","14","","",""
"Big worries","2006","66 and older","(2a) intermediate vocational","143","0.317919571783814","0.277061840802349","0.358777302765279"
"Big worries","2006","66 and older","(2c_gen) general maturity certificate","5","","",""
"Big worries","2006","66 and older","(2c_voc) vocational maturity certificate","44","0.261742516481437","0.195271163916554","0.328213869046319"
"Big worries","2006","66 and older","(3a) lower tertiary education","87","0.22594770891475","0.182866991494472","0.269028426335028"
"Big worries","2006","66 and older","(3b) higher tertiary education","82","0.239349556686389","0.199616213993772","0.279082899379006"
"Some worries","2006","16-34 y.","(0) in school","116","0.335164403227898","0.288494393463944","0.381834412991852"
"Some worries","2006","16-34 y.","(1a) inadequately completed","13","","",""
"Some worries","2006","16-34 y.","(1b) general elementary school","134","0.33242860207009","0.285249816639745","0.379607387500435"
"Some worries","2006","16-34 y.","(1c) basic vocational qualification","269","0.432989501521177","0.393604530103016","0.472374472939339"
"Some worries","2006","16-34 y.","(2b) intermediate general qualification","163","0.380629974602361","0.334790878968367","0.426469070236354"
"Some worries","2006","16-34 y.","(2a) intermediate vocational","529","0.434170874292647","0.405335662031832","0.463006086553463"
"Some worries","2006","16-34 y.","(2c_gen) general maturity certificate","259","0.387962387794094","0.351229200691103","0.424695574897085"
"Some worries","2006","16-34 y.","(2c_voc) vocational maturity certificate","247","0.467373877236459","0.424240845959554","0.510506908513364"
"Some worries","2006","16-34 y.","(3a) lower tertiary education","80","0.334706310189193","0.27103474651667","0.398377873861715"
"Some worries","2006","16-34 y.","(3b) higher tertiary education","155","0.405919467143185","0.355402487215363","0.456436447071007"
"Some worries","2006","35-65 y.","(0) in school","2","","",""
"Some worries","2006","35-65 y.","(1a) inadequately completed","56","0.45353367523424","0.36728953878724","0.53977781168124"
"Some worries","2006","35-65 y.","(1b) general elementary school","361","0.485841475986878","0.450119540273184","0.521563411700572"
"Some worries","2006","35-65 y.","(1c) basic vocational qualification","1870","0.523891314851829","0.507385553629389","0.540397076074269"
"Some worries","2006","35-65 y.","(2b) intermediate general qualification","59","0.493710283059941","0.402333721752096","0.585086844367786"
"Some worries","2006","35-65 y.","(2a) intermediate vocational","2001","0.55828700761748","0.541900641644419","0.574673373590541"
"Some worries","2006","35-65 y.","(2c_gen) general maturity certificate","74","0.482555067620764","0.395988815415959","0.569121319825569"
"Some worries","2006","35-65 y.","(2c_voc) vocational maturity certificate","527","0.571151950226872","0.53963090186841","0.602672998585335"
"Some worries","2006","35-65 y.","(3a) lower tertiary education","685","0.509075392614063","0.481160163910852","0.536990621317275"
"Some worries","2006","35-65 y.","(3b) higher tertiary education","1073","0.523050708160156","0.500983695440955","0.545117720879356"
"Some worries","2006","66 and older","(0) in school","4","","",""
"Some worries","2006","66 and older","(1a) inadequately completed","33","0.427350412413014","0.315392704369395","0.539308120456633"
"Some worries","2006","66 and older","(1b) general elementary school","361","0.451919321250983","0.417475319092332","0.486363323409634"
"Some worries","2006","66 and older","(1c) basic vocational qualification","993","0.476101148131093","0.454380815740865","0.49782148052132"
"Some worries","2006","66 and older","(2b) intermediate general qualification","20","","",""
"Some worries","2006","66 and older","(2a) intermediate vocational","265","0.495072565873809","0.451204677214375","0.538940454533242"
"Some worries","2006","66 and older","(2c_gen) general maturity certificate","12","","",""
"Some worries","2006","66 and older","(2c_voc) vocational maturity certificate","93","0.565626978890805","0.490673821900122","0.640580135881488"
"Some worries","2006","66 and older","(3a) lower tertiary education","223","0.63767241888897","0.588156673677636","0.687188164100304"
"Some worries","2006","66 and older","(3b) higher tertiary education","253","0.557340813545666","0.511087655321539","0.603593971769794"
"No worries","2006","16-34 y.","(0) in school","252","0.602942423904371","0.554567924857511","0.651316922951231"
"No worries","2006","16-34 y.","(1a) inadequately completed","15","","",""
"No worries","2006","16-34 y.","(1b) general elementary school","200","0.544499738908728","0.49462371125268","0.594375766564776"
"No worries","2006","16-34 y.","(1c) basic vocational qualification","255","0.414207947572254","0.375053846930554","0.453362048213954"
"No worries","2006","16-34 y.","(2b) intermediate general qualification","215","0.475567087153143","0.428419407822962","0.522714766483323"
"No worries","2006","16-34 y.","(2a) intermediate vocational","499","0.456239688865634","0.42726288747106","0.485216490260209"
"No worries","2006","16-34 y.","(2c_gen) general maturity certificate","372","0.526480702340477","0.488841985174005","0.564119419506948"
"No worries","2006","16-34 y.","(2c_voc) vocational maturity certificate","230","0.453453890812885","0.410416443768946","0.496491337856824"
