"plh0035","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Big worries","2008","(3a) lower tertiary education","West Germany","101","0.119324225359757","0.0993715355756097","0.139276915143903"
"Big worries","2008","(3a) lower tertiary education","East Germany","104","0.190947172904546","0.160157435803476","0.221736910005616"
"Big worries","2008","(3b) higher tertiary education","West Germany","173","0.100664328309225","0.0872650320167041","0.114063624601745"
"Big worries","2008","(3b) higher tertiary education","East Germany","73","0.114403352696351","0.0893081209065002","0.139498584486201"
"No worries","2008","(0) in school","West Germany","172","0.571813453310579","0.513117189100034","0.630509717521125"
"No worries","2008","(0) in school","East Germany","40","0.511612085003967","0.404074099511379","0.619150070496555"
"No worries","2008","(1a) inadequately completed","West Germany","33","0.155485946679108","0.101173540022925","0.209798353335292"
"No worries","2008","(1a) inadequately completed","East Germany","","","",""
"No worries","2008","(1b) general elementary school","West Germany","292","0.214634950588804","0.193020087829663","0.236249813347946"
"No worries","2008","(1b) general elementary school","East Germany","36","0.201235558320842","0.144818693347236","0.257652423294447"
"No worries","2008","(1c) basic vocational qualification","West Germany","1053","0.246284924403305","0.233316486166091","0.259253362640518"
"No worries","2008","(1c) basic vocational qualification","East Germany","130","0.125375495744427","0.104983462975406","0.145767528513448"
"No worries","2008","(2a) intermediate vocational","West Germany","1049","0.336917232987372","0.320048677050741","0.353785788924004"
"No worries","2008","(2a) intermediate vocational","East Germany","448","0.259205219959402","0.237880001225833","0.280530438692972"
"No worries","2008","(2b) intermediate general qualification","West Germany","170","0.475442432304132","0.423855180952311","0.527029683655953"
"No worries","2008","(2b) intermediate general qualification","East Germany","55","0.401578439050196","0.314945241268935","0.488211636831457"
"No worries","2008","(2c_gen) general maturity certificate","West Germany","307","0.51662423455895","0.476129367104589","0.557119102013311"
"No worries","2008","(2c_gen) general maturity certificate","East Germany","77","0.611423742750238","0.534189186503642","0.688658298996834"
"No worries","2008","(2c_voc) vocational maturity certificate","West Germany","440","0.333325427692529","0.307045145538387","0.35960570984667"
"No worries","2008","(2c_voc) vocational maturity certificate","East Germany","69","0.273183919317386","0.213482997932045","0.332884840702727"
"No worries","2008","(3a) lower tertiary education","West Germany","417","0.366857097931478","0.337193184307256","0.396521011555699"
"No worries","2008","(3a) lower tertiary education","East Germany","125","0.217853552469458","0.185517478764208","0.250189626174707"
"No worries","2008","(3b) higher tertiary education","West Germany","762","0.38419507809392","0.362533965642985","0.405856190544855"
"No worries","2008","(3b) higher tertiary education","East Germany","181","0.285186136122421","0.249589042434909","0.320783229809932"
"Some worries","2008","(0) in school","West Germany","89","0.376029831036841","0.318570597186846","0.433489064886836"
"Some worries","2008","(0) in school","East Germany","36","0.400837793648006","0.295407459736959","0.506268127559054"
"Some worries","2008","(1a) inadequately completed","West Germany","79","0.510524554828982","0.435600062578461","0.585449047079504"
"Some worries","2008","(1a) inadequately completed","East Germany","","","",""
"Some worries","2008","(1b) general elementary school","West Germany","646","0.466824884693953","0.440559823864571","0.493089945523335"
"Some worries","2008","(1b) general elementary school","East Germany","84","0.38626069363621","0.317746673155497","0.454774714116923"
"Some worries","2008","(1c) basic vocational qualification","West Germany","2183","0.510690115592729","0.495643601949436","0.525736629236022"
"Some worries","2008","(1c) basic vocational qualification","East Germany","528","0.512676909026988","0.481896545687453","0.543457272366523"
"Some worries","2008","(2a) intermediate vocational","West Germany","1582","0.51799473787455","0.500161878446742","0.535827597302358"
"Some worries","2008","(2a) intermediate vocational","East Germany","888","0.559315599569401","0.535154595923863","0.583476603214939"
"Some worries","2008","(2b) intermediate general qualification","West Germany","141","0.371401585537472","0.321489541249729","0.421313629825216"
"Some worries","2008","(2b) intermediate general qualification","East Germany","51","0.391018697038184","0.304781173411626","0.477256220664742"
"Some worries","2008","(2c_gen) general maturity certificate","West Germany","230","0.389700150453849","0.350181047663589","0.429219253244108"
"Some worries","2008","(2c_gen) general maturity certificate","East Germany","64","0.277532507189135","0.206579883312129","0.34848513106614"
"Some worries","2008","(2c_voc) vocational maturity certificate","West Germany","630","0.504026611224342","0.476152901271105","0.531900321177579"
"Some worries","2008","(2c_voc) vocational maturity certificate","East Germany","117","0.550599830468057","0.483953559124571","0.617246101811543"
"Some worries","2008","(3a) lower tertiary education","West Germany","496","0.513818676708766","0.483055357465239","0.544581995952292"
"Some worries","2008","(3a) lower tertiary education","East Germany","397","0.591199274625996","0.552688371846827","0.629710177405165"
"Some worries","2008","(3b) higher tertiary education","West Germany","1002","0.515140593596855","0.492884236520962","0.537396950672749"
"Some worries","2008","(3b) higher tertiary education","East Germany","364","0.600410511181229","0.561792933873765","0.639028088488692"
"Big worries","2009","(0) in school","West Germany","","","",""
"Big worries","2009","(0) in school","East Germany","","","",""
"Big worries","2009","(1a) inadequately completed","West Germany","67","0.424785053692228","0.3467144701723","0.502855637212156"
"Big worries","2009","(1a) inadequately completed","East Germany","","","",""
"Big worries","2009","(1b) general elementary school","West Germany","421","0.340696205518462","0.314188304297227","0.367204106739698"
"Big worries","2009","(1b) general elementary school","East Germany","72","0.345496534607328","0.275042334316672","0.415950734897984"
"Big worries","2009","(1c) basic vocational qualification","West Germany","908","0.229110570225294","0.215886935729672","0.242334204720916"
"Big worries","2009","(1c) basic vocational qualification","East Germany","341","0.375429859803771","0.344750440402865","0.406109279204676"
"Big worries","2009","(2a) intermediate vocational","West Germany","363","0.132963096804308","0.12042033301677","0.145505860591845"
"Big worries","2009","(2a) intermediate vocational","East Germany","281","0.202008435709897","0.182122954033625","0.221893917386169"
"Big worries","2009","(2b) intermediate general qualification","West Germany","46","0.139929653161005","0.102780616726981","0.17707868959503"
"Big worries","2009","(2b) intermediate general qualification","East Germany","","","",""
"Big worries","2009","(2c_gen) general maturity certificate","West Germany","54","0.112650205464082","0.0860820097515475","0.139218401176616"
"Big worries","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"Big worries","2009","(2c_voc) vocational maturity certificate","West Germany","139","0.140747149230207","0.120443858783341","0.161050439677073"
"Big worries","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Big worries","2009","(3a) lower tertiary education","West Germany","94","0.108520428422134","0.0889768935285727","0.128063963315695"
"Big worries","2009","(3a) lower tertiary education","East Germany","112","0.195484354779723","0.163987825900993","0.226980883658454"
"Big worries","2009","(3b) higher tertiary education","West Germany","178","0.0977227047676617","0.0842099502239876","0.111235459311336"
"Big worries","2009","(3b) higher tertiary education","East Germany","65","0.112270359629158","0.0869250338161355","0.13761568544218"
"No worries","2009","(0) in school","West Germany","146","0.527976074410836","0.466823149227441","0.589128999594231"
"No worries","2009","(0) in school","East Germany","","","",""
"No worries","2009","(1a) inadequately completed","West Germany","","","",""
"No worries","2009","(1a) inadequately completed","East Germany","","","",""
"No worries","2009","(1b) general elementary school","West Germany","243","0.193942890810949","0.171828817433669","0.216056964188229"
"No worries","2009","(1b) general elementary school","East Germany","","","",""
"No worries","2009","(1c) basic vocational qualification","West Germany","897","0.228151811861272","0.214947671454773","0.241355952267771"
"No worries","2009","(1c) basic vocational qualification","East Germany","112","0.115064876679223","0.0948477595756598","0.135281993782786"
"No worries","2009","(2a) intermediate vocational","West Germany","902","0.30717202334336","0.290130342451684","0.324213704235035"
"No worries","2009","(2a) intermediate vocational","East Germany","370","0.23558110999746","0.214563266719895","0.256598953275025"
"No worries","2009","(2b) intermediate general qualification","West Germany","143","0.38398495664517","0.331904060113188","0.436065853177151"
"No worries","2009","(2b) intermediate general qualification","East Germany","45","0.423346866732666","0.326019270665133","0.520674462800198"
"No worries","2009","(2c_gen) general maturity certificate","West Germany","278","0.499565784285369","0.457549418844324","0.541582149726415"
"No worries","2009","(2c_gen) general maturity certificate","East Germany","82","0.531874726928213","0.45202228844063","0.611727165415797"
"No worries","2009","(2c_voc) vocational maturity certificate","West Germany","371","0.30056533780779","0.273796522213255","0.327334153402324"
"No worries","2009","(2c_voc) vocational maturity certificate","East Germany","64","0.301940188536928","0.238471892162909","0.365408484910947"
"No worries","2009","(3a) lower tertiary education","West Germany","361","0.342451950216392","0.312635547898041","0.372268352534743"
"No worries","2009","(3a) lower tertiary education","East Germany","121","0.22719164997358","0.193912553212201","0.26047074673496"
"No worries","2009","(3b) higher tertiary education","West Germany","664","0.332916344246531","0.311470959481067","0.354361729011995"
"No worries","2009","(3b) higher tertiary education","East Germany","165","0.279142536035533","0.243129256597714","0.315155815473351"
"Some worries","2009","(0) in school","West Germany","83","0.330965816980232","0.273323180998539","0.388608452961925"
"Some worries","2009","(0) in school","East Germany","","","",""
"Some worries","2009","(1a) inadequately completed","West Germany","59","0.3927200624252","0.315589989576191","0.469850135274209"
"Some worries","2009","(1a) inadequately completed","East Germany","","","",""
"Some worries","2009","(1b) general elementary school","West Germany","564","0.465360903670589","0.437462830325734","0.493258977015443"
"Some worries","2009","(1b) general elementary school","East Germany","75","0.486596491577982","0.412543438333915","0.560649544822049"
"Some worries","2009","(1c) basic vocational qualification","West Germany","2075","0.542737617913434","0.527062532082517","0.55841270374435"
"Some worries","2009","(1c) basic vocational qualification","East Germany","504","0.509505263517006","0.477832669408014","0.541177857625998"
"Some worries","2009","(2a) intermediate vocational","West Germany","1550","0.559864879852333","0.541527236747601","0.578202522957064"
"Some worries","2009","(2a) intermediate vocational","East Germany","915","0.562410454292643","0.537840045986768","0.586980862598519"
"Some worries","2009","(2b) intermediate general qualification","West Germany","146","0.476085390193825","0.422604531796883","0.529566248590767"
"Some worries","2009","(2b) intermediate general qualification","East Germany","35","0.360201766122348","0.26563796278537","0.454765569459326"
"Some worries","2009","(2c_gen) general maturity certificate","West Germany","212","0.387784010250549","0.346839477060514","0.428728543440584"
"Some worries","2009","(2c_gen) general maturity certificate","East Germany","55","0.336004420496396","0.260415603048492","0.411593237944299"
"Some worries","2009","(2c_voc) vocational maturity certificate","West Germany","617","0.558687512962003","0.52969781280801","0.587677213115997"
"Some worries","2009","(2c_voc) vocational maturity certificate","East Germany","111","0.558801771821917","0.490158839223204","0.62744470442063"
"Some worries","2009","(3a) lower tertiary education","West Germany","518","0.549027621361474","0.517762239351578","0.580293003371369"
"Some worries","2009","(3a) lower tertiary education","East Germany","376","0.577323995246696","0.538090857257013","0.616557133236379"
"Some worries","2009","(3b) higher tertiary education","West Germany","1013","0.569360950985807","0.546827553532903","0.591894348438711"
"Some worries","2009","(3b) higher tertiary education","East Germany","366","0.60858710433531","0.569403543618409","0.64777066505221"
"Big worries","2010","(0) in school","West Germany","45","0.115227773887909","0.0826051786131321","0.147850369162686"
"Big worries","2010","(0) in school","East Germany","","","",""
"Big worries","2010","(1a) inadequately completed","West Germany","111","0.400367905632904","0.346345164995884","0.454390646269924"
"Big worries","2010","(1a) inadequately completed","East Germany","","","",""
"Big worries","2010","(1b) general elementary school","West Germany","548","0.365925355199526","0.342973681723858","0.388877028675195"
"Big worries","2010","(1b) general elementary school","East Germany","70","0.411063482744046","0.342004611441691","0.480122354046402"
"Big worries","2010","(1c) basic vocational qualification","West Germany","1190","0.278141571150491","0.265237617828499","0.291045524472484"
"Big worries","2010","(1c) basic vocational qualification","East Germany","338","0.356420887920343","0.326601837606466","0.38623993823422"
"Big worries","2010","(2a) intermediate vocational","West Germany","629","0.166472962184405","0.155086047879058","0.177859876489751"
"Big worries","2010","(2a) intermediate vocational","East Germany","445","0.247657124242848","0.229003455317995","0.266310793167701"
"Big worries","2010","(2b) intermediate general qualification","West Germany","96","0.262301844624213","0.223112731851","0.301490957397425"
"Big worries","2010","(2b) intermediate general qualification","East Germany","39","0.260021660629764","0.188869854207722","0.331173467051807"
"Big worries","2010","(2c_gen) general maturity certificate","West Germany","85","0.0903327448812898","0.0696511610564332","0.111014328706146"
"Big worries","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"Big worries","2010","(2c_voc) vocational maturity certificate","West Germany","241","0.138162023226235","0.122369352475937","0.153954693976532"
"Big worries","2010","(2c_voc) vocational maturity certificate","East Germany","54","0.204956266552193","0.160589207556302","0.249323325548084"
"Big worries","2010","(3a) lower tertiary education","West Germany","127","0.123336991157886","0.105337215427095","0.141336766888677"
"Big worries","2010","(3a) lower tertiary education","East Germany","125","0.246321610830426","0.213375079690926","0.279268141969925"
"Big worries","2010","(3b) higher tertiary education","West Germany","266","0.114792502079824","0.102752980838396","0.126832023321253"
"Big worries","2010","(3b) higher tertiary education","East Germany","80","0.125377344496782","0.10145360422562","0.149301084767944"
"No worries","2010","(0) in school","West Germany","201","0.570941855867561","0.520373574028829","0.621510137706293"
"No worries","2010","(0) in school","East Germany","","","",""
"No worries","2010","(1a) inadequately completed","West Germany","76","0.232900939515812","0.186297722679033","0.279504156352591"
"No worries","2010","(1a) inadequately completed","East Germany","","","",""
"No worries","2010","(1b) general elementary school","West Germany","408","0.184952471950089","0.166452569045205","0.203452374854973"
"No worries","2010","(1b) general elementary school","East Germany","42","0.152506032166097","0.102046571510724","0.202965492821471"
"No worries","2010","(1c) basic vocational qualification","West Germany","1103","0.209704693938977","0.197981050734691","0.221428337143263"
"No worries","2010","(1c) basic vocational qualification","East Germany","140","0.120987376524482","0.100683505331895","0.14129124771707"
"No worries","2010","(2a) intermediate vocational","West Germany","1393","0.305860965066588","0.291775875476852","0.319946054656323"
"No worries","2010","(2a) intermediate vocational","East Germany","526","0.216981895104338","0.199169242579491","0.234794547629186"
"No worries","2010","(2b) intermediate general qualification","West Germany","197","0.414211162301859","0.370327096736391","0.458095227867326"
"No worries","2010","(2b) intermediate general qualification","East Germany","53","0.367635951931819","0.289425600691987","0.44584630317165"
"No worries","2010","(2c_gen) general maturity certificate","West Germany","339","0.47001322754625","0.434004525640507","0.506021929451992"
"No worries","2010","(2c_gen) general maturity certificate","East Germany","88","0.471456909888875","0.399132691557823","0.543781128219928"
"No worries","2010","(2c_voc) vocational maturity certificate","West Germany","670","0.308982325363795","0.287834786980556","0.330129863747035"
"No worries","2010","(2c_voc) vocational maturity certificate","East Germany","106","0.316829279514794","0.26569503917364","0.367963519855948"
"No worries","2010","(3a) lower tertiary education","West Germany","496","0.317569673857411","0.292086545079608","0.343052802635213"
"No worries","2010","(3a) lower tertiary education","East Germany","152","0.198458071294107","0.167960664545149","0.228955478043066"
"No worries","2010","(3b) higher tertiary education","West Germany","1070","0.346019922324482","0.328053453600266","0.363986391048698"
"No worries","2010","(3b) higher tertiary education","East Germany","231","0.264991103687933","0.233107226421696","0.296874980954169"
"Some worries","2010","(0) in school","West Germany","122","0.31383037024453","0.266418464506278","0.361242275982782"
"Some worries","2010","(0) in school","East Germany","","","",""
"Some worries","2010","(1a) inadequately completed","West Germany","129","0.366731154851284","0.313597154528677","0.41986515517389"
"Some worries","2010","(1a) inadequately completed","East Germany","","","",""
"Some worries","2010","(1b) general elementary school","West Germany","736","0.449122172850385","0.425421656598267","0.472822689102503"
"Some worries","2010","(1b) general elementary school","East Germany","83","0.436430485089856","0.366822017789914","0.506038952389799"
"Some worries","2010","(1c) basic vocational qualification","West Germany","2339","0.512153734910531","0.49775894005632","0.526548529764743"
"Some worries","2010","(1c) basic vocational qualification","East Germany","513","0.522591735555175","0.491493374684681","0.553690096425669"
"Some worries","2010","(2a) intermediate vocational","West Germany","2089","0.527666072749008","0.512405230288611","0.542926915209404"
"Some worries","2010","(2a) intermediate vocational","East Germany","1086","0.535360980652814","0.513807761660084","0.556914199645543"
"Some worries","2010","(2b) intermediate general qualification","West Germany","191","0.323486993073929","0.281810429978756","0.365163556169101"
"Some worries","2010","(2b) intermediate general qualification","East Germany","54","0.372342387438417","0.293926456452044","0.450758318424791"
"Some worries","2010","(2c_gen) general maturity certificate","West Germany","314","0.43965402757246","0.403844089871576","0.475463965273345"
"Some worries","2010","(2c_gen) general maturity certificate","East Germany","71","0.366178631133179","0.296379103572741","0.435978158693616"
"Some worries","2010","(2c_voc) vocational maturity certificate","West Germany","923","0.55285565140997","0.530100581447803","0.575610721372137"
"Some worries","2010","(2c_voc) vocational maturity certificate","East Germany","158","0.478214453933013","0.423311981501956","0.53311692636407"
"Some worries","2010","(3a) lower tertiary education","West Germany","659","0.559093334984703","0.531915205219209","0.586271464750196"
"Some worries","2010","(3a) lower tertiary education","East Germany","380","0.555220317875467","0.517221459281867","0.593219176469067"
"Some worries","2010","(3b) higher tertiary education","West Germany","1357","0.539187575595693","0.520361407051812","0.558013744139574"
"Some worries","2010","(3b) higher tertiary education","East Germany","425","0.609631551815285","0.574387952426726","0.644875151203845"
"Big worries","2011","(0) in school","West Germany","","","",""
"Big worries","2011","(0) in school","East Germany","","","",""
"Big worries","2011","(1a) inadequately completed","West Germany","79","0.39412609169542","0.327233214080017","0.461018969310822"
"Big worries","2011","(1a) inadequately completed","East Germany","","","",""
"Big worries","2011","(1b) general elementary school","West Germany","508","0.364348196860704","0.339586389606647","0.389110004114762"
"Big worries","2011","(1b) general elementary school","East Germany","86","0.478623943210927","0.408510138099693","0.548737748322161"
"Big worries","2011","(1c) basic vocational qualification","West Germany","1158","0.264918125223","0.251942340609289","0.277893909836711"
"Big worries","2011","(1c) basic vocational qualification","East Germany","378","0.39066292508623","0.360316791363227","0.421009058809234"
"Big worries","2011","(2a) intermediate vocational","West Germany","539","0.176030422537087","0.162861744415094","0.18919910065908"
"Big worries","2011","(2a) intermediate vocational","East Germany","398","0.246078029482049","0.225833955302333","0.266322103661766"
"Big worries","2011","(2b) intermediate general qualification","West Germany","76","0.16810241569288","0.132756782020525","0.203448049365235"
"Big worries","2011","(2b) intermediate general qualification","East Germany","","","",""
"Big worries","2011","(2c_gen) general maturity certificate","West Germany","79","0.0974043285776781","0.0754548183621429","0.119353838793213"
"Big worries","2011","(2c_gen) general maturity certificate","East Germany","","","",""
"Big worries","2011","(2c_voc) vocational maturity certificate","West Germany","204","0.163032917342576","0.143187926530163","0.18287790815499"
"Big worries","2011","(2c_voc) vocational maturity certificate","East Germany","32","0.137660427371272","0.0937954779531776","0.181525376789367"
"Big worries","2011","(3a) lower tertiary education","West Germany","111","0.101809441320242","0.0840438863480211","0.119574996292462"
"Big worries","2011","(3a) lower tertiary education","East Germany","153","0.251557614717639","0.217675092059201","0.285440137376076"
"Big worries","2011","(3b) higher tertiary education","West Germany","259","0.125493659383649","0.111577760974849","0.139409557792448"
"Big worries","2011","(3b) higher tertiary education","East Germany","91","0.166148395150804","0.137643470268752","0.194653320032857"
"No worries","2011","(0) in school","West Germany","170","0.637093758568039","0.580468903891196","0.693718613244883"
"No worries","2011","(0) in school","East Germany","","","",""
"No worries","2011","(1a) inadequately completed","West Germany","46","0.219715567032595","0.163035801389789","0.276395332675402"
"No worries","2011","(1a) inadequately completed","East Germany","","","",""
"No worries","2011","(1b) general elementary school","West Germany","285","0.171347972997765","0.151959662378257","0.190736283617273"
"No worries","2011","(1b) general elementary school","East Germany","31","0.157570080616126","0.106433161963751","0.208706999268501"
"No worries","2011","(1c) basic vocational qualification","West Germany","1028","0.224796816419326","0.21252206272198","0.237071570116671"
"No worries","2011","(1c) basic vocational qualification","East Germany","132","0.135329624838785","0.114053369409399","0.15660588026817"
"No worries","2011","(2a) intermediate vocational","West Germany","983","0.307614965603184","0.29165726566652","0.323572665539848"
"No worries","2011","(2a) intermediate vocational","East Germany","401","0.213048604167723","0.193803883951119","0.232293324384327"
"No worries","2011","(2b) intermediate general qualification","West Germany","165","0.384046517712069","0.338075963830091","0.430017071594048"
"No worries","2011","(2b) intermediate general qualification","East Germany","","","",""
"No worries","2011","(2c_gen) general maturity certificate","West Germany","335","0.488750158269562","0.451746119198256","0.525754197340868"
"No worries","2011","(2c_gen) general maturity certificate","East Germany","73","0.488918237867893","0.413329557959595","0.564506917776191"
"No worries","2011","(2c_voc) vocational maturity certificate","West Germany","441","0.335061156687559","0.309703334231049","0.36041897914407"
"No worries","2011","(2c_voc) vocational maturity certificate","East Germany","71","0.299417625751886","0.241107738379304","0.357727513124468"
"No worries","2011","(3a) lower tertiary education","West Germany","427","0.383166323808343","0.354605007887646","0.411727639729039"
"No worries","2011","(3a) lower tertiary education","East Germany","114","0.170181287734894","0.140836881179583","0.199525694290205"
"No worries","2011","(3b) higher tertiary education","West Germany","786","0.352907737533261","0.332833799918976","0.372981675147547"
"No worries","2011","(3b) higher tertiary education","East Germany","170","0.232397078264181","0.200051785793082","0.26474237073528"
"Some worries","2011","(0) in school","West Germany","82","0.274571552679064","0.2220142259245","0.327128879433628"
"Some worries","2011","(0) in school","East Germany","","","",""
"Some worries","2011","(1a) inadequately completed","West Germany","80","0.386158341271985","0.319511119543587","0.452805563000383"
"Some worries","2011","(1a) inadequately completed","East Germany","","","",""
"Some worries","2011","(1b) general elementary school","West Germany","658","0.464303830141531","0.438642758534904","0.489964901748158"
"Some worries","2011","(1b) general elementary school","East Germany","78","0.363805976172947","0.296281613723573","0.431330338622322"
"Some worries","2011","(1c) basic vocational qualification","West Germany","2257","0.510285058357674","0.495586049965863","0.524984066749485"
"Some worries","2011","(1c) basic vocational qualification","East Germany","483","0.474007450074985","0.442950711448846","0.505064188701123"
"Some worries","2011","(2a) intermediate vocational","West Germany","1691","0.516354611859729","0.499075147180706","0.533634076538751"
"Some worries","2011","(2a) intermediate vocational","East Germany","940","0.540873366350228","0.517451993834121","0.564294738866334"
"Some worries","2011","(2b) intermediate general qualification","West Germany","189","0.447851066595051","0.40084988366402","0.494852249526082"
"Some worries","2011","(2b) intermediate general qualification","East Germany","51","0.510542651074236","0.413052477075268","0.608032825073203"
"Some worries","2011","(2c_gen) general maturity certificate","West Germany","287","0.41384551315276","0.377385715469532","0.450305310835988"
"Some worries","2011","(2c_gen) general maturity certificate","East Germany","82","0.430135109968883","0.35526958967937","0.505000630258396"
"Some worries","2011","(2c_voc) vocational maturity certificate","West Germany","686","0.501905925969864","0.475044694926149","0.528767157013579"
"Some worries","2011","(2c_voc) vocational maturity certificate","East Germany","134","0.562921946876842","0.499771342906835","0.626072550846849"
"Some worries","2011","(3a) lower tertiary education","West Germany","575","0.515024234871416","0.485662997095973","0.544385472646858"
"Some worries","2011","(3a) lower tertiary education","East Germany","363","0.578261097547467","0.539698912341849","0.616823282753085"
"Some worries","2011","(3b) higher tertiary education","West Germany","1132","0.52159860308309","0.500614843302415","0.542582362863764"
"Some worries","2011","(3b) higher tertiary education","East Germany","394","0.601454526585015","0.563960008125645","0.638949045044385"
"Big worries","2012","(0) in school","West Germany","","","",""
"Big worries","2012","(0) in school","East Germany","","","",""
"Big worries","2012","(1a) inadequately completed","West Germany","82","0.392019293430021","0.327799304930428","0.456239281929613"
"Big worries","2012","(1a) inadequately completed","East Germany","","","",""
"Big worries","2012","(1b) general elementary school","West Germany","484","0.33855361386863","0.313897142611446","0.363210085125815"
"Big worries","2012","(1b) general elementary school","East Germany","83","0.391495786711505","0.324353610552899","0.458637962870112"
"Big worries","2012","(1c) basic vocational qualification","West Germany","1130","0.267220142434023","0.254024590061636","0.280415694806411"
"Big worries","2012","(1c) basic vocational qualification","East Germany","400","0.396899412558752","0.366815359854274","0.426983465263229"
"Big worries","2012","(2a) intermediate vocational","West Germany","489","0.152214325393165","0.139754285514598","0.164674365271732"
"Big worries","2012","(2a) intermediate vocational","East Germany","403","0.255579467234707","0.234971753739274","0.276187180730139"
"Big worries","2012","(2b) intermediate general qualification","West Germany","81","0.161270838906054","0.127099902551631","0.195441775260477"
"Big worries","2012","(2b) intermediate general qualification","East Germany","","","",""
"Big worries","2012","(2c_gen) general maturity certificate","West Germany","88","0.134707720445131","0.1094521493886","0.159963291501661"
"Big worries","2012","(2c_gen) general maturity certificate","East Germany","","","",""
"Big worries","2012","(2c_voc) vocational maturity certificate","West Germany","198","0.1518051715402","0.132542163324691","0.171068179755708"
"Big worries","2012","(2c_voc) vocational maturity certificate","East Germany","36","0.140089441291054","0.0979821621127762","0.182196720469332"
"Big worries","2012","(3a) lower tertiary education","West Germany","126","0.112718512243141","0.0946206441224998","0.130816380363782"
"Big worries","2012","(3a) lower tertiary education","East Germany","125","0.224122331226074","0.190866422969342","0.257378239482805"
"Big worries","2012","(3b) higher tertiary education","West Germany","255","0.124702970155823","0.110928716373276","0.13847722393837"
"Big worries","2012","(3b) higher tertiary education","East Germany","88","0.140328031356624","0.113829932102438","0.166826130610809"
"No worries","2012","(0) in school","West Germany","143","0.536091621640115","0.474273798931121","0.597909444349109"
"No worries","2012","(0) in school","East Germany","","","",""
"No worries","2012","(1a) inadequately completed","West Germany","46","0.216088411819275","0.161948083535973","0.270228740102578"
"No worries","2012","(1a) inadequately completed","East Germany","","","",""
"No worries","2012","(1b) general elementary school","West Germany","281","0.187092337424768","0.166772581820947","0.207412093028589"
"No worries","2012","(1b) general elementary school","East Germany","34","0.146962050862782","0.0982555590113766","0.195668542714186"
"No worries","2012","(1c) basic vocational qualification","West Germany","980","0.230573408915544","0.218013270557101","0.243133547273986"
"No worries","2012","(1c) basic vocational qualification","East Germany","118","0.108626563624358","0.0894928574114149","0.127760269837302"
"No worries","2012","(2a) intermediate vocational","West Germany","997","0.304395980404821","0.288435383482417","0.320356577327224"
"No worries","2012","(2a) intermediate vocational","East Germany","373","0.203530101803421","0.184508080482235","0.222552123124607"
"No worries","2012","(2b) intermediate general qualification","West Germany","148","0.312555931944676","0.269488334721964","0.355623529167387"
"No worries","2012","(2b) intermediate general qualification","East Germany","","","",""
"No worries","2012","(2c_gen) general maturity certificate","West Germany","347","0.488975754275742","0.451997708942488","0.525953799608996"
"No worries","2012","(2c_gen) general maturity certificate","East Germany","61","0.483795128078033","0.402172863522281","0.565417392633786"
"No worries","2012","(2c_voc) vocational maturity certificate","West Germany","435","0.332577631179804","0.307285821029681","0.357869441329927"
"No worries","2012","(2c_voc) vocational maturity certificate","East Germany","78","0.267695044664825","0.213980241354025","0.321409847975624"
"No worries","2012","(3a) lower tertiary education","West Germany","466","0.39734976768304","0.36934588620914","0.425353649156939"
"No worries","2012","(3a) lower tertiary education","East Germany","119","0.182408591591859","0.151610739687162","0.213206443496555"
"No worries","2012","(3b) higher tertiary education","West Germany","877","0.397702715020421","0.377297710993175","0.418107719047667"
"No worries","2012","(3b) higher tertiary education","East Germany","171","0.256938413534531","0.223603214876629","0.290273612192434"
"Some worries","2012","(0) in school","West Germany","86","0.395992129823222","0.335368398566386","0.456615861080059"
"Some worries","2012","(0) in school","East Germany","","","",""
"Some worries","2012","(1a) inadequately completed","West Germany","94","0.391892294750704","0.327676003563727","0.456108585937681"
"Some worries","2012","(1a) inadequately completed","East Germany","","","",""
"Some worries","2012","(1b) general elementary school","West Germany","650","0.474354048706602","0.448336412383362","0.500371685029841"
"Some worries","2012","(1b) general elementary school","East Germany","86","0.461542162425713","0.392964667972598","0.530119656878829"
"Some worries","2012","(1c) basic vocational qualification","West Germany","2210","0.502206448650433","0.487296642629176","0.51711625467169"
"Some worries","2012","(1c) basic vocational qualification","East Germany","498","0.49447402381689","0.463731132045141","0.525216915588639"
"Some worries","2012","(2a) intermediate vocational","West Germany","1707","0.543389694202015","0.526112342053708","0.560667046350322"
"Some worries","2012","(2a) intermediate vocational","East Germany","945","0.540890430961872","0.517346960702464","0.56443390122128"
"Some worries","2012","(2b) intermediate general qualification","West Germany","216","0.52617322914927","0.479781318768705","0.572565139529835"
"Some worries","2012","(2b) intermediate general qualification","East Germany","39","0.522594818993427","0.417028597014941","0.628161040971912"
"Some worries","2012","(2c_gen) general maturity certificate","West Germany","267","0.376316525279128","0.340478976384852","0.412154074173403"
"Some worries","2012","(2c_gen) general maturity certificate","East Germany","64","0.365403603367297","0.286752999986458","0.444054206748137"
"Some worries","2012","(2c_voc) vocational maturity certificate","West Germany","700","0.515617197279996","0.48878902595222","0.542445368607771"
"Some worries","2012","(2c_voc) vocational maturity certificate","East Germany","147","0.592215514044121","0.53259673508991","0.651834292998332"
