"plh0035","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","2013","no degree/no degree yet","1-pers.-HH","27","","",""
"Big worries","2013","no degree/no degree yet","Couple + C. GT 16 ","26","","",""
"Big worries","2013","no degree/no degree yet","Couple + C. LE 16 ","33","0.248872612580642","0.172772972877604","0.324972252283679"
"Big worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","32","0.120913590229277","0.0756160213333245","0.166211159125229"
"Big worries","2013","no degree/no degree yet","Single parent ","23","","",""
"Big worries","2013","Other degree","(Married) couple without C. ","204","0.240874048752911","0.212764806655438","0.268983290850383"
"Big worries","2013","Other degree","1-pers.-HH","81","0.262213974998059","0.215184342859418","0.309243607136699"
"Big worries","2013","Other degree","Couple + C. GT 16 ","115","0.362099319342402","0.316567333355655","0.407631305329149"
"Big worries","2013","Other degree","Couple + C. LE 16 ","166","0.145261595534111","0.124744062089074","0.165779128979148"
"Big worries","2013","Other degree","Couple + C. LE and GT 16","65","0.21551921587184","0.169144765684806","0.261893666058875"
"Big worries","2013","Other degree","Single parent ","37","0.1625018641075","0.110183698823545","0.214820029391455"
"Big worries","2013","secondary school degree","(Married) couple without C. ","385","0.165895105760151","0.150589237722869","0.181200973797434"
"Big worries","2013","secondary school degree","1-pers.-HH","205","0.223975917337977","0.197534503903976","0.250417330771978"
"Big worries","2013","secondary school degree","Couple + C. GT 16 ","127","0.13878422281498","0.116444374762115","0.161124070867845"
"Big worries","2013","secondary school degree","Couple + C. LE 16 ","124","0.114255095888911","0.0958928601721103","0.132617331605712"
"Big worries","2013","secondary school degree","Couple + C. LE and GT 16","39","0.136279448953234","0.0983317822072715","0.174227115699196"
"Big worries","2013","secondary school degree","Single parent ","71","0.175916402245797","0.137982160210389","0.213850644281206"
"No worries","2013","college entrance qualification","(Married) couple without C. ","847","0.400542971258057","0.38003921807447","0.421046724441644"
"No worries","2013","college entrance qualification","1-pers.-HH","446","0.40447805297943","0.374876636148708","0.434079469810153"
"No worries","2013","college entrance qualification","Couple + C. GT 16 ","367","0.486294474652751","0.451789051623108","0.520799897682393"
"No worries","2013","college entrance qualification","Couple + C. LE 16 ","559","0.482382447749618","0.45428543180886","0.510479463690375"
"No worries","2013","college entrance qualification","Couple + C. LE and GT 16","161","0.532045754224268","0.476500951195998","0.587590557252537"
"No worries","2013","college entrance qualification","Single parent ","137","0.512476263182896","0.454445214183591","0.5705073121822"
"No worries","2013","lower secondary degree","(Married) couple without C. ","588","0.217830800002459","0.202684477365299","0.232977122639618"
"No worries","2013","lower secondary degree","1-pers.-HH","277","0.218392200991768","0.195758472031116","0.241025929952421"
"No worries","2013","lower secondary degree","Couple + C. GT 16 ","209","0.307190642015892","0.27349352809152","0.340887755940265"
"No worries","2013","lower secondary degree","Couple + C. LE 16 ","262","0.366964852657869","0.332073142950725","0.401856562365014"
"No worries","2013","lower secondary degree","Couple + C. LE and GT 16","95","0.381881316276742","0.324036614476411","0.439726018077073"
"No worries","2013","lower secondary degree","Single parent ","94","0.212553439320318","0.170409180606431","0.254697698034205"
"No worries","2013","no degree/no degree yet","(Married) couple without C. ","36","0.30150720601337","0.219738858879531","0.383275553147209"
"No worries","2013","no degree/no degree yet","1-pers.-HH","25","","",""
"No worries","2013","no degree/no degree yet","Couple + C. GT 16 ","111","0.517176221425082","0.449910506838602","0.584441936011561"
"No worries","2013","no degree/no degree yet","Couple + C. LE 16 ","37","0.313366130019894","0.231721826850101","0.395010433189688"
"No worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","109","0.587956959364784","0.519571209703755","0.656342709025813"
"No worries","2013","no degree/no degree yet","Single parent ","62","0.442970692355587","0.359486325750345","0.52645505896083"
"No worries","2013","Other degree","(Married) couple without C. ","243","0.253591979064169","0.224992829702499","0.282191128425839"
"No worries","2013","Other degree","1-pers.-HH","115","0.313323312316048","0.263726820422528","0.362919804209568"
"No worries","2013","Other degree","Couple + C. GT 16 ","105","0.206382338715049","0.16804092400175","0.244723753428347"
"No worries","2013","Other degree","Couple + C. LE 16 ","437","0.416382268426207","0.387678197886295","0.44508633896612"
"No worries","2013","Other degree","Couple + C. LE and GT 16","91","0.279550404280647","0.228935725748513","0.330165082812781"
"No worries","2013","Other degree","Single parent ","61","0.42804554079525","0.357874628783284","0.498216452807217"
"No worries","2013","secondary school degree","(Married) couple without C. ","623","0.26559215614544","0.247419972429553","0.283764339861328"
"No worries","2013","secondary school degree","1-pers.-HH","291","0.298156570763232","0.269143832719848","0.327169308806616"
"No worries","2013","secondary school degree","Couple + C. GT 16 ","328","0.350992470387262","0.32015150634313","0.381833434431394"
"No worries","2013","secondary school degree","Couple + C. LE 16 ","421","0.360428754851714","0.332715494737195","0.388142014966232"
"No worries","2013","secondary school degree","Couple + C. LE and GT 16","123","0.345508368066351","0.292910928751008","0.398105807381694"
"No worries","2013","secondary school degree","Single parent ","147","0.374184507839766","0.32597211741434","0.422396898265191"
"Some worries","2013","college entrance qualification","(Married) couple without C. ","1116","0.49107439127815","0.470155889551038","0.511992893005262"
"Some worries","2013","college entrance qualification","1-pers.-HH","497","0.483573269764842","0.453432687920437","0.513713851609248"
"Some worries","2013","college entrance qualification","Couple + C. GT 16 ","350","0.411038824412412","0.377071188169644","0.445006460655181"
"Some worries","2013","college entrance qualification","Couple + C. LE 16 ","582","0.44334420987385","0.415410807462465","0.471277612285234"
"Some worries","2013","college entrance qualification","Couple + C. LE and GT 16","127","0.425054470479162","0.370024042684116","0.480084898274208"
"Some worries","2013","college entrance qualification","Single parent ","123","0.375306666669531","0.319091663937134","0.431521669401929"
"Some worries","2013","lower secondary degree","(Married) couple without C. ","1506","0.524367277379868","0.506041987256039","0.542692567503697"
"Some worries","2013","lower secondary degree","1-pers.-HH","582","0.451354068680086","0.424092686672019","0.478615450688153"
"Some worries","2013","lower secondary degree","Couple + C. GT 16 ","355","0.502433970742153","0.465912630946253","0.538955310538052"
"Some worries","2013","lower secondary degree","Couple + C. LE 16 ","334","0.470011791208967","0.433880491512267","0.506143090905667"
"Some worries","2013","lower secondary degree","Couple + C. LE and GT 16","120","0.43871697659137","0.379636142353669","0.497797810829071"
"Some worries","2013","lower secondary degree","Single parent ","179","0.554283041667338","0.50308077577229","0.605485307562386"
"Some worries","2013","no degree/no degree yet","(Married) couple without C. ","45","0.413452118660365","0.325707649291214","0.501196588029515"
"Some worries","2013","no degree/no degree yet","1-pers.-HH","37","0.367263267544517","0.267112713012448","0.467413822076586"
"Some worries","2013","no degree/no degree yet","Couple + C. GT 16 ","75","0.339211074259905","0.27548068814707","0.40294146037274"
"Some worries","2013","no degree/no degree yet","Couple + C. LE 16 ","54","0.437761257399464","0.35044074122174","0.525081773577188"
"Some worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","58","0.29112945040594","0.228012197294488","0.354246703517391"
"Some worries","2013","no degree/no degree yet","Single parent ","51","0.318548728517356","0.24024472306635","0.396852733968363"
"Some worries","2013","Other degree","(Married) couple without C. ","442","0.505533972182921","0.472668444256993","0.538399500108848"
"Some worries","2013","Other degree","1-pers.-HH","140","0.424462712685894","0.371613933718042","0.477311491653745"
"Some worries","2013","Other degree","Couple + C. GT 16 ","208","0.431518341942549","0.384595526224918","0.47844115766018"
"Some worries","2013","Other degree","Couple + C. LE 16 ","530","0.438356136039682","0.409464163700138","0.467248108379226"
"Some worries","2013","Other degree","Couple + C. LE and GT 16","146","0.504930379847513","0.448541494661159","0.561319265033868"
"Some worries","2013","Other degree","Single parent ","93","0.409452595097249","0.339716021670017","0.479189168524482"
"Some worries","2013","secondary school degree","(Married) couple without C. ","1261","0.568512738094408","0.548133641271792","0.588891834917024"
"Some worries","2013","secondary school degree","1-pers.-HH","459","0.477867511898791","0.44618712210696","0.509547901690623"
"Some worries","2013","secondary school degree","Couple + C. GT 16 ","465","0.510223306797758","0.477921011630006","0.542525601965509"
"Some worries","2013","secondary school degree","Couple + C. LE 16 ","608","0.525316149259375","0.496492693970428","0.554139604548322"
"Some worries","2013","secondary school degree","Couple + C. LE and GT 16","152","0.518212182980416","0.462945298473651","0.57347906748718"
"Some worries","2013","secondary school degree","Single parent ","169","0.449899089914437","0.400334519369961","0.499463660458913"
"Big worries","2014","college entrance qualification","(Married) couple without C. ","241","0.0996079439083797","0.0867871397286067","0.112428748088153"
"Big worries","2014","college entrance qualification","1-pers.-HH","146","0.131237657233375","0.110656606175647","0.151818708291103"
"Big worries","2014","college entrance qualification","Couple + C. GT 16 ","94","0.119731195333662","0.0971782705232275","0.142284120144097"
"Big worries","2014","college entrance qualification","Couple + C. LE 16 ","158","0.0690837584185512","0.0585935721334353","0.0795739447036672"
"Big worries","2014","college entrance qualification","Couple + C. LE and GT 16","62","0.0985314763065343","0.0735329418849342","0.123530010728134"
"Big worries","2014","college entrance qualification","Single parent ","79","0.110346531569911","0.0847145650938314","0.13597849804599"
