"plh0035","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","2000","(Married) couple without C. ","Urban Area","1380","0.263683059127593","0.251538685366963","0.275827432888222","3"
"No worries","2000","1-pers.-HH","Rural Area","256","0.255751731003086","0.228366652470795","0.283136809535378","3"
"No worries","2000","1-pers.-HH","Urban Area","828","0.330325228768428","0.311393723125335","0.34925673441152","3"
"No worries","2000","Couple + C. GT 16 ","Rural Area","520","0.341081383113844","0.317162088507514","0.365000677720174","3"
"No worries","2000","Couple + C. LE 16 ","Rural Area","665","0.376546592499558","0.353999910182016","0.399093274817099","3"
"No worries","2000","Couple + C. LE and GT 16","Rural Area","304","0.424743913460003","0.389942936731063","0.459544890188942","3"
"No worries","2000","Single parent ","Urban Area","331","0.424059766586429","0.390005143788779","0.458114389384079","3"
"No worries","2000","Couple + C. GT 16 ","Urban Area","919","0.388698722436273","0.36927758702406","0.408119857848486","3"
"No worries","2000","Couple + C. LE and GT 16","Urban Area","537","0.467298188416322","0.438549333769537","0.496047043063108","3"
"Some worries","2000","Single parent ","Rural Area","166","0.434313993068054","0.384866523975065","0.483761462161044","2"
"Some worries","2000","Couple + C. LE 16 ","Urban Area","1637","0.477868638028031","0.461210322686294","0.494526953369769","2"
"Some worries","2000","Couple + C. LE and GT 16","Rural Area","365","0.454144950971834","0.419091308662712","0.489198593280956","2"
"Some worries","2000","Single parent ","Urban Area","333","0.396391730699615","0.362685226445365","0.430098234953866","2"
"Some worries","2000","(Married) couple without C. ","Rural Area","1300","0.516655122173672","0.497034941512559","0.536275302834785","2"
"Some worries","2000","(Married) couple without C. ","Urban Area","2615","0.521201885057895","0.507433569247896","0.534970200867895","2"
"Some worries","2000","1-pers.-HH","Rural Area","480","0.487324300876706","0.455949846379496","0.518698755373917","2"
"Some worries","2000","1-pers.-HH","Urban Area","1037","0.446314314374536","0.42630490037629","0.466323728372781","2"
"Some worries","2000","Couple + C. GT 16 ","Rural Area","786","0.522505834287742","0.497303946243156","0.547707722332328","2"
"Some worries","2000","Couple + C. GT 16 ","Urban Area","1098","0.446454667402639","0.426648260888001","0.466261073917277","2"
"Some worries","2000","Couple + C. LE 16 ","Rural Area","914","0.505706965191621","0.48244143273383","0.528972497649413","2"
"Some worries","2000","Couple + C. LE and GT 16","Urban Area","476","0.404811300482641","0.37652767592043","0.433094925044852","2"
"Big worries","2001","(Married) couple without C. ","Rural Area","573","0.252776691180681","0.235003667843281","0.270549714518081","1"
"Big worries","2001","(Married) couple without C. ","Urban Area","972","0.216750893392843","0.204815393889446","0.228686392896239","1"
"Big worries","2001","1-pers.-HH","Rural Area","226","0.262881219365456","0.233512080570873","0.292250358160038","1"
"Big worries","2001","1-pers.-HH","Urban Area","438","0.212588368815257","0.195221354851605","0.229955382778909","1"
"Big worries","2001","Couple + C. GT 16 ","Rural Area","200","0.15206313150835","0.133386539004345","0.170739724012354","1"
"Big worries","2001","Couple + C. GT 16 ","Urban Area","339","0.153358220517575","0.138328464356911","0.168387976678239","1"
"Big worries","2001","Couple + C. LE 16 ","Rural Area","162","0.10123289977666","0.0862838310500113","0.116181968503309","1"
"Big worries","2001","Couple + C. LE 16 ","Urban Area","338","0.111500898425284","0.100544037737849","0.122457759112719","1"
"Big worries","2001","Couple + C. LE and GT 16","Rural Area","97","0.149729209236366","0.122812119639244","0.176646298833487","1"
"Big worries","2001","Couple + C. LE and GT 16","Urban Area","129","0.105978109658333","0.0874828923773331","0.124473326939333","1"
"Big worries","2001","Single parent ","Rural Area","75","0.171412967710974","0.134057806465828","0.208768128956119","1"
"Big worries","2001","Single parent ","Urban Area","115","0.148012620243842","0.122234557216847","0.173790683270838","1"
"No worries","2001","Single parent ","Rural Area","143","0.387573558866339","0.339282831248128","0.43586428648455","3"
"No worries","2001","Couple + C. LE 16 ","Urban Area","1313","0.410161765867327","0.393039449888046","0.427284081846608","3"
"No worries","2001","(Married) couple without C. ","Rural Area","514","0.215179545185008","0.19837397535317","0.231985115016847","3"
"No worries","2001","(Married) couple without C. ","Urban Area","1208","0.246129748222874","0.23365187543664","0.258607621009107","3"
"No worries","2001","1-pers.-HH","Rural Area","220","0.241955657922766","0.213382523158015","0.270528792687517","3"
"No worries","2001","1-pers.-HH","Urban Area","744","0.332391223439051","0.312395354407953","0.352387092470148","3"
"No worries","2001","Couple + C. GT 16 ","Rural Area","450","0.325357131600368","0.300989066229911","0.349725196970826","3"
"No worries","2001","Couple + C. GT 16 ","Urban Area","829","0.375083653449557","0.354889596913004","0.395277709986109","3"
"No worries","2001","Couple + C. LE 16 ","Rural Area","598","0.380897450641008","0.356830833684599","0.404964067597416","3"
"No worries","2001","Couple + C. LE and GT 16","Rural Area","245","0.376816205514645","0.340259330307227","0.413373080722063","3"
"No worries","2001","Couple + C. LE and GT 16","Urban Area","457","0.462018418529426","0.432061949255621","0.491974887803231","3"
"No worries","2001","Single parent ","Urban Area","279","0.386449108947993","0.351101847061639","0.421796370834346","3"
"Some worries","2001","Single parent ","Rural Area","173","0.441013473422687","0.391799740135772","0.490227206709603","2"
"Some worries","2001","Couple + C. LE 16 ","Urban Area","1519","0.478337335707389","0.460948100668912","0.495726570745865","2"
"Some worries","2001","Couple + C. LE and GT 16","Rural Area","333","0.473454585248989","0.435788257099631","0.511120913398348","2"
"Some worries","2001","Single parent ","Urban Area","335","0.465538270808165","0.429328954254126","0.501747587362204","2"
"Some worries","2001","(Married) couple without C. ","Rural Area","1210","0.532043763634311","0.511638420998754","0.552449106269867","2"
"Some worries","2001","(Married) couple without C. ","Urban Area","2398","0.537119358384283","0.522675603537449","0.551563113231118","2"
"Some worries","2001","1-pers.-HH","Rural Area","417","0.495163122711778","0.461805708669553","0.528520536754003","2"
"Some worries","2001","1-pers.-HH","Urban Area","950","0.455020407745693","0.433882594901683","0.476158220589702","2"
"Some worries","2001","Couple + C. GT 16 ","Rural Area","770","0.522579736891282","0.496600246626785","0.548559227155779","2"
"Some worries","2001","Couple + C. GT 16 ","Urban Area","1040","0.471558126032868","0.45073649314391","0.492379758921827","2"
"Some worries","2001","Couple + C. LE 16 ","Rural Area","804","0.517869649582332","0.493105570508792","0.542633728655873","2"
"Some worries","2001","Couple + C. LE and GT 16","Urban Area","478","0.432003471812241","0.402239304569679","0.461767639054803","2"
"Big worries","2002","(Married) couple without C. ","Rural Area","569","0.250431380783838","0.233057769980141","0.267804991587535","1"
"Big worries","2002","(Married) couple without C. ","Urban Area","977","0.219902432821071","0.208498303915828","0.231306561726314","1"
"Big worries","2002","1-pers.-HH","Rural Area","215","0.265587046990478","0.235983848118446","0.295190245862511","1"
"Big worries","2002","1-pers.-HH","Urban Area","436","0.210307597148005","0.193097564182051","0.227517630113959","1"
"Big worries","2002","Couple + C. GT 16 ","Rural Area","201","0.155779056320948","0.137607799312044","0.173950313329853","1"
"Big worries","2002","Couple + C. GT 16 ","Urban Area","342","0.152233620825885","0.138040246152338","0.166426995499432","1"
"Big worries","2002","Couple + C. LE 16 ","Rural Area","148","0.122933030004169","0.106084146943595","0.139781913064743","1"
"Big worries","2002","Couple + C. LE 16 ","Urban Area","300","0.102977256664197","0.0925728815277391","0.113381631800655","1"
"Big worries","2002","Couple + C. LE and GT 16","Rural Area","89","0.133350474837224","0.108587783581013","0.158113166093436","1"
"Big worries","2002","Couple + C. LE and GT 16","Urban Area","107","0.0867946254995756","0.0710225797441212","0.10256667125503","1"
"Big worries","2002","Single parent ","Rural Area","78","0.177933440180094","0.140453371827491","0.215413508532697","1"
"Big worries","2002","Single parent ","Urban Area","122","0.175895260832909","0.148181378881437","0.20360914278438","1"
"No worries","2002","Single parent ","Rural Area","157","0.427408526058379","0.37892858038329","0.475888471733468","3"
"No worries","2002","Couple + C. LE 16 ","Urban Area","1461","0.41875892639025","0.40186993153531","0.435647921245191","3"
"No worries","2002","(Married) couple without C. ","Rural Area","544","0.208189720290029","0.191908752209665","0.224470688370394","3"
"No worries","2002","(Married) couple without C. ","Urban Area","1437","0.252630112205865","0.240665930665804","0.264594293745927","3"
"No worries","2002","1-pers.-HH","Rural Area","225","0.255662063182184","0.226421666808347","0.284902459556021","3"
"No worries","2002","1-pers.-HH","Urban Area","743","0.327570556265176","0.307750675773473","0.347390436756878","3"
"No worries","2002","Couple + C. GT 16 ","Rural Area","557","0.344881136227599","0.321063582785045","0.368698689670152","3"
"No worries","2002","Couple + C. GT 16 ","Urban Area","1021","0.394244085142705","0.374936688925509","0.413551481359901","3"
"No worries","2002","Couple + C. LE 16 ","Rural Area","562","0.359173068189201","0.334555638563383","0.383790497815018","3"
"No worries","2002","Couple + C. LE and GT 16","Rural Area","285","0.39783567731192","0.362183325620195","0.433488029003644","3"
"No worries","2002","Couple + C. LE and GT 16","Urban Area","541","0.447029298363849","0.419176012481119","0.474882584246579","3"
"No worries","2002","Single parent ","Urban Area","302","0.398113025519956","0.362481062111707","0.433744988928205","3"
"Some worries","2002","Single parent ","Rural Area","165","0.394658033761527","0.346758756467532","0.442557311055523","2"
"Some worries","2002","Couple + C. LE 16 ","Urban Area","1517","0.478263816945553","0.46116355128154","0.495364082609565","2"
"Some worries","2002","Single parent ","Urban Area","301","0.425991713647135","0.389996998224307","0.461986429069963","2"
"Some worries","2002","Couple + C. LE and GT 16","Rural Area","350","0.468813847850856","0.432464016861302","0.50516367884041","2"
"Some worries","2002","(Married) couple without C. ","Rural Area","1276","0.541378898926133","0.521397877076681","0.561359920775585","2"
"Some worries","2002","(Married) couple without C. ","Urban Area","2653","0.527467454973063","0.513721138574701","0.541213771371426","2"
"Some worries","2002","1-pers.-HH","Rural Area","415","0.478750889827338","0.445266491929671","0.512235287725005","2"
"Some worries","2002","1-pers.-HH","Urban Area","975","0.46212184658682","0.44106732177059","0.483176371403049","2"
"Some worries","2002","Couple + C. GT 16 ","Rural Area","772","0.499339807451453","0.474286100031942","0.524393514870964","2"
"Some worries","2002","Couple + C. GT 16 ","Urban Area","1098","0.45352229403141","0.433853495621719","0.473191092441101","2"
"Some worries","2002","Couple + C. LE 16 ","Rural Area","749","0.51789390180663","0.49225424804526","0.543533555568","2"
"Some worries","2002","Couple + C. LE and GT 16","Urban Area","576","0.466176076136575","0.438229320999884","0.494122831273267","2"
"Big worries","2003","(Married) couple without C. ","Rural Area","512","0.228755942062661","0.211841889801871","0.245669994323451","1"
"Big worries","2003","(Married) couple without C. ","Urban Area","925","0.208399047103061","0.197070516901823","0.219727577304298","1"
"Big worries","2003","1-pers.-HH","Rural Area","207","0.251518518687882","0.222350015643592","0.280687021732172","1"
"Big worries","2003","1-pers.-HH","Urban Area","441","0.210703838606029","0.193401408536196","0.228006268675862","1"
"Big worries","2003","Couple + C. GT 16 ","Rural Area","182","0.155087717455355","0.136576639618357","0.173598795292352","1"
"Big worries","2003","Couple + C. GT 16 ","Urban Area","321","0.156345055177015","0.142013674915888","0.170676435438141","1"
"Big worries","2003","Couple + C. LE 16 ","Rural Area","120","0.0966419906548181","0.0810131880612961","0.11227079324834","1"
"Big worries","2003","Couple + C. LE 16 ","Urban Area","277","0.105085955390014","0.0941049984905675","0.11606691228946","1"
"Big worries","2003","Couple + C. LE and GT 16","Rural Area","74","0.139241126322237","0.112440583253463","0.166041669391012","1"
"Big worries","2003","Couple + C. LE and GT 16","Urban Area","125","0.107231840363511","0.0896965190813493","0.124767161645673","1"
"Big worries","2003","Single parent ","Rural Area","57","0.12768038013942","0.0941254610067927","0.161235299272047","1"
"Big worries","2003","Single parent ","Urban Area","114","0.161210922277292","0.134572029787734","0.187849814766849","1"
"No worries","2003","(Married) couple without C. ","Rural Area","537","0.213824822835228","0.1973145486854","0.230335096985057","3"
"No worries","2003","1-pers.-HH","Rural Area","228","0.264873694141632","0.235209058093201","0.294538330190064","3"
"No worries","2003","Couple + C. LE 16 ","Rural Area","518","0.361375084328647","0.33596448814536","0.386785680511933","3"
"No worries","2003","Single parent ","Rural Area","134","0.394453759968254","0.345314569365801","0.443592950570707","3"
"No worries","2003","(Married) couple without C. ","Urban Area","1416","0.254378518565947","0.24223143635155","0.266525600780343","3"
"No worries","2003","1-pers.-HH","Urban Area","714","0.318941045694264","0.299166867475959","0.33871522391257","3"
"No worries","2003","Couple + C. GT 16 ","Urban Area","1022","0.39829593406458","0.378978122480201","0.417613745648958","3"
"No worries","2003","Couple + C. LE 16 ","Urban Area","1354","0.430802990418015","0.413071393669607","0.448534587166422","3"
"No worries","2003","Couple + C. GT 16 ","Rural Area","499","0.339660087609246","0.31544181153136","0.363878363687133","3"
"No worries","2003","Couple + C. LE and GT 16","Rural Area","252","0.395989687203982","0.358129462170086","0.433849912237878","3"
"No worries","2003","Couple + C. LE and GT 16","Urban Area","541","0.454040500719595","0.425823554425889","0.4822574470133","3"
"No worries","2003","Single parent ","Urban Area","307","0.400352457620715","0.364857895002351","0.435847020239079","3"
"Some worries","2003","(Married) couple without C. ","Rural Area","1320","0.557419235102111","0.537418184726376","0.577420285477845","2"
"Some worries","2003","1-pers.-HH","Rural Area","415","0.483607787170486","0.450012750993755","0.517202823347217","2"
"Some worries","2003","1-pers.-HH","Urban Area","979","0.470355115699706","0.449178516822869","0.491531714576544","2"
"Some worries","2003","Couple + C. LE 16 ","Rural Area","735","0.541982925016535","0.515628930023924","0.568336920009146","2"
"Some worries","2003","Couple + C. LE 16 ","Urban Area","1365","0.464111054191971","0.446253353397418","0.481968754986524","2"
"Some worries","2003","Single parent ","Rural Area","189","0.477865859892326","0.4276431271212","0.528088592663452","2"
"Some worries","2003","Single parent ","Urban Area","311","0.438436620101993","0.402491052092891","0.474382188111095","2"
"Some worries","2003","(Married) couple without C. ","Urban Area","2597","0.537222434330993","0.523315360282402","0.551129508379583","2"
"Some worries","2003","Couple + C. GT 16 ","Rural Area","788","0.505252194935399","0.479684990996928","0.53081939887387","2"
"Some worries","2003","Couple + C. GT 16 ","Urban Area","1124","0.445359010758406","0.425746887276626","0.464971134240185","2"
"Some worries","2003","Couple + C. LE and GT 16","Rural Area","315","0.464769186473781","0.426158431478862","0.5033799414687","2"
"Some worries","2003","Couple + C. LE and GT 16","Urban Area","530","0.438727658916894","0.41060432333387","0.466850994499918","2"
"Big worries","2004","(Married) couple without C. ","Rural Area","577","0.260386476545484","0.242544553439988","0.27822839965098","1"
"Big worries","2004","(Married) couple without C. ","Urban Area","1066","0.242171435367864","0.230211863708061","0.254131007027668","1"
"Big worries","2004","1-pers.-HH","Rural Area","237","0.277734057038657","0.247904123713752","0.307563990363562","1"
"Big worries","2004","1-pers.-HH","Urban Area","492","0.263002086043864","0.243985496023961","0.282018676063768","1"
"Big worries","2004","Couple + C. GT 16 ","Rural Area","230","0.173506861757523","0.154227087581527","0.19278663593352","1"
"Big worries","2004","Couple + C. GT 16 ","Urban Area","349","0.16503287292181","0.150243140157872","0.179822605685749","1"
"Big worries","2004","Couple + C. LE 16 ","Rural Area","144","0.116666740130677","0.0989200945823356","0.134413385679018","1"
"Big worries","2004","Couple + C. LE 16 ","Urban Area","300","0.120547468287785","0.108489426481641","0.132605510093929","1"
"Big worries","2004","Couple + C. LE and GT 16","Rural Area","96","0.21068532364352","0.179091634923917","0.242279012363122","1"
"Big worries","2004","Couple + C. LE and GT 16","Urban Area","144","0.16580973511221","0.14427728976473","0.187342180459689","1"
"Big worries","2004","Single parent ","Rural Area","78","0.217392770516774","0.175477613490821","0.259307927542727","1"
"Big worries","2004","Single parent ","Urban Area","118","0.189641891939092","0.160987626714177","0.218296157164006","1"
"No worries","2004","(Married) couple without C. ","Rural Area","455","0.186332471005641","0.170501855776181","0.202163086235102","3"
"No worries","2004","(Married) couple without C. ","Urban Area","1236","0.220638702155703","0.209062157622398","0.232215246689007","3"
"No worries","2004","1-pers.-HH","Rural Area","211","0.221633759736535","0.193970771153486","0.249296748319584","3"
"No worries","2004","1-pers.-HH","Urban Area","600","0.264340762360594","0.245293159252027","0.283388365469161","3"
"No worries","2004","Couple + C. LE 16 ","Rural Area","428","0.325687114093811","0.299780451458427","0.351593776729194","3"
"No worries","2004","Single parent ","Rural Area","132","0.376605168931807","0.327367060796223","0.42584327706739","3"
"No worries","2004","Couple + C. GT 16 ","Rural Area","455","0.312439529636519","0.288842223498132","0.336036835774907","3"
"No worries","2004","Couple + C. GT 16 ","Urban Area","920","0.356418079472597","0.33733615429511","0.375500004650084","3"
"No worries","2004","Couple + C. LE 16 ","Urban Area","1122","0.38044196716669","0.36246250310411","0.39842143122927","3"
"No worries","2004","Couple + C. LE and GT 16","Urban Area","500","0.381971067849559","0.353840699447335","0.410101436251783","3"
"No worries","2004","Couple + C. LE and GT 16","Rural Area","235","0.352370528144993","0.31536034836134","0.389380707928646","3"
"No worries","2004","Single parent ","Urban Area","285","0.392993447007587","0.357293054581386","0.428693839433788","3"
"Some worries","2004","(Married) couple without C. ","Rural Area","1292","0.553281052448875","0.533068548641084","0.573493556256665","2"
"Some worries","2004","(Married) couple without C. ","Urban Area","2627","0.537189862476433","0.523270029707313","0.551109695245553","2"
"Some worries","2004","1-pers.-HH","Rural Area","418","0.500632183224808","0.467331066134874","0.533933300314743","2"
"Some worries","2004","1-pers.-HH","Urban Area","967","0.472657151595542","0.451092643063805","0.494221660127278","2"
"Some worries","2004","Couple + C. GT 16 ","Rural Area","797","0.514053608605957","0.488607441433598","0.539499775778316","2"
"Some worries","2004","Couple + C. LE 16 ","Rural Area","685","0.557646145775513","0.530189675020476","0.585102616530549","2"
"Some worries","2004","Couple + C. LE 16 ","Urban Area","1379","0.499010564545525","0.480493988179891","0.517527140911159","2"
"Some worries","2004","Single parent ","Rural Area","162","0.40600206055142","0.356098307402758","0.455905813700081","2"
"Some worries","2004","Single parent ","Urban Area","316","0.417364661053321","0.381320087303974","0.453409234802668","2"
"Some worries","2004","Couple + C. GT 16 ","Urban Area","1151","0.478549047605593","0.458646422219057","0.498451672992128","2"
"Some worries","2004","Couple + C. LE and GT 16","Rural Area","309","0.436944148211487","0.398516234578957","0.475372061844018","2"
"Some worries","2004","Couple + C. LE and GT 16","Urban Area","502","0.452219197038232","0.423403197825607","0.481035196250856","2"
"Big worries","2005","(Married) couple without C. ","Rural Area","551","0.242893270974051","0.225217266426123","0.260569275521978","1"
"Big worries","2005","(Married) couple without C. ","Urban Area","1003","0.233560583991895","0.221557549178351","0.245563618805438","1"
"Big worries","2005","1-pers.-HH","Rural Area","241","0.297159898520836","0.266930869318708","0.327388927722964","1"
"Big worries","2005","1-pers.-HH","Urban Area","459","0.232417581207787","0.214287821026142","0.250547341389433","1"
"Big worries","2005","Couple + C. GT 16 ","Rural Area","194","0.160007803569641","0.140473074140429","0.179542532998853","1"
"Big worries","2005","Couple + C. GT 16 ","Urban Area","325","0.166431209226586","0.151189295763126","0.181673122690046","1"
"Big worries","2005","Couple + C. LE 16 ","Rural Area","133","0.124612030215541","0.10565461647114","0.143569443959943","1"
"Big worries","2005","Couple + C. LE 16 ","Urban Area","269","0.117676347808116","0.105150161433083","0.13020253418315","1"
"Big worries","2005","Couple + C. LE and GT 16","Rural Area","77","0.190544886145729","0.158882081240748","0.22220769105071","1"
"Big worries","2005","Couple + C. LE and GT 16","Urban Area","138","0.171040065403684","0.148918482164135","0.193161648643234","1"
"Big worries","2005","Single parent ","Rural Area","63","0.144105594926982","0.109250497374694","0.17896069247927","1"
"Big worries","2005","Single parent ","Urban Area","125","0.197027681652707","0.167811597643869","0.226243765661544","1"
"No worries","2005","(Married) couple without C. ","Rural Area","468","0.207825311146149","0.191100642948713","0.224549979343584","3"
"No worries","2005","(Married) couple without C. ","Urban Area","1188","0.224695563247099","0.212854634792705","0.236536491701493","3"
"No worries","2005","1-pers.-HH","Rural Area","206","0.206674108587125","0.179890463354587","0.233457753819662","3"
"No worries","2005","1-pers.-HH","Urban Area","618","0.289036803618544","0.269578938250015","0.308494668987072","3"
"No worries","2005","Couple + C. GT 16 ","Rural Area","434","0.334913985671448","0.309765910940547","0.36006206040235","3"
"No worries","2005","Couple + C. GT 16 ","Urban Area","865","0.360097380496246","0.340453905910867","0.379740855081625","3"
"No worries","2005","Couple + C. LE 16 ","Rural Area","409","0.335395364459077","0.308296004930381","0.362494723987774","3"
"No worries","2005","Couple + C. LE 16 ","Urban Area","970","0.341894350810914","0.323454640678367","0.360334060943462","3"
"No worries","2005","Single parent ","Rural Area","140","0.364106974022819","0.316351592703254","0.411862355342383","3"
"No worries","2005","Couple + C. LE and GT 16","Rural Area","223","0.360453966220838","0.321744680300446","0.399163252141229","3"
"No worries","2005","Couple + C. LE and GT 16","Urban Area","475","0.370472878492524","0.342101140448685","0.398844616536362","3"
"No worries","2005","Single parent ","Urban Area","272","0.367724080473718","0.332306209584217","0.40314195136322","3"
"Some worries","2005","(Married) couple without C. ","Rural Area","1242","0.549281417879801","0.52877225212152","0.569790583638081","2"
"Some worries","2005","(Married) couple without C. ","Urban Area","2582","0.541743852761006","0.527608601926446","0.555879103595566","2"
"Some worries","2005","1-pers.-HH","Rural Area","431","0.496165992892039","0.463094174905976","0.529237810878103","2"
"Some worries","2005","1-pers.-HH","Urban Area","1008","0.478545615173669","0.457103634815763","0.499987595531574","2"
"Some worries","2005","Couple + C. GT 16 ","Rural Area","725","0.505078210758911","0.47843743932276","0.531718982195062","2"
"Some worries","2005","Couple + C. GT 16 ","Urban Area","1104","0.473471410277168","0.453039487283019","0.493903333271317","2"
"Some worries","2005","Couple + C. LE 16 ","Rural Area","624","0.539992605325381","0.511385420053293","0.56859979059747","2"
"Some worries","2005","Couple + C. LE 16 ","Urban Area","1303","0.540429301380969","0.521055897722515","0.559802705039423","2"
"Some worries","2005","Couple + C. LE and GT 16","Rural Area","291","0.449001147633433","0.408900311946869","0.489101983319998","2"
"Some worries","2005","Single parent ","Rural Area","187","0.4917874310502","0.442170808188639","0.54140405391176","2"
"Some worries","2005","Single parent ","Urban Area","315","0.435248237873575","0.398831134217326","0.471665341529825","2"
"Some worries","2005","Couple + C. LE and GT 16","Urban Area","500","0.458487056103792","0.429213972738172","0.487760139469412","2"
"Big worries","2006","1-pers.-HH","Rural Area","296","0.280342218008248","0.253069934869195","0.3076145011473","1"
