"plh0035","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2012","middle vocational","Urban Area","1413","0.223941549575944","0.213619464093008","0.234263635058881","1"
"Big worries","2012","vocational + Abi","Rural Area","53","0.147534117284214","0.109444140415243","0.185624094153185","1"
"Big worries","2012","vocational + Abi","Urban Area","133","0.162030207444361","0.13762917436966","0.186431240519062","1"
"Big worries","2012","higher vocational","Rural Area","117","0.225135245497167","0.191202320488378","0.259068170505955","1"
"Big worries","2012","higher vocational","Urban Area","135","0.173402085656563","0.148157657885645","0.198646513427481","1"
"Big worries","2012","in school","Rural Area","12","","","","1"
"Big worries","2012","in school","Urban Area","11","","","","1"
"Big worries","2012","inadequately","Rural Area","26","","","","1"
"Big worries","2012","higher education","Rural Area","196","0.150193577012266","0.131164205553357","0.169222948471175","1"
"Big worries","2012","general elemantary","Urban Area","433","0.310229191426245","0.28579630046761","0.33466208238488","1"
"Big worries","2012","higher education","Urban Area","398","0.127247356072993","0.115865261339454","0.138629450806532","1"
"Big worries","2012","general elemantary","Rural Area","223","0.30118266040714","0.26797082151439","0.33439449929989","1"
"No worries","2012","middle vocational","Rural Area","971","0.236007018769276","0.222888877832224","0.249125159706328","3"
"No worries","2012","vocational + Abi","Rural Area","103","0.278824666059658","0.230661835607588","0.326987496511728","3"
"No worries","2012","in school","Urban Area","119","0.53735436367386","0.468765327962365","0.605943399385355","3"
"No worries","2012","middle vocational","Urban Area","1743","0.280375569928469","0.269253748194763","0.291497391662175","3"
"No worries","2012","inadequately","Urban Area","36","0.227564929198479","0.163003335587495","0.292126522809462","3"
"No worries","2012","higher vocational","Urban Area","242","0.2731002704637","0.243391167526331","0.302809373401068","3"
"No worries","2012","in school","Rural Area","40","0.515591900203456","0.40323492572315","0.627948874683763","3"
"No worries","2012","vocational + Abi","Urban Area","298","0.357809178581149","0.326065750678131","0.389552606484168","3"
"No worries","2012","higher vocational","Rural Area","132","0.239572896614993","0.204896478211135","0.274249315018851","3"
"No worries","2012","inadequately","Rural Area","14","","","","3"
"No worries","2012","higher education","Rural Area","390","0.276928351347442","0.253093462244538","0.300763240450346","3"
"No worries","2012","higher education","Urban Area","1243","0.388769493702589","0.37212000787995","0.405418979525229","3"
"No worries","2012","general elemantary","Rural Area","154","0.185056463231222","0.156943152522637","0.213169773939807","3"
"No worries","2012","general elemantary","Urban Area","326","0.221365628265588","0.199437427407314","0.243293829123862","3"
"Some worries","2012","vocational + Abi","Urban Area","445","0.48016061397449","0.447076165810674","0.513245062138305","2"
"Some worries","2012","middle vocational","Rural Area","2098","0.524558287099672","0.509130250307706","0.539986323891637","2"
"Some worries","2012","vocational + Abi","Rural Area","177","0.573641216656128","0.520524190113957","0.6267582431983","2"
"Some worries","2012","middle vocational","Urban Area","3110","0.495682880495587","0.483303277679015","0.508062483312159","2"
"Some worries","2012","higher vocational","Urban Area","487","0.553497643879737","0.520349364881111","0.586645922878364","2"
"Some worries","2012","in school","Rural Area","24","","","","2"
"Some worries","2012","in school","Urban Area","73","0.418701338470077","0.35083539232213","0.486567284618024","2"
"Some worries","2012","inadequately","Rural Area","27","","","","2"
"Some worries","2012","inadequately","Urban Area","59","0.343044909585003","0.269942125961513","0.416147693208493","2"
"Some worries","2012","general elemantary","Rural Area","356","0.513760876361638","0.477578126634668","0.549943626088607","2"
"Some worries","2012","general elemantary","Urban Area","618","0.468405180308167","0.44204900814845","0.494761352467884","2"
"Some worries","2012","higher education","Rural Area","768","0.572878071640292","0.546530184617112","0.599225958663471","2"
"Some worries","2012","higher education","Urban Area","1652","0.483983150224418","0.466914495699069","0.501051804749767","2"
"Some worries","2012","higher vocational","Rural Area","333","0.535291857887841","0.494771613282913","0.575812102492769","2"
"Big worries","2013","inadequately","Urban Area","117","0.320739103550911","0.273179142369559","0.368299064732264","1"
"Big worries","2013","middle vocational","Rural Area","848","0.215770990997717","0.203170364126194","0.22837161786924","1"
"Big worries","2013","middle vocational","Urban Area","1363","0.203720585907622","0.194286773408988","0.213154398406257","1"
"Big worries","2013","vocational + Abi","Rural Area","76","0.145751128035876","0.112515620734449","0.178986635337304","1"
"Big worries","2013","vocational + Abi","Urban Area","160","0.139810262632524","0.120593240498719","0.159027284766328","1"
"Big worries","2013","higher vocational","Urban Area","135","0.183311277569937","0.157161201023499","0.209461354116376","1"
"Big worries","2013","in school","Rural Area","10","","","","1"
"Big worries","2013","in school","Urban Area","16","","","","1"
"Big worries","2013","inadequately","Rural Area","39","0.356932805547821","0.272607357243474","0.441258253852167","1"
"Big worries","2013","higher vocational","Rural Area","83","0.168388490830082","0.136708711771546","0.200068269888618","1"
"Big worries","2013","general elemantary","Rural Area","215","0.245598201616096","0.217191046210283","0.274005357021909","1"
"Big worries","2013","higher education","Rural Area","187","0.138587431097485","0.120972603439442","0.156202258755528","1"
"Big worries","2013","higher education","Urban Area","445","0.112176346965608","0.102384251355533","0.121968442575682","1"
"Big worries","2013","general elemantary","Urban Area","493","0.25911226859234","0.240187084720913","0.278037452463768","1"
"No worries","2013","middle vocational","Rural Area","1173","0.279456518658631","0.265710991796694","0.293202045520568","3"
"No worries","2013","middle vocational","Urban Area","2301","0.307629238938628","0.296819375613672","0.318439102263584","3"
"No worries","2013","vocational + Abi","Rural Area","162","0.401067163248894","0.354903341223598","0.44723098527419","3"
"No worries","2013","higher vocational","Urban Area","274","0.332022765733567","0.300194362227672","0.363851169239461","3"
"No worries","2013","in school","Rural Area","67","0.548782212645616","0.45703307557979","0.640531349711442","3"
"No worries","2013","in school","Urban Area","203","0.599049029444267","0.544841441138171","0.653256617750363","3"
"No worries","2013","inadequately","Urban Area","105","0.31898394546575","0.271493054555581","0.366474836375919","3"
"No worries","2013","vocational + Abi","Urban Area","481","0.381177054722182","0.35426381279002","0.408090296654344","3"
"No worries","2013","higher vocational","Rural Area","126","0.239372140356277","0.203248741044035","0.275495539668519","3"
"No worries","2013","inadequately","Rural Area","37","0.273075982981135","0.194656583871258","0.351495382091013","3"
"No worries","2013","higher education","Rural Area","488","0.333524954548046","0.309488689336374","0.357561219759719","3"
"No worries","2013","higher education","Urban Area","1579","0.416874954066869","0.401576575889115","0.432173332244622","3"
"No worries","2013","general elemantary","Urban Area","666","0.283126416161019","0.263666928480909","0.302585903841129","3"
"No worries","2013","general elemantary","Rural Area","263","0.259326344383267","0.230402862956623","0.28824982580991","3"
"Some worries","2013","vocational + Abi","Urban Area","610","0.479012682645294","0.451330105563297","0.506695259727291","2"
"Some worries","2013","middle vocational","Rural Area","2073","0.504772490343652","0.489457229718998","0.520087750968306","2"
"Some worries","2013","vocational + Abi","Rural Area","195","0.453181708715229","0.406293693871139","0.50006972355932","2"
"Some worries","2013","middle vocational","Urban Area","3338","0.48865017515375","0.476941840613636","0.500358509693865","2"
"Some worries","2013","higher vocational","Urban Area","432","0.484665956696496","0.45088936939052","0.518442544002472","2"
"Some worries","2013","in school","Rural Area","36","0.314387431551051","0.228786036533502","0.399988826568601","2"
"Some worries","2013","in school","Urban Area","95","0.327101947123464","0.275210059673856","0.378993834573072","2"
"Some worries","2013","inadequately","Rural Area","48","0.369991211471044","0.285013260203294","0.454969162738794","2"
"Some worries","2013","inadequately","Urban Area","148","0.360276950983338","0.311359764801407","0.409194137165269","2"
"Some worries","2013","general elemantary","Rural Area","404","0.495075454000637","0.462079344400941","0.528071563600333","2"
"Some worries","2013","general elemantary","Urban Area","900","0.457761315246641","0.436241689660618","0.479280940832664","2"
"Some worries","2013","higher education","Rural Area","803","0.527887614354469","0.502436646217423","0.553338582491514","2"
"Some worries","2013","higher education","Urban Area","1966","0.470948698967524","0.455460627738407","0.48643677019664","2"
"Some worries","2013","higher vocational","Rural Area","327","0.592239368813641","0.550637103498588","0.633841634128693","2"
"Big worries","2014","inadequately","Urban Area","152","0.418175173978059","0.367292522126546","0.469057825829573","1"
"Big worries","2014","middle vocational","Rural Area","1038","0.222980722857259","0.211292620468201","0.234668825246318","1"
"Big worries","2014","middle vocational","Urban Area","1642","0.216659222951831","0.207455759212508","0.225862686691154","1"
"Big worries","2014","vocational + Abi","Rural Area","84","0.115131526025091","0.0886009189916995","0.141662133058482","1"
"Big worries","2014","vocational + Abi","Urban Area","238","0.157112211706215","0.138671734893701","0.17555268851873","1"
"Big worries","2014","higher vocational","Rural Area","105","0.147259106904514","0.119697098900008","0.174821114909021","1"
"Big worries","2014","higher vocational","Urban Area","157","0.183889779420215","0.159422360841092","0.208357197999339","1"
"Big worries","2014","in school","Rural Area","13","","","","1"
"Big worries","2014","in school","Urban Area","32","0.155556808963068","0.114406823048311","0.196706794877825","1"
"Big worries","2014","inadequately","Rural Area","51","0.449511018993662","0.367979683064956","0.531042354922368","1"
"Big worries","2014","general elemantary","Rural Area","277","0.272936300635617","0.245585006473403","0.300287594797831","1"
"Big worries","2014","higher education","Rural Area","236","0.140129658331346","0.123540795668975","0.156718520993718","1"
"Big worries","2014","higher education","Urban Area","586","0.119844602079262","0.110396231536768","0.129292972621756","1"
"Big worries","2014","general elemantary","Urban Area","655","0.313414725483059","0.293541405833058","0.33328804513306","1"
"No worries","2014","vocational + Abi","Rural Area","177","0.359283767508247","0.319403105691775","0.399164429324719","3"
"No worries","2014","higher vocational","Urban Area","290","0.290771798330404","0.2620901512962","0.319453445364607","3"
"No worries","2014","in school","Urban Area","156","0.489609620928861","0.432853047192383","0.546366194665339","3"
"No worries","2014","middle vocational","Rural Area","1221","0.237575744621168","0.225625030627837","0.249526458614498","3"
"No worries","2014","middle vocational","Urban Area","2254","0.282724279989881","0.272663956026049","0.292784603953714","3"
"No worries","2014","inadequately","Urban Area","72","0.183549382836334","0.143616017150172","0.223482748522496","3"
"No worries","2014","in school","Rural Area","82","0.63121927414999","0.553750052961375","0.708688495338605","3"
"No worries","2014","general elemantary","Rural Area","266","0.207361171631928","0.182469022770087","0.232253320493769","3"
"No worries","2014","general elemantary","Urban Area","540","0.229970768611488","0.211942525697","0.247999011525976","3"
"No worries","2014","higher education","Rural Area","495","0.284728197357686","0.263161388617841","0.306295006097532","3"
"No worries","2014","higher vocational","Rural Area","149","0.25195312729528","0.218186668983815","0.285719585606745","3"
"No worries","2014","inadequately","Rural Area","35","0.1567593136853","0.0971694316736244","0.216349195696975","3"
"No worries","2014","vocational + Abi","Urban Area","489","0.328397831133313","0.30459993967705","0.352195722589577","3"
"No worries","2014","higher education","Urban Area","1588","0.37387016694489","0.359794771532115","0.387945562357664","3"
"Some worries","2014","in school","Urban Area","110","0.354833570108071","0.300510014205224","0.409157126010918","2"
"Some worries","2014","inadequately","Urban Area","137","0.398275443185607","0.347776170562524","0.448774715808689","2"
"Some worries","2014","middle vocational","Rural Area","2613","0.539443532521573","0.525447372823079","0.553439692220068","2"
"Some worries","2014","middle vocational","Urban Area","3801","0.500616497058287","0.489446398066237","0.511786596050338","2"
"Some worries","2014","vocational + Abi","Rural Area","295","0.525584706466662","0.484078657375677","0.567090755557646","2"
"Some worries","2014","vocational + Abi","Urban Area","769","0.514489957160471","0.489163767548589","0.539816146772354","2"
"Some worries","2014","higher vocational","Urban Area","516","0.525338422249381","0.493799520267754","0.556877324231008","2"
"Some worries","2014","in school","Rural Area","54","0.317504200735932","0.242759624166849","0.392248777305016","2"
"Some worries","2014","inadequately","Rural Area","57","0.393729667321038","0.313651836427044","0.473807498215033","2"
"Some worries","2014","general elemantary","Rural Area","476","0.519702527732455","0.489026892555054","0.550378162909855","2"
"Some worries","2014","general elemantary","Urban Area","898","0.456614505905453","0.435274607415368","0.477954404395539","2"
"Some worries","2014","higher education","Rural Area","951","0.575142144310967","0.551518629309254","0.598765659312681","2"
"Some worries","2014","higher education","Urban Area","2365","0.506285230975848","0.491740567127481","0.520829894824215","2"
"Some worries","2014","higher vocational","Rural Area","381","0.600787765800206","0.562696650439629","0.638878881160782","2"
"Big worries","2015","inadequately","Urban Area","123","0.410067748664731","0.360809657209735","0.459325840119728","1"
"Big worries","2015","middle vocational","Rural Area","986","0.229074437270962","0.217107281720498","0.241041592821426","1"
"Big worries","2015","middle vocational","Urban Area","1581","0.221471689571507","0.212035072799917","0.230908306343096","1"
"Big worries","2015","vocational + Abi","Rural Area","89","0.130053039221812","0.102655254453127","0.157450823990497","1"
"Big worries","2015","vocational + Abi","Urban Area","238","0.146152252744745","0.128755688799161","0.163548816690328","1"
"Big worries","2015","higher vocational","Rural Area","100","0.174707632208939","0.144425289156932","0.204989975260946","1"
"Big worries","2015","higher vocational","Urban Area","138","0.154972961132569","0.131727588151735","0.178218334113402","1"
"Big worries","2015","in school","Rural Area","10","","","","1"
"Big worries","2015","in school","Urban Area","37","0.119378963840412","0.0794262521981324","0.159331675482692","1"
"Big worries","2015","inadequately","Rural Area","51","0.318489668137022","0.243683251270097","0.393296085003947","1"
"Big worries","2015","higher education","Rural Area","206","0.108701446275639","0.0940424778535923","0.123360414697686","1"
"Big worries","2015","general elemantary","Urban Area","533","0.27043287035198","0.250887692557577","0.289978048146383","1"
"Big worries","2015","general elemantary","Rural Area","258","0.29246878854279","0.263929985999168","0.321007591086412","1"
"Big worries","2015","higher education","Urban Area","537","0.11053059856197","0.101556962815518","0.119504234308421","1"
"No worries","2015","in school","Urban Area","128","0.514242527430835","0.452656588027772","0.575828466833897","3"
"No worries","2015","inadequately","Urban Area","110","0.190554553429003","0.151221998150205","0.2298871087078","3"
"No worries","2015","middle vocational","Rural Area","1221","0.235270645602611","0.223191557434545","0.247349733770677","3"
"No worries","2015","vocational + Abi","Rural Area","190","0.338877118338128","0.300322977803091","0.377431258873165","3"
"No worries","2015","higher vocational","Urban Area","232","0.244894678409581","0.217271942584503","0.27251741423466","3"
"No worries","2015","in school","Rural Area","67","0.590538018626403","0.503636721611652","0.677439315641154","3"
"No worries","2015","middle vocational","Urban Area","2140","0.273753233848944","0.263620147607524","0.283886320090364","3"
"No worries","2015","general elemantary","Rural Area","287","0.220395117774467","0.194389843286623","0.246400392262311","3"
"No worries","2015","general elemantary","Urban Area","572","0.252858121843688","0.233732425735461","0.271983817951916","3"
"No worries","2015","higher education","Rural Area","525","0.300710765600437","0.279114579736237","0.322306951464636","3"
"No worries","2015","higher vocational","Rural Area","150","0.24808724859099","0.21364309096867","0.28253140621331","3"
"No worries","2015","inadequately","Rural Area","41","0.250529609634572","0.180953245899221","0.320105973369923","3"
"No worries","2015","vocational + Abi","Urban Area","539","0.333796272842682","0.310573462629042","0.357019083056322","3"
"No worries","2015","higher education","Urban Area","1656","0.359425727251513","0.345693183357986","0.37315827114504","3"
"Some worries","2015","higher vocational","Urban Area","561","0.60013236045785","0.568665392145739","0.631599328769961","2"
"Some worries","2015","in school","Rural Area","46","0.35817494191123","0.273442159211518","0.442907724610941","2"
"Some worries","2015","in school","Urban Area","88","0.366378508728753","0.307008409418158","0.425748608039348","2"
"Some worries","2015","inadequately","Rural Area","57","0.430980722228406","0.351466032405685","0.510495412051126","2"
"Some worries","2015","inadequately","Urban Area","150","0.399377697906266","0.350327435419704","0.448427960392827","2"
"Some worries","2015","middle vocational","Rural Area","2530","0.535654917126427","0.52145259456313","0.549857239689725","2"
"Some worries","2015","middle vocational","Urban Area","3717","0.504775076579549","0.493412673220353","0.516137479938746","2"
"Some worries","2015","vocational + Abi","Rural Area","300","0.53106984244006","0.490421886508406","0.571717798371714","2"
"Some worries","2015","vocational + Abi","Urban Area","807","0.520051474412573","0.495448308273095","0.544654640552051","2"
"Some worries","2015","general elemantary","Rural Area","431","0.487136093682743","0.455778017941735","0.518494169423751","2"
"Some worries","2015","general elemantary","Urban Area","879","0.476709007804332","0.454731645599334","0.498686370009331","2"
"Some worries","2015","higher education","Rural Area","1001","0.590587788123924","0.567430016070452","0.613745560177397","2"
"Some worries","2015","higher education","Urban Area","2497","0.530043674186518","0.515759792395877","0.544327555977159","2"
"Some worries","2015","higher vocational","Rural Area","354","0.577205119200071","0.537808444280106","0.616601794120036","2"
"Big worries","2016","inadequately","Urban Area","296","0.376729931035046","0.350765833430049","0.402694028640043","1"
"Big worries","2016","middle vocational","Rural Area","962","0.213895230029104","0.202022206889749","0.225768253168459","1"
"Big worries","2016","middle vocational","Urban Area","1503","0.206468137855783","0.197146385663545","0.215789890048021","1"
"Big worries","2016","vocational + Abi","Rural Area","89","0.105678748506522","0.0804851222236068","0.130872374789438","1"
"Big worries","2016","vocational + Abi","Urban Area","260","0.170785422201252","0.152152865312959","0.189417979089546","1"
"Big worries","2016","higher vocational","Urban Area","139","0.168928795351323","0.14373987296902","0.194117717733627","1"
"Big worries","2016","higher vocational","Rural Area","98","0.192608774330807","0.160005592976177","0.225211955685437","1"
"Big worries","2016","in school","Rural Area","7","","","","1"
"Big worries","2016","in school","Urban Area","31","0.122476658235222","0.0834447801735509","0.161508536296892","1"
"Big worries","2016","inadequately","Rural Area","158","0.334579564275801","0.299010493807952","0.370148634743651","1"
"Big worries","2016","general elemantary","Rural Area","305","0.307180921277955","0.280518093376572","0.333843749179338","1"
"Big worries","2016","higher education","Rural Area","248","0.132184718352981","0.116829792908126","0.147539643797836","1"
"Big worries","2016","general elemantary","Urban Area","582","0.295420680650401","0.276685554391382","0.314155806909419","1"
"Big worries","2016","higher education","Urban Area","574","0.113338669471602","0.104373474542619","0.122303864400586","1"
"No worries","2016","higher vocational","Urban Area","211","0.230925805827418","0.202594996473581","0.259256615181255","3"
"No worries","2016","in school","Rural Area","56","0.731880127033265","0.641361354274162","0.822398899792368","3"
"No worries","2016","in school","Urban Area","156","0.579354143488308","0.520578984587876","0.638129302388739","3"
"No worries","2016","inadequately","Urban Area","617","0.261635566031018","0.238084866634336","0.285186265427701","3"
"No worries","2016","middle vocational","Rural Area","1264","0.259770592428787","0.247073662924936","0.272467521932639","3"
"No worries","2016","middle vocational","Urban Area","2205","0.269982671074188","0.259758611345102","0.280206730803274","3"
"No worries","2016","vocational + Abi","Rural Area","205","0.336929619863475","0.298194983193343","0.375664256533606","3"
"No worries","2016","general elemantary","Rural Area","378","0.240379755949914","0.215682632025494","0.265076879874333","3"
"No worries","2016","general elemantary","Urban Area","782","0.237487383563263","0.220012470674636","0.254962296451889","3"
"No worries","2016","higher education","Rural Area","638","0.31522714271012","0.294163740931393","0.336290544488847","3"
"No worries","2016","higher vocational","Rural Area","131","0.21806132944345","0.183921951245496","0.252200707641404","3"
"No worries","2016","inadequately","Rural Area","298","0.273509023620796","0.23990620677439","0.307111840467202","3"
"No worries","2016","vocational + Abi","Urban Area","566","0.345005772424971","0.321469075785595","0.368542469064347","3"
"No worries","2016","higher education","Urban Area","1808","0.357134224633424","0.343583338808416","0.370685110458431","3"
"Some worries","2016","higher vocational","Urban Area","500","0.600145398821258","0.567213413171007","0.63307738447151","2"
"Some worries","2016","in school","Rural Area","29","","","","2"
"Some worries","2016","in school","Urban Area","84","0.298169198276471","0.243705008591197","0.352633387961744","2"
"Some worries","2016","inadequately","Rural Area","220","0.391911412103402","0.355111047245534","0.428711776961271","2"
"Some worries","2016","inadequately","Urban Area","425","0.361634502933936","0.335889694371869","0.387379311496002","2"
"Some worries","2016","middle vocational","Rural Area","2356","0.526334177542109","0.511876872014154","0.540791483070063","2"
"Some worries","2016","middle vocational","Urban Area","3535","0.52354919107003","0.512047104573711","0.535051277566348","2"
"Some worries","2016","vocational + Abi","Rural Area","278","0.557391631630003","0.516687348628114","0.598095914631893","2"
"Some worries","2016","vocational + Abi","Urban Area","741","0.484208805373776","0.459464976919521","0.508952633828032","2"
"Some worries","2016","general elemantary","Rural Area","467","0.452439322772132","0.42367226346882","0.481206382075443","2"
"Some worries","2016","general elemantary","Urban Area","914","0.467091935786337","0.446603983126952","0.487579888445721","2"
"Some worries","2016","higher education","Rural Area","983","0.552588138936898","0.530045852375124","0.575130425498673","2"
"Some worries","2016","higher education","Urban Area","2421","0.529527105894974","0.515411380560391","0.543642831229557","2"
"Some worries","2016","higher vocational","Rural Area","333","0.589329896225743","0.548656942393993","0.630002850057493","2"
"Big worries","2017","inadequately","Urban Area","441","0.333170361320452","0.311627774411958","0.354712948228945","1"
"Big worries","2017","middle vocational","Rural Area","1068","0.220149226075367","0.208777475164697","0.231520976986037","1"
"Big worries","2017","middle vocational","Urban Area","1538","0.207333463737239","0.19837975890347","0.216287168571008","1"
"Big worries","2017","higher vocational","Rural Area","101","0.152852715640345","0.124995666054322","0.180709765226368","1"
"Big worries","2017","higher vocational","Urban Area","131","0.134995333380739","0.11270724511641","0.157283421645069","1"
"Big worries","2017","in school","Rural Area","6","","","","1"
"Big worries","2017","in school","Urban Area","24","","","","1"
"Big worries","2017","inadequately","Rural Area","171","0.291213050069859","0.258912897941632","0.323513202198086","1"
"Big worries","2017","vocational + Abi","Rural Area","99","0.121083619906615","0.0961006584319278","0.146066581381302","1"
"Big worries","2017","vocational + Abi","Urban Area","259","0.162438682894425","0.144894534852482","0.179982830936369","1"
"Big worries","2017","general elemantary","Rural Area","295","0.262428755014663","0.238802021815638","0.286055488213688","1"
"Big worries","2017","higher education","Rural Area","283","0.135694318432115","0.120959202523573","0.150429434340657","1"
"Big worries","2017","general elemantary","Urban Area","589","0.254503556023628","0.23743588930133","0.271571222745927","1"
"Big worries","2017","higher education","Urban Area","580","0.102839242866265","0.0947324803537941","0.110946005378736","1"
"No worries","2017","general elemantary","Rural Area","441","0.228857809583845","0.206297446781149","0.251418172386541","3"
"No worries","2017","general elemantary","Urban Area","892","0.262413620869716","0.245174938435459","0.279652303303974","3"
"No worries","2017","higher education","Rural Area","658","0.293928544979212","0.274327273216457","0.313529816741967","3"
"No worries","2017","higher vocational","Rural Area","161","0.245962098922912","0.2126233146075","0.279300883238324","3"
"No worries","2017","higher vocational","Urban Area","250","0.294316016585235","0.264591397728079","0.324040635442391","3"
"No worries","2017","in school","Rural Area","79","0.640327481832994","0.555859533240916","0.724795430425073","3"
"No worries","2017","in school","Urban Area","176","0.556920305138182","0.501443660890725","0.61239694938564","3"
"No worries","2017","inadequately","Urban Area","829","0.256804912746507","0.236838028265794","0.276771797227221","3"
"No worries","2017","middle vocational","Rural Area","1332","0.234744720860513","0.223112461224078","0.246376980496948","3"
"No worries","2017","middle vocational","Urban Area","2404","0.267931449910323","0.258149835661435","0.277713064159211","3"
"No worries","2017","vocational + Abi","Rural Area","224","0.318571185929134","0.282889864152147","0.354252507706122","3"
"No worries","2017","higher education","Urban Area","2105","0.382118336475909","0.369149993924191","0.395086679027627","3"
"No worries","2017","inadequately","Rural Area","361","0.361578819230976","0.327420504990415","0.395737133471537","3"
"No worries","2017","vocational + Abi","Urban Area","585","0.33373771355079","0.311308992652831","0.356166434448749","3"
"Some worries","2017","general elemantary","Rural Area","596","0.508713435401493","0.481866171846779","0.535560698956206","2"
"Some worries","2017","general elemantary","Urban Area","1021","0.483082823106655","0.46350223561901","0.502663410594301","2"
"Some worries","2017","higher education","Rural Area","1134","0.570377136588673","0.549077912269756","0.591676360907591","2"
"Some worries","2017","higher education","Urban Area","2708","0.515042420657826","0.501703943273996","0.528380898041655","2"
"Some worries","2017","higher vocational","Rural Area","379","0.601185185436743","0.563279107385969","0.639091263487516","2"
"Some worries","2017","higher vocational","Urban Area","522","0.570688650034026","0.538404450807653","0.602972849260399","2"
"Some worries","2017","in school","Rural Area","39","0.306407630737027","0.225266848530137","0.387548412943918","2"
"Some worries","2017","in school","Urban Area","108","0.347260841018529","0.294090374245782","0.400431307791276","2"
"Some worries","2017","inadequately","Rural Area","228","0.347208130699165","0.313360863763705","0.381055397634625","2"
"Some worries","2017","inadequately","Urban Area","569","0.410024725933041","0.387545613721334","0.432503838144748","2"
"Some worries","2017","middle vocational","Rural Area","2700","0.545106053064121","0.53143951283042","0.558772593297821","2"
"Some worries","2017","middle vocational","Urban Area","3933","0.524735086352438","0.513705461560285","0.53576471114459","2"
"Some worries","2017","vocational + Abi","Rural Area","332","0.560345194164251","0.52233402927623","0.598356359052272","2"
"Some worries","2017","vocational + Abi","Urban Area","854","0.503823603554785","0.480042250890426","0.527604956219143","2"
"Big worries","2018","inadequately","Urban Area","343","0.306576467693251","0.283320826755927","0.329832108630575","1"
"Big worries","2018","middle vocational","Rural Area","873","0.181307065067019","0.170380495953358","0.192233634180681","1"
"Big worries","2018","middle vocational","Urban Area","1286","0.17350414461368","0.164894212500689","0.182114076726672","1"
"Big worries","2018","in school","Urban Area","26","","","","1"
"Big worries","2018","inadequately","Rural Area","119","0.308652682498473","0.271347118297301","0.345958246699646","1"
"Big worries","2018","vocational + Abi","Rural Area","84","0.133775830055402","0.107319871037929","0.160231789072875","1"
"Big worries","2018","vocational + Abi","Urban Area","224","0.161720639627466","0.143525271712316","0.179916007542616","1"
"Big worries","2018","higher vocational","Rural Area","68","0.134112759575681","0.107047938262815","0.161177580888548","1"
"Big worries","2018","higher vocational","Urban Area","132","0.16099510321801","0.136141061143873","0.185849145292146","1"
"Big worries","2018","in school","Rural Area","9","","","","1"
"Big worries","2018","higher education","Rural Area","195","0.102397754916909","0.0888651389102272","0.115930370923591","1"
"Big worries","2018","higher education","Urban Area","428","0.0802384818015152","0.0727943887685562","0.0876825748344743","1"
"Big worries","2018","general elemantary","Rural Area","257","0.261568500587332","0.236977645067498","0.286159356107166","1"
"Big worries","2018","general elemantary","Urban Area","463","0.220247946660093","0.203278419390605","0.23721747392958","1"
"No worries","2018","general elemantary","Rural Area","418","0.250152835813652","0.225919405083615","0.274386266543688","3"
"No worries","2018","general elemantary","Urban Area","881","0.275352684961262","0.257061428123997","0.293643941798528","3"
"No worries","2018","higher education","Rural Area","642","0.311296601698286","0.290628629006165","0.331964574390407","3"
"No worries","2018","higher vocational","Rural Area","146","0.251401098826523","0.216946466236268","0.285855731416778","3"
"No worries","2018","higher vocational","Urban Area","235","0.271584601805917","0.241506489375684","0.30166271423615","3"
"No worries","2018","in school","Rural Area","50","0.502558039393479","0.400939970539603","0.604176108247355","3"
"No worries","2018","in school","Urban Area","159","0.608717466712202","0.550178429818499","0.667256503605906","3"
"No worries","2018","inadequately","Urban Area","659","0.27014640698136","0.247750064997102","0.292542748965618","3"
"No worries","2018","middle vocational","Rural Area","1300","0.257570970602787","0.245168966760177","0.269972974445397","3"
"No worries","2018","middle vocational","Urban Area","2342","0.282448547327031","0.272212774063829","0.292684320590233","3"
"No worries","2018","vocational + Abi","Rural Area","203","0.339639157766479","0.30283312001765","0.376445195515308","3"
"No worries","2018","higher education","Urban Area","2014","0.372530720496485","0.359282422041617","0.385779018951353","3"
"No worries","2018","inadequately","Rural Area","290","0.348558025948951","0.310075297500548","0.387040754397353","3"
"No worries","2018","vocational + Abi","Urban Area","550","0.336886907802629","0.313529771356586","0.360244044248671","3"
"Some worries","2018","general elemantary","Rural Area","552","0.488278663599016","0.46030969534556","0.516247631852472","2"
"Some worries","2018","general elemantary","Urban Area","947","0.504399368378645","0.483926026481169","0.524872710276121","2"
"Some worries","2018","higher education","Rural Area","1091","0.586305643384805","0.564322164950136","0.608289121819474","2"
"Some worries","2018","higher education","Urban Area","2674","0.547230797702","0.533591044013128","0.560870551390871","2"
"Some worries","2018","higher vocational","Rural Area","395","0.614486141597796","0.575830268364289","0.653142014831303","2"
"Some worries","2018","higher vocational","Urban Area","473","0.567420294976073","0.533916503989456","0.600924085962691","2"
"Some worries","2018","in school","Rural Area","34","0.362361494501341","0.264668166278021","0.46005482272466","2"
"Some worries","2018","in school","Urban Area","82","0.295879316519727","0.241130679135158","0.350627953904297","2"
"Some worries","2018","inadequately","Rural Area","180","0.342789291552576","0.304457741429661","0.381120841675491","2"
"Some worries","2018","inadequately","Urban Area","508","0.423277125325389","0.39835669109328","0.448197559557499","2"
"Some worries","2018","middle vocational","Rural Area","2603","0.561121964330194","0.547047998586035","0.575195930074352","2"
"Some worries","2018","middle vocational","Urban Area","3803","0.544047308059289","0.532723234408724","0.555371381709854","2"
