"plh0035","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2009","Bavaria","Male","662","0.557014410866525","0.529366312673606","0.584662509059445"
"Some worries","2009","Berlin","Female","185","0.511096425860026","0.459884562699423","0.562308289020629"
"Some worries","2009","Berlin","Male","176","0.563765628390314","0.509259696541586","0.618271560239042"
"Some worries","2009","Brandenburg","Female","232","0.562899879181997","0.514827847413984","0.610971910950009"
"Some worries","2009","Brandenburg","Male","207","0.510203201129318","0.460073401313441","0.560333000945195"
"Some worries","2009","Bremen","Female","","","",""
"Some worries","2009","Bremen","Male","","","",""
"Some worries","2009","Hamburg","Female","87","0.585360496685368","0.504894223370643","0.665826770000092"
"Some worries","2009","Hamburg","Male","61","0.515571992738695","0.427962258050802","0.603181727426588"
"Some worries","2009","Hesse","Female","353","0.561620280398031","0.522996917885335","0.600243642910727"
"Some worries","2009","Hesse","Male","303","0.511165375115023","0.470658209822959","0.551672540407087"
"Some worries","2009","Lower Saxony","Female","468","0.579628456415568","0.546444349632722","0.612812563198415"
"Some worries","2009","Lower Saxony","Male","411","0.535712846413745","0.500957692721372","0.570468000106118"
"Some worries","2009","Mecklenburg-Western Pomerania","Female","133","0.531295138755535","0.469437158339099","0.59315311917197"
"Some worries","2009","Mecklenburg-Western Pomerania","Male","132","0.569310243153554","0.504608854417799","0.634011631889309"
"Some worries","2009","North Rhine-Westphalia","Female","961","0.518156250040002","0.495653189465354","0.54065931061465"
"Some worries","2009","North Rhine-Westphalia","Male","871","0.493157053736452","0.469665983956654","0.516648123516249"
"Some worries","2009","Rhineland-Palatinate,Saarland","Female","273","0.473908871253208","0.432663824322879","0.515153918183537"
"Some worries","2009","Rhineland-Palatinate,Saarland","Male","231","0.502021797425176","0.456429281649488","0.547614313200863"
"Some worries","2009","Saxony-Anhalt","Female","234","0.610020285279654","0.562281754170201","0.657758816389107"
"Some worries","2009","Saxony-Anhalt","Male","185","0.485867617503756","0.434872174996587","0.536863060010924"
"Some worries","2009","Saxony","Female","398","0.522486500712466","0.485351276310569","0.559621725114364"
"Some worries","2009","Saxony","Male","377","0.540788053881203","0.503249815311448","0.578326292450958"
"Some worries","2009","Schleswig-Holstein","Female","128","0.519674931773937","0.459293455464966","0.580056408082908"
"Some worries","2009","Schleswig-Holstein","Male","117","0.487168577408104","0.424960153456083","0.549377001360124"
"Some worries","2009","Thuringia","Female","224","0.491050162163673","0.443908310479079","0.538192013848266"
"Some worries","2009","Thuringia","Male","217","0.558581279859919","0.509425609913287","0.607736949806551"
"Big worries","2010","Baden-Württemberg","Female","266","0.217357543678148","0.196949297716752","0.237765789639544"
"Big worries","2010","Baden-Württemberg","Male","191","0.179003951252199","0.158385744239897","0.1996221582645"
"Big worries","2010","Bavaria","Female","357","0.22185715224336","0.2035141186708","0.240200185815919"
"Big worries","2010","Bavaria","Male","244","0.169910632071237","0.151634033651062","0.188187230491412"
"Big worries","2010","Berlin","Female","102","0.215885375121338","0.180657711891829","0.251113038350847"
"Big worries","2010","Berlin","Male","76","0.259012282953009","0.216080020092251","0.301944545813766"
"Big worries","2010","Brandenburg","Female","146","0.296573385322415","0.257428706691344","0.335718063953487"
"Big worries","2010","Brandenburg","Male","96","0.273185238405337","0.231359334989408","0.315011141821266"
"Big worries","2010","Bremen","Female","","","",""
"Big worries","2010","Bremen","Male","","","",""
"Big worries","2010","Hamburg","Female","31","0.186980197053978","0.13510418378802","0.238856210319936"
"Big worries","2010","Hamburg","Male","","","",""
"Big worries","2010","Hesse","Female","166","0.248411246087612","0.220055477261566","0.276767014913658"
"Big worries","2010","Hesse","Male","135","0.178166210215367","0.151363921707002","0.204968498723731"
"Big worries","2010","Lower Saxony","Female","237","0.222992927722322","0.199441594424396","0.246544261020248"
"Big worries","2010","Lower Saxony","Male","178","0.170117029713347","0.146747187039552","0.193486872387142"
"Big worries","2010","Mecklenburg-Western Pomerania","Female","82","0.271626726514367","0.223852988346783","0.319400464681951"
"Big worries","2010","Mecklenburg-Western Pomerania","Male","58","0.244334289011903","0.192003741769403","0.296664836254403"
"Big worries","2010","North Rhine-Westphalia","Female","580","0.245824005209963","0.229624876095836","0.26202313432409"
"Big worries","2010","North Rhine-Westphalia","Male","465","0.216412620270758","0.199509546939592","0.233315693601925"
"Big worries","2010","Rhineland-Palatinate,Saarland","Female","146","0.229404112687587","0.198841193804082","0.259967031571091"
"Big worries","2010","Rhineland-Palatinate,Saarland","Male","119","0.249207845175438","0.214451802154296","0.28396388819658"
"Big worries","2010","Saxony-Anhalt","Female","139","0.330824040253728","0.289949028014207","0.371699052493249"
"Big worries","2010","Saxony-Anhalt","Male","92","0.235415586169917","0.193839038744757","0.276992133595076"
"Big worries","2010","Saxony","Female","172","0.298086218278467","0.267708731046305","0.328463705510629"
"Big worries","2010","Saxony","Male","142","0.193396254281135","0.166112489467628","0.220680019094641"
"Big worries","2010","Schleswig-Holstein","Female","84","0.242125395239204","0.200093352999415","0.284157437478992"
"Big worries","2010","Schleswig-Holstein","Male","48","0.19320388816866","0.150862539516958","0.235545236820362"
"Big worries","2010","Thuringia","Female","113","0.224607109893775","0.188703586584597","0.260510633202952"
"Big worries","2010","Thuringia","Male","101","0.263383276480509","0.222180098320931","0.304586454640087"
"No worries","2010","Baden-Württemberg","Female","536","0.288095835149741","0.265687175726688","0.310504494572794"
"No worries","2010","Baden-Württemberg","Male","517","0.31855885328503","0.293500180223413","0.343617526346647"
"No worries","2010","Bavaria","Female","606","0.262518196678824","0.243093236395383","0.281943156962265"
"No worries","2010","Bavaria","Male","532","0.267195141426575","0.245660823798635","0.288729459054514"
"No worries","2010","Berlin","Female","158","0.235246188451409","0.198929639646835","0.271562737255983"
"No worries","2010","Berlin","Male","111","0.227969836474363","0.186857332964119","0.269082339984608"
"No worries","2010","Brandenburg","Female","121","0.208454876013363","0.17364190290002","0.243267849126707"
"No worries","2010","Brandenburg","Male","113","0.235495939129944","0.195668126438018","0.27532375182187"
"No worries","2010","Bremen","Female","38","0.269004141016571","0.180298872344234","0.357709409688907"
"No worries","2010","Bremen","Male","","","",""
"No worries","2010","Hamburg","Female","73","0.280747857176935","0.220959443410912","0.340536270942957"
"No worries","2010","Hamburg","Male","72","0.41380622761706","0.339987059434339","0.487625395799781"
"No worries","2010","Hesse","Female","279","0.256435100256548","0.227779214361568","0.285090986151529"
"No worries","2010","Hesse","Male","261","0.322817596888927","0.290068551719784","0.355566642058069"
"No worries","2010","Lower Saxony","Female","357","0.272801093544006","0.247600711200287","0.298001475887725"
"No worries","2010","Lower Saxony","Male","314","0.31683220153791","0.287895313893088","0.345769089182731"
"No worries","2010","Mecklenburg-Western Pomerania","Female","76","0.155779463909288","0.11682932301974","0.194729604798835"
"No worries","2010","Mecklenburg-Western Pomerania","Male","66","0.186260024206939","0.138846650103976","0.233673398309902"
"No worries","2010","North Rhine-Westphalia","Female","902","0.26772669857996","0.251068592985453","0.284384804174468"
"No worries","2010","North Rhine-Westphalia","Male","777","0.305946753958482","0.287032030884674","0.32486147703229"
"No worries","2010","Rhineland-Palatinate,Saarland","Female","224","0.285625632821614","0.252790225586586","0.318461040056642"
"No worries","2010","Rhineland-Palatinate,Saarland","Male","199","0.31816536919283","0.280740905158779","0.35558983322688"
"No worries","2010","Saxony-Anhalt","Female","93","0.143807753783078","0.113324171874575","0.174291335691581"
"No worries","2010","Saxony-Anhalt","Male","95","0.232299183287895","0.190914661787255","0.273683704788536"
"No worries","2010","Saxony","Female","241","0.212525468301471","0.185357149618182","0.23969378698476"
"No worries","2010","Saxony","Male","273","0.325577738162873","0.293207682188255","0.357947794137492"
"No worries","2010","Schleswig-Holstein","Female","121","0.276627261430329","0.232734773269299","0.320519749591358"
"No worries","2010","Schleswig-Holstein","Male","117","0.278220102756588","0.230161459951719","0.326278745561456"
"No worries","2010","Thuringia","Female","127","0.239314344053235","0.202607132846935","0.276021555259535"
"No worries","2010","Thuringia","Male","106","0.227772878355961","0.188540976579803","0.267004780132119"
"Some worries","2010","Baden-Württemberg","Female","767","0.494546621172111","0.469807698063283","0.519285544280939"
"Some worries","2010","Baden-Württemberg","Male","620","0.502437195462771","0.475545765388258","0.529328625537284"
"Some worries","2010","Bavaria","Female","1008","0.515624651077816","0.493561749316121","0.537687552839512"
"Some worries","2010","Bavaria","Male","846","0.562894226502188","0.538754667345213","0.587033785659163"
"Some worries","2010","Berlin","Female","264","0.548868436427253","0.50626268956401","0.591474183290495"
"Some worries","2010","Berlin","Male","213","0.513017880572628","0.464035391060301","0.562000370084955"
"Some worries","2010","Brandenburg","Female","256","0.494971738664221","0.452122285006655","0.537821192321787"
"Some worries","2010","Brandenburg","Male","227","0.491318822464719","0.444393271388152","0.538244373541285"
"Some worries","2010","Bremen","Female","38","0.439635622639222","0.340348214989445","0.538923030288998"
"Some worries","2010","Bremen","Male","35","0.495072067680489","0.382665883569746","0.607478251791232"
"Some worries","2010","Hamburg","Female","113","0.532271945769087","0.465885147748286","0.598658743789889"
"Some worries","2010","Hamburg","Male","85","0.506129130368446","0.431193665111381","0.581064595625512"
"Some worries","2010","Hesse","Female","447","0.49515365365584","0.462342970982695","0.527964336328985"
"Some worries","2010","Hesse","Male","387","0.499016192895707","0.463994561428192","0.534037824363221"
"Some worries","2010","Lower Saxony","Female","606","0.504205978733672","0.475917336301603","0.53249462116574"
"Some worries","2010","Lower Saxony","Male","501","0.513050768748743","0.481962575679796","0.544138961817691"
"Some worries","2010","Mecklenburg-Western Pomerania","Female","175","0.572593809576345","0.519460153230159","0.625727465922531"
"Some worries","2010","Mecklenburg-Western Pomerania","Male","135","0.569405686781158","0.509102084748756","0.62970928881356"
"Some worries","2010","North Rhine-Westphalia","Female","1232","0.486449296210077","0.467645149823717","0.505253442596436"
"Some worries","2010","North Rhine-Westphalia","Male","1038","0.477640625770759","0.457137692732366","0.498143558809153"
"Some worries","2010","Rhineland-Palatinate,Saarland","Female","357","0.484970254490799","0.448641158350808","0.52129935063079"
"Some worries","2010","Rhineland-Palatinate,Saarland","Male","277","0.432626785631732","0.392817835425883","0.472435735837581"
"Some worries","2010","Saxony-Anhalt","Female","277","0.525368205963194","0.481987211188266","0.568749200738123"
"Some worries","2010","Saxony-Anhalt","Male","213","0.532285230542188","0.483388384684679","0.581182076399697"
"Some worries","2010","Saxony","Female","458","0.489388313420062","0.456190369585409","0.522586257254714"
"Some worries","2010","Saxony","Male","390","0.481026007555992","0.446511059270332","0.515540955841652"
"Some worries","2010","Schleswig-Holstein","Female","194","0.481247343330468","0.432221397318269","0.530273289342667"
"Some worries","2010","Schleswig-Holstein","Male","169","0.528576009074752","0.475041426406017","0.582110591743487"
"Some worries","2010","Thuringia","Female","279","0.53607854605299","0.493174242758412","0.578982849347569"
"Some worries","2010","Thuringia","Male","232","0.50884384516353","0.462079173538355","0.555608516788705"
"Big worries","2011","Baden-Württemberg","Female","279","0.212377281558155","0.190313788445211","0.2344407746711"
"Big worries","2011","Baden-Württemberg","Male","187","0.153260602178244","0.132565777647898","0.17395542670859"
"Big worries","2011","Bavaria","Female","347","0.239015212620704","0.21848674239445","0.259543682846958"
"Big worries","2011","Bavaria","Male","247","0.174344213138437","0.155086152393542","0.193602273883332"
"Big worries","2011","Berlin","Female","82","0.215641600149576","0.176309512829552","0.254973687469599"
"Big worries","2011","Berlin","Male","73","0.237336625065783","0.193203690160316","0.281469559971251"
"Big worries","2011","Brandenburg","Female","127","0.266365855497785","0.225836561777126","0.306895149218443"
"Big worries","2011","Brandenburg","Male","98","0.272251036708181","0.22957977159706","0.314922301819301"
"Big worries","2011","Bremen","Female","","","",""
"Big worries","2011","Bremen","Male","","","",""
"Big worries","2011","Hamburg","Female","","","",""
"Big worries","2011","Hamburg","Male","","","",""
"Big worries","2011","Hesse","Female","154","0.244204658634577","0.213251048464144","0.275158268805011"
"Big worries","2011","Hesse","Male","113","0.184952319014592","0.155104485662088","0.214800152367096"
"Big worries","2011","Lower Saxony","Female","217","0.246394724983615","0.219713737565001","0.273075712402229"
"Big worries","2011","Lower Saxony","Male","166","0.183353511391518","0.158072845935135","0.208634176847902"
"Big worries","2011","Mecklenburg-Western Pomerania","Female","62","0.226990728613075","0.177118375896371","0.27686308132978"
"Big worries","2011","Mecklenburg-Western Pomerania","Male","38","0.16929648687999","0.121451208464313","0.217141765295667"
"Big worries","2011","North Rhine-Westphalia","Female","498","0.250344214635555","0.232074955177132","0.268613474093978"
"Big worries","2011","North Rhine-Westphalia","Male","412","0.203275215711975","0.18545441342406","0.22109601799989"
"Big worries","2011","Rhineland-Palatinate,Saarland","Female","151","0.243980876070686","0.211065145351131","0.276896606790241"
"Big worries","2011","Rhineland-Palatinate,Saarland","Male","102","0.202019416537549","0.168248651860313","0.235790181214786"
"Big worries","2011","Saxony-Anhalt","Female","123","0.342022814906377","0.298481792199525","0.38556383761323"
"Big worries","2011","Saxony-Anhalt","Male","116","0.291778951310701","0.247615573682262","0.335942328939141"
"Big worries","2011","Saxony","Female","164","0.273835832932303","0.241263835731837","0.30640783013277"
"Big worries","2011","Saxony","Male","138","0.199585575167784","0.169544486785956","0.229626663549612"
"Big worries","2011","Schleswig-Holstein","Female","58","0.152175628988868","0.113995786407455","0.190355471570282"
"Big worries","2011","Schleswig-Holstein","Male","30","0.0864121218540716","0.0548794573343589","0.117944786373784"
"Big worries","2011","Thuringia","Female","129","0.311589498374932","0.269311659648244","0.353867337101619"
"Big worries","2011","Thuringia","Male","120","0.299645363829718","0.255302989086663","0.343987738572773"
"No worries","2011","Baden-Württemberg","Female","397","0.288980634354605","0.264527405621675","0.313433863087534"
"No worries","2011","Baden-Württemberg","Male","428","0.376549772179209","0.348715255188768","0.404384289169651"
"No worries","2011","Bavaria","Female","463","0.264334018727733","0.243107797115381","0.285560240340085"
"No worries","2011","Bavaria","Male","477","0.299810545976783","0.2765542522146","0.323066839738967"
"No worries","2011","Berlin","Female","113","0.25794870482203","0.216107220244126","0.299790189399934"
"No worries","2011","Berlin","Male","97","0.29279472644626","0.245591862071883","0.339997590820637"
"No worries","2011","Brandenburg","Female","79","0.156404547473988","0.123101667358102","0.189707427589873"
"No worries","2011","Brandenburg","Male","88","0.194260508108943","0.156333416952562","0.232187599265324"
"No worries","2011","Bremen","Female","","","",""
"No worries","2011","Bremen","Male","","","",""
"No worries","2011","Hamburg","Female","58","0.345923372928189","0.272219150592142","0.419627595264235"
"No worries","2011","Hamburg","Male","70","0.479271216107152","0.399056985432166","0.559485446782138"
"No worries","2011","Hesse","Female","201","0.241082705299179","0.210264135234641","0.271901275363716"
"No worries","2011","Hesse","Male","226","0.334654972982525","0.298379464246389","0.370930481718662"
"No worries","2011","Lower Saxony","Female","266","0.266290614771","0.238921912976759","0.29365931656524"
"No worries","2011","Lower Saxony","Male","291","0.327977973063177","0.297306055436608","0.358649890689747"
"No worries","2011","Mecklenburg-Western Pomerania","Female","57","0.190495109913534","0.143741505307666","0.237248714519403"
"No worries","2011","Mecklenburg-Western Pomerania","Male","59","0.202580460221628","0.151302079451942","0.253858840991313"
"No worries","2011","North Rhine-Westphalia","Female","607","0.267135335367433","0.248475888060353","0.285794782674513"
"No worries","2011","North Rhine-Westphalia","Male","649","0.330451796884574","0.309622440230048","0.3512811535391"
"No worries","2011","Rhineland-Palatinate,Saarland","Female","185","0.269023548824639","0.235037078853421","0.303010018795857"
"No worries","2011","Rhineland-Palatinate,Saarland","Male","170","0.277221663395329","0.239571720452605","0.314871606338053"
"No worries","2011","Saxony-Anhalt","Female","77","0.136411983614347","0.104909468008059","0.167914499220635"
"No worries","2011","Saxony-Anhalt","Male","99","0.251888093384209","0.209714754141014","0.294061432627404"
"No worries","2011","Saxony","Female","167","0.195277001324017","0.166321532688162","0.224232469959872"
"No worries","2011","Saxony","Male","185","0.279841333560766","0.246099889833105","0.313582777288428"
"No worries","2011","Schleswig-Holstein","Female","100","0.286342813496922","0.238292458768131","0.334393168225714"
"No worries","2011","Schleswig-Holstein","Male","99","0.316294000578926","0.264105076459409","0.368482924698444"
"No worries","2011","Thuringia","Female","94","0.198182127458211","0.161793327153614","0.234570927762807"
"No worries","2011","Thuringia","Male","96","0.229011546224141","0.18833830436202","0.269684788086261"
"Some worries","2011","Baden-Württemberg","Female","644","0.49864208408724","0.471669066961664","0.525615101212816"
"Some worries","2011","Baden-Württemberg","Male","549","0.470189625642546","0.441516941459582","0.498862309825511"
"Some worries","2011","Bavaria","Female","848","0.496650768651563","0.472584093899018","0.520717443404107"
"Some worries","2011","Bavaria","Male","767","0.52584524088478","0.500499890461226","0.551190591308333"
"Some worries","2011","Berlin","Female","225","0.526409695028394","0.478658220475255","0.574161169581534"
"Some worries","2011","Berlin","Male","187","0.469868648487956","0.418096765441741","0.521640531534172"
"Some worries","2011","Brandenburg","Female","251","0.577229597028228","0.53193811055775","0.622521083498706"
"Some worries","2011","Brandenburg","Male","232","0.533488455182876","0.485663600308768","0.581313310056985"
"Some worries","2011","Bremen","Female","31","0.55016247559889","0.429223931613717","0.671101019584063"
"Some worries","2011","Bremen","Male","","","",""
"Some worries","2011","Hamburg","Female","73","0.416519481935293","0.340132572447531","0.492906391423055"
"Some worries","2011","Hamburg","Male","62","0.380583203909316","0.30262330729725","0.458543100521383"
"Some worries","2011","Hesse","Female","385","0.514712636066244","0.478703380937981","0.550721891194507"
"Some worries","2011","Hesse","Male","311","0.480392708002883","0.441984217914162","0.518801198091603"
"Some worries","2011","Lower Saxony","Female","519","0.487314660245385","0.456365817227732","0.518263503263039"
"Some worries","2011","Lower Saxony","Male","443","0.488668515545304","0.456010839025519","0.52132619206509"
"Some worries","2011","Mecklenburg-Western Pomerania","Female","152","0.58251416147339","0.523800716405974","0.641227606540806"
"Some worries","2011","Mecklenburg-Western Pomerania","Male","139","0.628123052898382","0.566461553022058","0.689784552774707"
"Some worries","2011","North Rhine-Westphalia","Female","1055","0.482520449997012","0.461447483657729","0.503593416336295"
"Some worries","2011","North Rhine-Westphalia","Male","898","0.466272987403451","0.444182230683904","0.488363744122997"
"Some worries","2011","Rhineland-Palatinate,Saarland","Female","318","0.486995575104675","0.44868821008178","0.52530294012757"
"Some worries","2011","Rhineland-Palatinate,Saarland","Male","271","0.520758920067122","0.478740128894301","0.562777711239943"
"Some worries","2011","Saxony-Anhalt","Female","256","0.521565201479276","0.475716044617172","0.56741435834138"
"Some worries","2011","Saxony-Anhalt","Male","192","0.45633295530509","0.407942656105779","0.5047232545044"
"Some worries","2011","Saxony","Female","389","0.53088716574368","0.494435144611552","0.567339186875807"
"Some worries","2011","Saxony","Male","357","0.52057309127145","0.483024322988207","0.558121859554692"
"Some worries","2011","Schleswig-Holstein","Female","182","0.561481557514209","0.508737891591","0.614225223437419"
"Some worries","2011","Schleswig-Holstein","Male","176","0.597293877567002","0.542252877136389","0.652334877997614"
"Some worries","2011","Thuringia","Female","238","0.490228374166858","0.444594779567565","0.53586196876615"
"Some worries","2011","Thuringia","Male","194","0.471343089946142","0.423024784872021","0.519661395020262"
"Big worries","2012","Baden-Württemberg","Female","258","0.202670296231086","0.180456550653646","0.224884041808527"
"Big worries","2012","Baden-Württemberg","Male","184","0.166805610468823","0.145040311931322","0.188570909006324"
"Big worries","2012","Bavaria","Female","319","0.210711086652441","0.191163567417227","0.230258605887655"
"Big worries","2012","Bavaria","Male","256","0.178966008190992","0.159599751424411","0.198332264957572"
"Big worries","2012","Berlin","Female","97","0.271532539643581","0.229689883480409","0.313375195806752"
"Big worries","2012","Berlin","Male","72","0.19186310250936","0.152220086714609","0.231506118304111"
"Big worries","2012","Brandenburg","Female","131","0.305251512261021","0.262844106352725","0.347658918169317"
"Big worries","2012","Brandenburg","Male","99","0.245276213184376","0.203629771773984","0.286922654594769"
"Big worries","2012","Bremen","Female","","","",""
"Big worries","2012","Bremen","Male","","","",""
"Big worries","2012","Hamburg","Female","30","0.155613117868277","0.102361607405766","0.208864628330787"
"Big worries","2012","Hamburg","Male","","","",""
"Big worries","2012","Hesse","Female","135","0.199831061373862","0.171457871528897","0.228204251218826"
"Big worries","2012","Hesse","Male","112","0.19995998572617","0.168996740007864","0.230923231444477"
"Big worries","2012","Lower Saxony","Female","215","0.226986094939368","0.20086671285543","0.253105477023305"
"Big worries","2012","Lower Saxony","Male","175","0.217288598116147","0.190164150209716","0.244413046022577"
"Big worries","2012","Mecklenburg-Western Pomerania","Female","74","0.316274110319476","0.260391059617362","0.37215716102159"
"Big worries","2012","Mecklenburg-Western Pomerania","Male","46","0.181230840274314","0.132394182954024","0.230067497594603"
"Big worries","2012","North Rhine-Westphalia","Female","464","0.225414356629454","0.207614636655141","0.243214076603766"
"Big worries","2012","North Rhine-Westphalia","Male","402","0.20518574207901","0.187136255071767","0.223235229086254"
"Big worries","2012","Rhineland-Palatinate,Saarland","Female","137","0.224711367098018","0.192524696069728","0.256898038126308"
"Big worries","2012","Rhineland-Palatinate,Saarland","Male","100","0.173258630624649","0.141425419474747","0.205091841774551"
"Big worries","2012","Saxony-Anhalt","Female","131","0.344305736721448","0.299757533316168","0.388853940126728"
"Big worries","2012","Saxony-Anhalt","Male","111","0.33021722009655","0.283361841018254","0.377072599174846"
"Big worries","2012","Saxony","Female","178","0.274741842880394","0.242666571625778","0.306817114135011"
"Big worries","2012","Saxony","Male","141","0.197370261258388","0.167906542285084","0.226833980231693"
"Big worries","2012","Schleswig-Holstein","Female","60","0.157178262717521","0.119047264473387","0.195309260961655"
"Big worries","2012","Schleswig-Holstein","Male","40","0.120656470118283","0.0832960923169835","0.158016847919582"
"Big worries","2012","Thuringia","Female","124","0.270681804116336","0.230341126551142","0.31102248168153"
"Big worries","2012","Thuringia","Male","98","0.239472526174136","0.197702840587976","0.281242211760295"
"No worries","2012","Baden-Württemberg","Female","386","0.307610878393673","0.282108321016787","0.33311343577056"
"No worries","2012","Baden-Württemberg","Male","402","0.350954517130258","0.323090154262454","0.378818879998062"
"No worries","2012","Bavaria","Female","486","0.265660126571162","0.244489110723963","0.286831142418361"
"No worries","2012","Bavaria","Male","501","0.3227447886044","0.299124476161987","0.346365101046813"
"No worries","2012","Berlin","Female","129","0.267561447052339","0.225912829319444","0.309210064785234"
"No worries","2012","Berlin","Male","106","0.303907880617479","0.25760235422938","0.350213407005578"
"No worries","2012","Brandenburg","Female","72","0.160411099498789","0.12661632584218","0.194205873155398"
"No worries","2012","Brandenburg","Male","76","0.155538944938247","0.120458463107458","0.190619426769035"
"No worries","2012","Bremen","Female","","","",""
"No worries","2012","Bremen","Male","","","",""
"No worries","2012","Hamburg","Female","58","0.328416030053148","0.259423761703727","0.397408298402568"
"No worries","2012","Hamburg","Male","79","0.490383491614953","0.412186880936569","0.568580102293336"
"No worries","2012","Hesse","Female","241","0.302827320880769","0.270224623788768","0.335430017972771"
"No worries","2012","Hesse","Male","219","0.351311126641439","0.314355271757566","0.388266981525313"
"No worries","2012","Lower Saxony","Female","264","0.269633003079205","0.241961884632686","0.297304121525724"
"No worries","2012","Lower Saxony","Male","284","0.325495783362692","0.294677629005402","0.356313937719982"
"No worries","2012","Mecklenburg-Western Pomerania","Female","61","0.171787437106687","0.126458672815803","0.21711620139757"
"No worries","2012","Mecklenburg-Western Pomerania","Male","59","0.250459113448906","0.195528401982709","0.305389824915103"
"No worries","2012","North Rhine-Westphalia","Female","598","0.263879270724246","0.245104924462609","0.282653616985884"
"No worries","2012","North Rhine-Westphalia","Male","660","0.344024568564265","0.32279227231061","0.365256864817919"
"No worries","2012","Rhineland-Palatinate,Saarland","Female","165","0.266735613612922","0.232631824762165","0.300839402463679"
"No worries","2012","Rhineland-Palatinate,Saarland","Male","155","0.281192918575458","0.243378577298241","0.319007259852674"
"No worries","2012","Saxony-Anhalt","Female","68","0.128728332885369","0.0973289407421897","0.160127725028549"
"No worries","2012","Saxony-Anhalt","Male","81","0.183133488588257","0.144598783577631","0.221668193598883"
"No worries","2012","Saxony","Female","157","0.176916216287127","0.149496215230381","0.204336217343874"
"No worries","2012","Saxony","Male","192","0.275876933901584","0.242790270890705","0.308963596912462"
"No worries","2012","Schleswig-Holstein","Female","104","0.273914108542191","0.227192770823243","0.320635446261139"
"No worries","2012","Schleswig-Holstein","Male","88","0.23814241653051","0.189287087686548","0.286997745374473"
"No worries","2012","Thuringia","Female","105","0.24726800868082","0.208097493333651","0.286438524027988"
"No worries","2012","Thuringia","Male","94","0.227318394869754","0.186298600234376","0.268338189505132"
"Some worries","2012","Baden-Württemberg","Female","614","0.48971882537524","0.462094864940095","0.517342785810386"
"Some worries","2012","Baden-Württemberg","Male","541","0.482239872400919","0.453066811934081","0.511412932867757"
"Some worries","2012","Bavaria","Female","867","0.523628786776397","0.499689320358638","0.547568253194156"
"Some worries","2012","Bavaria","Male","748","0.498289203204608","0.473028391409386","0.52355001499983"
"Some worries","2012","Berlin","Female","208","0.460906013304081","0.414009380949183","0.507802645658979"
"Some worries","2012","Berlin","Male","201","0.504229016873161","0.4538925237593","0.554565509987022"
"Some worries","2012","Brandenburg","Female","250","0.53433738824019","0.488402521952474","0.580272254527906"
"Some worries","2012","Brandenburg","Male","235","0.599184841877377","0.551748778523882","0.646620905230872"
"Some worries","2012","Bremen","Female","35","0.542280918098351","0.426395021005295","0.658166815191406"
"Some worries","2012","Bremen","Male","","","",""
"Some worries","2012","Hamburg","Female","90","0.515970852078576","0.442555576768004","0.589386127389147"
"Some worries","2012","Hamburg","Male","63","0.401448332903759","0.3247715440865","0.478125121721018"
"Some worries","2012","Hesse","Female","387","0.497341617745369","0.461864389015935","0.532818846474803"
"Some worries","2012","Hesse","Male","310","0.44872888763239","0.410225963967792","0.487231811296989"
"Some worries","2012","Lower Saxony","Female","509","0.503380901981427","0.472204234251955","0.5345575697109"
"Some worries","2012","Lower Saxony","Male","429","0.457215618521161","0.424450193329575","0.489981043712748"
"Some worries","2012","Mecklenburg-Western Pomerania","Female","131","0.511938452573838","0.451869031740623","0.572007873407052"
"Some worries","2012","Mecklenburg-Western Pomerania","Male","134","0.56831004627678","0.505514653945495","0.631105438608066"
"Some worries","2012","North Rhine-Westphalia","Female","1055","0.5107063726463","0.489412331923661","0.532000413368939"
"Some worries","2012","North Rhine-Westphalia","Male","861","0.450789689356725","0.428550713829869","0.473028664883581"
"Some worries","2012","Rhineland-Palatinate,Saarland","Female","344","0.50855301928906","0.470001785103688","0.547104253474432"
"Some worries","2012","Rhineland-Palatinate,Saarland","Male","288","0.545548450799893","0.503668261718634","0.587428639881153"
"Some worries","2012","Saxony-Anhalt","Female","238","0.526965930393183","0.480155260938349","0.573776599848017"
"Some worries","2012","Saxony-Anhalt","Male","195","0.486649291315193","0.436851768518206","0.536446814112181"
"Some worries","2012","Saxony","Female","409","0.548341940832478","0.512582374965548","0.584101506699408"
"Some worries","2012","Saxony","Male","368","0.526752804840028","0.489792415725325","0.563713193954731"
"Some worries","2012","Schleswig-Holstein","Female","186","0.568907628740288","0.517025221732433","0.620790035748142"
"Some worries","2012","Schleswig-Holstein","Male","164","0.641201113351207","0.58618633816818","0.696215888534234"
"Some worries","2012","Thuringia","Female","237","0.482050187202845","0.43668266078195","0.527417713623739"
"Some worries","2012","Thuringia","Male","209","0.533209078956111","0.484379174698035","0.582038983214187"
"Big worries","2013","Baden-Württemberg","Female","272","0.186063873570124","0.166602267628928","0.20552547951132"
"Big worries","2013","Baden-Württemberg","Male","197","0.155167805784432","0.13587545145198","0.174460160116884"
"Big worries","2013","Bavaria","Female","349","0.184182099356576","0.167219088060598","0.201145110652554"
"Big worries","2013","Bavaria","Male","221","0.139947186819922","0.123711227919145","0.156183145720699"
"Big worries","2013","Berlin","Female","100","0.25078259959145","0.212788538524384","0.288776660658515"
"Big worries","2013","Berlin","Male","80","0.195497591001112","0.15889648578707","0.232098696215155"
