"plh0035","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2003","Couple + C. LE and GT 16","indirect migration background","45","0.309926288080045","0.229810140968776","0.390042435191314","2"
"Big worries","2004","1-pers.-HH","no migration background","642","0.265403714744128","0.248506045371622","0.282301384116635","1"
"Big worries","2004","Couple + C. GT 16 ","direct migration background","112","0.258088101352051","0.216338529601938","0.299837673102163","1"
"Big worries","2004","Couple + C. GT 16 ","indirect migration background","25","","","","1"
"Big worries","2004","Couple + C. GT 16 ","no migration background","442","0.154422826206069","0.142069593783499","0.166776058628639","1"
"Big worries","2004","Couple + C. LE 16 ","direct migration background","128","0.199914131562781","0.167913207957694","0.231915055167867","1"
"Big worries","2004","Couple + C. LE 16 ","indirect migration background","32","0.12934934337299","0.0803245334379254","0.178374153308055","1"
"Big worries","2004","Couple + C. LE 16 ","no migration background","284","0.101225000239627","0.0908994548186661","0.111550545660587","1"
"Big worries","2004","Couple + C. LE and GT 16","direct migration background","71","0.283070695376872","0.232513404569172","0.333627986184573","1"
"Big worries","2004","(Married) couple without C. ","direct migration background","229","0.303836822472441","0.270474030474026","0.337199614470857","1"
"Big worries","2004","(Married) couple without C. ","indirect migration background","16","","","","1"
"Big worries","2004","(Married) couple without C. ","no migration background","1398","0.241705390112875","0.231224908787881","0.252185871437869","1"
"Big worries","2004","1-pers.-HH","direct migration background","77","0.347332233853368","0.283983658712786","0.41068080899395","1"
"Big worries","2004","1-pers.-HH","indirect migration background","10","","","","1"
"Big worries","2004","Couple + C. LE and GT 16","indirect migration background","15","","","","1"
"Big worries","2004","Couple + C. LE and GT 16","no migration background","154","0.157621613918539","0.138162377894698","0.177080849942379","1"
"Big worries","2004","Single parent ","direct migration background","28","","","","1"
"Big worries","2004","Single parent ","indirect migration background","12","","","","1"
"Big worries","2004","Single parent ","no migration background","156","0.190619820680928","0.16471216896951","0.216527472392346","1"
"No worries","2004","1-pers.-HH","no migration background","725","0.252818398435657","0.23618556002548","0.269451236845833","3"
"No worries","2004","Couple + C. GT 16 ","indirect migration background","94","0.443032739773057","0.372951434698079","0.513114044848034","3"
"No worries","2004","Couple + C. GT 16 ","direct migration background","111","0.294601264216284","0.251107548938649","0.338094979493919","3"
"No worries","2004","1-pers.-HH","indirect migration background","30","0.333082100221701","0.232886082178632","0.433278118264771","3"
"No worries","2004","Couple + C. GT 16 ","no migration background","1170","0.34079460650971","0.324591250600823","0.356997962418597","3"
"No worries","2004","(Married) couple without C. ","direct migration background","137","0.183525432669342","0.155444849690358","0.211606015648327","3"
"No worries","2004","(Married) couple without C. ","indirect migration background","53","0.448229892361054","0.35653643218607","0.539923352536038","3"
"No worries","2004","(Married) couple without C. ","no migration background","1501","0.210142826919132","0.200169256815279","0.220116397022986","3"
"No worries","2004","1-pers.-HH","direct migration background","56","0.227476647500461","0.171701279820389","0.283252015180533","3"
"No worries","2004","Couple + C. LE 16 ","direct migration background","214","0.331601179217889","0.293930943611378","0.3692714148244","3"
"No worries","2004","Couple + C. LE and GT 16","no migration background","566","0.383496114910842","0.35752965850285","0.409462571318835","3"
"No worries","2004","Single parent ","direct migration background","46","0.32555340184766","0.246509911382092","0.404596892313228","3"
"No worries","2004","Single parent ","indirect migration background","38","0.524105354548937","0.409540510439402","0.638670198658473","3"
"No worries","2004","Single parent ","no migration background","333","0.389361648376858","0.357200143356797","0.421523153396918","3"
"No worries","2004","Couple + C. LE and GT 16","indirect migration background","67","0.460739740934295","0.376343571231953","0.545135910636638","3"
"No worries","2004","Couple + C. LE 16 ","no migration background","1255","0.367657199791344","0.351151214908761","0.384163184673927","3"
"No worries","2004","Couple + C. LE 16 ","indirect migration background","81","0.440739783722166","0.368211077799377","0.513268489644956","3"
"No worries","2004","Couple + C. LE and GT 16","direct migration background","102","0.298161780718051","0.246823341011967","0.349500220424135","3"
"Some worries","2004","Single parent ","no migration background","394","0.420018530942214","0.3874641812801","0.452572880604329","2"
"Some worries","2004","Single parent ","indirect migration background","23","","","","2"
"Some worries","2004","Single parent ","direct migration background","61","0.453564588562584","0.36958568603373","0.537543491091438","2"
"Some worries","2004","Couple + C. LE and GT 16","no migration background","627","0.458882271170619","0.432271294497036","0.485493247844202","2"
"Some worries","2004","(Married) couple without C. ","direct migration background","364","0.512637744858216","0.476378571700179","0.548896918016253","2"
"Some worries","2004","(Married) couple without C. ","indirect migration background","44","0.387400987906831","0.297580093094758","0.477221882718904","2"
"Some worries","2004","(Married) couple without C. ","no migration background","3511","0.548151782967993","0.535968459406084","0.560335106529902","2"
"Some worries","2004","1-pers.-HH","direct migration background","84","0.425191118646171","0.359414423196304","0.490967814096038","2"
"Some worries","2004","1-pers.-HH","indirect migration background","45","0.592592032887004","0.488136537967725","0.697047527806283","2"
"Some worries","2004","1-pers.-HH","no migration background","1256","0.481777886820215","0.462656017433748","0.500899756206682","2"
"Some worries","2004","Couple + C. GT 16 ","direct migration background","199","0.447310634431665","0.399871469963281","0.494749798900049","2"
"Some worries","2004","Couple + C. GT 16 ","indirect migration background","74","0.415358612550046","0.345836041481533","0.484881183618559","2"
"Some worries","2004","Couple + C. GT 16 ","no migration background","1675","0.504782567284222","0.487690351177508","0.521874783390935","2"
"Some worries","2004","Couple + C. LE 16 ","direct migration background","258","0.46848468921933","0.428556643283193","0.508412735155468","2"
"Some worries","2004","Couple + C. LE 16 ","indirect migration background","67","0.429910872904843","0.357588539121067","0.50223320668862","2"
"Some worries","2004","Couple + C. LE 16 ","no migration background","1739","0.531117799969029","0.514034533396528","0.548201066541531","2"
"Some worries","2004","Couple + C. LE and GT 16","direct migration background","132","0.418767523905077","0.363399425954023","0.47413562185613","2"
"Some worries","2004","Couple + C. LE and GT 16","indirect migration background","52","0.42031311462394","0.336737630697644","0.503888598550237","2"
"Big worries","2005","1-pers.-HH","no migration background","612","0.248085101530887","0.231659596079927","0.264510606981847","1"
"Big worries","2005","Couple + C. GT 16 ","direct migration background","109","0.282105664074043","0.238222940429705","0.32598838771838","1"
"Big worries","2005","Couple + C. GT 16 ","indirect migration background","23","","","","1"
"Big worries","2005","Couple + C. GT 16 ","no migration background","387","0.142154006008146","0.129734340188142","0.154573671828149","1"
"Big worries","2005","Couple + C. LE 16 ","direct migration background","105","0.185563244868797","0.152590726103572","0.218535763634022","1"
"Big worries","2005","Couple + C. LE 16 ","indirect migration background","28","","","","1"
"Big worries","2005","Couple + C. LE 16 ","no migration background","269","0.101005393848843","0.0902188303860719","0.111791957311615","1"
"Big worries","2005","Couple + C. LE and GT 16","direct migration background","59","0.235313089943505","0.185978242188439","0.284647937698571","1"
"Big worries","2005","(Married) couple without C. ","indirect migration background","10","","","","1"
"Big worries","2005","(Married) couple without C. ","direct migration background","223","0.311761749375605","0.277495990630797","0.346027508120412","1"
"Big worries","2005","(Married) couple without C. ","no migration background","1321","0.228570754365796","0.218132784521387","0.239008724210205","1"
"Big worries","2005","1-pers.-HH","direct migration background","79","0.331809660937171","0.268870134558108","0.394749187316235","1"
"Big worries","2005","1-pers.-HH","indirect migration background","9","","","","1"
"Big worries","2005","Couple + C. LE and GT 16","indirect migration background","13","","","","1"
"Big worries","2005","Couple + C. LE and GT 16","no migration background","143","0.164511669780047","0.144311756630556","0.184711582929538","1"
"Big worries","2005","Single parent ","direct migration background","33","0.262343027975819","0.185225149469205","0.339460906482433","1"
"Big worries","2005","Single parent ","indirect migration background","7","","","","1"
"Big worries","2005","Single parent ","no migration background","148","0.172781950439256","0.148082572054998","0.197481328823514","1"
"No worries","2005","1-pers.-HH","no migration background","733","0.262121100829131","0.245395659243153","0.27884654241511","3"
"No worries","2005","Couple + C. GT 16 ","direct migration background","109","0.279736258947679","0.235966156214843","0.323506361680515","3"
"No worries","2005","Couple + C. GT 16 ","indirect migration background","121","0.513847667131438","0.445595277324606","0.582100056938271","3"
"No worries","2005","1-pers.-HH","indirect migration background","39","0.487696875408652","0.385557625002889","0.589836125814416","3"
"No worries","2005","Couple + C. GT 16 ","no migration background","1069","0.352037763366911","0.335051604972521","0.3690239217613","3"
"No worries","2005","Single parent ","no migration background","342","0.380312094259664","0.348595728709757","0.412028459809571","3"
"No worries","2005","1-pers.-HH","direct migration background","52","0.250228464231398","0.192330713689073","0.308126214773723","3"
"No worries","2005","Single parent ","indirect migration background","36","0.397610302716004","0.288297680912622","0.506922924519386","3"
"No worries","2005","(Married) couple without C. ","indirect migration background","48","0.431169427205802","0.340655665272077","0.521683189139527","3"
"No worries","2005","(Married) couple without C. ","direct migration background","138","0.186934436025829","0.158094985948936","0.215773886102722","3"
"No worries","2005","Couple + C. LE and GT 16","indirect migration background","69","0.440082979818447","0.353408361199979","0.526757598436914","3"
"No worries","2005","(Married) couple without C. ","no migration background","1470","0.220627429255846","0.21031977202337","0.230935086488322","3"
"No worries","2005","Couple + C. LE 16 ","direct migration background","159","0.241053033712182","0.204775356025532","0.277330711398832","3"
"No worries","2005","Single parent ","direct migration background","34","0.269642588079227","0.191846985603126","0.347438190555329","3"
"No worries","2005","Couple + C. LE and GT 16","no migration background","530","0.370816723117628","0.344498946630364","0.397134499604893","3"
"No worries","2005","Couple + C. LE and GT 16","direct migration background","99","0.324495336534456","0.270044152651563","0.378946520417348","3"
"No worries","2005","Couple + C. LE 16 ","no migration background","1151","0.363993545432733","0.346770502681411","0.381216588184055","3"
"No worries","2005","Couple + C. LE 16 ","indirect migration background","69","0.296497749148796","0.229023943921742","0.363971554375849","3"
"Some worries","2005","Single parent ","direct migration background","58","0.468014383944954","0.380541664225598","0.555487103664309","2"
"Some worries","2005","Single parent ","indirect migration background","34","0.484856810686407","0.373228729425509","0.596484891947305","2"
"Some worries","2005","Single parent ","no migration background","410","0.44690595530108","0.41442458082835","0.47938732977381","2"
"Some worries","2005","Couple + C. LE and GT 16","no migration background","621","0.464671607102325","0.437496944525416","0.491846269679233","2"
"Some worries","2005","(Married) couple without C. ","direct migration background","341","0.501303814598567","0.464316903558959","0.538290725638175","2"
"Some worries","2005","(Married) couple without C. ","indirect migration background","57","0.502566433204938","0.411183845047998","0.593949021361879","2"
"Some worries","2005","(Married) couple without C. ","no migration background","3426","0.550801816378358","0.538437379694577","0.563166253062139","2"
"Some worries","2005","1-pers.-HH","direct migration background","84","0.417961874831431","0.352033417777254","0.483890331885607","2"
"Some worries","2005","1-pers.-HH","indirect migration background","44","0.434902192787907","0.333601646575023","0.536202739000792","2"
"Some worries","2005","1-pers.-HH","no migration background","1311","0.489793797639982","0.470782421115689","0.508805174164274","2"
"Some worries","2005","Couple + C. GT 16 ","direct migration background","186","0.438158076978278","0.389776514435612","0.486539639520945","2"
"Some worries","2005","Couple + C. GT 16 ","indirect migration background","62","0.334443053475983","0.270016013140178","0.398870093811788","2"
"Some worries","2005","Couple + C. GT 16 ","no migration background","1581","0.505808230624944","0.488026812470905","0.523589648778982","2"
"Some worries","2005","Couple + C. LE 16 ","direct migration background","270","0.573383721419021","0.531434987900596","0.615332454937447","2"
"Some worries","2005","Couple + C. LE 16 ","indirect migration background","79","0.509364612732907","0.435508647845248","0.583220577620567","2"
"Some worries","2005","Couple + C. LE 16 ","no migration background","1578","0.535001060718424","0.517147058705241","0.552855062731606","2"
"Some worries","2005","Couple + C. LE and GT 16","direct migration background","126","0.440191573522039","0.38245785918364","0.497925287860438","2"
"Some worries","2005","Couple + C. LE and GT 16","indirect migration background","44","0.411590767689597","0.325662635846541","0.497518899532654","2"
"Big worries","2006","1-pers.-HH","indirect migration background","14","","","","1"
"Big worries","2006","1-pers.-HH","no migration background","736","0.251627372480883","0.236088658418785","0.267166086542981","1"
"Big worries","2006","Couple + C. GT 16 ","direct migration background","84","0.232230528560679","0.18855120120757","0.275909855913787","1"
"Big worries","2006","Couple + C. GT 16 ","indirect migration background","16","","","","1"
"Big worries","2006","Couple + C. GT 16 ","no migration background","398","0.138957829714319","0.126799009068984","0.151116650359654","1"
"Big worries","2006","Couple + C. LE 16 ","direct migration background","115","0.215266993784512","0.180855185511846","0.249678802057179","1"
"Big worries","2006","Couple + C. LE 16 ","indirect migration background","25","","","","1"
"Big worries","2006","Couple + C. LE 16 ","no migration background","287","0.105159944598136","0.094481294849114","0.115838594347159","1"
"Big worries","2006","Couple + C. LE and GT 16","direct migration background","54","0.208785297480522","0.159286421199781","0.258284173761264","1"
"Big worries","2006","Couple + C. LE and GT 16","indirect migration background","16","","","","1"
"Big worries","2006","Couple + C. LE and GT 16","no migration background","129","0.146213635229771","0.125585751358915","0.166841519100626","1"
"Big worries","2006","Single parent ","direct migration background","44","0.273335143801324","0.199510920115752","0.347159367486895","1"
"Big worries","2006","Single parent ","indirect migration background","10","","","","1"
"Big worries","2006","Single parent ","no migration background","152","0.179535650193109","0.155117082183099","0.203954218203119","1"
"Big worries","2006","(Married) couple without C. ","indirect migration background","17","","","","1"
"Big worries","2006","(Married) couple without C. ","no migration background","1484","0.231490101373659","0.221603697987533","0.241376504759785","1"
"Big worries","2006","1-pers.-HH","direct migration background","77","0.290793460175604","0.231846780009017","0.349740140342191","1"
"Big worries","2006","(Married) couple without C. ","direct migration background","258","0.359952537347374","0.325346284101191","0.394558790593557","1"
"No worries","2006","1-pers.-HH","no migration background","907","0.30143318064979","0.285001700315518","0.317864660984063","3"
"No worries","2006","Couple + C. GT 16 ","direct migration background","86","0.240182794391388","0.195992552869053","0.284373035913724","3"
"No worries","2006","Couple + C. GT 16 ","indirect migration background","89","0.440642522770136","0.369294893769739","0.511990151770533","3"
"No worries","2006","1-pers.-HH","indirect migration background","49","0.557211602427628","0.461285307542393","0.653137897312864","3"
"No worries","2006","Couple + C. LE 16 ","direct migration background","190","0.33270869605326","0.293258640373975","0.372158751732544","3"
"No worries","2006","Couple + C. GT 16 ","no migration background","1070","0.349307723487344","0.332549435473004","0.366066011501684","3"
"No worries","2006","Single parent ","no migration background","339","0.364234973112038","0.333618573092762","0.394851373131314","3"
"No worries","2006","Single parent ","indirect migration background","38","0.532639579206717","0.419722368398789","0.645556790014644","3"
"No worries","2006","Single parent ","direct migration background","52","0.397217447671186","0.316162679500004","0.478272215842367","3"
"No worries","2006","Couple + C. LE 16 ","indirect migration background","71","0.349748197517963","0.281213556270044","0.418282838765882","3"
"No worries","2006","Couple + C. LE and GT 16","no migration background","464","0.383214113055595","0.354830080624334","0.411598145486857","3"
"No worries","2006","Couple + C. LE 16 ","no migration background","1199","0.368437035477851","0.351644803437495","0.385229267518207","3"
"No worries","2006","Couple + C. LE and GT 16","direct migration background","88","0.337346459072063","0.279765413259347","0.394927504884779","3"
"No worries","2006","Couple + C. LE and GT 16","indirect migration background","61","0.476115274120562","0.379665013824829","0.572565534416296","3"
"No worries","2006","1-pers.-HH","direct migration background","51","0.24441091192026","0.188630232221696","0.300191591618824","3"
"No worries","2006","(Married) couple without C. ","no migration background","1706","0.230877416569446","0.221000170120198","0.240754663018695","3"
"No worries","2006","(Married) couple without C. ","indirect migration background","52","0.349730615715079","0.267436891710961","0.432024339719196","3"
"No worries","2006","(Married) couple without C. ","direct migration background","138","0.192138661326267","0.163733211931013","0.220544110721521","3"
"Some worries","2006","Single parent ","no migration background","458","0.456229376694853","0.424539942968326","0.487918810421381","2"
"Some worries","2006","Single parent ","indirect migration background","27","","","","2"
"Some worries","2006","(Married) couple without C. ","indirect migration background","60","0.542080995093447","0.456104515034437","0.628057475152457","2"
"Some worries","2006","(Married) couple without C. ","no migration background","3802","0.537632482056895","0.525946000197057","0.549318963916732","2"
"Some worries","2006","1-pers.-HH","direct migration background","100","0.464795627904136","0.400055804427643","0.529535451380629","2"
"Some worries","2006","1-pers.-HH","indirect migration background","40","0.319498849219546","0.229449918585335","0.409547779853757","2"
"Some worries","2006","1-pers.-HH","no migration background","1353","0.446939446869327","0.429136664946946","0.464742228791708","2"
"Some worries","2006","Single parent ","direct migration background","44","0.329447408527491","0.251591147437559","0.407303669617422","2"
"Some worries","2006","(Married) couple without C. ","direct migration background","343","0.447908801326359","0.412055753382491","0.483761849270227","2"
"Some worries","2006","Couple + C. LE and GT 16","no migration background","534","0.470572251714634","0.44143137321725","0.499713130212018","2"
"Some worries","2006","Couple + C. GT 16 ","direct migration background","189","0.527586677047933","0.475943988331496","0.579229365764371","2"
"Some worries","2006","Couple + C. GT 16 ","indirect migration background","81","0.483477162952594","0.411660641543583","0.555293684361605","2"
"Some worries","2006","Couple + C. GT 16 ","no migration background","1641","0.511734446798337","0.494163785825707","0.529305107770967","2"
"Some worries","2006","Couple + C. LE 16 ","direct migration background","243","0.452024310162228","0.410354708022448","0.493693912302008","2"
"Some worries","2006","Couple + C. LE 16 ","indirect migration background","90","0.514509007301319","0.442683500603329","0.586334513999309","2"
"Some worries","2006","Couple + C. LE 16 ","no migration background","1684","0.526403019924013","0.509021725821127","0.5437843140269","2"
"Some worries","2006","Couple + C. LE and GT 16","direct migration background","117","0.453868243447415","0.393234857286717","0.514501629608113","2"
"Some worries","2006","Couple + C. LE and GT 16","indirect migration background","26","","","","2"
"Big worries","2007","1-pers.-HH","indirect migration background","15","","","","1"
"Big worries","2007","1-pers.-HH","no migration background","664","0.242533839627763","0.226764638790769","0.258303040464757","1"
"Big worries","2007","Couple + C. GT 16 ","direct migration background","84","0.230200198434212","0.185650704473687","0.274749692394738","1"
"Big worries","2007","Couple + C. GT 16 ","indirect migration background","29","","","","1"
"Big worries","2007","Couple + C. GT 16 ","no migration background","397","0.131887983289417","0.11979191860466","0.143984047974174","1"
"Big worries","2007","Couple + C. LE 16 ","direct migration background","85","0.177569518535841","0.143418051803645","0.211720985268037","1"
"Big worries","2007","Couple + C. LE 16 ","indirect migration background","21","","","","1"
"Big worries","2007","Couple + C. LE 16 ","no migration background","278","0.109626644208262","0.0982811874098652","0.120972101006659","1"
"Big worries","2007","Couple + C. LE and GT 16","direct migration background","46","0.286297514376063","0.225449339817661","0.347145688934464","1"
"Big worries","2007","Couple + C. LE and GT 16","indirect migration background","10","","","","1"
"Big worries","2007","Couple + C. LE and GT 16","no migration background","101","0.114264350413817","0.0948170656486894","0.133711635178945","1"
"Big worries","2007","Single parent ","direct migration background","25","","","","1"
"Big worries","2007","Single parent ","indirect migration background","3","","","","1"
"Big worries","2007","Single parent ","no migration background","143","0.142435336934307","0.119512694828589","0.165357979040026","1"
"Big worries","2007","1-pers.-HH","direct migration background","73","0.319809203451227","0.257320421572371","0.382297985330082","1"
"Big worries","2007","(Married) couple without C. ","no migration background","1407","0.216203998336846","0.206240869019213","0.226167127654479","1"
"Big worries","2007","(Married) couple without C. ","indirect migration background","17","","","","1"
"Big worries","2007","(Married) couple without C. ","direct migration background","224","0.327990528453561","0.292308000330983","0.36367305657614","1"
"No worries","2007","Single parent ","no migration background","340","0.397091078488155","0.364999337256289","0.42918281972002","3"
"No worries","2007","1-pers.-HH","indirect migration background","42","0.382016061168365","0.288182352009943","0.475849770326788","3"
"No worries","2007","1-pers.-HH","no migration background","809","0.274529148048593","0.258110170439169","0.290948125658017","3"
"No worries","2007","Couple + C. GT 16 ","indirect migration background","89","0.499110297679412","0.424387489589953","0.57383310576887","3"
"No worries","2007","Couple + C. GT 16 ","no migration background","1006","0.327593146481408","0.310815266930285","0.34437102603253","3"
"No worries","2007","Couple + C. LE 16 ","direct migration background","186","0.376937148574554","0.33362836832237","0.420245928826739","3"
"No worries","2007","Couple + C. GT 16 ","direct migration background","80","0.26712985989575","0.220305078037653","0.313954641753847","3"
"No worries","2007","Single parent ","indirect migration background","34","0.451364238460118","0.337983870790736","0.564744606129501","3"
"No worries","2007","Single parent ","direct migration background","32","0.33694407419337","0.251297666482449","0.422590481904291","3"
"No worries","2007","Couple + C. LE and GT 16","no migration background","414","0.377443898905562","0.347811488133147","0.407076309677977","3"
"No worries","2007","Couple + C. LE 16 ","indirect migration background","66","0.396132728521871","0.324282327129097","0.467983129914645","3"
"No worries","2007","Couple + C. LE 16 ","no migration background","1127","0.383063927205341","0.365410315930291","0.400717538480391","3"
"No worries","2007","Couple + C. LE and GT 16","direct migration background","69","0.304136233953638","0.242209759748959","0.366062708158318","3"
"No worries","2007","Couple + C. LE and GT 16","indirect migration background","54","0.504156531644321","0.404657874075309","0.603655189213334","3"
"No worries","2007","1-pers.-HH","direct migration background","53","0.269695265758796","0.210234578605936","0.329155952911655","3"
"No worries","2007","(Married) couple without C. ","no migration background","1535","0.221258561368733","0.211212193665755","0.231304929071711","3"
"No worries","2007","(Married) couple without C. ","indirect migration background","46","0.245628485713726","0.172471757161496","0.318785214265957","3"
"No worries","2007","(Married) couple without C. ","direct migration background","129","0.181901153222702","0.152581563769546","0.211220742675857","3"
"Some worries","2007","Single parent ","no migration background","410","0.460473584577538","0.42778236830413","0.493164800850946","2"
"Some worries","2007","Single parent ","indirect migration background","37","0.506369845564186","0.392458497967177","0.620281193161196","2"
"Some worries","2007","Single parent ","direct migration background","60","0.477829104186232","0.387318848763766","0.568339359608697","2"
"Some worries","2007","(Married) couple without C. ","direct migration background","312","0.490108318323737","0.452113684032445","0.528102952615028","2"
"Some worries","2007","(Married) couple without C. ","indirect migration background","70","0.624775589212716","0.542488852606038","0.707062325819394","2"
"Some worries","2007","1-pers.-HH","direct migration background","88","0.410495530789978","0.344587403482966","0.47640365809699","2"
"Some worries","2007","1-pers.-HH","indirect migration background","46","0.494110551669388","0.397556755513724","0.590664347825052","2"
"Some worries","2007","1-pers.-HH","no migration background","1365","0.482937012323644","0.464552214148937","0.501321810498351","2"
"Some worries","2007","(Married) couple without C. ","no migration background","3616","0.562537440294421","0.550531158118164","0.574543722470677","2"
"Some worries","2007","Couple + C. LE and GT 16","no migration background","513","0.508291750680621","0.477731155250347","0.538852346110894","2"
"Some worries","2007","Couple + C. GT 16 ","direct migration background","179","0.502669941670038","0.449756642185182","0.555583241154893","2"
"Some worries","2007","Couple + C. GT 16 ","indirect migration background","54","0.288780712026941","0.221052482644031","0.356508941409852","2"
"Some worries","2007","Couple + C. GT 16 ","no migration background","1603","0.540518870229176","0.522703581175437","0.558334159282914","2"
"Some worries","2007","Couple + C. LE 16 ","direct migration background","210","0.445493332889604","0.401076300038843","0.489910365740365","2"
"Some worries","2007","Couple + C. LE 16 ","indirect migration background","91","0.53827364407023","0.46503640219477","0.611510885945691","2"
"Some worries","2007","Couple + C. LE 16 ","no migration background","1508","0.507309428586397","0.489154211705419","0.525464645467374","2"
"Some worries","2007","Couple + C. LE and GT 16","direct migration background","97","0.409566251670299","0.343370848917777","0.475761654422821","2"
"Some worries","2007","Couple + C. LE and GT 16","indirect migration background","33","0.359666947782127","0.264164292106181","0.455169603458074","2"
"Big worries","2008","1-pers.-HH","indirect migration background","8","","","","1"
"Big worries","2008","1-pers.-HH","no migration background","650","0.235596745371656","0.219735851792605","0.251457638950707","1"
"Big worries","2008","Couple + C. GT 16 ","direct migration background","75","0.186041079113828","0.143992065682702","0.228090092544954","1"
"Big worries","2008","Couple + C. GT 16 ","indirect migration background","17","","","","1"
"Big worries","2008","Couple + C. GT 16 ","no migration background","363","0.138022706533616","0.125377085539519","0.150668327527713","1"
"Big worries","2008","Couple + C. LE 16 ","direct migration background","84","0.229977028971691","0.1903402629572","0.269613794986181","1"
"Big worries","2008","Couple + C. LE 16 ","indirect migration background","19","","","","1"
"Big worries","2008","Couple + C. LE 16 ","no migration background","247","0.114638786991147","0.102357500730312","0.126920073251982","1"
"Big worries","2008","Couple + C. LE and GT 16","direct migration background","33","0.174574730844051","0.116828503333232","0.23232095835487","1"
"Big worries","2008","Couple + C. LE and GT 16","indirect migration background","5","","","","1"
"Big worries","2008","Couple + C. LE and GT 16","no migration background","80","0.0866837456254143","0.0689034088367429","0.104464082414086","1"
"Big worries","2008","Single parent ","direct migration background","32","0.264337755886611","0.1826686289594","0.346006882813821","1"
"Big worries","2008","Single parent ","indirect migration background","9","","","","1"
"Big worries","2008","Single parent ","no migration background","151","0.167011446122824","0.142465548627049","0.191557343618598","1"
"Big worries","2008","(Married) couple without C. ","no migration background","1302","0.211373598211561","0.201312520033126","0.221434676389997","1"
"Big worries","2008","1-pers.-HH","direct migration background","66","0.328392553086199","0.263947823028049","0.392837283144349","1"
"Big worries","2008","(Married) couple without C. ","indirect migration background","27","","","","1"
"Big worries","2008","(Married) couple without C. ","direct migration background","197","0.350589714338117","0.312441868251403","0.388737560424831","1"
"No worries","2008","Single parent ","no migration background","340","0.362302201181848","0.330670013674134","0.393934388689562","3"
"No worries","2008","Single parent ","indirect migration background","40","0.529030013901831","0.422915350746462","0.635144677057199","3"
"No worries","2008","1-pers.-HH","indirect migration background","42","0.472461432378206","0.367555812636221","0.577367052120192","3"
"No worries","2008","1-pers.-HH","no migration background","809","0.292314917568282","0.275315765687621","0.309314069448942","3"
"No worries","2008","Couple + C. GT 16 ","direct migration background","85","0.296180069174716","0.246844648275737","0.345515490073696","3"
"No worries","2008","Couple + C. GT 16 ","indirect migration background","93","0.55661418925636","0.482371806891747","0.630856571620973","3"
"No worries","2008","Couple + C. GT 16 ","no migration background","1003","0.347871522456299","0.330409561993396","0.365333482919202","3"
"No worries","2008","Couple + C. LE 16 ","direct migration background","161","0.335868871922997","0.291383631837645","0.380354112008349","3"
"No worries","2008","Single parent ","direct migration background","32","0.330103981542697","0.243014007870254","0.417193955215141","3"
"No worries","2008","Couple + C. LE 16 ","indirect migration background","77","0.398472412696348","0.327923693854578","0.469021131538118","3"
"No worries","2008","Couple + C. LE and GT 16","no migration background","405","0.407879389679475","0.376824390332508","0.438934389026442","3"
"No worries","2008","Couple + C. LE and GT 16","indirect migration background","49","0.595743271477646","0.492024570947765","0.699461972007528","3"
"No worries","2008","1-pers.-HH","direct migration background","38","0.181863602120446","0.128931546661","0.234795657579892","3"
"No worries","2008","Couple + C. LE 16 ","no migration background","1023","0.390844258560399","0.37203447247469","0.409654044646108","3"
"No worries","2008","Couple + C. LE and GT 16","direct migration background","53","0.349164201455089","0.276646401707697","0.421682001202481","3"
"No worries","2008","(Married) couple without C. ","no migration background","1558","0.233414565645418","0.222990725189341","0.243838406101494","3"
"No worries","2008","(Married) couple without C. ","indirect migration background","46","0.304725731602063","0.227366654595825","0.382084808608301","3"
"No worries","2008","(Married) couple without C. ","direct migration background","107","0.173025069196769","0.142782997197146","0.203267141196391","3"
"Some worries","2008","Single parent ","no migration background","396","0.470686352695328","0.437838375534824","0.503534329855833","2"
"Some worries","2008","Single parent ","indirect migration background","36","0.392970188092541","0.289140047836146","0.496800328348936","2"
"Some worries","2008","Single parent ","direct migration background","48","0.405558262570692","0.314625506547776","0.496491018593607","2"
"Some worries","2008","Couple + C. LE and GT 16","no migration background","477","0.505436864695111","0.473842845129237","0.537030884260984","2"
"Some worries","2008","(Married) couple without C. ","direct migration background","297","0.476385216465114","0.436455526075828","0.5163149068544","2"
"Some worries","2008","(Married) couple without C. ","indirect migration background","63","0.432077246392832","0.348823464764075","0.51533102802159","2"
"Some worries","2008","(Married) couple without C. ","no migration background","3466","0.555211836143021","0.542965971179433","0.56745770110661","2"
"Some worries","2008","1-pers.-HH","direct migration background","100","0.489743844793355","0.421145817502267","0.558341872084444","2"
"Some worries","2008","1-pers.-HH","indirect migration background","37","0.461307117043731","0.356557085818834","0.566057148268627","2"
"Some worries","2008","1-pers.-HH","no migration background","1291","0.472088337060062","0.453429953863035","0.490746720257089","2"
"Some worries","2008","Couple + C. GT 16 ","direct migration background","169","0.517778851711455","0.463784861620453","0.571772841802458","2"
"Some worries","2008","Couple + C. GT 16 ","indirect migration background","62","0.361625751285535","0.289821324116425","0.433430178454646","2"
"Some worries","2008","Couple + C. GT 16 ","no migration background","1492","0.514105771010085","0.495782032363517","0.532429509656652","2"
"Some worries","2008","Couple + C. LE 16 ","direct migration background","188","0.434154099105312","0.38746933348266","0.480838864727964","2"
