"plh0035","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2008","secondary school degree","Male","1277","0.515650456357229","0.495841307755006","0.535459604959452"
"Big worries","2009","college entrance qualification","Female","228","0.0970442948558613","0.0851266031801483","0.108961986531574"
"Big worries","2009","college entrance qualification","Male","234","0.097294506747956","0.0857328354331283","0.108856178062784"
"Big worries","2009","lower secondary degree","Female","918","0.292505777385748","0.276316011860574","0.308695542910922"
"Big worries","2009","lower secondary degree","Male","719","0.235925900437023","0.220523564434616","0.251328236439429"
"Big worries","2009","no degree/no degree yet","Female","71","0.320143367900086","0.260872602383102","0.379414133417071"
"Big worries","2009","no degree/no degree yet","Male","36","0.200903116825994","0.150935035929314","0.250871197722675"
"Big worries","2009","Other degree","Female","131","0.332329370976974","0.288114298104599","0.37654444384935"
"Big worries","2009","Other degree","Male","107","0.295255785476694","0.249025427353978","0.341486143599409"
"Big worries","2009","secondary school degree","Female","474","0.168591693814566","0.155458906583933","0.181724481045198"
"Big worries","2009","secondary school degree","Male","317","0.132647534566739","0.118770261121183","0.146524808012295"
"No worries","2009","college entrance qualification","Female","867","0.356262528955418","0.33698224676665","0.375542811144185"
"No worries","2009","college entrance qualification","Male","973","0.380749199915032","0.361805875205083","0.399692524624981"
"No worries","2009","lower secondary degree","Female","535","0.181321933262298","0.167610159658428","0.195033706866167"
"No worries","2009","lower secondary degree","Male","671","0.230473318877389","0.215195786506282","0.245750851248496"
"No worries","2009","no degree/no degree yet","Female","83","0.276372348474574","0.219557155784033","0.333187541165115"
"No worries","2009","no degree/no degree yet","Male","124","0.454841730123136","0.392741806205698","0.516941654040575"
"No worries","2009","Other degree","Female","97","0.183295171945147","0.146977924865265","0.219612419025028"
"No worries","2009","Other degree","Male","84","0.230476483564375","0.187795290801154","0.273157676327596"
"No worries","2009","secondary school degree","Female","898","0.267855996217761","0.25232209342727","0.283389899008253"
"No worries","2009","secondary school degree","Male","706","0.324181351056951","0.305031480358498","0.343331221755404"
"Some worries","2009","college entrance qualification","Female","1275","0.546693176188721","0.526651138572415","0.566735213805027"
"Some worries","2009","college entrance qualification","Male","1317","0.521956293337012","0.50246887593235","0.541443710741674"
"Some worries","2009","lower secondary degree","Female","1580","0.526172289351954","0.508402343683347","0.543942235020561"
"Some worries","2009","lower secondary degree","Male","1529","0.533600780685588","0.515503297613182","0.551698263757995"
"Some worries","2009","no degree/no degree yet","Female","84","0.40348428362534","0.34115618634307","0.46581238090761"
"Some worries","2009","no degree/no degree yet","Male","87","0.344255153050869","0.285002570704884","0.403507735396855"
"Some worries","2009","Other degree","Female","208","0.484375457077879","0.437465752093134","0.531285162062624"
"Some worries","2009","Other degree","Male","183","0.474267730958932","0.423661220088609","0.524874241829255"
"Some worries","2009","secondary school degree","Female","1750","0.563552309967673","0.546155690717258","0.580948929218089"
"Some worries","2009","secondary school degree","Male","1272","0.54317111437631","0.522791223340532","0.563551005412088"
"Big worries","2010","college entrance qualification","Female","359","0.110064223858495","0.099744247721553","0.120384199995437"
"Big worries","2010","college entrance qualification","Male","301","0.102582674039561","0.092173716215746","0.112991631863377"
"Big worries","2010","lower secondary degree","Female","1060","0.322734920179358","0.307259428486325","0.338210411872391"
"Big worries","2010","lower secondary degree","Male","866","0.283714338453933","0.268453448618636","0.298975228289229"
"Big worries","2010","no degree/no degree yet","Female","113","0.311695227023192","0.266017444782832","0.357373009263553"
"Big worries","2010","no degree/no degree yet","Male","68","0.194242415407509","0.154307602698411","0.234177228116607"
"Big worries","2010","Other degree","Female","241","0.330200513232875","0.298824051287023","0.361576975178727"
"Big worries","2010","Other degree","Male","204","0.294625948427397","0.26132726372207","0.327924633132725"
"Big worries","2010","secondary school degree","Female","825","0.217013170556004","0.204973422693021","0.229052918418986"
"Big worries","2010","secondary school degree","Male","496","0.171448045449468","0.157856495427974","0.185039595470961"
"No worries","2010","college entrance qualification","Female","1410","0.355583782989082","0.339799295840886","0.371368270137278"
"No worries","2010","college entrance qualification","Male","1314","0.369147805080323","0.35259250830544","0.385703101855206"
"No worries","2010","lower secondary degree","Female","706","0.170482432766582","0.158034571308202","0.182930294224961"
"No worries","2010","lower secondary degree","Male","812","0.213600356497054","0.199725812238959","0.227474900755148"
"No worries","2010","no degree/no degree yet","Female","135","0.342850929140558","0.296041412381986","0.38966044589913"
"No worries","2010","no degree/no degree yet","Male","181","0.49467725171868","0.444208471277406","0.545146032159955"
"No worries","2010","Other degree","Female","213","0.208551449333717","0.181445748331694","0.235657150335741"
"No worries","2010","Other degree","Male","196","0.208773733740365","0.179086473470844","0.238460994009885"
"No worries","2010","secondary school degree","Female","1375","0.273779865413645","0.260756236501286","0.286803494326004"
"No worries","2010","secondary school degree","Male","959","0.30492286985548","0.288321101705275","0.321524638005685"
"Some worries","2010","college entrance qualification","Female","1764","0.534351993152423","0.517903774775976","0.55080021152887"
"Some worries","2010","college entrance qualification","Male","1649","0.528269520880116","0.511143843361848","0.545395198398383"
"Some worries","2010","lower secondary degree","Female","1740","0.506782647054061","0.490233631011204","0.523331663096917"
"Some worries","2010","lower secondary degree","Male","1674","0.502685305049014","0.485759091064467","0.519611519033561"
"Some worries","2010","no degree/no degree yet","Female","147","0.34545384383625","0.298560122718367","0.392347564954133"
"Some worries","2010","no degree/no degree yet","Male","128","0.31108033287381","0.26435009573072","0.357810570016901"
"Some worries","2010","Other degree","Female","409","0.461248037433408","0.427989404694802","0.494506670172014"
"Some worries","2010","Other degree","Male","320","0.496600317832238","0.460079389543494","0.533121246120982"
"Some worries","2010","secondary school degree","Female","2303","0.509206964030351","0.494605598249277","0.523808329811424"
"Some worries","2010","secondary school degree","Male","1499","0.523629084695053","0.505618519362455","0.54163965002765"
"Big worries","2011","college entrance qualification","Female","329","0.120948996759177","0.10879968480129","0.133098308717064"
"Big worries","2011","college entrance qualification","Male","300","0.10815446288815","0.0967840288758818","0.119524896900419"
"Big worries","2011","lower secondary degree","Female","1103","0.336043520041297","0.320142835869797","0.351944204212798"
"Big worries","2011","lower secondary degree","Male","870","0.266001353722465","0.2507771920445","0.28122551540043"
"Big worries","2011","no degree/no degree yet","Female","74","0.292996383977463","0.240248259517932","0.345744508436994"
"Big worries","2011","no degree/no degree yet","Male","42","0.179807889488554","0.133658130408226","0.225957648568883"
"Big worries","2011","Other degree","Female","193","0.328425739090524","0.291868863022414","0.364982615158634"
"Big worries","2011","Other degree","Male","139","0.261315083685418","0.222374225675543","0.300255941695292"
"Big worries","2011","secondary school degree","Female","678","0.208998387454837","0.195598822040957","0.222397952868716"
"Big worries","2011","secondary school degree","Male","488","0.17631054687171","0.161651131665119","0.190969962078301"
"No worries","2011","college entrance qualification","Female","995","0.362064524237061","0.344157440047682","0.379971608426439"
"No worries","2011","college entrance qualification","Male","1104","0.399365915812802","0.381435082092459","0.417296749533145"
"No worries","2011","lower secondary degree","Female","598","0.165770908521714","0.153252616855198","0.178289200188231"
"No worries","2011","lower secondary degree","Male","782","0.244540061791838","0.229731101700271","0.259349021883404"
"No worries","2011","no degree/no degree yet","Female","103","0.344462980472006","0.289390458727761","0.399535502216251"
"No worries","2011","no degree/no degree yet","Male","140","0.479829402687216","0.419791764237534","0.539867041136897"
"No worries","2011","Other degree","Female","135","0.206653157271142","0.175135347252647","0.238170967289637"
"No worries","2011","Other degree","Male","110","0.186487797938576","0.151965403718868","0.221010192158283"
"No worries","2011","secondary school degree","Female","956","0.270896231261775","0.256249972112432","0.285542490411117"
"No worries","2011","secondary school degree","Male","763","0.299765922997031","0.28214176008761","0.317390085906452"
"Some worries","2011","college entrance qualification","Female","1443","0.516986479003762","0.498367204791594","0.53560575321593"
"Some worries","2011","college entrance qualification","Male","1462","0.492479621299048","0.47417625914789","0.510782983450206"
"Some worries","2011","lower secondary degree","Female","1689","0.498185571436988","0.481354359574021","0.515016783299956"
"Some worries","2011","lower secondary degree","Male","1584","0.489458584485698","0.472235247513895","0.5066819214575"
"Some worries","2011","no degree/no degree yet","Female","109","0.362540635550531","0.3068259513728","0.418255319728261"
"Some worries","2011","no degree/no degree yet","Male","84","0.34036270782423","0.283420951580774","0.397304464067686"
"Some worries","2011","Other degree","Female","306","0.464921103638334","0.426096949419589","0.503745257857079"
"Some worries","2011","Other degree","Male","240","0.552197118376006","0.508122945438087","0.596271291313926"
"Some worries","2011","secondary school degree","Female","1903","0.520105381283389","0.503640857463801","0.536569905102976"
"Some worries","2011","secondary school degree","Male","1345","0.523923530131259","0.504711730113983","0.543135330148534"
"Big worries","2012","college entrance qualification","Female","314","0.110026207749714","0.0984829250164734","0.121569490482956"
"Big worries","2012","college entrance qualification","Male","288","0.107770359031837","0.0963898596705072","0.119150858393167"
"Big worries","2012","lower secondary degree","Female","1061","0.321275120482433","0.305369378516127","0.337180862448738"
"Big worries","2012","lower secondary degree","Male","874","0.270246522020992","0.254835874295078","0.285657169746906"
"Big worries","2012","no degree/no degree yet","Female","73","0.308175116470548","0.255123518451309","0.361226714489788"
"Big worries","2012","no degree/no degree yet","Male","46","0.191852420311408","0.143523512532036","0.240181328090779"
"Big worries","2012","Other degree","Female","203","0.30252035412083","0.267528885904845","0.337511822336814"
"Big worries","2012","Other degree","Male","171","0.336564643015705","0.295432847980698","0.377696438050713"
"Big worries","2012","secondary school degree","Female","664","0.195302126729367","0.182166644149313","0.208437609309421"
"Big worries","2012","secondary school degree","Male","444","0.163056520496442","0.148768642547242","0.177344398445642"
"No worries","2012","college entrance qualification","Female","1045","0.381237250997902","0.363320783059824","0.399153718935979"
"No worries","2012","college entrance qualification","Male","1160","0.423829562891862","0.405693440450559","0.441965685333164"
"No worries","2012","lower secondary degree","Female","589","0.174611566718276","0.161680504704807","0.187542628731746"
"No worries","2012","lower secondary degree","Male","733","0.235251655401635","0.220532653332933","0.249970657470337"
"No worries","2012","no degree/no degree yet","Female","103","0.291917369538698","0.239680933848039","0.344153805229357"
"No worries","2012","no degree/no degree yet","Male","118","0.43080669830557","0.370028319060227","0.491585077550912"
"No worries","2012","Other degree","Female","134","0.213632310910256","0.182409974717841","0.24485464710267"
"No worries","2012","Other degree","Male","111","0.210404117021045","0.174924929512379","0.245883304529712"
"No worries","2012","secondary school degree","Female","944","0.261156499045987","0.246601815490871","0.275711182601103"
"No worries","2012","secondary school degree","Male","752","0.293494778584349","0.275882787419808","0.31110676974889"
"Some worries","2012","college entrance qualification","Female","1464","0.508736541252384","0.490295036737947","0.527178045766821"
"Some worries","2012","college entrance qualification","Male","1404","0.468400078076301","0.450086455311952","0.48671370084065"
"Some worries","2012","lower secondary degree","Female","1661","0.504113312799291","0.487082953581995","0.521143672016587"
"Some worries","2012","lower secondary degree","Male","1583","0.494501822577373","0.477151941798995","0.511851703355751"
"Some worries","2012","no degree/no degree yet","Female","115","0.399907513990754","0.343622798765977","0.45619222921553"
"Some worries","2012","no degree/no degree yet","Male","91","0.377340881383023","0.317847300881771","0.436834461884274"
"Some worries","2012","Other degree","Female","325","0.483847334968915","0.445779133420227","0.521915536517602"
"Some worries","2012","Other degree","Male","225","0.453031239963249","0.409701164234899","0.496361315691599"
"Some worries","2012","secondary school degree","Female","1891","0.543541374224646","0.52703722533048","0.560045523118812"
"Some worries","2012","secondary school degree","Male","1372","0.543448700919209","0.524183450869707","0.562713950968711"
"Big worries","2013","college entrance qualification","Female","294","0.102261140174154","0.0914080722604657","0.113114208087843"
"Big worries","2013","college entrance qualification","Male","275","0.101214742126817","0.0905001504867282","0.111929333766906"
"Big worries","2013","lower secondary degree","Female","932","0.292032240608367","0.276449998083463","0.307614483133271"
"Big worries","2013","lower secondary degree","Male","735","0.230363568926105","0.215747228743075","0.244979909109135"
"Big worries","2013","no degree/no degree yet","Female","121","0.265577518134247","0.22739758469208","0.303757451576415"
"Big worries","2013","no degree/no degree yet","Male","81","0.176335677918591","0.141770812213111","0.210900543624071"
"Big worries","2013","Other degree","Female","417","0.249686492177466","0.230431017466447","0.268941966888486"
"Big worries","2013","Other degree","Male","306","0.224499790777014","0.203971227408669","0.245028354145358"
"Big worries","2013","secondary school degree","Female","601","0.179073368915776","0.166501516987854","0.191645220843698"
"Big worries","2013","secondary school degree","Male","388","0.158866745248989","0.144885378404794","0.172848112093184"
"No worries","2013","college entrance qualification","Female","1280","0.425041718045301","0.40733426335286","0.442749172737742"
"No worries","2013","college entrance qualification","Male","1338","0.445368799159764","0.427712982518556","0.463024615800972"
"No worries","2013","lower secondary degree","Female","721","0.205673484857868","0.191821994558729","0.219524975157006"
"No worries","2013","lower secondary degree","Male","890","0.28095436989915","0.265352198089965","0.296556541708335"
"No worries","2013","no degree/no degree yet","Female","189","0.33835025342216","0.297446434247241","0.37925407259708"
"No worries","2013","no degree/no degree yet","Male","234","0.502148253957685","0.456800514109527","0.547495993805844"
"No worries","2013","Other degree","Female","572","0.285014244203024","0.264931766157302","0.305096722248746"
"No worries","2013","Other degree","Male","553","0.319129627898938","0.296195860220253","0.342063395577622"
"No worries","2013","secondary school degree","Female","1056","0.273408278622589","0.25879382323534","0.288022734009837"
"No worries","2013","secondary school degree","Male","959","0.348697447564908","0.330470392549774","0.366924502580042"
"Some worries","2013","college entrance qualification","Female","1420","0.472697141780545","0.454814003123385","0.490580280437705"
"Some worries","2013","college entrance qualification","Male","1431","0.453416458713419","0.435731555702918","0.471101361723919"
"Some worries","2013","lower secondary degree","Female","1618","0.502294274533766","0.485159702909181","0.51942884615835"
"Some worries","2013","lower secondary degree","Male","1563","0.488682061174745","0.471330136731323","0.506033985618168"
"Some worries","2013","no degree/no degree yet","Female","204","0.396072228443592","0.353791133268136","0.438353323619048"
"Some worries","2013","no degree/no degree yet","Male","152","0.321516068123723","0.279155597612818","0.363876538634629"
"Some worries","2013","Other degree","Female","952","0.46529926361951","0.44310928432261","0.487489242916409"
"Some worries","2013","Other degree","Male","728","0.456370581324049","0.431864722711458","0.480876439936639"
"Some worries","2013","secondary school degree","Female","1916","0.547518352461636","0.53119792956758","0.563838775355692"
"Some worries","2013","secondary school degree","Male","1279","0.492435807186103","0.473314348005149","0.511557266367057"
"Big worries","2014","college entrance qualification","Female","454","0.111604938295016","0.101667646434777","0.121542230155254"
"Big worries","2014","college entrance qualification","Male","342","0.098996192924927","0.0892143994279842","0.10877798642187"
"Big worries","2014","lower secondary degree","Female","1071","0.31658210600413","0.30121820736571","0.331946004642551"
"Big worries","2014","lower secondary degree","Male","833","0.243107202758904","0.228677934717048","0.257536470800759"
"Big worries","2014","no degree/no degree yet","Female","162","0.332322890453205","0.292812152464476","0.371833628441934"
"Big worries","2014","no degree/no degree yet","Male","99","0.225281146976353","0.187103983126957","0.263458310825748"
"Big worries","2014","Other degree","Female","513","0.30045852428717","0.279273375976829","0.32164367259751"
"Big worries","2014","Other degree","Male","403","0.278103777242929","0.255368277333486","0.300839277152371"
"Big worries","2014","secondary school degree","Female","839","0.192381516135618","0.180834019387318","0.203929012883918"
"Big worries","2014","secondary school degree","Male","505","0.161982025911515","0.148949188321508","0.175014863501523"
"No worries","2014","college entrance qualification","Female","1434","0.373946568910655","0.358676754875391","0.38921638294592"
"No worries","2014","college entrance qualification","Male","1406","0.412960460447423","0.396834193556943","0.429086727337902"
"No worries","2014","lower secondary degree","Female","682","0.167543705155692","0.155208117120609","0.179879293190775"
"No worries","2014","lower secondary degree","Male","830","0.23855923029283","0.224222689414101","0.25289577117156"
"No worries","2014","no degree/no degree yet","Female","166","0.278753376105428","0.241143341388354","0.316363410822503"
"No worries","2014","no degree/no degree yet","Male","187","0.367418487285862","0.323362196974017","0.411474777597707"
"No worries","2014","Other degree","Female","394","0.206294849181131","0.187596369318427","0.224993329043835"
"No worries","2014","Other degree","Male","388","0.244419120374909","0.222613334280469","0.266224906469348"
"No worries","2014","secondary school degree","Female","1212","0.2540564714846","0.24130321310977","0.266809729859431"
"No worries","2014","secondary school degree","Male","980","0.313749885318574","0.29733598067095","0.330163789966199"
"Some worries","2014","college entrance qualification","Female","1969","0.514448492794329","0.498675581007024","0.530221404581633"
"Some worries","2014","college entrance qualification","Male","1833","0.48804334662765","0.471671724035084","0.504414969220216"
"Some worries","2014","lower secondary degree","Female","1768","0.515874188840178","0.499367266927857","0.532381110752499"
"Some worries","2014","lower secondary degree","Male","1732","0.518333566948266","0.501525953173907","0.535141180722625"
"Some worries","2014","no degree/no degree yet","Female","218","0.388923733441366","0.348032359688375","0.429815107194358"
"Some worries","2014","no degree/no degree yet","Male","174","0.407300365737786","0.362400617602912","0.45220011387266"
"Some worries","2014","Other degree","Female","892","0.493246626531699","0.470143918190613","0.516349334872786"
"Some worries","2014","Other degree","Male","701","0.477477102382163","0.452132083591614","0.502822121172711"
"Some worries","2014","secondary school degree","Female","2425","0.553562012379782","0.538998478759112","0.568125546000451"
"Some worries","2014","secondary school degree","Male","1585","0.524268088769911","0.506602148519794","0.541934029020027"
"Big worries","2015","college entrance qualification","Female","404","0.108670499189104","0.0987000861746199","0.118640912203588"
"Big worries","2015","college entrance qualification","Male","305","0.0908660306990988","0.0812863657948526","0.100445695603345"
"Big worries","2015","lower secondary degree","Female","966","0.310644820895682","0.294681071256573","0.326608570534792"
"Big worries","2015","lower secondary degree","Male","757","0.263627244991841","0.248233520094517","0.279020969889166"
"Big worries","2015","no degree/no degree yet","Female","151","0.331268070886513","0.29171643415924","0.370819707613786"
"Big worries","2015","no degree/no degree yet","Male","88","0.213514458973165","0.174646371621475","0.252382546324855"
"Big worries","2015","Other degree","Female","538","0.283085954311944","0.264316567289175","0.301855341334713"
"Big worries","2015","Other degree","Male","409","0.231482682308285","0.212497489733801","0.250467874882769"
"Big worries","2015","secondary school degree","Female","762","0.190855800436943","0.179041193697158","0.202670407176728"
"Big worries","2015","secondary school degree","Male","458","0.147363062776986","0.134530406173961","0.160195719380011"
"No worries","2015","college entrance qualification","Female","1387","0.369975962054882","0.354509054439801","0.385442869669964"
"No worries","2015","college entrance qualification","Male","1302","0.380671422129356","0.364487965288044","0.396854878970668"
"No worries","2015","lower secondary degree","Female","621","0.169325583317676","0.15638785474004","0.182263311895311"
"No worries","2015","lower secondary degree","Male","779","0.226335640985286","0.21171546876451","0.240955813206062"
"No worries","2015","no degree/no degree yet","Female","175","0.251646082723892","0.21517931704226","0.288112848405523"
"No worries","2015","no degree/no degree yet","Male","180","0.409027491246288","0.362394417524182","0.455660564968395"
"No worries","2015","Other degree","Female","597","0.226520167355292","0.209080615596454","0.24395971911413"
"No worries","2015","Other degree","Male","647","0.29230127995313","0.271828892694686","0.312773667211575"
"No worries","2015","secondary school degree","Female","1147","0.258628357412055","0.245463696359434","0.271793018464675"
"No worries","2015","secondary school degree","Male","901","0.304442710434917","0.287783307788439","0.321102113081396"
"Some worries","2015","college entrance qualification","Female","1952","0.521353538756014","0.505350156955888","0.537356920556139"
"Some worries","2015","college entrance qualification","Male","1851","0.528462547171545","0.511824559429516","0.545100534913575"
"Some worries","2015","lower secondary degree","Female","1641","0.520029595786642","0.502794941039937","0.537264250533347"
"Some worries","2015","lower secondary degree","Male","1611","0.510037114022872","0.492571566634189","0.527502661411556"
"Some worries","2015","no degree/no degree yet","Female","218","0.417085846389595","0.375651197060819","0.458520495718371"
"Some worries","2015","no degree/no degree yet","Male","159","0.377458049780547","0.331479760299836","0.423436339261258"
"Some worries","2015","Other degree","Female","1078","0.490393878332764","0.469565894959354","0.511221861706174"
"Some worries","2015","Other degree","Male","840","0.476216037738585","0.453735482605864","0.498696592871305"
"Some worries","2015","secondary school degree","Female","2341","0.550515842151002","0.535560521419312","0.565471162882693"
"Some worries","2015","secondary school degree","Male","1572","0.548194226788097","0.530177192767488","0.566211260808706"
"Big worries","2016","college entrance qualification","Female","384","0.112365473031818","0.101994137872","0.122736808191635"
"Big worries","2016","college entrance qualification","Male","287","0.0896002888884242","0.0797901161738614","0.0994104616029869"
"Big worries","2016","lower secondary degree","Female","933","0.328527469272847","0.311621669863293","0.345433268682401"
"Big worries","2016","lower secondary degree","Male","700","0.23399124487355","0.218624884931616","0.249357604815484"
"Big worries","2016","no degree/no degree yet","Female","266","0.306498222254571","0.2798519205982","0.333144523910942"
"Big worries","2016","no degree/no degree yet","Male","246","0.223170543234517","0.200818651033192","0.245522435435841"
"Big worries","2016","Other degree","Female","635","0.28293320934956","0.265744927634308","0.300121491064812"
"Big worries","2016","Other degree","Male","612","0.275333573957322","0.259405202141521","0.291261945773123"
"Big worries","2016","secondary school degree","Female","726","0.19323845805443","0.180920636644083","0.205556279464777"
"Big worries","2016","secondary school degree","Male","418","0.140247887831431","0.127145154304677","0.153350621358185"
"No worries","2016","college entrance qualification","Female","1370","0.370357008199202","0.354498636097432","0.386215380300971"
"No worries","2016","college entrance qualification","Male","1251","0.380032503577842","0.363360003629195","0.396705003526488"
"No worries","2016","lower secondary degree","Female","571","0.172467677008691","0.158869456414731","0.186065897602652"
"No worries","2016","lower secondary degree","Male","703","0.22694234901421","0.211739742829756","0.242144955198664"
"No worries","2016","no degree/no degree yet","Female","461","0.309014926417765","0.282308041640831","0.335721811194698"
"No worries","2016","no degree/no degree yet","Male","705","0.466128314211291","0.43934870700564","0.492907921416942"
"No worries","2016","Other degree","Female","834","0.199854497382806","0.184594581398141","0.215114413367471"
"No worries","2016","Other degree","Male","1335","0.272582564729406","0.256703913183765","0.288461216275046"
"No worries","2016","secondary school degree","Female","1075","0.261640438718378","0.247928435272839","0.275352442163917"
"No worries","2016","secondary school degree","Male","839","0.30792674893447","0.290507602957159","0.325345894911781"
"Some worries","2016","college entrance qualification","Female","1808","0.517277518768981","0.500867400990681","0.53368763654728"
"Some worries","2016","college entrance qualification","Male","1718","0.530367207533734","0.513224736196337","0.547509678871131"
"Some worries","2016","lower secondary degree","Female","1461","0.499004853718461","0.481007656064064","0.517002051372858"
"Some worries","2016","lower secondary degree","Male","1513","0.53906640611224","0.520974070052681","0.557158742171799"
"Some worries","2016","no degree/no degree yet","Female","423","0.384486851327664","0.356370524403733","0.412603178251595"
"Some worries","2016","no degree/no degree yet","Male","382","0.310701142554193","0.285857903362898","0.335544381745488"
"Some worries","2016","Other degree","Female","1169","0.517212293267634","0.498143499739428","0.536281086795839"
"Some worries","2016","Other degree","Male","1074","0.452083861313272","0.434336275836012","0.469831446790533"
"Some worries","2016","secondary school degree","Female","2146","0.545121103227192","0.529586186846862","0.560656019607522"
"Some worries","2016","secondary school degree","Male","1441","0.551825363234099","0.533060232913803","0.570590493554394"
"Big worries","2017","college entrance qualification","Female","426","0.10755952339417","0.0981070618126818","0.117011984975657"
"Big worries","2017","college entrance qualification","Male","335","0.0909972269981944","0.0818756496555498","0.100118804340839"
"Big worries","2017","lower secondary degree","Female","880","0.291993614263565","0.275806837134035","0.308180391393095"
"Big worries","2017","lower secondary degree","Male","726","0.243309280492335","0.228138589867515","0.258479971117155"
"Big worries","2017","no degree/no degree yet","Female","375","0.274832459634473","0.251917319396341","0.297747599872604"
"Big worries","2017","no degree/no degree yet","Male","290","0.191513724709338","0.172635715222056","0.210391734196619"
"Big worries","2017","Other degree","Female","647","0.272544832427941","0.256084456071237","0.289005208784646"
"Big worries","2017","Other degree","Male","576","0.230781972379496","0.216192905854211","0.245371038904782"
"Big worries","2017","secondary school degree","Female","803","0.187745090545764","0.176292092179797","0.199198088911731"
"Big worries","2017","secondary school degree","Male","475","0.14565868271769","0.133314147992028","0.158003217443352"
"No worries","2017","college entrance qualification","Female","1580","0.388505557088261","0.373635051603032","0.40337606257349"
"No worries","2017","college entrance qualification","Male","1470","0.37949195701872","0.364101615492415","0.394882298545024"
"No worries","2017","lower secondary degree","Female","571","0.172014142621633","0.158578802669906","0.185449482573359"
"No worries","2017","lower secondary degree","Male","776","0.242781639915381","0.227622125196771","0.257941154633991"
"No worries","2017","no degree/no degree yet","Female","582","0.315899162828303","0.292037339413454","0.339760986243152"
"No worries","2017","no degree/no degree yet","Male","893","0.429304459003067","0.40555767171889","0.453051246287243"
"No worries","2017","Other degree","Female","923","0.243676760791245","0.227806705232144","0.259546816350345"
"No worries","2017","Other degree","Male","1437","0.28987768943452","0.274167702945119","0.305587675923921"
"No worries","2017","secondary school degree","Female","1147","0.248582667519366","0.235907177491843","0.261258157546889"
"No worries","2017","secondary school degree","Male","941","0.281168984174512","0.265436839144219","0.296901129204805"
"Some worries","2017","college entrance qualification","Female","2121","0.50393491951757","0.488680790628344","0.519189048406796"
"Some worries","2017","college entrance qualification","Male","2014","0.529510815983086","0.513680648795463","0.545340983170709"
"Some worries","2017","lower secondary degree","Female","1580","0.535992243114802","0.518238211228548","0.553746275001056"
"Some worries","2017","lower secondary degree","Male","1571","0.513909079592284","0.496237771008135","0.531580388176433"
"Some worries","2017","no degree/no degree yet","Female","501","0.409268377537225","0.384029587322361","0.434507167752088"
"Some worries","2017","no degree/no degree yet","Male","486","0.379181816287596","0.355904876220287","0.402458756354904"
"Some worries","2017","Other degree","Female","1241","0.483778406780814","0.465304489630995","0.502252323930633"
"Some worries","2017","Other degree","Male","1191","0.479340338185984","0.46204214303762","0.496638533334348"
"Some worries","2017","secondary school degree","Female","2516","0.56367224193487","0.549127417708281","0.578217066161459"
"Some worries","2017","secondary school degree","Male","1721","0.573172333107798","0.555863821549608","0.590480844665988"
"Big worries","2018","college entrance qualification","Female","333","0.0872297550555255","0.0784907921798149","0.0959687179312361"
"Big worries","2018","college entrance qualification","Male","249","0.0739087415577594","0.0654628554284304","0.0823546276870885"
"Big worries","2018","lower secondary degree","Female","732","0.252438399706162","0.236548077754489","0.268328721657834"
"Big worries","2018","lower secondary degree","Male","610","0.212161311351422","0.19729675219882","0.227025870504024"
"Big worries","2018","no degree/no degree yet","Female","284","0.269377571106333","0.244182277321475","0.29457286489119"
"Big worries","2018","no degree/no degree yet","Male","224","0.196131518285467","0.174645924072786","0.217617112498147"
"Big worries","2018","Other degree","Female","521","0.212726771497162","0.196551832820896","0.228901710173427"
"Big worries","2018","Other degree","Male","439","0.216091805580072","0.200529784147818","0.231653827012325"
"Big worries","2018","secondary school degree","Female","672","0.168285437974409","0.157085066443255","0.179485809505563"
"Big worries","2018","secondary school degree","Male","393","0.126727996908949","0.114783963412833","0.138672030405065"
"No worries","2018","college entrance qualification","Female","1562","0.375188875595617","0.360193885474979","0.390183865716255"
"No worries","2018","college entrance qualification","Male","1493","0.393285018938139","0.37751557110807","0.409054466768209"
"No worries","2018","lower secondary degree","Female","608","0.197367528032664","0.182808656675337","0.21192639938999"
"No worries","2018","lower secondary degree","Male","745","0.24441283557487","0.22878839139966","0.260037279750079"
"No worries","2018","no degree/no degree yet","Female","471","0.335502993932703","0.308687430621141","0.362318557244264"
"No worries","2018","no degree/no degree yet","Male","693","0.412949983165131","0.386307944620017","0.439592021710244"
"No worries","2018","Other degree","Female","807","0.224532779624755","0.208040130283249","0.241025428966261"
"No worries","2018","Other degree","Male","1168","0.277138239504059","0.260214742445115","0.294061736563003"
"No worries","2018","secondary school degree","Female","1159","0.267535347660529","0.254282600009987","0.280788095311071"
"No worries","2018","secondary school degree","Male","947","0.312873918628637","0.296226655024621","0.329521182232652"
"Some worries","2018","college entrance qualification","Female","2110","0.537581369348857","0.522139972057437","0.553022766640278"
"Some worries","2018","college entrance qualification","Male","1944","0.532806239504101","0.516699649877115","0.548912829131087"
"Some worries","2018","lower secondary degree","Female","1531","0.550194072261175","0.531996978386374","0.568391166135976"
"Some worries","2018","lower secondary degree","Male","1551","0.543425853073709","0.525315534409329","0.561536171738088"
"Some worries","2018","no degree/no degree yet","Female","436","0.395119434960965","0.367354847705358","0.422884022216572"
"Some worries","2018","no degree/no degree yet","Male","395","0.390918498549403","0.364514968797117","0.417322028301689"
"Some worries","2018","Other degree","Female","1131","0.562740448878083","0.543134288750577","0.582346609005589"
"Some worries","2018","Other degree","Male","1080","0.506769954915869","0.487866357962127","0.525673551869612"
