"plh0035","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Some worries","2010","16-34 y.","indirect migration background","285","0.357373405739283","0.323257732126286","0.391489079352279"
"Some worries","2010","35-65 y.","no migration background","6041","0.545947507898581","0.536781400054254","0.555113615742908"
"Some worries","2010","35-65 y.","direct migration background","773","0.481693268341456","0.457569330510805","0.505817206172107"
"Some worries","2010","35-65 y.","indirect migration background","184","0.503165548855954","0.453222042821796","0.553109054890112"
"Some worries","2010","66 and older","no migration background","2013","0.52722733232536","0.511203107187618","0.543251557463102"
"Some worries","2010","66 and older","direct migration background","146","0.436270979922247","0.381678626243569","0.490863333600926"
"Some worries","2010","66 and older","indirect migration background","5","","",""
"No worries","2010","16-34 y.","no migration background","2265","0.436383019896579","0.422471481476333","0.450294558316825"
"No worries","2010","16-34 y.","direct migration background","358","0.479242229182199","0.447065787328456","0.511418671035942"
"No worries","2010","16-34 y.","indirect migration background","347","0.458078842296091","0.422609620643319","0.493548063948863"
"No worries","2010","35-65 y.","no migration background","3411","0.267085885780962","0.258940559258081","0.275231212303844"
"No worries","2010","35-65 y.","direct migration background","425","0.210262950314553","0.190588975060729","0.229936925568376"
"No worries","2010","35-65 y.","indirect migration background","133","0.30945845974765","0.263282725426494","0.355634194068806"
"No worries","2010","66 and older","no migration background","545","0.14623468800206","0.134893818486568","0.157575557517552"
"No worries","2010","66 and older","direct migration background","47","0.134435190714818","0.096883911225014","0.171986470204621"
"No worries","2010","66 and older","indirect migration background","","","",""
"Big worries","2011","16-34 y.","no migration background","372","0.108314739947978","0.0978469695392128","0.118782510356742"
"Big worries","2011","16-34 y.","direct migration background","70","0.16244202088391","0.124444922110382","0.200439119657438"
"Big worries","2011","16-34 y.","indirect migration background","66","0.117866900118354","0.0900450356782996","0.145688764558408"
"Big worries","2011","35-65 y.","no migration background","1847","0.199044746331668","0.191130627603283","0.206958865060054"
"Big worries","2011","35-65 y.","direct migration background","342","0.282239192258724","0.256931153980999","0.30754723053645"
"Big worries","2011","35-65 y.","indirect migration background","52","0.176055160195125","0.130709378376683","0.221400942013567"
"Big worries","2011","66 and older","no migration background","1394","0.307419396180495","0.294185417042731","0.32065337531826"
"Big worries","2011","66 and older","direct migration background","152","0.400723448754311","0.353231230213956","0.448215667294666"
"Big worries","2011","66 and older","indirect migration background","4","","",""
"Some worries","2011","16-34 y.","no migration background","1466","0.435228696889231","0.418529342306719","0.451928051471743"
"Some worries","2011","16-34 y.","direct migration background","133","0.376336831425581","0.326430319608391","0.426243343242771"
"Some worries","2011","16-34 y.","indirect migration background","202","0.408338617255095","0.365928440822843","0.450748793687347"
"Some worries","2011","35-65 y.","no migration background","5194","0.522064632617956","0.51216384383166","0.531965421404252"
"Some worries","2011","35-65 y.","direct migration background","604","0.505730470760023","0.477617843686054","0.533843097833992"
"Some worries","2011","35-65 y.","indirect migration background","132","0.456796042673716","0.39748902649422","0.516103058853212"
"Some worries","2011","66 and older","no migration background","2451","0.527927217218545","0.513609256781984","0.542245177655106"
"Some worries","2011","66 and older","direct migration background","189","0.449926519724355","0.401713138818486","0.498139900630223"
"Some worries","2011","66 and older","indirect migration background","2","","",""
"No worries","2011","16-34 y.","no migration background","1548","0.456456563162792","0.439679286348575","0.473233839977008"
"No worries","2011","16-34 y.","direct migration background","159","0.461221147690509","0.40986958287238","0.512572712508638"
"No worries","2011","16-34 y.","indirect migration background","248","0.473794482626551","0.430712474487347","0.516876490765755"
"No worries","2011","35-65 y.","no migration background","2737","0.278890621050376","0.270001872898782","0.28777936920197"
"No worries","2011","35-65 y.","direct migration background","269","0.212030336981253","0.189046967304657","0.235013706657849"
"No worries","2011","35-65 y.","indirect migration background","87","0.367148797131159","0.309758918620755","0.424538675641563"
"No worries","2011","66 and older","no migration background","825","0.16465338660096","0.154016651521951","0.175290121679969"
"No worries","2011","66 and older","direct migration background","68","0.149350031521334","0.114806674484867","0.183893388557802"
"No worries","2011","66 and older","indirect migration background","","","",""
"Big worries","2012","16-34 y.","no migration background","365","0.101608009284586","0.0912808923717904","0.111935126197381"
"Big worries","2012","16-34 y.","direct migration background","66","0.187077859892528","0.146453911439947","0.22770180834511"
"Big worries","2012","16-34 y.","indirect migration background","64","0.113647704256457","0.085574572400597","0.141720836112316"
"Big worries","2012","35-65 y.","no migration background","1809","0.194964368819905","0.187071398720451","0.202857338919358"
"Big worries","2012","35-65 y.","direct migration background","361","0.292858631188678","0.266871545269374","0.318845717107983"
"Big worries","2012","35-65 y.","indirect migration background","57","0.164096972892071","0.122117137563017","0.206076808221124"
"Big worries","2012","66 and older","no migration background","1357","0.292208211021145","0.27934137744118","0.305075044601109"
"Big worries","2012","66 and older","direct migration background","142","0.374863526341515","0.32771755456779","0.42200949811524"
"Big worries","2012","66 and older","indirect migration background","2","","",""
"Some worries","2012","16-34 y.","no migration background","1350","0.427989669701699","0.411077443996832","0.444901895406565"
"Some worries","2012","16-34 y.","direct migration background","146","0.374525786574376","0.324107042038519","0.424944531110233"
"Some worries","2012","16-34 y.","indirect migration background","190","0.390186758629804","0.347040610151801","0.433332907107808"
"Some worries","2012","35-65 y.","no migration background","5156","0.531523281800754","0.521581586817365","0.541464976784144"
"Some worries","2012","35-65 y.","direct migration background","560","0.487815662080185","0.459271554943433","0.516359769216937"
"Some worries","2012","35-65 y.","indirect migration background","154","0.509662072780746","0.452998833493022","0.566325312068469"
"Some worries","2012","66 and older","no migration background","2577","0.531307794312489","0.517189257997328","0.545426330627649"
"Some worries","2012","66 and older","direct migration background","199","0.483204694770282","0.434536478211515","0.531872911329049"
"Some worries","2012","66 and older","indirect migration background","3","","",""
"No worries","2012","16-34 y.","no migration background","1573","0.470402321013716","0.453341891880147","0.487462750147284"
"No worries","2012","16-34 y.","direct migration background","142","0.438396353533096","0.386707739640175","0.490084967426017"
"No worries","2012","16-34 y.","indirect migration background","237","0.496165537113739","0.451940869452663","0.540390204774815"
"No worries","2012","35-65 y.","no migration background","2713","0.273512349379341","0.264631431172323","0.282393267586359"
"No worries","2012","35-65 y.","direct migration background","257","0.219325706731137","0.195696172897218","0.242955240565055"
"No worries","2012","35-65 y.","indirect migration background","88","0.326240954327184","0.273099425954467","0.3793824826999"
"No worries","2012","66 and older","no migration background","865","0.176483994666367","0.165697970205605","0.187270019127128"
"No worries","2012","66 and older","direct migration background","64","0.141931778888203","0.107944115262479","0.175919442513928"
"No worries","2012","66 and older","indirect migration background","1","","",""
"Big worries","2013","16-34 y.","no migration background","316","0.0967405281072098","0.0863279540281038","0.107153102186316"
"Big worries","2013","16-34 y.","direct migration background","155","0.0990947727134226","0.0844406251888662","0.113748920237979"
"Big worries","2013","16-34 y.","indirect migration background","115","0.10171820590328","0.0841712691794437","0.119265142627117"
"Big worries","2013","35-65 y.","no migration background","1517","0.175525886324972","0.167716713535183","0.183335059114762"
"Big worries","2013","35-65 y.","direct migration background","777","0.248833672683609","0.234182490776755","0.263484854590462"
"Big worries","2013","35-65 y.","indirect migration background","86","0.148738553292683","0.117486635118006","0.17999047146736"
"Big worries","2013","66 and older","no migration background","1146","0.263849680115031","0.251123427975817","0.276575932254244"
"Big worries","2013","66 and older","direct migration background","154","0.347295667617929","0.303009863324628","0.391581471911231"
"Big worries","2013","66 and older","indirect migration background","2","","",""
"Some worries","2013","16-34 y.","no migration background","1203","0.382984812785412","0.365861558025296","0.400108067545527"
"Some worries","2013","16-34 y.","direct migration background","609","0.357930617787899","0.334418809155779","0.38144242642002"
"Some worries","2013","16-34 y.","indirect migration background","394","0.351591940798169","0.32387538106856","0.379308500527777"
"Some worries","2013","35-65 y.","no migration background","4782","0.523536013950078","0.513283408290783","0.533788619609373"
"Some worries","2013","35-65 y.","direct migration background","1630","0.487798503251533","0.470859389545779","0.504737616957287"
"Some worries","2013","35-65 y.","indirect migration background","225","0.469765558241337","0.425931874186469","0.513599242296204"
"Some worries","2013","66 and older","no migration background","2458","0.521457881055476","0.507033118041636","0.535882644069316"
"Some worries","2013","66 and older","direct migration background","204","0.462939236329125","0.416559282289561","0.509319190368689"
"Some worries","2013","66 and older","indirect migration background","2","","",""
"No worries","2013","16-34 y.","no migration background","1577","0.520274659107379","0.502676781950667","0.53787253626409"
"No worries","2013","16-34 y.","direct migration background","833","0.542974609498678","0.518542804243972","0.567406414753384"
"No worries","2013","16-34 y.","indirect migration background","631","0.546689853298551","0.517792112443968","0.575587594153134"
"No worries","2013","35-65 y.","no migration background","2817","0.30093809972495","0.291522622514875","0.310353576935025"
"No worries","2013","35-65 y.","direct migration background","938","0.263367824064858","0.248441367201927","0.27829428092779"
"No worries","2013","35-65 y.","indirect migration background","187","0.38149588846598","0.338833059900125","0.424158717031835"
"No worries","2013","66 and older","no migration background","1003","0.214692438829493","0.202835645522482","0.226549232136504"
"No worries","2013","66 and older","direct migration background","86","0.189765096052946","0.153292200132392","0.2262379919735"
"No worries","2013","66 and older","indirect migration background","1","","",""
"Big worries","2014","16-34 y.","no migration background","496","0.105388520024131","0.0959295962553859","0.114847443792877"
"Big worries","2014","16-34 y.","direct migration background","273","0.190285576530448","0.169811721888998","0.210759431171897"
"Big worries","2014","16-34 y.","indirect migration background","187","0.158679502937714","0.137146149036455","0.180212856838973"
"Big worries","2014","35-65 y.","no migration background","1990","0.178189759190341","0.171234648428437","0.185144869952245"
"Big worries","2014","35-65 y.","direct migration background","955","0.288615124222339","0.273044073621","0.304186174823679"
"Big worries","2014","35-65 y.","indirect migration background","107","0.134409125516665","0.108772294130058","0.160045956903272"
"Big worries","2014","66 and older","no migration background","1221","0.280382078141291","0.267331769472621","0.293432386809961"
"Big worries","2014","66 and older","direct migration background","169","0.37718828569879","0.331797414302898","0.422579157094681"
"Big worries","2014","66 and older","indirect migration background","2","","",""
"Some worries","2014","16-34 y.","no migration background","1682","0.431368671708013","0.416111728443714","0.446625614972312"
"Some worries","2014","16-34 y.","direct migration background","594","0.376383135529489","0.351113164369744","0.401653106689233"
"Some worries","2014","16-34 y.","indirect migration background","420","0.383654498659964","0.354996042555548","0.41231295476438"
"Some worries","2014","35-65 y.","no migration background","6370","0.552654118224236","0.543617096362891","0.561691140085582"
"Some worries","2014","35-65 y.","direct migration background","1558","0.480718837193904","0.46354952435349","0.497888150034318"
"Some worries","2014","35-65 y.","indirect migration background","342","0.500497774368517","0.462917199103309","0.538078349633724"
"Some worries","2014","66 and older","no migration background","2475","0.535916803323826","0.521427707575397","0.550405899072256"
"Some worries","2014","66 and older","direct migration background","210","0.488645706496451","0.441832430651048","0.535458982341854"
"Some worries","2014","66 and older","indirect migration background","3","","",""
"No worries","2014","16-34 y.","no migration background","1870","0.463242808267855","0.447881750656033","0.478603865879678"
"No worries","2014","16-34 y.","direct migration background","545","0.433331287940064","0.407484571182578","0.459178004697549"
"No worries","2014","16-34 y.","indirect migration background","499","0.457665998402322","0.428304496397335","0.48702750040731"
"No worries","2014","35-65 y.","no migration background","3269","0.269156122585423","0.261095077615649","0.277217167555197"
"No worries","2014","35-65 y.","direct migration background","740","0.230666038583757","0.216189813066164","0.245142264101349"
"No worries","2014","35-65 y.","indirect migration background","231","0.365093100114819","0.328906275901084","0.401279924328553"
"No worries","2014","66 and older","no migration background","855","0.183701118534883","0.172450531743818","0.194951705325948"
"No worries","2014","66 and older","direct migration background","59","0.134166007804759","0.102246984018237","0.166085031591281"
"No worries","2014","66 and older","indirect migration background","","","",""
"Big worries","2015","16-34 y.","no migration background","422","0.102929651290205","0.0931871596050932","0.112672142975317"
"Big worries","2015","16-34 y.","direct migration background","310","0.133773413282101","0.118645154426459","0.148901672137743"
"Big worries","2015","16-34 y.","indirect migration background","151","0.148774943060508","0.126674269097443","0.170875617023573"
"Big worries","2015","35-65 y.","no migration background","1816","0.177102417861882","0.169958607529472","0.184246228194292"
"Big worries","2015","35-65 y.","direct migration background","894","0.269026728969424","0.25441032872834","0.283643129210508"
"Big worries","2015","35-65 y.","indirect migration background","124","0.16378336978129","0.136049252901053","0.191517486661527"
"Big worries","2015","66 and older","no migration background","1114","0.265500953268644","0.252594250525638","0.278407656011649"
"Big worries","2015","66 and older","direct migration background","156","0.363943369984824","0.318781736233223","0.409105003736425"
"Big worries","2015","66 and older","indirect migration background","1","","",""
"Some worries","2015","16-34 y.","no migration background","1604","0.448398207945832","0.432452958766197","0.464343457125467"
"Some worries","2015","16-34 y.","direct migration background","789","0.406021410342943","0.384196716942921","0.427846103742965"
"Some worries","2015","16-34 y.","indirect migration background","398","0.409563963394678","0.37902419645357","0.440103730335785"
"Some worries","2015","35-65 y.","no migration background","6073","0.55928536580856","0.549994841136141","0.568575890480979"
"Some worries","2015","35-65 y.","direct migration background","1707","0.49597530980444","0.479495663089185","0.512454956519696"
"Some worries","2015","35-65 y.","indirect migration background","378","0.531828186665271","0.494433633577604","0.569222739752937"
"Some worries","2015","66 and older","no migration background","2495","0.537468991413078","0.522896500919637","0.55204148190652"
"Some worries","2015","66 and older","direct migration background","222","0.49812374529103","0.451191450167035","0.545056040415026"
"Some worries","2015","66 and older","indirect migration background","3","","",""
"No worries","2015","16-34 y.","no migration background","1711","0.448672140763963","0.432725982751579","0.464618298776348"
"No worries","2015","16-34 y.","direct migration background","846","0.460205176374956","0.438054938445175","0.482355414304738"
"No worries","2015","16-34 y.","indirect migration background","447","0.441661093544814","0.410821266105873","0.472500920983755"
"No worries","2015","35-65 y.","no migration background","3081","0.263612216329558","0.255367402927885","0.271857029731231"
"No worries","2015","35-65 y.","direct migration background","935","0.234997961226136","0.221022848928189","0.248973073524082"
"No worries","2015","35-65 y.","indirect migration background","182","0.304388443553439","0.269904453244587","0.338872433862291"
"No worries","2015","66 and older","no migration background","888","0.197030055318278","0.185404799143554","0.208655311493002"
"No worries","2015","66 and older","direct migration background","58","0.137932884724146","0.105565374394304","0.170300395053987"
"No worries","2015","66 and older","indirect migration background","1","","",""
"Big worries","2016","16-34 y.","no migration background","360","0.10543556999187","0.0950666737539946","0.115804466229745"
"Big worries","2016","16-34 y.","direct migration background","561","0.156102740127879","0.144730573389801","0.167474906865958"
"Big worries","2016","16-34 y.","indirect migration background","147","0.141592263117861","0.118903489556734","0.164281036678988"
"Big worries","2016","35-65 y.","no migration background","1710","0.173160416967641","0.165808242181093","0.180512591754189"
"Big worries","2016","35-65 y.","direct migration background","1274","0.280136987418058","0.267618180461239","0.292655794374876"
"Big worries","2016","35-65 y.","indirect migration background","115","0.142531716169772","0.11573855190666","0.169324880432884"
"Big worries","2016","66 and older","no migration background","1098","0.265424373854238","0.252319172276675","0.2785295754318"
"Big worries","2016","66 and older","direct migration background","160","0.35690366745563","0.311621481378303","0.402185853532957"
"Big worries","2016","66 and older","indirect migration background","","","",""
"Some worries","2016","16-34 y.","no migration background","1414","0.424408936841221","0.407721777155284","0.441096096527159"
"Some worries","2016","16-34 y.","direct migration background","1209","0.405158840592278","0.38977706990285","0.420540611281706"
"Some worries","2016","16-34 y.","indirect migration background","342","0.380080489594307","0.348490470503948","0.411670508684667"
"Some worries","2016","35-65 y.","no migration background","5555","0.561093110107543","0.551450723303795","0.57073549691129"
"Some worries","2016","35-65 y.","direct migration background","2113","0.498451314660828","0.484512664860084","0.512389964461573"
"Some worries","2016","35-65 y.","indirect migration background","346","0.562582660367651","0.52456368698674","0.600601633748562"
"Some worries","2016","66 and older","no migration background","2433","0.54396624250371","0.529184027378291","0.55874845762913"
"Some worries","2016","66 and older","direct migration background","211","0.505332905238545","0.458076665228479","0.552589145248611"
"Some worries","2016","66 and older","indirect migration background","3","","",""
"No worries","2016","16-34 y.","no migration background","1596","0.470155493166909","0.453304398593971","0.487006587739846"
"No worries","2016","16-34 y.","direct migration background","2143","0.438738419279843","0.423190271575016","0.45428656698467"
"No worries","2016","16-34 y.","indirect migration background","418","0.478327247287832","0.445818062080389","0.510836432495274"
"No worries","2016","35-65 y.","no migration background","2910","0.265746472924816","0.257163501683892","0.27432944416574"
"No worries","2016","35-65 y.","direct migration background","1556","0.221411697921114","0.209837070929862","0.232986324912366"
"No worries","2016","35-65 y.","indirect migration background","193","0.294885623462577","0.259938148564428","0.329833098360726"
"No worries","2016","66 and older","no migration background","830","0.190609383642052","0.178951860970488","0.202266906313616"
"No worries","2016","66 and older","direct migration background","59","0.137763427305825","0.105187705119085","0.170339149492565"
"No worries","2016","66 and older","indirect migration background","1","","",""
"Big worries","2017","16-34 y.","no migration background","413","0.100376714543679","0.0911355870113991","0.109617842075958"
"Big worries","2017","16-34 y.","direct migration background","621","0.155654127957753","0.144945982501651","0.166362273413856"
"Big worries","2017","16-34 y.","indirect migration background","131","0.117890151313987","0.0976172896634191","0.138163012964555"
"Big worries","2017","35-65 y.","no migration background","1931","0.175503890407668","0.168589531258496","0.182418249556839"
"Big worries","2017","35-65 y.","direct migration background","1306","0.24824754205997","0.236609576946876","0.259885507173064"
"Big worries","2017","35-65 y.","indirect migration background","123","0.127253670242093","0.102894481530403","0.151612858953782"
"Big worries","2017","66 and older","no migration background","1050","0.246013810247469","0.233524269112253","0.258503351382685"
"Big worries","2017","66 and older","direct migration background","168","0.30076292171204","0.259865220486252","0.341660622937829"
"Big worries","2017","66 and older","indirect migration background","1","","",""
"Some worries","2017","16-34 y.","no migration background","1669","0.415121223681997","0.399968226880392","0.430274220483602"
"Some worries","2017","16-34 y.","direct migration background","1307","0.415683619867546","0.401126373419502","0.430240866315591"
"Some worries","2017","16-34 y.","indirect migration background","408","0.412443007724409","0.38149576717248","0.443390248276337"
"Some worries","2017","35-65 y.","no migration background","6477","0.563105925182155","0.554090268179588","0.572121582184722"
"Some worries","2017","35-65 y.","direct migration background","2324","0.492567618401506","0.479099120531076","0.506036116271935"
"Some worries","2017","35-65 y.","indirect migration background","379","0.553675675707526","0.517339715097509","0.590011636317542"
"Some worries","2017","66 and older","no migration background","2637","0.564806721358732","0.550429463525657","0.579183979191806"
"Some worries","2017","66 and older","direct migration background","254","0.557251195392857","0.512953745181335","0.60154864560438"
"Some worries","2017","66 and older","indirect migration background","11","","",""
"No worries","2017","16-34 y.","no migration background","1980","0.484502061774324","0.46913328111172","0.499870842436928"
"No worries","2017","16-34 y.","direct migration background","2475","0.4286622521747","0.414044593115125","0.443279911234276"
"No worries","2017","16-34 y.","indirect migration background","433","0.469666840961604","0.438291800147951","0.501041881775258"
"No worries","2017","35-65 y.","no migration background","3219","0.261390184410177","0.253403501730056","0.269376867090299"
"No worries","2017","35-65 y.","direct migration background","1663","0.259184839538525","0.247380087416214","0.270989591660836"
"No worries","2017","35-65 y.","indirect migration background","217","0.319070654050382","0.28500018576781","0.353141122332954"
"No worries","2017","66 and older","no migration background","881","0.189179468393799","0.177821924799801","0.200537011987798"
"No worries","2017","66 and older","direct migration background","61","0.141985882895103","0.110858376893429","0.173113388896777"
"No worries","2017","66 and older","indirect migration background","4","","",""
"Big worries","2018","16-34 y.","no migration background","339","0.0862556486507965","0.0775315247073217","0.0949797725942712"
"Big worries","2018","16-34 y.","direct migration background","405","0.143143591031086","0.131335111695953","0.154952070366219"
"Big worries","2018","16-34 y.","indirect migration background","117","0.107185475437795","0.0878076366775356","0.126563314198055"
"Big worries","2018","35-65 y.","no migration background","1557","0.148063339132912","0.141434056725873","0.154692621539952"
"Big worries","2018","35-65 y.","direct migration background","1086","0.231777319043653","0.219907816878721","0.243646821208584"
"Big worries","2018","35-65 y.","indirect migration background","116","0.142594776983147","0.116893295230416","0.168296258735878"
"Big worries","2018","66 and older","no migration background","897","0.201695427360465","0.190081919974251","0.213308934746679"
"Big worries","2018","66 and older","direct migration background","157","0.22730989501293","0.189973081013828","0.264646709012032"
"Big worries","2018","66 and older","indirect migration background","2","","",""
"Some worries","2018","16-34 y.","no migration background","1717","0.44308508924324","0.427648416679286","0.458521761807193"
"Some worries","2018","16-34 y.","direct migration background","1074","0.406386830487564","0.389826249395782","0.422947411579345"
"Some worries","2018","16-34 y.","indirect migration background","384","0.415868092943406","0.384994298364298","0.446741887522514"
"Some worries","2018","35-65 y.","no migration background","6240","0.57421934301003","0.564989996113363","0.583448689906697"
"Some worries","2018","35-65 y.","direct migration background","2223","0.521923982781883","0.507873036303363","0.535974929260404"
"Some worries","2018","35-65 y.","indirect migration background","384","0.51432418327341","0.477587072076424","0.551061294470396"
"Some worries","2018","66 and older","no migration background","2669","0.579064928008789","0.564775914296724","0.593353941720854"
"Some worries","2018","66 and older","direct migration background","251","0.62748716227618","0.584414823425201","0.67055950112716"
"Some worries","2018","66 and older","indirect migration background","11","","",""
"No worries","2018","16-34 y.","no migration background","1922","0.470659262105964","0.455148373973401","0.486170150238526"
"No worries","2018","16-34 y.","direct migration background","1900","0.45046957848135","0.433693803255749","0.467245353706952"
"No worries","2018","16-34 y.","indirect migration background","478","0.476946431618799","0.445659380504374","0.508233482733223"
"No worries","2018","35-65 y.","no migration background","3229","0.277717317857058","0.269357550741552","0.286077084972564"
"No worries","2018","35-65 y.","direct migration background","1546","0.246298698174464","0.234179213194747","0.258418183154181"
"No worries","2018","35-65 y.","indirect migration background","211","0.343081039743443","0.308185690610552","0.377976388876333"
"No worries","2018","66 and older","no migration background","1020","0.219239644630746","0.207265362484345","0.231213926777147"
"No worries","2018","66 and older","direct migration background","76","0.14520294271089","0.113816317003022","0.176589568418757"
"No worries","2018","66 and older","indirect migration background","7","","",""
"Big worries","2019","16-34 y.","no migration background","427","0.109788500203869","0.0997611551349157","0.119815845272823"
"Big worries","2019","16-34 y.","direct migration background","289","0.201711322072805","0.186589310046551","0.216833334099059"
"Big worries","2019","16-34 y.","indirect migration background","149","0.148007439438686","0.124505269171764","0.171509609705608"
"Big worries","2019","35-65 y.","no migration background","1837","0.178268445235831","0.171342145120206","0.185194745351456"
"Big worries","2019","35-65 y.","direct migration background","1019","0.258710784550329","0.245928482354722","0.271493086745936"
"Big worries","2019","35-65 y.","indirect migration background","129","0.160115509595272","0.134478740033838","0.185752279156707"
"Big worries","2019","66 and older","no migration background","1040","0.243522126195434","0.231336765183373","0.255707487207495"
"Big worries","2019","66 and older","direct migration background","149","0.296181195191498","0.254816070456617","0.337546319926379"
"Big worries","2019","66 and older","indirect migration background","7","","",""
"Some worries","2019","16-34 y.","no migration background","1683","0.444361859868999","0.428424170919156","0.460299548818843"
"Some worries","2019","16-34 y.","direct migration background","784","0.391879913930472","0.373483395815175","0.41027643204577"
"Some worries","2019","16-34 y.","indirect migration background","365","0.436112250651188","0.403291858391928","0.468932642910447"
"Some worries","2019","35-65 y.","no migration background","6704","0.574546096297971","0.565598883213972","0.583493309381971"
"Some worries","2019","35-65 y.","direct migration background","1966","0.514932231530571","0.500344618952893","0.529519844108248"
"Some worries","2019","35-65 y.","indirect migration background","443","0.544767203172456","0.509952791032479","0.579581615312433"
"Some worries","2019","66 and older","no migration background","2745","0.562640658458467","0.54855731301976","0.576724003897174"
"Some worries","2019","66 and older","direct migration background","239","0.537837382853298","0.492667593641783","0.583007172064813"
"Some worries","2019","66 and older","indirect migration background","19","","",""
"No worries","2019","16-34 y.","no migration background","1624","0.445849639927131","0.429906680010231","0.461792599844032"
"No worries","2019","16-34 y.","direct migration background","1632","0.406408763996723","0.387899475324117","0.424918052669328"
"No worries","2019","16-34 y.","indirect migration background","363","0.415880309910127","0.38326035195999","0.448500267860263"
"No worries","2019","35-65 y.","no migration background","3189","0.247185458466198","0.239378991184767","0.254991925747628"
"No worries","2019","35-65 y.","direct migration background","1524","0.2263569839191","0.214142497039595","0.238571470798605"
"No worries","2019","35-65 y.","indirect migration background","214","0.295117287232272","0.263231835594304","0.327002738870239"
"No worries","2019","66 and older","no migration background","981","0.193837215346099","0.182614420451239","0.205060010240959"
"No worries","2019","66 and older","direct migration background","80","0.165981421955204","0.132272662706907","0.1996901812035"
"No worries","2019","66 and older","indirect migration background","10","","",""
