"plh0035","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No worries","2006","Employed","Couple + C. LE and GT 16","413","0.369841280395028","0.340942243774278","0.398740317015779"
"No worries","2006","Employed","Single parent ","288","0.382512735114625","0.347914779262723","0.417110690966526"
"No worries","2006","Not Employed","(Married) couple without C. ","642","0.151186165446093","0.140069403043975","0.162302927848211"
"No worries","2006","Not Employed","1-pers.-HH","307","0.181447622900024","0.163013536381816","0.199881709418232"
"No worries","2006","Not Employed","Couple + C. GT 16 ","390","0.346195445280293","0.317391492156551","0.374999398404035"
"No worries","2006","Not Employed","Couple + C. LE 16 ","280","0.351115245311039","0.316954598274041","0.385275892348038"
"No worries","2006","Not Employed","Couple + C. LE and GT 16","200","0.409781320249531","0.362579079311842","0.456983561187219"
"No worries","2006","Not Employed","Single parent ","141","0.376077846834865","0.328959596724953","0.423196096944776"
"Some worries","2006","Employed","(Married) couple without C. ","2127","0.541344027237227","0.525647025483268","0.557041028991186"
"Some worries","2006","Employed","1-pers.-HH","753","0.443603757232208","0.419617682105928","0.467589832358488"
"Some worries","2006","Employed","Couple + C. GT 16 ","1470","0.54415112507145","0.525029222781403","0.563273027361497"
"Some worries","2006","Employed","Couple + C. LE 16 ","1645","0.517235240305716","0.49979593904696","0.534674541564471"
"Some worries","2006","Employed","Couple + C. LE and GT 16","527","0.477759650358579","0.44785831084433","0.507660989872828"
"Some worries","2006","Employed","Single parent ","367","0.451559269887102","0.416132160404633","0.486986379369571"
"Some worries","2006","Not Employed","(Married) couple without C. ","2078","0.513670575018171","0.4981601502849","0.529180999751443"
"Some worries","2006","Not Employed","1-pers.-HH","740","0.444932110112127","0.421161371861206","0.468702848363047"
"Some worries","2006","Not Employed","Couple + C. GT 16 ","441","0.434148195171568","0.404140143264035","0.4641562470791"
"Some worries","2006","Not Employed","Couple + C. LE 16 ","372","0.492595372141737","0.456815413436788","0.528375330846685"
"Some worries","2006","Not Employed","Couple + C. LE and GT 16","150","0.391390883392409","0.344546811044254","0.438234955740564"
"Some worries","2006","Not Employed","Single parent ","162","0.386723897773992","0.339352783519909","0.434095012028074"
"Big worries","2007","Employed","(Married) couple without C. ","487","0.138580932500652","0.127280388036512","0.149881476964793"
"Big worries","2007","Employed","1-pers.-HH","199","0.137545988120689","0.120465530056887","0.154626446184492"
"Big worries","2007","Employed","Couple + C. GT 16 ","306","0.129619443505782","0.116500166719135","0.142738720292428"
"Big worries","2007","Employed","Couple + C. LE 16 ","287","0.106252431972165","0.0951057158339414","0.117399148110388"
"Big worries","2007","Employed","Couple + C. LE and GT 16","111","0.142868376116164","0.121003734894425","0.164733017337903"
"Big worries","2007","Employed","Single parent ","91","0.121436951457185","0.0974109880421707","0.1454629148722"
"Big worries","2007","Not Employed","(Married) couple without C. ","1161","0.311020036642208","0.296233615178918","0.325806458105499"
"Big worries","2007","Not Employed","1-pers.-HH","553","0.35309828805936","0.329628608539197","0.376567967579522"
"Big worries","2007","Not Employed","Couple + C. GT 16 ","204","0.209244535706918","0.184070908987651","0.234418162426185"
"Big worries","2007","Not Employed","Couple + C. LE 16 ","97","0.167573938716829","0.138547376275783","0.196600501157876"
"Big worries","2007","Not Employed","Couple + C. LE and GT 16","46","0.173139961923297","0.133669210102846","0.212610713743747"
"Big worries","2007","Not Employed","Single parent ","80","0.175656208489611","0.137090774072093","0.214221642907129"
"No worries","2007","Employed","(Married) couple without C. ","1122","0.297412562594513","0.282461562885687","0.31236356230334"
"No worries","2007","Employed","1-pers.-HH","607","0.374117508581676","0.350120450959607","0.398114566203746"
"No worries","2007","Employed","Couple + C. GT 16 ","814","0.32804711215794","0.309708868029826","0.346385356286054"
"No worries","2007","Employed","Couple + C. LE 16 ","1139","0.387805880470221","0.370181176251366","0.405430584689077"
"No worries","2007","Employed","Couple + C. LE and GT 16","370","0.364585638022624","0.334512494044722","0.394658782000525"
"No worries","2007","Employed","Single parent ","269","0.388651181125978","0.352796699221876","0.424505663030079"
"No worries","2007","Not Employed","(Married) couple without C. ","588","0.142445098575281","0.131281085857315","0.153609111293246"
"No worries","2007","Not Employed","1-pers.-HH","297","0.179622473736998","0.160771776553323","0.198473170920674"
"No worries","2007","Not Employed","Couple + C. GT 16 ","361","0.334232369147956","0.305039067395499","0.363425670900413"
"No worries","2007","Not Employed","Couple + C. LE 16 ","240","0.363127101063016","0.325752613330272","0.40050158879576"
"No worries","2007","Not Employed","Couple + C. LE and GT 16","167","0.404656224882145","0.353454126513211","0.45585832325108"
"No worries","2007","Not Employed","Single parent ","137","0.402804011740761","0.353097003533111","0.452511019948412"
"Some worries","2007","Employed","(Married) couple without C. ","1982","0.564006504904835","0.547787565554677","0.580225444254992"
"Some worries","2007","Employed","1-pers.-HH","756","0.488336503297634","0.463547481574721","0.513125525020547"
"Some worries","2007","Employed","Couple + C. GT 16 ","1398","0.542333444336278","0.522874108637341","0.561792780035216"
"Some worries","2007","Employed","Couple + C. LE 16 ","1510","0.505941687557614","0.487857066909986","0.524026308205242"
"Some worries","2007","Employed","Couple + C. LE and GT 16","503","0.492545985861213","0.461308772789769","0.523783198932656"
"Some worries","2007","Employed","Single parent ","350","0.489911867416837","0.45314128520884","0.526682449624835"
"Some worries","2007","Not Employed","(Married) couple without C. ","2016","0.546534864782511","0.530633057435552","0.56243667212947"
"Some worries","2007","Not Employed","1-pers.-HH","743","0.467279238203642","0.442778551484338","0.491779924922946"
"Some worries","2007","Not Employed","Couple + C. GT 16 ","438","0.456523095145126","0.425696926663808","0.487349263626445"
"Some worries","2007","Not Employed","Couple + C. LE 16 ","299","0.469298960220155","0.430513468796632","0.508084451643678"
"Some worries","2007","Not Employed","Couple + C. LE and GT 16","140","0.422203813194558","0.370679863242878","0.473727763146237"
"Some worries","2007","Not Employed","Single parent ","157","0.421539779769628","0.371493900791286","0.471585658747969"
"Big worries","2008","Employed","(Married) couple without C. ","423","0.139095177352005","0.127487376748817","0.150702977955194"
"Big worries","2008","Employed","1-pers.-HH","181","0.132719518295028","0.11557318120289","0.149865855387167"
"Big worries","2008","Employed","Couple + C. GT 16 ","266","0.11884850003193","0.105987093953194","0.131709906110667"
"Big worries","2008","Employed","Couple + C. LE 16 ","268","0.119216650896874","0.107009706406628","0.131423595387119"
"Big worries","2008","Employed","Couple + C. LE and GT 16","92","0.0949876630756612","0.0759484167014044","0.114026909449918"
"Big worries","2008","Employed","Single parent ","91","0.125685029837448","0.101197921932984","0.150172137741912"
"Big worries","2008","Not Employed","(Married) couple without C. ","1103","0.315270208119472","0.300195037433899","0.330345378805045"
"Big worries","2008","Not Employed","1-pers.-HH","543","0.344044428063708","0.320294864436217","0.367793991691199"
"Big worries","2008","Not Employed","Couple + C. GT 16 ","189","0.199644243709115","0.173911970325984","0.225376517092245"
"Big worries","2008","Not Employed","Couple + C. LE 16 ","82","0.208533378121207","0.172780472355235","0.244286283887179"
"Big worries","2008","Not Employed","Couple + C. LE and GT 16","26","","",""
"Big worries","2008","Not Employed","Single parent ","101","0.255277390861193","0.211438481779275","0.299116299943112"
"No worries","2008","Employed","(Married) couple without C. ","1125","0.315628810750654","0.300038652943389","0.331218968557919"
"No worries","2008","Employed","1-pers.-HH","607","0.389007195515189","0.364368311223196","0.413646079807183"
"No worries","2008","Employed","Couple + C. GT 16 ","849","0.349704034290622","0.330751287657774","0.36865678092347"
"No worries","2008","Employed","Couple + C. LE 16 ","1073","0.386538470634878","0.368194472750725","0.404882468519032"
"No worries","2008","Employed","Couple + C. LE and GT 16","349","0.381199743546032","0.349661286326666","0.412738200765398"
"No worries","2008","Employed","Single parent ","272","0.382135737046454","0.346242128100864","0.418029345992044"
"No worries","2008","Not Employed","(Married) couple without C. ","586","0.142877082429197","0.131522687399715","0.154231477458679"
"No worries","2008","Not Employed","1-pers.-HH","282","0.188250939775061","0.168707966821154","0.207793912728968"
"No worries","2008","Not Employed","Couple + C. GT 16 ","332","0.372419261992131","0.341297864231371","0.40354065975289"
"No worries","2008","Not Employed","Couple + C. LE 16 ","188","0.354103758283298","0.312016183640921","0.396191332925675"
"No worries","2008","Not Employed","Couple + C. LE and GT 16","158","0.513837888104985","0.457560958645549","0.570114817564421"
"No worries","2008","Not Employed","Single parent ","140","0.356833812748144","0.308666668868175","0.405000956628114"
"Some worries","2008","Employed","(Married) couple without C. ","1866","0.54527601189734","0.528572858814076","0.561979164980605"
"Some worries","2008","Employed","1-pers.-HH","716","0.478273286189782","0.453027798071458","0.503518774308106"
"Some worries","2008","Employed","Couple + C. GT 16 ","1317","0.531447465677447","0.511615049768105","0.55127988158679"
"Some worries","2008","Employed","Couple + C. LE 16 ","1366","0.494244878468248","0.475410764387917","0.513078992548578"
"Some worries","2008","Employed","Couple + C. LE and GT 16","470","0.523812593378307","0.491381183939187","0.556244002817427"
"Some worries","2008","Employed","Single parent ","341","0.492179233116098","0.455249290521465","0.529109175710731"
"Some worries","2008","Not Employed","(Married) couple without C. ","1960","0.541852709451331","0.525686643535591","0.558018775367071"
"Some worries","2008","Not Employed","1-pers.-HH","712","0.467704632161231","0.442760216412395","0.492649047910067"
"Some worries","2008","Not Employed","Couple + C. GT 16 ","406","0.427936494298755","0.396085719028277","0.459787269569232"
"Some worries","2008","Not Employed","Couple + C. LE 16 ","226","0.437362863595495","0.39370701827664","0.48101870891435"
"Some worries","2008","Not Employed","Couple + C. LE and GT 16","119","0.38420134354438","0.329433507091942","0.438969179996818"
"Some worries","2008","Not Employed","Single parent ","139","0.387888796390662","0.338896807008211","0.436880785773113"
"Big worries","2009","Employed","(Married) couple without C. ","421","0.134016288602034","0.122350615579605","0.145681961624464"
"Big worries","2009","Employed","1-pers.-HH","174","0.116855948889595","0.100257829614314","0.133454068164876"
"Big worries","2009","Employed","Couple + C. GT 16 ","273","0.121190413981472","0.107913655713281","0.134467172249662"
"Big worries","2009","Employed","Couple + C. LE 16 ","240","0.115212573132467","0.102497161296966","0.127927984967969"
"Big worries","2009","Employed","Couple + C. LE and GT 16","85","0.092641345240071","0.0734309639916099","0.111851726488532"
"Big worries","2009","Employed","Single parent ","94","0.143617137486688","0.117637314476001","0.169596960497374"
"Big worries","2009","Not Employed","(Married) couple without C. ","1030","0.320262049070818","0.30454190898465","0.335982189156985"
"Big worries","2009","Not Employed","1-pers.-HH","525","0.338996872305543","0.314757080713778","0.363236663897308"
"Big worries","2009","Not Employed","Couple + C. GT 16 ","199","0.263200921548724","0.233295919941577","0.293105923155872"
"Big worries","2009","Not Employed","Couple + C. LE 16 ","68","0.186384818579879","0.149230726338011","0.223538910821746"
"Big worries","2009","Not Employed","Couple + C. LE and GT 16","49","0.146840421997793","0.106854898103081","0.186825945892505"
"Big worries","2009","Not Employed","Single parent ","83","0.322150642284849","0.268552126888453","0.375749157681245"
"No worries","2009","Employed","(Married) couple without C. ","1007","0.298340327166091","0.282672983003989","0.314007671328192"
"No worries","2009","Employed","1-pers.-HH","515","0.342561744798762","0.318042075373989","0.367081414223535"
"No worries","2009","Employed","Couple + C. GT 16 ","773","0.337292550683601","0.318058319937697","0.356526781429506"
"No worries","2009","Employed","Couple + C. LE 16 ","922","0.376788124754944","0.357489450083362","0.396086799426527"
"No worries","2009","Employed","Couple + C. LE and GT 16","317","0.354148920333891","0.322460308074018","0.385837532593764"
"No worries","2009","Employed","Single parent ","263","0.351711083858416","0.316337717119575","0.387084450597258"
"No worries","2009","Not Employed","(Married) couple without C. ","489","0.130795687830116","0.119435367878965","0.142156007781267"
"No worries","2009","Not Employed","1-pers.-HH","242","0.167746620341922","0.148613581555536","0.186879659128307"
"No worries","2009","Not Employed","Couple + C. GT 16 ","280","0.34177584689464","0.30956640634367","0.37398528744561"
"No worries","2009","Not Employed","Couple + C. LE 16 ","142","0.287211483255679","0.244042371505498","0.330380595005859"
"No worries","2009","Not Employed","Couple + C. LE and GT 16","143","0.451099306720231","0.394884876550147","0.507313736890316"
"No worries","2009","Not Employed","Single parent ","82","0.256504417660927","0.206415311004208","0.306593524317647"
"Some worries","2009","Employed","(Married) couple without C. ","1848","0.567643384231875","0.550679121529304","0.584607646934446"
"Some worries","2009","Employed","1-pers.-HH","750","0.540582306311643","0.514833774760799","0.566330837862488"
"Some worries","2009","Employed","Couple + C. GT 16 ","1275","0.541517035334927","0.521245894806586","0.561788175863268"
"Some worries","2009","Employed","Couple + C. LE 16 ","1260","0.507999302112588","0.488089110536077","0.5279094936891"
"Some worries","2009","Employed","Couple + C. LE and GT 16","473","0.553209734426038","0.520268427736143","0.586151041115933"
"Some worries","2009","Employed","Single parent ","343","0.504671778654896","0.467633557790625","0.541709999519167"
"Some worries","2009","Not Employed","(Married) couple without C. ","1865","0.548942263099066","0.532176924989679","0.565707601208453"
"Some worries","2009","Not Employed","1-pers.-HH","698","0.493256507352535","0.467655339290277","0.518857675414793"
"Some worries","2009","Not Employed","Couple + C. GT 16 ","354","0.395023231556636","0.361825664414428","0.428220798698843"
"Some worries","2009","Not Employed","Couple + C. LE 16 ","212","0.526403698164443","0.478765482893163","0.574041913435723"
"Some worries","2009","Not Employed","Couple + C. LE and GT 16","109","0.402060271281976","0.346669281078387","0.457451261485565"
"Some worries","2009","Not Employed","Single parent ","127","0.421344940054223","0.364709871015715","0.477980009092732"
"Big worries","2010","Employed","(Married) couple without C. ","455","0.15058076126048","0.138079535069934","0.163081987451025"
"Big worries","2010","Employed","1-pers.-HH","221","0.171962080995084","0.151885043694851","0.192039118295316"
"Big worries","2010","Employed","Couple + C. GT 16 ","307","0.152183542629307","0.13692563341631","0.167441451842304"
"Big worries","2010","Employed","Couple + C. LE 16 ","782","0.152543274489501","0.143455494869808","0.161631054109193"
"Big worries","2010","Employed","Couple + C. LE and GT 16","175","0.142799049303346","0.122417891214235","0.163180207392456"
"Big worries","2010","Employed","Single parent ","260","0.191336802519459","0.171941228246206","0.210732376792712"
"Big worries","2010","Not Employed","(Married) couple without C. ","1000","0.329058861180773","0.312707251657368","0.345410470704177"
"Big worries","2010","Not Employed","1-pers.-HH","512","0.366134435863694","0.340781472524512","0.391487399202876"
"Big worries","2010","Not Employed","Couple + C. GT 16 ","197","0.266650902592925","0.235066147564225","0.298235657621626"
"Big worries","2010","Not Employed","Couple + C. LE 16 ","315","0.199624651555361","0.180864826320071","0.218384476790651"
"Big worries","2010","Not Employed","Couple + C. LE and GT 16","102","0.206680706296569","0.170643493146785","0.242717919446353"
"Big worries","2010","Not Employed","Single parent ","189","0.300045726540576","0.265950238341869","0.334141214739282"
"No worries","2010","Employed","(Married) couple without C. ","920","0.283745939148681","0.267987790302496","0.299504087994867"
"No worries","2010","Employed","1-pers.-HH","447","0.314135440824979","0.289438917669425","0.338831963980533"
"No worries","2010","Employed","Couple + C. GT 16 ","679","0.301540846509344","0.282046717233379","0.321034975785309"
"No worries","2010","Employed","Couple + C. LE 16 ","2400","0.368181014260389","0.355990289667602","0.380371738853175"
"No worries","2010","Employed","Couple + C. LE and GT 16","375","0.36077109303181","0.332796167004565","0.388746019059056"
"No worries","2010","Employed","Single parent ","570","0.397913794124158","0.3737790119444","0.422048576303915"
"No worries","2010","Not Employed","(Married) couple without C. ","469","0.136874456853309","0.124913120836595","0.148835792870023"
"No worries","2010","Not Employed","1-pers.-HH","228","0.179419024881198","0.159225839681503","0.199612210080892"
"No worries","2010","Not Employed","Couple + C. GT 16 ","233","0.312741142573569","0.279627779953593","0.345854505193545"
"No worries","2010","Not Employed","Couple + C. LE 16 ","672","0.36124161158828","0.338697037007543","0.383786186169018"
"No worries","2010","Not Employed","Couple + C. LE and GT 16","183","0.386947019515137","0.343600724874317","0.430293314155957"
"No worries","2010","Not Employed","Single parent ","245","0.364551646756806","0.328742991066409","0.400360302447204"
"Some worries","2010","Employed","(Married) couple without C. ","1769","0.565673299590839","0.548347314886423","0.582999284295255"
"Some worries","2010","Employed","1-pers.-HH","689","0.513902478179938","0.487309913350085","0.540495043009791"
"Some worries","2010","Employed","Couple + C. GT 16 ","1143","0.546275610861349","0.525127955300913","0.567423266421785"
"Some worries","2010","Employed","Couple + C. LE 16 ","2831","0.47927571125011","0.466648742170029","0.491902680330192"
"Some worries","2010","Employed","Couple + C. LE and GT 16","582","0.496429857664844","0.467303658782029","0.525556056547658"
"Some worries","2010","Employed","Single parent ","750","0.410749403356383","0.386491233445578","0.435007573267189"
"Some worries","2010","Not Employed","(Married) couple without C. ","1703","0.534066681965919","0.516707025449585","0.551426338482252"
"Some worries","2010","Not Employed","1-pers.-HH","647","0.454446539255108","0.428242398819747","0.480650679690469"
"Some worries","2010","Not Employed","Couple + C. GT 16 ","323","0.420607954833506","0.38534849878714","0.455867410879872"
"Some worries","2010","Not Employed","Couple + C. LE 16 ","757","0.439133736856359","0.415841944425702","0.462425529287015"
"Some worries","2010","Not Employed","Couple + C. LE and GT 16","200","0.406372274188294","0.362660710290142","0.450083838086447"
"Some worries","2010","Not Employed","Single parent ","260","0.335402626702618","0.300276448864688","0.370528804540549"
"Big worries","2011","Employed","(Married) couple without C. ","592","0.149121796030284","0.138034369436732","0.160209222623835"
"Big worries","2011","Employed","1-pers.-HH","269","0.171209361302047","0.153323927925217","0.189094794678877"
"Big worries","2011","Employed","Couple + C. GT 16 ","372","0.168076969291256","0.152926159700459","0.183227778882053"
"Big worries","2011","Employed","Couple + C. LE 16 ","352","0.144712075904762","0.131360112293754","0.15806403951577"
"Big worries","2011","Employed","Couple + C. LE and GT 16","154","0.155391964688365","0.132108452061288","0.178675477315442"
"Big worries","2011","Employed","Single parent ","133","0.176530100308739","0.150010248781993","0.203049951835485"
"Big worries","2011","Not Employed","(Married) couple without C. ","1226","0.310336984385606","0.296144879011199","0.324529089760012"
"Big worries","2011","Not Employed","1-pers.-HH","623","0.346945628861539","0.324962140133591","0.368929117589487"
"Big worries","2011","Not Employed","Couple + C. GT 16 ","212","0.235713772847019","0.206942077792707","0.26448546790133"
"Big worries","2011","Not Employed","Couple + C. LE 16 ","93","0.207503520469628","0.169263543409386","0.245743497529869"
"Big worries","2011","Not Employed","Couple + C. LE and GT 16","52","0.182389173258877","0.138471157460807","0.226307189056946"
"Big worries","2011","Not Employed","Single parent ","109","0.308481614802727","0.260903162117587","0.356060067487868"
"No worries","2011","Employed","(Married) couple without C. ","1210","0.312534677621652","0.298106848195478","0.326962507047827"
"No worries","2011","Employed","1-pers.-HH","588","0.340010617910594","0.317518621274859","0.362502614546329"
"No worries","2011","Employed","Couple + C. GT 16 ","759","0.325212431372564","0.306231948012677","0.344192914732451"
"No worries","2011","Employed","Couple + C. LE 16 ","951","0.352584760776962","0.334452172065598","0.370717349488326"
"No worries","2011","Employed","Couple + C. LE and GT 16","305","0.354726553922057","0.323977952747544","0.38547515509657"
"No worries","2011","Employed","Single parent ","280","0.377300571945049","0.343585755079342","0.411015388810757"
"No worries","2011","Not Employed","(Married) couple without C. ","725","0.166072762899771","0.154656475967177","0.177489049832365"
"No worries","2011","Not Employed","1-pers.-HH","335","0.189899588047591","0.171785241483091","0.208013934612091"
"No worries","2011","Not Employed","Couple + C. GT 16 ","278","0.310318736864998","0.278958945444295","0.341678528285701"
"No worries","2011","Not Employed","Couple + C. LE 16 ","139","0.354500919862079","0.309391970222103","0.399609869502055"
"No worries","2011","Not Employed","Couple + C. LE and GT 16","142","0.508521281974016","0.451665217968453","0.56537734597958"
"No worries","2011","Not Employed","Single parent ","111","0.303700495310905","0.256329272117534","0.351071718504275"
"Some worries","2011","Employed","(Married) couple without C. ","2163","0.538343526348064","0.522826242387581","0.553860810308547"
"Some worries","2011","Employed","1-pers.-HH","847","0.488780020787359","0.465045857400894","0.512514184173824"
"Some worries","2011","Employed","Couple + C. GT 16 ","1209","0.50671059933618","0.486453789612242","0.526967409060117"
"Some worries","2011","Employed","Couple + C. LE 16 ","1364","0.502703163318276","0.483727356930225","0.521678969706326"
"Some worries","2011","Employed","Couple + C. LE and GT 16","471","0.489881481389578","0.45775318682784","0.522009775951315"
"Some worries","2011","Employed","Single parent ","381","0.446169327746212","0.411593212473608","0.480745443018816"
"Some worries","2011","Not Employed","(Married) couple without C. ","2131","0.523590252714623","0.50826887968072","0.538911625748527"
"Some worries","2011","Not Employed","1-pers.-HH","843","0.46315478309087","0.440125582884932","0.486183983296808"
"Some worries","2011","Not Employed","Couple + C. GT 16 ","346","0.453967490287983","0.420218049660778","0.487716930915187"
"Some worries","2011","Not Employed","Couple + C. LE 16 ","200","0.437995559668294","0.391210095246077","0.48478102409051"
"Some worries","2011","Not Employed","Couple + C. LE and GT 16","103","0.309089544767107","0.256533471890892","0.361645617643322"
"Some worries","2011","Not Employed","Single parent ","142","0.387817889886368","0.337624324919896","0.43801145485284"
"Big worries","2012","Employed","(Married) couple without C. ","598","0.150090997211123","0.138921698963953","0.161260295458293"
"Big worries","2012","Employed","1-pers.-HH","255","0.143640898793261","0.127514490798005","0.159767306788517"
"Big worries","2012","Employed","Couple + C. GT 16 ","358","0.166792447650352","0.151260633904883","0.182324261395822"
"Big worries","2012","Employed","Couple + C. LE 16 ","327","0.130574800711394","0.11770020901981","0.143449392402978"
"Big worries","2012","Employed","Couple + C. LE and GT 16","123","0.161457409272183","0.136394904343781","0.186519914200584"
"Big worries","2012","Employed","Single parent ","145","0.19680850758845","0.169694759843641","0.223922255333258"
"Big worries","2012","Not Employed","(Married) couple without C. ","1228","0.305544940516977","0.291607277090129","0.319482603943824"
"Big worries","2012","Not Employed","1-pers.-HH","644","0.335261522033322","0.313749586280797","0.356773457785848"
"Big worries","2012","Not Employed","Couple + C. GT 16 ","175","0.235086669349879","0.204878787940953","0.265294550758805"
"Big worries","2012","Not Employed","Couple + C. LE 16 ","94","0.209093902509897","0.170834659553489","0.247353145466304"
"Big worries","2012","Not Employed","Couple + C. LE and GT 16","58","0.188864774956064","0.141289256392309","0.23644029351982"
"Big worries","2012","Not Employed","Single parent ","109","0.310769889280574","0.26361260174573","0.357927176815418"
"No worries","2012","Employed","(Married) couple without C. ","1209","0.322232436349463","0.307617821676777","0.33684705102215"
"No worries","2012","Employed","1-pers.-HH","669","0.37344131901496","0.351199890000057","0.395682748029862"
"No worries","2012","Employed","Couple + C. GT 16 ","765","0.335961009356173","0.31628220930142","0.355639809410926"
"No worries","2012","Employed","Couple + C. LE 16 ","964","0.354660771298757","0.336380262596627","0.372941280000887"
"No worries","2012","Employed","Couple + C. LE and GT 16","306","0.340670503289824","0.308389171661051","0.372951834918598"
"No worries","2012","Employed","Single parent ","267","0.338513829853624","0.306243258115104","0.370784401592145"
"No worries","2012","Not Employed","(Married) couple without C. ","730","0.163547494515707","0.152356390247947","0.174738598783468"
"No worries","2012","Not Employed","1-pers.-HH","339","0.186433116508608","0.168686302914333","0.204179930102883"
"No worries","2012","Not Employed","Couple + C. GT 16 ","242","0.333055753224334","0.299481729993038","0.36662977645563"
"No worries","2012","Not Employed","Couple + C. LE 16 ","131","0.312153744907589","0.268559095477109","0.355748394338069"
"No worries","2012","Not Employed","Couple + C. LE and GT 16","105","0.375664778247368","0.316797958449515","0.434531598045222"
"No worries","2012","Not Employed","Single parent ","106","0.253404013871763","0.209084315174714","0.297723712568813"
"Some worries","2012","Employed","(Married) couple without C. ","2121","0.527676566439414","0.512064298289088","0.54328883458974"
"Some worries","2012","Employed","1-pers.-HH","893","0.482917782191779","0.459941115326506","0.505894449057052"
"Some worries","2012","Employed","Couple + C. GT 16 ","1090","0.497246542993475","0.476415030520554","0.518078055466395"
"Some worries","2012","Employed","Couple + C. LE 16 ","1340","0.514764427989849","0.495667291746901","0.533861564232797"
"Some worries","2012","Employed","Couple + C. LE and GT 16","399","0.497872087437993","0.46381566737382","0.531928507502166"
"Some worries","2012","Employed","Single parent ","414","0.464677662557926","0.430664920290966","0.498690404824887"
"Some worries","2012","Not Employed","(Married) couple without C. ","2238","0.530907564967316","0.515807840494631","0.546007289440001"
"Some worries","2012","Not Employed","1-pers.-HH","867","0.47830536145807","0.455542700064515","0.501068022851625"
"Some worries","2012","Not Employed","Couple + C. GT 16 ","340","0.431857577425787","0.396571853430214","0.467143301421359"
"Some worries","2012","Not Employed","Couple + C. LE 16 ","209","0.478752352582515","0.431754204994476","0.525750500170554"
"Some worries","2012","Not Employed","Couple + C. LE and GT 16","97","0.435470446796567","0.375202818423578","0.495738075169557"
"Some worries","2012","Not Employed","Single parent ","155","0.435826096847663","0.385300629244301","0.486351564451024"
"Big worries","2013","Employed","(Married) couple without C. ","489","0.123229092767187","0.112633553710931","0.133824631823442"
"Big worries","2013","Employed","1-pers.-HH","233","0.141782923237694","0.125254416265935","0.158311430209453"
"Big worries","2013","Employed","Couple + C. GT 16 ","293","0.144498282321319","0.129127645981748","0.15986891866089"
"Big worries","2013","Employed","Couple + C. LE 16 ","265","0.116797567261373","0.103902218370651","0.129692916152094"
"Big worries","2013","Employed","Couple + C. LE and GT 16","101","0.116478847035024","0.0931596875322207","0.139798006537827"
"Big worries","2013","Employed","Single parent ","121","0.142321969144279","0.118126728389967","0.166517209898591"
"Big worries","2013","Not Employed","(Married) couple without C. ","1146","0.260999427600876","0.248488885490965","0.273509969710787"
"Big worries","2013","Not Employed","1-pers.-HH","628","0.323922247065667","0.303916699351422","0.343927794779913"
"Big worries","2013","Not Employed","Couple + C. GT 16 ","243","0.190466951364484","0.168593622855975","0.212340279872992"
"Big worries","2013","Not Employed","Couple + C. LE 16 ","282","0.123426537612348","0.109229354201136","0.13762372102356"
"Big worries","2013","Not Employed","Couple + C. LE and GT 16","133","0.168951152261787","0.141953494602609","0.195948809920965"
"Big worries","2013","Not Employed","Single parent ","140","0.228703679340169","0.196215319812953","0.261192038867384"
"No worries","2013","Employed","(Married) couple without C. ","1230","0.33578262252338","0.320559365115297","0.351005879931462"
"No worries","2013","Employed","1-pers.-HH","670","0.381700206116993","0.358681344909515","0.404719067324471"
"No worries","2013","Employed","Couple + C. GT 16 ","746","0.386663929993887","0.36537439646853","0.407953463519243"
"No worries","2013","Employed","Couple + C. LE 16 ","905","0.398638310129464","0.378980122983314","0.418296497275613"
"No worries","2013","Employed","Couple + C. LE and GT 16","280","0.395997353138706","0.360446792990172","0.43154791328724"
"No worries","2013","Employed","Single parent ","301","0.398081326253624","0.364182345199322","0.431980307307926"
"No worries","2013","Not Employed","(Married) couple without C. ","1150","0.231480127619295","0.219465277105653","0.243494978132938"
"No worries","2013","Not Employed","1-pers.-HH","533","0.230188049083868","0.212192485775859","0.248183612391877"
"No worries","2013","Not Employed","Couple + C. GT 16 ","454","0.374629110898963","0.347666784614521","0.401591437183404"
"No worries","2013","Not Employed","Couple + C. LE 16 ","844","0.427530408925229","0.406177183896773","0.448883633953686"
"No worries","2013","Not Employed","Couple + C. LE and GT 16","327","0.478214106015865","0.442223464362452","0.514204747669277"
"No worries","2013","Not Employed","Single parent ","234","0.33856516039583","0.301959753130035","0.375170567661625"
"Some worries","2013","Employed","(Married) couple without C. ","1978","0.540988284709434","0.524925191442849","0.557051377976018"
"Some worries","2013","Employed","1-pers.-HH","808","0.476516870645313","0.452851485777921","0.500182255512706"
"Some worries","2013","Employed","Couple + C. GT 16 ","971","0.468837787684794","0.447021796380002","0.490653778989585"
"Some worries","2013","Employed","Couple + C. LE 16 ","1213","0.484564122609164","0.464498667246007","0.50462957797232"
"Some worries","2013","Employed","Couple + C. LE and GT 16","346","0.48752379982627","0.451189596087104","0.523858003565437"
"Some worries","2013","Employed","Single parent ","379","0.459596704602097","0.425083977266794","0.4941094319374"
"Some worries","2013","Not Employed","(Married) couple without C. ","2438","0.507520444779829","0.493278974163814","0.521761915395844"
"Some worries","2013","Not Employed","1-pers.-HH","941","0.445889703850465","0.424640455751342","0.467138951949588"
"Some worries","2013","Not Employed","Couple + C. GT 16 ","541","0.434903937736553","0.407288903935239","0.462518971537867"
