"plh0035","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2006","1-pers.-HH","Male","625","0.432172886595596","0.406306878098474","0.458038895092719"
"Some worries","2006","Couple + C. GT 16 ","Female","929","0.518154039139186","0.494669510091254","0.541638568187119"
"Some worries","2006","Couple + C. GT 16 ","Male","982","0.50764453835934","0.485253051093445","0.530036025625236"
"Some worries","2006","Couple + C. LE 16 ","Female","1071","0.537196083139961","0.515321854150439","0.559070312129483"
"Some worries","2006","Couple + C. LE 16 ","Male","946","0.488840787072493","0.466411228858192","0.511270345286795"
"Some worries","2006","Couple + C. LE and GT 16","Female","340","0.446908406364865","0.410916579213872","0.482900233515857"
"Some worries","2006","Couple + C. LE and GT 16","Male","337","0.458918720383235","0.423397626261506","0.494439814504964"
"Some worries","2006","Single parent ","Female","394","0.45323901071251","0.419372422542088","0.487105598882931"
"Some worries","2006","Single parent ","Male","135","0.374323401869775","0.322422691400385","0.426224112339166"
"Big worries","2007","(Married) couple without C. ","Female","856","0.241235043265466","0.227442132059586","0.255027954471346"
"Big worries","2007","(Married) couple without C. ","Male","792","0.215376473064508","0.202058524235578","0.228694421893437"
"Big worries","2007","1-pers.-HH","Female","482","0.277664228800525","0.257128583930172","0.298199873670878"
"Big worries","2007","1-pers.-HH","Male","270","0.202763962194189","0.181139869262679","0.224388055125699"
"Big worries","2007","Couple + C. GT 16 ","Female","256","0.163270042032304","0.145516423516219","0.181023660548388"
"Big worries","2007","Couple + C. GT 16 ","Male","254","0.141719523960917","0.125852752578718","0.157586295343116"
"Big worries","2007","Couple + C. LE 16 ","Female","190","0.118955218106777","0.104118700415665","0.13379173579789"
"Big worries","2007","Couple + C. LE 16 ","Male","194","0.118222167749363","0.103064637453782","0.133379698044943"
"Big worries","2007","Couple + C. LE and GT 16","Female","71","0.158745182733656","0.13097035794391","0.186520007523402"
"Big worries","2007","Couple + C. LE and GT 16","Male","86","0.144055028894936","0.117505880878163","0.17060417691171"
"Big worries","2007","Single parent ","Female","135","0.158213682942092","0.132470491162525","0.183956874721659"
"Big worries","2007","Single parent ","Male","36","0.0968309776879555","0.0640167286984835","0.129645226677427"
"No worries","2007","(Married) couple without C. ","Female","821","0.204821995831309","0.191811238230499","0.217832753432119"
"No worries","2007","(Married) couple without C. ","Male","889","0.228724524009646","0.215117326903196","0.242331721116097"
"No worries","2007","1-pers.-HH","Female","437","0.227096477857353","0.207885624370114","0.246307331344592"
"No worries","2007","1-pers.-HH","Male","467","0.34110108730302","0.315603446376006","0.366598728230034"
"No worries","2007","Couple + C. GT 16 ","Female","524","0.296203889139212","0.274272821130757","0.318134957147668"
"No worries","2007","Couple + C. GT 16 ","Male","651","0.356812424039252","0.335017873736458","0.378606974342047"
"No worries","2007","Couple + C. LE 16 ","Female","702","0.385586810296883","0.363280250946277","0.407893369647489"
"No worries","2007","Couple + C. LE 16 ","Male","677","0.380181803928263","0.357392701423667","0.40297090643286"
"No worries","2007","Couple + C. LE and GT 16","Female","264","0.360651124149903","0.324154737712167","0.397147510587639"
"No worries","2007","Couple + C. LE and GT 16","Male","273","0.387298262412626","0.350467493578014","0.424129031247238"
"No worries","2007","Single parent ","Female","262","0.352047379027311","0.318356555721881","0.385738202332741"
"No worries","2007","Single parent ","Male","144","0.493155183793753","0.437679827546661","0.548630540040844"
"Some worries","2007","(Married) couple without C. ","Female","2019","0.553942960903225","0.537917525704104","0.569968396102346"
"Some worries","2007","(Married) couple without C. ","Male","1979","0.555899002925846","0.539801950074294","0.571996055777399"
"Some worries","2007","1-pers.-HH","Female","908","0.495239293342121","0.472313248643973","0.51816533804027"
"Some worries","2007","1-pers.-HH","Male","591","0.456134950502791","0.429346887970597","0.482923013034985"
"Some worries","2007","Couple + C. GT 16 ","Female","885","0.540526068828484","0.516588516963028","0.56446362069394"
"Some worries","2007","Couple + C. GT 16 ","Male","951","0.501468051999831","0.478720889116024","0.524215214883638"
"Some worries","2007","Couple + C. LE 16 ","Female","937","0.495457971596339","0.472544371835171","0.518371571357508"
"Some worries","2007","Couple + C. LE 16 ","Male","872","0.501596028322374","0.478123104505853","0.525068952138895"
"Some worries","2007","Couple + C. LE and GT 16","Female","330","0.480603693116441","0.442630226239337","0.518577159993545"
"Some worries","2007","Couple + C. LE and GT 16","Male","313","0.468646708692438","0.430917479933828","0.506375937451048"
"Some worries","2007","Single parent ","Female","375","0.489738938030597","0.454476042320385","0.525001833740808"
"Some worries","2007","Single parent ","Male","132","0.410013838518292","0.355439187903112","0.464588489133472"
"Big worries","2008","(Married) couple without C. ","Female","790","0.237509521601447","0.223510694831666","0.251508348371228"
"Big worries","2008","(Married) couple without C. ","Male","736","0.220381108085016","0.206674267097654","0.234087949072378"
"Big worries","2008","1-pers.-HH","Female","493","0.284761149835371","0.263646910128196","0.305875389542547"
"Big worries","2008","1-pers.-HH","Male","231","0.177519896173962","0.156635889428344","0.19840390291958"
"Big worries","2008","Couple + C. GT 16 ","Female","219","0.147688292994547","0.130238306133263","0.165138279855832"
"Big worries","2008","Couple + C. GT 16 ","Male","236","0.135419269549153","0.119483177860865","0.151355361237442"
"Big worries","2008","Couple + C. LE 16 ","Female","184","0.130451713503367","0.114176118079731","0.146727308927003"
"Big worries","2008","Couple + C. LE 16 ","Male","166","0.136025446501607","0.119002884677806","0.153048008325408"
"Big worries","2008","Couple + C. LE and GT 16","Female","67","0.109965525253229","0.0848702122714642","0.135060838234995"
"Big worries","2008","Couple + C. LE and GT 16","Male","51","0.0856165395182779","0.0635391090768031","0.107693969959753"
"Big worries","2008","Single parent ","Female","144","0.188253310061735","0.160660084204877","0.215846535918592"
"Big worries","2008","Single parent ","Male","48","0.136047890144453","0.0980668667520441","0.174028913536862"
"No worries","2008","(Married) couple without C. ","Female","815","0.212471569920347","0.199015524376503","0.225927615464191"
"No worries","2008","(Married) couple without C. ","Male","896","0.24235015189103","0.228180312279317","0.256519991502743"
"No worries","2008","1-pers.-HH","Female","440","0.242587956808083","0.22253353006726","0.262642383548905"
"No worries","2008","1-pers.-HH","Male","449","0.348921456857331","0.32287143231443","0.374971481400232"
"No worries","2008","Couple + C. GT 16 ","Female","521","0.331864562679972","0.308704723712333","0.355024401647612"
"No worries","2008","Couple + C. GT 16 ","Male","660","0.375838739904911","0.353281394638619","0.398396085171203"
"No worries","2008","Couple + C. LE 16 ","Female","627","0.371985656162298","0.348628873569325","0.39534243875527"
"No worries","2008","Couple + C. LE 16 ","Male","634","0.390550780855847","0.366325329237355","0.41477623247434"
"No worries","2008","Couple + C. LE and GT 16","Female","235","0.382818513457357","0.343827561658353","0.421809465256361"
"No worries","2008","Couple + C. LE and GT 16","Male","272","0.440566832246897","0.401393951187158","0.479739713306636"
"No worries","2008","Single parent ","Female","270","0.328195263267348","0.295050983421109","0.361339543113588"
"No worries","2008","Single parent ","Male","142","0.477862537571939","0.422524998474521","0.533200076669356"
"Some worries","2008","(Married) couple without C. ","Female","1945","0.550018908478206","0.533653763507965","0.566384053448446"
"Some worries","2008","(Married) couple without C. ","Male","1881","0.537268740023953","0.520780692818017","0.55375678722989"
"Some worries","2008","1-pers.-HH","Female","822","0.472650893356546","0.449293257718545","0.496008528994547"
"Some worries","2008","1-pers.-HH","Male","606","0.473558646968707","0.446269529513769","0.500847764423645"
"Some worries","2008","Couple + C. GT 16 ","Female","848","0.52044714432548","0.495875772852723","0.545018515798237"
"Some worries","2008","Couple + C. GT 16 ","Male","875","0.488741990545936","0.465461147685819","0.512022833406053"
"Some worries","2008","Couple + C. LE 16 ","Female","834","0.497562630334335","0.473400791448888","0.521724469219783"
"Some worries","2008","Couple + C. LE 16 ","Male","758","0.473423772642545","0.44863128989651","0.49821625538858"
"Some worries","2008","Couple + C. LE and GT 16","Female","295","0.507215961289414","0.46711214542401","0.547319777154818"
"Some worries","2008","Couple + C. LE and GT 16","Male","294","0.473816628234825","0.434418170847511","0.513215085622139"
"Some worries","2008","Single parent ","Female","357","0.483551426670917","0.448277340013545","0.518825513328288"
"Some worries","2008","Single parent ","Male","123","0.386089572283608","0.332154351179777","0.44002479338744"
"Big worries","2009","(Married) couple without C. ","Female","750","0.228852176167761","0.214643484598352","0.24306086773717"
"Big worries","2009","(Married) couple without C. ","Male","701","0.222058369532382","0.207881947415389","0.236234791649375"
"Big worries","2009","1-pers.-HH","Female","479","0.279799181171459","0.258352699383797","0.30124566295912"
"Big worries","2009","1-pers.-HH","Male","220","0.15768528445816","0.137243300835419","0.178127268080901"
"Big worries","2009","Couple + C. GT 16 ","Female","225","0.161661834421379","0.142771753631201","0.180551915211557"
"Big worries","2009","Couple + C. GT 16 ","Male","247","0.157991105450962","0.14062758038806","0.175354630513863"
"Big worries","2009","Couple + C. LE 16 ","Female","155","0.125197318225978","0.108256527722059","0.142138108729896"
"Big worries","2009","Couple + C. LE 16 ","Male","153","0.126373323162858","0.108829908494779","0.143916737830937"
"Big worries","2009","Couple + C. LE and GT 16","Female","67","0.090482856100855","0.0671964531203778","0.113769259081332"
"Big worries","2009","Couple + C. LE and GT 16","Male","67","0.118521898902815","0.0925067804000186","0.144537017405611"
"Big worries","2009","Single parent ","Female","135","0.224045664127801","0.193223950398752","0.25486737785685"
"Big worries","2009","Single parent ","Male","42","0.133134499940265","0.093967497518292","0.172301502362238"
"No worries","2009","(Married) couple without C. ","Female","720","0.211676969530726","0.197860513572128","0.225493425489324"
"No worries","2009","(Married) couple without C. ","Male","776","0.220459672838231","0.206319867540369","0.234599478136094"
"No worries","2009","1-pers.-HH","Female","374","0.211458977422275","0.191950146593648","0.230967808250902"
"No worries","2009","1-pers.-HH","Male","383","0.313954953085937","0.287923390076947","0.339986516094926"
"No worries","2009","Couple + C. GT 16 ","Female","456","0.290901821472309","0.267596942587024","0.314206700357594"
"No worries","2009","Couple + C. GT 16 ","Male","597","0.376107318395808","0.353046533891852","0.399168102899763"
"No worries","2009","Couple + C. LE 16 ","Female","548","0.360857749966385","0.336274013715011","0.385441486217758"
"No worries","2009","Couple + C. LE 16 ","Male","516","0.366030077267206","0.340595987712852","0.39146416682156"
"No worries","2009","Couple + C. LE and GT 16","Female","223","0.38422577718206","0.344742079778725","0.423709474585396"
"No worries","2009","Couple + C. LE and GT 16","Male","237","0.37134262446837","0.332454665203255","0.410230583733484"
"No worries","2009","Single parent ","Female","218","0.268312380728713","0.235559188194588","0.301065573262839"
"No worries","2009","Single parent ","Male","127","0.45688104920707","0.399449805638701","0.514312292775439"
"Some worries","2009","(Married) couple without C. ","Female","1888","0.559470854301513","0.542679574367156","0.57626213423587"
"Some worries","2009","(Married) couple without C. ","Male","1825","0.557481957629387","0.540540902489478","0.574423012769296"
"Some worries","2009","1-pers.-HH","Female","830","0.508741841406266","0.484857699116102","0.53262598369643"
"Some worries","2009","1-pers.-HH","Male","618","0.528359762455903","0.500359599949751","0.556359924962055"
"Some worries","2009","Couple + C. GT 16 ","Female","778","0.547436344106312","0.521895979345779","0.572976708866844"
"Some worries","2009","Couple + C. GT 16 ","Male","851","0.465901576153231","0.442153907658882","0.48964924464758"
"Some worries","2009","Couple + C. LE 16 ","Female","763","0.513944931807638","0.488360125250089","0.539529738365187"
"Some worries","2009","Couple + C. LE 16 ","Male","709","0.507596599569935","0.481200281311972","0.533992917827899"
"Some worries","2009","Couple + C. LE and GT 16","Female","293","0.525291366717085","0.484756615651349","0.56582611778282"
"Some worries","2009","Couple + C. LE and GT 16","Male","289","0.510135476628815","0.469900708576181","0.55037024468145"
"Some worries","2009","Single parent ","Female","350","0.507641955143485","0.470685551509832","0.544598358777139"
"Some worries","2009","Single parent ","Male","120","0.409984450852666","0.353280333960955","0.466688567744376"
"Big worries","2010","(Married) couple without C. ","Female","778","0.253714914973315","0.238631414085417","0.268798415861214"
"Big worries","2010","(Married) couple without C. ","Male","677","0.219916166090933","0.205380343278842","0.234451988903023"
"Big worries","2010","1-pers.-HH","Female","486","0.297070543701729","0.274707465834092","0.319433621569367"
"Big worries","2010","1-pers.-HH","Male","247","0.225379518280659","0.20112473622959","0.249634300331729"
"Big worries","2010","Couple + C. GT 16 ","Female","247","0.191020311985059","0.169901589318963","0.212139034651155"
"Big worries","2010","Couple + C. GT 16 ","Male","257","0.175450133327785","0.156521140516278","0.194379126139293"
"Big worries","2010","Couple + C. LE 16 ","Female","559","0.159499346858067","0.14820903623418","0.170789657481953"
"Big worries","2010","Couple + C. LE 16 ","Male","538","0.16099736416784","0.149182115781895","0.172812612553786"
"Big worries","2010","Couple + C. LE and GT 16","Female","138","0.162884971553944","0.137168073824921","0.188601869282967"
"Big worries","2010","Couple + C. LE and GT 16","Male","139","0.15537994756706","0.130659900347077","0.180099994787043"
"Big worries","2010","Single parent ","Female","375","0.247459073282461","0.22786348001093","0.267054666553992"
"Big worries","2010","Single parent ","Male","74","0.177263568717216","0.14034309297281","0.214184044461621"
"No worries","2010","(Married) couple without C. ","Female","669","0.213013419996167","0.198820756078413","0.22720608391392"
"No worries","2010","(Married) couple without C. ","Male","720","0.212757869380208","0.198395126563972","0.227120612196445"
"No worries","2010","1-pers.-HH","Female","340","0.216802672651592","0.196636948447367","0.236968396855816"
"No worries","2010","1-pers.-HH","Male","335","0.289901019204001","0.263563189752084","0.316238848655917"
"No worries","2010","Couple + C. GT 16 ","Female","386","0.269466622769582","0.245630721133921","0.293302524405243"
"No worries","2010","Couple + C. GT 16 ","Male","526","0.331596816458318","0.308167122103394","0.355026510813242"
"No worries","2010","Couple + C. LE 16 ","Female","1599","0.360270086593693","0.345466401446607","0.37507377174078"
"No worries","2010","Couple + C. LE 16 ","Male","1473","0.373751193687195","0.358198108160411","0.389304279213979"
"No worries","2010","Couple + C. LE and GT 16","Female","248","0.333327519375792","0.300497030518712","0.366158008232872"
"No worries","2010","Couple + C. LE and GT 16","Male","310","0.396361860184462","0.362984238969496","0.429739481399428"
"No worries","2010","Single parent ","Female","644","0.350964501887287","0.32929207807119","0.372636925703385"
"No worries","2010","Single parent ","Male","171","0.469091013517263","0.420844517781869","0.517337509252657"
"Some worries","2010","(Married) couple without C. ","Female","1750","0.533271665030518","0.515978156562975","0.550565173498062"
"Some worries","2010","(Married) couple without C. ","Male","1722","0.567325964528859","0.549938464215486","0.584713464842232"
"Some worries","2010","1-pers.-HH","Female","778","0.486126783646678","0.461667221690146","0.510586345603211"
"Some worries","2010","1-pers.-HH","Male","558","0.48471946251534","0.455708458184326","0.513730466846354"
"Some worries","2010","Couple + C. GT 16 ","Female","698","0.539513065245359","0.512735646955153","0.566290483535566"
"Some worries","2010","Couple + C. GT 16 ","Male","768","0.492953050213897","0.468071979904684","0.517834120523109"
"Some worries","2010","Couple + C. LE 16 ","Female","1882","0.48023056654824","0.464824645207635","0.495636487888845"
"Some worries","2010","Couple + C. LE 16 ","Male","1706","0.465251442144965","0.449216385978839","0.48128649831109"
"Some worries","2010","Couple + C. LE and GT 16","Female","406","0.503787509070264","0.468966364352974","0.538608653787555"
"Some worries","2010","Couple + C. LE and GT 16","Male","376","0.448258192248478","0.414322775953531","0.482193608543426"
"Some worries","2010","Single parent ","Female","844","0.401576424830251","0.379316170844245","0.423836678816258"
"Some worries","2010","Single parent ","Male","166","0.353645417765521","0.307423643345257","0.399867192185786"
"Big worries","2011","(Married) couple without C. ","Female","948","0.239381243850234","0.226237993584912","0.252524494115555"
"Big worries","2011","(Married) couple without C. ","Male","870","0.211857303782198","0.199190972453428","0.224523635110967"
"Big worries","2011","1-pers.-HH","Female","608","0.298042559652452","0.278242536704432","0.317842582600472"
"Big worries","2011","1-pers.-HH","Male","284","0.201555755154462","0.180942978694832","0.222168531614093"
"Big worries","2011","Couple + C. GT 16 ","Female","289","0.204781148556083","0.184406985123514","0.225155311988652"
"Big worries","2011","Couple + C. GT 16 ","Male","295","0.168545296907985","0.150585660546482","0.186504933269487"
"Big worries","2011","Couple + C. LE 16 ","Female","237","0.155230740174043","0.137558613232445","0.172902867115641"
"Big worries","2011","Couple + C. LE 16 ","Male","208","0.147263506015854","0.12924604135042","0.165280970681287"
"Big worries","2011","Couple + C. LE and GT 16","Female","107","0.18409383377651","0.153160326497154","0.215027341055867"
"Big worries","2011","Couple + C. LE and GT 16","Male","99","0.140879042115559","0.113582593446554","0.168175490784565"
"Big worries","2011","Single parent ","Female","182","0.24561998129579","0.216335604906457","0.274904357685124"
"Big worries","2011","Single parent ","Male","60","0.179730488987245","0.13805041765015","0.221410560324341"
"No worries","2011","(Married) couple without C. ","Female","929","0.231718936366752","0.218722776940242","0.244715095793262"
"No worries","2011","(Married) couple without C. ","Male","1006","0.254374473682899","0.240874782184147","0.267874165181652"
"No worries","2011","1-pers.-HH","Female","454","0.220610333642967","0.202660459497994","0.23856020778794"
"No worries","2011","1-pers.-HH","Male","469","0.328351656247515","0.304221664462055","0.352481648032975"
"No worries","2011","Couple + C. GT 16 ","Female","451","0.28811530220156","0.265249867822833","0.310980736580287"
"No worries","2011","Couple + C. GT 16 ","Male","586","0.349260314529169","0.326388628026921","0.372132001031418"
"No worries","2011","Couple + C. LE 16 ","Female","553","0.349135727274903","0.325872322885585","0.372399131664221"
"No worries","2011","Couple + C. LE 16 ","Male","537","0.356307310592917","0.331957794134333","0.380656827051501"
"No worries","2011","Couple + C. LE and GT 16","Female","187","0.316516007791458","0.279392291215494","0.353639724367422"
"No worries","2011","Couple + C. LE and GT 16","Male","260","0.442552848336169","0.403581967978121","0.481523728694217"
"No worries","2011","Single parent ","Female","249","0.304958072225043","0.273637144776561","0.336278999673524"
"No worries","2011","Single parent ","Male","142","0.429044160731141","0.375317289751424","0.482771031710858"
"Some worries","2011","(Married) couple without C. ","Female","2172","0.528899819783015","0.513524734006848","0.544274905559181"
"Some worries","2011","(Married) couple without C. ","Male","2122","0.533768222534903","0.518304858182273","0.549231586887533"
"Some worries","2011","1-pers.-HH","Female","988","0.481347106704581","0.459717991900679","0.502976221508484"
"Some worries","2011","1-pers.-HH","Male","702","0.470092588598023","0.444447258512349","0.495737918683697"
"Some worries","2011","Couple + C. GT 16 ","Female","767","0.507103549242357","0.481861905351422","0.532345193133292"
"Some worries","2011","Couple + C. GT 16 ","Male","788","0.482194388562846","0.458221830731756","0.506166946393936"
"Some worries","2011","Couple + C. LE 16 ","Female","823","0.495633532551054","0.471233840199704","0.520033224902403"
"Some worries","2011","Couple + C. LE 16 ","Male","741","0.496429183391229","0.471007891622091","0.521850475160367"
"Some worries","2011","Couple + C. LE and GT 16","Female","309","0.499390158432031","0.459482236291177","0.539298080572886"
"Some worries","2011","Couple + C. LE and GT 16","Male","265","0.416568109548272","0.377887448467746","0.455248770628797"
"Some worries","2011","Single parent ","Female","399","0.449421946479167","0.415580756106712","0.483263136851622"
"Some worries","2011","Single parent ","Male","124","0.391225350281614","0.338249118351558","0.44420158221167"
"Big worries","2012","(Married) couple without C. ","Female","972","0.245427973298473","0.232237757015434","0.258618189581511"
"Big worries","2012","(Married) couple without C. ","Male","854","0.203755262194294","0.191327182601626","0.216183341786962"
"Big worries","2012","1-pers.-HH","Female","591","0.263941587591242","0.245218808508695","0.28266436667379"
"Big worries","2012","1-pers.-HH","Male","308","0.198069945971137","0.178151866547742","0.217988025394531"
"Big worries","2012","Couple + C. GT 16 ","Female","250","0.182291125411559","0.162030954444099","0.202551296379018"
"Big worries","2012","Couple + C. GT 16 ","Male","283","0.184883183880292","0.165711226973077","0.204055140787508"
"Big worries","2012","Couple + C. LE 16 ","Female","204","0.117185930080628","0.101406038817461","0.132965821343795"
"Big worries","2012","Couple + C. LE 16 ","Male","217","0.162246616145665","0.143393501330135","0.181099730961196"
"Big worries","2012","Couple + C. LE and GT 16","Female","91","0.145711395166977","0.116332039039612","0.175090751294343"
"Big worries","2012","Couple + C. LE and GT 16","Male","90","0.187633758426088","0.154519968805403","0.220747548046773"
"Big worries","2012","Single parent ","Female","189","0.256299172004965","0.227120091684396","0.285478252325534"
"Big worries","2012","Single parent ","Male","65","0.189798699513236","0.147869020621754","0.231728378404717"
"No worries","2012","(Married) couple without C. ","Female","941","0.231642158344224","0.218711218208449","0.244573098479999"
"No worries","2012","(Married) couple without C. ","Male","998","0.260840500373535","0.247292259316826","0.274388741430244"
"No worries","2012","1-pers.-HH","Female","501","0.240327294924697","0.222177360066466","0.258477229782928"
"No worries","2012","1-pers.-HH","Male","507","0.340200880639398","0.316522962988119","0.363878798290678"
"No worries","2012","Couple + C. GT 16 ","Female","421","0.29284220257111","0.268962111056805","0.316722294085416"
"No worries","2012","Couple + C. GT 16 ","Male","586","0.368275092170229","0.344454202053705","0.392095982286753"
"No worries","2012","Couple + C. LE 16 ","Female","554","0.355601542557362","0.332116534598855","0.379086550515869"
"No worries","2012","Couple + C. LE 16 ","Male","541","0.343597274734286","0.319311764288278","0.367882785180293"
"No worries","2012","Couple + C. LE and GT 16","Female","201","0.35197397248967","0.3122049690533","0.391742975926041"
"No worries","2012","Couple + C. LE and GT 16","Male","210","0.344911756060024","0.30459539146781","0.385228120652238"
"No worries","2012","Single parent ","Female","251","0.273985877826408","0.244177695853118","0.303794059799699"
"No worries","2012","Single parent ","Male","122","0.379501946573433","0.327615292264696","0.431388600882171"
"Some worries","2012","(Married) couple without C. ","Female","2176","0.522929868357303","0.507620672702798","0.538239064011808"
"Some worries","2012","(Married) couple without C. ","Male","2183","0.535404237432171","0.520015434231034","0.550793040633308"
"Some worries","2012","1-pers.-HH","Female","1037","0.495731117484061","0.474493077433648","0.516969157534473"
"Some worries","2012","1-pers.-HH","Male","723","0.461729173389465","0.436813994932084","0.486644351846846"
"Some worries","2012","Couple + C. GT 16 ","Female","724","0.524866672017331","0.498661124794497","0.551072219240165"
"Some worries","2012","Couple + C. GT 16 ","Male","706","0.446841723949479","0.422288451747106","0.471394996151852"
"Some worries","2012","Couple + C. LE 16 ","Female","838","0.52721252736201","0.502718652855818","0.551706401868201"
"Some worries","2012","Couple + C. LE 16 ","Male","711","0.494156109120049","0.468589240944245","0.519722977295852"
"Some worries","2012","Couple + C. LE and GT 16","Female","262","0.502314632343352","0.460679633257694","0.543949631429011"
"Some worries","2012","Couple + C. LE and GT 16","Male","234","0.467454485513888","0.425136450479786","0.50977252054799"
"Some worries","2012","Single parent ","Female","420","0.469714950168626","0.436359197210066","0.503070703127186"
"Some worries","2012","Single parent ","Male","149","0.430699353913331","0.37775295824464","0.483645749582022"
"Big worries","2013","(Married) couple without C. ","Female","868","0.201968986602279","0.189894763719254","0.214043209485304"
"Big worries","2013","(Married) couple without C. ","Male","767","0.185513676804251","0.173735390207482","0.19729196340102"
"Big worries","2013","1-pers.-HH","Female","558","0.266055906420494","0.247433415399072","0.284678397441916"
"Big worries","2013","1-pers.-HH","Male","303","0.196701281078803","0.177521296648056","0.21588126550955"
"Big worries","2013","Couple + C. GT 16 ","Female","276","0.168507792384576","0.14981880125418","0.187196783514971"
"Big worries","2013","Couple + C. GT 16 ","Male","260","0.14826017268634","0.131402521669401","0.165117823703279"
"Big worries","2013","Couple + C. LE 16 ","Female","287","0.122716260205238","0.109405012630061","0.136027507780416"
"Big worries","2013","Couple + C. LE 16 ","Male","260","0.115106802520735","0.101492358903818","0.128721246137651"
"Big worries","2013","Couple + C. LE and GT 16","Female","121","0.135882145374032","0.111536379032816","0.160227911715248"
"Big worries","2013","Couple + C. LE and GT 16","Male","113","0.133959448215572","0.108834710917092","0.159084185514052"
"Big worries","2013","Single parent ","Female","209","0.190409819255016","0.166717959800087","0.214101678709946"
"Big worries","2013","Single parent ","Male","52","0.156134891525739","0.120017304629808","0.19225247842167"
"No worries","2013","(Married) couple without C. ","Female","1115","0.262010399177119","0.248785531176242","0.275235267177997"
"No worries","2013","(Married) couple without C. ","Male","1265","0.302490477980098","0.288572274625809","0.316408681334387"
"No worries","2013","1-pers.-HH","Female","595","0.265306046764985","0.246700320025239","0.283911773504731"
"No worries","2013","1-pers.-HH","Male","608","0.351991287608672","0.328947041836957","0.375035533380386"
"No worries","2013","Couple + C. GT 16 ","Female","510","0.331218486332003","0.307719659239754","0.354717313424253"
"No worries","2013","Couple + C. GT 16 ","Male","690","0.425238850321546","0.401786223099598","0.448691477543494"
"No worries","2013","Couple + C. LE 16 ","Female","908","0.397930797969638","0.378073294477295","0.417788301461981"
"No worries","2013","Couple + C. LE 16 ","Male","841","0.41747953416857","0.396442855969552","0.438516212367589"
"No worries","2013","Couple + C. LE and GT 16","Female","287","0.410446943812268","0.375497061047978","0.445396826576558"
"No worries","2013","Couple + C. LE and GT 16","Male","320","0.438210871635054","0.401611470460517","0.474810272809592"
"No worries","2013","Single parent ","Female","354","0.318992956362334","0.290868236203749","0.347117676520919"
"No worries","2013","Single parent ","Male","181","0.475394751242789","0.425703980256405","0.525085522229173"
"Some worries","2013","(Married) couple without C. ","Female","2264","0.536020614220602","0.52102214109115","0.551019087350053"
"Some worries","2013","(Married) couple without C. ","Male","2152","0.511995845215651","0.496849870369634","0.527141820061668"
"Some worries","2013","1-pers.-HH","Female","1010","0.468638046814521","0.447608310328889","0.489667783300152"
"Some worries","2013","1-pers.-HH","Male","739","0.451307431312525","0.427296616375809","0.475318246249241"
"Some worries","2013","Couple + C. GT 16 ","Female","755","0.500273721283421","0.475309575451232","0.525237867115611"
"Some worries","2013","Couple + C. GT 16 ","Male","757","0.426500976992114","0.403039373715076","0.449962580269152"
"Some worries","2013","Couple + C. LE 16 ","Female","1139","0.479352941825124","0.459085586895763","0.499620296754485"
"Some worries","2013","Couple + C. LE 16 ","Male","1010","0.467413663310695","0.446129837969741","0.488697488651649"
"Some worries","2013","Couple + C. LE and GT 16","Female","353","0.4536709108137","0.418299417776354","0.489042403851046"
"Some worries","2013","Couple + C. LE and GT 16","Male","273","0.427829680149374","0.39133379859805","0.464325561700697"
"Some worries","2013","Single parent ","Female","492","0.49059722438265","0.460431409742886","0.520763039022414"
"Some worries","2013","Single parent ","Male","155","0.368470357231472","0.320471557651656","0.416469156811288"
"Big worries","2014","(Married) couple without C. ","Female","934","0.227179491211021","0.214246120978485","0.240112861443557"
"Big worries","2014","(Married) couple without C. ","Male","791","0.193226032154873","0.180934952754187","0.205517111555559"
"Big worries","2014","1-pers.-HH","Female","593","0.276938684667702","0.257726417837309","0.296150951498094"
"Big worries","2014","1-pers.-HH","Male","318","0.198213234799465","0.178474952364695","0.217951517234235"
"Big worries","2014","Couple + C. GT 16 ","Female","277","0.178734279466323","0.159061573994726","0.19840698493792"
"Big worries","2014","Couple + C. GT 16 ","Male","301","0.17960456895933","0.160889229035078","0.198319908883582"
"Big worries","2014","Couple + C. LE 16 ","Female","536","0.130712679453435","0.119684549045593","0.141740809861276"
"Big worries","2014","Couple + C. LE 16 ","Male","455","0.119906224389332","0.108763488493775","0.131048960284889"
"Big worries","2014","Couple + C. LE and GT 16","Female","233","0.218036829346681","0.193843751315845","0.242229907377516"
"Big worries","2014","Couple + C. LE and GT 16","Male","205","0.178707153316501","0.15623027563054","0.201184031002463"
"Big worries","2014","Single parent ","Female","444","0.228496898601528","0.209706638898255","0.247287158304801"
"Big worries","2014","Single parent ","Male","100","0.17121472805086","0.139022814593412","0.203406641508308"
"No worries","2014","(Married) couple without C. ","Female","902","0.221902265648098","0.209076426976167","0.234728104320028"
"No worries","2014","(Married) couple without C. ","Male","1030","0.276790557276154","0.262862551214495","0.290718563337813"
"No worries","2014","1-pers.-HH","Female","492","0.233028585253872","0.214877883446238","0.251179287061507"
"No worries","2014","1-pers.-HH","Male","503","0.32271398558476","0.299566248541339","0.345861722628182"
"No worries","2014","Couple + C. GT 16 ","Female","437","0.293406027469952","0.270026388792645","0.316785666147259"
"No worries","2014","Couple + C. GT 16 ","Male","562","0.354811462328933","0.331483889439025","0.378139035218842"
"No worries","2014","Couple + C. LE 16 ","Female","1219","0.356193018552006","0.340526160654932","0.37185987644908"
