"plh0035","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","1999","Full Time","West Germany","539","0.128356486283511","0.118161451886086","0.138551520680936","1"
"Big worries","1999","Full Time","East Germany","217","0.126291056045082","0.110523819339166","0.142058292750998","1"
"Big worries","1999","Not Working","West Germany","1047","0.304286179398362","0.289184896249428","0.319387462547296","1"
"Big worries","1999","Not Working","East Germany","470","0.357108764391425","0.331837890596897","0.382379638185953","1"
"Big worries","1999","Part Time","West Germany","303","0.133354334477745","0.119235061484639","0.147473607470852","1"
"Big worries","1999","Part Time","East Germany","117","0.166407585203421","0.139069583741776","0.193745586665066","1"
"No worries","1999","Not Working","West Germany","904","0.229297582245375","0.215500078518664","0.243095085972087","3"
"No worries","1999","Not Working","East Germany","233","0.143624617586308","0.125127767289535","0.162121467883081","3"
"No worries","1999","Full Time","East Germany","519","0.30999678062593","0.288043974110431","0.33194958714143","3"
"No worries","1999","Part Time","East Germany","188","0.280263747884087","0.247297199563059","0.313230296205114","3"
"No worries","1999","Full Time","West Germany","1650","0.391802608451283","0.376923864426986","0.406681352475581","3"
"No worries","1999","Part Time","West Germany","863","0.380015963967626","0.359856491813362","0.400175436121891","3"
"Some worries","1999","Full Time","East Germany","969","0.563712163328988","0.540172450795428","0.587251875862548","2"
"Some worries","1999","Not Working","West Germany","1615","0.466416238356263","0.450042586393515","0.482789890319011","2"
"Some worries","1999","Part Time","East Germany","408","0.553328666912492","0.516837399133794","0.58981993469119","2"
"Some worries","1999","Not Working","East Germany","678","0.499266618022266","0.472895970802443","0.52563726524209","2"
"Some worries","1999","Full Time","West Germany","1946","0.479840905265206","0.464613459333737","0.495068351196675","2"
"Some worries","1999","Part Time","West Germany","1061","0.486629701554629","0.465870881795893","0.507388521313364","2"
"Big worries","2000","Full Time","West Germany","862","0.117202495132094","0.109907653994291","0.124497336269897","1"
"Big worries","2000","Full Time","East Germany","309","0.126501002945799","0.113596497566236","0.139405508325362","1"
"Big worries","2000","Not Working","West Germany","1732","0.267955997691071","0.257408294806167","0.278503700575975","1"
"Big worries","2000","Not Working","East Germany","659","0.306428753094221","0.287294744851206","0.325562761337235","1"
"Big worries","2000","Part Time","West Germany","543","0.142799305300854","0.131956980832991","0.153641629768717","1"
"Big worries","2000","Part Time","East Germany","184","0.185768526479511","0.162410653192644","0.209126399766378","1"
"No worries","2000","Not Working","West Germany","1848","0.251494622275241","0.241161790302874","0.261827454247609","3"
"No worries","2000","Not Working","East Germany","439","0.181327774077433","0.165336507868854","0.197319040286013","3"
"No worries","2000","Full Time","East Germany","849","0.34711067084267","0.328630033655934","0.365591308029405","3"
"No worries","2000","Part Time","East Germany","352","0.329720276203623","0.301486162742146","0.357954389665101","3"
"No worries","2000","Full Time","West Germany","3110","0.419897535961706","0.408704680915171","0.431090391008241","3"
"No worries","2000","Part Time","West Germany","1582","0.377669852175651","0.362645883321231","0.39269382103007","3"
"Some worries","2000","Full Time","East Germany","1391","0.526388326211531","0.507005036043509","0.545771616379553","2"
"Some worries","2000","Not Working","West Germany","3193","0.480549380033688","0.468650702404833","0.492448057662543","2"
"Some worries","2000","Part Time","East Germany","529","0.484511197316866","0.454496441514694","0.514525953119038","2"
