"plh0035","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2006","general elemantary","West Germany","618","0.293320692011182","0.273875983122733","0.312765400899631","1"
"No worries","2006","vocational + Abi","West Germany","377","0.340182932709523","0.311444315040619","0.368921550378428","3"
"No worries","2006","vocational + Abi","East Germany","60","0.318050503675613","0.247835667154697","0.388265340196529","3"
"No worries","2006","middle vocational","West Germany","2528","0.296547929996639","0.286697638959617","0.306398221033661","3"
"No worries","2006","middle vocational","East Germany","661","0.226874516133821","0.211394967774021","0.24235406449362","3"
"No worries","2006","higher vocational","East Germany","87","0.197974143549057","0.160090473339824","0.235857813758289","3"
"No worries","2006","inadequately","East Germany","7","","","","3"
"No worries","2006","general elemantary","West Germany","544","0.253349710887341","0.23477432977779","0.271925091996892","3"
"No worries","2006","in school","East Germany","40","0.417750896482124","0.304615169856054","0.530886623108193","3"
"No worries","2006","inadequately","West Germany","45","0.225086622541208","0.168734758719963","0.281438486362453","3"
"No worries","2006","higher vocational","West Germany","386","0.296098628678873","0.270553981222865","0.321643276134882","3"
"No worries","2006","higher education","West Germany","1261","0.384321338183017","0.367577081006085","0.401065595359949","3"
"No worries","2006","in school","West Germany","212","0.617026689754745","0.564095480578231","0.669957898931259","3"
"No worries","2006","general elemantary","East Germany","107","0.300981823594141","0.254244741169268","0.347718906019014","3"
"No worries","2006","higher education","East Germany","334","0.252651486960601","0.229359587647169","0.275943386274033","3"
"Some worries","2006","vocational + Abi","East Germany","91","0.544456105747214","0.469371433387793","0.619540778106634","2"
"Some worries","2006","middle vocational","West Germany","4120","0.488907772225432","0.478127059662552","0.499688484788311","2"
"Some worries","2006","vocational + Abi","West Germany","530","0.513982469804441","0.483664650359637","0.544300289249246","2"
"Some worries","2006","middle vocational","East Germany","1529","0.527787528699057","0.509335729440345","0.546239327957769","2"
"Some worries","2006","higher vocational","East Germany","244","0.558161058565612","0.510947646491312","0.605374470639912","2"
"Some worries","2006","in school","West Germany","95","0.336520959508296","0.285069790210606","0.387972128805986","2"
"Some worries","2006","in school","East Germany","23","","","","2"
"Some worries","2006","inadequately","West Germany","87","0.410714767023229","0.344334376753395","0.477095157293063","2"
"Some worries","2006","inadequately","East Germany","7","","","","2"
"Some worries","2006","general elemantary","West Germany","944","0.453329597101477","0.432068350461509","0.474590843741445","2"
"Some worries","2006","general elemantary","East Germany","143","0.333682375823677","0.285636677087147","0.381728074560207","2"
"Some worries","2006","higher education","West Germany","1676","0.497398601114569","0.480187616671757","0.51460958555738","2"
"Some worries","2006","higher education","East Germany","793","0.559864941837104","0.53325664937089","0.586473234303318","2"
"Some worries","2006","higher vocational","West Germany","683","0.556570471524709","0.528773454356474","0.584367488692944","2"
"Big worries","2007","inadequately","East Germany","4","","","","1"
"Big worries","2007","middle vocational","West Germany","1445","0.189207634096577","0.18045301382183","0.197962254371324","1"
"Big worries","2007","middle vocational","East Germany","577","0.239566809394586","0.223254551711226","0.255879067077946","1"
"Big worries","2007","vocational + Abi","West Germany","121","0.140090841828223","0.118632497008517","0.161549186647929","1"
"Big worries","2007","vocational + Abi","East Germany","24","","","","1"
"Big worries","2007","higher vocational","West Germany","177","0.175338914644592","0.153098897357295","0.197578931931889","1"
"Big worries","2007","higher vocational","East Germany","83","0.243843062200122","0.201971556263482","0.285714568136762","1"
"Big worries","2007","in school","East Germany","12","","","","1"
"Big worries","2007","in school","West Germany","10","","","","1"
"Big worries","2007","inadequately","West Germany","77","0.434894834271105","0.36531433374247","0.504475334799741","1"
"Big worries","2007","general elemantary","West Germany","552","0.296993391878026","0.276316523136072","0.31767026061998","1"
"Big worries","2007","higher education","West Germany","306","0.109272727581601","0.0982654885683352","0.120279966594867","1"
"Big worries","2007","higher education","East Germany","215","0.185696521897925","0.164550019540925","0.206843024254925","1"
"Big worries","2007","general elemantary","East Germany","86","0.274875343007978","0.226559963204988","0.323190722810968","1"
"No worries","2007","middle vocational","West Germany","2353","0.294481521084815","0.284293346438614","0.304669695731015","3"
"No worries","2007","middle vocational","East Germany","594","0.222516756679235","0.206620418396694","0.238413094961777","3"
"No worries","2007","vocational + Abi","West Germany","357","0.326253688393113","0.297267509007467","0.355239867778758","3"
"No worries","2007","vocational + Abi","East Germany","56","0.312821416896529","0.242502381824138","0.38314045196892","3"
"No worries","2007","higher vocational","East Germany","75","0.189478907508651","0.151265126977283","0.22769268804002","3"
"No worries","2007","inadequately","East Germany","6","","","","3"
"No worries","2007","general elemantary","West Germany","476","0.238293978842266","0.219015094286778","0.257572863397754","3"
"No worries","2007","higher vocational","West Germany","337","0.275064876176722","0.248947752068011","0.301182000285433","3"
"No worries","2007","in school","East Germany","35","0.461319239632185","0.353422659192389","0.569215820071981","3"
"No worries","2007","in school","West Germany","162","0.664220016805939","0.606368934344792","0.722071099267086","3"
"No worries","2007","inadequately","West Germany","39","0.222133118600799","0.163789940452232","0.280476296749367","3"
"No worries","2007","general elemantary","East Germany","89","0.256406847122503","0.209152293026417","0.303661401218588","3"
"No worries","2007","higher education","West Germany","1208","0.374558068897518","0.357481398116294","0.391634739678743","3"
"No worries","2007","higher education","East Germany","300","0.20643057502492","0.184420425646845","0.228440724402995","3"
"Some worries","2007","middle vocational","West Germany","3891","0.516310844818608","0.505140876038395","0.527480813598822","2"
"Some worries","2007","middle vocational","East Germany","1459","0.537916433926179","0.518862358296586","0.556970509555772","2"
"Some worries","2007","vocational + Abi","West Germany","527","0.533655469778664","0.502813011469904","0.564497928087425","2"
"Some worries","2007","vocational + Abi","East Germany","87","0.511548711870741","0.435735659447433","0.587361764294049","2"
"Some worries","2007","higher vocational","East Germany","246","0.566678030291226","0.518357582464645","0.614998478117807","2"
"Some worries","2007","in school","West Germany","84","0.296233440220508","0.240301554330469","0.352165326110548","2"
"Some worries","2007","in school","East Germany","35","0.405739302933061","0.299458896091349","0.512019709774773","2"
"Some worries","2007","inadequately","West Germany","79","0.342972047128095","0.276344769029111","0.409599325227079","2"
"Some worries","2007","inadequately","East Germany","13","","","","2"
"Some worries","2007","general elemantary","West Germany","848","0.464712629279708","0.442143364579486","0.48728189397993","2"
"Some worries","2007","general elemantary","East Germany","153","0.468717809869519","0.414713362559511","0.522722257179528","2"
"Some worries","2007","higher education","West Germany","1572","0.516169203520881","0.498537554624402","0.53380085241736","2"
"Some worries","2007","higher education","East Germany","784","0.607872903077155","0.581322975866028","0.634422830288282","2"
"Some worries","2007","higher vocational","West Germany","609","0.549596209178686","0.520497006079914","0.578695412277458","2"
"Big worries","2008","inadequately","East Germany","6","","","","1"
"Big worries","2008","middle vocational","West Germany","1343","0.198448878615899","0.189259444899662","0.207638312332135","1"
"Big worries","2008","middle vocational","East Germany","585","0.245880301860612","0.229041147237448","0.262719456483775","1"
"Big worries","2008","vocational + Abi","West Germany","120","0.160361007599517","0.13682838442783","0.183893630771205","1"
"Big worries","2008","vocational + Abi","East Germany","20","","","","1"
"Big worries","2008","higher vocational","West Germany","159","0.166107777935663","0.143488363012676","0.188727192858649","1"
"Big worries","2008","higher vocational","East Germany","83","0.196231983536355","0.156035994932856","0.236427972139854","1"
"Big worries","2008","in school","West Germany","12","","","","1"
"Big worries","2008","in school","East Germany","7","","","","1"
"Big worries","2008","inadequately","West Germany","56","0.323345961062031","0.25219002986919","0.394501892254873","1"
"Big worries","2008","general elemantary","West Germany","491","0.2872706379591","0.265892710424321","0.30864856549388","1"
"Big worries","2008","general elemantary","East Germany","87","0.351627340855053","0.298041279617713","0.405213402092394","1"
"Big worries","2008","higher education","West Germany","274","0.10736600970938","0.0961965130463546","0.118535506372406","1"
"Big worries","2008","higher education","East Germany","177","0.154330042250968","0.134254670799593","0.174405413702344","1"
"No worries","2008","vocational + Abi","West Germany","358","0.347834510483225","0.317289527048967","0.378379493917484","3"
"No worries","2008","inadequately","East Germany","5","","","","3"
"No worries","2008","middle vocational","East Germany","613","0.235104592424274","0.218521334463291","0.251687850385257","3"
"No worries","2008","middle vocational","West Germany","2227","0.300252508268097","0.289691319402144","0.31081369713405","3"
"No worries","2008","vocational + Abi","East Germany","56","0.269120667886593","0.201653821011811","0.336587514761375","3"
"No worries","2008","higher vocational","East Germany","74","0.21538393211894","0.173776807213418","0.256991057024463","3"
"No worries","2008","in school","West Germany","172","0.575411036929373","0.516562334708913","0.634259739149832","3"
"No worries","2008","in school","East Germany","40","0.515351699957301","0.407181814910183","0.623521585004419","3"
"No worries","2008","inadequately","West Germany","39","0.196100509205122","0.135700878332118","0.256500140078126","3"
"No worries","2008","general elemantary","West Germany","451","0.262405266253224","0.241620132054532","0.283190400451915","3"
"No worries","2008","higher vocational","West Germany","310","0.291455688616089","0.263837118053384","0.319074259178795","3"
"No worries","2008","general elemantary","East Germany","87","0.253349864788183","0.204538934629287","0.302160794947078","3"
"No worries","2008","higher education","West Germany","1179","0.377968161682953","0.360473828131351","0.395462495234556","3"
"No worries","2008","higher education","East Germany","306","0.250064199993417","0.225999763052332","0.274128636934501","3"
"Some worries","2008","middle vocational","West Germany","3666","0.501298613116004","0.489778218607629","0.51281900762438","2"
"Some worries","2008","vocational + Abi","West Germany","456","0.491804481917257","0.459742799400107","0.523866164434407","2"
"Some worries","2008","middle vocational","East Germany","1314","0.519015105715114","0.499476481010849","0.53855373041938","2"
"Some worries","2008","vocational + Abi","East Germany","90","0.546419375659436","0.470686518862542","0.622152232456331","2"
"Some worries","2008","in school","West Germany","87","0.372104101683183","0.314554874328845","0.429653329037521","2"
"Some worries","2008","in school","East Germany","35","0.396458233406912","0.290583202426509","0.502333264387315","2"
"Some worries","2008","inadequately","West Germany","71","0.480553529732847","0.404549725170979","0.556557334294714","2"
"Some worries","2008","inadequately","East Germany","8","","","","2"
"Some worries","2008","higher vocational","East Germany","218","0.588384084344705","0.538574949889455","0.638193218799955","2"
"Some worries","2008","general elemantary","West Germany","779","0.450324095787676","0.426818373627951","0.473829817947401","2"
"Some worries","2008","general elemantary","East Germany","131","0.395022794356764","0.340159894950591","0.449885693762937","2"
"Some worries","2008","higher education","West Germany","1498","0.514665828607666","0.496633716930102","0.532697940285231","2"
"Some worries","2008","higher education","East Germany","761","0.595605757755615","0.568333579533959","0.62287793597727","2"
"Some worries","2008","higher vocational","West Germany","571","0.542436533448248","0.512158228539745","0.572714838356751","2"
"Big worries","2009","inadequately","East Germany","4","","","","1"
"Big worries","2009","middle vocational","West Germany","1249","0.186058605163632","0.176729256613971","0.195387953713293","1"
"Big worries","2009","middle vocational","East Germany","569","0.255946646108787","0.238498553147821","0.273394739069753","1"
"Big worries","2009","vocational + Abi","West Germany","97","0.138663946612152","0.115430870263537","0.161897022960767","1"
"Big worries","2009","vocational + Abi","East Germany","21","","","","1"
"Big worries","2009","higher vocational","West Germany","143","0.168831867722858","0.145110649393798","0.192553086051918","1"
"Big worries","2009","higher vocational","East Germany","80","0.243659132964755","0.200093522307903","0.287224743621608","1"
"Big worries","2009","in school","West Germany","27","","","","1"
"Big worries","2009","in school","East Germany","8","","","","1"
"Big worries","2009","inadequately","West Germany","69","0.427408305671313","0.348503470284911","0.506313141057715","1"
"Big worries","2009","higher education","West Germany","272","0.101648440862872","0.0905110897275494","0.112785791998195","1"
"Big worries","2009","general elemantary","East Germany","89","0.314373542685869","0.258476100857993","0.370270984513744","1"
"Big worries","2009","general elemantary","West Germany","455","0.300714374866376","0.277796501355606","0.323632248377146","1"
"Big worries","2009","higher education","East Germany","177","0.155997460721045","0.135510137993321","0.176484783448769","1"
"No worries","2009","middle vocational","West Germany","1943","0.28337268110472","0.272569403399052","0.294175958810389","3"
"No worries","2009","vocational + Abi","West Germany","289","0.29449816972681","0.263855330642204","0.325141008811416","3"
"No worries","2009","middle vocational","East Germany","531","0.213591388769568","0.197204850914947","0.229977926624189","3"
"No worries","2009","inadequately","East Germany","6","","","","3"
"No worries","2009","vocational + Abi","East Germany","55","0.342060343264305","0.266889958854097","0.417230727674513","3"
"No worries","2009","higher vocational","East Germany","64","0.207302182621507","0.166163588717125","0.248440776525888","3"
"No worries","2009","in school","West Germany","146","0.527976074410836","0.466823149227441","0.589128999594231","3"
"No worries","2009","in school","East Germany","27","","","","3"
"No worries","2009","inadequately","West Germany","32","0.231325078746053","0.164067329035355","0.298582828456752","3"
"No worries","2009","general elemantary","West Germany","379","0.228137870284246","0.207165936322388","0.249109804246104","3"
"No worries","2009","higher vocational","West Germany","264","0.258555115669396","0.230829490952579","0.286280740386212","3"
"No worries","2009","higher education","West Germany","1025","0.336383211314395","0.318969785225183","0.353796637403608","3"
"No worries","2009","general elemantary","East Germany","69","0.248176268123346","0.196169089491717","0.300183446754975","3"
"No worries","2009","higher education","East Germany","286","0.25184350247112","0.227335034240453","0.276351970701788","3"
"Some worries","2009","middle vocational","West Germany","3492","0.530568713731648","0.518604429982519","0.542532997480776","2"
"Some worries","2009","vocational + Abi","East Germany","77","0.519401825040597","0.440234646024743","0.598569004056451","2"
"Some worries","2009","vocational + Abi","West Germany","464","0.566837883661038","0.533526452204315","0.60014931511776","2"
"Some worries","2009","middle vocational","East Germany","1303","0.530461965121644","0.510507792748454","0.550416137494835","2"
"Some worries","2009","higher vocational","East Germany","229","0.549038684413738","0.49854177575282","0.599535593074656","2"
"Some worries","2009","in school","West Germany","83","0.330965816980232","0.273323180998539","0.388608452961925","2"
"Some worries","2009","in school","East Germany","19","","","","2"
"Some worries","2009","inadequately","West Germany","50","0.341266615582634","0.265642317437289","0.416890913727978","2"
"Some worries","2009","inadequately","East Germany","6","","","","2"
"Some worries","2009","general elemantary","West Germany","704","0.471147754849378","0.44620090790957","0.496094601789186","2"
"Some worries","2009","general elemantary","East Germany","107","0.437450189190785","0.377723292533172","0.497177085848398","2"
"Some worries","2009","higher education","West Germany","1531","0.561968347822733","0.543682417401792","0.580254278243673","2"
"Some worries","2009","higher education","East Germany","742","0.592159036807834","0.564411836450862","0.619906237164807","2"
"Some worries","2009","higher vocational","West Germany","551","0.572613016607747","0.541286897845116","0.603939135370377","2"
"Big worries","2010","inadequately","East Germany","14","","","","1"
"Big worries","2010","middle vocational","West Germany","1816","0.223256793200896","0.214568060950225","0.231945525451566","1"
"Big worries","2010","middle vocational","East Germany","732","0.284958050007075","0.26862752059443","0.301288579419721","1"
"Big worries","2010","vocational + Abi","West Germany","193","0.149974334249831","0.131615725148847","0.168332943350816","1"
"Big worries","2010","vocational + Abi","East Germany","43","0.20289519675367","0.153823414218013","0.251966979289327","1"
"Big worries","2010","inadequately","West Germany","112","0.410326624321014","0.355657954754548","0.46499529388748","1"
"Big worries","2010","higher vocational","West Germany","166","0.160688626742436","0.139910251181898","0.181467002302973","1"
"Big worries","2010","higher vocational","East Germany","97","0.225989703812393","0.185702640052732","0.266276767572053","1"
"Big worries","2010","in school","West Germany","45","0.115227773887909","0.0826051786131321","0.147850369162686","1"
"Big worries","2010","in school","East Germany","7","","","","1"
"Big worries","2010","general elemantary","West Germany","625","0.345063995804372","0.324865848476938","0.365262143131806","1"
"Big worries","2010","higher education","West Germany","393","0.117881415652022","0.107856847291116","0.127905984012929","1"
"Big worries","2010","general elemantary","East Germany","108","0.353414041115433","0.302071068567395","0.40475701366347","1"
"Big worries","2010","higher education","East Germany","205","0.188728554698539","0.168180323908002","0.209276785489075","1"
"No worries","2010","middle vocational","West Germany","2635","0.265848842201362","0.256631080596618","0.275066603806105","3"
"No worries","2010","middle vocational","East Germany","722","0.210973926755636","0.196213323448452","0.225734530062819","3"
"No worries","2010","vocational + Abi","West Germany","546","0.305497264348824","0.28181321665061","0.329181312047038","3"
"No worries","2010","inadequately","East Germany","5","","","","3"
"No worries","2010","vocational + Abi","East Germany","87","0.363347732441846","0.304659556684288","0.422035908199405","3"
"No worries","2010","higher vocational","East Germany","77","0.164110677854121","0.128433480655273","0.199787875052969","3"
"No worries","2010","in school","West Germany","201","0.570941855867561","0.520373574028829","0.621510137706293","3"
"No worries","2010","in school","East Germany","28","","","","3"
"No worries","2010","inadequately","West Germany","76","0.247707161175484","0.199730431454916","0.295683890896052","3"
"No worries","2010","general elemantary","West Germany","593","0.230536742732926","0.212641965396404","0.248431520069448","3"
"No worries","2010","higher education","East Germany","383","0.230140769328849","0.208036560558421","0.252244978099277","3"
"No worries","2010","higher education","West Germany","1566","0.335734888565357","0.321054130451412","0.350415646679301","3"
"No worries","2010","higher vocational","West Germany","377","0.291978752778626","0.266253702163755","0.317703803393497","3"
"No worries","2010","general elemantary","East Germany","92","0.243123793145342","0.197050194775085","0.289197391515598","3"
"Some worries","2010","middle vocational","West Germany","4373","0.510894364597743","0.500464414494145","0.52132431470134","2"
"Some worries","2010","middle vocational","East Germany","1481","0.504068023237289","0.485979643449826","0.522156403024751","2"
"Some worries","2010","vocational + Abi","West Germany","714","0.544528401401345","0.518921548730373","0.570135254072316","2"
"Some worries","2010","vocational + Abi","East Germany","128","0.433757070804484","0.37328387534835","0.494230266260617","2"
"Some worries","2010","higher vocational","East Germany","240","0.609899618333486","0.562913962968212","0.65688527369876","2"
"Some worries","2010","in school","West Germany","122","0.31383037024453","0.266418464506278","0.361242275982782","2"
"Some worries","2010","in school","East Germany","12","","","","2"
"Some worries","2010","inadequately","West Germany","123","0.341966214503502","0.289245220114844","0.394687208892161","2"
"Some worries","2010","inadequately","East Germany","11","","","","2"
"Some worries","2010","general elemantary","West Germany","910","0.424399261462702","0.403399698316933","0.445398824608472","2"
"Some worries","2010","general elemantary","East Germany","133","0.403462165739226","0.350769960037453","0.456154371440998","2"
"Some worries","2010","higher education","West Germany","2016","0.546383695782621","0.53090719698937","0.561860194575871","2"
"Some worries","2010","higher education","East Germany","805","0.581130675972612","0.555221791693082","0.607039560252142","2"
"Some worries","2010","higher vocational","West Germany","657","0.547332620478938","0.519170021324897","0.57549521963298","2"
"Big worries","2011","inadequately","East Germany","5","","","","1"
"Big worries","2011","middle vocational","West Germany","1679","0.21976998588443","0.210589803019287","0.228950168749573","1"
"Big worries","2011","middle vocational","East Germany","707","0.281652794094879","0.264383081074422","0.298922507115336","1"
"Big worries","2011","vocational + Abi","West Germany","161","0.171834294836174","0.148717702313313","0.194950887359035","1"
"Big worries","2011","vocational + Abi","East Germany","20","","","","1"
"Big worries","2011","higher vocational","West Germany","170","0.170198942832433","0.147358903768436","0.19303898189643","1"
"Big worries","2011","higher vocational","East Germany","100","0.272875494434959","0.229332155997088","0.31641883287283","1"
"Big worries","2011","in school","West Germany","25","","","","1"
"Big worries","2011","in school","East Germany","6","","","","1"
"Big worries","2011","inadequately","West Germany","80","0.421049751964389","0.351030295126777","0.491069208802","1"
"Big worries","2011","general elemantary","West Germany","571","0.322680949420707","0.301360421612943","0.34400147722847","1"
"Big worries","2011","general elemantary","East Germany","107","0.413605251941445","0.356727829682597","0.470482674200292","1"
"Big worries","2011","higher education","West Germany","370","0.117082687162384","0.106096259535447","0.12806911478932","1"
"Big worries","2011","higher education","East Germany","244","0.210826692107591","0.188524604453161","0.23312877976202","1"
"No worries","2011","middle vocational","West Germany","2227","0.282870284744605","0.272885278548344","0.292855290940866","3"
"No worries","2011","middle vocational","East Germany","571","0.215146959020912","0.199370023014564","0.23092389502726","3"
"No worries","2011","vocational + Abi","West Germany","343","0.334018342673827","0.305116431197098","0.362920254150557","3"
"No worries","2011","higher vocational","East Germany","72","0.178822435065012","0.141362708361564","0.216282161768461","3"
"No worries","2011","in school","East Germany","20","","","","3"
"No worries","2011","in school","West Germany","170","0.638392833059894","0.581709410380732","0.695076255739055","3"
"No worries","2011","inadequately","East Germany","5","","","","3"
"No worries","2011","vocational + Abi","East Germany","58","0.325320280141195","0.256301726393331","0.394338833889058","3"
"No worries","2011","higher vocational","West Germany","295","0.280112612105801","0.25282094686582","0.307404277345783","3"
"No worries","2011","inadequately","West Germany","41","0.217061482154431","0.158597738805298","0.275525225503564","3"
"No worries","2011","general elemantary","West Germany","444","0.217295237774362","0.198487405825617","0.236103069723107","3"
"No worries","2011","general elemantary","East Germany","55","0.174191936001844","0.130388777229175","0.217995094774513","3"
"No worries","2011","higher education","West Germany","1213","0.363653463988452","0.347215771610183","0.380091156366721","3"
"No worries","2011","higher education","East Germany","284","0.199851463414094","0.177987167264694","0.221715759563494","3"
"Some worries","2011","vocational + Abi","West Germany","519","0.494147362489999","0.463510060009146","0.524784664970852","2"
"Some worries","2011","middle vocational","West Germany","3910","0.497359729370965","0.486275136026938","0.508444322714992","2"
"Some worries","2011","middle vocational","East Germany","1328","0.503200246884209","0.484003749512421","0.522396744255997","2"
"Some worries","2011","vocational + Abi","East Germany","99","0.563426225217222","0.490361322790606","0.636491127643839","2"
"Some worries","2011","higher vocational","East Germany","230","0.548302070500029","0.499653614936157","0.596950526063901","2"
"Some worries","2011","in school","East Germany","9","","","","2"
"Some worries","2011","in school","West Germany","81","0.27309235816663","0.220528414514779","0.32565630181848","2"
"Some worries","2011","inadequately","West Germany","70","0.361888765881181","0.29373856294115","0.430038968821211","2"
"Some worries","2011","inadequately","East Germany","17","","","","2"
"Some worries","2011","general elemantary","West Germany","832","0.460023812804931","0.437294196533424","0.482753429076439","2"
"Some worries","2011","general elemantary","East Germany","126","0.412202812056711","0.355354041834338","0.469051582279084","2"
"Some worries","2011","higher education","West Germany","1707","0.519263848849164","0.502191330933461","0.536336366764868","2"
"Some worries","2011","higher education","East Germany","757","0.589321844478315","0.562423620950114","0.616220068006517","2"
"Some worries","2011","higher vocational","West Germany","575","0.549688445061766","0.519450917948039","0.579925972175492","2"
"Big worries","2012","inadequately","East Germany","11","","","","1"
"Big worries","2012","middle vocational","West Germany","1626","0.21370218810119","0.204542724986929","0.222861651215451","1"
"Big worries","2012","middle vocational","East Germany","743","0.294541543980993","0.277009961571748","0.312073126390238","1"
"Big worries","2012","vocational + Abi","West Germany","165","0.166445581888339","0.143575689884634","0.189315473892044","1"
"Big worries","2012","vocational + Abi","East Germany","21","","","","1"
"Big worries","2012","higher vocational","West Germany","148","0.15937099842594","0.137093545017764","0.181648451834116","1"
"Big worries","2012","higher vocational","East Germany","104","0.294597226746945","0.250417874348782","0.338776579145108","1"
"Big worries","2012","in school","West Germany","21","","","","1"
"Big worries","2012","in school","East Germany","2","","","","1"
"Big worries","2012","inadequately","West Germany","82","0.420219285413941","0.350940437339845","0.489498133488037","1"
"Big worries","2012","higher education","West Germany","381","0.120385058514949","0.109419527056831","0.131350589973067","1"
"Big worries","2012","general elemantary","East Germany","103","0.358697728728921","0.302318205955486","0.415077251502357","1"
"Big worries","2012","higher education","East Germany","213","0.181939459175232","0.160671259635962","0.203207658714501","1"
"Big worries","2012","general elemantary","West Germany","553","0.30107613977758","0.280070376866178","0.322081902688981","1"
"No worries","2012","middle vocational","West Germany","2195","0.281496650678894","0.271447646786542","0.291545654571247","3"
"No worries","2012","vocational + Abi","West Germany","339","0.341153293082444","0.312044247062746","0.370262339102143","3"
"No worries","2012","in school","East Germany","19","","","","3"
"No worries","2012","middle vocational","East Germany","519","0.195187724327745","0.179944190370637","0.210431258284853","3"
"No worries","2012","inadequately","East Germany","10","","","","3"
"No worries","2012","higher vocational","East Germany","70","0.157380108565142","0.122088032152128","0.192672184978156","3"
"No worries","2012","in school","West Germany","140","0.529419283488045","0.467046162039644","0.591792404936446","3"
"No worries","2012","vocational + Abi","East Germany","62","0.312820200791818","0.246894633155284","0.378745768428353","3"
"No worries","2012","higher vocational","West Germany","304","0.293863784439096","0.266138501344809","0.321589067533384","3"
"No worries","2012","inadequately","West Germany","40","0.235084406285309","0.175566252146627","0.294602560423992","3"
"No worries","2012","higher education","West Germany","1343","0.397575550702452","0.381084124283842","0.414066977121061","3"
"No worries","2012","higher education","East Germany","290","0.219927634627935","0.197093639597829","0.242761629658042","3"
"No worries","2012","general elemantary","West Germany","423","0.213016308249934","0.194267457598142","0.231765158901727","3"
"No worries","2012","general elemantary","East Germany","57","0.17645961439451","0.131647977661797","0.221271251127223","3"
"Some worries","2012","vocational + Abi","East Germany","107","0.590495651784696","0.520574447248281","0.660416856321111","2"
"Some worries","2012","middle vocational","West Germany","3873","0.504801161219916","0.493629391337302","0.515972931102529","2"
"Some worries","2012","vocational + Abi","West Germany","515","0.492401125029216","0.461705191714226","0.523097058344207","2"
"Some worries","2012","middle vocational","East Germany","1335","0.510270731691262","0.491044663623337","0.529496799759187","2"
"Some worries","2012","higher vocational","East Germany","235","0.548022664687913","0.499789692375655","0.59625563700017","2"
"Some worries","2012","in school","West Germany","85","0.401674635086613","0.340413301231828","0.462935968941398","2"
"Some worries","2012","in school","East Germany","12","","","","2"
"Some worries","2012","inadequately","West Germany","73","0.344696308300749","0.277989462045596","0.411403154555902","2"
"Some worries","2012","inadequately","East Germany","13","","","","2"
"Some worries","2012","general elemantary","West Germany","856","0.485907551972486","0.463020872208851","0.50879423173612","2"
"Some worries","2012","general elemantary","East Germany","118","0.464842656876569","0.40621272022606","0.523472593527078","2"
"Some worries","2012","higher education","West Germany","1659","0.482039390782599","0.465201537417543","0.498877244147655","2"
"Some worries","2012","higher education","East Germany","761","0.598132906196833","0.571104861714956","0.62516095067871","2"
"Some worries","2012","higher vocational","West Germany","585","0.546765217134964","0.51646674225833","0.577063692011597","2"
"Big worries","2013","inadequately","East Germany","13","","","","1"
"Big worries","2013","middle vocational","West Germany","1581","0.193049790668147","0.184708530754909","0.201391050581384","1"
"Big worries","2013","middle vocational","East Germany","630","0.268494933410359","0.2511053357991","0.285884531021618","1"
"Big worries","2013","vocational + Abi","West Germany","207","0.144322455001622","0.1263519941523","0.162292915850945","1"
"Big worries","2013","vocational + Abi","East Germany","29","","","","1"
"Big worries","2013","higher vocational","East Germany","86","0.266408029032376","0.221842082945328","0.310973975119425","1"
"Big worries","2013","in school","West Germany","18","","","","1"
"Big worries","2013","in school","East Germany","8","","","","1"
"Big worries","2013","inadequately","West Germany","143","0.335886638334493","0.292151897530292","0.379621379138693","1"
"Big worries","2013","higher vocational","West Germany","132","0.149471372300481","0.127361368063408","0.171581376537553","1"
"Big worries","2013","general elemantary","West Germany","609","0.247475842806221","0.230970393193025","0.263981292419416","1"
"Big worries","2013","higher education","West Germany","436","0.108392232656952","0.098947643826805","0.1178368214871","1"
"Big worries","2013","higher education","East Germany","196","0.160240385405021","0.140345566723318","0.180135204086725","1"
"Big worries","2013","general elemantary","East Germany","99","0.319878251124822","0.268369798655954","0.37138670359369","1"
"No worries","2013","middle vocational","West Germany","2885","0.314962203959503","0.305145626349697","0.324778781569309","3"
"No worries","2013","middle vocational","East Germany","589","0.227271467493635","0.210827797649528","0.243715137337743","3"
"No worries","2013","vocational + Abi","West Germany","562","0.386515783463796","0.361614455591519","0.411417111336074","3"
"No worries","2013","higher vocational","East Germany","70","0.215809483214058","0.174338126194093","0.257280840234023","3"
"No worries","2013","in school","West Germany","242","0.610168526740576","0.561002451445146","0.659334602036007","3"
"No worries","2013","in school","East Germany","28","","","","3"
"No worries","2013","inadequately","East Germany","18","","","","3"
"No worries","2013","vocational + Abi","East Germany","81","0.380164414739629","0.315278139396449","0.445050690082809","3"
"No worries","2013","higher vocational","West Germany","330","0.326381620023608","0.297305586690413","0.355457653356802","3"
"No worries","2013","inadequately","West Germany","124","0.289006462712292","0.247030981095161","0.330981944329423","3"
"No worries","2013","higher education","West Germany","1720","0.428576907191409","0.413542360781353","0.443611453601464","3"
"No worries","2013","higher education","East Germany","347","0.266154544983926","0.242185774854343","0.290123315113508","3"
"No worries","2013","general elemantary","East Germany","94","0.299022073745685","0.248463290945899","0.34958085654547","3"
"No worries","2013","general elemantary","West Germany","835","0.273100978532462","0.25605980886792","0.290142148197005","3"
"Some worries","2013","vocational + Abi","East Germany","105","0.503546998572092","0.436714463151289","0.570379533992894","2"
"Some worries","2013","middle vocational","West Germany","4135","0.491988005372351","0.481422558808717","0.502553451935984","2"
