"plh0035","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"No worries","2008","Not Employed","no degree/no degree yet","199","0.427085012894923","0.37902840154359","0.475141624246255"
"No worries","2008","Not Employed","Other degree","68","0.146031007731506","0.112014360014353","0.180047655448658"
"No worries","2008","Not Employed","secondary school degree","401","0.253003861712344","0.231479199431762","0.274528523992927"
"Some worries","2008","Employed","college entrance qualification","1911","0.486564050410486","0.470659823121662","0.50246827769931"
"Some worries","2008","Employed","lower secondary degree","1515","0.514958745348919","0.496803482262977","0.53311400843486"
"Some worries","2008","Employed","no degree/no degree yet","66","0.550444629090515","0.468336350111154","0.632552908069876"
"Some worries","2008","Employed","Other degree","263","0.52129426308151","0.478684715931019","0.563903810232002"
"Some worries","2008","Employed","secondary school degree","2274","0.532415665276612","0.517291779236829","0.547539551316394"
"Some worries","2008","Not Employed","college entrance qualification","679","0.502308288330697","0.47560715659661","0.529009420064783"
"Some worries","2008","Not Employed","lower secondary degree","1805","0.503393655686053","0.48698102018587","0.519806291186237"
"Some worries","2008","Not Employed","no degree/no degree yet","147","0.391408211684963","0.343991776856415","0.438824646513511"
"Some worries","2008","Not Employed","Other degree","169","0.389552327667286","0.342578598080593","0.43652605725398"
"Some worries","2008","Not Employed","secondary school degree","772","0.48727418800389","0.462526029619135","0.512022346388645"
"Big worries","2009","Employed","college entrance qualification","268","0.0729495555922949","0.0644944577422519","0.0814046534423379"
"Big worries","2009","Employed","lower secondary degree","439","0.157760501357823","0.143926318097916","0.17159468461773"
"Big worries","2009","Employed","no degree/no degree yet","28","","",""
"Big worries","2009","Employed","Other degree","93","0.218515779582491","0.180915540246259","0.256116018918724"
"Big worries","2009","Employed","secondary school degree","442","0.115629956008018","0.105703889858446","0.12555602215759"
"Big worries","2009","Not Employed","college entrance qualification","194","0.169695261935738","0.148969217027403","0.190421306844072"
"Big worries","2009","Not Employed","lower secondary degree","1198","0.358802772313385","0.342400496253882","0.375205048372887"
"Big worries","2009","Not Employed","no degree/no degree yet","79","0.270375527253574","0.224172833131327","0.316578221375821"
"Big worries","2009","Not Employed","Other degree","145","0.453461054394902","0.401005606977149","0.505916501812656"
"Big worries","2009","Not Employed","secondary school degree","349","0.252033346001472","0.229529839610344","0.2745368523926"
"No worries","2009","Employed","college entrance qualification","1455","0.399735048843219","0.383808809538894","0.415661288147544"
"No worries","2009","Employed","lower secondary degree","792","0.293269861883852","0.275991717196193","0.31054800657151"
"No worries","2009","Employed","no degree/no degree yet","50","0.315934686742201","0.23602050544467","0.395848868039732"
"No worries","2009","Employed","Other degree","131","0.259685711140795","0.21979046089549","0.299580961386101"
"No worries","2009","Employed","secondary school degree","1282","0.325109251300081","0.310569520202038","0.339648982398123"
"No worries","2009","Not Employed","college entrance qualification","385","0.278488812376348","0.253738069996161","0.303239554756535"
"No worries","2009","Not Employed","lower secondary degree","414","0.128205882751052","0.11677337912497","0.139638386377134"
"No worries","2009","Not Employed","no degree/no degree yet","157","0.388188050047965","0.337493184778591","0.438882915317339"
"No worries","2009","Not Employed","Other degree","50","0.127503115191173","0.0923590187542234","0.162647211628122"
"No worries","2009","Not Employed","secondary school degree","322","0.206045508252395","0.185082217733347","0.227008798771442"
"Some worries","2009","Employed","college entrance qualification","1911","0.527315395564486","0.511083225512224","0.543547565616748"
"Some worries","2009","Employed","lower secondary degree","1436","0.548969636758325","0.530084782604791","0.567854490911859"
"Some worries","2009","Employed","no degree/no degree yet","52","0.447912988982194","0.362430529714547","0.533395448249842"
"Some worries","2009","Employed","Other degree","240","0.521798509276713","0.476347243694757","0.56724977485867"
"Some worries","2009","Employed","secondary school degree","2263","0.559260792691901","0.543850070083115","0.574671515300688"
"Some worries","2009","Not Employed","college entrance qualification","681","0.551815925687914","0.524356709028874","0.579275142346955"
"Some worries","2009","Not Employed","lower secondary degree","1673","0.512991344935564","0.495898916793682","0.530083773077445"
"Some worries","2009","Not Employed","no degree/no degree yet","119","0.341436422698461","0.292109083194276","0.390763762202646"
"Some worries","2009","Not Employed","Other degree","151","0.419035830413925","0.367046970258478","0.471024690569372"
"Some worries","2009","Not Employed","secondary school degree","759","0.541921145746133","0.516097459096453","0.567744832395814"
"Big worries","2010","Employed","college entrance qualification","444","0.0873868083494162","0.0797038103154664","0.095069806383366"
"Big worries","2010","Employed","lower secondary degree","660","0.213679530651866","0.19986683816097","0.227492223142761"
"Big worries","2010","Employed","no degree/no degree yet","44","0.176291686547342","0.125590179903497","0.226993193191186"
"Big worries","2010","Employed","Other degree","222","0.239964053684861","0.212368167904147","0.267559939465575"
"Big worries","2010","Employed","secondary school degree","819","0.163090775160261","0.153331370961294","0.172850179359227"
"Big worries","2010","Not Employed","college entrance qualification","216","0.162501866886221","0.144464993619352","0.18053874015309"
"Big worries","2010","Not Employed","lower secondary degree","1266","0.380951264404879","0.364805157759368","0.39709737105039"
"Big worries","2010","Not Employed","no degree/no degree yet","137","0.280591529984199","0.243212618387411","0.317970441580986"
"Big worries","2010","Not Employed","Other degree","223","0.416589782865637","0.379063750458027","0.454115815273246"
"Big worries","2010","Not Employed","secondary school degree","502","0.286326157958579","0.266272731634181","0.306379584282978"
"No worries","2010","Employed","college entrance qualification","2142","0.378137908567877","0.364945121207773","0.391330695927981"
"No worries","2010","Employed","lower secondary degree","978","0.258814841257029","0.24405590565895","0.273573776855109"
"No worries","2010","Employed","no degree/no degree yet","82","0.383022342933604","0.318343089728465","0.447701596138743"
"No worries","2010","Employed","Other degree","263","0.254149475393767","0.226015915720319","0.282283035067214"
"No worries","2010","Employed","secondary school degree","1840","0.318768487171843","0.306458588308135","0.33107838603555"
"No worries","2010","Not Employed","college entrance qualification","582","0.316607129449016","0.293864759515271","0.33934949938276"
"No worries","2010","Not Employed","lower secondary degree","540","0.133683083044923","0.122368271874102","0.144997894215744"
"No worries","2010","Not Employed","no degree/no degree yet","234","0.435018944410455","0.39377381909827","0.476264069722639"
"No worries","2010","Not Employed","Other degree","146","0.14554703353143","0.118703660483691","0.172390406579169"
"No worries","2010","Not Employed","secondary school degree","494","0.204406636092438","0.186517010314891","0.222296261869985"
"Some worries","2010","Employed","college entrance qualification","2604","0.534475283082706","0.520904665965928","0.548045900199485"
"Some worries","2010","Employed","lower secondary degree","1745","0.527505628091105","0.510682414423833","0.544328841758376"
"Some worries","2010","Employed","no degree/no degree yet","91","0.440685970519054","0.374630210624821","0.506741730413287"
"Some worries","2010","Employed","Other degree","435","0.505886470921372","0.473579660551862","0.538193281290882"
"Some worries","2010","Employed","secondary school degree","2846","0.518140737667896","0.504941361540695","0.531340113795098"
"Some worries","2010","Not Employed","college entrance qualification","809","0.520891003664763","0.496466218979746","0.545315788349781"
"Some worries","2010","Not Employed","lower secondary degree","1669","0.485365652550198","0.468748577146699","0.501982727953697"
"Some worries","2010","Not Employed","no degree/no degree yet","184","0.284389525605347","0.24685795471984","0.321921096490853"
"Some worries","2010","Not Employed","Other degree","294","0.437863183602934","0.400098873352649","0.475627493853219"
"Some worries","2010","Not Employed","secondary school degree","956","0.509267205948983","0.48709016591353","0.531444245984436"
"Big worries","2011","Employed","college entrance qualification","396","0.0993862345820905","0.0902673284992384","0.108505140664943"
"Big worries","2011","Employed","lower secondary degree","603","0.218691106554383","0.203631078788444","0.233751134320323"
"Big worries","2011","Employed","no degree/no degree yet","36","0.239595842879841","0.174664269355689","0.304527416403993"
"Big worries","2011","Employed","Other degree","144","0.220521227669284","0.18780728742672","0.253235167911848"
"Big worries","2011","Employed","secondary school degree","704","0.160834833258949","0.150042059469604","0.171627607048293"
"Big worries","2011","Not Employed","college entrance qualification","233","0.157799091297353","0.139338216106792","0.176259966487915"
"Big worries","2011","Not Employed","lower secondary degree","1370","0.36825404720335","0.352779346006223","0.383728748400476"
"Big worries","2011","Not Employed","no degree/no degree yet","80","0.23807455364668","0.195586467678996","0.280562639614365"
"Big worries","2011","Not Employed","Other degree","188","0.403380135269407","0.360635763262065","0.446124507276749"
"Big worries","2011","Not Employed","secondary school degree","462","0.285575094428598","0.263989025830377","0.307161163026819"
"No worries","2011","Employed","college entrance qualification","1596","0.396994758541101","0.382081818762773","0.411907698319429"
"No worries","2011","Employed","lower secondary degree","808","0.277599878831285","0.261284492239719","0.293915265422851"
"No worries","2011","Employed","no degree/no degree yet","71","0.475267480591241","0.399299236815482","0.551235724366999"
"No worries","2011","Employed","Other degree","162","0.241481464279657","0.207711507226853","0.275251421332461"
"No worries","2011","Employed","secondary school degree","1360","0.311191900531584","0.297590533537572","0.324793267525595"
"No worries","2011","Not Employed","college entrance qualification","503","0.337339024176312","0.313396431654908","0.361281616697717"
"No worries","2011","Not Employed","lower secondary degree","572","0.145544902803133","0.134230792820636","0.15685901278563"
"No worries","2011","Not Employed","no degree/no degree yet","172","0.377998334605741","0.329626210812195","0.426370458399286"
"No worries","2011","Not Employed","Other degree","83","0.138350577518822","0.108267059543401","0.168434095494243"
"No worries","2011","Not Employed","secondary school degree","359","0.20945931862406","0.190012567761934","0.228906069486186"
"Some worries","2011","Employed","college entrance qualification","2143","0.503619006876809","0.48837956850365","0.518858445249967"
"Some worries","2011","Employed","lower secondary degree","1483","0.503709014614331","0.485492852499077","0.521925176729586"
"Some worries","2011","Employed","no degree/no degree yet","59","0.285136676528918","0.216456390277601","0.353816962780236"
"Some worries","2011","Employed","Other degree","311","0.537997308051059","0.498658806479749","0.577335809622369"
"Some worries","2011","Employed","secondary school degree","2387","0.527973266209468","0.513307371650791","0.542639160768145"
"Some worries","2011","Not Employed","college entrance qualification","762","0.504861884526334","0.479543169765548","0.530180599287121"
"Some worries","2011","Not Employed","lower secondary degree","1790","0.486201049993517","0.470165575110109","0.502236524876925"
"Some worries","2011","Not Employed","no degree/no degree yet","134","0.383927111747579","0.335410006823072","0.432444216672086"
"Some worries","2011","Not Employed","Other degree","235","0.458269287211771","0.414855773452384","0.501682800971158"
"Some worries","2011","Not Employed","secondary school degree","861","0.504965586947343","0.481071871808475","0.52885930208621"
"Big worries","2012","Employed","college entrance qualification","364","0.0883399275681695","0.0797109852934824","0.0969688698428566"
"Big worries","2012","Employed","lower secondary degree","585","0.215774398054401","0.200460986905149","0.231087809203653"
"Big worries","2012","Employed","no degree/no degree yet","41","0.242000758006902","0.180116252028882","0.303885263984922"
"Big worries","2012","Employed","Other degree","174","0.260491608790803","0.226956202960963","0.294027014620643"
"Big worries","2012","Employed","secondary school degree","645","0.148427089004944","0.137819292131426","0.159034885878462"
"Big worries","2012","Not Employed","college entrance qualification","238","0.168761297701709","0.149932369342889","0.187590226060528"
"Big worries","2012","Not Employed","lower secondary degree","1350","0.358050927936771","0.342663196821658","0.373438659051884"
"Big worries","2012","Not Employed","no degree/no degree yet","78","0.257833002280065","0.21277064798309","0.30289535657704"
"Big worries","2012","Not Employed","Other degree","200","0.399101513563686","0.356641523968031","0.441561503159341"
"Big worries","2012","Not Employed","secondary school degree","463","0.263078673927683","0.242461248870186","0.28369609898518"
"No worries","2012","Employed","college entrance qualification","1707","0.427792146950434","0.412748404564256","0.442835889336612"
"No worries","2012","Employed","lower secondary degree","756","0.267695970219064","0.251213659128978","0.284178281309149"
"No worries","2012","Employed","no degree/no degree yet","69","0.384261264309663","0.313978194705069","0.454544333914258"
"No worries","2012","Employed","Other degree","170","0.273918648112056","0.239843434626756","0.307993861597356"
"No worries","2012","Employed","secondary school degree","1361","0.315632745944298","0.301765400689023","0.329500091199574"
"No worries","2012","Not Employed","college entrance qualification","498","0.332824720973027","0.309135321127951","0.356514120818103"
"No worries","2012","Not Employed","lower secondary degree","566","0.155693471512106","0.144056574945","0.167330368079212"
"No worries","2012","Not Employed","no degree/no degree yet","152","0.345181731332607","0.296206319041151","0.394157143624064"
"No worries","2012","Not Employed","Other degree","75","0.12531755244129","0.0966118090142439","0.154023295868337"
"No worries","2012","Not Employed","secondary school degree","335","0.173879119791495","0.156132054128223","0.191626185454767"
"Some worries","2012","Employed","college entrance qualification","2084","0.483867925481397","0.468672725551937","0.499063125410856"
"Some worries","2012","Employed","lower secondary degree","1431","0.516529631726535","0.497926587046041","0.535132676407029"
"Some worries","2012","Employed","no degree/no degree yet","74","0.373737977683434","0.303834169897092","0.443641785469776"
"Some worries","2012","Employed","Other degree","314","0.465589743097141","0.427476646216181","0.503702839978101"
"Some worries","2012","Employed","secondary school degree","2309","0.535940165050757","0.521060168366273","0.550820161735242"
"Some worries","2012","Not Employed","college entrance qualification","784","0.498413981325264","0.473278100045029","0.5235498626055"
"Some worries","2012","Not Employed","lower secondary degree","1813","0.486255600551123","0.470213628410007","0.50229757269224"
"Some worries","2012","Not Employed","no degree/no degree yet","132","0.396985266387328","0.346583592283154","0.447386940491502"
"Some worries","2012","Not Employed","Other degree","236","0.475580933995024","0.43228081448403","0.518881053506017"
"Some worries","2012","Not Employed","secondary school degree","954","0.563042206280822","0.539816375328695","0.58626803723295"
"Big worries","2013","Employed","college entrance qualification","323","0.0832675372902316","0.0746936999839595","0.0918413745965038"
"Big worries","2013","Employed","lower secondary degree","460","0.163640997599288","0.149168161047715","0.178113834150861"
"Big worries","2013","Employed","no degree/no degree yet","40","0.275618656861001","0.206383603090567","0.344853710631434"
"Big worries","2013","Employed","Other degree","133","0.244164036154985","0.208359327077102","0.279968745232867"
"Big worries","2013","Employed","secondary school degree","534","0.140191909325474","0.129401633795311","0.150982184855638"
"Big worries","2013","Not Employed","college entrance qualification","246","0.146257496184567","0.130957207302953","0.16155778506618"
"Big worries","2013","Not Employed","lower secondary degree","1207","0.327851390882398","0.313210223976251","0.342492557788546"
"Big worries","2013","Not Employed","no degree/no degree yet","162","0.206228439561538","0.178552743167824","0.233904135955253"
"Big worries","2013","Not Employed","Other degree","590","0.234686813589076","0.219457913116546","0.249915714061605"
"Big worries","2013","Not Employed","secondary school degree","455","0.23374176104086","0.216145038018035","0.251338484063685"
"No worries","2013","Employed","college entrance qualification","1739","0.450179638572312","0.434740630067916","0.465618647076708"
"No worries","2013","Employed","lower secondary degree","760","0.316361291327912","0.29816779268757","0.334554789968255"
"No worries","2013","Employed","no degree/no degree yet","61","0.377086182828819","0.301989216810763","0.452183148846875"
"No worries","2013","Employed","Other degree","145","0.261127182292883","0.224517461944411","0.297736902641354"
"No worries","2013","Employed","secondary school degree","1340","0.331955773385707","0.317320089649002","0.346591457122413"
"No worries","2013","Not Employed","college entrance qualification","879","0.401167801182769","0.379945488066099","0.42239011429944"
"No worries","2013","Not Employed","lower secondary degree","851","0.192932639921282","0.180625354588989","0.205239925253574"
"No worries","2013","Not Employed","no degree/no degree yet","362","0.429609300751447","0.39574831729257","0.463470284210325"
"No worries","2013","Not Employed","Other degree","980","0.318471043895123","0.301730030730507","0.33521205705974"
"No worries","2013","Not Employed","secondary school degree","675","0.255384309487187","0.237252578749015","0.273516040225358"
"Some worries","2013","Employed","college entrance qualification","1927","0.466552824137456","0.451071354180745","0.482034294094168"
"Some worries","2013","Employed","lower secondary degree","1290","0.5199977110728","0.500452804426007","0.539542617719592"
"Some worries","2013","Employed","no degree/no degree yet","59","0.347295160310181","0.273522425767546","0.421067894852816"
"Some worries","2013","Employed","Other degree","275","0.494708781552133","0.45303804178036","0.536379521323905"
"Some worries","2013","Employed","secondary school degree","2103","0.527852317288818","0.512336829172306","0.54336780540533"
"Some worries","2013","Not Employed","college entrance qualification","924","0.452574702632664","0.431022846432247","0.474126558833081"
"Some worries","2013","Not Employed","lower secondary degree","1891","0.47921596919632","0.463634837641706","0.494797100750934"
"Some worries","2013","Not Employed","no degree/no degree yet","297","0.364162259687014","0.331247011728099","0.39707750764593"
"Some worries","2013","Not Employed","Other degree","1405","0.446842142515801","0.428977011246745","0.464707273784857"
"Some worries","2013","Not Employed","secondary school degree","1092","0.510873929471954","0.490089249603596","0.531658609340311"
"Big worries","2014","Employed","college entrance qualification","514","0.0830041845709236","0.0758533013435656","0.0901550677982815"
"Big worries","2014","Employed","lower secondary degree","667","0.18923886902501","0.176020083619942","0.202457654430078"
"Big worries","2014","Employed","no degree/no degree yet","100","0.297350425640289","0.249326003810422","0.345374847470155"
"Big worries","2014","Employed","Other degree","509","0.220195427036362","0.202958150845441","0.237432703227283"
"Big worries","2014","Employed","secondary school degree","816","0.143456869249475","0.134186893796621","0.15272684470233"
"Big worries","2014","Not Employed","college entrance qualification","282","0.175517156238016","0.157539442285764","0.193494870190268"
"Big worries","2014","Not Employed","lower secondary degree","1237","0.353352215750676","0.337612375463675","0.369092056037677"
"Big worries","2014","Not Employed","no degree/no degree yet","161","0.275495725834183","0.241359692584793","0.309631759083574"
"Big worries","2014","Not Employed","Other degree","407","0.401132419369807","0.371778733737787","0.430486105001826"
"Big worries","2014","Not Employed","secondary school degree","528","0.264092625943578","0.24502294920371","0.283162302683446"
"No worries","2014","Employed","college entrance qualification","2256","0.415488798973097","0.402715528905455","0.428262069040739"
"No worries","2014","Employed","lower secondary degree","941","0.270555285142817","0.255563128112465","0.285547442173168"
"No worries","2014","Employed","no degree/no degree yet","106","0.277249479874218","0.230218064843792","0.324280894904643"
"No worries","2014","Employed","Other degree","592","0.264594719986898","0.246245163893541","0.282944276080256"
"No worries","2014","Employed","secondary school degree","1745","0.315121631784703","0.302836236783778","0.327407026785627"
"No worries","2014","Not Employed","college entrance qualification","584","0.326128072911218","0.303973333716401","0.348282812106036"
"No worries","2014","Not Employed","lower secondary degree","571","0.148080105667552","0.136384835660439","0.159775375674665"
"No worries","2014","Not Employed","no degree/no degree yet","247","0.340571925590681","0.304362362629795","0.376781488551568"
"No worries","2014","Not Employed","Other degree","190","0.161236714670104","0.139212266699719","0.183261162640489"
"No worries","2014","Not Employed","secondary school degree","447","0.198183313119742","0.180939841615448","0.215426784624037"
"Some worries","2014","Employed","college entrance qualification","2948","0.50150701645598","0.488547343346109","0.51446668956585"
"Some worries","2014","Employed","lower secondary degree","1765","0.540205845832174","0.523386802755107","0.55702488890924"
"Some worries","2014","Employed","no degree/no degree yet","142","0.425400094485494","0.373455538877159","0.477344650093828"
"Some worries","2014","Employed","Other degree","1119","0.51520985297674","0.494420519004935","0.535999186948546"
"Some worries","2014","Employed","secondary school degree","2932","0.541421498965822","0.528244458332408","0.554598539599236"
"Some worries","2014","Not Employed","college entrance qualification","854","0.498354770850766","0.47472543468916","0.521984107012371"
"Some worries","2014","Not Employed","lower secondary degree","1735","0.498567678581772","0.482103853730955","0.515031503432589"
"Some worries","2014","Not Employed","no degree/no degree yet","250","0.383932348575135","0.346772263493731","0.42109243365654"
"Some worries","2014","Not Employed","Other degree","474","0.43763086596009","0.407919811444931","0.467341920475249"
"Some worries","2014","Not Employed","secondary school degree","1078","0.53772406093668","0.516157346099027","0.559290775774333"
"Big worries","2015","Employed","college entrance qualification","445","0.0766269764511434","0.069569481923094","0.0836844709791928"
"Big worries","2015","Employed","lower secondary degree","580","0.193119351606128","0.179123834052756","0.2071148691595"
"Big worries","2015","Employed","no degree/no degree yet","71","0.289083690068124","0.236997495324519","0.341169884811728"
"Big worries","2015","Employed","Other degree","412","0.21405548989705","0.195794247033583","0.232316732760516"
"Big worries","2015","Employed","secondary school degree","736","0.138387712335058","0.129020345098965","0.14775507957115"
"Big worries","2015","Not Employed","college entrance qualification","264","0.170529891940014","0.152878641410947","0.18818114246908"
"Big worries","2015","Not Employed","lower secondary degree","1143","0.362236740054681","0.345884755747617","0.378588724361744"
"Big worries","2015","Not Employed","no degree/no degree yet","168","0.270471407271728","0.237084555112323","0.303858259431133"
"Big worries","2015","Not Employed","Other degree","535","0.305006647443568","0.285639611571713","0.324373683315422"
"Big worries","2015","Not Employed","secondary school degree","484","0.250358661417643","0.231184456326559","0.269532866508726"
"No worries","2015","Employed","college entrance qualification","2096","0.389255948544962","0.376319401683668","0.402192495406257"
"No worries","2015","Employed","lower secondary degree","813","0.24178249949734","0.226602185681474","0.256962813313206"
"No worries","2015","Employed","no degree/no degree yet","85","0.267182383889947","0.216342627938651","0.318022139841244"
"No worries","2015","Employed","Other degree","501","0.25802263873624","0.238542347827677","0.277502929644802"
"No worries","2015","Employed","secondary school degree","1606","0.303307350945943","0.290837107795672","0.315777594096213"
"No worries","2015","Not Employed","college entrance qualification","593","0.332719933589686","0.310605881065975","0.354833986113398"
"No worries","2015","Not Employed","lower secondary degree","587","0.162438690884865","0.149890026369413","0.174987355400316"
"No worries","2015","Not Employed","no degree/no degree yet","270","0.354591326653316","0.318635019009831","0.390547634296801"
"No worries","2015","Not Employed","Other degree","743","0.259434600030822","0.240996598948909","0.277872601112736"
"No worries","2015","Not Employed","secondary school degree","442","0.221606634023942","0.203224317674719","0.239988950373164"
"Some worries","2015","Employed","college entrance qualification","2916","0.534117075003894","0.520881959314326","0.547352190693462"
"Some worries","2015","Employed","lower secondary degree","1663","0.565098148896532","0.547521786984239","0.582674510808825"
"Some worries","2015","Employed","no degree/no degree yet","135","0.443733926041929","0.386651266323529","0.500816585760329"
"Some worries","2015","Employed","Other degree","1025","0.527921871366711","0.505695786305264","0.550147956428157"
"Some worries","2015","Employed","secondary school degree","2878","0.558304936719","0.54483362622258","0.57177624721542"
"Some worries","2015","Not Employed","college entrance qualification","887","0.4967501744703","0.473284357367179","0.520215991573421"
"Some worries","2015","Not Employed","lower secondary degree","1589","0.475324569060455","0.458334898398274","0.492314239722635"
"Some worries","2015","Not Employed","no degree/no degree yet","242","0.374937266074956","0.338551230281179","0.411323301868734"
"Some worries","2015","Not Employed","Other degree","893","0.43555875252561","0.414701796597748","0.456415708453472"
"Some worries","2015","Not Employed","secondary school degree","1035","0.528034704558416","0.505939625475097","0.550129783641735"
"Big worries","2016","Employed","college entrance qualification","432","0.0775607860246728","0.0703199358367118","0.0848016362126338"
"Big worries","2016","Employed","lower secondary degree","583","0.182559730436247","0.168382093925998","0.196737366946497"
"Big worries","2016","Employed","no degree/no degree yet","80","0.258284308574697","0.209717614886382","0.306851002263012"
"Big worries","2016","Employed","Other degree","559","0.234054480543464","0.21681055126014","0.251298409826788"
"Big worries","2016","Employed","secondary school degree","684","0.133672868587411","0.124044885739285","0.143300851435537"
"Big worries","2016","Not Employed","college entrance qualification","239","0.174093469296362","0.155372571405841","0.192814367186883"
"Big worries","2016","Not Employed","lower secondary degree","1050","0.368008477511539","0.350831185700144","0.385185769322934"
"Big worries","2016","Not Employed","no degree/no degree yet","431","0.271593394597013","0.252862203083466","0.290324586110561"
"Big worries","2016","Not Employed","Other degree","683","0.351584793957886","0.335372770184344","0.367796817731427"
"Big worries","2016","Not Employed","secondary school degree","460","0.252505964408767","0.232687412020992","0.272324516796542"
"No worries","2016","Employed","college entrance qualification","2106","0.394656209958557","0.381424678950144","0.407887740966969"
"No worries","2016","Employed","lower secondary degree","789","0.256024039566794","0.240006597768072","0.272041481365516"
"No worries","2016","Employed","no degree/no degree yet","92","0.29356747560296","0.243036218081558","0.344098733124362"
"No worries","2016","Employed","Other degree","608","0.248841723270679","0.231233880882997","0.266449565658361"
"No worries","2016","Employed","secondary school degree","1477","0.308943320777859","0.295870510582342","0.322016130973375"
"No worries","2016","Not Employed","college entrance qualification","515","0.313862771637878","0.290951701271709","0.336773842004047"
"No worries","2016","Not Employed","lower secondary degree","484","0.150192016216258","0.137467127799092","0.162916904633424"
"No worries","2016","Not Employed","no degree/no degree yet","1071","0.422861392315454","0.402056860528749","0.443665924102159"
"No worries","2016","Not Employed","Other degree","1557","0.214768782945118","0.200825021276264","0.228712544613972"
"No worries","2016","Not Employed","secondary school degree","437","0.221017635795586","0.20208942691399","0.239945844677181"
"Some worries","2016","Employed","college entrance qualification","2704","0.52778300401677","0.514268562907767","0.541297445125773"
"Some worries","2016","Employed","lower secondary degree","1480","0.561416229996959","0.543204882122643","0.579627577871275"
"Some worries","2016","Employed","no degree/no degree yet","140","0.448148215822343","0.392966797949136","0.503329633695549"
"Some worries","2016","Employed","Other degree","1149","0.517103796185857","0.496752382976773","0.537455209394941"
"Some worries","2016","Employed","secondary school degree","2638","0.557383810634731","0.543330988849555","0.571436632419906"
"Some worries","2016","Not Employed","college entrance qualification","822","0.51204375906576","0.48736553167871","0.53672198645281"
"Some worries","2016","Not Employed","lower secondary degree","1494","0.481799506272203","0.464002283275192","0.499596729269213"
"Some worries","2016","Not Employed","no degree/no degree yet","664","0.305545213087532","0.286146246506834","0.324944179668231"
"Some worries","2016","Not Employed","Other degree","1092","0.433646423096996","0.416819399538566","0.450473446655427"
"Some worries","2016","Not Employed","secondary school degree","949","0.526476399795647","0.503699610138562","0.549253189452733"
"Big worries","2017","Employed","college entrance qualification","502","0.076778655665777","0.070138662727622","0.083418648603932"
"Big worries","2017","Employed","lower secondary degree","635","0.192867807739859","0.178972131235418","0.206763484244299"
"Big worries","2017","Employed","no degree/no degree yet","87","0.249464256566127","0.206900231355355","0.292028281776898"
"Big worries","2017","Employed","Other degree","499","0.193895705202017","0.17790118346437","0.209890226939663"
"Big worries","2017","Employed","secondary school degree","805","0.136739007684706","0.127725177949933","0.145752837419479"
"Big worries","2017","Not Employed","college entrance qualification","259","0.172675372563268","0.155067185843231","0.190283559283304"
"Big worries","2017","Not Employed","lower secondary degree","971","0.332167923848716","0.315333670446217","0.349002177251214"
"Big worries","2017","Not Employed","no degree/no degree yet","578","0.226534595228012","0.210832612995102","0.242236577460922"
"Big worries","2017","Not Employed","Other degree","724","0.347241201763155","0.331833941461751","0.362648462064559"
"Big worries","2017","Not Employed","secondary school degree","473","0.245859276238832","0.227090886577345","0.264627665900318"
"No worries","2017","Employed","college entrance qualification","2503","0.413281323129366","0.401000363786881","0.42556228247185"
"No worries","2017","Employed","lower secondary degree","838","0.2674238673224","0.251835380740647","0.283012353904154"
"No worries","2017","Employed","no degree/no degree yet","141","0.334679537837079","0.288261918973826","0.381097156700332"
"No worries","2017","Employed","Other degree","661","0.281965270072348","0.263761468992274","0.300169071152421"
"No worries","2017","Employed","secondary school degree","1657","0.290412001018892","0.278502255267552","0.302321746770232"
"No worries","2017","Not Employed","college entrance qualification","547","0.285947887223727","0.264897026489273","0.306998747958181"
"No worries","2017","Not Employed","lower secondary degree","509","0.155540884278006","0.142587209987344","0.168494558568667"
"No worries","2017","Not Employed","no degree/no degree yet","1334","0.389258617394852","0.37096858143549","0.407548653354215"
"No worries","2017","Not Employed","Other degree","1699","0.240308259586532","0.226480988450918","0.254135530722146"
"No worries","2017","Not Employed","secondary school degree","431","0.197913442503264","0.180547203215894","0.215279681790635"
"Some worries","2017","Employed","college entrance qualification","3171","0.509940021204857","0.497472543086942","0.522407499322772"
"Some worries","2017","Employed","lower secondary degree","1624","0.539708324937741","0.522154425462581","0.557262224412901"
"Some worries","2017","Employed","no degree/no degree yet","169","0.415856205596794","0.36737378279271","0.464338628400878"
"Some worries","2017","Employed","Other degree","1187","0.524139024725636","0.503934211529302","0.54434383792197"
"Some worries","2017","Employed","secondary school degree","3119","0.572848991296402","0.559871137589776","0.585826845003028"
"Some worries","2017","Not Employed","college entrance qualification","964","0.541376740213005","0.518163311474276","0.564590168951735"
"Some worries","2017","Not Employed","lower secondary degree","1527","0.512291191873278","0.494425488422077","0.53015689532448"
"Some worries","2017","Not Employed","no degree/no degree yet","818","0.384206787377136","0.365960826775019","0.402452747979252"
"Some worries","2017","Not Employed","Other degree","1245","0.412450538650313","0.396519592071573","0.428381485229052"
"Some worries","2017","Not Employed","secondary school degree","1118","0.556227281257904","0.5345719935328","0.577882568983007"
"Big worries","2018","Employed","college entrance qualification","367","0.0610655470485438","0.0549960936962967","0.0671350004007909"
"Big worries","2018","Employed","lower secondary degree","521","0.182909609968427","0.168788118377063","0.197031101559792"
"Big worries","2018","Employed","no degree/no degree yet","73","0.18860940448756","0.153392143408941","0.223826665566178"
"Big worries","2018","Employed","Other degree","389","0.161029430960362","0.146253342163484","0.17580551975724"
