"plh0035","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Some worries","2000","Rhineland-Palatinate,Saarland","college entrance qualification","96","0.467647923052422","0.400324553453765","0.53497129265108"
"Some worries","2000","Rhineland-Palatinate,Saarland","Other degree","62","0.513745355585904","0.423564796596446","0.603925914575362"
"Some worries","2000","Rhineland-Palatinate,Saarland","no degree/no degree yet","16","","",""
"Some worries","2000","Baden-Württemberg","lower secondary degree","575","0.47910105375672","0.451228239952055","0.506973867561384"
"Some worries","2000","Baden-Württemberg","secondary school degree","308","0.493122720263732","0.453769419467925","0.53247602105954"
"Some worries","2000","Baden-Württemberg","college entrance qualification","249","0.460170992796501","0.419254500868092","0.50108748472491"
"Some worries","2000","Baden-Württemberg","Other degree","178","0.441207678921126","0.389039555463888","0.493375802378365"
"Some worries","2000","Baden-Württemberg","no degree/no degree yet","45","0.296862966520279","0.224469333271108","0.369256599769451"
"Some worries","2000","Bavaria","lower secondary degree","801","0.493812128715691","0.469688487392082","0.5179357700393"
"Some worries","2000","Bavaria","secondary school degree","412","0.505111437819241","0.470869885111752","0.539352990526729"
"Some worries","2000","Bavaria","college entrance qualification","298","0.483585116001113","0.444312598954977","0.52285763304725"
"Some worries","2000","Bavaria","Other degree","92","0.470062142170458","0.398527337044821","0.541596947296096"
"Some worries","2000","Bavaria","no degree/no degree yet","34","0.418876552515494","0.317507679173196","0.520245425857792"
"Some worries","2000","Berlin","lower secondary degree","104","0.516002987850846","0.445315113021507","0.586690862680184"
"Some worries","2000","Berlin","secondary school degree","156","0.505351002265232","0.448297512292868","0.562404492237596"
"Some worries","2000","Berlin","college entrance qualification","122","0.476931920824341","0.416103644099287","0.537760197549396"
"Some worries","2000","Berlin","Other degree","21","","",""
"Some worries","2000","Berlin","no degree/no degree yet","16","","",""
"Some worries","2000","Brandenburg","lower secondary degree","147","0.451908178142771","0.396861004117829","0.506955352167713"
"Some worries","2000","Brandenburg","secondary school degree","270","0.573432463226519","0.528719422994802","0.618145503458235"
"Some worries","2000","Brandenburg","college entrance qualification","97","0.512435894499297","0.440794682914121","0.584077106084472"
"Some worries","2000","Brandenburg","Other degree","8","","",""
"Some worries","2000","Brandenburg","no degree/no degree yet","9","","",""
"Some worries","2000","Mecklenburg-Western Pomerania","lower secondary degree","95","0.584203411324544","0.509001544075654","0.659405278573434"
"Some worries","2000","Mecklenburg-Western Pomerania","secondary school degree","134","0.438558807583199","0.379370998502657","0.49774661666374"
"Some worries","2000","Mecklenburg-Western Pomerania","college entrance qualification","61","0.584322288603136","0.487241099061877","0.681403478144396"
"Some worries","2000","Mecklenburg-Western Pomerania","Other degree","4","","",""
"Some worries","2000","Mecklenburg-Western Pomerania","no degree/no degree yet","7","","",""
"Some worries","2000","Saxony","lower secondary degree","308","0.54797157067269","0.506528197425241","0.589414943920138"
"Some worries","2000","Saxony","secondary school degree","420","0.487351482756602","0.45346894343901","0.521234022074194"
"Some worries","2000","Saxony","college entrance qualification","169","0.521091064100252","0.466185315882433","0.575996812318072"
"Some worries","2000","Saxony","Other degree","14","","",""
"Some worries","2000","Saxony","no degree/no degree yet","20","","",""
"Some worries","2000","Saxony-Anhalt","lower secondary degree","189","0.490960351566614","0.44069655274298","0.541224150390249"
"Some worries","2000","Saxony-Anhalt","secondary school degree","228","0.536346976026196","0.489698732311696","0.582995219740697"
"Some worries","2000","Saxony-Anhalt","college entrance qualification","115","0.618556662049174","0.549306315608491","0.687807008489857"
"Some worries","2000","Saxony-Anhalt","Other degree","10","","",""
"Some worries","2000","Saxony-Anhalt","no degree/no degree yet","9","","",""
"Some worries","2000","Thuringia","lower secondary degree","179","0.444005334118704","0.394820131609753","0.493190536627655"
"Some worries","2000","Thuringia","secondary school degree","289","0.570932637852924","0.527242862984905","0.614622412720943"
"Some worries","2000","Thuringia","college entrance qualification","60","0.436712990819513","0.354260531467272","0.519165450171754"
"Some worries","2000","Thuringia","Other degree","1","","",""
"Some worries","2000","Thuringia","no degree/no degree yet","12","","",""
"No worries","2000","Schleswig-Holstein","lower secondary degree","133","0.402579159226943","0.349586468610493","0.455571849843393"
"No worries","2000","Schleswig-Holstein","secondary school degree","86","0.416359847230657","0.344144654105461","0.488575040355853"
"No worries","2000","Schleswig-Holstein","college entrance qualification","82","0.543292983834327","0.46078044252236","0.625805525146295"
"No worries","2000","Schleswig-Holstein","Other degree","12","","",""
"No worries","2000","Schleswig-Holstein","no degree/no degree yet","16","","",""
"No worries","2000","Hamburg","lower secondary degree","30","0.21314169035595","0.13366670148528","0.292616679226619"
"No worries","2000","Hamburg","secondary school degree","30","0.276498450244675","0.181415048300185","0.371581852189165"
"No worries","2000","Hamburg","college entrance qualification","39","0.444725537242599","0.3426251758354","0.546825898649799"
"No worries","2000","Hamburg","Other degree","2","","",""
"No worries","2000","Hamburg","no degree/no degree yet","4","","",""
"No worries","2000","Lower Saxony","lower secondary degree","255","0.269753019853673","0.240691914515313","0.298814125192033"
"No worries","2000","Lower Saxony","secondary school degree","249","0.408582970384993","0.368508184064367","0.448657756705618"
"No worries","2000","Lower Saxony","college entrance qualification","151","0.411377637939294","0.361169556469269","0.461585719409318"
"No worries","2000","Lower Saxony","Other degree","52","0.44900005959531","0.357695042817054","0.540305076373566"
"No worries","2000","Lower Saxony","no degree/no degree yet","33","0.522263233753954","0.402658119798347","0.641868347709562"
"No worries","2000","Bremen","lower secondary degree","21","","",""
"No worries","2000","Bremen","secondary school degree","16","","",""
"No worries","2000","Bremen","college entrance qualification","25","","",""
"No worries","2000","Bremen","Other degree","4","","",""
"No worries","2000","Bremen","no degree/no degree yet","1","","",""
"No worries","2000","North Rhine-Westphalia","lower secondary degree","618","0.273594102590351","0.25507879082956","0.292109414351142"
"No worries","2000","North Rhine-Westphalia","secondary school degree","447","0.388873291159935","0.360038513224915","0.417708069094955"
"No worries","2000","North Rhine-Westphalia","college entrance qualification","510","0.448118595560834","0.419084687549989","0.47715250357168"
"No worries","2000","North Rhine-Westphalia","Other degree","113","0.28023627426764","0.236387978255323","0.324084570279956"
"No worries","2000","North Rhine-Westphalia","no degree/no degree yet","115","0.462759489569828","0.402499054901411","0.523019924238246"
"No worries","2000","Hesse","lower secondary degree","159","0.248431117849829","0.214980320969185","0.281881914730473"
"No worries","2000","Hesse","secondary school degree","177","0.379554820789445","0.333364165241647","0.425745476337243"
"No worries","2000","Hesse","college entrance qualification","171","0.491981331187571","0.440049069153734","0.543913593221407"
"No worries","2000","Hesse","Other degree","53","0.32222702419376","0.253380096836102","0.391073951551418"
"No worries","2000","Hesse","no degree/no degree yet","36","0.436938864707928","0.323927961752722","0.549949767663134"
"No worries","2000","Rhineland-Palatinate,Saarland","lower secondary degree","211","0.26012634968499","0.229058967513765","0.291193731856215"
"No worries","2000","Rhineland-Palatinate,Saarland","secondary school degree","124","0.397712004377274","0.343053318471945","0.452370690282603"
"No worries","2000","Rhineland-Palatinate,Saarland","college entrance qualification","89","0.415426650581577","0.348934015161441","0.481919286001714"
"No worries","2000","Rhineland-Palatinate,Saarland","Other degree","27","","",""
"No worries","2000","Rhineland-Palatinate,Saarland","no degree/no degree yet","24","","",""
"No worries","2000","Baden-Württemberg","lower secondary degree","386","0.270949250547194","0.246151438237165","0.295747062857222"
"No worries","2000","Baden-Württemberg","secondary school degree","247","0.381903067376642","0.34365961297429","0.420146521778994"
"No worries","2000","Baden-Württemberg","college entrance qualification","272","0.450386278250541","0.409541925162486","0.491230631338597"
"No worries","2000","Baden-Württemberg","Other degree","88","0.298412794866952","0.25033904281048","0.346486546923424"
"No worries","2000","Baden-Württemberg","no degree/no degree yet","75","0.482872099509866","0.403691749579818","0.562052449439914"
"No worries","2000","Bavaria","lower secondary degree","533","0.306532518859662","0.28428623645225","0.328778801267075"
"No worries","2000","Bavaria","secondary school degree","316","0.364694817748208","0.331729130417652","0.397660505078764"
"No worries","2000","Bavaria","college entrance qualification","273","0.426676511774723","0.387807622178488","0.465545401370957"
"No worries","2000","Bavaria","Other degree","49","0.279365485796489","0.215056569357801","0.343674402235177"
"No worries","2000","Bavaria","no degree/no degree yet","40","0.378363745611843","0.278719936654329","0.478007554569357"
"No worries","2000","Berlin","lower secondary degree","41","0.223643280678481","0.164703832974656","0.282582728382307"
"No worries","2000","Berlin","secondary school degree","87","0.3215888042304","0.268287965054829","0.37488964340597"
"No worries","2000","Berlin","college entrance qualification","108","0.411749441351785","0.351812318409394","0.471686564294176"
"No worries","2000","Berlin","Other degree","4","","",""
"No worries","2000","Berlin","no degree/no degree yet","16","","",""
"No worries","2000","Brandenburg","lower secondary degree","51","0.171390598320358","0.129708296618274","0.213072900022443"
"No worries","2000","Brandenburg","secondary school degree","116","0.241818554008999","0.203107896483853","0.280529211534145"
"No worries","2000","Brandenburg","college entrance qualification","70","0.383451502691254","0.313762197983073","0.453140807399436"
"No worries","2000","Brandenburg","Other degree","1","","",""
"No worries","2000","Brandenburg","no degree/no degree yet","15","","",""
