"plh0035","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","1999","Not Working","(2a) intermediate vocational","121","0.221336058427886","0.187433071118167","0.255239045737605"
"Big worries","1999","Not Working","(2c_gen) general maturity certificate","19","","",""
"Big worries","1999","Not Working","(2c_voc) vocational maturity certificate","21","","",""
"Big worries","1999","Not Working","(3a) lower tertiary education","63","0.268606637243982","0.210562553607588","0.326650720880376"
"Big worries","1999","Not Working","(3b) higher tertiary education","39","0.23892418477099","0.17997279072198","0.297875578819999"
"Some worries","1999","Full Time","(0) in school","1","","",""
"Some worries","1999","Full Time","(1a) inadequately completed","65","0.472438980187712","0.38853397896273","0.556343981412694"
"Some worries","1999","Full Time","(1b) general elementary school","203","0.454932494915282","0.410931330967815","0.498933658862748"
"Some worries","1999","Full Time","(1c) basic vocational qualification","807","0.509903111244597","0.485664548254811","0.534141674234384"
"Some worries","1999","Full Time","(2b) intermediate general qualification","89","0.426780420278419","0.359237904579182","0.494322935977655"
"Some worries","1999","Full Time","(2a) intermediate vocational","814","0.492826257426257","0.46814340854187","0.517509106310644"
"Some worries","1999","Full Time","(2c_gen) general maturity certificate","59","0.534412145099097","0.439898354084445","0.628925936113749"
"Some worries","1999","Full Time","(2c_voc) vocational maturity certificate","185","0.494199342852888","0.443255933624395","0.545142752081382"
"Some worries","1999","Full Time","(3a) lower tertiary education","319","0.519637331240519","0.478404483023281","0.560870179457757"
"Some worries","1999","Full Time","(3b) higher tertiary education","309","0.509768487781013","0.469934158545993","0.549602817016034"
"Some worries","1999","Part Time","(0) in school","10","","",""
"Some worries","1999","Part Time","(1a) inadequately completed","46","0.470275377936943","0.368285897868514","0.572264858005372"
"Some worries","1999","Part Time","(1b) general elementary school","151","0.470557761299498","0.418562684550002","0.522552838048995"
"Some worries","1999","Part Time","(1c) basic vocational qualification","422","0.538173572949534","0.5030969475467","0.573250198352367"
"Some worries","1999","Part Time","(2b) intermediate general qualification","65","0.416038593419977","0.33793675472058","0.494140432119375"
"Some worries","1999","Part Time","(2a) intermediate vocational","378","0.513415977239356","0.476415894597417","0.550416059881296"
"Some worries","1999","Part Time","(2c_gen) general maturity certificate","62","0.297784037424054","0.230794399381555","0.364773675466553"
"Some worries","1999","Part Time","(2c_voc) vocational maturity certificate","85","0.506693733280085","0.429226297197277","0.584161169362894"
"Some worries","1999","Part Time","(3a) lower tertiary education","101","0.696272141705826","0.62610432841979","0.766439954991863"
"Some worries","1999","Part Time","(3b) higher tertiary education","111","0.53521397360313","0.467433175739327","0.602994771466933"
"Some worries","1999","Not Working","(0) in school","68","0.222344080015509","0.1731084685132","0.271579691517818"
"Some worries","1999","Not Working","(1a) inadequately completed","98","0.375040929175105","0.313917925118556","0.436163933231655"
"Some worries","1999","Not Working","(1b) general elementary school","491","0.446525339005659","0.417160585648434","0.475890092362884"
"Some worries","1999","Not Working","(1c) basic vocational qualification","844","0.496754420472488","0.472958855441718","0.520549985503258"
"Some worries","1999","Not Working","(2b) intermediate general qualification","77","0.45814677299532","0.384537097165219","0.53175644882542"
"Some worries","1999","Not Working","(2a) intermediate vocational","296","0.517415557605432","0.476607751290608","0.558223363920257"
"Some worries","1999","Not Working","(2c_gen) general maturity certificate","67","0.318540347104468","0.252809120777598","0.384271573431338"
"Some worries","1999","Not Working","(2c_voc) vocational maturity certificate","64","0.513489193215385","0.431280864599249","0.595697521831521"
"Some worries","1999","Not Working","(3a) lower tertiary education","130","0.58984360190528","0.525431530811031","0.654255672999528"
"Some worries","1999","Not Working","(3b) higher tertiary education","116","0.558684568789748","0.490039719313092","0.627329418266404"
"No worries","1999","Full Time","(0) in school","","","",""
"No worries","1999","Full Time","(1a) inadequately completed","32","0.231248165279629","0.160386579441716","0.302109751117541"
"No worries","1999","Full Time","(1b) general elementary school","164","0.283815155785167","0.243977305572147","0.323653005998188"
"No worries","1999","Full Time","(1c) basic vocational qualification","554","0.324036421188201","0.301344010924786","0.346728831451615"
"No worries","1999","Full Time","(2b) intermediate general qualification","86","0.448853307938014","0.380932897992952","0.516773717883075"
"No worries","1999","Full Time","(2a) intermediate vocational","629","0.423766900950532","0.399370115835312","0.448163686065752"
"No worries","1999","Full Time","(2c_gen) general maturity certificate","33","0.34015966021401","0.2503925926705","0.42992672775752"
"No worries","1999","Full Time","(2c_voc) vocational maturity certificate","146","0.40365789414057","0.353665758341142","0.453650029939999"
"No worries","1999","Full Time","(3a) lower tertiary education","196","0.399605140338492","0.359180836009271","0.440029444667714"
"No worries","1999","Full Time","(3b) higher tertiary education","263","0.443263188283219","0.403678593307183","0.482847783259255"
"No worries","1999","Part Time","(0) in school","30","0.726856167538884","0.593677764621922","0.860034570455847"
"No worries","1999","Part Time","(1a) inadequately completed","24","","",""
"No worries","1999","Part Time","(1b) general elementary school","123","0.336856703811477","0.287621839067863","0.386091568555091"
"No worries","1999","Part Time","(1c) basic vocational qualification","215","0.285490515103549","0.25371320942609","0.317267820781009"
"No worries","1999","Part Time","(2b) intermediate general qualification","65","0.3975288525928","0.31998366877374","0.47507403641186"
"No worries","1999","Part Time","(2a) intermediate vocational","242","0.362646735226773","0.327057301700177","0.398236168753369"
"No worries","1999","Part Time","(2c_gen) general maturity certificate","101","0.634783432752192","0.564247631777707","0.705319233726676"
"No worries","1999","Part Time","(2c_voc) vocational maturity certificate","63","0.410136879786471","0.333924041957","0.486349717615942"
"No worries","1999","Part Time","(3a) lower tertiary education","53","0.25533372919911","0.188800124336775","0.321867334061446"
"No worries","1999","Part Time","(3b) higher tertiary education","80","0.395053365287142","0.3286174628043","0.461489267769983"
"No worries","1999","Not Working","(0) in school","171","0.658233941946457","0.602073901649218","0.714393982243696"
"No worries","1999","Not Working","(1a) inadequately completed","30","0.135684516554709","0.0924489790933962","0.178920054016022"
"No worries","1999","Not Working","(1b) general elementary school","180","0.139899556869791","0.119409781998262","0.160389331741321"
"No worries","1999","Not Working","(1c) basic vocational qualification","241","0.148781585010687","0.131844827766085","0.165718342255289"
"No worries","1999","Not Working","(2b) intermediate general qualification","65","0.333877954678011","0.264205272032267","0.403550637323755"
"No worries","1999","Not Working","(2a) intermediate vocational","159","0.261248383966682","0.225371651869991","0.297125116063373"
"No worries","1999","Not Working","(2c_gen) general maturity certificate","107","0.607204286173402","0.538304127693586","0.676104444653218"
"No worries","1999","Not Working","(2c_voc) vocational maturity certificate","57","0.305512664104537","0.229750792849309","0.381274535359765"
"No worries","1999","Not Working","(3a) lower tertiary education","31","0.141549760850738","0.0959002409059108","0.187199280795566"
"No worries","1999","Not Working","(3b) higher tertiary education","46","0.202391246439262","0.14684676959642","0.257935723282105"
"Big worries","2000","Full Time","(0) in school","","","",""
"Big worries","2000","Full Time","(1a) inadequately completed","25","","",""
"Big worries","2000","Full Time","(1b) general elementary school","118","0.203226706085168","0.171267409039869","0.235186003130467"
"Big worries","2000","Full Time","(1c) basic vocational qualification","411","0.146807033843342","0.133834103727638","0.159779963959046"
"Big worries","2000","Full Time","(2b) intermediate general qualification","29","","",""
"Big worries","2000","Full Time","(2a) intermediate vocational","311","0.10508743906548","0.0941246941451118","0.116050183985848"
"Big worries","2000","Full Time","(2c_gen) general maturity certificate","12","","",""
"Big worries","2000","Full Time","(2c_voc) vocational maturity certificate","88","0.102680857358846","0.0817642116779456","0.123597503039747"
"Big worries","2000","Full Time","(3a) lower tertiary education","74","0.0703157906284518","0.0543891326727844","0.0862424485841193"
"Big worries","2000","Full Time","(3b) higher tertiary education","99","0.0811207129356461","0.0658815306791806","0.0963598951921117"
"Big worries","2000","Part Time","(0) in school","8","","",""
"Big worries","2000","Part Time","(1a) inadequately completed","20","","",""
"Big worries","2000","Part Time","(1b) general elementary school","99","0.173805215782288","0.141724922999445","0.205885508565131"
"Big worries","2000","Part Time","(1c) basic vocational qualification","265","0.190861004260191","0.170507145786666","0.211214862733716"
"Big worries","2000","Part Time","(2b) intermediate general qualification","33","0.176195331980565","0.124168928556537","0.228221735404593"
"Big worries","2000","Part Time","(2a) intermediate vocational","160","0.126712162998955","0.108780514323689","0.14464381167422"
"Big worries","2000","Part Time","(2c_gen) general maturity certificate","24","","",""
"Big worries","2000","Part Time","(2c_voc) vocational maturity certificate","36","0.114902366439137","0.0817752855303869","0.148029447347886"
"Big worries","2000","Part Time","(3a) lower tertiary education","42","0.172629082694789","0.129057204932728","0.21620096045685"
"Big worries","2000","Part Time","(3b) higher tertiary education","39","0.0873837876755243","0.0610272524166392","0.113740322934409"
"Big worries","2000","Not Working","(0) in school","25","","",""
"Big worries","2000","Not Working","(1a) inadequately completed","87","0.350999085401858","0.291477394363592","0.410520776440124"
"Big worries","2000","Not Working","(1b) general elementary school","623","0.379565413270136","0.356644979450114","0.402485847090158"
"Big worries","2000","Not Working","(1c) basic vocational qualification","1069","0.306625196150628","0.29135600718148","0.321894385119776"
"Big worries","2000","Not Working","(2b) intermediate general qualification","42","0.181516849128999","0.136043504970021","0.226990193287977"
"Big worries","2000","Not Working","(2a) intermediate vocational","255","0.211778430799836","0.188786115255681","0.234770746343992"
"Big worries","2000","Not Working","(2c_gen) general maturity certificate","29","","",""
"Big worries","2000","Not Working","(2c_voc) vocational maturity certificate","79","0.234053794883966","0.192085947856778","0.276021641911154"
"Big worries","2000","Not Working","(3a) lower tertiary education","89","0.204994409126394","0.166293956015067","0.243694862237722"
"Big worries","2000","Not Working","(3b) higher tertiary education","80","0.191260174372884","0.154595009260791","0.227925339484976"
"Some worries","2000","Full Time","(0) in school","","","",""
"Some worries","2000","Full Time","(1a) inadequately completed","38","0.372328105475115","0.276616565341261","0.468039645608968"
"Some worries","2000","Full Time","(1b) general elementary school","270","0.433872358526619","0.394510316921349","0.473234400131888"
"Some worries","2000","Full Time","(1c) basic vocational qualification","1397","0.485917137508062","0.467596580032893","0.504237694983232"
"Some worries","2000","Full Time","(2b) intermediate general qualification","102","0.403006422550447","0.341711944578897","0.464300900521998"
"Some worries","2000","Full Time","(2a) intermediate vocational","1473","0.476809906863496","0.458955065580776","0.494664748146216"
"Some worries","2000","Full Time","(2c_gen) general maturity certificate","72","0.481841865754507","0.402407263901643","0.561276467607371"
"Some worries","2000","Full Time","(2c_voc) vocational maturity certificate","396","0.467739510241845","0.433356968958335","0.502122051525355"
"Some worries","2000","Full Time","(3a) lower tertiary education","522","0.498316714501076","0.46717101874333","0.529462410258823"
"Some worries","2000","Full Time","(3b) higher tertiary education","610","0.471704099185304","0.443840321374505","0.499567876996104"
"Some worries","2000","Part Time","(0) in school","29","","",""
"Some worries","2000","Part Time","(1a) inadequately completed","27","","",""
"Some worries","2000","Part Time","(1b) general elementary school","231","0.434521222357453","0.392556983751153","0.476485460963754"
"Some worries","2000","Part Time","(1c) basic vocational qualification","713","0.4984467689174","0.472550065033837","0.524343472800963"
"Some worries","2000","Part Time","(2b) intermediate general qualification","74","0.375777712111864","0.309639930255469","0.441915493968259"
"Some worries","2000","Part Time","(2a) intermediate vocational","669","0.515010073805272","0.488069515945502","0.541950631665042"
"Some worries","2000","Part Time","(2c_gen) general maturity certificate","126","0.360498008454447","0.30845689257373","0.412539124335165"
"Some worries","2000","Part Time","(2c_voc) vocational maturity certificate","163","0.442036931093649","0.390448170197161","0.493625691990138"
"Some worries","2000","Part Time","(3a) lower tertiary education","140","0.469121820243867","0.411585852248004","0.52665778823973"
"Some worries","2000","Part Time","(3b) higher tertiary education","231","0.582411773382518","0.536384209231602","0.628439337533433"
"Some worries","2000","Not Working","(0) in school","118","0.27635093416377","0.233117309140886","0.319584559186655"
"Some worries","2000","Not Working","(1a) inadequately completed","100","0.393126427489202","0.33221274613651","0.454040108841893"
"Some worries","2000","Not Working","(1b) general elementary school","770","0.444167947228903","0.420699901885672","0.467635992572133"
"Some worries","2000","Not Working","(1c) basic vocational qualification","1786","0.509593394258759","0.49303881784037","0.526147970677147"
"Some worries","2000","Not Working","(2b) intermediate general qualification","104","0.401174943726385","0.34335063732288","0.45899925012989"
"Some worries","2000","Not Working","(2a) intermediate vocational","628","0.537881624640615","0.509824855188026","0.565938394093203"
"Some worries","2000","Not Working","(2c_gen) general maturity certificate","131","0.384894966053542","0.33384668370388","0.435943248403205"
"Some worries","2000","Not Working","(2c_voc) vocational maturity certificate","183","0.481883352489431","0.432356075942363","0.531410629036499"
"Some worries","2000","Not Working","(3a) lower tertiary education","245","0.587349141523457","0.540153760594708","0.634544522452205"
"Some worries","2000","Not Working","(3b) higher tertiary education","247","0.557147108342317","0.510839575953655","0.603454640730979"
"No worries","2000","Full Time","(0) in school","2","","",""
"No worries","2000","Full Time","(1a) inadequately completed","35","0.350921140859654","0.256430552858846","0.445411728860462"
"No worries","2000","Full Time","(1b) general elementary school","221","0.362900935388213","0.324712050936756","0.401089819839671"
"No worries","2000","Full Time","(1c) basic vocational qualification","1051","0.367275828648596","0.349605509242153","0.384946148055039"
"No worries","2000","Full Time","(2b) intermediate general qualification","115","0.483072852583655","0.420627298463279","0.545518406704032"
"No worries","2000","Full Time","(2a) intermediate vocational","1222","0.418102654071024","0.400469977021766","0.435735331120282"
"No worries","2000","Full Time","(2c_gen) general maturity certificate","68","0.455950987526948","0.376773012490953","0.535128962562943"
"No worries","2000","Full Time","(2c_voc) vocational maturity certificate","325","0.429579632399309","0.395468731998541","0.463690532800076"
"No worries","2000","Full Time","(3a) lower tertiary education","394","0.431367494870472","0.400516438247693","0.462218551493251"
"No worries","2000","Full Time","(3b) higher tertiary education","524","0.44717518787905","0.419422876137762","0.474927499620337"
"No worries","2000","Part Time","(0) in school","44","0.556229993758134","0.448033856483344","0.664426131032923"
"No worries","2000","Part Time","(1a) inadequately completed","26","","",""
"No worries","2000","Part Time","(1b) general elementary school","206","0.391673561860259","0.350350150106169","0.432996973614349"
"No worries","2000","Part Time","(1c) basic vocational qualification","454","0.310692226822409","0.286723312449217","0.334661141195601"
"No worries","2000","Part Time","(2b) intermediate general qualification","99","0.448026955907571","0.380118244806864","0.515935667008278"
"No worries","2000","Part Time","(2a) intermediate vocational","493","0.358277763195774","0.332430424434063","0.384125101957484"
"No worries","2000","Part Time","(2c_gen) general maturity certificate","177","0.554507511808923","0.500637369313575","0.608377654304271"
"No worries","2000","Part Time","(2c_voc) vocational maturity certificate","157","0.443060702467214","0.391459640546544","0.494661764387884"
"No worries","2000","Part Time","(3a) lower tertiary education","107","0.358249097061344","0.302968214739028","0.41352997938366"
"No worries","2000","Part Time","(3b) higher tertiary education","171","0.330204438941958","0.286311831348811","0.374097046535105"
"No worries","2000","Not Working","(0) in school","268","0.667481413672043","0.621934942835073","0.713027884509013"
"No worries","2000","Not Working","(1a) inadequately completed","60","0.25587448710894","0.201457285515098","0.310291688702783"
"No worries","2000","Not Working","(1b) general elementary school","329","0.176266639500961","0.158269233774905","0.194264045227017"
"No worries","2000","Not Working","(1c) basic vocational qualification","648","0.183781409590613","0.170955680789965","0.196607138391262"
"No worries","2000","Not Working","(2b) intermediate general qualification","130","0.417308207144616","0.359132527784398","0.475483886504833"
"No worries","2000","Not Working","(2a) intermediate vocational","330","0.250339944559549","0.225960997077121","0.274718892041977"
"No worries","2000","Not Working","(2c_gen) general maturity certificate","189","0.534597849000824","0.482266350103652","0.586929347897996"
"No worries","2000","Not Working","(2c_voc) vocational maturity certificate","129","0.284062852626603","0.239363175844347","0.32876252940886"
"No worries","2000","Not Working","(3a) lower tertiary education","84","0.207656449350149","0.168770793723282","0.246542104977016"
"No worries","2000","Not Working","(3b) higher tertiary education","115","0.2515927172848","0.211139320742004","0.292046113827595"
"Big worries","2001","Full Time","(0) in school","1","","",""
"Big worries","2001","Full Time","(1a) inadequately completed","16","","",""
"Big worries","2001","Full Time","(1b) general elementary school","98","0.177800642636137","0.14575937736496","0.209841907907313"
"Big worries","2001","Full Time","(1c) basic vocational qualification","352","0.143458963884932","0.129668301241133","0.15724962652873"
"Big worries","2001","Full Time","(2b) intermediate general qualification","30","0.115427584962127","0.0762083153553252","0.154646854568929"
"Big worries","2001","Full Time","(2a) intermediate vocational","239","0.0842738962740957","0.0738493960771559","0.0946983964710355"
"Big worries","2001","Full Time","(2c_gen) general maturity certificate","17","","",""
"Big worries","2001","Full Time","(2c_voc) vocational maturity certificate","68","0.099584565167857","0.0775274381876456","0.121641692148068"
"Big worries","2001","Full Time","(3a) lower tertiary education","73","0.0847683455682789","0.0667600460629874","0.10277664507357"
"Big worries","2001","Full Time","(3b) higher tertiary education","75","0.0764442106739723","0.0608691030213249","0.0920193183266198"
"Big worries","2001","Part Time","(0) in school","8","","",""
"Big worries","2001","Part Time","(1a) inadequately completed","15","","",""
"Big worries","2001","Part Time","(1b) general elementary school","106","0.20931818843967","0.173587796704511","0.245048580174829"
"Big worries","2001","Part Time","(1c) basic vocational qualification","213","0.155467669259487","0.135740091033766","0.175195247485209"
"Big worries","2001","Part Time","(2b) intermediate general qualification","12","","",""
"Big worries","2001","Part Time","(2a) intermediate vocational","156","0.134479894835068","0.115444680475813","0.153515109194322"
"Big worries","2001","Part Time","(2c_gen) general maturity certificate","24","","",""
"Big worries","2001","Part Time","(2c_voc) vocational maturity certificate","44","0.11309890213393","0.0807402090726768","0.145457595195184"
"Big worries","2001","Part Time","(3a) lower tertiary education","31","0.133177779886852","0.092873824386902","0.173481735386801"
"Big worries","2001","Part Time","(3b) higher tertiary education","44","0.114392119432666","0.0841318761345456","0.144652362730787"
"Big worries","2001","Not Working","(0) in school","38","0.109000749403533","0.0792673012448623","0.138734197562203"
"Big worries","2001","Not Working","(1a) inadequately completed","69","0.380905758591924","0.310929715939948","0.4508818012439"
"Big worries","2001","Not Working","(1b) general elementary school","530","0.374305916875805","0.349196855708091","0.399414978043519"
"Big worries","2001","Not Working","(1c) basic vocational qualification","1013","0.32245017866933","0.306083150793823","0.338817206544837"
"Big worries","2001","Not Working","(2b) intermediate general qualification","39","0.19463071191069","0.14266715424822","0.246594269573161"
"Big worries","2001","Not Working","(2a) intermediate vocational","256","0.224623007959726","0.200397145922853","0.248848869996599"
"Big worries","2001","Not Working","(2c_gen) general maturity certificate","19","","",""
"Big worries","2001","Not Working","(2c_voc) vocational maturity certificate","89","0.274784355432601","0.229782359640244","0.319786351224959"
"Big worries","2001","Not Working","(3a) lower tertiary education","90","0.229995296544195","0.18895943320646","0.271031159881929"
"Big worries","2001","Not Working","(3b) higher tertiary education","80","0.207352294060562","0.167770990435298","0.246933597685825"
"Some worries","2001","Full Time","(0) in school","2","","",""
"Some worries","2001","Full Time","(1a) inadequately completed","37","0.521824568476346","0.408012551046371","0.635636585906321"
"Some worries","2001","Full Time","(1b) general elementary school","236","0.441665876588916","0.400051016697858","0.483280736479973"
"Some worries","2001","Full Time","(1c) basic vocational qualification","1229","0.493689366279106","0.474020351201422","0.51335838135679"
"Some worries","2001","Full Time","(2b) intermediate general qualification","105","0.41432846944168","0.353867174378339","0.474789764505022"
"Some worries","2001","Full Time","(2a) intermediate vocational","1446","0.534788884474335","0.516071630406952","0.553506138541719"
"Some worries","2001","Full Time","(2c_gen) general maturity certificate","67","0.408768702515138","0.334650946033589","0.482886458996687"
"Some worries","2001","Full Time","(2c_voc) vocational maturity certificate","342","0.477300249421521","0.440508245804354","0.514092253038687"
"Some worries","2001","Full Time","(3a) lower tertiary education","514","0.517190295957384","0.484882783953707","0.549497807961062"
"Some worries","2001","Full Time","(3b) higher tertiary education","552","0.484639964303671","0.455345054174139","0.513934874433203"
"Some worries","2001","Part Time","(0) in school","33","0.31784730287828","0.233111068180128","0.402583537576432"
"Some worries","2001","Part Time","(1a) inadequately completed","29","","",""
"Some worries","2001","Part Time","(1b) general elementary school","222","0.454465957055108","0.41073439134357","0.498197522766645"
"Some worries","2001","Part Time","(1c) basic vocational qualification","688","0.529839471981056","0.502666269334129","0.557012674627982"
"Some worries","2001","Part Time","(2b) intermediate general qualification","70","0.373829887474212","0.302754167574653","0.44490560737377"
"Some worries","2001","Part Time","(2a) intermediate vocational","640","0.520043397865796","0.492168628045817","0.547918167685775"
"Some worries","2001","Part Time","(2c_gen) general maturity certificate","134","0.382779576956249","0.329853450646336","0.435705703266162"
"Some worries","2001","Part Time","(2c_voc) vocational maturity certificate","174","0.490226033918387","0.439150702484818","0.541301365351956"
"Some worries","2001","Part Time","(3a) lower tertiary education","145","0.498959200174923","0.439648120350344","0.558270279999502"
"Some worries","2001","Part Time","(3b) higher tertiary education","215","0.523383565112771","0.475899469209044","0.570867661016498"
"Some worries","2001","Not Working","(0) in school","134","0.260478845638395","0.218603982977065","0.302353708299726"
"Some worries","2001","Not Working","(1a) inadequately completed","85","0.422538808640757","0.35135898136545","0.493718635916063"
"Some worries","2001","Not Working","(1b) general elementary school","641","0.458841273818156","0.432987158846148","0.484695388790164"
"Some worries","2001","Not Working","(1c) basic vocational qualification","1567","0.502557789751031","0.485049964012394","0.520065615489668"
"Some worries","2001","Not Working","(2b) intermediate general qualification","87","0.444992851678172","0.379766743688834","0.510218959667511"
"Some worries","2001","Not Working","(2a) intermediate vocational","576","0.536018673555126","0.507069519575783","0.56496782753447"
"Some worries","2001","Not Working","(2c_gen) general maturity certificate","107","0.368434045294319","0.313848620258883","0.423019470329755"
"Some worries","2001","Not Working","(2c_voc) vocational maturity certificate","182","0.478904164483439","0.428544213455522","0.529264115511356"
"Some worries","2001","Not Working","(3a) lower tertiary education","229","0.569588623453752","0.521307214784989","0.617870032122515"
"Some worries","2001","Not Working","(3b) higher tertiary education","232","0.569742633242678","0.521403474873417","0.618081791611939"
"No worries","2001","Full Time","(0) in school","3","","",""
"No worries","2001","Full Time","(1a) inadequately completed","21","","",""
"No worries","2001","Full Time","(1b) general elementary school","213","0.380533480774948","0.339846095248103","0.421220866301793"
"No worries","2001","Full Time","(1c) basic vocational qualification","901","0.362851669835962","0.343935550722199","0.381767788949725"
"No worries","2001","Full Time","(2b) intermediate general qualification","120","0.470243945596192","0.408983863911319","0.531504027281066"
"No worries","2001","Full Time","(2a) intermediate vocational","1043","0.380937219251569","0.36271421574558","0.399160222757557"
"No worries","2001","Full Time","(2c_gen) general maturity certificate","85","0.52263794394995","0.447332017680955","0.597943870218944"
"No worries","2001","Full Time","(2c_voc) vocational maturity certificate","298","0.423115185410622","0.386723235852686","0.459507134968559"
"No worries","2001","Full Time","(3a) lower tertiary education","332","0.398041358474337","0.366393978464358","0.429688738484316"
"No worries","2001","Full Time","(3b) higher tertiary education","491","0.438915825022357","0.409826622253667","0.468005027791047"
"No worries","2001","Part Time","(0) in school","75","0.623238850763634","0.535056958914069","0.711420742613198"
"No worries","2001","Part Time","(1a) inadequately completed","16","","",""
"No worries","2001","Part Time","(1b) general elementary school","170","0.336215854505223","0.294724658697997","0.377707050312448"
"No worries","2001","Part Time","(1c) basic vocational qualification","395","0.314692858759457","0.289409680725342","0.339976036793572"
"No worries","2001","Part Time","(2b) intermediate general qualification","96","0.529489928169676","0.456165040922518","0.602814815416834"
"No worries","2001","Part Time","(2a) intermediate vocational","438","0.345476707299137","0.31894516782816","0.372008246770113"
"No worries","2001","Part Time","(2c_gen) general maturity certificate","166","0.535219064228282","0.480910849546723","0.589527278909841"
"No worries","2001","Part Time","(2c_voc) vocational maturity certificate","150","0.396675063947683","0.346692645085204","0.446657482810162"
"No worries","2001","Part Time","(3a) lower tertiary education","97","0.367863019938225","0.310660464315738","0.425065575560712"
"No worries","2001","Part Time","(3b) higher tertiary education","166","0.362224315454563","0.316528502828576","0.407920128080549"
"No worries","2001","Not Working","(0) in school","250","0.630520404958072","0.584469659173204","0.67657115074294"
"No worries","2001","Not Working","(1a) inadequately completed","31","0.196555432767319","0.139291296812639","0.253819568721999"
"No worries","2001","Not Working","(1b) general elementary school","256","0.166852809306038","0.147508032059173","0.186197586552903"
"No worries","2001","Not Working","(1c) basic vocational qualification","553","0.174992031579639","0.161687300471625","0.188296762687654"
"No worries","2001","Not Working","(2b) intermediate general qualification","97","0.360376436411137","0.297362576944497","0.423390295877778"
"No worries","2001","Not Working","(2a) intermediate vocational","308","0.239358318485147","0.214589232087081","0.264127404883213"
"No worries","2001","Not Working","(2c_gen) general maturity certificate","174","0.56541658734479","0.509323633670164","0.621509541019416"
"No worries","2001","Not Working","(2c_voc) vocational maturity certificate","107","0.24631148008396","0.20287641584488","0.289746544323039"
"No worries","2001","Not Working","(3a) lower tertiary education","85","0.200416080002053","0.161380942277322","0.239451217726784"
"No worries","2001","Not Working","(3b) higher tertiary education","91","0.22290507269676","0.182270791571402","0.263539353822118"
"Big worries","2002","Full Time","(0) in school","1","","",""
"Big worries","2002","Full Time","(1a) inadequately completed","21","","",""
"Big worries","2002","Full Time","(1b) general elementary school","77","0.16155382759304","0.129131685054394","0.193975970131685"
"Big worries","2002","Full Time","(1c) basic vocational qualification","323","0.144619316655043","0.130254701544641","0.158983931765445"
"Big worries","2002","Full Time","(2b) intermediate general qualification","19","","",""
"Big worries","2002","Full Time","(2a) intermediate vocational","246","0.0856225125446148","0.0751456907710127","0.0960993343182169"
"Big worries","2002","Full Time","(2c_gen) general maturity certificate","15","","",""
"Big worries","2002","Full Time","(2c_voc) vocational maturity certificate","66","0.0878593725539547","0.0680560431561702","0.107662701951739"
"Big worries","2002","Full Time","(3a) lower tertiary education","59","0.0588163285110066","0.0445648179908666","0.0730678390311467"
"Big worries","2002","Full Time","(3b) higher tertiary education","86","0.0526255265365609","0.041890783629507","0.0633602694436148"
"Big worries","2002","Part Time","(0) in school","7","","",""
