"plh0035","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"No worries","2000","Not Employed","direct migration background","349","0.266343956882439","0.242798537401405","0.289889376363473","3"
"No worries","2000","Employed","indirect migration background","282","0.476805639848085","0.436157908361079","0.51745337133509","3"
"No worries","2000","Not Employed","no migration background","1791","0.224480614547647","0.214978666115816","0.233982562979479","3"
"No worries","2000","Employed","direct migration background","669","0.346657842104722","0.325567456425986","0.367748227783459","3"
"No worries","2000","Not Employed","indirect migration background","147","0.565633087005771","0.50318254972184","0.628083624289702","3"
"Some worries","2000","Employed","indirect migration background","230","0.407225157089462","0.367240232982612","0.447210081196311","2"
"Some worries","2000","Employed","no migration background","6122","0.479243475972955","0.470502224659647","0.487984727286263","2"
"Some worries","2000","Not Employed","no migration background","3661","0.500390682253417","0.489004010784572","0.511777353722262","2"
"Some worries","2000","Employed","direct migration background","940","0.476770093751578","0.454635862238515","0.498904325264641","2"
"Some worries","2000","Not Employed","direct migration background","602","0.434693346614337","0.40828918977409","0.461097503454583","2"
"Some worries","2000","Not Employed","indirect migration background","62","0.277439923334455","0.221029174235666","0.333850672433245","2"
"Big worries","2001","Employed","direct migration background","318","0.182231715344478","0.164293169688858","0.200170261000098","1"
"Big worries","2001","Employed","indirect migration background","62","0.119663636860771","0.0922630964719719","0.14706417724957","1"
"Big worries","2001","Employed","no migration background","1250","0.110790681229343","0.105058091226157","0.11652327123253","1"
"Big worries","2001","Not Employed","direct migration background","389","0.340800867015199","0.313310932943577","0.368290801086822","1"
"Big worries","2001","Not Employed","indirect migration background","26","","","","1"
"Big worries","2001","Not Employed","no migration background","1825","0.283310177842098","0.272516498617242","0.294103857066954","1"
"No worries","2001","Employed","indirect migration background","266","0.452635534276458","0.410614539328885","0.494656529224032","3"
"No worries","2001","Employed","no migration background","4440","0.387305807443966","0.378408755023752","0.39620285986418","3"
"No worries","2001","Not Employed","direct migration background","268","0.241737146971955","0.216906008861988","0.266568285081921","3"
"No worries","2001","Not Employed","no migration background","1580","0.216500265016902","0.206634711803314","0.226365818230491","3"
"No worries","2001","Employed","direct migration background","591","0.336025563774878","0.314076199023089","0.357974928526666","3"
"No worries","2001","Not Employed","indirect migration background","119","0.468522924789752","0.403750767986215","0.533295081593289","3"
"Some worries","2001","Not Employed","no migration background","3290","0.500189557141","0.488212702644266","0.512166411637734","2"
"Some worries","2001","Employed","direct migration background","870","0.481742720880644","0.458523887079329","0.504961554681958","2"
"Some worries","2001","Employed","indirect migration background","211","0.427700828862771","0.385933633581327","0.469468024144214","2"
"Some worries","2001","Employed","no migration background","5826","0.50190351132669","0.4927715488138","0.511035473839581","2"
"Some worries","2001","Not Employed","direct migration background","485","0.417461986012846","0.388860694667041","0.446063277358651","2"
"Some worries","2001","Not Employed","indirect migration background","83","0.415389857027414","0.351424948312725","0.479354765742103","2"
"Big worries","2002","Employed","no migration background","1202","0.107104790337434","0.101692430018873","0.112517150655996","1"
"Big worries","2002","Not Employed","direct migration background","379","0.33667152360091","0.308744846632059","0.364598200569761","1"
"Big worries","2002","Employed","direct migration background","299","0.175742436906299","0.15766609448876","0.193818779323838","1"
"Big worries","2002","Employed","indirect migration background","44","0.0863235335973449","0.0626801694025824","0.109966897792108","1"
"Big worries","2002","Not Employed","indirect migration background","35","0.163575889611819","0.116183011975645","0.210968767247992","1"
"Big worries","2002","Not Employed","no migration background","1797","0.287990978609204","0.277316491857807","0.298665465360601","1"
"No worries","2002","Employed","no migration background","5187","0.406746484600697","0.398149145210924","0.41534382399047","3"
"No worries","2002","Employed","indirect migration background","279","0.442941596804176","0.40112275061252","0.484760442995832","3"
"No worries","2002","Not Employed","direct migration background","223","0.189424094775357","0.166267952798586","0.212580236752127","3"
"No worries","2002","Not Employed","no migration background","1699","0.214998895990247","0.205314599854182","0.224683192126312","3"
"No worries","2002","Employed","direct migration background","578","0.328280018087806","0.30597733438846","0.350582701787152","3"
"No worries","2002","Not Employed","indirect migration background","124","0.459158292816293","0.395308944928282","0.523007640704305","3"
"Some worries","2002","Not Employed","no migration background","3417","0.497010125400549","0.485223837313564","0.508796413487534","2"
"Some worries","2002","Employed","direct migration background","826","0.495977545005895","0.472231203076454","0.519723886935336","2"
"Some worries","2002","Employed","indirect migration background","219","0.470734869598479","0.428713202897603","0.512756536299355","2"
"Some worries","2002","Employed","no migration background","6152","0.486148725061869","0.477401197855864","0.494896252267874","2"
"Some worries","2002","Not Employed","direct migration background","498","0.473904381623734","0.444397082934058","0.503411680313409","2"
"Some worries","2002","Not Employed","indirect migration background","75","0.377265817571888","0.315162436690761","0.439369198453015","2"
"Big worries","2003","Employed","no migration background","1081","0.103814414167432","0.0983366695004011","0.109292158834463","1"
"Big worries","2003","Not Employed","direct migration background","361","0.326444257879777","0.298149033022234","0.35473948273732","1"
"Big worries","2003","Employed","direct migration background","288","0.187376001379984","0.168055633208147","0.206696369551821","1"
"Big worries","2003","Employed","indirect migration background","52","0.10862771485069","0.0822600855013743","0.134995344200005","1"
"Big worries","2003","Not Employed","indirect migration background","40","0.185182661140597","0.137031321087515","0.233334001193678","1"
"Big worries","2003","Not Employed","no migration background","1672","0.266419110980965","0.255964496453055","0.276873725508876","1"
"No worries","2003","Employed","no migration background","4838","0.399072277838705","0.390277783404554","0.407866772272856","3"
"No worries","2003","Employed","indirect migration background","256","0.435944754568664","0.393925557496857","0.477963951640472","3"
"No worries","2003","Not Employed","direct migration background","253","0.243461807574831","0.217564613526202","0.269359001623459","3"
"No worries","2003","Not Employed","no migration background","1700","0.220029279807423","0.210232559228408","0.229826000386438","3"
"No worries","2003","Employed","direct migration background","550","0.328972103761138","0.305709227187183","0.352234980335092","3"
"No worries","2003","Not Employed","indirect migration background","130","0.540635799154852","0.478861324604753","0.602410273704951","3"
"Some worries","2003","Not Employed","no migration background","3497","0.513551609211612","0.501731764643802","0.525371453779423","2"
"Some worries","2003","Employed","direct migration background","729","0.483651894858878","0.458908953070312","0.508394836647445","2"
"Some worries","2003","Employed","indirect migration background","227","0.455427530580646","0.413227896892831","0.497627164268461","2"
"Some worries","2003","Employed","no migration background","5992","0.497113307993863","0.488134126602558","0.506092489385168","2"
"Some worries","2003","Not Employed","direct migration background","441","0.430093934545392","0.400219124007175","0.459968745083609","2"
"Some worries","2003","Not Employed","indirect migration background","80","0.274181539704551","0.218883313968624","0.329479765440479","2"
"Big worries","2004","Employed","no migration background","1244","0.128427032721955","0.122297599857897","0.134556465586014","1"
"Big worries","2004","Not Employed","direct migration background","370","0.346822515063052","0.318115675861361","0.375529354264743","1"
"Big worries","2004","Employed","direct migration background","304","0.224417578178251","0.203075953517125","0.245759202839376","1"
"Big worries","2004","Employed","indirect migration background","74","0.125141480308789","0.097336781313422","0.152946179304156","1"
"Big worries","2004","Not Employed","indirect migration background","39","0.153840896775303","0.109730247906107","0.197951545644499","1"
"Big worries","2004","Not Employed","no migration background","1947","0.315474472282686","0.304464106260059","0.326484838305313","1"
"No worries","2004","Employed","indirect migration background","248","0.44448614523917","0.402729538171111","0.48624275230723","3"
"No worries","2004","Employed","no migration background","4180","0.352726533733495","0.343972601910274","0.361480465556715","3"
"No worries","2004","Employed","direct migration background","473","0.298832299077159","0.275416456894295","0.322248141260023","3"
"No worries","2004","Not Employed","direct migration background","220","0.213420519702583","0.188708654585745","0.238132384819421","3"
"No worries","2004","Not Employed","no migration background","1523","0.18750001255589","0.178252239721014","0.196747785390767","3"
"No worries","2004","Not Employed","indirect migration background","126","0.446960738915287","0.386176049870563","0.507745427960011","3"
"Some worries","2004","Not Employed","no migration background","3373","0.497025515161424","0.485179094769077","0.508871935553771","2"
"Some worries","2004","Employed","direct migration background","691","0.47675012274459","0.451200467898608","0.502299777590573","2"
"Some worries","2004","Employed","indirect migration background","222","0.430372374452041","0.388765378945544","0.471979369958537","2"
"Some worries","2004","Employed","no migration background","6021","0.51884643354455","0.509692632581388","0.528000234507712","2"
"Some worries","2004","Not Employed","direct migration background","466","0.439756965234365","0.409819796283286","0.469694134185443","2"
"Some worries","2004","Not Employed","indirect migration background","92","0.39919836430941","0.339323925057257","0.459072803561562","2"
"Big worries","2005","Employed","no migration background","1162","0.12224057931087","0.116097972815726","0.128383185806014","1"
"Big worries","2005","Not Employed","direct migration background","373","0.371241690391126","0.341445712474417","0.401037668307835","1"
"Big worries","2005","Employed","direct migration background","273","0.206340424292272","0.18487245056129","0.227808398023253","1"
"Big worries","2005","Employed","indirect migration background","60","0.129081684344031","0.100906311937003","0.15725705675106","1"
"Big worries","2005","Not Employed","indirect migration background","32","0.130508709159317","0.0912616392895707","0.169755779029064","1"
"Big worries","2005","Not Employed","no migration background","1807","0.303018545852755","0.291922108816502","0.314114982889009","1"
"No worries","2005","Employed","indirect migration background","247","0.404308156117543","0.363068435037457","0.44554787719763","3"
"No worries","2005","Employed","no migration background","3927","0.351586002681334","0.342632371017949","0.36053963434472","3"
"No worries","2005","Not Employed","no migration background","1491","0.197617377326596","0.188002546213593","0.207232208439599","3"
"No worries","2005","Employed","direct migration background","413","0.282928286158889","0.259033604693455","0.306822967624322","3"
"No worries","2005","Not Employed","direct migration background","203","0.187567736897532","0.163493082896883","0.211642390898181","3"
"No worries","2005","Not Employed","indirect migration background","154","0.475092099807809","0.416910543749249","0.533273655866368","3"
"Some worries","2005","Not Employed","no migration background","3291","0.499364076820649","0.487291277259075","0.511436876382222","2"
"Some worries","2005","Employed","direct migration background","679","0.51073128954884","0.484212620742015","0.537249958355664","2"
"Some worries","2005","Employed","indirect migration background","237","0.466610159538425","0.424687569504378","0.508532749572473","2"
"Some worries","2005","Employed","no migration background","5835","0.526173418007795","0.516810064765208","0.535536771250383","2"
"Some worries","2005","Not Employed","direct migration background","434","0.441190572711342","0.410568655487361","0.471812489935323","2"
"Some worries","2005","Not Employed","indirect migration background","97","0.394399191032874","0.337459369144877","0.451339012920871","2"
"Big worries","2006","Employed","indirect migration background","67","0.121708605971066","0.0946295178689926","0.14878769407314","1"
"Big worries","2006","Employed","no migration background","1210","0.122143246264498","0.116156156974064","0.128130335554931","1"
"Big worries","2006","Not Employed","direct migration background","380","0.373589981539391","0.34388782673982","0.403292136338962","1"
"Big worries","2006","Not Employed","indirect migration background","38","0.161229891708646","0.116005213403536","0.206454570013755","1"
"Big worries","2006","Not Employed","no migration background","2067","0.308152311155252","0.297535640230023","0.318768982080482","1"
"Big worries","2006","Employed","direct migration background","294","0.215890632539997","0.193999744101783","0.237781520978211","1"
"No worries","2006","Employed","no migration background","4111","0.359906583603601","0.351130803057538","0.368682364149664","3"
"No worries","2006","Not Employed","direct migration background","205","0.189941169295029","0.165857157401095","0.214025181188963","3"
"No worries","2006","Employed","indirect migration background","251","0.440098195810122","0.398984662189414","0.48121172943083","3"
"No worries","2006","Not Employed","no migration background","1690","0.213183971644642","0.20376693483688","0.222601008452404","3"
"No worries","2006","Not Employed","indirect migration background","124","0.425091544550275","0.364295991433551","0.485887097666999","3"
"No worries","2006","Employed","direct migration background","433","0.330438589800065","0.305412168291219","0.355465011308911","3"
"Some worries","2006","Employed","indirect migration background","242","0.438193198218812","0.397099011492845","0.479287384944779","2"
"Some worries","2006","Employed","no migration background","6170","0.517950170131901","0.508814106080346","0.527086234183456","2"
"Some worries","2006","Employed","direct migration background","630","0.453670777659938","0.427182374028091","0.480159181291786","2"
"Some worries","2006","Not Employed","no migration background","3509","0.478663717200106","0.467177563475845","0.490149870924366","2"
"Some worries","2006","Not Employed","direct migration background","434","0.43646884916558","0.40601819760801","0.46691950072315","2"
"Some worries","2006","Not Employed","indirect migration background","92","0.413678563741079","0.353112321748344","0.474244805733814","2"
"Big worries","2007","Employed","indirect migration background","67","0.117838537049605","0.0908931480167503","0.144783926082459","1"
"Big worries","2007","Employed","no migration background","1210","0.121826495638177","0.115645139942887","0.128007851333466","1"
"Big worries","2007","Not Employed","direct migration background","332","0.377754687316132","0.345649013742824","0.40986036088944","1"
"Big worries","2007","Not Employed","indirect migration background","32","0.121894021626468","0.0797042892039696","0.164083754048967","1"
"Big worries","2007","Not Employed","no migration background","1860","0.283163958693374","0.272486966033135","0.293840951353613","1"
"Big worries","2007","Employed","direct migration background","235","0.184774419385363","0.163189664778121","0.206359173992605","1"
"No worries","2007","Employed","indirect migration background","232","0.404423450147217","0.363407412224115","0.445439488070319","3"
"No worries","2007","Employed","no migration background","3791","0.348403713231225","0.339399342199573","0.357408084262878","3"
"No worries","2007","Not Employed","direct migration background","175","0.194535913889664","0.168322775327891","0.220749052451438","3"
"No worries","2007","Not Employed","no migration background","1553","0.205789077167008","0.196208335550735","0.215369818783281","3"
"No worries","2007","Not Employed","indirect migration background","112","0.452248824428406","0.388065459275725","0.516432189581087","3"
"No worries","2007","Employed","direct migration background","395","0.325276361488732","0.29922223557887","0.351330487398595","3"
"Some worries","2007","Employed","direct migration background","612","0.489949219125905","0.462147635395533","0.517750802856277","2"
"Some worries","2007","Employed","indirect migration background","251","0.477738012803179","0.435992879319496","0.519483146286861","2"
"Some worries","2007","Employed","no migration background","5755","0.529769791130598","0.520337405407952","0.539202176853245","2"
"Some worries","2007","Not Employed","no migration background","3427","0.511046964139617","0.499200628861389","0.522893299417846","2"
"Some worries","2007","Not Employed","direct migration background","369","0.427709398794204","0.394946769970625","0.460472027617782","2"
"Some worries","2007","Not Employed","indirect migration background","87","0.425857153945126","0.362091905868836","0.489622402021415","2"
"Big worries","2008","Employed","indirect migration background","57","0.0911746119880939","0.0674179331720238","0.114931290804164","1"
"Big worries","2008","Employed","no migration background","1093","0.121484095740926","0.115149160558021","0.127819030923831","1"
"Big worries","2008","Not Employed","direct migration background","307","0.410255847680475","0.376192208436183","0.444319486924766","1"
"Big worries","2008","Not Employed","indirect migration background","29","","","","1"
"Big worries","2008","Not Employed","no migration background","1768","0.284824034149121","0.27382066241372","0.295827405884522","1"
"Big worries","2008","Employed","direct migration background","208","0.189324619829337","0.166236021618153","0.212413218040522","1"
"No worries","2008","Not Employed","no migration background","1462","0.21090090408916","0.200955189167649","0.220846619010671","3"
"No worries","2008","Employed","indirect migration background","241","0.43751052356701","0.396569377877231","0.478451669256789","3"
"No worries","2008","Employed","no migration background","3774","0.362027445097949","0.352708228738439","0.37134666145746","3"
"No worries","2008","Not Employed","direct migration background","150","0.181960225981893","0.155242021040398","0.208678430923388","3"
"No worries","2008","Not Employed","indirect migration background","116","0.551097717495355","0.48317662015486","0.61901881483585","3"
"No worries","2008","Employed","direct migration background","339","0.306204624719017","0.279040726114931","0.333368523323104","3"
"Some worries","2008","Not Employed","no migration background","3233","0.504275061761718","0.492085582793918","0.516464540729518","2"
"Some worries","2008","Employed","direct migration background","559","0.504470755451645","0.475004620731958","0.533936890171333","2"
"Some worries","2008","Employed","indirect migration background","266","0.471314864444896","0.430118142765203","0.512511586124589","2"
"Some worries","2008","Employed","no migration background","5349","0.516488459161124","0.506798066349002","0.526178851973247","2"
"Some worries","2008","Not Employed","direct migration background","344","0.407783926337633","0.37375196494537","0.441815887729895","2"
"Some worries","2008","Not Employed","indirect migration background","61","0.328719131540239","0.264571724472826","0.392866538607651","2"
"Big worries","2009","Employed","indirect migration background","62","0.101628137551029","0.0755823272356794","0.127673947866379","1"
"Big worries","2009","Employed","no migration background","1069","0.114699864474253","0.108362654247566","0.12103707470094","1"
"Big worries","2009","Not Employed","direct migration background","265","0.428072184725529","0.390937048826084","0.465207320624974","1"
"Big worries","2009","Not Employed","indirect migration background","30","0.153048971667353","0.10212270562933","0.203975237705375","1"
"Big worries","2009","Not Employed","no migration background","1710","0.294212065710172","0.282657689855738","0.305766441564605","1"
"Big worries","2009","Employed","direct migration background","178","0.184943772399237","0.160660568409961","0.209226976388513","1"
"No worries","2009","Not Employed","no migration background","1199","0.183468612598836","0.173654603270779","0.193282621926893","3"
"No worries","2009","Employed","indirect migration background","213","0.437509428363928","0.394747808213074","0.480271048514782","3"
"No worries","2009","Employed","no migration background","3366","0.337666607280543","0.328261716001602","0.347071498559483","3"
"No worries","2009","Not Employed","direct migration background","121","0.17586651280315","0.147294143131213","0.204438882475087","3"
"No worries","2009","Not Employed","indirect migration background","85","0.368422339358127","0.300191009689561","0.436653669026694","3"
"No worries","2009","Employed","direct migration background","293","0.293721828570463","0.26523472131473","0.322208935826195","3"
"Some worries","2009","Not Employed","no migration background","3066","0.522319321690992","0.509654005996438","0.534984637385546","2"
"Some worries","2009","Employed","direct migration background","511","0.5213343990303","0.490090397733842","0.552578400326759","2"
"Some worries","2009","Employed","indirect migration background","242","0.460862434085043","0.417895113629771","0.503829754540315","2"
"Some worries","2009","Employed","no migration background","5278","0.547633528245204","0.537735205377449","0.55753185111296","2"
"Some worries","2009","Not Employed","direct migration background","296","0.396061302471321","0.359355600135916","0.432767004806726","2"
"Some worries","2009","Not Employed","indirect migration background","77","0.47852868897452","0.407869820745903","0.549187557203138","2"
"Big worries","2010","Employed","indirect migration background","139","0.184135105318507","0.157360222956812","0.210909987680202","1"
"Big worries","2010","Employed","no migration background","1732","0.143820104910385","0.137803947022025","0.149836262798745","1"
"Big worries","2010","Not Employed","direct migration background","391","0.389744778400266","0.362128472365341","0.417361084435191","1"
"Big worries","2010","Not Employed","indirect migration background","56","0.186185678038162","0.145051325165938","0.227320030910385","1"
"Big worries","2010","Not Employed","no migration background","1937","0.315615222632747","0.304629988986335","0.326600456279159","1"
"Big worries","2010","Employed","direct migration background","360","0.231113596070653","0.211033608010074","0.251193584131231","1"
"No worries","2010","Not Employed","no migration background","1622","0.195193665494303","0.185825410358516","0.204561920630089","3"
"No worries","2010","Employed","indirect migration background","326","0.409938428753298","0.375963533016745","0.443913324489852","3"
"No worries","2010","Employed","no migration background","4599","0.319170730045421","0.311178691868697","0.327162768222146","3"
"No worries","2010","Not Employed","direct migration background","293","0.189596399912654","0.167399853560307","0.211792946265","3"
"No worries","2010","Not Employed","indirect migration background","154","0.452333564774677","0.399737125978709","0.504930003570645","3"
"No worries","2010","Employed","direct migration background","537","0.306828300998936","0.284860442067096","0.328796159930775","3"
"Some worries","2010","Not Employed","no migration background","3317","0.48919111187295","0.477375705623379","0.501006518122521","2"
"Some worries","2010","Employed","direct migration background","796","0.462058102930412","0.438309635278549","0.485806570582274","2"
"Some worries","2010","Employed","indirect migration background","340","0.405926465928195","0.37200349054492","0.439849441311469","2"
"Some worries","2010","Employed","no migration background","6738","0.537009165044194","0.528460388642692","0.545557941445697","2"
"Some worries","2010","Not Employed","direct migration background","514","0.42065882168708","0.392704311847985","0.448613331526175","2"
"Some worries","2010","Not Employed","indirect migration background","134","0.361480757187161","0.310711775048138","0.412249739326185","2"
"Big worries","2011","Employed","indirect migration background","82","0.123402251686098","0.0964489610618003","0.150355542310395","1"
"Big worries","2011","Employed","no migration background","1576","0.152847534933656","0.146094709308004","0.159600360559308","1"
"Big worries","2011","Employed","direct migration background","264","0.216759886133791","0.193007563048292","0.240512209219289","1"
"Big worries","2011","Not Employed","direct migration background","300","0.386788799772719","0.353656542195323","0.419921057350115","1"
"Big worries","2011","Not Employed","indirect migration background","40","0.173091030799283","0.123211990638781","0.222970070959786","1"
"Big worries","2011","Not Employed","no migration background","2037","0.303057406034746","0.292233904029183","0.313880908040308","1"
"No worries","2011","Not Employed","no migration background","1489","0.200428377759696","0.191000474031376","0.209856281488016","3"
"No worries","2011","Employed","indirect migration background","229","0.427912790703764","0.387365781125171","0.468459800282358","3"
"No worries","2011","Employed","direct migration background","330","0.286142665949441","0.260089158620051","0.31219617327883","3"
"No worries","2011","Employed","no migration background","3621","0.334661281258842","0.32580605504917","0.343516507468514","3"
"No worries","2011","Not Employed","direct migration background","166","0.189840356279659","0.163160184714515","0.216520527844804","3"
"No worries","2011","Not Employed","indirect migration background","106","0.493785397091962","0.427869766694586","0.559701027489339","3"
"Some worries","2011","Not Employed","no migration background","3400","0.496514216205558","0.484739070289919","0.508289362121197","2"
"Some worries","2011","Employed","direct migration background","562","0.497097447916769","0.468274933804725","0.525919962028812","2"
"Some worries","2011","Employed","indirect migration background","261","0.448684957610138","0.407926217356763","0.489443697863513","2"
"Some worries","2011","Employed","no migration background","5711","0.512491183807502","0.503111029932097","0.521871337682907","2"
"Some worries","2011","Not Employed","direct migration background","364","0.423370843947621","0.389757028064644","0.456984659830598","2"
"Some worries","2011","Not Employed","indirect migration background","75","0.333123572108754","0.270982703447312","0.395264440770197","2"
"Big worries","2012","Employed","indirect migration background","89","0.121994685946125","0.095915776125158","0.148073595767092","1"
"Big worries","2012","Employed","no migration background","1479","0.141590889185204","0.134986390552993","0.148195387817415","1"
"Big worries","2012","Employed","direct migration background","285","0.237503975701182","0.212940621479797","0.262067329922567","1"
"Big worries","2012","Not Employed","no migration background","2052","0.298211838850987","0.287541445132138","0.308882232569835","1"
"Big worries","2012","Not Employed","direct migration background","284","0.36889208254135","0.335117379360408","0.402666785722293","1"
"Big worries","2012","Not Employed","indirect migration background","34","0.153451110948654","0.10233680737786","0.204565414519447","1"
"No worries","2012","Not Employed","no migration background","1465","0.198547972684221","0.18924361323921","0.207852332129231","3"
"No worries","2012","Employed","indirect migration background","246","0.453160369374232","0.413493643456111","0.492827095292353","3"
"No worries","2012","Employed","direct migration background","318","0.293983467931726","0.267686702829742","0.32028023303371","3"
"No worries","2012","Not Employed","indirect migration background","80","0.421762827803568","0.351727274976645","0.491798380630492","3"
"No worries","2012","Employed","no migration background","3686","0.343289548097178","0.334294731854249","0.352284364340108","3"
"No worries","2012","Not Employed","direct migration background","145","0.176308194159382","0.149632932934065","0.202983455384698","3"
"Some worries","2012","Not Employed","no migration background","3544","0.503240188464793","0.491578112386094","0.514902264543492","2"
"Some worries","2012","Employed","direct migration background","550","0.468512556367092","0.439709368365306","0.497315744368878","2"
"Some worries","2012","Employed","indirect migration background","270","0.424844944679643","0.385455659289278","0.464234230070008","2"
"Some worries","2012","Employed","no migration background","5539","0.515119562717617","0.505651821172403","0.524587304262832","2"
"Some worries","2012","Not Employed","direct migration background","355","0.454799723299268","0.419943671738209","0.489655774860327","2"
"Some worries","2012","Not Employed","indirect migration background","77","0.424786061247778","0.354683927531592","0.494888194963964","2"
"Big worries","2013","Employed","indirect migration background","76","0.108082674192401","0.0821344831233301","0.134030865261472","1"
"Big worries","2013","Employed","no migration background","1245","0.125625330068239","0.119129162803404","0.132121497333075","1"
"Big worries","2013","Not Employed","direct migration background","869","0.236179610248342","0.223598266251563","0.24876095424512","1"
"Big worries","2013","Not Employed","indirect migration background","127","0.12055355347321","0.101250202040725","0.139856904905695","1"
"Big worries","2013","Not Employed","no migration background","1734","0.275191258677785","0.264591769587524","0.285790747768045","1"
"Big worries","2013","Employed","direct migration background","217","0.203851780404001","0.178981994675928","0.228721566132073","1"
"No worries","2013","Employed","indirect migration background","227","0.43013877340066","0.388762097584103","0.471515449217218","3"
"No worries","2013","Employed","no migration background","3697","0.374686836735765","0.365199314422235","0.384174359049296","3"
"No worries","2013","Not Employed","no migration background","1700","0.235033291594804","0.224969958162521","0.245096625027087","3"
"No worries","2013","Employed","direct migration background","301","0.310082941163644","0.281529713768352","0.338636168558936","3"
"No worries","2013","Not Employed","direct migration background","1556","0.333093793635037","0.319132493537632","0.347055093732442","3"
"No worries","2013","Not Employed","indirect migration background","592","0.550216729135313","0.520724570950489","0.579708887320137","3"
"Some worries","2013","Employed","direct migration background","490","0.486065278432356","0.455210736429902","0.51691982043481","2"
"Some worries","2013","Employed","indirect migration background","247","0.461778552406939","0.420114248992898","0.503442855820979","2"
"Some worries","2013","Not Employed","indirect migration background","374","0.329229717391477","0.301370145949958","0.357089288832995","2"
"Some worries","2013","Not Employed","no migration background","3386","0.489775449727411","0.477911341890014","0.501639557564808","2"
"Some worries","2013","Employed","no migration background","5057","0.499687833195995","0.48988752515559","0.509488141236401","2"
"Some worries","2013","Not Employed","direct migration background","1953","0.430726596116622","0.416058575758306","0.445394616474938","2"
"Big worries","2014","Employed","indirect migration background","192","0.150096674475926","0.130499518321297","0.169693830630555","1"
"Big worries","2014","Employed","no migration background","1737","0.127959755000566","0.122235758172897","0.133683751828234","1"
"Big worries","2014","Not Employed","direct migration background","634","0.388463897163797","0.365301563354865","0.41162623097273","1"
"Big worries","2014","Not Employed","indirect migration background","104","0.154773893163807","0.123536140538402","0.186011645789213","1"
"Big worries","2014","Not Employed","no migration background","1970","0.293171824795897","0.282616660055877","0.303726989535918","1"
"Big worries","2014","Employed","direct migration background","763","0.214227533373158","0.200440622006428","0.228014444739887","1"
"No worries","2014","Employed","indirect migration background","527","0.441363242374612","0.414118319131334","0.46860816561789","3"
"No worries","2014","Employed","direct migration background","980","0.304020793919478","0.288563597953875","0.319477989885081","3"
"No worries","2014","Employed","no migration background","4401","0.338155672158158","0.330049222608453","0.346262121707863","3"
"No worries","2014","Not Employed","no migration background","1593","0.200746283440529","0.191458478979692","0.210034087901366","3"
"No worries","2014","Not Employed","direct migration background","364","0.204140256628121","0.184985416518123","0.22329509673812","3"
"No worries","2014","Not Employed","indirect migration background","203","0.388436624835925","0.346342130504982","0.430531119166868","3"
"Some worries","2014","Employed","direct migration background","1659","0.481751672707364","0.464961254768141","0.498542090646588","2"
"Some worries","2014","Employed","indirect migration background","557","0.408540083149462","0.381568729146142","0.435511437152782","2"
