"plh0035","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No worries","2001","Saxony-Anhalt","middle vocational","127","0.225873357898744","0.190239834558791","0.261506881238697","3"
"No worries","2001","Thuringia","vocational + Abi","8","","","","3"
"No worries","2001","Thuringia","higher vocational","15","","","","3"
"No worries","2001","Thuringia","higher education","40","0.276991271911902","0.208290897946131","0.345691645877673","3"
"No worries","2001","Mecklenburg-Western Pomerania","higher education","31","0.243687625210304","0.164880949814323","0.322494300606285","3"
"No worries","2001","Saxony","in school","21","","","","3"
"No worries","2001","Rhineland-Palatinate,Saarland","vocational + Abi","17","","","","3"
"No worries","2001","Rhineland-Palatinate,Saarland","higher vocational","34","0.35445108278007","0.26251750676131","0.44638465879883","3"
"No worries","2001","Rhineland-Palatinate,Saarland","higher education","56","0.386166339939577","0.304935469758089","0.467397210121066","3"
"No worries","2001","Baden-Württemberg","in school","51","0.723234347110447","0.616896159915454","0.829572534305439","3"
"No worries","2001","Baden-Württemberg","inadequately","10","","","","3"
"No worries","2001","Saxony-Anhalt","vocational + Abi","5","","","","3"
"No worries","2001","Saxony-Anhalt","higher vocational","18","","","","3"
"No worries","2001","Saxony-Anhalt","higher education","45","0.173730951475373","0.123551561768007","0.223910341182739","3"
"No worries","2001","Thuringia","in school","22","","","","3"
"No worries","2001","Thuringia","inadequately","","","","","3"
"No worries","2001","Lower Saxony","higher vocational","45","0.319139653042191","0.236424023238826","0.401855282845555","3"
"No worries","2001","Lower Saxony","higher education","91","0.354840345768172","0.293139346419789","0.416541345116556","3"
"No worries","2001","Bremen","in school","1","","","","3"
"No worries","2001","Bremen","inadequately","","","","","3"
"No worries","2001","Bremen","general elemantary","7","","","","3"
"No worries","2001","Bremen","middle vocational","23","","","","3"
"No worries","2001","Bremen","vocational + Abi","6","","","","3"
"No worries","2001","Bremen","higher vocational","4","","","","3"
"No worries","2001","Bremen","higher education","15","","","","3"
"No worries","2001","North Rhine-Westphalia","in school","74","0.671453159986821","0.587417430140215","0.755488889833427","3"
"No worries","2001","North Rhine-Westphalia","inadequately","25","","","","3"
"No worries","2001","North Rhine-Westphalia","general elemantary","218","0.296907213009808","0.262914560769919","0.330899865249697","3"
"No worries","2001","North Rhine-Westphalia","middle vocational","787","0.316782594515387","0.29803693012269","0.335528258908085","3"
"No worries","2001","North Rhine-Westphalia","vocational + Abi","131","0.387193375396695","0.333989184868488","0.440397565924902","3"
"No worries","2001","North Rhine-Westphalia","higher vocational","115","0.32687751314851","0.277944685752211","0.37581034054481","3"
"No worries","2001","North Rhine-Westphalia","higher education","251","0.372164417938946","0.334743928527349","0.409584907350544","3"
"No worries","2001","Hesse","in school","24","","","","3"
"No worries","2001","Hesse","inadequately","6","","","","3"
"No worries","2001","Hesse","general elemantary","66","0.22714576425202","0.1740267193583","0.280264809145741","3"
"No worries","2001","Schleswig-Holstein","in school","15","","","","3"
"No worries","2001","Schleswig-Holstein","inadequately","1","","","","3"
"No worries","2001","Schleswig-Holstein","general elemantary","33","0.327867305746402","0.230882566431919","0.424852045060886","3"
"No worries","2001","Schleswig-Holstein","middle vocational","177","0.454728642365294","0.403504195631655","0.505953089098933","3"
"No worries","2001","Schleswig-Holstein","vocational + Abi","15","","","","3"
"No worries","2001","Schleswig-Holstein","higher vocational","26","","","","3"
"No worries","2001","Schleswig-Holstein","higher education","48","0.549385815977173","0.440356258900768","0.658415373053578","3"
"No worries","2001","Hamburg","in school","2","","","","3"
"No worries","2001","Hamburg","inadequately","1","","","","3"
"No worries","2001","Hamburg","general elemantary","9","","","","3"
"No worries","2001","Hamburg","middle vocational","42","0.294441975759918","0.218941393221443","0.369942558298393","3"
"No worries","2001","Hamburg","vocational + Abi","10","","","","3"
"No worries","2001","Hamburg","higher vocational","8","","","","3"
"No worries","2001","Hamburg","higher education","29","","","","3"
"No worries","2001","Lower Saxony","in school","24","","","","3"
"No worries","2001","Lower Saxony","inadequately","6","","","","3"
"No worries","2001","Lower Saxony","general elemantary","89","0.234432685054101","0.185841505929021","0.283023864179182","3"
"No worries","2001","Lower Saxony","middle vocational","355","0.341213224191911","0.312031262893783","0.370395185490039","3"
"No worries","2001","Lower Saxony","vocational + Abi","52","0.466550954621971","0.372895979165566","0.560205930078376","3"
"Some worries","2001","Bavaria","inadequately","14","","","","2"
"Some worries","2001","Baden-Württemberg","higher education","171","0.455579108114455","0.404205060790889","0.506953155438021","2"
"Some worries","2001","Bavaria","in school","15","","","","2"
"Some worries","2001","Baden-Württemberg","higher vocational","113","0.550735240088183","0.483298346246518","0.618172133929848","2"
"Some worries","2001","Bremen","higher education","8","","","","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","higher education","61","0.461332436838551","0.378160664562844","0.544504209114257","2"
"Some worries","2001","Baden-Württemberg","general elemantary","242","0.44007924733762","0.397778408295943","0.482380086379298","2"
"Some worries","2001","Baden-Württemberg","middle vocational","580","0.486421107679445","0.45865767223685","0.514184543122039","2"
"Some worries","2001","Baden-Württemberg","vocational + Abi","55","0.507266140364738","0.417061012149032","0.597471268580443","2"
"Some worries","2001","Bavaria","general elemantary","202","0.443741725233557","0.398040952795452","0.489442497671662","2"
"Some worries","2001","Bremen","middle vocational","32","0.375324608915096","0.268550669953591","0.482098547876602","2"
"Some worries","2001","Bremen","vocational + Abi","4","","","","2"
"Some worries","2001","Bremen","higher vocational","6","","","","2"
"Some worries","2001","North Rhine-Westphalia","in school","41","0.278326466241237","0.198139254949413","0.358513677533061","2"
"Some worries","2001","North Rhine-Westphalia","inadequately","61","0.502755891925842","0.412922454573258","0.592589329278426","2"
"Some worries","2001","Bavaria","middle vocational","803","0.473551722908973","0.449725669301234","0.497377776516712","2"
"Some worries","2001","North Rhine-Westphalia","middle vocational","1162","0.505724875986373","0.485579180918668","0.525870571054078","2"
"Some worries","2001","Brandenburg","vocational + Abi","13","","","","2"
"Some worries","2001","Brandenburg","higher vocational","49","0.744754050552378","0.642616617832822","0.846891483271935","2"
"Some worries","2001","Brandenburg","higher education","156","0.604217264126743","0.543959526981987","0.664475001271499","2"
"Some worries","2001","Baden-Württemberg","in school","13","","","","2"
"Some worries","2001","Baden-Württemberg","inadequately","26","","","","2"
"Some worries","2001","North Rhine-Westphalia","general elemantary","285","0.428021364690576","0.391209231635575","0.464833497745576","2"
"Some worries","2001","Mecklenburg-Western Pomerania","in school","3","","","","2"
"Some worries","2001","Lower Saxony","higher vocational","59","0.527687104769065","0.439099834844022","0.616274374694108","2"
"Some worries","2001","Lower Saxony","higher education","118","0.548136543120162","0.483957965216801","0.612315121023522","2"
"Some worries","2001","Bremen","in school","","","","","2"
"Some worries","2001","Bremen","inadequately","1","","","","2"
"Some worries","2001","Bremen","general elemantary","10","","","","2"
"Some worries","2001","Hesse","middle vocational","418","0.555072339094756","0.519717676321116","0.590427001868395","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","inadequately","12","","","","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","general elemantary","102","0.437719209948269","0.375470894321236","0.499967525575301","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","middle vocational","371","0.526538196050627","0.490441966792364","0.562634425308889","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","vocational + Abi","31","0.54028853802739","0.41312060030517","0.667456475749611","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","higher vocational","63","0.543818661054597","0.448093251684131","0.639544070425062","2"
"Some worries","2001","Bavaria","vocational + Abi","60","0.412023324813791","0.33106810263115","0.492978546996432","2"
"Some worries","2001","Bavaria","higher vocational","132","0.586689819344191","0.523864541626003","0.64951509706238","2"
"Some worries","2001","Bavaria","higher education","215","0.497787771252856","0.450474257922203","0.545101284583509","2"
"Some worries","2001","Berlin","in school","9","","","","2"
"Some worries","2001","Berlin","inadequately","3","","","","2"
"Some worries","2001","Berlin","general elemantary","32","0.39360717425634","0.285875582800552","0.501338765712129","2"
"Some worries","2001","Berlin","middle vocational","165","0.476176522145605","0.423552200472571","0.528800843818639","2"
"Some worries","2001","Berlin","vocational + Abi","14","","","","2"
"Some worries","2001","Berlin","higher vocational","37","0.534629313463515","0.418606120744199","0.65065250618283","2"
"Some worries","2001","Brandenburg","in school","12","","","","2"
"Some worries","2001","Brandenburg","inadequately","2","","","","2"
"Some worries","2001","Brandenburg","general elemantary","46","0.468033581441408","0.369743179764477","0.566323983118339","2"
"Some worries","2001","Brandenburg","middle vocational","270","0.564146117351018","0.519832029519507","0.60846020518253","2"
"Some worries","2001","Mecklenburg-Western Pomerania","inadequately","1","","","","2"
"Some worries","2001","Mecklenburg-Western Pomerania","general elemantary","18","","","","2"
"Some worries","2001","Mecklenburg-Western Pomerania","middle vocational","135","0.44778044928811","0.391322069349045","0.504238829227175","2"
"Some worries","2001","Berlin","higher education","112","0.504020015315929","0.438397688329945","0.569642342301914","2"
"Some worries","2001","Hesse","vocational + Abi","62","0.557122203187465","0.463871518456339","0.650372887918591","2"
"Some worries","2001","Hesse","higher vocational","45","0.50910945409652","0.401560309675848","0.616658598517191","2"
"Some worries","2001","Hesse","higher education","126","0.528751450089924","0.464656925638732","0.592845974541115","2"
"Some worries","2001","Rhineland-Palatinate,Saarland","in school","7","","","","2"
"Some worries","2001","North Rhine-Westphalia","vocational + Abi","153","0.465553584654149","0.411071078459403","0.520036090848894","2"
"Some worries","2001","North Rhine-Westphalia","higher vocational","187","0.528285248149135","0.476209596984036","0.580360899314234","2"
"Some worries","2001","North Rhine-Westphalia","higher education","334","0.527566030387275","0.488917939406377","0.566214121368172","2"
"Some worries","2001","Hesse","in school","7","","","","2"
"Some worries","2001","Hesse","inadequately","7","","","","2"
"Some worries","2001","Hesse","general elemantary","94","0.422456239662839","0.359833443817151","0.485079035508526","2"
"Some worries","2001","Schleswig-Holstein","in school","2","","","","2"
"Some worries","2001","Schleswig-Holstein","inadequately","2","","","","2"
"Some worries","2001","Schleswig-Holstein","general elemantary","42","0.500684547079056","0.397385471841297","0.603983622316815","2"
"Some worries","2001","Schleswig-Holstein","middle vocational","126","0.365401309194739","0.315864342033341","0.414938276356136","2"
"Some worries","2001","Schleswig-Holstein","vocational + Abi","18","","","","2"
"Some worries","2001","Schleswig-Holstein","higher vocational","20","","","","2"
"Some worries","2001","Schleswig-Holstein","higher education","24","","","","2"
"Some worries","2001","Hamburg","in school","1","","","","2"
"Some worries","2001","Hamburg","inadequately","1","","","","2"
"Some worries","2001","Hamburg","general elemantary","13","","","","2"
"Some worries","2001","Hamburg","middle vocational","75","0.518041452487292","0.435271792183791","0.600811112790794","2"
"Some worries","2001","Hamburg","vocational + Abi","3","","","","2"
"Some worries","2001","Hamburg","higher vocational","9","","","","2"
"Some worries","2001","Hamburg","higher education","32","0.52411289809823","0.406274199781564","0.641951596414897","2"
"Some worries","2001","Lower Saxony","in school","18","","","","2"
"Some worries","2001","Lower Saxony","inadequately","14","","","","2"
"Some worries","2001","Lower Saxony","general elemantary","135","0.523882147003879","0.466598494979703","0.581165799028055","2"
"Some worries","2001","Lower Saxony","middle vocational","513","0.516355521631909","0.485596916045337","0.547114127218482","2"
"Some worries","2001","Lower Saxony","vocational + Abi","46","0.451770372465856","0.358342821206426","0.545197923725286","2"
"Some worries","2001","Mecklenburg-Western Pomerania","vocational + Abi","4","","","","2"
"Some worries","2001","Mecklenburg-Western Pomerania","higher vocational","21","","","","2"
"Some worries","2001","Mecklenburg-Western Pomerania","higher education","70","0.584225378322217","0.493753238319188","0.674697518325245","2"
"Some worries","2001","Saxony","in school","15","","","","2"
"Some worries","2001","Saxony","inadequately","2","","","","2"
"Some worries","2001","Saxony","general elemantary","65","0.448211635390684","0.366702196266624","0.529721074514743","2"
"Some worries","2001","Saxony","middle vocational","474","0.5160327377475","0.483757838459415","0.548307637035586","2"
"Some worries","2001","Saxony","vocational + Abi","18","","","","2"
"Some worries","2001","Saxony","higher vocational","76","0.495962994260794","0.411308203628237","0.58061778489335","2"
"Some worries","2001","Saxony","higher education","223","0.602958888155143","0.552486241342891","0.653431534967395","2"
"Some worries","2001","Saxony-Anhalt","in school","14","","","","2"
"Some worries","2001","Saxony-Anhalt","inadequately","1","","","","2"
"Some worries","2001","Saxony-Anhalt","general elemantary","37","0.428906507420813","0.323068081670817","0.534744933170809","2"
"Some worries","2001","Saxony-Anhalt","middle vocational","284","0.542910042965838","0.500459325728107","0.585360760203568","2"
"Some worries","2001","Saxony-Anhalt","vocational + Abi","19","","","","2"
"Some worries","2001","Saxony-Anhalt","higher vocational","59","0.598904540265119","0.503319466459074","0.694489614071164","2"
"Some worries","2001","Saxony-Anhalt","higher education","138","0.615996817138457","0.551582459572883","0.680411174704032","2"
"Some worries","2001","Thuringia","in school","12","","","","2"
"Some worries","2001","Thuringia","inadequately","1","","","","2"
"Some worries","2001","Thuringia","general elemantary","26","","","","2"
"Some worries","2001","Thuringia","middle vocational","338","0.533509233643993","0.494017122569594","0.573001344718391","2"
"Some worries","2001","Thuringia","vocational + Abi","7","","","","2"
"Some worries","2001","Thuringia","higher vocational","46","0.643185235126563","0.533290698383803","0.753079771869323","2"
"Some worries","2001","Thuringia","higher education","99","0.540406996441008","0.463899943238257","0.616914049643759","2"
"Big worries","2002","Rhineland-Palatinate,Saarland","general elemantary","65","0.264524445871475","0.208721195260686","0.320327696482264","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","middle vocational","110","0.159915649417641","0.13301205814517","0.186819240690113","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","vocational + Abi","10","","","","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","higher vocational","12","","","","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","higher education","17","","","","1"
"Big worries","2002","Saxony-Anhalt","general elemantary","34","0.403464308106183","0.299778422152761","0.507150194059605","1"
"Big worries","2002","Saxony-Anhalt","middle vocational","113","0.226443601038063","0.189499028223897","0.263388173852229","1"
"Big worries","2002","Saxony-Anhalt","vocational + Abi","1","","","","1"
"Big worries","2002","Saxony-Anhalt","higher vocational","32","0.403905911380621","0.304712762666892","0.503099060094351","1"
"Big worries","2002","Saxony-Anhalt","higher education","27","","","","1"
"Big worries","2002","Schleswig-Holstein","in school","1","","","","1"
"Big worries","2002","Schleswig-Holstein","inadequately","2","","","","1"
"Big worries","2002","Schleswig-Holstein","general elemantary","16","","","","1"
"Big worries","2002","Schleswig-Holstein","middle vocational","46","0.163741419331297","0.126633553441584","0.20084928522101","1"
"Big worries","2002","Schleswig-Holstein","vocational + Abi","1","","","","1"
"Big worries","2002","Schleswig-Holstein","higher vocational","3","","","","1"
"Big worries","2002","Schleswig-Holstein","higher education","5","","","","1"
"Big worries","2002","Hamburg","in school","","","","","1"
"Big worries","2002","Hamburg","inadequately","1","","","","1"
"Big worries","2002","Hamburg","general elemantary","5","","","","1"
"Big worries","2002","Hamburg","middle vocational","27","","","","1"
"Big worries","2002","Hamburg","vocational + Abi","1","","","","1"
"Big worries","2002","Hamburg","higher vocational","3","","","","1"
"Big worries","2002","Hamburg","higher education","4","","","","1"
"Big worries","2002","Lower Saxony","in school","5","","","","1"
"Big worries","2002","Lower Saxony","inadequately","7","","","","1"
"Big worries","2002","Lower Saxony","general elemantary","68","0.248050951525941","0.197373980967185","0.298727922084698","1"
"Big worries","2002","Lower Saxony","middle vocational","157","0.164426746115104","0.141888567646488","0.186964924583719","1"
"Big worries","2002","Lower Saxony","vocational + Abi","11","","","","1"
"Big worries","2002","Lower Saxony","higher vocational","18","","","","1"
"Big worries","2002","Lower Saxony","higher education","24","","","","1"
"Big worries","2002","Bremen","in school","","","","","1"
"Big worries","2002","Bremen","inadequately","","","","","1"
"Big worries","2002","Bremen","general elemantary","3","","","","1"
"Big worries","2002","Bremen","middle vocational","21","","","","1"
"Big worries","2002","Bremen","vocational + Abi","3","","","","1"
"Big worries","2002","Bremen","higher vocational","2","","","","1"
"Big worries","2002","Bremen","higher education","4","","","","1"
"Big worries","2002","North Rhine-Westphalia","in school","8","","","","1"
"Big worries","2002","North Rhine-Westphalia","inadequately","32","0.237590326038436","0.154994789053605","0.320185863023267","1"
"Big worries","2002","North Rhine-Westphalia","general elemantary","157","0.257360172307298","0.223030958670335","0.291689385944262","1"
"Big worries","2002","North Rhine-Westphalia","middle vocational","401","0.184787112231661","0.169098189136422","0.2004760353269","1"
"Big worries","2002","North Rhine-Westphalia","vocational + Abi","39","0.15129052433855","0.114015382557931","0.18856566611917","1"
"Big worries","2002","North Rhine-Westphalia","higher vocational","49","0.173230524668253","0.133695575329617","0.21276547400689","1"
"Big worries","2002","North Rhine-Westphalia","higher education","67","0.0965393364814783","0.0771693579010213","0.115909315061935","1"
"Big worries","2002","Hesse","in school","","","","","1"
"Big worries","2002","Hesse","inadequately","13","","","","1"
"Big worries","2002","Hesse","general elemantary","71","0.345048097871923","0.283876669535389","0.406219526208457","1"
"Big worries","2002","Hesse","middle vocational","164","0.243096767151418","0.212896762382211","0.273296771920625","1"
"Big worries","2002","Hesse","vocational + Abi","14","","","","1"
"Big worries","2002","Hesse","higher vocational","14","","","","1"
"Big worries","2002","Hesse","higher education","24","","","","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","in school","2","","","","1"
"Big worries","2002","Rhineland-Palatinate,Saarland","inadequately","7","","","","1"
"Big worries","2002","Baden-Württemberg","in school","6","","","","1"
"Big worries","2002","Baden-Württemberg","inadequately","21","","","","1"
"Big worries","2002","Baden-Württemberg","general elemantary","135","0.310631867934404","0.269825003782516","0.351438732086293","1"
"Big worries","2002","Baden-Württemberg","middle vocational","202","0.164979138512249","0.144771816190777","0.185186460833722","1"
"Big worries","2002","Baden-Württemberg","vocational + Abi","17","","","","1"
"Big worries","2002","Baden-Württemberg","higher vocational","26","","","","1"
"Big worries","2002","Baden-Württemberg","higher education","39","0.122838208042112","0.0940662327896469","0.151610183294577","1"
"Big worries","2002","Bavaria","in school","4","","","","1"
"Big worries","2002","Bavaria","inadequately","10","","","","1"
"Big worries","2002","Bavaria","general elemantary","98","0.253361760266216","0.211864682578093","0.294858837954338","1"
"Big worries","2002","Bavaria","middle vocational","273","0.179688755958902","0.161518300557955","0.19785921135985","1"
"Big worries","2002","Bavaria","vocational + Abi","19","","","","1"
"Big worries","2002","Bavaria","higher vocational","34","0.156984969527175","0.112334637135055","0.201635301919296","1"
"Big worries","2002","Bavaria","higher education","46","0.0878570444222992","0.0656456642813679","0.110068424563231","1"
"Big worries","2002","Berlin","in school","2","","","","1"
"Big worries","2002","Berlin","inadequately","3","","","","1"
"Big worries","2002","Berlin","general elemantary","22","","","","1"
"Big worries","2002","Berlin","middle vocational","67","0.197080036346139","0.155345766237238","0.238814306455039","1"
"Big worries","2002","Berlin","vocational + Abi","8","","","","1"
"Big worries","2002","Berlin","higher vocational","10","","","","1"
"Big worries","2002","Berlin","higher education","22","","","","1"
"Big worries","2002","Brandenburg","in school","3","","","","1"
"Big worries","2002","Brandenburg","inadequately","","","","","1"
"Big worries","2002","Brandenburg","general elemantary","27","","","","1"
"Big worries","2002","Brandenburg","middle vocational","112","0.237859348357367","0.199888333783722","0.275830362931013","1"
"Big worries","2002","Brandenburg","vocational + Abi","1","","","","1"
"Big worries","2002","Brandenburg","higher vocational","11","","","","1"
"Big worries","2002","Brandenburg","higher education","53","0.226845263786467","0.175342646340398","0.278347881232536","1"
"Big worries","2002","Mecklenburg-Western Pomerania","in school","1","","","","1"
"Big worries","2002","Mecklenburg-Western Pomerania","inadequately","","","","","1"
"Big worries","2002","Mecklenburg-Western Pomerania","general elemantary","10","","","","1"
"Big worries","2002","Mecklenburg-Western Pomerania","middle vocational","65","0.292495626869069","0.237621151580539","0.347370102157599","1"
"Big worries","2002","Mecklenburg-Western Pomerania","vocational + Abi","","","","","1"
"Big worries","2002","Mecklenburg-Western Pomerania","higher vocational","7","","","","1"
"Big worries","2002","Mecklenburg-Western Pomerania","higher education","14","","","","1"
"Big worries","2002","Saxony","in school","5","","","","1"
"Big worries","2002","Saxony","inadequately","","","","","1"
"Big worries","2002","Saxony","general elemantary","35","0.339750155400133","0.257378040541715","0.422122270258551","1"
"Big worries","2002","Saxony","middle vocational","161","0.196838595234059","0.170760317552328","0.22291687291579","1"
"Big worries","2002","Saxony","vocational + Abi","2","","","","1"
"Big worries","2002","Saxony","higher vocational","21","","","","1"
"Big worries","2002","Saxony","higher education","51","0.139435417025047","0.105446296492638","0.173424537557455","1"
"Big worries","2002","Saxony-Anhalt","in school","1","","","","1"
"Big worries","2002","Saxony-Anhalt","inadequately","","","","","1"
"Big worries","2002","Thuringia","in school","1","","","","1"
"Big worries","2002","Thuringia","inadequately","1","","","","1"
"Big worries","2002","Thuringia","general elemantary","16","","","","1"
"Big worries","2002","Thuringia","middle vocational","116","0.251500472472578","0.216431374456727","0.28656957048843","1"
"Big worries","2002","Thuringia","vocational + Abi","2","","","","1"
"Big worries","2002","Thuringia","higher vocational","17","","","","1"
"Big worries","2002","Thuringia","higher education","15","","","","1"
"No worries","2002","Brandenburg","inadequately","2","","","","3"
"No worries","2002","Brandenburg","higher vocational","20","","","","3"
"No worries","2002","Baden-Württemberg","vocational + Abi","52","0.351067290440427","0.270848953661844","0.431285627219011","3"
"No worries","2002","Brandenburg","general elemantary","21","","","","3"
"No worries","2002","Brandenburg","in school","11","","","","3"
"No worries","2002","Brandenburg","vocational + Abi","9","","","","3"
"No worries","2002","Brandenburg","middle vocational","109","0.217056310658001","0.180292036326104","0.253820584989899","3"
"No worries","2002","Rhineland-Palatinate,Saarland","vocational + Abi","20","","","","3"
"No worries","2002","Baden-Württemberg","middle vocational","471","0.332210888088218","0.306567689940206","0.357854086236231","3"
"No worries","2002","Saxony-Anhalt","general elemantary","23","","","","3"
"No worries","2002","Saxony-Anhalt","middle vocational","111","0.207042353828595","0.171275624740272","0.242809082916918","3"
"No worries","2002","Rhineland-Palatinate,Saarland","middle vocational","247","0.336288319170645","0.301610725952304","0.370965912388986","3"
"No worries","2002","Thuringia","middle vocational","167","0.264357382118558","0.228713205263519","0.300001558973597","3"
"No worries","2002","Thuringia","vocational + Abi","10","","","","3"
"No worries","2002","Thuringia","higher vocational","13","","","","3"
"No worries","2002","Hesse","middle vocational","240","0.264226540896798","0.233183981674443","0.295269100119153","3"
"No worries","2002","Hesse","vocational + Abi","50","0.389023941599521","0.300304386047602","0.47774349715144","3"
"No worries","2002","Hesse","higher vocational","34","0.275773069492717","0.18904468301415","0.362501455971285","3"
"No worries","2002","Hesse","higher education","153","0.447775745338549","0.395754283216826","0.499797207460271","3"
"No worries","2002","Rhineland-Palatinate,Saarland","inadequately","9","","","","3"
"No worries","2002","Rhineland-Palatinate,Saarland","higher vocational","47","0.39856753810013","0.307072794792798","0.490062281407462","3"
"No worries","2002","Rhineland-Palatinate,Saarland","higher education","80","0.327083496953704","0.259296080008412","0.394870913898996","3"
"No worries","2002","Baden-Württemberg","in school","56","0.597044727460831","0.493380069166562","0.7007093857551","3"
"No worries","2002","Baden-Württemberg","inadequately","10","","","","3"
"No worries","2002","Saxony-Anhalt","vocational + Abi","13","","","","3"
"No worries","2002","Rhineland-Palatinate,Saarland","in school","21","","","","3"
"No worries","2002","Bavaria","higher education","268","0.374251052217069","0.336281333907232","0.412220770526905","3"
"No worries","2002","Berlin","in school","19","","","","3"
"No worries","2002","Bremen","vocational + Abi","6","","","","3"
"No worries","2002","Brandenburg","higher education","46","0.172428296077817","0.125972669990762","0.218883922164872","3"
"No worries","2002","Mecklenburg-Western Pomerania","in school","7","","","","3"
"No worries","2002","Mecklenburg-Western Pomerania","inadequately","1","","","","3"
"No worries","2002","Mecklenburg-Western Pomerania","general elemantary","16","","","","3"
"No worries","2002","Mecklenburg-Western Pomerania","middle vocational","80","0.30782159611714","0.252140895276467","0.363502296957813","3"
"No worries","2002","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","3"
"No worries","2002","Mecklenburg-Western Pomerania","higher vocational","9","","","","3"
"No worries","2002","Rhineland-Palatinate,Saarland","general elemantary","73","0.294373039906387","0.236712451572923","0.35203362823985","3"
"No worries","2002","Saxony","vocational + Abi","21","","","","3"
"No worries","2002","Saxony","higher vocational","41","0.278063507887127","0.20220274813006","0.353924267644194","3"
"No worries","2002","Saxony","higher education","127","0.281989906775523","0.237838586013493","0.326141227537553","3"
"No worries","2002","Saxony-Anhalt","in school","18","","","","3"
"No worries","2002","Saxony-Anhalt","inadequately","1","","","","3"
"No worries","2002","Baden-Württemberg","higher vocational","89","0.37027556289859","0.30646764853054","0.434083477266641","3"
"No worries","2002","Baden-Württemberg","higher education","235","0.44844473794311","0.404852208336936","0.492037267549285","3"
"No worries","2002","Thuringia","in school","20","","","","3"
"No worries","2002","Thuringia","inadequately","","","","","3"
"No worries","2002","Thuringia","general elemantary","20","","","","3"
"No worries","2002","Thuringia","higher education","48","0.326007536413064","0.257529203563034","0.394485869263095","3"
"No worries","2002","Berlin","inadequately","2","","","","3"
"No worries","2002","Berlin","general elemantary","18","","","","3"
"No worries","2002","Berlin","middle vocational","101","0.238673340595751","0.193951172226094","0.283395508965409","3"
"No worries","2002","Berlin","vocational + Abi","14","","","","3"
"No worries","2002","Berlin","higher vocational","22","","","","3"
"No worries","2002","Berlin","higher education","88","0.361859902962013","0.303109645039155","0.42061016088487","3"
"No worries","2002","Lower Saxony","higher vocational","43","0.235635452481901","0.162399586712357","0.308871318251444","3"
"No worries","2002","Lower Saxony","higher education","120","0.343574870362806","0.290794650929932","0.396355089795679","3"
"No worries","2002","Bremen","in school","2","","","","3"
"No worries","2002","Bremen","inadequately","","","","","3"
"No worries","2002","Bremen","general elemantary","9","","","","3"
"No worries","2002","Bremen","middle vocational","30","0.302035035062654","0.205555780857112","0.398514289268195","3"
"No worries","2002","Baden-Württemberg","general elemantary","138","0.237894016859813","0.200346254383533","0.275441779336092","3"
"No worries","2002","Bavaria","in school","26","","","","3"
"No worries","2002","Bavaria","inadequately","5","","","","3"
"No worries","2002","Bavaria","general elemantary","117","0.241668111461429","0.200823835755813","0.282512387167044","3"
"No worries","2002","Bavaria","middle vocational","601","0.325804189564843","0.303622869634951","0.347985509494736","3"
"No worries","2002","Bavaria","vocational + Abi","70","0.44990344399595","0.370554940723166","0.529251947268734","3"
"No worries","2002","Bavaria","higher vocational","81","0.258580088494856","0.204838850923895","0.312321326065817","3"
"No worries","2002","Mecklenburg-Western Pomerania","higher education","39","0.214542233372456","0.147023896413814","0.282060570331098","3"
"No worries","2002","Saxony","in school","26","","","","3"
"No worries","2002","Saxony","inadequately","1","","","","3"
"No worries","2002","Saxony","general elemantary","41","0.291672550657019","0.212620881146015","0.370724220168022","3"
"No worries","2002","Saxony","middle vocational","260","0.283356196124137","0.253800554383714","0.312911837864561","3"
"No worries","2002","Saxony-Anhalt","higher vocational","21","","","","3"
"No worries","2002","Saxony-Anhalt","higher education","70","0.249085640221243","0.193193116046048","0.304978164396438","3"
"No worries","2002","Bremen","higher vocational","7","","","","3"
"No worries","2002","Bremen","higher education","19","","","","3"
"No worries","2002","North Rhine-Westphalia","in school","89","0.634803119627553","0.55643360706568","0.713172632189426","3"
"No worries","2002","North Rhine-Westphalia","inadequately","20","","","","3"
"No worries","2002","North Rhine-Westphalia","general elemantary","183","0.272433291383415","0.237473360469164","0.307393222297666","3"
"No worries","2002","North Rhine-Westphalia","middle vocational","813","0.324829250688412","0.305899009336072","0.343759492040752","3"
"No worries","2002","North Rhine-Westphalia","vocational + Abi","151","0.435629379192733","0.384050168252361","0.487208590133106","3"
"No worries","2002","North Rhine-Westphalia","higher vocational","128","0.351619438141866","0.301739237665225","0.401499638618507","3"
"No worries","2002","North Rhine-Westphalia","higher education","372","0.408106680495067","0.375871438660572","0.440341922329563","3"
"No worries","2002","Hesse","in school","21","","","","3"
"No worries","2002","Hesse","inadequately","4","","","","3"
