"plh0035","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2018","35-65 y.","secondary school degree","724","0.155356618497829","0.145032214137095","0.165681022858564"
"Big worries","2018","66 and older","college entrance qualification","128","0.129277005215873","0.10934117659018","0.149212833841565"
"Big worries","2018","66 and older","lower secondary degree","559","0.246595273869428","0.228805052079481","0.264385495659376"
"Big worries","2018","66 and older","no degree/no degree yet","39","0.276887675823905","0.184952419875467","0.368822931772343"
"Big worries","2018","66 and older","Other degree","108","0.221147289364759","0.178216453444516","0.264078125285003"
"Big worries","2018","66 and older","secondary school degree","199","0.155371651536871","0.13511858136306","0.175624721710682"
"No worries","2018","16-34 y.","college entrance qualification","1125","0.514554963635472","0.493448709652715","0.535661217618229"
"No worries","2018","16-34 y.","lower secondary degree","347","0.413122022163546","0.379684147148047","0.446559897179044"
"No worries","2018","16-34 y.","no degree/no degree yet","782","0.554238355790248","0.527485141628619","0.580991569951877"
"No worries","2018","16-34 y.","Other degree","913","0.35130160499419","0.328302519340513","0.374300690647867"
"No worries","2018","16-34 y.","secondary school degree","575","0.421122595486014","0.394365326155514","0.447879864816513"
"No worries","2018","35-65 y.","college entrance qualification","1618","0.335244565839016","0.321372897081914","0.349116234596118"
"No worries","2018","35-65 y.","lower secondary degree","577","0.209753475215809","0.194365248728324","0.225141701703294"
"No worries","2018","35-65 y.","no degree/no degree yet","359","0.197685019324147","0.173998976572664","0.22137106207563"
"No worries","2018","35-65 y.","Other degree","1006","0.258264832553537","0.24293652216151","0.273593142945564"
"No worries","2018","35-65 y.","secondary school degree","1259","0.267327408018483","0.254713776186921","0.279941039850045"
"No worries","2018","66 and older","college entrance qualification","312","0.293901416995861","0.266832732301908","0.320970101689814"
"No worries","2018","66 and older","lower secondary degree","429","0.187311327326377","0.171207876854956","0.203414777797797"
"No worries","2018","66 and older","no degree/no degree yet","23","","",""
"No worries","2018","66 and older","Other degree","56","0.136305741620742","0.100813129902026","0.171798353339458"
"No worries","2018","66 and older","secondary school degree","272","0.227242597718953","0.203814414640166","0.250670780797739"
"Some worries","2018","16-34 y.","college entrance qualification","892","0.426231325330312","0.405347197600766","0.447115453059858"
"Some worries","2018","16-34 y.","lower secondary degree","343","0.41599347527696","0.382521780748222","0.449465169805698"
"Some worries","2018","16-34 y.","no degree/no degree yet","371","0.312440056652597","0.287493249690658","0.337386863614536"
"Some worries","2018","16-34 y.","Other degree","566","0.497410365850138","0.473321670935371","0.521499060764905"
"Some worries","2018","16-34 y.","secondary school degree","591","0.454181558658815","0.427199003739992","0.481164113577638"
"Some worries","2018","35-65 y.","college entrance qualification","2514","0.587003575458501","0.57253551192061","0.601471638996392"
"Some worries","2018","35-65 y.","lower secondary degree","1472","0.558321449025344","0.539552152272393","0.577090745778295"
"Some worries","2018","35-65 y.","no degree/no degree yet","431","0.466189101682966","0.43651975694902","0.495858446416911"
"Some worries","2018","35-65 y.","Other degree","1450","0.509591686726198","0.492084059404453","0.527099314047943"
"Some worries","2018","35-65 y.","secondary school degree","2746","0.577315973483688","0.56323676827558","0.591395178691795"
"Some worries","2018","66 and older","college entrance qualification","648","0.576821577788266","0.547464275150281","0.606178880426252"
"Some worries","2018","66 and older","lower secondary degree","1267","0.566093398804195","0.545637574170372","0.586549223438018"
"Some worries","2018","66 and older","no degree/no degree yet","29","","",""
"Some worries","2018","66 and older","Other degree","195","0.642546969014498","0.592971960397277","0.69212197763172"
"Some worries","2018","66 and older","secondary school degree","758","0.617385750744177","0.590213161712249","0.644558339776104"
"Big worries","2019","16-34 y.","college entrance qualification","188","0.0812758221405299","0.0696080193050628","0.092943624975997"
"Big worries","2019","16-34 y.","lower secondary degree","142","0.211253846018239","0.181143435269525","0.241364256766953"
"Big worries","2019","16-34 y.","no degree/no degree yet","136","0.174773454597262","0.152207278468108","0.197339630726415"
"Big worries","2019","16-34 y.","Other degree","125","0.230950832166887","0.207717506875719","0.254184157458055"
"Big worries","2019","16-34 y.","secondary school degree","161","0.147287118510371","0.127269212659896","0.167305024360846"
"Big worries","2019","35-65 y.","college entrance qualification","435","0.0931437155681908","0.0852655280424395","0.101021903093942"
"Big worries","2019","35-65 y.","lower secondary degree","645","0.264412287218618","0.247169403625713","0.281655170811523"
"Big worries","2019","35-65 y.","no degree/no degree yet","274","0.324490078136846","0.296424382212194","0.352555774061499"
"Big worries","2019","35-65 y.","Other degree","634","0.275935721184884","0.259394248114825","0.292477194254943"
"Big worries","2019","35-65 y.","secondary school degree","896","0.192496159955026","0.181454813587603","0.203537506322448"
"Big worries","2019","66 and older","college entrance qualification","164","0.15026188316129","0.130308814329636","0.170214951992944"
"Big worries","2019","66 and older","lower secondary degree","616","0.298429768511842","0.279119884459507","0.317739652564176"
"Big worries","2019","66 and older","no degree/no degree yet","30","0.268039349782034","0.174425089404204","0.361653610159863"
"Big worries","2019","66 and older","Other degree","119","0.310848759882336","0.263037665885084","0.358659853879588"
"Big worries","2019","66 and older","secondary school degree","248","0.20081746337592","0.179455353345882","0.222179573405957"
"No worries","2019","16-34 y.","college entrance qualification","992","0.485908047730955","0.464567121140346","0.507248974321564"
"No worries","2019","16-34 y.","lower secondary degree","257","0.33883030423955","0.303916808644085","0.373743799835015"
"No worries","2019","16-34 y.","no degree/no degree yet","636","0.45148647449542","0.421916586053793","0.481056362937047"
"No worries","2019","16-34 y.","Other degree","773","0.344316225322756","0.318122304116125","0.370510146529386"
"No worries","2019","16-34 y.","secondary school degree","481","0.389276871927633","0.361735451686212","0.416818292169053"
"No worries","2019","35-65 y.","college entrance qualification","1770","0.315585557872971","0.302987649527647","0.328183466218294"
"No worries","2019","35-65 y.","lower secondary degree","523","0.191793151030334","0.176399924622769","0.207186377437899"
"No worries","2019","35-65 y.","no degree/no degree yet","387","0.199326064295687","0.175378070892615","0.223274057698758"
"No worries","2019","35-65 y.","Other degree","929","0.233536017929324","0.217879165106512","0.249192870752135"
"No worries","2019","35-65 y.","secondary school degree","1138","0.217877658971334","0.206317005152804","0.229438312789865"
"No worries","2019","66 and older","college entrance qualification","317","0.268139986646129","0.243403527217275","0.292876446074983"
"No worries","2019","66 and older","lower secondary degree","388","0.167456916839704","0.151699757656398","0.183214076023011"
"No worries","2019","66 and older","no degree/no degree yet","17","","",""
"No worries","2019","66 and older","Other degree","63","0.144908897142227","0.10854666290959","0.181271131374865"
"No worries","2019","66 and older","secondary school degree","272","0.188416369347988","0.16756443391687","0.209268304779107"
"Some worries","2019","16-34 y.","college entrance qualification","927","0.432816130128515","0.41166032890731","0.45397193134972"
"Some worries","2019","16-34 y.","lower secondary degree","307","0.449915849742211","0.413219239202085","0.486612460282338"
"Some worries","2019","16-34 y.","no degree/no degree yet","316","0.373740070907318","0.344992855222851","0.402487286591786"
"Some worries","2019","16-34 y.","Other degree","366","0.424732942510357","0.397482894000021","0.451982991020694"
"Some worries","2019","16-34 y.","secondary school degree","562","0.463436009561996","0.435269015828614","0.491603003295379"
"Some worries","2019","35-65 y.","college entrance qualification","3023","0.591270726558839","0.577944985739798","0.604596467377879"
"Some worries","2019","35-65 y.","lower secondary degree","1345","0.543794561751048","0.524320815541893","0.563268307960203"
"Some worries","2019","35-65 y.","no degree/no degree yet","408","0.476183857567467","0.446244945698311","0.506122769436623"
"Some worries","2019","35-65 y.","Other degree","1242","0.490528260885792","0.472028175872311","0.509028345899274"
"Some worries","2019","35-65 y.","secondary school degree","2864","0.58962618107364","0.575850378721503","0.603401983425777"
"Some worries","2019","66 and older","college entrance qualification","751","0.581598130192581","0.554052605693605","0.609143654691558"
"Some worries","2019","66 and older","lower secondary degree","1153","0.534113314648454","0.513061968612934","0.555164660683975"
"Some worries","2019","66 and older","no degree/no degree yet","39","0.450530572547072","0.345374885422315","0.555686259671829"
"Some worries","2019","66 and older","Other degree","178","0.544242342975437","0.492795350523713","0.595689335427161"
"Some worries","2019","66 and older","secondary school degree","831","0.610766167276092","0.584766775174069","0.636765559378115"
