"plh0035","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","1999","Couple + C. GT 16 ","West Germany","794","0.468954857447767","0.445513651787624","0.492396063107909"
"Some worries","1999","Couple + C. GT 16 ","East Germany","407","0.52214957933661","0.486706677279939","0.557592481393281"
"Some worries","1999","Couple + C. LE 16 ","West Germany","1090","0.473585125595937","0.453232648295215","0.493937602896659"
"Some worries","1999","Couple + C. LE 16 ","East Germany","416","0.563467625971025","0.527241277882811","0.599693974059238"
"Some worries","1999","Couple + C. LE and GT 16","West Germany","318","0.405991589431116","0.371768858341113","0.440214320521118"
"Some worries","1999","Couple + C. LE and GT 16","East Germany","196","0.510586877129002","0.459720153462338","0.561453600795665"
"Some worries","1999","Single parent ","West Germany","210","0.424714139977795","0.381344279191814","0.468084000763776"
"Some worries","1999","Single parent ","East Germany","108","0.543091859707418","0.476194437421005","0.60998928199383"
"Big worries","2000","(Married) couple without C. ","West Germany","1204","0.217458033691317","0.206728225859779","0.228187841522855"
"Big worries","2000","(Married) couple without C. ","East Germany","484","0.276966886395897","0.256689862382159","0.297243910409635"
"Big worries","2000","1-pers.-HH","West Germany","556","0.225938674428052","0.209786074100548","0.242091274755556"
"Big worries","2000","1-pers.-HH","East Germany","189","0.260187087425095","0.229218262608936","0.291155912241255"
"Big worries","2000","Couple + C. GT 16 ","West Germany","450","0.15760188924224","0.144100960730124","0.171102817754357"
"Big worries","2000","Couple + C. GT 16 ","East Germany","156","0.143859818720134","0.123406726192532","0.164312911247736"
"Big worries","2000","Couple + C. LE 16 ","West Germany","430","0.105334638448777","0.0960383663492958","0.114630910548259"
"Big worries","2000","Couple + C. LE 16 ","East Germany","135","0.135333619392524","0.114533422195008","0.156133816590041"
"Big worries","2000","Couple + C. LE and GT 16","West Germany","174","0.123734222876229","0.106577564097487","0.140890881654972"
"Big worries","2000","Couple + C. LE and GT 16","East Germany","76","0.133011384700071","0.103739281734239","0.162283487665902"
"Big worries","2000","Single parent ","West Germany","157","0.178143902922626","0.152819940144408","0.203467865700844"
"Big worries","2000","Single parent ","East Germany","54","0.138399901640801","0.100446099283264","0.176353703998337"
"No worries","2000","(Married) couple without C. ","West Germany","1589","0.268352233511956","0.256826885985173","0.279877581038738"
"No worries","2000","(Married) couple without C. ","East Germany","357","0.180174491907466","0.162759688999004","0.197589294815928"
"No worries","2000","1-pers.-HH","West Germany","877","0.32409419588576","0.306016703430084","0.342171688341435"
"No worries","2000","1-pers.-HH","East Germany","207","0.250632260572186","0.220041738852349","0.281222782292023"
"No worries","2000","Couple + C. GT 16 ","West Germany","1055","0.378579906407847","0.36060793736967","0.396551875446023"
"No worries","2000","Couple + C. GT 16 ","East Germany","384","0.346111031773371","0.318385715132125","0.373836348414617"
"No worries","2000","Couple + C. LE 16 ","West Germany","1766","0.413155698349445","0.398244545216789","0.428066851482101"
"No worries","2000","Couple + C. LE 16 ","East Germany","346","0.352428167351718","0.323379942473552","0.381476392229884"
"No worries","2000","Couple + C. LE and GT 16","West Germany","663","0.473413830595115","0.447398756569451","0.49942890462078"
"No worries","2000","Couple + C. LE and GT 16","East Germany","178","0.360118064731924","0.318739521385747","0.401496608078101"
"No worries","2000","Single parent ","West Germany","361","0.428515216970065","0.395763523992942","0.461266909947187"
"No worries","2000","Single parent ","East Germany","124","0.401603194731957","0.347723175307538","0.455483214156376"
"Some worries","2000","(Married) couple without C. ","West Germany","2885","0.514189732796727","0.50118967025361","0.527189795339844"
"Some worries","2000","(Married) couple without C. ","East Germany","1030","0.542858621696637","0.520286112751107","0.565431130642167"
"Some worries","2000","1-pers.-HH","West Germany","1142","0.449967129686188","0.430751961456698","0.469182297915678"
"Some worries","2000","1-pers.-HH","East Germany","375","0.489180652002719","0.453895726326371","0.524465577679066"
"Some worries","2000","Couple + C. GT 16 ","West Germany","1293","0.463818204349913","0.445340238358717","0.48229617034111"
"Some worries","2000","Couple + C. GT 16 ","East Germany","591","0.510029149506495","0.480895196906969","0.539163102106022"
"Some worries","2000","Couple + C. LE 16 ","West Germany","1993","0.481509663201777","0.46637872882146","0.496640597582095"
"Some worries","2000","Couple + C. LE 16 ","East Germany","558","0.512238213255758","0.481844749926752","0.542631676584763"
"Some worries","2000","Couple + C. LE and GT 16","West Germany","578","0.402851946528655","0.377296491700844","0.428407401356467"
"Some worries","2000","Couple + C. LE and GT 16","East Germany","263","0.506870550568005","0.463775061003302","0.549966040132708"
"Some worries","2000","Single parent ","West Germany","359","0.39334088010731","0.361010917501135","0.425670842713484"
"Some worries","2000","Single parent ","East Germany","140","0.459996903627242","0.405218406851749","0.514775400402736"
"Big worries","2001","(Married) couple without C. ","West Germany","1096","0.219257039003643","0.207879533716674","0.230634544290612"
"Big worries","2001","(Married) couple without C. ","East Germany","449","0.263392433673162","0.243015651641507","0.283769215704817"
"Big worries","2001","1-pers.-HH","West Germany","468","0.212047140186209","0.195272555509117","0.228821724863301"
"Big worries","2001","1-pers.-HH","East Germany","196","0.283824429044831","0.25075447258994","0.316894385499722"
"Big worries","2001","Couple + C. GT 16 ","West Germany","386","0.14802809946634","0.134343421120277","0.161712777812403"
"Big worries","2001","Couple + C. GT 16 ","East Germany","153","0.171607925015395","0.148704028960901","0.19451182106989"
"Big worries","2001","Couple + C. LE 16 ","West Germany","396","0.106877620080121","0.0970788371915076","0.116676402968735"
"Big worries","2001","Couple + C. LE 16 ","East Germany","104","0.116619542671066","0.0958227144494693","0.137416370892662"
"Big worries","2001","Couple + C. LE and GT 16","West Germany","152","0.109981493860447","0.0925182114069739","0.12744477631392"
"Big worries","2001","Couple + C. LE and GT 16","East Germany","74","0.164284356158224","0.131999399808847","0.196569312507601"
"Big worries","2001","Single parent ","West Germany","133","0.15222141021695","0.127405555175869","0.177037265258031"
"Big worries","2001","Single parent ","East Germany","57","0.166728901331368","0.125567380013907","0.207890422648829"
"No worries","2001","(Married) couple without C. ","West Germany","1386","0.251724318950367","0.239789670315066","0.263658967585667"
"No worries","2001","(Married) couple without C. ","East Germany","336","0.17397845445143","0.156441293554706","0.191515615348155"
"No worries","2001","1-pers.-HH","West Germany","788","0.327700585973251","0.308438406558074","0.346962765388429"
"No worries","2001","1-pers.-HH","East Germany","176","0.227691939286288","0.196933230737416","0.25845064783516"
"No worries","2001","Couple + C. GT 16 ","West Germany","964","0.370768915072093","0.352156333275157","0.38938149686903"
"No worries","2001","Couple + C. GT 16 ","East Germany","315","0.302960911270323","0.275045463906581","0.330876358634064"
"No worries","2001","Couple + C. LE 16 ","West Germany","1622","0.416900534419461","0.401263268938337","0.432537799900585"
"No worries","2001","Couple + C. LE 16 ","East Germany","289","0.316963239916673","0.286814856389378","0.347111623443967"
"No worries","2001","Couple + C. LE and GT 16","West Germany","546","0.461727086021681","0.433900463798825","0.489553708244537"
"No worries","2001","Couple + C. LE and GT 16","East Germany","156","0.318348205217489","0.277759487922469","0.35893692251251"
"No worries","2001","Single parent ","West Germany","308","0.392212037697084","0.358484343045542","0.425939732348627"
"No worries","2001","Single parent ","East Germany","114","0.367730493721299","0.314481824934513","0.420979162508086"
"Some worries","2001","(Married) couple without C. ","West Germany","2598","0.529018642045991","0.51529233903399","0.542744945057992"
"Some worries","2001","(Married) couple without C. ","East Germany","1010","0.562629111875408","0.53968073884547","0.585577484905345"
"Some worries","2001","1-pers.-HH","West Germany","1025","0.46025227384054","0.439798246577454","0.480706301103626"
"Some worries","2001","1-pers.-HH","East Germany","342","0.488483631668881","0.451818456788066","0.525148806549695"
"Some worries","2001","Couple + C. GT 16 ","West Germany","1237","0.481202985461567","0.461949349003148","0.500456621919986"
"Some worries","2001","Couple + C. GT 16 ","East Germany","573","0.525431163714282","0.495097124214962","0.555765203213602"
"Some worries","2001","Couple + C. LE 16 ","West Germany","1801","0.476221845500418","0.460381975635675","0.49206171536516"
"Some worries","2001","Couple + C. LE 16 ","East Germany","522","0.566417217412262","0.534307108312354","0.59852732651217"
"Some worries","2001","Couple + C. LE and GT 16","West Germany","535","0.428291420117872","0.400671425167054","0.45591141506869"
"Some worries","2001","Couple + C. LE and GT 16","East Germany","276","0.517367438624286","0.473828214249751","0.560906662998822"
"Some worries","2001","Single parent ","West Germany","364","0.455566552085966","0.421163381771072","0.489969722400859"
"Some worries","2001","Single parent ","East Germany","144","0.465540604947333","0.410456162836091","0.520625047058575"
"Big worries","2002","(Married) couple without C. ","West Germany","1102","0.221692207525412","0.21086105253709","0.232523362513735"
"Big worries","2002","(Married) couple without C. ","East Germany","444","0.261617881268255","0.241347425409558","0.281888337126953"
"Big worries","2002","1-pers.-HH","West Germany","461","0.211145451954216","0.19439699579177","0.227893908116662"
"Big worries","2002","1-pers.-HH","East Germany","190","0.280504217466198","0.247870524335785","0.313137910596612"
"Big worries","2002","Couple + C. GT 16 ","West Germany","402","0.154769757113901","0.141548896363293","0.167990617864508"
"Big worries","2002","Couple + C. GT 16 ","East Germany","141","0.149404889563677","0.128489794635009","0.170319984492345"
"Big worries","2002","Couple + C. LE 16 ","West Germany","348","0.103406807603399","0.0938110969874341","0.113002518219363"
"Big worries","2002","Couple + C. LE 16 ","East Germany","100","0.140019845725426","0.116948272224611","0.163091419226241"
"Big worries","2002","Couple + C. LE and GT 16","West Germany","130","0.094840928882489","0.0799439212671008","0.109737936497877"
"Big worries","2002","Couple + C. LE and GT 16","East Germany","66","0.145617315331307","0.113454072304969","0.177780558357645"
"Big worries","2002","Single parent ","West Germany","153","0.189606992358868","0.162939384393418","0.216274600324318"
"Big worries","2002","Single parent ","East Germany","47","0.128875006246506","0.0906399555900615","0.167110056902951"
"No worries","2002","(Married) couple without C. ","West Germany","1641","0.255341133425686","0.24397106860752","0.266711198243853"
"No worries","2002","(Married) couple without C. ","East Germany","340","0.169585927878172","0.152278542102755","0.18689331365359"
"No worries","2002","1-pers.-HH","West Germany","771","0.321728633034977","0.302558194525029","0.340899071544925"
"No worries","2002","1-pers.-HH","East Germany","197","0.255645097410555","0.223957364984","0.287332829837111"
"No worries","2002","Couple + C. GT 16 ","West Germany","1175","0.380740661399984","0.362991408446445","0.398489914353523"
"No worries","2002","Couple + C. GT 16 ","East Germany","403","0.357343021045413","0.329227362512342","0.385458679578483"
"No worries","2002","Couple + C. LE 16 ","West Germany","1726","0.409300282401637","0.393804651538387","0.424795913264888"
"No worries","2002","Couple + C. LE 16 ","East Germany","297","0.35413250780054","0.322335019709504","0.385929995891577"
"No worries","2002","Couple + C. LE and GT 16","West Germany","666","0.448272502895174","0.422986973498304","0.473558032292044"
"No worries","2002","Couple + C. LE and GT 16","East Germany","160","0.339483985039145","0.296304403915414","0.382663566162875"
"No worries","2002","Single parent ","West Germany","344","0.408661448707187","0.375218160119968","0.442104737294406"
"No worries","2002","Single parent ","East Germany","115","0.40415073680042","0.348152162035064","0.460149311565777"
"Some worries","2002","(Married) couple without C. ","West Germany","2907","0.522966659048902","0.50994293351874","0.535990384579063"
"Some worries","2002","(Married) couple without C. ","East Germany","1022","0.568796190853572","0.545955520179517","0.591636861527627"
"Some worries","2002","1-pers.-HH","West Germany","1049","0.467125915010807","0.446651347863133","0.48760048215848"
"Some worries","2002","1-pers.-HH","East Germany","341","0.463850685123247","0.427625185812337","0.500076184434157"
"Some worries","2002","Couple + C. GT 16 ","West Germany","1298","0.464489581486115","0.446258974973797","0.482720187998433"
"Some worries","2002","Couple + C. GT 16 ","East Germany","572","0.49325208939091","0.463919767392148","0.522584411389673"
"Some worries","2002","Couple + C. LE 16 ","West Germany","1794","0.487292909994964","0.47154095123318","0.503044868756748"
"Some worries","2002","Couple + C. LE 16 ","East Germany","472","0.505847646474034","0.472606307904692","0.539088985043376"
"Some worries","2002","Couple + C. LE and GT 16","West Germany","690","0.456886568222337","0.431559311448321","0.482213824996353"
"Some worries","2002","Couple + C. LE and GT 16","East Germany","236","0.514898699629548","0.469326056231244","0.560471343027853"
"Some worries","2002","Single parent ","West Germany","333","0.401731558933945","0.368379314349833","0.435083803518058"
"Some worries","2002","Single parent ","East Germany","133","0.466974256953074","0.410042099075514","0.523906414830633"
"Big worries","2003","(Married) couple without C. ","West Germany","1000","0.202876098974607","0.192199616335254","0.213552581613961"
"Big worries","2003","(Married) couple without C. ","East Germany","437","0.263421825998509","0.243387375276308","0.28345627672071"
"Big worries","2003","1-pers.-HH","West Germany","460","0.207961799898855","0.191244169183648","0.224679430614062"
"Big worries","2003","1-pers.-HH","East Germany","188","0.277441325123359","0.244737091420898","0.310145558825819"
"Big worries","2003","Couple + C. GT 16 ","West Germany","367","0.15653109716848","0.143113043642678","0.169949150694282"
"Big worries","2003","Couple + C. GT 16 ","East Germany","136","0.153435806931203","0.132319092044046","0.17455252181836"
"Big worries","2003","Couple + C. LE 16 ","West Germany","326","0.102639773675022","0.0926662778664367","0.112613269483607"
"Big worries","2003","Couple + C. LE 16 ","East Germany","71","0.101867507368745","0.0810629672423065","0.122672047495183"
"Big worries","2003","Couple + C. LE and GT 16","West Germany","148","0.118122528392183","0.101341385193002","0.134903671591363"
"Big worries","2003","Couple + C. LE and GT 16","East Germany","51","0.118115029659206","0.0871008728804099","0.149129186438002"
"Big worries","2003","Single parent ","West Germany","129","0.155730258178546","0.131032357672797","0.180428158684295"
"Big worries","2003","Single parent ","East Germany","42","0.131573796358863","0.0922604435825401","0.170887149135185"
"No worries","2003","(Married) couple without C. ","West Germany","1596","0.259943060462861","0.248298542330452","0.271587578595271"
"No worries","2003","(Married) couple without C. ","East Germany","357","0.166966431679524","0.150004005400366","0.183928857958681"
"No worries","2003","1-pers.-HH","West Germany","759","0.319180173655628","0.299978285739243","0.338382061572013"
"No worries","2003","1-pers.-HH","East Germany","183","0.244575022090877","0.213178353861625","0.275971690320128"
"No worries","2003","Couple + C. GT 16 ","West Germany","1159","0.395724273474008","0.377666317604949","0.413782229343067"
"No worries","2003","Couple + C. GT 16 ","East Germany","362","0.305218713946108","0.278237425619784","0.332200002272431"
"No worries","2003","Couple + C. LE 16 ","West Germany","1589","0.418640080125676","0.402427613147366","0.434852547103986"
"No worries","2003","Couple + C. LE 16 ","East Germany","283","0.359352452218627","0.326350474489856","0.392354429947398"
"No worries","2003","Couple + C. LE and GT 16","West Germany","642","0.439854763417505","0.414046663859861","0.465662862975149"
"No worries","2003","Couple + C. LE and GT 16","East Germany","151","0.408145191391147","0.360915364039399","0.455375018742895"
"No worries","2003","Single parent ","West Germany","348","0.409188371884485","0.375698068512338","0.442678675256631"
"No worries","2003","Single parent ","East Germany","93","0.353393676970392","0.297798350874926","0.408989003065858"
"Some worries","2003","(Married) couple without C. ","West Germany","2854","0.537180840562531","0.523943042197652","0.55041863892741"
"Some worries","2003","(Married) couple without C. ","East Germany","1063","0.569611742321967","0.547092083172787","0.592131401471148"
"Some worries","2003","1-pers.-HH","West Germany","1045","0.472858026445517","0.452292536450649","0.493423516440385"
"Some worries","2003","1-pers.-HH","East Germany","349","0.477983652785765","0.441497303074097","0.514470002497433"
"Some worries","2003","Couple + C. GT 16 ","West Germany","1291","0.447744629357512","0.429381790031822","0.466107468683203"
"Some worries","2003","Couple + C. GT 16 ","East Germany","621","0.541345479122689","0.512150165547306","0.570540792698072"
"Some worries","2003","Couple + C. LE 16 ","West Germany","1642","0.478720146199302","0.462303573997777","0.495136718400827"
"Some worries","2003","Couple + C. LE 16 ","East Germany","458","0.538780040412628","0.50449301002324","0.573067070802016"
"Some worries","2003","Couple + C. LE and GT 16","West Germany","631","0.442022708190312","0.416201200008205","0.467844216372419"
"Some worries","2003","Couple + C. LE and GT 16","East Germany","214","0.473739778949647","0.425758521636168","0.521721036263125"
"Some worries","2003","Single parent ","West Germany","351","0.435081369936969","0.401312920845896","0.468849819028043"
"Some worries","2003","Single parent ","East Germany","149","0.515032526670745","0.456907581588878","0.573157471752612"
"Big worries","2004","(Married) couple without C. ","West Germany","1131","0.233088652083286","0.221852393923083","0.24432491024349"
"Big worries","2004","(Married) couple without C. ","East Germany","512","0.309964904928888","0.288682470613668","0.331247339244108"
"Big worries","2004","1-pers.-HH","West Germany","515","0.253669261558888","0.235512226851434","0.271826296266341"
"Big worries","2004","1-pers.-HH","East Germany","214","0.322899833803584","0.288722040673557","0.357077626933611"
"Big worries","2004","Couple + C. GT 16 ","West Germany","396","0.161402788191749","0.147719440117676","0.175086136265822"
"Big worries","2004","Couple + C. GT 16 ","East Germany","183","0.193253561740539","0.170180559322619","0.21632656415846"
"Big worries","2004","Couple + C. LE 16 ","West Germany","357","0.116183348940309","0.105265106277125","0.127101591603494"
"Big worries","2004","Couple + C. LE 16 ","East Germany","87","0.138371732959841","0.113643627666276","0.163099838253407"
"Big worries","2004","Couple + C. LE and GT 16","West Germany","187","0.184033283651833","0.163712787969805","0.204353779333861"
"Big worries","2004","Couple + C. LE and GT 16","East Germany","53","0.172014518128734","0.13451141511268","0.209517621144788"
"Big worries","2004","Single parent ","West Germany","138","0.196010285180605","0.168536051762511","0.223484518598698"
"Big worries","2004","Single parent ","East Germany","58","0.204723337389485","0.158203095401185","0.251243579377786"
"No worries","2004","(Married) couple without C. ","West Germany","1430","0.230428158783912","0.21923684891926","0.241619468648564"
"No worries","2004","(Married) couple without C. ","East Germany","261","0.123799947668418","0.108643713117385","0.138956182219451"
"No worries","2004","1-pers.-HH","West Germany","652","0.266960516912277","0.248500481155761","0.285420552668793"
"No worries","2004","1-pers.-HH","East Germany","159","0.193420202392155","0.164549441324895","0.222290963459416"
"No worries","2004","Couple + C. GT 16 ","West Germany","1041","0.350543087470098","0.332796860706985","0.368289314233212"
"No worries","2004","Couple + C. GT 16 ","East Germany","334","0.301932564098765","0.275105354836335","0.328759773361195"
"No worries","2004","Couple + C. LE 16 ","West Germany","1323","0.370387643872025","0.353933906016099","0.386841381727951"
"No worries","2004","Couple + C. LE 16 ","East Germany","227","0.328456702743671","0.294822335953032","0.36209106953431"
"No worries","2004","Couple + C. LE and GT 16","West Germany","610","0.38270304491078","0.357215505275507","0.408190584546054"
"No worries","2004","Couple + C. LE and GT 16","East Germany","125","0.312660860970596","0.26659326095756","0.358728460983632"
"No worries","2004","Single parent ","West Germany","322","0.40261650016911","0.36867482264275","0.436558177695471"
"No worries","2004","Single parent ","East Germany","95","0.334521255871256","0.280123858299014","0.388918653443498"
"Some worries","2004","(Married) couple without C. ","West Germany","2878","0.536483189132802","0.523230641758373","0.549735736507231"
"Some worries","2004","(Married) couple without C. ","East Germany","1041","0.566235147402694","0.543428836484012","0.589041458321376"
"Some worries","2004","1-pers.-HH","West Germany","1039","0.479370221528835","0.458523135169719","0.500217307887951"
"Some worries","2004","1-pers.-HH","East Germany","346","0.483679963804261","0.447152275880152","0.52020765172837"
"Some worries","2004","Couple + C. GT 16 ","West Germany","1340","0.488054124338152","0.469462978015618","0.506645270660687"
"Some worries","2004","Couple + C. GT 16 ","East Germany","608","0.504813874160696","0.475597810305778","0.534029938015614"
"Some worries","2004","Couple + C. LE 16 ","West Germany","1629","0.513429007187666","0.496399071203188","0.530458943172144"
"Some worries","2004","Couple + C. LE 16 ","East Germany","435","0.533171564296488","0.497442690854585","0.568900437738392"
"Some worries","2004","Couple + C. LE and GT 16","West Germany","600","0.433263671437387","0.407279040555389","0.459248302319385"
"Some worries","2004","Couple + C. LE and GT 16","East Germany","211","0.51532462090067","0.465660904424953","0.564988337376386"
"Some worries","2004","Single parent ","West Germany","342","0.401373214650285","0.367448736722144","0.435297692578426"
"Some worries","2004","Single parent ","East Germany","136","0.460755406739259","0.403287247115595","0.518223566362923"
"Big worries","2005","(Married) couple without C. ","West Germany","1093","0.222276387468894","0.211059491154727","0.233493283783062"
"Big worries","2005","(Married) couple without C. ","East Germany","461","0.296634834337799","0.275270599750636","0.317999068924962"
"Big worries","2005","1-pers.-HH","West Germany","483","0.232307175373294","0.214787500243152","0.249826850503436"
"Big worries","2005","1-pers.-HH","East Germany","217","0.323037336775605","0.289137459858007","0.356937213693204"
"Big worries","2005","Couple + C. GT 16 ","West Germany","364","0.16347035077709","0.149253443933769","0.17768725762041"
"Big worries","2005","Couple + C. GT 16 ","East Germany","155","0.166895248013197","0.144319651152341","0.189470844874053"
"Big worries","2005","Couple + C. LE 16 ","West Germany","328","0.117929686796891","0.106413420449914","0.129445953143869"
"Big worries","2005","Couple + C. LE 16 ","East Germany","74","0.130279341367105","0.105253807044527","0.155304875689683"
"Big worries","2005","Couple + C. LE and GT 16","West Germany","166","0.175780415627971","0.155339389802279","0.196221441453663"
"Big worries","2005","Couple + C. LE and GT 16","East Germany","49","0.188357230476248","0.148624333497117","0.228090127455379"
"Big worries","2005","Single parent ","West Germany","131","0.185823495370191","0.158802511865177","0.212844478875205"
"Big worries","2005","Single parent ","East Germany","57","0.162793445592822","0.121429482182261","0.204157409003383"
"No worries","2005","(Married) couple without C. ","West Germany","1368","0.239100424931635","0.227593289013999","0.250607560849272"
"No worries","2005","(Married) couple without C. ","East Germany","288","0.1359650973338","0.119933928156098","0.151996266511502"
"No worries","2005","1-pers.-HH","West Germany","667","0.2840953681836","0.26538593378619","0.30280480258101"
"No worries","2005","1-pers.-HH","East Germany","157","0.194798161907793","0.16608809473242","0.223508229083166"
"No worries","2005","Couple + C. GT 16 ","West Germany","1015","0.374679370431031","0.356070233977463","0.393288506884599"
"No worries","2005","Couple + C. GT 16 ","East Germany","284","0.262164545916648","0.235536813185979","0.288792278647317"
"No worries","2005","Couple + C. LE 16 ","West Germany","1142","0.338159626083105","0.321267433236429","0.355051818929781"
"No worries","2005","Couple + C. LE 16 ","East Germany","237","0.349940671958795","0.314481434112223","0.385399909805367"
"No worries","2005","Couple + C. LE and GT 16","West Germany","584","0.380917949549353","0.354839257637008","0.406996641461698"
"No worries","2005","Couple + C. LE and GT 16","East Germany","114","0.294105602063333","0.2478037740785","0.340407430048167"
"No worries","2005","Single parent ","West Germany","309","0.374441427697595","0.340819896111166","0.408062959284024"
"No worries","2005","Single parent ","East Germany","103","0.337392914308827","0.284416398195011","0.390369430422642"
"Some worries","2005","(Married) couple without C. ","West Germany","2817","0.53862318759947","0.52517437930285","0.55207199589609"
"Some worries","2005","(Married) couple without C. ","East Germany","1007","0.567400068328401","0.544227522466314","0.590572614190488"
"Some worries","2005","1-pers.-HH","West Germany","1082","0.483597456443106","0.462865648056333","0.504329264829879"
"Some worries","2005","1-pers.-HH","East Germany","357","0.482164501316602","0.445941625377984","0.518387377255219"
"Some worries","2005","Couple + C. GT 16 ","West Germany","1220","0.461850278791879","0.442683588903822","0.481016968679936"
"Some worries","2005","Couple + C. GT 16 ","East Germany","609","0.570940206070155","0.540974696087899","0.600905716052411"
"Some worries","2005","Couple + C. LE 16 ","West Germany","1543","0.543910687120004","0.526126366912398","0.56169500732761"
"Some worries","2005","Couple + C. LE 16 ","East Germany","384","0.5197799866741","0.482636249872718","0.556923723475482"
"Some worries","2005","Couple + C. LE and GT 16","West Germany","582","0.443301634822675","0.416623490477163","0.469979779168187"
"Some worries","2005","Couple + C. LE and GT 16","East Germany","209","0.517537167460419","0.466758730967842","0.568315603952996"
"Some worries","2005","Single parent ","West Germany","356","0.439735076932215","0.405253761241511","0.474216392622918"
"Some worries","2005","Single parent ","East Germany","146","0.499813640098351","0.443791802276481","0.555835477920221"
"Big worries","2006","(Married) couple without C. ","West Germany","1263","0.234306251720035","0.223498345340992","0.245114158099078"
"Big worries","2006","(Married) couple without C. ","East Germany","496","0.287761162886527","0.267718797705182","0.307803528067872"
"Big worries","2006","1-pers.-HH","West Germany","582","0.23799330090413","0.221300091255417","0.254686510552843"
"Big worries","2006","1-pers.-HH","East Germany","245","0.299737414242693","0.26851285792562","0.330961970559767"
"Big worries","2006","Couple + C. GT 16 ","West Germany","345","0.146877635889431","0.133255456179581","0.160499815599282"
"Big worries","2006","Couple + C. GT 16 ","East Germany","153","0.153927206136722","0.132202359621492","0.175652052651952"
"Big worries","2006","Couple + C. LE 16 ","West Germany","352","0.127909692871243","0.116319645598781","0.139499740143705"
"Big worries","2006","Couple + C. LE 16 ","East Germany","75","0.120157774552324","0.0963083819093479","0.1440071671953"
"Big worries","2006","Couple + C. LE and GT 16","West Germany","155","0.168381025199849","0.147084217168947","0.189677833230751"
"Big worries","2006","Couple + C. LE and GT 16","East Germany","44","0.149351356471915","0.109217908811059","0.189484804132771"
"Big worries","2006","Single parent ","West Germany","150","0.181539077069516","0.155910633093584","0.207167521045448"
"Big worries","2006","Single parent ","East Germany","56","0.226272620055978","0.178525512413513","0.274019727698443"
"No worries","2006","(Married) couple without C. ","West Germany","1554","0.249609698659231","0.238566460982833","0.26065293633563"
"No worries","2006","(Married) couple without C. ","East Germany","342","0.141243574744539","0.125825171300711","0.156661978188367"
"No worries","2006","1-pers.-HH","West Germany","795","0.31785805713222","0.299605148669578","0.336110965594862"
"No worries","2006","1-pers.-HH","East Germany","212","0.255478103393063","0.225753852701594","0.285202354084532"
