"plh0035","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2012","Not Working","secondary school degree","463","0.263078673927683","0.242461248870186","0.28369609898518"
"Big worries","2012","Part Time","college entrance qualification","142","0.0989656182204907","0.0837572221487592","0.114174014292222"
"Big worries","2012","Part Time","lower secondary degree","266","0.223206422950947","0.199407868030127","0.247004977871767"
"Big worries","2012","Part Time","no degree/no degree yet","29","","",""
"Big worries","2012","Part Time","Other degree","79","0.253759939521611","0.205627920700519","0.301891958342702"
"Big worries","2012","Part Time","secondary school degree","271","0.181930585105714","0.163033258844693","0.200827911366736"
"No worries","2012","Full Time","college entrance qualification","1063","0.407375198789316","0.388751986513518","0.425998411065114"
"No worries","2012","Full Time","lower secondary degree","466","0.283187854447808","0.261083815521128","0.305291893374488"
"No worries","2012","Full Time","no degree/no degree yet","20","","",""
"No worries","2012","Full Time","Other degree","92","0.27560316782416","0.228386075039054","0.322820260609266"
"No worries","2012","Full Time","secondary school degree","867","0.326714751148714","0.309069530609833","0.344359971687595"
"No worries","2012","Not Working","college entrance qualification","498","0.332824720973027","0.309135321127951","0.356514120818103"
"No worries","2012","Not Working","lower secondary degree","566","0.155693471512106","0.144056574945","0.167330368079212"
"No worries","2012","Not Working","no degree/no degree yet","152","0.345181731332607","0.296206319041151","0.394157143624064"
"No worries","2012","Not Working","Other degree","75","0.12531755244129","0.0966118090142439","0.154023295868337"
"No worries","2012","Not Working","secondary school degree","335","0.173879119791495","0.156132054128223","0.191626185454767"
"No worries","2012","Part Time","college entrance qualification","644","0.468084476875715","0.442671589397098","0.493497364354333"
"No worries","2012","Part Time","lower secondary degree","290","0.243697228891189","0.219160448755845","0.268234009026533"
"No worries","2012","Part Time","no degree/no degree yet","49","0.363646460920294","0.280954111822965","0.446338810017623"
"No worries","2012","Part Time","Other degree","78","0.271957780460706","0.222741102807215","0.321174458114196"
"No worries","2012","Part Time","secondary school degree","494","0.2921916158577","0.269915259771165","0.314467971944236"
"Some worries","2012","Full Time","college entrance qualification","1389","0.509669128552241","0.490721442834369","0.528616814270112"
"Some worries","2012","Full Time","lower secondary degree","811","0.505835335325812","0.481306774162616","0.530363896489008"
"Some worries","2012","Full Time","no degree/no degree yet","22","","",""
"Some worries","2012","Full Time","Other degree","157","0.458122258088268","0.405470821875112","0.510773694301424"
"Some worries","2012","Full Time","secondary school degree","1473","0.540697239139159","0.521948598998552","0.559445879279765"
"Some worries","2012","Not Working","college entrance qualification","784","0.498413981325264","0.473278100045029","0.5235498626055"
"Some worries","2012","Not Working","lower secondary degree","1813","0.486255600551123","0.470213628410007","0.50229757269224"
"Some worries","2012","Not Working","no degree/no degree yet","132","0.396985266387328","0.346583592283154","0.447386940491502"
"Some worries","2012","Not Working","Other degree","236","0.475580933995024","0.43228081448403","0.518881053506017"
"Some worries","2012","Not Working","secondary school degree","954","0.563042206280822","0.539816375328695","0.58626803723295"
"Some worries","2012","Part Time","college entrance qualification","695","0.432949904903794","0.407715091376671","0.458184718430918"
"Some worries","2012","Part Time","lower secondary degree","620","0.533096348157864","0.504582166027363","0.561610530288365"
"Some worries","2012","Part Time","no degree/no degree yet","52","0.389230514243161","0.305416137362011","0.47304489112431"
"Some worries","2012","Part Time","Other degree","157","0.474282280017684","0.419051900903655","0.529512659131712"
"Some worries","2012","Part Time","secondary school degree","836","0.525877799036585","0.50141872625976","0.55033687181341"
"Big worries","2013","Full Time","college entrance qualification","194","0.0771314982699689","0.06672709412587","0.0875359024140678"
"Big worries","2013","Full Time","lower secondary degree","239","0.146201974690288","0.127767159998468","0.164636789382107"
"Big worries","2013","Full Time","no degree/no degree yet","8","","",""
"Big worries","2013","Full Time","Other degree","64","0.227842132609121","0.180457784291967","0.275226480926275"
"Big worries","2013","Full Time","secondary school degree","312","0.130103826175065","0.116908577947317","0.143299074402812"
"Big worries","2013","Not Working","college entrance qualification","246","0.146257496184567","0.130957207302953","0.16155778506618"
"Big worries","2013","Not Working","lower secondary degree","1207","0.327851390882398","0.313210223976251","0.342492557788546"
"Big worries","2013","Not Working","no degree/no degree yet","162","0.206228439561538","0.178552743167824","0.233904135955253"
"Big worries","2013","Not Working","Other degree","590","0.234686813589076","0.219457913116546","0.249915714061605"
"Big worries","2013","Not Working","secondary school degree","455","0.23374176104086","0.216145038018035","0.251338484063685"
"Big worries","2013","Part Time","college entrance qualification","129","0.0959608037740157","0.080868119165482","0.111053488382549"
"Big worries","2013","Part Time","lower secondary degree","221","0.188779393179308","0.165642980357898","0.211915806000719"
"Big worries","2013","Part Time","no degree/no degree yet","32","0.330627633254138","0.243111108106919","0.418144158401356"
"Big worries","2013","Part Time","Other degree","69","0.262600221749658","0.20826932588326","0.316931117616055"
"Big worries","2013","Part Time","secondary school degree","222","0.160415446153492","0.141718419586874","0.179112472720109"
"No worries","2013","Full Time","college entrance qualification","1094","0.447788591268191","0.428396679895924","0.467180502640458"
"No worries","2013","Full Time","lower secondary degree","475","0.356855373334023","0.331858538123048","0.381852208544997"
"No worries","2013","Full Time","no degree/no degree yet","23","","",""
"No worries","2013","Full Time","Other degree","86","0.281862239362644","0.231036094048883","0.332688384676405"
"No worries","2013","Full Time","secondary school degree","875","0.347939824868076","0.329257336167759","0.366622313568392"
"No worries","2013","Not Working","college entrance qualification","879","0.401167801182769","0.379945488066099","0.42239011429944"
"No worries","2013","Not Working","lower secondary degree","851","0.192932639921282","0.180625354588989","0.205239925253574"
"No worries","2013","Not Working","no degree/no degree yet","362","0.429609300751447","0.39574831729257","0.463470284210325"
"No worries","2013","Not Working","Other degree","980","0.318471043895123","0.301730030730507","0.33521205705974"
"No worries","2013","Not Working","secondary school degree","675","0.255384309487187","0.237252578749015","0.273516040225358"
"No worries","2013","Part Time","college entrance qualification","645","0.455125858846714","0.429608261370347","0.480643456323081"
"No worries","2013","Part Time","lower secondary degree","285","0.25798896981476","0.232121437840341","0.283856501789178"
"No worries","2013","Part Time","no degree/no degree yet","38","0.295611894805939","0.210722475846032","0.380501313765846"
"No worries","2013","Part Time","Other degree","59","0.237706178769606","0.185149337495067","0.290263020044144"
"No worries","2013","Part Time","secondary school degree","465","0.299912614244868","0.276567783699857","0.323257444789879"
"Some worries","2013","Full Time","college entrance qualification","1238","0.47507991046184","0.455605633240723","0.494554187682957"
"Some worries","2013","Full Time","lower secondary degree","697","0.49694265197569","0.47085431056647","0.523030993384909"
"Some worries","2013","Full Time","no degree/no degree yet","18","","",""
"Some worries","2013","Full Time","Other degree","151","0.490295628028235","0.433821045016783","0.546770211039686"
"Some worries","2013","Full Time","secondary school degree","1310","0.52195634895686","0.502363856444109","0.54154884146961"
"Some worries","2013","Not Working","college entrance qualification","924","0.452574702632664","0.431022846432247","0.474126558833081"
"Some worries","2013","Not Working","lower secondary degree","1891","0.47921596919632","0.463634837641706","0.494797100750934"
"Some worries","2013","Not Working","no degree/no degree yet","297","0.364162259687014","0.331247011728099","0.39707750764593"
"Some worries","2013","Not Working","Other degree","1405","0.446842142515801","0.428977011246745","0.464707273784857"
"Some worries","2013","Not Working","secondary school degree","1092","0.510873929471954","0.490089249603596","0.531658609340311"
"Some worries","2013","Part Time","college entrance qualification","689","0.448913337379271","0.423426430483446","0.474400244275095"
"Some worries","2013","Part Time","lower secondary degree","593","0.553231637005932","0.523838634305975","0.582624639705889"
"Some worries","2013","Part Time","no degree/no degree yet","41","0.373760471939923","0.283758189187674","0.463762754692173"
"Some worries","2013","Part Time","Other degree","124","0.499693599480737","0.437960548194083","0.56142665076739"
"Some worries","2013","Part Time","secondary school degree","793","0.53967193960164","0.514278830618477","0.565065048584803"
"Big worries","2014","Full Time","college entrance qualification","302","0.0764692847165226","0.0675784274659027","0.0853601419671426"
"Big worries","2014","Full Time","lower secondary degree","344","0.174080060770744","0.157070675544822","0.191089445996666"
"Big worries","2014","Full Time","no degree/no degree yet","38","0.324251465203661","0.237945184940932","0.41055774546639"
"Big worries","2014","Full Time","Other degree","262","0.222889768422433","0.199420421546065","0.246359115298801"
"Big worries","2014","Full Time","secondary school degree","434","0.126445937849948","0.114973706162228","0.137918169537668"
"Big worries","2014","Not Working","college entrance qualification","282","0.175517156238016","0.157539442285764","0.193494870190268"
"Big worries","2014","Not Working","lower secondary degree","1237","0.353352215750676","0.337612375463675","0.369092056037677"
"Big worries","2014","Not Working","no degree/no degree yet","161","0.275495725834183","0.241359692584793","0.309631759083574"
"Big worries","2014","Not Working","Other degree","407","0.401132419369807","0.371778733737787","0.430486105001826"
"Big worries","2014","Not Working","secondary school degree","528","0.264092625943578","0.24502294920371","0.283162302683446"
"Big worries","2014","Part Time","college entrance qualification","212","0.0946813289246288","0.0826796255434949","0.106683032305763"
"Big worries","2014","Part Time","lower secondary degree","323","0.210714369137385","0.18982421102789","0.231604527246879"
"Big worries","2014","Part Time","no degree/no degree yet","62","0.282400439336372","0.224844794237454","0.33995608443529"
"Big worries","2014","Part Time","Other degree","247","0.217375959347759","0.191963881164135","0.242788037531382"
"Big worries","2014","Part Time","secondary school degree","382","0.174681627683856","0.159058599559058","0.190304655808654"
"No worries","2014","Full Time","college entrance qualification","1335","0.406112374964786","0.38968191577334","0.422542834156232"
"No worries","2014","Full Time","lower secondary degree","567","0.299114441209443","0.2785750591551","0.319653823263786"
"No worries","2014","Full Time","no degree/no degree yet","28","","",""
"No worries","2014","Full Time","Other degree","355","0.29228382579693","0.266636234992078","0.317931416601783"
"No worries","2014","Full Time","secondary school degree","1074","0.323574730218072","0.307425650250558","0.339723810185586"
"No worries","2014","Not Working","college entrance qualification","584","0.326128072911218","0.303973333716401","0.348282812106036"
"No worries","2014","Not Working","lower secondary degree","571","0.148080105667552","0.136384835660439","0.159775375674665"
"No worries","2014","Not Working","no degree/no degree yet","247","0.340571925590681","0.304362362629795","0.376781488551568"
"No worries","2014","Not Working","Other degree","190","0.161236714670104","0.139212266699719","0.183261162640489"
"No worries","2014","Not Working","secondary school degree","447","0.198183313119742","0.180939841615448","0.215426784624037"
"No worries","2014","Part Time","college entrance qualification","921","0.432243433184187","0.411935989242766","0.452550877125608"
"No worries","2014","Part Time","lower secondary degree","374","0.230095497735349","0.208535433880013","0.251655561590684"
"No worries","2014","Part Time","no degree/no degree yet","78","0.289063360727811","0.231103660297105","0.347023061158517"
"No worries","2014","Part Time","Other degree","237","0.235619720916152","0.209472930226595","0.261766511605708"
"No worries","2014","Part Time","secondary school degree","671","0.299605376360186","0.280756865413918","0.318453887306453"
"Some worries","2014","Full Time","college entrance qualification","1795","0.517418340318691","0.500700477121185","0.534136203516198"
"Some worries","2014","Full Time","lower secondary degree","998","0.526805498019813","0.504408484032982","0.549202512006644"
"Some worries","2014","Full Time","no degree/no degree yet","47","0.41975697916224","0.328762971136167","0.510750987188313"
"Some worries","2014","Full Time","Other degree","591","0.484826405780637","0.456643578833958","0.513009232727315"
"Some worries","2014","Full Time","secondary school degree","1716","0.54997933193198","0.532806576336269","0.567152087527691"
"Some worries","2014","Not Working","college entrance qualification","854","0.498354770850766","0.47472543468916","0.521984107012371"
"Some worries","2014","Not Working","lower secondary degree","1735","0.498567678581772","0.482103853730955","0.515031503432589"
"Some worries","2014","Not Working","no degree/no degree yet","250","0.383932348575135","0.346772263493731","0.42109243365654"
"Some worries","2014","Not Working","Other degree","474","0.43763086596009","0.407919811444931","0.467341920475249"
"Some worries","2014","Not Working","secondary school degree","1078","0.53772406093668","0.516157346099027","0.559290775774333"
"Some worries","2014","Part Time","college entrance qualification","1153","0.473075237891184","0.452608464066328","0.49354201171604"
"Some worries","2014","Part Time","lower secondary degree","767","0.559190133127267","0.533757990177636","0.584622276076898"
"Some worries","2014","Part Time","no degree/no degree yet","95","0.428536199935818","0.365265552378561","0.491806847493074"
"Some worries","2014","Part Time","Other degree","528","0.54700431973609","0.516335275418241","0.577673364053939"
"Some worries","2014","Part Time","secondary school degree","1216","0.525712995955958","0.505167065583241","0.546258926328676"
"Big worries","2015","Full Time","college entrance qualification","256","0.0730927622424566","0.064152274401409","0.0820332500835041"
"Big worries","2015","Full Time","lower secondary degree","287","0.180942745923984","0.162817807969822","0.199067683878147"
"Big worries","2015","Full Time","no degree/no degree yet","24","","",""
"Big worries","2015","Full Time","Other degree","201","0.184426722489921","0.161012960270445","0.207840484709396"
"Big worries","2015","Full Time","secondary school degree","411","0.128255762410172","0.116336153575782","0.140175371244561"
"Big worries","2015","Not Working","college entrance qualification","264","0.170529891940014","0.152878641410947","0.18818114246908"
"Big worries","2015","Not Working","lower secondary degree","1143","0.362236740054681","0.345884755747617","0.378588724361744"
"Big worries","2015","Not Working","no degree/no degree yet","168","0.270471407271728","0.237084555112323","0.303858259431133"
"Big worries","2015","Not Working","Other degree","535","0.305006647443568","0.285639611571713","0.324373683315422"
"Big worries","2015","Not Working","secondary school degree","484","0.250358661417643","0.231184456326559","0.269532866508726"
"Big worries","2015","Part Time","college entrance qualification","189","0.0829742006902585","0.0714502766881454","0.0944981246923715"
"Big worries","2015","Part Time","lower secondary degree","293","0.209555219460186","0.187624484912614","0.231485954007758"
"Big worries","2015","Part Time","no degree/no degree yet","47","0.350905135101895","0.282501963900586","0.419308306303205"
"Big worries","2015","Part Time","Other degree","211","0.247551379040641","0.219100672320484","0.276002085760798"
"Big worries","2015","Part Time","secondary school degree","325","0.156889913100903","0.141681891651544","0.172097934550261"
"No worries","2015","Full Time","college entrance qualification","1242","0.384758995473088","0.368047207372704","0.401470783573473"
"No worries","2015","Full Time","lower secondary degree","479","0.249160413607665","0.228796468761314","0.269524358454015"
"No worries","2015","Full Time","no degree/no degree yet","21","","",""
"No worries","2015","Full Time","Other degree","310","0.29493586241861","0.267405882798978","0.322465842038242"
"No worries","2015","Full Time","secondary school degree","981","0.323610062821315","0.306932269204974","0.340287856437656"
"No worries","2015","Not Working","college entrance qualification","593","0.332719933589686","0.310605881065975","0.354833986113398"
"No worries","2015","Not Working","lower secondary degree","587","0.162438690884865","0.149890026369413","0.174987355400316"
"No worries","2015","Not Working","no degree/no degree yet","270","0.354591326653316","0.318635019009831","0.390547634296801"
"No worries","2015","Not Working","Other degree","743","0.259434600030822","0.240996598948909","0.277872601112736"
"No worries","2015","Not Working","secondary school degree","442","0.221606634023942","0.203224317674719","0.239988950373164"
"No worries","2015","Part Time","college entrance qualification","854","0.397332190632894","0.376888752183791","0.417775629081998"
"No worries","2015","Part Time","lower secondary degree","334","0.231823860405191","0.209084531553654","0.254563189256727"
"No worries","2015","Part Time","no degree/no degree yet","64","0.270221522439591","0.206573812601749","0.333869232277433"
"No worries","2015","Part Time","Other degree","191","0.216291532227241","0.189150960829155","0.243432103625327"
"No worries","2015","Part Time","secondary school degree","625","0.266232073828101","0.247750344213015","0.284713803443186"
"Some worries","2015","Full Time","college entrance qualification","1758","0.542148242284455","0.525035194506878","0.559261290062033"
"Some worries","2015","Full Time","lower secondary degree","967","0.569896840468351","0.546587324746237","0.593206356190466"
"Some worries","2015","Full Time","no degree/no degree yet","59","0.555746290436178","0.460250277636558","0.651242303235798"
"Some worries","2015","Full Time","Other degree","543","0.520637415091469","0.490477678798223","0.550797151384716"
"Some worries","2015","Full Time","secondary school degree","1631","0.548134174768513","0.530393211127596","0.56587513840943"
"Some worries","2015","Not Working","college entrance qualification","887","0.4967501744703","0.473284357367179","0.520215991573421"
"Some worries","2015","Not Working","lower secondary degree","1589","0.475324569060455","0.458334898398274","0.492314239722635"
"Some worries","2015","Not Working","no degree/no degree yet","242","0.374937266074956","0.338551230281179","0.411323301868734"
"Some worries","2015","Not Working","Other degree","893","0.43555875252561","0.414701796597748","0.456415708453472"
"Some worries","2015","Not Working","secondary school degree","1035","0.528034704558416","0.505939625475097","0.550129783641735"
"Some worries","2015","Part Time","college entrance qualification","1158","0.519693608676847","0.498821278292991","0.540565939060703"
"Some worries","2015","Part Time","lower secondary degree","696","0.558620920134623","0.531864214588166","0.585377625681081"
"Some worries","2015","Part Time","no degree/no degree yet","76","0.378873342458513","0.309344596434758","0.448402088482269"
"Some worries","2015","Part Time","Other degree","482","0.536157088732118","0.503283020926154","0.569031156538083"
"Some worries","2015","Part Time","secondary school degree","1247","0.576878013070997","0.556219081713967","0.597536944428026"
"Big worries","2016","Full Time","college entrance qualification","252","0.0754607198900538","0.0661506808076161","0.0847707589724915"
"Big worries","2016","Full Time","lower secondary degree","294","0.172624059242168","0.154048083502174","0.191200034982163"
"Big worries","2016","Full Time","no degree/no degree yet","22","","",""
"Big worries","2016","Full Time","Other degree","274","0.201437586724723","0.179327052219099","0.223548121230347"
"Big worries","2016","Full Time","secondary school degree","363","0.122187306154382","0.11007613351484","0.134298478793924"
"Big worries","2016","Not Working","college entrance qualification","239","0.174093469296362","0.155372571405841","0.192814367186883"
"Big worries","2016","Not Working","lower secondary degree","1050","0.368008477511539","0.350831185700144","0.385185769322934"
"Big worries","2016","Not Working","no degree/no degree yet","431","0.271593394597013","0.252862203083466","0.290324586110561"
"Big worries","2016","Not Working","Other degree","683","0.351584793957886","0.335372770184344","0.367796817731427"
"Big worries","2016","Not Working","secondary school degree","460","0.252505964408767","0.232687412020992","0.272324516796542"
"Big worries","2016","Part Time","college entrance qualification","180","0.0811311537809528","0.0695899940757181","0.0926723134861875"
"Big worries","2016","Part Time","lower secondary degree","289","0.195755193572193","0.173864012529694","0.217646374614692"
"Big worries","2016","Part Time","no degree/no degree yet","58","0.304432887113474","0.241440732467392","0.367425041759556"
"Big worries","2016","Part Time","Other degree","285","0.273574056408298","0.246635560149783","0.300512552666813"
"Big worries","2016","Part Time","secondary school degree","321","0.155022080524131","0.139120473608868","0.170923687439393"
"No worries","2016","Full Time","college entrance qualification","1204","0.379108203782341","0.36200734579438","0.396209061770302"
"No worries","2016","Full Time","lower secondary degree","453","0.267490684519805","0.24573311218911","0.2892482568505"
"No worries","2016","Full Time","no degree/no degree yet","30","0.393636578738309","0.30106654462281","0.486206612853808"
"No worries","2016","Full Time","Other degree","359","0.283050650571355","0.258216410777566","0.307884890365144"
"No worries","2016","Full Time","secondary school degree","905","0.319486373160604","0.302243215303942","0.336729531017265"
"No worries","2016","Not Working","college entrance qualification","515","0.313862771637878","0.290951701271709","0.336773842004047"
"No worries","2016","Not Working","lower secondary degree","484","0.150192016216258","0.137467127799092","0.162916904633424"
"No worries","2016","Not Working","no degree/no degree yet","1071","0.422861392315454","0.402056860528749","0.443665924102159"
"No worries","2016","Not Working","Other degree","1557","0.214768782945118","0.200825021276264","0.228712544613972"
"No worries","2016","Not Working","secondary school degree","437","0.221017635795586","0.20208942691399","0.239945844677181"
"No worries","2016","Part Time","college entrance qualification","902","0.421089710794984","0.400219741497041","0.441959680092927"
"No worries","2016","Part Time","lower secondary degree","336","0.240795305864274","0.217205635941","0.264384975787547"
"No worries","2016","Part Time","no degree/no degree yet","62","0.229469970113305","0.17190889796756","0.28703104225905"
"No worries","2016","Part Time","Other degree","249","0.207393193400651","0.182893177325757","0.231893209475544"
"No worries","2016","Part Time","secondary school degree","572","0.289346034089321","0.26942281953731","0.309269248641332"
"Some worries","2016","Full Time","college entrance qualification","1636","0.545431076327605","0.527880226156368","0.562981926498842"
"Some worries","2016","Full Time","lower secondary degree","843","0.559885256238027","0.535485695760824","0.58428481671523"
"Some worries","2016","Full Time","no degree/no degree yet","55","0.420126329346493","0.326604531514944","0.513648127178042"
"Some worries","2016","Full Time","Other degree","631","0.515511762703922","0.487960883513912","0.543062641893932"
"Some worries","2016","Full Time","secondary school degree","1541","0.558326320685015","0.539962331348388","0.576690310021641"
"Some worries","2016","Not Working","college entrance qualification","822","0.51204375906576","0.48736553167871","0.53672198645281"
"Some worries","2016","Not Working","lower secondary degree","1494","0.481799506272203","0.464002283275192","0.499596729269213"
"Some worries","2016","Not Working","no degree/no degree yet","664","0.305545213087532","0.286146246506834","0.324944179668231"
"Some worries","2016","Not Working","Other degree","1092","0.433646423096996","0.416819399538566","0.450473446655427"
"Some worries","2016","Not Working","secondary school degree","949","0.526476399795647","0.503699610138562","0.549253189452733"
"Some worries","2016","Part Time","college entrance qualification","1068","0.497779135424063","0.476644508726046","0.51891376212208"
"Some worries","2016","Part Time","lower secondary degree","637","0.563449500563534","0.536086535408078","0.590812465718989"
"Some worries","2016","Part Time","no degree/no degree yet","85","0.466097142773221","0.397809754440634","0.534384531105808"
"Some worries","2016","Part Time","Other degree","518","0.519032750191051","0.488840508822214","0.549224991559889"
"Some worries","2016","Part Time","secondary school degree","1097","0.555631885386548","0.533800234527845","0.577463536245251"
"Big worries","2017","Full Time","college entrance qualification","272","0.0706684811446639","0.0623523967472265","0.0789845655421013"
"Big worries","2017","Full Time","lower secondary degree","333","0.183407400199128","0.16512881132106","0.201685989077197"
"Big worries","2017","Full Time","no degree/no degree yet","29","","",""
"Big worries","2017","Full Time","Other degree","241","0.184832673537862","0.163297243276272","0.206368103799453"
"Big worries","2017","Full Time","secondary school degree","459","0.127050933883417","0.11576173079482","0.138340136972014"
"Big worries","2017","Not Working","college entrance qualification","259","0.172675372563268","0.155067185843231","0.190283559283304"
"Big worries","2017","Not Working","lower secondary degree","971","0.332167923848716","0.315333670446217","0.349002177251214"
"Big worries","2017","Not Working","no degree/no degree yet","578","0.226534595228012","0.210832612995102","0.242236577460922"
"Big worries","2017","Not Working","Other degree","724","0.347241201763155","0.331833941461751","0.362648462064559"
"Big worries","2017","Not Working","secondary school degree","473","0.245859276238832","0.227090886577345","0.264627665900318"
"Big worries","2017","Part Time","college entrance qualification","230","0.0870338884673899","0.0760455740326609","0.098022202902119"
"Big worries","2017","Part Time","lower secondary degree","302","0.205661703332461","0.184298016318094","0.227025390346827"
"Big worries","2017","Part Time","no degree/no degree yet","58","0.295283680787133","0.240669228671911","0.349898132902354"
"Big worries","2017","Part Time","Other degree","258","0.204271441977419","0.180435322999784","0.228107560955055"
"Big worries","2017","Part Time","secondary school degree","346","0.155115240592289","0.140116871966416","0.170113609218161"
"No worries","2017","Full Time","college entrance qualification","1419","0.398451915549875","0.382564845524102","0.414338985575647"
"No worries","2017","Full Time","lower secondary degree","486","0.287325890997301","0.265952944960158","0.308698837034444"
"No worries","2017","Full Time","no degree/no degree yet","34","0.303052363271758","0.223745248870958","0.382359477672559"
"No worries","2017","Full Time","Other degree","371","0.316915851068467","0.291102173388094","0.342729528748839"
"No worries","2017","Full Time","secondary school degree","1057","0.303184012650792","0.287603128295092","0.318764897006493"
"No worries","2017","Not Working","college entrance qualification","547","0.285947887223727","0.264897026489273","0.306998747958181"
"No worries","2017","Not Working","lower secondary degree","509","0.155540884278006","0.142587209987344","0.168494558568667"
"No worries","2017","Not Working","no degree/no degree yet","1334","0.389258617394852","0.37096858143549","0.407548653354215"
"No worries","2017","Not Working","Other degree","1699","0.240308259586532","0.226480988450918","0.254135530722146"
"No worries","2017","Not Working","secondary school degree","431","0.197913442503264","0.180547203215894","0.215279681790635"
"No worries","2017","Part Time","college entrance qualification","1084","0.438170796664401","0.418829596227204","0.457511997101598"
"No worries","2017","Part Time","lower secondary degree","352","0.240509126928615","0.217918733088961","0.263099520768269"
"No worries","2017","Part Time","no degree/no degree yet","107","0.353968564503451","0.296716669410942","0.411220459595959"
"No worries","2017","Part Time","Other degree","290","0.241952386745745","0.216632460141658","0.267272313349831"
"No worries","2017","Part Time","secondary school degree","600","0.266186188410515","0.247875538910867","0.284496837910163"
"Some worries","2017","Full Time","college entrance qualification","1957","0.530879603305461","0.514685352761371","0.547073853849552"
"Some worries","2017","Full Time","lower secondary degree","903","0.529266708803571","0.50569146118475","0.552841956422392"
"Some worries","2017","Full Time","no degree/no degree yet","66","0.522611013784324","0.436416680941535","0.608805346627113"
"Some worries","2017","Full Time","Other degree","636","0.498251475393671","0.47051136742395","0.525991583363392"
"Some worries","2017","Full Time","secondary school degree","1827","0.569765053465791","0.552981626279961","0.58654848065162"
"Some worries","2017","Not Working","college entrance qualification","964","0.541376740213005","0.518163311474276","0.564590168951735"
"Some worries","2017","Not Working","lower secondary degree","1527","0.512291191873278","0.494425488422077","0.53015689532448"
"Some worries","2017","Not Working","no degree/no degree yet","818","0.384206787377136","0.365960826775019","0.402452747979252"
"Some worries","2017","Not Working","Other degree","1245","0.412450538650313","0.396519592071573","0.428381485229052"
"Some worries","2017","Not Working","secondary school degree","1118","0.556227281257904","0.5345719935328","0.577882568983007"
"Some worries","2017","Part Time","college entrance qualification","1214","0.474795314868209","0.455329299387377","0.494261330349041"
"Some worries","2017","Part Time","lower secondary degree","721","0.553829169738924","0.527554622459194","0.580103717018654"
"Some worries","2017","Part Time","no degree/no degree yet","103","0.350747754709417","0.293615038225365","0.407880471193469"
"Some worries","2017","Part Time","Other degree","551","0.553776171276836","0.524386633477833","0.583165709075839"
"Some worries","2017","Part Time","secondary school degree","1292","0.578698570997196","0.558241628660233","0.59915551333416"
"Big worries","2018","Full Time","college entrance qualification","207","0.0598693919760287","0.0520241645834106","0.0677146193686468"
"Big worries","2018","Full Time","lower secondary degree","248","0.16751863164816","0.149069983561372","0.185967279734948"
"Big worries","2018","Full Time","no degree/no degree yet","21","","",""
"Big worries","2018","Full Time","Other degree","177","0.143277833545601","0.123618097591455","0.162937569499748"
"Big worries","2018","Full Time","secondary school degree","344","0.101054331737956","0.090488643460402","0.11162002001551"
"Big worries","2018","Not Working","college entrance qualification","215","0.146696185882163","0.129936824513015","0.163455547251311"
"Big worries","2018","Not Working","lower secondary degree","821","0.274484310019384","0.258237014974866","0.290731605063901"
"Big worries","2018","Not Working","no degree/no degree yet","435","0.255665403635774","0.236684051243035","0.274646756028512"
"Big worries","2018","Not Working","Other degree","571","0.307387399947625","0.290201398743946","0.324573401151303"
"Big worries","2018","Not Working","secondary school degree","433","0.223255046208199","0.204800493305592","0.241709599110806"
"Big worries","2018","Part Time","college entrance qualification","160","0.0630701973270767","0.0534758115566153","0.0726645830975382"
"Big worries","2018","Part Time","lower secondary degree","273","0.202568086115249","0.180762128989158","0.224374043241339"
"Big worries","2018","Part Time","no degree/no degree yet","52","0.238775088068927","0.192776751742347","0.284773424395508"
"Big worries","2018","Part Time","Other degree","212","0.182501514691237","0.160244950263857","0.204758079118616"
"Big worries","2018","Part Time","secondary school degree","288","0.153443939280395","0.138328370098326","0.168559508462464"
"No worries","2018","Full Time","college entrance qualification","1427","0.388634881132683","0.372516172939552","0.404753589325815"
"No worries","2018","Full Time","lower secondary degree","455","0.280734023203651","0.258534788105838","0.302933258301464"
"No worries","2018","Full Time","no degree/no degree yet","62","0.389244238484139","0.309607818606526","0.468880658361752"
"No worries","2018","Full Time","Other degree","405","0.334940451448049","0.308456532934958","0.361424369961141"
"No worries","2018","Full Time","secondary school degree","1026","0.333919045882893","0.317386577249584","0.350451514516201"
"No worries","2018","Not Working","college entrance qualification","576","0.306322956650822","0.284487381059774","0.328158532241871"
"No worries","2018","Not Working","lower secondary degree","564","0.185476486468228","0.171325225382829","0.199627747553626"
"No worries","2018","Not Working","no degree/no degree yet","943","0.367617289604419","0.346637794814236","0.388596784394601"
"No worries","2018","Not Working","Other degree","1215","0.201419414456625","0.186481270113801","0.216357558799448"
"No worries","2018","Not Working","secondary school degree","454","0.224697549283649","0.206200672137853","0.243194426429446"
"No worries","2018","Part Time","college entrance qualification","1052","0.438528606428413","0.418944023086554","0.458113189770272"
"No worries","2018","Part Time","lower secondary degree","334","0.239078111885556","0.215937076720511","0.262219147050602"
"No worries","2018","Part Time","no degree/no degree yet","159","0.380363713218199","0.327984486610021","0.432742939826376"
"No worries","2018","Part Time","Other degree","355","0.208550116142837","0.185140281856811","0.231959950428863"
"No worries","2018","Part Time","secondary school degree","626","0.277020126001056","0.258251151723624","0.295789100278487"
"Some worries","2018","Full Time","college entrance qualification","1879","0.551495726891288","0.535049609550057","0.567941844232519"
