"plh0035","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","1999","Not Employed","vocational + Abi","48","0.372076215932815","0.280490947287423","0.463661484578206"
"Some worries","1999","Employed","general elemantary","502","0.449334253922919","0.420988728382226","0.477679779463613"
"Some worries","1999","Employed","higher education","840","0.534503825748708","0.50960726419159","0.559400387305826"
"Some worries","1999","Employed","higher vocational","348","0.536240621499716","0.497175684167285","0.575305558832146"
"Some worries","1999","Employed","in school","13","","",""
"Some worries","1999","Employed","inadequately","97","0.492692634929475","0.422879265864044","0.562506003994906"
"Some worries","1999","Employed","middle vocational","2311","0.494997218612536","0.480567704539916","0.509426732685157"
"Some worries","1999","Employed","vocational + Abi","203","0.488817445243122","0.440013275554125","0.537621614932119"
"Some worries","1999","Not Employed","general elemantary","560","0.446553948517724","0.419158561391642","0.473949335643805"
"Some worries","1999","Not Employed","higher education","246","0.573975941878855","0.526962988661215","0.620988895096494"
"Some worries","1999","Not Employed","higher vocational","100","0.521598948433843","0.451124148298284","0.592073748569403"
"Some worries","1999","Not Employed","in school","68","0.222344080015509","0.1731084685132","0.271579691517818"
"Some worries","1999","Not Employed","inadequately","98","0.408051280168491","0.343833358339973","0.47226920199701"
"Some worries","1999","Not Employed","middle vocational","1141","0.491753035372069","0.47152738630027","0.511978684443867"
"Some worries","1999","Not Employed","vocational + Abi","45","0.44654157268291","0.352346181656406","0.540736963709414"
"Big worries","2000","Employed","general elemantary","275","0.177613680152596","0.158720808887926","0.196506551417265"
"Big worries","2000","Employed","higher education","254","0.0876047198660212","0.0774077382777905","0.097801701454252"
"Big worries","2000","Employed","higher vocational","166","0.127611586446103","0.109904752919394","0.145318419972812"
"Big worries","2000","Employed","in school","8","","",""
"Big worries","2000","Employed","inadequately","40","0.286071179727787","0.21626406894247","0.355878290513103"
"Big worries","2000","Employed","middle vocational","1063","0.134827566854038","0.127392948326429","0.142262185381647"
"Big worries","2000","Employed","vocational + Abi","89","0.111096781943965","0.0897435111953991","0.132450052692531"
"Big worries","2000","Not Employed","general elemantary","661","0.356540364102318","0.335432224701112","0.377648503503525"
"Big worries","2000","Not Employed","higher education","169","0.197815671012613","0.17119210048277","0.224439241542455"
"Big worries","2000","Not Employed","higher vocational","133","0.283816206964509","0.244802227707201","0.322830186221817"
"Big worries","2000","Not Employed","in school","25","","",""
"Big worries","2000","Not Employed","inadequately","80","0.326020665504688","0.266341907949264","0.385699423060113"
"Big worries","2000","Not Employed","middle vocational","1253","0.269752990460648","0.257050768505623","0.282455212415673"
"Big worries","2000","Not Employed","vocational + Abi","57","0.230894067372725","0.182393305598849","0.279394829146601"
"No worries","2000","Employed","general elemantary","631","0.400094048924868","0.375875704511831","0.424312393337905"
"No worries","2000","Employed","higher education","1196","0.414662188847136","0.396893029782675","0.432431347911598"
"No worries","2000","Employed","higher vocational","508","0.372711861841044","0.347051601939553","0.398372121742535"
"No worries","2000","Employed","in school","46","0.564789217656436","0.458129097993343","0.671449337319528"
"No worries","2000","Employed","inadequately","59","0.354599952743341","0.28070428359997","0.428495621886711"
"No worries","2000","Employed","middle vocational","3105","0.383062695623237","0.372480556898949","0.393644834347525"
"No worries","2000","Employed","vocational + Abi","348","0.445747807570371","0.411973632860274","0.479521982280468"
"No worries","2000","Not Employed","general elemantary","449","0.202943295798266","0.185219084800657","0.220667506795875"
"No worries","2000","Not Employed","higher education","199","0.230621468287165","0.20246885182617","0.25877408474816"
"No worries","2000","Not Employed","higher vocational","114","0.192497851056219","0.158380587167403","0.226615114945035"
"No worries","2000","Not Employed","in school","268","0.669322574629935","0.623784341833375","0.714860807426494"
"No worries","2000","Not Employed","inadequately","63","0.286385274681726","0.228830526062301","0.34394002330115"
"No worries","2000","Not Employed","middle vocational","1086","0.222026845815388","0.21013233132501","0.233921360305766"
"No worries","2000","Not Employed","vocational + Abi","104","0.319784940524456","0.266106335958905","0.373463545090008"
"Some worries","2000","Employed","general elemantary","666","0.422292270922536","0.39787582345047","0.446708718394602"
"Some worries","2000","Employed","higher education","1503","0.497733091286842","0.479699513052886","0.515766669520799"
"Some worries","2000","Employed","higher vocational","690","0.499676551712853","0.473142057158874","0.526211046266832"
"Some worries","2000","Employed","in school","29","","",""
"Some worries","2000","Employed","inadequately","62","0.359328867528873","0.285215118029056","0.433442617028689"
"Some worries","2000","Employed","middle vocational","3939","0.482109737522725","0.471232719982841","0.492986755062609"
"Some worries","2000","Employed","vocational + Abi","395","0.443155410485664","0.409400927681089","0.476909893290239"
"Some worries","2000","Not Employed","general elemantary","868","0.440516340099416","0.418638237122426","0.462394443076406"
"Some worries","2000","Not Employed","higher education","492","0.571562860700222","0.538489797450191","0.604635923950253"
"Some worries","2000","Not Employed","higher vocational","266","0.523685941979272","0.480467255241186","0.566904628717358"
"Some worries","2000","Not Employed","in school","117","0.274354842018069","0.231165694868136","0.317543989168002"
"Some worries","2000","Not Employed","inadequately","94","0.387594059813586","0.325566860575524","0.449621259051648"
"Some worries","2000","Not Employed","middle vocational","2351","0.508220163723964","0.493912359975522","0.522527967472406"
"Some worries","2000","Not Employed","vocational + Abi","129","0.449320992102818","0.392070831768064","0.506571152437573"
"Big worries","2001","Employed","general elemantary","238","0.165700401657009","0.146602299971595","0.184798503342423"
"Big worries","2001","Employed","higher education","223","0.0914136944018059","0.080612839059936","0.102214549743676"
"Big worries","2001","Employed","higher vocational","122","0.117884894105377","0.0996851137965717","0.136084674414181"
"Big worries","2001","Employed","in school","9","","",""
"Big worries","2001","Employed","inadequately","31","0.295235338216266","0.217123173671852","0.373347502760679"
"Big worries","2001","Employed","middle vocational","917","0.122438652086573","0.114941785709535","0.129935518463611"
"Big worries","2001","Employed","vocational + Abi","83","0.10211877233496","0.0810434737722231","0.123194070897697"
"Big worries","2001","Not Employed","general elemantary","566","0.353183863952245","0.330023398079626","0.376344329824863"
"Big worries","2001","Not Employed","higher education","170","0.218178690493793","0.189683521247259","0.246673859740327"
"Big worries","2001","Not Employed","higher vocational","126","0.274615539337314","0.234222331159928","0.3150087475147"
"Big worries","2001","Not Employed","in school","38","0.109000749403533","0.0792673012448623","0.138734197562203"
"Big worries","2001","Not Employed","inadequately","62","0.360060343597808","0.289344192429409","0.430776494766208"
"Big worries","2001","Not Employed","middle vocational","1201","0.286202845550773","0.272585274768507","0.29982041633304"
"Big worries","2001","Not Employed","vocational + Abi","62","0.269156852409977","0.217020516851126","0.321293187968828"
"No worries","2001","Employed","general elemantary","592","0.397466173102082","0.372329476281389","0.422602869922776"
"No worries","2001","Employed","higher education","1086","0.405289354266755","0.386889902614066","0.423688805919445"
"No worries","2001","Employed","higher vocational","412","0.333985879907413","0.307367586454661","0.360604173360164"
"No worries","2001","Employed","in school","78","0.622172368031994","0.536138312887225","0.708206423176764"
"No worries","2001","Employed","inadequately","37","0.248996236464309","0.174945413174952","0.323047059753667"
"No worries","2001","Employed","middle vocational","2737","0.374123703597101","0.363056609019155","0.385190798175047"
"No worries","2001","Employed","vocational + Abi","337","0.42326500514211","0.388877091215214","0.457652919069006"
"No worries","2001","Not Employed","general elemantary","347","0.189137165242877","0.1701605576638","0.208113772821953"
"No worries","2001","Not Employed","higher education","176","0.212152313628128","0.183945349786563","0.240359277469694"
"No worries","2001","Not Employed","higher vocational","93","0.17707308494978","0.142525429483136","0.211620740416424"
"No worries","2001","Not Employed","in school","250","0.630520404958072","0.584469659173204","0.67657115074294"
"No worries","2001","Not Employed","inadequately","30","0.178342927133337","0.121948693129388","0.234737161137286"
"No worries","2001","Not Employed","middle vocational","975","0.218234646469974","0.205790207537179","0.230679085402769"
"No worries","2001","Not Employed","vocational + Abi","82","0.246561818373764","0.195896308484476","0.297227328263052"
"Some worries","2001","Employed","general elemantary","626","0.436833425240909","0.411356690239022","0.462310160242796"
"Some worries","2001","Employed","higher education","1426","0.503296951331439","0.484558659933499","0.522035242729379"
"Some worries","2001","Employed","higher vocational","672","0.548129225987211","0.520041081973966","0.576217370000455"
"Some worries","2001","Employed","in school","35","0.316575512821565","0.234037862166438","0.399113163476692"
"Some worries","2001","Employed","inadequately","63","0.455768425319425","0.370482684162822","0.541054166476027"
"Some worries","2001","Employed","middle vocational","3690","0.503437644316326","0.49200250403911","0.514872784593541"
"Some worries","2001","Employed","vocational + Abi","373","0.47461622252293","0.439860916572","0.509371528473861"
"Some worries","2001","Not Employed","general elemantary","723","0.457678970804879","0.433537421217036","0.481820520392721"
"Some worries","2001","Not Employed","higher education","461","0.569668995878079","0.535508518278278","0.603829473477879"
"Some worries","2001","Not Employed","higher vocational","250","0.548311375712906","0.503271739474126","0.593351011951687"
"Some worries","2001","Not Employed","in school","134","0.260478845638395","0.218603982977065","0.302353708299726"
"Some worries","2001","Not Employed","inadequately","85","0.461596729268854","0.388154362508102","0.535039096029606"
"Some worries","2001","Not Employed","middle vocational","2056","0.495562507979253","0.480498929254463","0.510626086704043"
"Some worries","2001","Not Employed","vocational + Abi","134","0.484281329216259","0.42553496638545","0.543027692047067"
"Big worries","2002","Employed","general elemantary","199","0.153117850639382","0.133873141556541","0.172362559722222"
"Big worries","2002","Employed","higher education","222","0.0711417534013655","0.0627608464308318","0.0795226603718993"
"Big worries","2002","Employed","higher vocational","132","0.119351201554121","0.101478536137528","0.137223866970713"
"Big worries","2002","Employed","in school","8","","",""
"Big worries","2002","Employed","inadequately","30","0.232557822132963","0.156333179808169","0.308782464457757"
"Big worries","2002","Employed","middle vocational","874","0.124855151564936","0.117299210788639","0.132411092341233"
"Big worries","2002","Employed","vocational + Abi","69","0.0873092411042931","0.0684755854178452","0.106142896790741"
"Big worries","2002","Not Employed","general elemantary","563","0.371528852717357","0.347550202243276","0.395507503191437"
"Big worries","2002","Not Employed","higher education","190","0.226961149251125","0.200311505598817","0.253610792903432"
"Big worries","2002","Not Employed","higher vocational","127","0.283143174058781","0.242964667840137","0.323321680277425"
"Big worries","2002","Not Employed","in school","31","0.0617331307243565","0.0402475590430869","0.0832187024056261"
"Big worries","2002","Not Employed","inadequately","67","0.428256577880506","0.352058644393756","0.504454511367256"
"Big worries","2002","Not Employed","middle vocational","1161","0.291690047588745","0.278000349782481","0.30537974539501"
"Big worries","2002","Not Employed","vocational + Abi","60","0.2363156446105","0.189025523315001","0.283605765905998"
"No worries","2002","Employed","general elemantary","547","0.380394108905566","0.354448634907202","0.40633958290393"
"No worries","2002","Employed","higher education","1547","0.418848836499719","0.402763608195266","0.434934064804173"
"No worries","2002","Employed","higher vocational","488","0.375184569165011","0.348493073429844","0.401876064900178"
"No worries","2002","Employed","in school","64","0.540460995341248","0.453096202289737","0.627825788392758"
"No worries","2002","Employed","inadequately","37","0.300248373674825","0.217545732853251","0.382951014496399"
"No worries","2002","Employed","middle vocational","2914","0.388467308081671","0.377326096566572","0.399608519596769"
"No worries","2002","Employed","vocational + Abi","385","0.459083521208634","0.425836430269617","0.492330612147652"
"No worries","2002","Not Employed","general elemantary","319","0.178000063581242","0.159018509679438","0.196981617483046"
"No worries","2002","Not Employed","higher education","224","0.227187842150274","0.200528802475482","0.253846881825066"
"No worries","2002","Not Employed","higher vocational","106","0.200641222819607","0.16492582576338","0.236356619875834"
"No worries","2002","Not Employed","in school","302","0.613439462107744","0.569966504712033","0.656912419503455"
"No worries","2002","Not Employed","inadequately","26","","",""
"No worries","2002","Not Employed","middle vocational","933","0.195854347843724","0.183901941446632","0.207806754240816"
"No worries","2002","Not Employed","vocational + Abi","109","0.301673148427607","0.25057973206043","0.352766564794783"
"Some worries","2002","Employed","general elemantary","599","0.466488040455052","0.439826865456587","0.493149215453518"
"Some worries","2002","Employed","higher education","1845","0.510009410098915","0.493711309979269","0.526307510218561"
"Some worries","2002","Employed","higher vocational","644","0.505464229280868","0.477901728273978","0.533026730287758"
"Some worries","2002","Employed","in school","53","0.409787668412746","0.323573892428343","0.496001444397148"
"Some worries","2002","Employed","inadequately","51","0.467193804192212","0.377173545237573","0.557214063146851"
"Some worries","2002","Employed","middle vocational","3564","0.486677540353393","0.47525241095844","0.498102669748346"
"Some worries","2002","Employed","vocational + Abi","409","0.453607237687072","0.420392169383969","0.486822305990176"
"Some worries","2002","Not Employed","general elemantary","678","0.450471083701401","0.425781456863579","0.475160710539223"
"Some worries","2002","Not Employed","higher education","535","0.545851008598601","0.514173485200559","0.577528531996643"
"Some worries","2002","Not Employed","higher vocational","250","0.516215603121612","0.471648334548195","0.560782871695029"
"Some worries","2002","Not Employed","in school","149","0.324827407167899","0.283019511651268","0.366635302684531"
"Some worries","2002","Not Employed","inadequately","69","0.418099097783736","0.342144387030529","0.494053808536942"
"Some worries","2002","Not Employed","middle vocational","2141","0.512455604567531","0.497401442350484","0.527509766784578"
"Some worries","2002","Not Employed","vocational + Abi","141","0.462011206961894","0.406512851565271","0.517509562358516"
"Big worries","2003","Employed","general elemantary","176","0.158673128889912","0.138490892026383","0.178855365753441"
"Big worries","2003","Employed","higher education","235","0.0844647194570333","0.0750940135853536","0.0938354253287129"
"Big worries","2003","Employed","higher vocational","110","0.112971869444579","0.095083566897047","0.130860171992112"
"Big worries","2003","Employed","in school","9","","",""
"Big worries","2003","Employed","inadequately","28","","",""
"Big worries","2003","Employed","middle vocational","772","0.120035610371537","0.112390330510976","0.127680890232097"
"Big worries","2003","Employed","vocational + Abi","73","0.0806401251391258","0.0625264490423207","0.0987538012359309"
"Big worries","2003","Not Employed","general elemantary","519","0.346720083004947","0.322514027942173","0.37092613806772"
"Big worries","2003","Not Employed","higher education","181","0.222112165506112","0.195940529866769","0.248283801145455"
"Big worries","2003","Not Employed","higher vocational","114","0.254750381198017","0.216012286280994","0.293488476115041"
"Big worries","2003","Not Employed","in school","32","0.0481983767000376","0.0294057604864334","0.0669909929136418"
"Big worries","2003","Not Employed","inadequately","59","0.37857591676316","0.303420786618901","0.453731046907419"
"Big worries","2003","Not Employed","middle vocational","1105","0.278486018915743","0.264906869941112","0.292065167890373"
"Big worries","2003","Not Employed","vocational + Abi","49","0.199558326524715","0.153559276322518","0.245557376726912"
"No worries","2003","Employed","general elemantary","509","0.39539181269443","0.36838420764459","0.42239941774427"
"No worries","2003","Employed","higher education","1447","0.41525063594402","0.398645703068603","0.431855568819438"
"No worries","2003","Employed","higher vocational","450","0.365043290054347","0.337837614103438","0.392248966005256"
"No worries","2003","Employed","in school","64","0.585732109345353","0.49609058169168","0.675373636999027"
"No worries","2003","Employed","inadequately","32","0.270185573125864","0.185651370928085","0.354719775323643"
"No worries","2003","Employed","middle vocational","2691","0.381133432140615","0.369708784346556","0.392558079934673"
"No worries","2003","Employed","vocational + Abi","379","0.406187995372899","0.373515955006355","0.438860035739442"
"No worries","2003","Not Employed","general elemantary","309","0.19209805491529","0.172061378950744","0.212134730879837"
"No worries","2003","Not Employed","higher education","228","0.215624853123874","0.189730949750942","0.241518756496806"
"No worries","2003","Not Employed","higher vocational","100","0.190858261972342","0.155920286088411","0.225796237856272"
"No worries","2003","Not Employed","in school","312","0.618843530936287","0.576230748428438","0.661456313444136"
"No worries","2003","Not Employed","inadequately","33","0.208742317816724","0.145769616977072","0.271715018656376"
"No worries","2003","Not Employed","middle vocational","953","0.212325304136741","0.199936687802051","0.224713920471431"
"No worries","2003","Not Employed","vocational + Abi","96","0.302157153120728","0.249307231488258","0.355007074753199"
"Some worries","2003","Employed","general elemantary","574","0.445935058415658","0.418478166761257","0.473391950070059"
"Some worries","2003","Employed","higher education","1701","0.500284644598946","0.48343592021315","0.517133368984743"
"Some worries","2003","Employed","higher vocational","643","0.521984840501074","0.493757818780185","0.550211862221962"
"Some worries","2003","Employed","in school","43","0.342087565548925","0.255755568362804","0.428419562735047"
"Some worries","2003","Employed","inadequately","46","0.48241526571404","0.387289884787822","0.577540646640257"
"Some worries","2003","Employed","middle vocational","3479","0.498830957487849","0.487069135461039","0.510592779514659"
"Some worries","2003","Employed","vocational + Abi","416","0.513171879487975","0.479920667352158","0.546423091623792"
"Some worries","2003","Not Employed","general elemantary","657","0.461181862079763","0.435828119486453","0.486535604673073"
"Some worries","2003","Not Employed","higher education","560","0.562262981370014","0.531026465550371","0.593499497189657"
"Some worries","2003","Not Employed","higher vocational","272","0.554391356829641","0.510202274287617","0.598580439371665"
"Some worries","2003","Not Employed","in school","155","0.332958092363675","0.291608696807946","0.374307487919404"
"Some worries","2003","Not Employed","inadequately","68","0.412681765420116","0.336397936779687","0.488965594060545"
"Some worries","2003","Not Employed","middle vocational","2128","0.509188676947516","0.494044518862084","0.524332835032949"
"Some worries","2003","Not Employed","vocational + Abi","145","0.498284520354557","0.440738334997353","0.55583070571176"
"Big worries","2004","Employed","general elemantary","198","0.179061939166811","0.156931487652935","0.201192390680687"
"Big worries","2004","Employed","higher education","267","0.101441058312416","0.0911496019412978","0.111732514683534"
"Big worries","2004","Employed","higher vocational","120","0.137103806162773","0.117250288352899","0.156957323972648"
"Big worries","2004","Employed","in school","8","","",""
"Big worries","2004","Employed","inadequately","32","0.372362168205629","0.275149330571977","0.46957500583928"
"Big worries","2004","Employed","middle vocational","873","0.145474085436954","0.136991707498288","0.15395646337562"
"Big worries","2004","Employed","vocational + Abi","104","0.133019713367137","0.110505592677419","0.155533834056855"
"Big worries","2004","Not Employed","general elemantary","543","0.39936472338536","0.373917763281375","0.424811683489344"
"Big worries","2004","Not Employed","higher education","214","0.253341115993965","0.226289860586001","0.280392371401929"
"Big worries","2004","Not Employed","higher vocational","146","0.311442190483647","0.270439818832989","0.352444562134305"
"Big worries","2004","Not Employed","in school","50","0.0700865772789148","0.0486138672072354","0.0915592873505942"
"Big worries","2004","Not Employed","inadequately","55","0.327020963942029","0.252195712929413","0.401846214954644"
"Big worries","2004","Not Employed","middle vocational","1263","0.323328719108081","0.309109717871589","0.337547720344573"
"Big worries","2004","Not Employed","vocational + Abi","66","0.279467176346871","0.227460707988955","0.331473644704787"
"No worries","2004","Employed","general elemantary","415","0.335187619257828","0.307940099816596","0.36243513869906"
"No worries","2004","Employed","higher education","1305","0.384683193147455","0.368098873438907","0.401267512856003"
"No worries","2004","Employed","higher vocational","387","0.316694609552032","0.289843564303824","0.34354565480024"
"No worries","2004","Employed","in school","51","0.600492733196827","0.50094695718878","0.700038509204874"
"No worries","2004","Employed","inadequately","31","0.315823570570015","0.222349186513871","0.409297954626158"
"No worries","2004","Employed","middle vocational","2317","0.340481691714252","0.329081228638685","0.351882154789818"
"No worries","2004","Employed","vocational + Abi","324","0.350197097381928","0.318571446731152","0.381822748032704"
"No worries","2004","Not Employed","general elemantary","266","0.175524149686591","0.155758866115573","0.195289433257608"
"No worries","2004","Not Employed","higher education","211","0.177273989168387","0.153520709091963","0.201027269244812"
"No worries","2004","Not Employed","higher vocational","84","0.156338985548001","0.124182566007067","0.188495405088935"
"No worries","2004","Not Employed","in school","322","0.564620222476767","0.522917873603025","0.60632257135051"
"No worries","2004","Not Employed","inadequately","30","0.163300104377284","0.104342788151675","0.222257420602893"
"No worries","2004","Not Employed","middle vocational","808","0.172020423283283","0.160547927758045","0.183492918808521"
"No worries","2004","Not Employed","vocational + Abi","89","0.274560685122723","0.222837555668328","0.326283814577117"
"Some worries","2004","Employed","general elemantary","540","0.485750441575361","0.456901691378311","0.514599191772411"
"Some worries","2004","Employed","higher education","1734","0.513875748540129","0.496838503438037","0.53091299364222"
"Some worries","2004","Employed","higher vocational","646","0.546201584285194","0.517464585951193","0.574938582619195"
"Some worries","2004","Employed","in school","34","0.248238239768526","0.160440957309229","0.336035522227823"
"Some worries","2004","Employed","inadequately","32","0.311814261224357","0.218663349533804","0.40496517291491"
"Some worries","2004","Employed","middle vocational","3447","0.514044222848794","0.502019895296746","0.526068550400843"
"Some worries","2004","Employed","vocational + Abi","446","0.516783189250935","0.483653483323573","0.549912895178297"
"Some worries","2004","Not Employed","general elemantary","614","0.425111126928049","0.399425579349903","0.450796674506196"
"Some worries","2004","Not Employed","higher education","568","0.569384894837647","0.53858699745711","0.600182792218184"
"Some worries","2004","Not Employed","higher vocational","260","0.532218823968351","0.488039757247762","0.576397890688941"
"Some worries","2004","Not Employed","in school","171","0.365293200244318","0.324793151511211","0.405793248977425"
"Some worries","2004","Not Employed","inadequately","66","0.509678931680688","0.429944071766752","0.589413791594623"
"Some worries","2004","Not Employed","middle vocational","2086","0.504650857608636","0.489452057814688","0.519849657402585"
"Some worries","2004","Not Employed","vocational + Abi","131","0.445972138530406","0.388363880782566","0.503580396278247"
"Big worries","2005","Employed","general elemantary","176","0.185105711685288","0.161658655056771","0.208552768313806"
"Big worries","2005","Employed","higher education","258","0.0984635855399165","0.0880804635876353","0.108846707492198"
"Big worries","2005","Employed","higher vocational","121","0.109992377168418","0.0915445547548033","0.128440199582033"
"Big worries","2005","Employed","in school","17","","",""
"Big worries","2005","Employed","inadequately","28","","",""
"Big worries","2005","Employed","middle vocational","781","0.133628818390024","0.125234197960115","0.142023438819934"
"Big worries","2005","Employed","vocational + Abi","91","0.130552716280299","0.10787680503383","0.153228627526768"
"Big worries","2005","Not Employed","general elemantary","512","0.396951060783895","0.370851934478669","0.42305018708912"
"Big worries","2005","Not Employed","higher education","204","0.242001038449871","0.215482038018694","0.268520038881049"
"Big worries","2005","Not Employed","higher vocational","130","0.305836392546177","0.263546053048836","0.348126732043517"
"Big worries","2005","Not Employed","in school","41","0.11199595509027","0.0856162121221809","0.138375698058358"
"Big worries","2005","Not Employed","inadequately","59","0.331823785443816","0.256720509675893","0.406927061211739"
"Big worries","2005","Not Employed","middle vocational","1182","0.316779419107194","0.302269550713982","0.331289287500407"
"Big worries","2005","Not Employed","vocational + Abi","54","0.223148283385585","0.174809969104848","0.271486597666323"
"No worries","2005","Employed","general elemantary","393","0.35139853758683","0.322577028127254","0.380220047046406"
"No worries","2005","Employed","higher education","1206","0.380389970426296","0.36347106575725","0.397308875095342"
"No worries","2005","Employed","higher vocational","341","0.298662896225897","0.271677984860047","0.325647807591747"
"No worries","2005","Employed","in school","43","0.39102563054474","0.294901458199639","0.48714980288984"
"No worries","2005","Employed","inadequately","22","","",""
"No worries","2005","Employed","middle vocational","2165","0.333110566027184","0.32148216171634","0.344738970338028"
"No worries","2005","Employed","vocational + Abi","335","0.369235831314765","0.336754367587575","0.401717295041956"
"No worries","2005","Not Employed","general elemantary","273","0.195550172450503","0.174392894582746","0.21670745031826"
"No worries","2005","Not Employed","higher education","225","0.190519753083249","0.166204020248825","0.214835485917674"
"No worries","2005","Not Employed","higher vocational","77","0.173143851001752","0.138415498084314","0.20787220391919"
"No worries","2005","Not Employed","in school","350","0.562965548756665","0.5214739026649","0.604457194848429"
"No worries","2005","Not Employed","inadequately","24","","",""
"No worries","2005","Not Employed","middle vocational","754","0.165933316038806","0.154330278232397","0.177536353845215"
"No worries","2005","Not Employed","vocational + Abi","83","0.270502216833267","0.218929137445772","0.322075296220761"
"Some worries","2005","Employed","general elemantary","485","0.463495750727882","0.433390846697773","0.493600654757991"
"Some worries","2005","Employed","higher education","1699","0.521146444033788","0.503737206821758","0.538555681245817"
"Some worries","2005","Employed","higher vocational","643","0.591344726605685","0.562360222802109","0.620329230409261"
"Some worries","2005","Employed","in school","39","0.395340107667247","0.29903007880228","0.491650136532213"
"Some worries","2005","Employed","inadequately","38","0.481921167301136","0.377523046744313","0.586319287857959"
"Some worries","2005","Employed","middle vocational","3365","0.533260615582792","0.520952091483438","0.545569139682146"
"Some worries","2005","Employed","vocational + Abi","422","0.500211452404936","0.466558735634862","0.53386416917501"
"Some worries","2005","Not Employed","general elemantary","565","0.407498766765603","0.38128744115708","0.433710092374125"
"Some worries","2005","Not Employed","higher education","573","0.567479208466879","0.536803634185838","0.59815478274792"
"Some worries","2005","Not Employed","higher vocational","249","0.521019756452072","0.475168465724215","0.566871047179928"
"Some worries","2005","Not Employed","in school","158","0.325038496153066","0.285858100196795","0.364218892109336"
"Some worries","2005","Not Employed","inadequately","68","0.511041532355462","0.431311176679704","0.59077188803122"
"Some worries","2005","Not Employed","middle vocational","2013","0.517287264853999","0.501701978152553","0.532872551555446"
"Some worries","2005","Not Employed","vocational + Abi","148","0.506349499781148","0.448305057269375","0.564393942292921"
"Big worries","2006","Employed","general elemantary","182","0.18255684389385","0.158732812941526","0.206380874846174"
"Big worries","2006","Employed","higher education","283","0.099854347115893","0.0897917338011568","0.109916960430629"
"Big worries","2006","Employed","higher vocational","112","0.1141317960185","0.095649507672939","0.132614084364061"
"Big worries","2006","Employed","in school","3","","",""
"Big worries","2006","Employed","inadequately","25","","",""
"Big worries","2006","Employed","middle vocational","853","0.141573280079096","0.133159658944335","0.149986901213857"
"Big worries","2006","Employed","vocational + Abi","92","0.118120134748075","0.0972191362241902","0.13902113327196"
"Big worries","2006","Not Employed","general elemantary","556","0.380710717636878","0.355855049633347","0.40556638564041"
"Big worries","2006","Not Employed","higher education","232","0.220720731252527","0.196946364391702","0.244495098113351"
"Big worries","2006","Not Employed","higher vocational","140","0.277451426027929","0.238781665618043","0.316121186437816"
"Big worries","2006","Not Employed","in school","24","","",""
"Big worries","2006","Not Employed","inadequately","63","0.359633558937906","0.282318939793473","0.436948178082339"
"Big worries","2006","Not Employed","middle vocational","1380","0.33484404484284","0.32101837812119","0.34866971156449"
"Big worries","2006","Not Employed","vocational + Abi","63","0.221557241368605","0.174326345595869","0.268788137141341"
"No worries","2006","Employed","general elemantary","368","0.376135756199356","0.346260973031692","0.40601053936702"
