"plh0035","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2000","(2a) intermediate vocational","726","0.136811678542138","0.12776334962018","0.145860007464097"
"Big worries","2000","(2b) intermediate general qualification","104","0.158786208985706","0.132237587026145","0.185334830945268"
"Big worries","2000","(2c_gen) general maturity certificate","65","0.078761225319435","0.0604137944870372","0.0971086561518327"
"Big worries","2000","(2c_voc) vocational maturity certificate","203","0.140131482760263","0.12288394209805","0.157379023422476"
"Big worries","2000","(3a) lower tertiary education","205","0.124952541882481","0.109220122270534","0.140684961494428"
"Big worries","2000","(3b) higher tertiary education","218","0.107698312124642","0.0944961391408777","0.120900485108407"
"No worries","2000","(0) in school","314","0.651111948357465","0.609082325083788","0.693141571631143"
"No worries","2000","(1a) inadequately completed","121","0.296225970474322","0.25245480264386","0.339997138304783"
"No worries","2000","(1b) general elementary school","756","0.248184699595586","0.23237304471284","0.263996354478332"
"No worries","2000","(1c) basic vocational qualification","2153","0.270553463459538","0.260690869072708","0.280416057846368"
"No worries","2000","(2a) intermediate vocational","2045","0.362317092962318","0.349660966215269","0.374973219709366"
"No worries","2000","(2b) intermediate general qualification","344","0.44664016621104","0.410527038336316","0.482753294085764"
"No worries","2000","(2c_gen) general maturity certificate","434","0.527345302231116","0.493339544786828","0.561351059675404"
"No worries","2000","(2c_voc) vocational maturity certificate","611","0.3941362163958","0.369855921194492","0.418416511597107"
"No worries","2000","(3a) lower tertiary education","585","0.357011012343389","0.334215479744508","0.37980654494227"
"No worries","2000","(3b) higher tertiary education","810","0.376990995530467","0.356351562472488","0.397630428588446"
"Some worries","2000","(0) in school","147","0.289371509800943","0.24938312991659","0.329359889685297"
"Some worries","2000","(1a) inadequately completed","165","0.378357086430782","0.331864749122468","0.424849423739097"
"Some worries","2000","(1b) general elementary school","1271","0.440574068408343","0.422401554612927","0.458746582203758"
"Some worries","2000","(1c) basic vocational qualification","3896","0.499310967059909","0.488210596364115","0.510411337755702"
"Some worries","2000","(2a) intermediate vocational","2770","0.500871228495544","0.487706152786061","0.514036304205026"
"Some worries","2000","(2b) intermediate general qualification","280","0.394573624803254","0.359069640277319","0.430077609329188"
"Some worries","2000","(2c_gen) general maturity certificate","329","0.393893472449449","0.360612439650348","0.427174505248549"
"Some worries","2000","(2c_voc) vocational maturity certificate","742","0.465732300843937","0.440947186114239","0.490517415573635"
"Some worries","2000","(3a) lower tertiary education","907","0.51803644577413","0.494262874495115","0.541810017053144"
"Some worries","2000","(3b) higher tertiary education","1090","0.515310692344891","0.494026782548361","0.536594602141421"
"Big worries","2001","(0) in school","47","0.0973949712440717","0.0724796906557174","0.122310251832426"
"Big worries","2001","(1a) inadequately completed","100","0.336027975039835","0.284193899446818","0.387862050632851"
"Big worries","2001","(1b) general elementary school","734","0.305832652375835","0.287669221974808","0.323996082776862"
"Big worries","2001","(1c) basic vocational qualification","1578","0.229610324888573","0.219694506180589","0.239526143596556"
"Big worries","2001","(2a) intermediate vocational","651","0.131168348714403","0.121905166514786","0.140431530914019"
"Big worries","2001","(2b) intermediate general qualification","81","0.140015344422464","0.113461381835112","0.166569307009815"
"Big worries","2001","(2c_gen) general maturity certificate","60","0.0732007344442785","0.0550722266729151","0.0913292422156418"
"Big worries","2001","(2c_voc) vocational maturity certificate","201","0.15191790125413","0.133468201120698","0.170367601387562"
"Big worries","2001","(3a) lower tertiary education","194","0.132744190100917","0.11609807023668","0.149390309965154"
"Big worries","2001","(3b) higher tertiary education","199","0.11529118796525","0.1011014326495","0.129480943280999"
"No worries","2001","(0) in school","328","0.628491331786561","0.587886028094992","0.669096635478131"
"No worries","2001","(1a) inadequately completed","68","0.215834071329295","0.170688335567474","0.260979807091117"
"No worries","2001","(1b) general elementary school","639","0.239557088690061","0.222731832761411","0.256382344618711"
"No worries","2001","(1c) basic vocational qualification","1849","0.265900712208458","0.255484380628991","0.276317043787925"
"No worries","2001","(2a) intermediate vocational","1789","0.336999849733924","0.324029564380346","0.349970135087502"
"No worries","2001","(2b) intermediate general qualification","313","0.444581135954309","0.406555017225075","0.482607254683543"
"No worries","2001","(2c_gen) general maturity certificate","425","0.543520273521636","0.508852167308779","0.578188379734492"
"No worries","2001","(2c_voc) vocational maturity certificate","555","0.366971613652483","0.342197751535796","0.391745475769171"
"No worries","2001","(3a) lower tertiary education","514","0.338905499948173","0.315683333800221","0.362127666096125"
"No worries","2001","(3b) higher tertiary education","748","0.37153673008962","0.35006744906968","0.39300601110956"
"Some worries","2001","(0) in school","169","0.274113696969367","0.236629491439804","0.31159790249893"
"Some worries","2001","(1a) inadequately completed","151","0.44813795363087","0.393565450262913","0.502710456998827"
"Some worries","2001","(1b) general elementary school","1099","0.454610258934104","0.434981314028632","0.474239203839577"
"Some worries","2001","(1c) basic vocational qualification","3484","0.504488962902969","0.4927012338336","0.516276691972338"
"Some worries","2001","(2a) intermediate vocational","2662","0.531831801551674","0.518139830563358","0.545523772539989"
"Some worries","2001","(2b) intermediate general qualification","262","0.415403519623227","0.377693274497154","0.4531137647493"
"Some worries","2001","(2c_gen) general maturity certificate","308","0.383278992034086","0.34944031491799","0.417117669150182"
"Some worries","2001","(2c_voc) vocational maturity certificate","698","0.481110485093387","0.455428668140955","0.506792302045818"
"Some worries","2001","(3a) lower tertiary education","888","0.52835030995091","0.503859541770843","0.552841078130978"
"Some worries","2001","(3b) higher tertiary education","999","0.513172081945131","0.490964773655633","0.535379390234628"
"Big worries","2002","(0) in school","39","0.0593963884728442","0.0406084278253506","0.0781843491203378"
"Big worries","2002","(1a) inadequately completed","104","0.339193167353224","0.284983706129368","0.39340262857708"
"Big worries","2002","(1b) general elementary school","691","0.311076985469554","0.292087446423042","0.330066524516065"
"Big worries","2002","(1c) basic vocational qualification","1527","0.240043812886188","0.229762143911764","0.250325481860612"
"Big worries","2002","(2a) intermediate vocational","651","0.134904871932376","0.125729281178918","0.144080462685834"
"Big worries","2002","(2b) intermediate general qualification","79","0.130527671829671","0.104767747409733","0.156287596249608"
"Big worries","2002","(2c_gen) general maturity certificate","54","0.0594426283298409","0.043925644353832","0.0749596123058498"
"Big worries","2002","(2c_voc) vocational maturity certificate","174","0.130929432848415","0.114354218037621","0.147504647659208"
"Big worries","2002","(3a) lower tertiary education","186","0.119231328075007","0.104264927850888","0.134197728299125"
"Big worries","2002","(3b) higher tertiary education","226","0.106489217323535","0.0949854796323248","0.117992955014745"
"No worries","2002","(0) in school","367","0.600281820679672","0.561345864252557","0.639217777106786"
"No worries","2002","(1a) inadequately completed","56","0.186109422334209","0.141545698750075","0.230673145918343"
"No worries","2002","(1b) general elementary school","549","0.218374492810912","0.201427390486356","0.235321595135467"
"No worries","2002","(1c) basic vocational qualification","1746","0.257967332686801","0.247435160498741","0.268499504874861"
"No worries","2002","(2a) intermediate vocational","1993","0.35631784172327","0.343454825860025","0.369180857586514"
"No worries","2002","(2b) intermediate general qualification","334","0.483204184093379","0.444993022180835","0.521415346005923"
"No worries","2002","(2c_gen) general maturity certificate","523","0.583640797802011","0.551290925631955","0.615990669972067"
"No worries","2002","(2c_voc) vocational maturity certificate","653","0.387649443746328","0.363708975407535","0.41158991208512"
"No worries","2002","(3a) lower tertiary education","644","0.344666124167106","0.322716765056744","0.366615483277469"
"No worries","2002","(3b) higher tertiary education","1127","0.386964768492903","0.368800635033949","0.405128901951856"
"Some worries","2002","(0) in school","202","0.340321790847484","0.30265945519279","0.377984126502178"
"Some worries","2002","(1a) inadequately completed","133","0.474697410312566","0.41751960481414","0.531875215810993"
"Some worries","2002","(1b) general elementary school","1043","0.470548521719534","0.450074157506049","0.49102288593302"
"Some worries","2002","(1c) basic vocational qualification","3356","0.501988854427011","0.489952619659819","0.514025089194203"
"Some worries","2002","(2a) intermediate vocational","2681","0.508777286344354","0.495349903795288","0.52220466889342"
"Some worries","2002","(2b) intermediate general qualification","244","0.38626814407695","0.349037616905538","0.423498671248363"
"Some worries","2002","(2c_gen) general maturity certificate","315","0.356916573868148","0.325476563543648","0.388356584192649"
"Some worries","2002","(2c_voc) vocational maturity certificate","764","0.481421123405258","0.456869343428433","0.505972903382082"
"Some worries","2002","(3a) lower tertiary education","971","0.536102547757887","0.513070838802233","0.559134256713541"
"Some worries","2002","(3b) higher tertiary education","1409","0.506546014183562","0.487900728769369","0.525191299597756"
"Big worries","2003","(0) in school","41","0.0518715541599472","0.0343445071465912","0.0693986011733032"
"Big worries","2003","(1a) inadequately completed","89","0.32640430900203","0.271185657264098","0.381622960739963"
"Big worries","2003","(1b) general elementary school","626","0.297614536993955","0.278274963311788","0.316954110676121"
"Big worries","2003","(1c) basic vocational qualification","1394","0.228801369560535","0.218448408153745","0.239154330967326"
"Big worries","2003","(2a) intermediate vocational","594","0.130977281699306","0.121756804880451","0.140197758518161"
"Big worries","2003","(2b) intermediate general qualification","78","0.140398941467354","0.113335898718637","0.167461984216072"
"Big worries","2003","(2c_gen) general maturity certificate","47","0.0646291114143911","0.0482346468698744","0.0810235759589077"
"Big worries","2003","(2c_voc) vocational maturity certificate","171","0.121788267871537","0.10559569213707","0.137980843606004"
"Big worries","2003","(3a) lower tertiary education","195","0.140211385343336","0.123783678870156","0.156639091816517"
"Big worries","2003","(3b) higher tertiary education","221","0.108693977826131","0.096811923057533","0.120576032594728"
"No worries","2003","(0) in school","376","0.613772044441697","0.575291966982168","0.652252121901226"
"No worries","2003","(1a) inadequately completed","59","0.197519190345203","0.1506345938548","0.244403786835607"
"No worries","2003","(1b) general elementary school","537","0.234221870526045","0.216307676623447","0.252136064428642"
"No worries","2003","(1c) basic vocational qualification","1704","0.268090157663737","0.25717270320112","0.279007612126354"
"No worries","2003","(2a) intermediate vocational","1818","0.337387790465749","0.32446565686212","0.350309924069379"
"No worries","2003","(2b) intermediate general qualification","299","0.477641457684881","0.43872963321402","0.516553282155741"
"No worries","2003","(2c_gen) general maturity certificate","492","0.550911594943345","0.517745213027947","0.584077976858744"
"No worries","2003","(2c_voc) vocational maturity certificate","626","0.371216351279454","0.34729543773669","0.395137264822217"
"No worries","2003","(3a) lower tertiary education","608","0.34454426740048","0.322059746060849","0.36702878874011"
"No worries","2003","(3b) higher tertiary education","1067","0.372523003512586","0.354066440042568","0.390979566982604"
"Some worries","2003","(0) in school","198","0.334356401398356","0.297071222242279","0.371641580554432"
"Some worries","2003","(1a) inadequately completed","129","0.476076500652766","0.417262527621584","0.534890473683949"
"Some worries","2003","(1b) general elementary school","984","0.468163592480001","0.447056912791376","0.489270272168626"
"Some worries","2003","(1c) basic vocational qualification","3226","0.503108472775728","0.490785548727553","0.515431396823903"
"Some worries","2003","(2a) intermediate vocational","2731","0.531634927834945","0.517997300077958","0.545272555591931"
"Some worries","2003","(2b) intermediate general qualification","256","0.381959600847765","0.344109818750434","0.419809382945096"
"Some worries","2003","(2c_gen) general maturity certificate","325","0.384459293642264","0.352021986661993","0.416896600622535"
"Some worries","2003","(2c_voc) vocational maturity certificate","770","0.506995380849009","0.482241625846083","0.531749135851936"
"Some worries","2003","(3a) lower tertiary education","913","0.515244347256184","0.491598356894408","0.53889033761796"
"Some worries","2003","(3b) higher tertiary education","1348","0.518783018661283","0.499709152267169","0.537856885055397"
"Big worries","2004","(0) in school","58","0.0800780516023429","0.0590174879161261","0.10113861528856"
"Big worries","2004","(1a) inadequately completed","93","0.343312951369507","0.285819051989449","0.400806850749564"
"Big worries","2004","(1b) general elementary school","660","0.341353973846262","0.320578398191037","0.362129549501488"
"Big worries","2004","(1c) basic vocational qualification","1575","0.270633874809121","0.259458912117631","0.281808837500611"
"Big worries","2004","(2a) intermediate vocational","670","0.155451852817238","0.145416651507281","0.165487054127194"
"Big worries","2004","(2b) intermediate general qualification","92","0.162923903181171","0.13364179375969","0.192206012602652"
"Big worries","2004","(2c_gen) general maturity certificate","78","0.102517761958081","0.0820900899872405","0.122945433928922"
"Big worries","2004","(2c_voc) vocational maturity certificate","226","0.172900984720011","0.154153367088589","0.191648602351433"
"Big worries","2004","(3a) lower tertiary education","241","0.175221479470694","0.157182128002523","0.193260830938866"
"Big worries","2004","(3b) higher tertiary education","240","0.119655813884429","0.107163583487216","0.132148044281643"
"No worries","2004","(0) in school","374","0.569171012964535","0.530746214656365","0.607595811272706"
"No worries","2004","(1a) inadequately completed","56","0.195825417868909","0.147773895962302","0.243876939775515"
"No worries","2004","(1b) general elementary school","440","0.206157983587378","0.188432762276813","0.223883204897944"
"No worries","2004","(1c) basic vocational qualification","1389","0.226529336771141","0.216000840216163","0.23705783332612"
"No worries","2004","(2a) intermediate vocational","1608","0.30124605291224","0.288539178119772","0.313952927704708"
"No worries","2004","(2b) intermediate general qualification","255","0.405079041659987","0.366154186318286","0.444003897001688"
"No worries","2004","(2c_gen) general maturity certificate","437","0.482248448480902","0.448597097064677","0.515899799897128"
"No worries","2004","(2c_voc) vocational maturity certificate","542","0.319417604234717","0.296302897825833","0.342532310643602"
"No worries","2004","(3a) lower tertiary education","514","0.266030848693695","0.245062536166341","0.286999161221048"
"No worries","2004","(3b) higher tertiary education","1002","0.373431122999833","0.354812974182604","0.392049271817062"
"Some worries","2004","(0) in school","206","0.350750935433122","0.313721862686711","0.387780008179533"
"Some worries","2004","(1a) inadequately completed","113","0.460861630761585","0.400503908567393","0.521219352955776"
"Some worries","2004","(1b) general elementary school","901","0.452488042566359","0.430679587317182","0.474296497815537"
"Some worries","2004","(1c) basic vocational qualification","3108","0.502836788419738","0.490260710372331","0.515412866467144"
"Some worries","2004","(2a) intermediate vocational","2730","0.543302094270522","0.529506159556198","0.557098028984847"
"Some worries","2004","(2b) intermediate general qualification","264","0.431997055158842","0.392719615261753","0.471274495055931"
"Some worries","2004","(2c_gen) general maturity certificate","332","0.415233789561017","0.382048633510534","0.4484189456115"
"Some worries","2004","(2c_voc) vocational maturity certificate","795","0.507681411045272","0.48289650082881","0.532466321261733"
"Some worries","2004","(3a) lower tertiary education","951","0.558747671835611","0.535185791510391","0.582309552160831"
"Some worries","2004","(3b) higher tertiary education","1351","0.506913063115738","0.487669950443155","0.52615617578832"
"Big worries","2005","(0) in school","58","0.127319243497426","0.101713798892303","0.152924688102548"
"Big worries","2005","(1a) inadequately completed","94","0.339593986346898","0.280772780604678","0.398415192089118"
"Big worries","2005","(1b) general elementary school","621","0.338736275886888","0.317233570329592","0.360238981444184"
"Big worries","2005","(1c) basic vocational qualification","1407","0.249411790221726","0.23820009002589","0.260623490417562"
"Big worries","2005","(2a) intermediate vocational","655","0.156992239123231","0.146704937585293","0.16727954066117"
"Big worries","2005","(2b) intermediate general qualification","77","0.169611595771009","0.139042878356651","0.200180313185367"
"Big worries","2005","(2c_gen) general maturity certificate","73","0.104054359562214","0.0828165945898239","0.125292124534604"
"Big worries","2005","(2c_voc) vocational maturity certificate","198","0.148247486767419","0.130354116197851","0.166140857336987"
"Big worries","2005","(3a) lower tertiary education","226","0.165226385898867","0.147274038543108","0.183178733254627"
"Big worries","2005","(3b) higher tertiary education","236","0.119294818534428","0.1066419867477","0.131947650321155"
"No worries","2005","(0) in school","396","0.537903811183725","0.499605810660326","0.576201811707125"
"No worries","2005","(1a) inadequately completed","41","0.151877621454909","0.107299211649676","0.196456031260142"
"No worries","2005","(1b) general elementary school","427","0.233207844223865","0.213995280881662","0.252420407566067"
"No worries","2005","(1c) basic vocational qualification","1295","0.227418773949948","0.216557085307572","0.238280462592323"
"No worries","2005","(2a) intermediate vocational","1469","0.282115661317793","0.269389792877797","0.294841529757788"
"No worries","2005","(2b) intermediate general qualification","252","0.381324002718205","0.341761157746545","0.420886847689865"
"No worries","2005","(2c_gen) general maturity certificate","413","0.494904430465579","0.460127976997617","0.529680883933541"
"No worries","2005","(2c_voc) vocational maturity certificate","535","0.333124155375154","0.309390352517212","0.356857958233096"
"No worries","2005","(3a) lower tertiary education","503","0.297503028163004","0.275404410504675","0.319601645821333"
"No worries","2005","(3b) higher tertiary education","928","0.348949159720406","0.330343280453777","0.367555038987035"
"Some worries","2005","(0) in school","197","0.334776945318849","0.298526026894515","0.371027863743183"
"Some worries","2005","(1a) inadequately completed","114","0.508528392198192","0.44643359155281","0.570623192843574"
"Some worries","2005","(1b) general elementary school","813","0.428055879889247","0.405575588422619","0.450536171355876"
"Some worries","2005","(1c) basic vocational qualification","3019","0.523169435828327","0.510227020220241","0.536111851436412"
"Some worries","2005","(2a) intermediate vocational","2680","0.560892099558976","0.546858409568747","0.574925789549205"
"Some worries","2005","(2b) intermediate general qualification","250","0.449064401510786","0.408549616277759","0.489579186743812"
"Some worries","2005","(2c_gen) general maturity certificate","308","0.401041209972207","0.366950910831717","0.435131509112696"
"Some worries","2005","(2c_voc) vocational maturity certificate","782","0.518628357857427","0.493468385737248","0.543788329977606"
"Some worries","2005","(3a) lower tertiary education","915","0.537270585938128","0.513168353506289","0.561372818369968"
"Some worries","2005","(3b) higher tertiary education","1357","0.531756021745166","0.512277590488181","0.551234453002151"
"Big worries","2006","(0) in school","31","0.078543133224394","0.0524389790433238","0.104647287405464"
"Big worries","2006","(1a) inadequately completed","95","0.389807024934545","0.328104788916148","0.451509260952942"
"Big worries","2006","(1b) general elementary school","654","0.330954469499964","0.30999910386961","0.351909835130317"
"Big worries","2006","(1c) basic vocational qualification","1605","0.269107405108013","0.258028715609303","0.280186094606723"
"Big worries","2006","(2a) intermediate vocational","730","0.162695354439435","0.15262676997907","0.172763938899799"
"Big worries","2006","(2b) intermediate general qualification","93","0.176513770755612","0.145539287805","0.207488253706223"
"Big worries","2006","(2c_gen) general maturity certificate","69","0.114690493250545","0.0929468461459495","0.13643414035514"
"Big worries","2006","(2c_voc) vocational maturity certificate","202","0.139970137454799","0.123121607705004","0.156818667204594"
"Big worries","2006","(3a) lower tertiary education","245","0.153070302547742","0.136459958080393","0.169680647015091"
"Big worries","2006","(3b) higher tertiary education","270","0.122171842393862","0.109985168835281","0.134358515952443"
"No worries","2006","(0) in school","255","0.579908244025045","0.532015498947665","0.627800989102425"
"No worries","2006","(1a) inadequately completed","43","0.182320204206713","0.133471673772808","0.231168734640619"
"No worries","2006","(1b) general elementary school","427","0.230708252686955","0.21194706265636","0.249469442717549"
"No worries","2006","(1c) basic vocational qualification","1419","0.232724520428424","0.222168614357075","0.243280426499774"
"No worries","2006","(2a) intermediate vocational","1637","0.314833890847718","0.302163857273397","0.327503924422038"
"No worries","2006","(2b) intermediate general qualification","247","0.400586406006868","0.360775872619835","0.440396939393901"
"No worries","2006","(2c_gen) general maturity certificate","411","0.474820793747242","0.440745489451118","0.508896098043366"
"No worries","2006","(2c_voc) vocational maturity certificate","560","0.322210630222872","0.299516953828065","0.344904306617679"
"No worries","2006","(3a) lower tertiary education","572","0.330781449125822","0.309076236417263","0.35248666183438"
"No worries","2006","(3b) higher tertiary education","1023","0.368462493147516","0.350511392579702","0.386413593715329"
"Some worries","2006","(0) in school","122","0.341548622750561","0.295532912059072","0.38756433344205"
"Some worries","2006","(1a) inadequately completed","102","0.427872770858742","0.365276839777208","0.490468701940275"
"Some worries","2006","(1b) general elementary school","856","0.438337277813082","0.416240686461693","0.460433869164471"
"Some worries","2006","(1c) basic vocational qualification","3132","0.498168074463563","0.485677975633588","0.510658173293537"
"Some worries","2006","(2a) intermediate vocational","2795","0.522470754712848","0.508844701804027","0.536096807621668"
"Some worries","2006","(2b) intermediate general qualification","242","0.42289982323752","0.382764112855943","0.463035533619098"
"Some worries","2006","(2c_gen) general maturity certificate","345","0.410488713002213","0.376921306408325","0.444056119596101"
"Some worries","2006","(2c_voc) vocational maturity certificate","867","0.537819232322329","0.513608292519574","0.562030172125085"
"Some worries","2006","(3a) lower tertiary education","988","0.516148248326436","0.493093898671466","0.539202597981407"
"Some worries","2006","(3b) higher tertiary education","1481","0.509365664458622","0.490762421210473","0.527968907706772"
"Big worries","2007","(0) in school","","","",""
"Big worries","2007","(1a) inadequately completed","83","0.420344021872784","0.354516301949739","0.486171741795829"
"Big worries","2007","(1b) general elementary school","569","0.32554881021191","0.303449168080291","0.347648452343529"
"Big worries","2007","(1c) basic vocational qualification","1416","0.247573917656535","0.236273788871078","0.258874046441992"
"Big worries","2007","(2a) intermediate vocational","707","0.153066277383485","0.142961280448394","0.163171274318575"
"Big worries","2007","(2b) intermediate general qualification","82","0.176386512833","0.143626743793305","0.209146281872695"
"Big worries","2007","(2c_gen) general maturity certificate","71","0.108958792966848","0.0875142053001038","0.130403380633593"
"Big worries","2007","(2c_voc) vocational maturity certificate","203","0.143067663031319","0.125686891903007","0.160448434159631"
"Big worries","2007","(3a) lower tertiary education","243","0.15477930516066","0.137631104096628","0.171927506224692"
"Big worries","2007","(3b) higher tertiary education","278","0.108587742886782","0.0967998891049831","0.120375596668581"
"No worries","2007","(0) in school","197","0.627908847561183","0.576378542452506","0.679439152669861"
"No worries","2007","(1a) inadequately completed","39","0.198005823511796","0.144862855669614","0.251148791353978"
"No worries","2007","(1b) general elementary school","372","0.208554850939398","0.189393660778367","0.227716041100428"
"No worries","2007","(1c) basic vocational qualification","1283","0.233135277127153","0.222064900284288","0.244205653970019"
"No worries","2007","(2a) intermediate vocational","1494","0.299150123593596","0.28629936376328","0.312000883423912"
"No worries","2007","(2b) intermediate general qualification","206","0.370442169321425","0.328934873169276","0.411949465473574"
"No worries","2007","(2c_gen) general maturity certificate","403","0.482413841331902","0.448023311175327","0.516804371488477"
"No worries","2007","(2c_voc) vocational maturity certificate","529","0.311433951917484","0.28844703034343","0.334420873491538"
"No worries","2007","(3a) lower tertiary education","511","0.293379954514124","0.271793304277592","0.314966604750656"
"No worries","2007","(3b) higher tertiary education","997","0.363462956157384","0.345238819844972","0.381687092469796"
"Some worries","2007","(0) in school","119","0.315830634325109","0.26627435646693","0.365386912183289"
"Some worries","2007","(1a) inadequately completed","94","0.38165015461542","0.316865661512558","0.446434647718282"
"Some worries","2007","(1b) general elementary school","786","0.465896338848693","0.442369729104045","0.48942294859334"
"Some worries","2007","(1c) basic vocational qualification","2905","0.519290805216311","0.506209666269111","0.532371944163512"
"Some worries","2007","(2a) intermediate vocational","2676","0.547783599022919","0.533815111622551","0.561752086423287"
"Some worries","2007","(2b) intermediate general qualification","232","0.453171317845575","0.410385161918804","0.495957473772346"
"Some worries","2007","(2c_gen) general maturity certificate","337","0.40862736570125","0.374795028576014","0.442459702826486"
"Some worries","2007","(2c_voc) vocational maturity certificate","827","0.545498385051197","0.520781742132066","0.570215027970328"
"Some worries","2007","(3a) lower tertiary education","955","0.551840740325216","0.528263111497114","0.575418369153318"
"Some worries","2007","(3b) higher tertiary education","1401","0.527949300955834","0.509034774680946","0.546863827230721"
"Big worries","2008","(0) in school","","","",""
"Big worries","2008","(1a) inadequately completed","64","0.324745316700026","0.257807056990775","0.391683576409276"
"Big worries","2008","(1b) general elementary school","522","0.327609478310461","0.304467069132244","0.350751887488679"
"Big worries","2008","(1c) basic vocational qualification","1359","0.259450885771342","0.24759732302706","0.271304448515624"
"Big worries","2008","(2a) intermediate vocational","671","0.155667545786817","0.145233842080913","0.166101249492721"
"Big worries","2008","(2b) intermediate general qualification","66","0.162961235279276","0.130023823800773","0.195898646757778"
"Big worries","2008","(2c_gen) general maturity certificate","60","0.0962094807909314","0.0749348154983504","0.117484146083512"
"Big worries","2008","(2c_voc) vocational maturity certificate","194","0.164152219361652","0.14508659350694","0.183217845216364"
"Big worries","2008","(3a) lower tertiary education","205","0.140446270169916","0.123630460363985","0.157262079975847"
"Big worries","2008","(3b) higher tertiary education","246","0.103095222341496","0.0913043733494947","0.114886071333498"
"No worries","2008","(0) in school","212","0.558827634942465","0.507249435215026","0.610405834669903"
"No worries","2008","(1a) inadequately completed","37","0.16830262606414","0.114821902091647","0.221783350036634"
"No worries","2008","(1b) general elementary school","328","0.213341648586735","0.193141691364461","0.23354160580901"
"No worries","2008","(1c) basic vocational qualification","1183","0.229584577190385","0.218211493635492","0.240957660745277"
"No worries","2008","(2a) intermediate vocational","1497","0.314325050395771","0.300964284408343","0.327685816383199"
"No worries","2008","(2b) intermediate general qualification","225","0.462091339541445","0.417628959294338","0.506553719788552"
"No worries","2008","(2c_gen) general maturity certificate","384","0.530454690793934","0.494448033070965","0.566461348516904"
"No worries","2008","(2c_voc) vocational maturity certificate","509","0.326657795467138","0.302518281502942","0.350797309431335"
"No worries","2008","(3a) lower tertiary education","542","0.322915042040057","0.300284659891835","0.345545424188278"
"No worries","2008","(3b) higher tertiary education","943","0.366677076859017","0.347991473627227","0.385362680090807"
