"plh0035","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","2002","Thuringia","West Germany","","","",""
"No worries","2002","Thuringia","East Germany","285","0.28305327933276","0.254645514472666","0.311461044192854"
"Big worries","2003","Schleswig-Holstein","West Germany","63","0.115603102792853","0.0914278065295475","0.139778399056159"
"Big worries","2003","Schleswig-Holstein","East Germany","","","",""
"Big worries","2003","Hamburg","West Germany","34","0.157788160267078","0.116188962013289","0.199387358520868"
"Big worries","2003","Hamburg","East Germany","","","",""
"Big worries","2003","Lower Saxony","West Germany","291","0.16405896282475","0.147442188965939","0.180675736683561"
"Big worries","2003","Lower Saxony","East Germany","","","",""
"Big worries","2003","Bremen","West Germany","34","0.229679870124213","0.167181231520041","0.292178508728384"
"Big worries","2003","Bremen","East Germany","","","",""
"Big worries","2003","North Rhine-Westphalia","West Germany","723","0.171393132438908","0.16058822196483","0.182198042912986"
"Big worries","2003","North Rhine-Westphalia","East Germany","","","",""
"Big worries","2003","Hesse","West Germany","227","0.181386645689443","0.161873187071587","0.2009001043073"
"Big worries","2003","Hesse","East Germany","","","",""
"Big worries","2003","Rhineland-Palatinate,Saarland","West Germany","222","0.187590473101665","0.166719564807468","0.208461381395863"
"Big worries","2003","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Big worries","2003","Baden-Württemberg","West Germany","415","0.17411296666611","0.159782912481997","0.188443020850223"
"Big worries","2003","Baden-Württemberg","East Germany","","","",""
"Big worries","2003","Bavaria","West Germany","449","0.172266504877465","0.159031325354959","0.185501684399971"
"Big worries","2003","Bavaria","East Germany","","","",""
"Big worries","2003","Berlin","West Germany","75","0.194924629801985","0.158444983466473","0.231404276137497"
"Big worries","2003","Berlin","East Germany","68","0.195819627079193","0.155762272920385","0.235876981238001"
"Big worries","2003","Brandenburg","West Germany","","","",""
"Big worries","2003","Brandenburg","East Germany","192","0.220619601504292","0.194209511033137","0.247029691975446"
"Big worries","2003","Mecklenburg-Western Pomerania","West Germany","","","",""
"Big worries","2003","Mecklenburg-Western Pomerania","East Germany","95","0.205939742932429","0.171249315363814","0.240630170501043"
"Big worries","2003","Saxony","West Germany","","","",""
"Big worries","2003","Saxony","East Germany","252","0.201994441356058","0.18241951755188","0.221569365160236"
"Big worries","2003","Saxony-Anhalt","West Germany","","","",""
"Big worries","2003","Saxony-Anhalt","East Germany","172","0.2084557765595","0.182405087688477","0.234506465430522"
"Big worries","2003","Thuringia","West Germany","","","",""
"Big worries","2003","Thuringia","East Germany","182","0.239623336901762","0.212579328159304","0.26666734564422"
"Some worries","2003","Schleswig-Holstein","West Germany","282","0.456967653823914","0.41930429618635","0.494631011461478"
"Some worries","2003","Schleswig-Holstein","East Germany","","","",""
"Some worries","2003","Hamburg","West Germany","130","0.465270418332748","0.408351464554423","0.522189372111074"
"Some worries","2003","Hamburg","East Germany","","","",""
"Some worries","2003","Lower Saxony","West Germany","926","0.497168005575792","0.474733218927434","0.51960279222415"
"Some worries","2003","Lower Saxony","East Germany","","","",""
"Some worries","2003","Bremen","West Germany","64","0.434957871363983","0.361296893678874","0.508618849049092"
"Some worries","2003","Bremen","East Germany","","","",""
"Some worries","2003","North Rhine-Westphalia","West Germany","2267","0.486353724139611","0.472023321423704","0.500684126855519"
"Some worries","2003","North Rhine-Westphalia","East Germany","","","",""
"Some worries","2003","Hesse","West Germany","716","0.487244951524009","0.461933279712355","0.512556623335663"
"Some worries","2003","Hesse","East Germany","","","",""
"Some worries","2003","Rhineland-Palatinate,Saarland","West Germany","625","0.452354251344224","0.425744693688574","0.478963808999874"
"Some worries","2003","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Some worries","2003","Baden-Württemberg","West Germany","1251","0.498130116702208","0.479235463796661","0.517024769607756"
"Some worries","2003","Baden-Württemberg","East Germany","","","",""
"Some worries","2003","Bavaria","West Germany","1552","0.497890283721792","0.480365595966723","0.51541497147686"
"Some worries","2003","Bavaria","East Germany","","","",""
"Some worries","2003","Berlin","West Germany","225","0.507459664370746","0.461421218466481","0.553498110275012"
"Some worries","2003","Berlin","East Germany","186","0.472962704659282","0.422564909355462","0.523360499963103"
"Some worries","2003","Brandenburg","West Germany","","","",""
"Some worries","2003","Brandenburg","East Germany","548","0.56870120254863","0.537158107948378","0.600244297148883"
"Some worries","2003","Mecklenburg-Western Pomerania","West Germany","","","",""
"Some worries","2003","Mecklenburg-Western Pomerania","East Germany","276","0.516048469019308","0.47317792244575","0.558919015592867"
"Some worries","2003","Saxony","West Germany","","","",""
"Some worries","2003","Saxony","East Germany","861","0.516542753231635","0.492178136361613","0.540907370101658"
"Some worries","2003","Saxony-Anhalt","West Germany","","","",""
"Some worries","2003","Saxony-Anhalt","East Germany","521","0.552482483055878","0.520593627816553","0.584371338295203"
"Some worries","2003","Thuringia","West Germany","","","",""
"Some worries","2003","Thuringia","East Germany","536","0.527608047605037","0.495978056269241","0.559238038940833"
"No worries","2003","Schleswig-Holstein","West Germany","327","0.427429243383233","0.39002592345157","0.464832563314895"
"No worries","2003","Schleswig-Holstein","East Germany","","","",""
"No worries","2003","Hamburg","West Germany","131","0.376941421400174","0.32163972483188","0.432243117968467"
"No worries","2003","Hamburg","East Germany","","","",""
"No worries","2003","Lower Saxony","West Germany","691","0.338773031599458","0.317536254918471","0.360009808280445"
"No worries","2003","Lower Saxony","East Germany","","","",""
"No worries","2003","Bremen","West Germany","76","0.335362258511804","0.265213004124844","0.405511512898765"
"No worries","2003","Bremen","East Germany","","","",""
"No worries","2003","North Rhine-Westphalia","West Germany","1683","0.34225314342148","0.32864956032159","0.355856726521371"
"No worries","2003","North Rhine-Westphalia","East Germany","","","",""
"No worries","2003","Hesse","West Germany","555","0.331368402786547","0.307531974529894","0.355204831043201"
"No worries","2003","Hesse","East Germany","","","",""
"No worries","2003","Rhineland-Palatinate,Saarland","West Germany","497","0.36005527555411","0.33439246147726","0.38571808963096"
"No worries","2003","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No worries","2003","Baden-Württemberg","West Germany","1024","0.327756916631682","0.31001865505378","0.345495178209584"
"No worries","2003","Baden-Württemberg","East Germany","","","",""
"No worries","2003","Bavaria","West Germany","1126","0.329843211400744","0.313364390406245","0.346322032395242"
"No worries","2003","Bavaria","East Germany","","","",""
"No worries","2003","Berlin","West Germany","153","0.297615705827269","0.255512583003311","0.339718828651227"
"No worries","2003","Berlin","East Germany","123","0.331217668261525","0.283708594966225","0.378726741556824"
"No worries","2003","Brandenburg","West Germany","","","",""
"No worries","2003","Brandenburg","East Germany","207","0.210679195947078","0.18470687849837","0.236651513395786"
"No worries","2003","Mecklenburg-Western Pomerania","West Germany","","","",""
"No worries","2003","Mecklenburg-Western Pomerania","East Germany","151","0.278011788048263","0.239578326765399","0.316445249331128"
"No worries","2003","Saxony","West Germany","","","",""
"No worries","2003","Saxony","East Germany","503","0.281462805412307","0.259536647082504","0.30338896374211"
"No worries","2003","Saxony-Anhalt","West Germany","","","",""
"No worries","2003","Saxony-Anhalt","East Germany","241","0.239061740384622","0.211708775891134","0.26641470487811"
"No worries","2003","Thuringia","West Germany","","","",""
"No worries","2003","Thuringia","East Germany","239","0.232768615493201","0.205994353191305","0.259542877795097"
"Big worries","2004","Schleswig-Holstein","West Germany","92","0.151600373204539","0.124525370270065","0.178675376139013"
"Big worries","2004","Schleswig-Holstein","East Germany","","","",""
"Big worries","2004","Hamburg","West Germany","39","0.165030677649887","0.122813668022895","0.207247687276879"
"Big worries","2004","Hamburg","East Germany","","","",""
"Big worries","2004","Lower Saxony","West Germany","299","0.191794857757929","0.174035535815514","0.209554179700344"
"Big worries","2004","Lower Saxony","East Germany","","","",""
"Big worries","2004","Bremen","West Germany","42","0.341710466211358","0.269991987993986","0.413428944428731"
"Big worries","2004","Bremen","East Germany","","","",""
"Big worries","2004","North Rhine-Westphalia","West Germany","835","0.21563098534802","0.203662825903813","0.227599144792228"
"Big worries","2004","North Rhine-Westphalia","East Germany","","","",""
"Big worries","2004","Hesse","West Germany","248","0.209525755555093","0.188491302793487","0.2305602083167"
"Big worries","2004","Hesse","East Germany","","","",""
"Big worries","2004","Rhineland-Palatinate,Saarland","West Germany","253","0.232438066166587","0.209415211630072","0.255460920703103"
"Big worries","2004","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Big worries","2004","Baden-Württemberg","West Germany","457","0.192271951952047","0.177150217717263","0.20739368618683"
"Big worries","2004","Baden-Württemberg","East Germany","","","",""
"Big worries","2004","Bavaria","West Germany","492","0.198112734775336","0.183937229437802","0.21228824011287"
"Big worries","2004","Bavaria","East Germany","","","",""
"Big worries","2004","Berlin","West Germany","74","0.180168276120339","0.144216748209353","0.216119804031324"
"Big worries","2004","Berlin","East Germany","71","0.203746324752898","0.162760681747165","0.244731967758632"
"Big worries","2004","Brandenburg","West Germany","","","",""
"Big worries","2004","Brandenburg","East Germany","242","0.318671122578918","0.288413231451668","0.348929013706168"
"Big worries","2004","Mecklenburg-Western Pomerania","West Germany","","","",""
"Big worries","2004","Mecklenburg-Western Pomerania","East Germany","112","0.258101788608041","0.220235121861518","0.295968455354564"
"Big worries","2004","Saxony","West Germany","","","",""
"Big worries","2004","Saxony","East Germany","311","0.240484772293857","0.219371392469205","0.26159815211851"
"Big worries","2004","Saxony-Anhalt","West Germany","","","",""
"Big worries","2004","Saxony-Anhalt","East Germany","207","0.252992818031805","0.224947283266683","0.281038352796928"
"Big worries","2004","Thuringia","West Germany","","","",""
"Big worries","2004","Thuringia","East Germany","204","0.256760868246662","0.228864264019529","0.284657472473795"
"Some worries","2004","Schleswig-Holstein","West Germany","267","0.43548100421874","0.398049090531087","0.472912917906392"
"Some worries","2004","Schleswig-Holstein","East Germany","","","",""
"Some worries","2004","Hamburg","West Germany","130","0.464361202730835","0.407641513436682","0.521080892024988"
"Some worries","2004","Hamburg","East Germany","","","",""
"Some worries","2004","Lower Saxony","West Germany","968","0.511336331160001","0.48878846505422","0.533884197265783"
"Some worries","2004","Lower Saxony","East Germany","","","",""
"Some worries","2004","Bremen","West Germany","66","0.367580468105381","0.294672952312343","0.440487983898419"
"Some worries","2004","Bremen","East Germany","","","",""
"Some worries","2004","North Rhine-Westphalia","West Germany","2227","0.480694813778236","0.466155041111146","0.495234586445325"
"Some worries","2004","North Rhine-Westphalia","East Germany","","","",""
"Some worries","2004","Hesse","West Germany","745","0.511844969266529","0.486009476329559","0.537680462203499"
"Some worries","2004","Hesse","East Germany","","","",""
"Some worries","2004","Rhineland-Palatinate,Saarland","West Germany","620","0.480796181238149","0.453563006516263","0.508029355960035"
"Some worries","2004","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Some worries","2004","Baden-Württemberg","West Germany","1237","0.52157177593341","0.502403789706022","0.540739762160797"
"Some worries","2004","Baden-Württemberg","East Germany","","","",""
"Some worries","2004","Bavaria","West Germany","1539","0.506848160428873","0.489067210413623","0.524629110444123"
"Some worries","2004","Bavaria","East Germany","","","",""
"Some worries","2004","Berlin","West Germany","222","0.524912936449976","0.478199042401851","0.571626830498101"
"Some worries","2004","Berlin","East Germany","204","0.556088615045493","0.505531616865384","0.606645613225602"
"Some worries","2004","Brandenburg","West Germany","","","",""
"Some worries","2004","Brandenburg","East Germany","488","0.510436057468705","0.47797487864639","0.542897236291021"
"Some worries","2004","Mecklenburg-Western Pomerania","West Germany","","","",""
"Some worries","2004","Mecklenburg-Western Pomerania","East Germany","275","0.514162074258686","0.470912171544568","0.557411976972803"
"Some worries","2004","Saxony","West Germany","","","",""
"Some worries","2004","Saxony","East Germany","853","0.517317677581654","0.492631429819758","0.54200392534355"
"Some worries","2004","Saxony-Anhalt","West Germany","","","",""
"Some worries","2004","Saxony-Anhalt","East Germany","499","0.535197304911636","0.503020825933662","0.567373783889609"
"Some worries","2004","Thuringia","West Germany","","","",""
"Some worries","2004","Thuringia","East Germany","525","0.510924176673289","0.479002259687728","0.54284609365885"
"No worries","2004","Schleswig-Holstein","West Germany","315","0.412918622576721","0.375748026125475","0.450089219027968"
"No worries","2004","Schleswig-Holstein","East Germany","","","",""
"No worries","2004","Hamburg","West Germany","128","0.370608119619278","0.31568086415173","0.425535375086825"
"No worries","2004","Hamburg","East Germany","","","",""
"No worries","2004","Lower Saxony","West Germany","621","0.29686881108207","0.276260255027561","0.317477367136578"
"No worries","2004","Lower Saxony","East Germany","","","",""
"No worries","2004","Bremen","West Germany","60","0.29070906568326","0.22204414189976","0.359373989466761"
"No worries","2004","Bremen","East Germany","","","",""
"No worries","2004","North Rhine-Westphalia","West Germany","1474","0.303674200873744","0.290292178247336","0.317056223500152"
"No worries","2004","North Rhine-Westphalia","East Germany","","","",""
"No worries","2004","Hesse","West Germany","445","0.278629275178378","0.255457394827345","0.30180115552941"
"No worries","2004","Hesse","East Germany","","","",""
"No worries","2004","Rhineland-Palatinate,Saarland","West Germany","420","0.286765752595263","0.262115091848512","0.311416413342015"
"No worries","2004","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No worries","2004","Baden-Württemberg","West Germany","915","0.286156272114544","0.268813670006351","0.303498874222737"
"No worries","2004","Baden-Württemberg","East Germany","","","",""
"No worries","2004","Bavaria","West Germany","1006","0.295039104795791","0.278819211256056","0.311258998335526"
"No worries","2004","Bavaria","East Germany","","","",""
"No worries","2004","Berlin","West Germany","143","0.294918787429686","0.252262149557473","0.337575425301898"
"No worries","2004","Berlin","East Germany","96","0.240165060201609","0.196696457607598","0.28363366279562"
"No worries","2004","Brandenburg","West Germany","","","",""
"No worries","2004","Brandenburg","East Germany","181","0.170892819952376","0.14644972759533","0.195335912309422"
"No worries","2004","Mecklenburg-Western Pomerania","West Germany","","","",""
"No worries","2004","Mecklenburg-Western Pomerania","East Germany","126","0.227736137133274","0.191446030867632","0.264026243398915"
"No worries","2004","Saxony","West Germany","","","",""
"No worries","2004","Saxony","East Germany","410","0.242197550124489","0.221033021398311","0.263362078850667"
"No worries","2004","Saxony-Anhalt","West Germany","","","",""
"No worries","2004","Saxony-Anhalt","East Germany","217","0.211809877056559","0.185450457742548","0.23816929637057"
"No worries","2004","Thuringia","West Germany","","","",""
"No worries","2004","Thuringia","East Germany","213","0.232314955080049","0.205346705186386","0.259283204973712"
"Big worries","2005","Schleswig-Holstein","West Germany","91","0.156469962610556","0.128583716329579","0.184356208891534"
"Big worries","2005","Schleswig-Holstein","East Germany","","","",""
"Big worries","2005","Hamburg","West Germany","32","0.144890072170348","0.104378473585074","0.185401670755622"
"Big worries","2005","Hamburg","East Germany","","","",""
"Big worries","2005","Lower Saxony","West Germany","281","0.16977602285223","0.152393416225329","0.187158629479131"
"Big worries","2005","Lower Saxony","East Germany","","","",""
"Big worries","2005","Bremen","West Germany","42","0.370521355963318","0.292184022254102","0.448858689672534"
"Big worries","2005","Bremen","East Germany","","","",""
"Big worries","2005","North Rhine-Westphalia","West Germany","793","0.204173836353817","0.192207428317698","0.216140244389935"
"Big worries","2005","North Rhine-Westphalia","East Germany","","","",""
"Big worries","2005","Hesse","West Germany","240","0.202269531984945","0.180991096569132","0.223547967400758"
"Big worries","2005","Hesse","East Germany","","","",""
"Big worries","2005","Rhineland-Palatinate,Saarland","West Germany","232","0.201601556715947","0.179217062152346","0.223986051279548"
"Big worries","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Big worries","2005","Baden-Württemberg","West Germany","418","0.190704390483904","0.175368972905129","0.206039808062678"
"Big worries","2005","Baden-Württemberg","East Germany","","","",""
"Big worries","2005","Bavaria","West Germany","462","0.195848469071179","0.181394808574211","0.210302129568148"
"Big worries","2005","Bavaria","East Germany","","","",""
"Big worries","2005","Berlin","West Germany","68","0.180072090206907","0.143058692117962","0.217085488295853"
"Big worries","2005","Berlin","East Germany","67","0.228863218533488","0.18440472518497","0.273321711882005"
"Big worries","2005","Brandenburg","West Germany","","","",""
"Big worries","2005","Brandenburg","East Germany","207","0.257601809619414","0.228838787502945","0.286364831735883"
"Big worries","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Big worries","2005","Mecklenburg-Western Pomerania","East Germany","120","0.285295760205681","0.245834137810939","0.324757382600424"
"Big worries","2005","Saxony","West Germany","","","",""
"Big worries","2005","Saxony","East Germany","275","0.216339562339699","0.19566732216367","0.237011802515729"
"Big worries","2005","Saxony-Anhalt","West Germany","","","",""
"Big worries","2005","Saxony-Anhalt","East Germany","195","0.263366754297565","0.234494182819649","0.292239325775482"
"Big worries","2005","Thuringia","West Germany","","","",""
"Big worries","2005","Thuringia","East Germany","184","0.252421660653295","0.223882266320359","0.280961054986231"
"Some worries","2005","Schleswig-Holstein","West Germany","236","0.410667139007446","0.372905607622469","0.448428670392423"
"Some worries","2005","Schleswig-Holstein","East Germany","","","",""
"Some worries","2005","Hamburg","West Germany","134","0.504455575097124","0.44691133592475","0.561999814269498"
"Some worries","2005","Hamburg","East Germany","","","",""
"Some worries","2005","Lower Saxony","West Germany","924","0.520223031135263","0.497092075580203","0.543353986690322"
"Some worries","2005","Lower Saxony","East Germany","","","",""
"Some worries","2005","Bremen","West Germany","52","0.321016379596277","0.245286911200953","0.396745847991601"
"Some worries","2005","Bremen","East Germany","","","",""
"Some worries","2005","North Rhine-Westphalia","West Germany","2180","0.494590330473573","0.47974809762868","0.509432563318466"
"Some worries","2005","North Rhine-Westphalia","East Germany","","","",""
"Some worries","2005","Hesse","West Germany","719","0.538360831824537","0.511952898208609","0.564768765440465"
"Some worries","2005","Hesse","East Germany","","","",""
"Some worries","2005","Rhineland-Palatinate,Saarland","West Germany","624","0.491977498004657","0.464083895646317","0.519871100362998"
"Some worries","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Some worries","2005","Baden-Württemberg","West Germany","1233","0.517655544483514","0.49814988004978","0.537161208917248"
"Some worries","2005","Baden-Württemberg","East Germany","","","",""
"Some worries","2005","Bavaria","West Germany","1478","0.506912670467016","0.48870403895886","0.525121301975173"
"Some worries","2005","Bavaria","East Germany","","","",""
"Some worries","2005","Berlin","West Germany","218","0.542870737479293","0.494884616108604","0.590856858849982"
"Some worries","2005","Berlin","East Germany","178","0.482188568335101","0.429308098757821","0.53506903791238"
"Some worries","2005","Brandenburg","West Germany","","","",""
"Some worries","2005","Brandenburg","East Germany","497","0.544791757320775","0.512037939365623","0.577545575275927"
"Some worries","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"Some worries","2005","Mecklenburg-Western Pomerania","East Germany","271","0.532473166831062","0.48887018068495","0.576076152977175"
"Some worries","2005","Saxony","West Germany","","","",""
"Some worries","2005","Saxony","East Germany","857","0.548464187690237","0.523479389514606","0.573448985865868"
"Some worries","2005","Saxony-Anhalt","West Germany","","","",""
"Some worries","2005","Saxony-Anhalt","East Germany","473","0.511690605513974","0.47892406483711","0.544457146190838"
"Some worries","2005","Thuringia","West Germany","","","",""
"Some worries","2005","Thuringia","East Germany","499","0.539877231768583","0.50713280018279","0.572621663354376"
"No worries","2005","Schleswig-Holstein","West Germany","325","0.432862898381997","0.39483139403535","0.470894402728645"
"No worries","2005","Schleswig-Holstein","East Germany","","","",""
"No worries","2005","Hamburg","West Germany","124","0.350654352732528","0.29573483991339","0.405573865551667"
"No worries","2005","Hamburg","East Germany","","","",""
"No worries","2005","Lower Saxony","West Germany","587","0.310000946012507","0.288587584671718","0.331414307353297"
"No worries","2005","Lower Saxony","East Germany","","","",""
"No worries","2005","Bremen","West Germany","52","0.308462264440405","0.233545221646663","0.383379307234147"
"No worries","2005","Bremen","East Germany","","","",""
"No worries","2005","North Rhine-Westphalia","West Germany","1386","0.30123583317261","0.287615953043909","0.314855713301312"
"No worries","2005","North Rhine-Westphalia","East Germany","","","",""
"No worries","2005","Hesse","West Germany","410","0.259369636190518","0.236152604730626","0.28258666765041"
"No worries","2005","Hesse","East Germany","","","",""
"No worries","2005","Rhineland-Palatinate,Saarland","West Germany","378","0.306420945279395","0.28069936069394","0.33214252986485"
"No worries","2005","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No worries","2005","Baden-Württemberg","West Germany","870","0.291640065032582","0.273897669528354","0.30938246053681"
"No worries","2005","Baden-Württemberg","East Germany","","","",""
"No worries","2005","Bavaria","West Germany","956","0.297238860461805","0.280593029683438","0.313884691240171"
"No worries","2005","Bavaria","East Germany","","","",""
"No worries","2005","Berlin","West Germany","128","0.277057172313799","0.233946519839109","0.320167824788489"
"No worries","2005","Berlin","East Germany","98","0.288948213131412","0.240979103925131","0.336917322337692"
"No worries","2005","Brandenburg","West Germany","","","",""
"No worries","2005","Brandenburg","East Germany","184","0.197606433059811","0.171416410854039","0.223796455265583"
"No worries","2005","Mecklenburg-Western Pomerania","West Germany","","","",""
"No worries","2005","Mecklenburg-Western Pomerania","East Germany","112","0.182231072963256","0.148495303758151","0.215966842168362"
"No worries","2005","Saxony","West Germany","","","",""
"No worries","2005","Saxony","East Germany","392","0.235196249970064","0.213902810947292","0.256489688992836"
"No worries","2005","Saxony-Anhalt","West Germany","","","",""
"No worries","2005","Saxony-Anhalt","East Germany","226","0.224942640188461","0.197572176935225","0.252313103441696"
"No worries","2005","Thuringia","West Germany","","","",""
"No worries","2005","Thuringia","East Germany","207","0.207701107578121","0.181049892240795","0.234352322915447"
"Big worries","2006","Schleswig-Holstein","West Germany","105","0.174171223228478","0.145517981346187","0.20282446511077"
"Big worries","2006","Schleswig-Holstein","East Germany","","","",""
"Big worries","2006","Hamburg","West Germany","49","0.207728327761784","0.162422125525258","0.253034529998309"
"Big worries","2006","Hamburg","East Germany","","","",""
"Big worries","2006","Lower Saxony","West Germany","311","0.181161502700539","0.164145104987586","0.198177900413492"
"Big worries","2006","Lower Saxony","East Germany","","","",""
"Big worries","2006","Bremen","West Germany","34","0.283394860497377","0.21004487469321","0.356744846301543"
"Big worries","2006","Bremen","East Germany","","","",""
"Big worries","2006","North Rhine-Westphalia","West Germany","870","0.209257292192072","0.19742214281787","0.221092441566274"
"Big worries","2006","North Rhine-Westphalia","East Germany","","","",""
"Big worries","2006","Hesse","West Germany","277","0.212085599259359","0.19120277202991","0.232968426488808"
"Big worries","2006","Hesse","East Germany","","","",""
"Big worries","2006","Rhineland-Palatinate,Saarland","West Germany","244","0.212787672316624","0.190401246808193","0.235174097825054"
"Big worries","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Big worries","2006","Baden-Württemberg","West Germany","456","0.189683063823126","0.174941450756477","0.204424676889776"
"Big worries","2006","Baden-Württemberg","East Germany","","","",""
"Big worries","2006","Bavaria","West Germany","545","0.201715423638996","0.187643904006944","0.215786943271047"
"Big worries","2006","Bavaria","East Germany","","","",""
"Big worries","2006","Berlin","West Germany","69","0.163161532881908","0.128516811056692","0.197806254707125"
"Big worries","2006","Berlin","East Germany","74","0.270614695214174","0.223801936584963","0.317427453843385"
"Big worries","2006","Brandenburg","West Germany","","","",""
"Big worries","2006","Brandenburg","East Germany","237","0.271669806263932","0.243233773366625","0.30010583916124"
"Big worries","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Big worries","2006","Mecklenburg-Western Pomerania","East Germany","124","0.255695265040698","0.219269471188766","0.29212105889263"
"Big worries","2006","Saxony","West Germany","","","",""
"Big worries","2006","Saxony","East Germany","282","0.207353961528401","0.187376483270999","0.227331439785803"
"Big worries","2006","Saxony-Anhalt","West Germany","","","",""
"Big worries","2006","Saxony-Anhalt","East Germany","201","0.251336946226777","0.223184117411852","0.279489775041702"
"Big worries","2006","Thuringia","West Germany","","","",""
"Big worries","2006","Thuringia","East Germany","178","0.216817407678459","0.190613571531247","0.243021243825672"
"Some worries","2006","Schleswig-Holstein","West Germany","328","0.505970387082903","0.468197550502736","0.543743223663069"
"Some worries","2006","Schleswig-Holstein","East Germany","","","",""
"Some worries","2006","Hamburg","West Germany","120","0.406654592169795","0.351796668482628","0.461512515856962"
"Some worries","2006","Hamburg","East Germany","","","",""
"Some worries","2006","Lower Saxony","West Germany","1013","0.508053729652233","0.485966095407201","0.530141363897265"
"Some worries","2006","Lower Saxony","East Germany","","","",""
"Some worries","2006","Bremen","West Germany","55","0.436804446396927","0.356074024168468","0.517534868625386"
"Some worries","2006","Bremen","East Germany","","","",""
"Some worries","2006","North Rhine-Westphalia","West Germany","2244","0.480915279927194","0.466378465186898","0.49545209466749"
"Some worries","2006","North Rhine-Westphalia","East Germany","","","",""
"Some worries","2006","Hesse","West Germany","725","0.480308676418151","0.454785945895604","0.505831406940698"
"Some worries","2006","Hesse","East Germany","","","",""
"Some worries","2006","Rhineland-Palatinate,Saarland","West Germany","647","0.482976595931237","0.455643821100198","0.510309370762276"
"Some worries","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Some worries","2006","Baden-Württemberg","West Germany","1283","0.481282615331955","0.462495125400583","0.500070105263328"
"Some worries","2006","Baden-Württemberg","East Germany","","","",""
"Some worries","2006","Bavaria","West Germany","1581","0.487831646187215","0.470303582856912","0.505359709517518"
"Some worries","2006","Bavaria","East Germany","","","",""
"Some worries","2006","Berlin","West Germany","227","0.525475551392779","0.47865754394084","0.572293558844718"
"Some worries","2006","Berlin","East Germany","179","0.478804734841413","0.426167933416313","0.531441536266514"
"Some worries","2006","Brandenburg","West Germany","","","",""
"Some worries","2006","Brandenburg","East Germany","520","0.537134941389011","0.505259730608134","0.569010152169888"
"Some worries","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"Some worries","2006","Mecklenburg-Western Pomerania","East Germany","272","0.464049321281231","0.422408740794877","0.505689901767584"
"Some worries","2006","Saxony","West Germany","","","",""
"Some worries","2006","Saxony","East Germany","863","0.527474793908851","0.50287348597377","0.552076101843932"
"Some worries","2006","Saxony-Anhalt","West Germany","","","",""
"Some worries","2006","Saxony-Anhalt","East Germany","472","0.485782847670785","0.453345522120909","0.518220173220661"
"Some worries","2006","Thuringia","West Germany","","","",""
"Some worries","2006","Thuringia","East Germany","548","0.56288291458116","0.531340552513244","0.594425276649076"
"No worries","2006","Schleswig-Holstein","West Germany","240","0.319858389688619","0.284619752455293","0.355097026921946"
"No worries","2006","Schleswig-Holstein","East Germany","","","",""
"No worries","2006","Hamburg","West Germany","139","0.385617080068421","0.33125820877324","0.439975951363601"
"No worries","2006","Hamburg","East Germany","","","",""
"No worries","2006","Lower Saxony","West Germany","644","0.310784767647228","0.290337144145303","0.331232391149153"
"No worries","2006","Lower Saxony","East Germany","","","",""
"No worries","2006","Bremen","West Germany","56","0.279800693105696","0.20673477724428","0.352866608967113"
"No worries","2006","Bremen","East Germany","","","",""
"No worries","2006","North Rhine-Westphalia","West Germany","1424","0.309827427880734","0.296373328723114","0.323281527038355"
"No worries","2006","North Rhine-Westphalia","East Germany","","","",""
"No worries","2006","Hesse","West Germany","470","0.30760572432249","0.284029832671502","0.331181615973477"
"No worries","2006","Hesse","East Germany","","","",""
"No worries","2006","Rhineland-Palatinate,Saarland","West Germany","393","0.304235731752139","0.279070452756333","0.329401010747946"
"No worries","2006","Rhineland-Palatinate,Saarland","East Germany","","","",""
"No worries","2006","Baden-Württemberg","West Germany","978","0.329034320844919","0.311366864572358","0.34670177711748"
"No worries","2006","Baden-Württemberg","East Germany","","","",""
"No worries","2006","Bavaria","West Germany","998","0.310452930173789","0.294228389194546","0.326677471153032"
"No worries","2006","Bavaria","East Germany","","","",""
"No worries","2006","Berlin","West Germany","141","0.311362915725312","0.267948294279807","0.354777537170817"
"No worries","2006","Berlin","East Germany","93","0.250580569944413","0.204919486482798","0.296241653406027"
"No worries","2006","Brandenburg","West Germany","","","",""
"No worries","2006","Brandenburg","East Germany","183","0.191195252347057","0.166056451229193","0.216334053464921"
"No worries","2006","Mecklenburg-Western Pomerania","West Germany","","","",""
"No worries","2006","Mecklenburg-Western Pomerania","East Germany","155","0.280255413678072","0.242754789157062","0.317756038199082"
"No worries","2006","Saxony","West Germany","","","",""
