"plh0035","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2002","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","95","0.440053631650772","0.373233676250225","0.506873587051319"
"Some worries","2002","Couple + C. GT 16 ","(3a) lower tertiary education","153","0.508609724322444","0.449307309815951","0.567912138828936"
"Some worries","2002","Couple + C. GT 16 ","(3b) higher tertiary education","224","0.550480383081896","0.50284975289637","0.598111013267422"
"Some worries","2002","Couple + C. LE and GT 16","(0) in school","86","0.332647137062136","0.274474670371029","0.390819603753242"
"Some worries","2002","Couple + C. LE and GT 16","(1a) inadequately completed","9","","",""
"Some worries","2002","Couple + C. LE and GT 16","(1b) general elementary school","81","0.388252446148454","0.320710073244974","0.455794819051934"
"Some worries","2002","Couple + C. LE and GT 16","(1c) basic vocational qualification","190","0.526753962814985","0.474521328279114","0.578986597350857"
"Some worries","2002","Couple + C. LE and GT 16","(2b) intermediate general qualification","44","0.29152473713241","0.213402177073103","0.369647297191717"
"Some worries","2002","Couple + C. LE and GT 16","(2a) intermediate vocational","228","0.533101990335278","0.485558170599635","0.580645810070922"
"Some worries","2002","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","44","0.425655413481987","0.338977503459695","0.512333323504279"
"Some worries","2002","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","57","0.603317952411793","0.5033528132941","0.703283091529486"
"Some worries","2002","Couple + C. LE and GT 16","(3a) lower tertiary education","56","0.539134940381887","0.44640451913853","0.631865361625244"
"Some worries","2002","Couple + C. LE and GT 16","(3b) higher tertiary education","115","0.638123925921475","0.570849112092147","0.705398739750802"
"No worries","2002","1-pers.-HH","(0) in school","1","","",""
"No worries","2002","1-pers.-HH","(1a) inadequately completed","6","","",""
"No worries","2002","1-pers.-HH","(1b) general elementary school","69","0.177162071033759","0.139745789831912","0.214578352235607"
"No worries","2002","1-pers.-HH","(1c) basic vocational qualification","238","0.266508310847291","0.238348736970758","0.294667884723823"
"No worries","2002","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"No worries","2002","1-pers.-HH","(2a) intermediate vocational","230","0.312874019647856","0.277660137036452","0.348087902259259"
"No worries","2002","1-pers.-HH","(2c_gen) general maturity certificate","87","0.603703764114779","0.522390273199401","0.685017255030156"
"No worries","2002","1-pers.-HH","(2c_voc) vocational maturity certificate","99","0.354143209161611","0.294740535606779","0.413545882716442"
"No worries","2002","1-pers.-HH","(3a) lower tertiary education","85","0.396189632765127","0.331850761132707","0.460528504397546"
"No worries","2002","1-pers.-HH","(3b) higher tertiary education","134","0.416447582027836","0.360940693210024","0.471954470845647"
"No worries","2002","(Married) couple without C. ","(0) in school","3","","",""
"No worries","2002","(Married) couple without C. ","(1a) inadequately completed","12","","",""
"No worries","2002","(Married) couple without C. ","(1b) general elementary school","114","0.14173803416783","0.116505945792665","0.166970122542995"
"No worries","2002","(Married) couple without C. ","(1c) basic vocational qualification","548","0.191370474061627","0.176734256344168","0.206006691779085"
"No worries","2002","(Married) couple without C. ","(2b) intermediate general qualification","19","","",""
"No worries","2002","(Married) couple without C. ","(2a) intermediate vocational","504","0.313370177751019","0.289809330418829","0.336931025083209"
"No worries","2002","(Married) couple without C. ","(2c_gen) general maturity certificate","46","0.491897378922009","0.394398330745901","0.589396427098117"
"No worries","2002","(Married) couple without C. ","(2c_voc) vocational maturity certificate","164","0.341972710259148","0.298528387680197","0.385417032838098"
"No worries","2002","(Married) couple without C. ","(3a) lower tertiary education","205","0.272023548972142","0.239104941790009","0.304942156154276"
"No worries","2002","(Married) couple without C. ","(3b) higher tertiary education","356","0.330993379182716","0.30165105709572","0.360335701269712"
"No worries","2002","Single parent ","(0) in school","40","0.693177121170591","0.57550107568216","0.810853166659022"
"No worries","2002","Single parent ","(1a) inadequately completed","6","","",""
"No worries","2002","Single parent ","(1b) general elementary school","48","0.291037414347422","0.22087230231538","0.361202526379464"
"No worries","2002","Single parent ","(1c) basic vocational qualification","94","0.368670185209664","0.309915112599834","0.427425257819494"
"No worries","2002","Single parent ","(2b) intermediate general qualification","41","0.466555704382085","0.360499783885059","0.57261162487911"
"No worries","2002","Single parent ","(2a) intermediate vocational","120","0.441063477750033","0.382906628702914","0.499220326797152"
"No worries","2002","Single parent ","(2c_gen) general maturity certificate","35","0.635389812955715","0.510437244914304","0.760342380997126"
"No worries","2002","Single parent ","(2c_voc) vocational maturity certificate","25","","",""
"No worries","2002","Single parent ","(3a) lower tertiary education","15","","",""
"No worries","2002","Single parent ","(3b) higher tertiary education","26","","",""
"No worries","2002","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2002","Couple + C. LE 16 ","(1a) inadequately completed","13","","",""
"No worries","2002","Couple + C. LE 16 ","(1b) general elementary school","94","0.28577165997474","0.232472339997759","0.339070979951722"
"No worries","2002","Couple + C. LE 16 ","(1c) basic vocational qualification","440","0.364805522040924","0.336775903021234","0.392835141060614"
"No worries","2002","Couple + C. LE 16 ","(2b) intermediate general qualification","25","","",""
"No worries","2002","Couple + C. LE 16 ","(2a) intermediate vocational","635","0.410840330199219","0.385951138955971","0.435729521442468"
"No worries","2002","Couple + C. LE 16 ","(2c_gen) general maturity certificate","45","0.544119789679663","0.438857819081237","0.649381760278089"
"No worries","2002","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","230","0.448389831531066","0.404400095665542","0.49237956739659"
"No worries","2002","Couple + C. LE 16 ","(3a) lower tertiary education","187","0.433312863309404","0.385347401430993","0.481278325187815"
"No worries","2002","Couple + C. LE 16 ","(3b) higher tertiary education","347","0.46691602091387","0.430398127520235","0.503433914307505"
"No worries","2002","Couple + C. GT 16 ","(0) in school","156","0.556382299670846","0.496790905507786","0.615973693833907"
"No worries","2002","Couple + C. GT 16 ","(1a) inadequately completed","8","","",""
"No worries","2002","Couple + C. GT 16 ","(1b) general elementary school","105","0.262878558938897","0.217343283137641","0.308413834740154"
"No worries","2002","Couple + C. GT 16 ","(1c) basic vocational qualification","257","0.279464718356533","0.250546712329792","0.308382724383274"
"No worries","2002","Couple + C. GT 16 ","(2b) intermediate general qualification","144","0.632480273434482","0.570035776729644","0.694924770139319"
"No worries","2002","Couple + C. GT 16 ","(2a) intermediate vocational","297","0.340375181451484","0.308426924158187","0.37232343874478"
"No worries","2002","Couple + C. GT 16 ","(2c_gen) general maturity certificate","213","0.627888374295525","0.576882947752466","0.678893800838585"
"No worries","2002","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","96","0.457168917088349","0.390110876099867","0.524226958076831"
"No worries","2002","Couple + C. GT 16 ","(3a) lower tertiary education","94","0.353471336964655","0.296764194853308","0.410178479076002"
"No worries","2002","Couple + C. GT 16 ","(3b) higher tertiary education","170","0.375335580022373","0.328972280876871","0.421698879167875"
"No worries","2002","Couple + C. LE and GT 16","(0) in school","153","0.610645840247985","0.550443284073814","0.670848396422156"
"No worries","2002","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"No worries","2002","Couple + C. LE and GT 16","(1b) general elementary school","88","0.483104569404664","0.413848950883961","0.552360187925367"
"No worries","2002","Couple + C. LE and GT 16","(1c) basic vocational qualification","109","0.318876607271047","0.27012165213294","0.367631562409154"
"No worries","2002","Couple + C. LE and GT 16","(2b) intermediate general qualification","74","0.610659655751988","0.526840991915234","0.694478319588742"
"No worries","2002","Couple + C. LE and GT 16","(2a) intermediate vocational","155","0.387400549674705","0.340976146948819","0.433824952400591"
"No worries","2002","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","72","0.514363973743532","0.42674789663363","0.601980050853434"
"No worries","2002","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","25","","",""
"No worries","2002","Couple + C. LE and GT 16","(3a) lower tertiary education","47","0.388738192134209","0.298054574367027","0.47942180990139"
"No worries","2002","Couple + C. LE and GT 16","(3b) higher tertiary education","71","0.287788082163251","0.224406791862584","0.351169372463919"
"Big worries","2003","1-pers.-HH","(0) in school","","","",""
"Big worries","2003","1-pers.-HH","(1a) inadequately completed","14","","",""
"Big worries","2003","1-pers.-HH","(1b) general elementary school","143","0.375374581333823","0.327006374893362","0.423742787774283"
"Big worries","2003","1-pers.-HH","(1c) basic vocational qualification","270","0.280108972775231","0.251417676509906","0.308800269040555"
"Big worries","2003","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"Big worries","2003","1-pers.-HH","(2a) intermediate vocational","98","0.164834611452748","0.13624512206219","0.193424100843307"
"Big worries","2003","1-pers.-HH","(2c_gen) general maturity certificate","6","","",""
"Big worries","2003","1-pers.-HH","(2c_voc) vocational maturity certificate","42","0.173016295124802","0.124959855425391","0.221072734824213"
"Big worries","2003","1-pers.-HH","(3a) lower tertiary education","25","","",""
"Big worries","2003","1-pers.-HH","(3b) higher tertiary education","37","0.108074183430977","0.0740037155046725","0.142144651357282"
"Big worries","2003","(Married) couple without C. ","(0) in school","","","",""
"Big worries","2003","(Married) couple without C. ","(1a) inadequately completed","25","","",""
"Big worries","2003","(Married) couple without C. ","(1b) general elementary school","228","0.322308911574922","0.287736348382612","0.356881474767233"
"Big worries","2003","(Married) couple without C. ","(1c) basic vocational qualification","691","0.255446509027125","0.238984376820421","0.271908641233828"
"Big worries","2003","(Married) couple without C. ","(2b) intermediate general qualification","22","","",""
"Big worries","2003","(Married) couple without C. ","(2a) intermediate vocational","191","0.135845981202553","0.118277186922029","0.153414775483077"
"Big worries","2003","(Married) couple without C. ","(2c_gen) general maturity certificate","8","","",""
"Big worries","2003","(Married) couple without C. ","(2c_voc) vocational maturity certificate","58","0.127166622202012","0.0967542799686349","0.157578964435389"
"Big worries","2003","(Married) couple without C. ","(3a) lower tertiary education","103","0.166315934419763","0.138532161157556","0.194099707681969"
"Big worries","2003","(Married) couple without C. ","(3b) higher tertiary education","98","0.138554345403927","0.116768042096335","0.160340648711519"
"Big worries","2003","Single parent ","(0) in school","1","","",""
"Big worries","2003","Single parent ","(1a) inadequately completed","7","","",""
"Big worries","2003","Single parent ","(1b) general elementary school","52","0.302335566099255","0.231612920988865","0.373058211209644"
"Big worries","2003","Single parent ","(1c) basic vocational qualification","41","0.148340273773922","0.103923896756908","0.192756650790937"
"Big worries","2003","Single parent ","(2b) intermediate general qualification","6","","",""
"Big worries","2003","Single parent ","(2a) intermediate vocational","32","0.112309533646057","0.0748548737999858","0.149764193492129"
"Big worries","2003","Single parent ","(2c_gen) general maturity certificate","3","","",""
"Big worries","2003","Single parent ","(2c_voc) vocational maturity certificate","11","","",""
"Big worries","2003","Single parent ","(3a) lower tertiary education","6","","",""
"Big worries","2003","Single parent ","(3b) higher tertiary education","11","","",""
"Big worries","2003","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2003","Couple + C. LE 16 ","(1a) inadequately completed","7","","",""
"Big worries","2003","Couple + C. LE 16 ","(1b) general elementary school","45","0.141712880755828","0.0992392712723044","0.184186490239352"
"Big worries","2003","Couple + C. LE 16 ","(1c) basic vocational qualification","134","0.133653306741868","0.112562955813169","0.154743657670567"
"Big worries","2003","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"Big worries","2003","Couple + C. LE 16 ","(2a) intermediate vocational","114","0.0929697863869025","0.0777747743311984","0.108164798442607"
"Big worries","2003","Couple + C. LE 16 ","(2c_gen) general maturity certificate","6","","",""
"Big worries","2003","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","29","","",""
"Big worries","2003","Couple + C. LE 16 ","(3a) lower tertiary education","21","","",""
"Big worries","2003","Couple + C. LE 16 ","(3b) higher tertiary education","27","","",""
"Big worries","2003","Couple + C. GT 16 ","(0) in school","24","","",""
"Big worries","2003","Couple + C. GT 16 ","(1a) inadequately completed","22","","",""
"Big worries","2003","Couple + C. GT 16 ","(1b) general elementary school","87","0.250849095549051","0.204006487644849","0.297691703453252"
"Big worries","2003","Couple + C. GT 16 ","(1c) basic vocational qualification","159","0.203140353463695","0.177042684298342","0.229238022629048"
"Big worries","2003","Couple + C. GT 16 ","(2b) intermediate general qualification","15","","",""
"Big worries","2003","Couple + C. GT 16 ","(2a) intermediate vocational","99","0.1333947894661","0.110604748040967","0.156184830891234"
"Big worries","2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","15","","",""
"Big worries","2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","19","","",""
"Big worries","2003","Couple + C. GT 16 ","(3a) lower tertiary education","28","","",""
"Big worries","2003","Couple + C. GT 16 ","(3b) higher tertiary education","30","0.117086350237174","0.0856561379555345","0.148516562518813"
"Big worries","2003","Couple + C. LE and GT 16","(0) in school","16","","",""
"Big worries","2003","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Big worries","2003","Couple + C. LE and GT 16","(1b) general elementary school","28","","",""
"Big worries","2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","49","0.156416787002616","0.117460235775346","0.195373338229886"
"Big worries","2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"Big worries","2003","Couple + C. LE and GT 16","(2a) intermediate vocational","41","0.116884173794414","0.0849570364939068","0.148811311094921"
"Big worries","2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","8","","",""
"Big worries","2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","8","","",""
"Big worries","2003","Couple + C. LE and GT 16","(3a) lower tertiary education","7","","",""
"Big worries","2003","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"Some worries","2003","1-pers.-HH","(0) in school","2","","",""
"Some worries","2003","1-pers.-HH","(1a) inadequately completed","11","","",""
"Some worries","2003","1-pers.-HH","(1b) general elementary school","178","0.474634253298233","0.424754058402513","0.524514448193953"
"Some worries","2003","1-pers.-HH","(1c) basic vocational qualification","429","0.439397509980525","0.407686535636345","0.471108484324706"
"Some worries","2003","1-pers.-HH","(2b) intermediate general qualification","20","","",""
"Some worries","2003","1-pers.-HH","(2a) intermediate vocational","326","0.520389615778244","0.481894595710681","0.558884635845807"
"Some worries","2003","1-pers.-HH","(2c_gen) general maturity certificate","57","0.451173862033979","0.366604777446372","0.535742946621586"
"Some worries","2003","1-pers.-HH","(2c_voc) vocational maturity certificate","100","0.477885789631437","0.414425152566838","0.541346426696037"
"Some worries","2003","1-pers.-HH","(3a) lower tertiary education","109","0.498689306741284","0.432468488032648","0.564910125449921"
"Some worries","2003","1-pers.-HH","(3b) higher tertiary education","156","0.500625754420012","0.4457573395552","0.555494169284824"
"Some worries","2003","(Married) couple without C. ","(0) in school","1","","",""
"Some worries","2003","(Married) couple without C. ","(1a) inadequately completed","45","0.54813503456302","0.442951688771031","0.653318380355008"
"Some worries","2003","(Married) couple without C. ","(1b) general elementary school","357","0.509794195202553","0.472814255148818","0.546774135256287"
"Some worries","2003","(Married) couple without C. ","(1c) basic vocational qualification","1456","0.548322583051778","0.529537184990779","0.567107981112776"
"Some worries","2003","(Married) couple without C. ","(2b) intermediate general qualification","40","0.509419012230059","0.399873137169012","0.618964887291106"
"Some worries","2003","(Married) couple without C. ","(2a) intermediate vocational","784","0.547492089856455","0.52196948509138","0.573014694621531"
"Some worries","2003","(Married) couple without C. ","(2c_gen) general maturity certificate","57","0.520336938419333","0.433105449632517","0.607568427206149"
"Some worries","2003","(Married) couple without C. ","(2c_voc) vocational maturity certificate","238","0.535958452238417","0.490434325494077","0.581482578982757"
"Some worries","2003","(Married) couple without C. ","(3a) lower tertiary education","383","0.560245891162808","0.523210423018483","0.597281359307133"
"Some worries","2003","(Married) couple without C. ","(3b) higher tertiary education","544","0.562296847873836","0.531012133851644","0.593581561896028"
"Some worries","2003","Single parent ","(0) in school","16","","",""
"Some worries","2003","Single parent ","(1a) inadequately completed","6","","",""
"Some worries","2003","Single parent ","(1b) general elementary school","61","0.380884640990448","0.306106768828789","0.455662513152107"
"Some worries","2003","Single parent ","(1c) basic vocational qualification","127","0.532315511211987","0.469964775647997","0.594666246775977"
"Some worries","2003","Single parent ","(2b) intermediate general qualification","37","0.363828800356181","0.255666271110194","0.471991329602169"
"Some worries","2003","Single parent ","(2a) intermediate vocational","149","0.556131063712348","0.497194783629571","0.615067343795125"
"Some worries","2003","Single parent ","(2c_gen) general maturity certificate","18","","",""
"Some worries","2003","Single parent ","(2c_voc) vocational maturity certificate","19","","",""
"Some worries","2003","Single parent ","(3a) lower tertiary education","23","","",""
"Some worries","2003","Single parent ","(3b) higher tertiary education","34","0.560812027663914","0.445372964054167","0.676251091273661"
"Some worries","2003","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","2003","Couple + C. LE 16 ","(1a) inadequately completed","22","","",""
"Some worries","2003","Couple + C. LE 16 ","(1b) general elementary school","110","0.487797491324674","0.426922510022358","0.54867247262699"
"Some worries","2003","Couple + C. LE 16 ","(1c) basic vocational qualification","471","0.459788624727237","0.428899253735366","0.490677995719109"
"Some worries","2003","Couple + C. LE 16 ","(2b) intermediate general qualification","32","0.510232928129872","0.388706580546961","0.631759275712782"
"Some worries","2003","Couple + C. LE 16 ","(2a) intermediate vocational","732","0.52432214646548","0.498190015711163","0.550454277219796"
"Some worries","2003","Couple + C. LE 16 ","(2c_gen) general maturity certificate","29","","",""
"Some worries","2003","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","240","0.517599956221115","0.472851184511284","0.562348727930946"
"Some worries","2003","Couple + C. LE 16 ","(3a) lower tertiary education","166","0.461936679384696","0.4104369723541","0.513436386415291"
"Some worries","2003","Couple + C. LE 16 ","(3b) higher tertiary education","292","0.459596331274378","0.421459588961159","0.497733073587597"
"Some worries","2003","Couple + C. GT 16 ","(0) in school","106","0.369955539708384","0.314674698008787","0.425236381407982"
"Some worries","2003","Couple + C. GT 16 ","(1a) inadequately completed","21","","",""
"Some worries","2003","Couple + C. GT 16 ","(1b) general elementary school","151","0.47698600631121","0.423015111872003","0.530956900750418"
"Some worries","2003","Couple + C. GT 16 ","(1c) basic vocational qualification","481","0.497043941788162","0.464611838349757","0.529476045226567"
"Some worries","2003","Couple + C. GT 16 ","(2b) intermediate general qualification","82","0.308974482013397","0.248191786907979","0.369757177118816"
"Some worries","2003","Couple + C. GT 16 ","(2a) intermediate vocational","464","0.526446367512965","0.492978604388803","0.559914130637127"
"Some worries","2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","107","0.282631924719626","0.233902329936046","0.331361519503206"
"Some worries","2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","117","0.564252771821399","0.497972691163146","0.630532852479652"
"Some worries","2003","Couple + C. GT 16 ","(3a) lower tertiary education","149","0.514272597501791","0.453167910494963","0.575377284508618"
"Some worries","2003","Couple + C. GT 16 ","(3b) higher tertiary education","206","0.485046921189226","0.436191724042975","0.533902118335477"
"Some worries","2003","Couple + C. LE and GT 16","(0) in school","68","0.289564581636178","0.231820305672318","0.347308857600039"
"Some worries","2003","Couple + C. LE and GT 16","(1a) inadequately completed","11","","",""
"Some worries","2003","Couple + C. LE and GT 16","(1b) general elementary school","72","0.352720183855567","0.284052435423627","0.421387932287508"
"Some worries","2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","173","0.510092355429829","0.456481051128364","0.563703659731294"
"Some worries","2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","38","0.327829191891674","0.242404635594711","0.413253748188638"
"Some worries","2003","Couple + C. LE and GT 16","(2a) intermediate vocational","214","0.514912510321127","0.465247554973801","0.564577465668454"
"Some worries","2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","49","0.430023555170522","0.338335310924289","0.521711799416755"
"Some worries","2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","43","0.525676798603992","0.421935978562976","0.629417618645007"
"Some worries","2003","Couple + C. LE and GT 16","(3a) lower tertiary education","64","0.596536584214804","0.504012065365522","0.689061103064086"
"Some worries","2003","Couple + C. LE and GT 16","(3b) higher tertiary education","90","0.592360268498213","0.51870882722391","0.666011709772517"
"No worries","2003","1-pers.-HH","(0) in school","2","","",""
"No worries","2003","1-pers.-HH","(1a) inadequately completed","7","","",""
"No worries","2003","1-pers.-HH","(1b) general elementary school","64","0.149991165367944","0.114324518180046","0.185657812555842"
"No worries","2003","1-pers.-HH","(1c) basic vocational qualification","242","0.280493517244244","0.251790202774006","0.309196831714482"
"No worries","2003","1-pers.-HH","(2b) intermediate general qualification","19","","",""
"No worries","2003","1-pers.-HH","(2a) intermediate vocational","223","0.314775772769007","0.278989789466166","0.350561756071849"
"No worries","2003","1-pers.-HH","(2c_gen) general maturity certificate","70","0.499768974915378","0.414793768440928","0.584744181389827"
"No worries","2003","1-pers.-HH","(2c_voc) vocational maturity certificate","96","0.349097915243761","0.28853718944312","0.409658641044402"
"No worries","2003","1-pers.-HH","(3a) lower tertiary education","85","0.387250307965333","0.322734896667174","0.451765719263492"
"No worries","2003","1-pers.-HH","(3b) higher tertiary education","126","0.391300062149011","0.337743913705905","0.444856210592116"
"No worries","2003","(Married) couple without C. ","(0) in school","1","","",""
"No worries","2003","(Married) couple without C. ","(1a) inadequately completed","16","","",""
"No worries","2003","(Married) couple without C. ","(1b) general elementary school","117","0.167896893222525","0.140247256051066","0.195546530393983"
"No worries","2003","(Married) couple without C. ","(1c) basic vocational qualification","549","0.196230907921098","0.18123966972676","0.211222146115435"
"No worries","2003","(Married) couple without C. ","(2b) intermediate general qualification","18","","",""
"No worries","2003","(Married) couple without C. ","(2a) intermediate vocational","486","0.316661928940992","0.292809164559461","0.340514693322522"
"No worries","2003","(Married) couple without C. ","(2c_gen) general maturity certificate","61","0.385252984118997","0.300279380053628","0.470226588184367"
"No worries","2003","(Married) couple without C. ","(2c_voc) vocational maturity certificate","165","0.336874925559571","0.293730002722702","0.380019848396441"
"No worries","2003","(Married) couple without C. ","(3a) lower tertiary education","204","0.273438174417429","0.24018068921852","0.306695659616339"
"No worries","2003","(Married) couple without C. ","(3b) higher tertiary education","324","0.299148806722237","0.270274200265047","0.328023413179426"
"No worries","2003","Single parent ","(0) in school","51","0.694895136203722","0.585454694775728","0.804335577631716"
"No worries","2003","Single parent ","(1a) inadequately completed","6","","",""
"No worries","2003","Single parent ","(1b) general elementary school","49","0.316779792910298","0.245140767275017","0.388418818545579"
"No worries","2003","Single parent ","(1c) basic vocational qualification","78","0.319344215014091","0.261083765105913","0.377604664922269"
"No worries","2003","Single parent ","(2b) intermediate general qualification","33","0.521484671585353","0.40917685199536","0.633792491175346"
"No worries","2003","Single parent ","(2a) intermediate vocational","92","0.331559402641595","0.275715102694372","0.387403702588817"
"No worries","2003","Single parent ","(2c_gen) general maturity certificate","35","0.635590742456423","0.509542277916166","0.76163920699668"
"No worries","2003","Single parent ","(2c_voc) vocational maturity certificate","26","","",""
"No worries","2003","Single parent ","(3a) lower tertiary education","21","","",""
"No worries","2003","Single parent ","(3b) higher tertiary education","26","","",""
"No worries","2003","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2003","Couple + C. LE 16 ","(1a) inadequately completed","17","","",""
"No worries","2003","Couple + C. LE 16 ","(1b) general elementary school","104","0.370489627919498","0.311674684831103","0.429304571007893"
"No worries","2003","Couple + C. LE 16 ","(1c) basic vocational qualification","395","0.406558068530895","0.376114293920364","0.437001843141426"
"No worries","2003","Couple + C. LE 16 ","(2b) intermediate general qualification","21","","",""
"No worries","2003","Couple + C. LE 16 ","(2a) intermediate vocational","557","0.382708067147618","0.357275021858183","0.408141112437053"
"No worries","2003","Couple + C. LE 16 ","(2c_gen) general maturity certificate","45","0.596478307632768","0.4889720193738","0.703984595891736"
"No worries","2003","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","210","0.414518435164512","0.370401140627995","0.458635729701029"
"No worries","2003","Couple + C. LE 16 ","(3a) lower tertiary education","173","0.437233074775384","0.385992071224286","0.488474078326481"
"No worries","2003","Couple + C. LE 16 ","(3b) higher tertiary education","337","0.483186430537213","0.444946201040689","0.521426660033738"
"No worries","2003","Couple + C. GT 16 ","(0) in school","163","0.571277559737232","0.514611114276927","0.627944005197537"
"No worries","2003","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"No worries","2003","Couple + C. GT 16 ","(1b) general elementary school","91","0.272164898139739","0.224071806473602","0.320257989805876"
"No worries","2003","Couple + C. GT 16 ","(1c) basic vocational qualification","273","0.299815704748143","0.270095891640493","0.329535517855793"
"No worries","2003","Couple + C. GT 16 ","(2b) intermediate general qualification","125","0.609702090605328","0.545532604930216","0.67387157628044"
"No worries","2003","Couple + C. GT 16 ","(2a) intermediate vocational","292","0.340158843020935","0.308402855918714","0.371914830123156"
"No worries","2003","Couple + C. GT 16 ","(2c_gen) general maturity certificate","206","0.650511639605089","0.598911002574388","0.702112276635789"
"No worries","2003","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","79","0.356218028305934","0.292206792158356","0.420229264453512"
"No worries","2003","Couple + C. GT 16 ","(3a) lower tertiary education","80","0.298810659288694","0.242848144140657","0.35477317443673"
"No worries","2003","Couple + C. GT 16 ","(3b) higher tertiary education","166","0.397866728573601","0.350020227009123","0.445713230138079"
"No worries","2003","Couple + C. LE and GT 16","(0) in school","153","0.642452003861955","0.581433516655967","0.703470491067944"
"No worries","2003","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"No worries","2003","Couple + C. LE and GT 16","(1b) general elementary school","86","0.4974759384702","0.425621088076268","0.569330788864132"
"No worries","2003","Couple + C. LE and GT 16","(1c) basic vocational qualification","112","0.333490857567556","0.282929365747064","0.384052349388047"
"No worries","2003","Couple + C. LE and GT 16","(2b) intermediate general qualification","69","0.626033529182327","0.537982542641595","0.714084515723059"
"No worries","2003","Couple + C. LE and GT 16","(2a) intermediate vocational","134","0.368203315884459","0.320273494658791","0.416133137110127"
"No worries","2003","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","55","0.490442583726256","0.397859907827885","0.583025259624628"
"No worries","2003","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","38","0.336126534133357","0.237986288231552","0.434266780035163"
"No worries","2003","Couple + C. LE and GT 16","(3a) lower tertiary education","37","0.351601119755422","0.261551379154588","0.441650860356256"
"No worries","2003","Couple + C. LE and GT 16","(3b) higher tertiary education","67","0.310848413309369","0.241476808164459","0.380220018454278"
"Big worries","2004","1-pers.-HH","(0) in school","1","","",""
"Big worries","2004","1-pers.-HH","(1a) inadequately completed","7","","",""
"Big worries","2004","1-pers.-HH","(1b) general elementary school","160","0.432497309549198","0.382487743802844","0.482506875295552"
"Big worries","2004","1-pers.-HH","(1c) basic vocational qualification","300","0.329069210252446","0.298405316038086","0.359733104466806"
"Big worries","2004","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"Big worries","2004","1-pers.-HH","(2a) intermediate vocational","117","0.213073365002485","0.180919308356394","0.245227421648577"
"Big worries","2004","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"Big worries","2004","1-pers.-HH","(2c_voc) vocational maturity certificate","41","0.197557035842768","0.145647492435114","0.249466579250421"
"Big worries","2004","1-pers.-HH","(3a) lower tertiary education","37","0.178573475939351","0.128418165933531","0.228728785945171"
"Big worries","2004","1-pers.-HH","(3b) higher tertiary education","41","0.159991596518354","0.120012108212361","0.199971084824346"
"Big worries","2004","(Married) couple without C. ","(0) in school","","","",""
"Big worries","2004","(Married) couple without C. ","(1a) inadequately completed","34","0.40634745116085","0.298042207501926","0.514652694819775"
"Big worries","2004","(Married) couple without C. ","(1b) general elementary school","246","0.366574757424174","0.329867827946571","0.403281686901777"
"Big worries","2004","(Married) couple without C. ","(1c) basic vocational qualification","802","0.300193639653641","0.282686614838123","0.317700664469159"
"Big worries","2004","(Married) couple without C. ","(2b) intermediate general qualification","21","","",""
"Big worries","2004","(Married) couple without C. ","(2a) intermediate vocational","220","0.164754284479916","0.145874240463567","0.183634328496266"
