"plh0035","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2002","Full Time","indirect migration background","138","0.506590406786845","0.452648859935414","0.560531953638276","2"
"Some worries","2002","Full Time","direct migration background","508","0.50078235715436","0.470568254960655","0.530996459348065","2"
"Big worries","2003","Part Time","no migration background","446","0.121553257834724","0.111730271081284","0.131376244588164","1"
"Big worries","2003","Part Time","indirect migration background","22","","","","1"
"Big worries","2003","Full Time","direct migration background","165","0.176401015614966","0.151877510429334","0.200924520800598","1"
"Big worries","2003","Full Time","indirect migration background","30","0.117475437595422","0.0816901235398459","0.153260751650997","1"
"Big worries","2003","Full Time","no migration background","635","0.0938892255723429","0.087357435295597","0.100421015849089","1"
"Big worries","2003","Not Working","direct migration background","361","0.326444257879777","0.298149033022234","0.35473948273732","1"
"Big worries","2003","Not Working","indirect migration background","40","0.185182661140597","0.137031321087515","0.233334001193678","1"
"Big worries","2003","Not Working","no migration background","1672","0.266419110980965","0.255964496453055","0.276873725508876","1"
"Big worries","2003","Part Time","direct migration background","123","0.202903609971096","0.171722040562217","0.234085179379976","1"
"No worries","2003","Not Working","indirect migration background","130","0.540635799154852","0.478861324604753","0.602410273704951","3"
"No worries","2003","Not Working","direct migration background","253","0.243461807574831","0.217564613526202","0.269359001623459","3"
"No worries","2003","Full Time","no migration background","3162","0.412814818148817","0.401789303036691","0.423840333260943","3"
"No worries","2003","Not Working","no migration background","1700","0.220029279807423","0.210232559228408","0.229826000386438","3"
"No worries","2003","Full Time","direct migration background","339","0.336042366468439","0.305651624422996","0.366433108513882","3"
"No worries","2003","Full Time","indirect migration background","148","0.417544196239396","0.362735356211825","0.472353036266966","3"
"No worries","2003","Part Time","no migration background","1676","0.374510852953223","0.359961468104166","0.389060237802279","3"
"No worries","2003","Part Time","indirect migration background","108","0.462287259937663","0.396995976219089","0.527578543656237","3"
"No worries","2003","Part Time","direct migration background","211","0.318968968057286","0.282831698990347","0.355106237124225","3"
"Some worries","2003","Part Time","direct migration background","305","0.478127421971618","0.439397044757645","0.516857799185591","2"
"Some worries","2003","Part Time","no migration background","2129","0.503935889212054","0.488905885531069","0.518965892893038","2"
"Some worries","2003","Not Working","no migration background","3497","0.513551609211612","0.501731764643802","0.525371453779423","2"
"Some worries","2003","Part Time","indirect migration background","94","0.441751553027588","0.376719586632453","0.506783519422723","2"
"Some worries","2003","Not Working","indirect migration background","80","0.274181539704551","0.218883313968624","0.329479765440479","2"
"Some worries","2003","Not Working","direct migration background","441","0.430093934545392","0.400219124007175","0.459968745083609","2"
"Some worries","2003","Full Time","no migration background","3863","0.49329595627884","0.482099910411474","0.504492002146206","2"
"Some worries","2003","Full Time","indirect migration background","133","0.464980366165183","0.40954715160286","0.520413580727505","2"
"Some worries","2003","Full Time","direct migration background","424","0.487556617916595","0.455397096643467","0.519716139189723","2"
"Big worries","2004","Full Time","direct migration background","173","0.210706133384621","0.183591973315743","0.237820293453499","1"
"Big worries","2004","Full Time","indirect migration background","40","0.127341240595056","0.0903518174527245","0.164330663737388","1"
"Big worries","2004","Full Time","no migration background","707","0.11443717042444","0.107114944618311","0.121759396230569","1"
"Big worries","2004","Not Working","direct migration background","370","0.346822515063052","0.318115675861361","0.375529354264743","1"
"Big worries","2004","Not Working","indirect migration background","39","0.153840896775303","0.109730247906107","0.197951545644499","1"
"Big worries","2004","Not Working","no migration background","1947","0.315474472282686","0.304464106260059","0.326484838305313","1"
"Big worries","2004","Part Time","direct migration background","131","0.243510268512154","0.209139057165198","0.27788147985911","1"
"Big worries","2004","Part Time","indirect migration background","34","0.12217488363714","0.0800344435313009","0.164315323742979","1"
"Big worries","2004","Part Time","no migration background","537","0.152646911446515","0.141749371435569","0.163544451457461","1"
"No worries","2004","Not Working","indirect migration background","126","0.446960738915287","0.386176049870563","0.507745427960011","3"
"No worries","2004","Not Working","direct migration background","220","0.213420519702583","0.188708654585745","0.238132384819421","3"
"No worries","2004","Full Time","no migration background","2697","0.365996797631132","0.354916938441192","0.377076656821072","3"
"No worries","2004","Not Working","no migration background","1523","0.18750001255589","0.178252239721014","0.196747785390767","3"
"No worries","2004","Full Time","indirect migration background","143","0.400529345757693","0.346157768867234","0.454900922648153","3"
"No worries","2004","Full Time","direct migration background","282","0.296955415323307","0.266576290296523","0.327334540350091","3"
"No worries","2004","Part Time","no migration background","1483","0.329752456118681","0.315507409062684","0.343997503174677","3"
"No worries","2004","Part Time","indirect migration background","105","0.503766284012549","0.439429139485667","0.568103428539431","3"
"No worries","2004","Part Time","direct migration background","191","0.301445791735618","0.264697314378365","0.338194269092872","3"
"Some worries","2004","Part Time","direct migration background","277","0.455043939752228","0.415165138914595","0.494922740589861","2"
"Some worries","2004","Part Time","indirect migration background","93","0.374058832350311","0.311794288136182","0.43632337656444","2"
"Some worries","2004","Not Working","no migration background","3373","0.497025515161424","0.485179094769077","0.508871935553771","2"
"Some worries","2004","Part Time","no migration background","2164","0.517600632434805","0.502459686205537","0.532741578664072","2"
"Some worries","2004","Not Working","indirect migration background","92","0.39919836430941","0.339323925057257","0.459072803561562","2"
"Some worries","2004","Not Working","direct migration background","466","0.439756965234365","0.409819796283286","0.469694134185443","2"
"Some worries","2004","Full Time","no migration background","3857","0.519566031944428","0.508074257307134","0.531057806581722","2"
"Some worries","2004","Full Time","indirect migration background","129","0.47212941364725","0.416735116731552","0.527523710562949","2"
"Some worries","2004","Full Time","direct migration background","414","0.492338451292072","0.459098742100933","0.525578160483211","2"
"Big worries","2005","Full Time","direct migration background","150","0.211549767386333","0.183337137616332","0.239762397156335","1"
"Big worries","2005","Full Time","indirect migration background","30","0.0977995161065347","0.0655547543969854","0.130044277816084","1"
"Big worries","2005","Full Time","no migration background","678","0.109171870137936","0.101808793815293","0.116534946460578","1"
"Big worries","2005","Not Working","direct migration background","373","0.371241690391126","0.341445712474417","0.401037668307835","1"
"Big worries","2005","Not Working","indirect migration background","32","0.130508709159317","0.0912616392895707","0.169755779029064","1"
"Big worries","2005","Not Working","no migration background","1807","0.303018545852755","0.291922108816502","0.314114982889009","1"
"Big worries","2005","Part Time","direct migration background","123","0.199445758046509","0.166350798010187","0.23254071808283","1"
"Big worries","2005","Part Time","indirect migration background","30","0.170573657185568","0.120643292624058","0.220504021747078","1"
"Big worries","2005","Part Time","no migration background","484","0.144864512212667","0.134001945688791","0.155727078736543","1"
"No worries","2005","Not Working","indirect migration background","154","0.475092099807809","0.416910543749249","0.533273655866368","3"
"No worries","2005","Not Working","direct migration background","203","0.187567736897532","0.163493082896883","0.211642390898181","3"
"No worries","2005","Full Time","no migration background","2510","0.362394629148091","0.351045205025227","0.373744053270955","3"
"No worries","2005","Full Time","indirect migration background","153","0.44110831056213","0.38720992746721","0.49500669365705","3"
"No worries","2005","Full Time","direct migration background","253","0.293720490341504","0.262257095778938","0.325183884904069","3"
"No worries","2005","Not Working","no migration background","1491","0.197617377326596","0.188002546213593","0.207232208439599","3"
"No worries","2005","Part Time","no migration background","1417","0.332874618358013","0.318330813026049","0.347418423689976","3"
"No worries","2005","Part Time","indirect migration background","94","0.355497248983911","0.291956789054382","0.419037708913439","3"
"No worries","2005","Part Time","direct migration background","160","0.268644595384121","0.231932652502906","0.305356538265336","3"
"Some worries","2005","Not Working","indirect migration background","97","0.394399191032874","0.337459369144877","0.451339012920871","2"
"Some worries","2005","Part Time","indirect migration background","94","0.473929093830521","0.40764662573415","0.540211561926893","2"
"Some worries","2005","Part Time","no migration background","2132","0.52226086942932","0.506844818686974","0.537676920171666","2"
"Some worries","2005","Not Working","no migration background","3291","0.499364076820649","0.487291277259075","0.511436876382222","2"
"Some worries","2005","Part Time","direct migration background","277","0.53190964656937","0.49058226819871","0.573237024940031","2"
"Some worries","2005","Not Working","direct migration background","434","0.441190572711342","0.410568655487361","0.471812489935323","2"
"Some worries","2005","Full Time","no migration background","3703","0.528433500713973","0.516647306053199","0.540219695374747","2"
"Some worries","2005","Full Time","indirect migration background","143","0.461092173331336","0.406980568826661","0.51520377783601","2"
"Some worries","2005","Full Time","direct migration background","402","0.494729742272163","0.460191834278849","0.529267650265477","2"
"Big worries","2006","Part Time","no migration background","510","0.147237795159798","0.136537987125576","0.15793760319402","1"
"Big worries","2006","Full Time","direct migration background","153","0.194111170747837","0.166652357539797","0.221569983955876","1"
"Big worries","2006","Full Time","indirect migration background","36","0.101180587766917","0.0687418557526629","0.133619319781171","1"
"Big worries","2006","Full Time","no migration background","700","0.108012130289455","0.100881009292352","0.115143251286557","1"
"Big worries","2006","Not Working","direct migration background","380","0.373589981539391","0.34388782673982","0.403292136338962","1"
"Big worries","2006","Not Working","indirect migration background","38","0.161229891708646","0.116005213403536","0.206454570013755","1"
"Big worries","2006","Not Working","no migration background","2067","0.308152311155252","0.297535640230023","0.318768982080482","1"
"Big worries","2006","Part Time","direct migration background","141","0.246937029260419","0.211221027666031","0.282653030854808","1"
"Big worries","2006","Part Time","indirect migration background","31","0.151256412615127","0.104748610225834","0.197764215004421","1"
"No worries","2006","Not Working","direct migration background","205","0.189941169295029","0.165857157401095","0.214025181188963","3"
"No worries","2006","Not Working","indirect migration background","124","0.425091544550275","0.364295991433551","0.485887097666999","3"
"No worries","2006","Full Time","no migration background","2637","0.374105760684365","0.362988706038243","0.385222815330486","3"
"No worries","2006","Full Time","direct migration background","274","0.353308406690575","0.320123200253675","0.386493613127475","3"
"No worries","2006","Full Time","indirect migration background","148","0.441966493502919","0.388546496384612","0.495386490621226","3"
"No worries","2006","Not Working","no migration background","1690","0.213183971644642","0.20376693483688","0.222601008452404","3"
"No worries","2006","Part Time","direct migration background","159","0.297837903204504","0.259962021496248","0.33571378491276","3"
"No worries","2006","Part Time","indirect migration background","103","0.43740898838487","0.373018619408217","0.501799357361523","3"
"No worries","2006","Part Time","no migration background","1474","0.334691169325242","0.320442112044344","0.34894022660614","3"
"Some worries","2006","Part Time","no migration background","2229","0.51807103551496","0.502982797306939","0.533159273722982","2"
"Some worries","2006","Part Time","indirect migration background","94","0.411334599000003","0.347462300699176","0.47520689730083","2"
"Some worries","2006","Part Time","direct migration background","260","0.455225067535077","0.413979648539207","0.496470486530946","2"
"Some worries","2006","Not Working","no migration background","3509","0.478663717200106","0.467177563475845","0.490149870924366","2"
"Some worries","2006","Not Working","indirect migration background","92","0.413678563741079","0.353112321748344","0.474244805733814","2"
"Some worries","2006","Not Working","direct migration background","434","0.43646884916558","0.40601819760801","0.46691950072315","2"
"Some worries","2006","Full Time","no migration background","3941","0.517882109026181","0.506402313744014","0.529361904308348","2"
"Some worries","2006","Full Time","indirect migration background","148","0.456852918730164","0.403270048160391","0.510435789299937","2"
"Some worries","2006","Full Time","direct migration background","370","0.452580422561588","0.418024143330046","0.48713670179313","2"
"Big worries","2007","Part Time","no migration background","505","0.152139562380651","0.140917853715269","0.163361271046033","1"
"Big worries","2007","Part Time","indirect migration background","23","","","","1"
"Big worries","2007","Full Time","direct migration background","119","0.151792719661566","0.125249353142724","0.178336086180408","1"
"Big worries","2007","Full Time","indirect migration background","44","0.13245534604622","0.0958258615406298","0.169084830551809","1"
"Big worries","2007","Full Time","no migration background","705","0.105289639658863","0.0980058378685369","0.112573441449189","1"
"Big worries","2007","Not Working","direct migration background","332","0.377754687316132","0.345649013742824","0.40986036088944","1"
"Big worries","2007","Not Working","indirect migration background","32","0.121894021626468","0.0797042892039696","0.164083754048967","1"
"Big worries","2007","Not Working","no migration background","1860","0.283163958693374","0.272486966033135","0.293840951353613","1"
"Big worries","2007","Part Time","direct migration background","116","0.225510819696491","0.190262162234886","0.260759477158095","1"
"No worries","2007","Not Working","direct migration background","175","0.194535913889664","0.168322775327891","0.220749052451438","3"
"No worries","2007","Full Time","no migration background","2458","0.363669657563391","0.352253527283666","0.375085787843116","3"
"No worries","2007","Not Working","indirect migration background","112","0.452248824428406","0.388065459275725","0.516432189581087","3"
"No worries","2007","Full Time","direct migration background","242","0.370159488360522","0.334441312298067","0.405877664422977","3"
"No worries","2007","Full Time","indirect migration background","134","0.404913785168402","0.351871604771165","0.457955965565638","3"
"No worries","2007","Part Time","no migration background","1333","0.320420305139221","0.305840358498491","0.335000251779951","3"
"No worries","2007","Part Time","direct migration background","153","0.269840254836378","0.232402178692904","0.307278330979852","3"
"No worries","2007","Not Working","no migration background","1553","0.205789077167008","0.196208335550735","0.215369818783281","3"
"No worries","2007","Part Time","indirect migration background","98","0.403810422961994","0.339121055285878","0.46849979063811","3"
"Some worries","2007","Part Time","direct migration background","271","0.504648925467131","0.462479037983331","0.546818812950931","2"
"Some worries","2007","Not Working","no migration background","3427","0.511046964139617","0.499200628861389","0.522893299417846","2"
"Some worries","2007","Part Time","indirect migration background","100","0.496625282881505","0.430706061922695","0.562544503840314","2"
"Some worries","2007","Part Time","no migration background","2097","0.527440132480128","0.511841349116078","0.543038915844179","2"
"Some worries","2007","Not Working","indirect migration background","87","0.425857153945126","0.362091905868836","0.489622402021415","2"
"Some worries","2007","Not Working","direct migration background","369","0.427709398794204","0.394946769970625","0.460472027617782","2"
"Some worries","2007","Full Time","no migration background","3658","0.531040702777746","0.519197871383633","0.542883534171859","2"
"Some worries","2007","Full Time","indirect migration background","151","0.462630868785379","0.408753819393279","0.516507918177479","2"
"Some worries","2007","Full Time","direct migration background","341","0.478047791977912","0.441096420446932","0.514999163508892","2"
"Big worries","2008","Part Time","no migration background","440","0.142592298568888","0.131337960591041","0.153846636546734","1"
"Big worries","2008","Part Time","indirect migration background","29","","","","1"
"Big worries","2008","Part Time","direct migration background","97","0.178329556391479","0.143977764291061","0.212681348491898","1"
"Big worries","2008","Full Time","direct migration background","111","0.198123833073674","0.166974784786771","0.229272881360577","1"
"Big worries","2008","Full Time","indirect migration background","28","","","","1"
"Big worries","2008","Full Time","no migration background","653","0.110051609974909","0.102448260896034","0.117654959053784","1"
"Big worries","2008","Not Working","direct migration background","307","0.410255847680475","0.376192208436183","0.444319486924766","1"
"Big worries","2008","Not Working","indirect migration background","29","","","","1"
"Big worries","2008","Not Working","no migration background","1768","0.284824034149121","0.27382066241372","0.295827405884522","1"
"No worries","2008","Not Working","direct migration background","150","0.181960225981893","0.155242021040398","0.208678430923388","3"
"No worries","2008","Full Time","no migration background","2417","0.375014190032972","0.363252133892626","0.386776246173319","3"
"No worries","2008","Full Time","indirect migration background","147","0.415810331735193","0.363422164338947","0.46819849913144","3"
"No worries","2008","Full Time","direct migration background","211","0.319482131981215","0.28304318470951","0.35592107925292","3"
"No worries","2008","Not Working","indirect migration background","116","0.551097717495355","0.48317662015486","0.61901881483585","3"
"No worries","2008","Part Time","no migration background","1357","0.338049558593311","0.322823722407232","0.353275394779389","3"
"No worries","2008","Part Time","indirect migration background","94","0.470063226139451","0.404702894210981","0.535423558067922","3"
"No worries","2008","Not Working","no migration background","1462","0.21090090408916","0.200955189167649","0.220846619010671","3"
"No worries","2008","Part Time","direct migration background","128","0.289613705668563","0.24890889456099","0.330318516776136","3"
"Some worries","2008","Part Time","indirect migration background","101","0.431953594104211","0.367084992469138","0.496822195739284","2"
"Some worries","2008","Part Time","no migration background","1911","0.519358142837802","0.50327679316258","0.535439492513023","2"
"Some worries","2008","Part Time","direct migration background","252","0.532056737939958","0.487278760382539","0.576834715497377","2"
"Some worries","2008","Not Working","no migration background","3233","0.504275061761718","0.492085582793918","0.516464540729518","2"
"Some worries","2008","Not Working","indirect migration background","61","0.328719131540239","0.264571724472826","0.392866538607651","2"
"Some worries","2008","Not Working","direct migration background","344","0.407783926337633","0.37375196494537","0.441815887729895","2"
"Some worries","2008","Full Time","no migration background","3438","0.514934199992119","0.50279191239772","0.527076487586518","2"
"Some worries","2008","Full Time","indirect migration background","165","0.497553764740074","0.444407415254826","0.550700114225322","2"
"Some worries","2008","Full Time","direct migration background","307","0.482394034945112","0.443343825364348","0.521444244525876","2"
"Big worries","2009","Part Time","no migration background","429","0.132536606565237","0.121396801304307","0.143676411826168","1"
"Big worries","2009","Part Time","indirect migration background","26","","","","1"
"Big worries","2009","Part Time","direct migration background","90","0.208485284204712","0.171035779913062","0.245934788496362","1"
"Big worries","2009","Not Working","no migration background","1710","0.294212065710172","0.282657689855738","0.305766441564605","1"
"Big worries","2009","Full Time","indirect migration background","36","0.11128518906847","0.0760491347531748","0.146521243383765","1"
"Big worries","2009","Full Time","no migration background","640","0.104540093592245","0.0968958615787923","0.112184325605698","1"
"Big worries","2009","Not Working","direct migration background","265","0.428072184725529","0.390937048826084","0.465207320624974","1"
"Big worries","2009","Full Time","direct migration background","88","0.163592562005071","0.132100516066259","0.195084607943882","1"
"Big worries","2009","Not Working","indirect migration background","30","0.153048971667353","0.10212270562933","0.203975237705375","1"
"No worries","2009","Not Working","direct migration background","121","0.17586651280315","0.147294143131213","0.204438882475087","3"
"No worries","2009","Full Time","no migration background","2152","0.348858060543408","0.33695025975631","0.360765861330506","3"
"No worries","2009","Full Time","indirect migration background","125","0.416500143421275","0.361265019557631","0.471735267284918","3"
"No worries","2009","Full Time","direct migration background","169","0.322432451277333","0.282639529552646","0.36222537300202","3"
"No worries","2009","Not Working","indirect migration background","85","0.368422339358127","0.300191009689561","0.436653669026694","3"
"No worries","2009","Part Time","no migration background","1214","0.318018618384794","0.302718435238082","0.333318801531506","3"
"No worries","2009","Part Time","indirect migration background","88","0.466671125236835","0.399356431047725","0.533985819425946","3"
"No worries","2009","Part Time","direct migration background","124","0.262065943451135","0.221525084707754","0.302606802194517","3"
"No worries","2009","Not Working","no migration background","1199","0.183468612598836","0.173654603270779","0.193282621926893","3"
