"plh0035","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Big worries","2009","lower secondary degree","East Germany","433","0.366774640702041","0.339586891460487","0.393962389943595"
"Big worries","2009","no degree/no degree yet","West Germany","94","0.280525937928994","0.237092794463617","0.323959081394372"
"Big worries","2009","no degree/no degree yet","East Germany","","","",""
"Big worries","2009","Other degree","West Germany","227","0.318561967878471","0.285524134483596","0.351599801273346"
"Big worries","2009","Other degree","East Germany","","","",""
"Big worries","2009","secondary school degree","West Germany","436","0.132175925229051","0.120803474844298","0.143548375613805"
"Big worries","2009","secondary school degree","East Germany","355","0.201278691577713","0.183750117110275","0.218807266045151"
"No worries","2009","college entrance qualification","West Germany","1489","0.374356650294558","0.358991570881063","0.389721729708052"
"No worries","2009","college entrance qualification","East Germany","351","0.344353584967401","0.316054589963277","0.372652579971525"
"No worries","2009","lower secondary degree","West Germany","1059","0.219730258893265","0.20794884810572","0.231511669680809"
"No worries","2009","lower secondary degree","East Germany","147","0.119251668143563","0.100968451640484","0.137534884646642"
"No worries","2009","no degree/no degree yet","West Germany","174","0.357408210408073","0.311076639165922","0.403739781650225"
"No worries","2009","no degree/no degree yet","East Germany","33","0.4284642838474","0.315715664720446","0.541212902974355"
"No worries","2009","Other degree","West Germany","167","0.201976588912358","0.173508406203144","0.230444771621573"
"No worries","2009","Other degree","East Germany","","","",""
"No worries","2009","secondary school degree","West Germany","1132","0.316377607283177","0.300761491049934","0.33199372351642"
"No worries","2009","secondary school degree","East Germany","472","0.236840356525377","0.218254370185629","0.255426342865125"
"Some worries","2009","college entrance qualification","West Germany","1988","0.533475555130835","0.517636725731659","0.549314384530012"
"Some worries","2009","college entrance qualification","East Germany","604","0.53332917575086","0.503616835553654","0.563041515948066"
"Some worries","2009","lower secondary degree","West Germany","2482","0.532449073842976","0.518252502102809","0.546645645583143"
"Some worries","2009","lower secondary degree","East Germany","627","0.513973691154396","0.485777217989963","0.542170164318829"
"Some worries","2009","no degree/no degree yet","West Germany","143","0.362065851662933","0.315602676136643","0.408529027189222"
"Some worries","2009","no degree/no degree yet","East Germany","","","",""
"Some worries","2009","Other degree","West Germany","370","0.479461443209171","0.44403686338617","0.514886023032172"
"Some worries","2009","Other degree","East Germany","","","",""
"Some worries","2009","secondary school degree","West Germany","1839","0.551446467487772","0.534746299322772","0.568146635652772"
"Some worries","2009","secondary school degree","East Germany","1183","0.56188095189691","0.540190515752122","0.583571388041697"
"Big worries","2010","college entrance qualification","West Germany","489","0.0973869618454942","0.0894879928879049","0.105285930803083"
"Big worries","2010","college entrance qualification","East Germany","171","0.150578530258239","0.131743498874143","0.169413561642336"
"Big worries","2010","lower secondary degree","West Germany","1500","0.2929203701827","0.281037808403749","0.304802931961651"
"Big worries","2010","lower secondary degree","East Germany","426","0.371520375516777","0.344438933720303","0.398601817313251"
"Big worries","2010","no degree/no degree yet","West Germany","156","0.24817806311632","0.215854053644936","0.280502072587704"
"Big worries","2010","no degree/no degree yet","East Germany","","","",""
"Big worries","2010","Other degree","West Germany","423","0.315834443406073","0.292183880112672","0.339485006699474"
"Big worries","2010","Other degree","East Germany","","","",""
"Big worries","2010","secondary school degree","West Germany","766","0.174708620798552","0.164065855536891","0.185351386060213"
"Big worries","2010","secondary school degree","East Germany","555","0.247788917295258","0.231087783331679","0.264490051258837"
"No worries","2010","college entrance qualification","West Germany","2241","0.369102119069253","0.356245641374595","0.38195859676391"
"No worries","2010","college entrance qualification","East Germany","483","0.330706020049226","0.305928792231533","0.35548324786692"
"No worries","2010","lower secondary degree","West Germany","1337","0.20178389148791","0.191305258695674","0.212262524280147"
"No worries","2010","lower secondary degree","East Germany","181","0.126782629508513","0.108134901624897","0.14543035739213"
"No worries","2010","no degree/no degree yet","West Germany","279","0.41390607541604","0.377049027817474","0.450763123014605"
"No worries","2010","no degree/no degree yet","East Germany","37","0.500655610485112","0.394981525412072","0.606329695558153"
"No worries","2010","Other degree","West Germany","382","0.211543358928708","0.190764593217812","0.232322124639604"
"No worries","2010","Other degree","East Germany","","","",""
"No worries","2010","secondary school degree","West Germany","1691","0.318212280827909","0.305157285619561","0.331267276036257"
"No worries","2010","secondary school degree","East Germany","643","0.215873586884651","0.199957805977189","0.231789367792112"
"Some worries","2010","college entrance qualification","West Germany","2682","0.533510919085253","0.520219798611466","0.54680203955904"
"Some worries","2010","college entrance qualification","East Germany","731","0.518715449692534","0.492401335418935","0.545029563966134"
"Some worries","2010","lower secondary degree","West Germany","2798","0.50529573832939","0.492241643165697","0.518349833493083"
"Some worries","2010","lower secondary degree","East Germany","616","0.50169699497471","0.473674786130129","0.529719203819291"
"Some worries","2010","no degree/no degree yet","West Germany","251","0.33791586146764","0.302520454196854","0.373311268738426"
"Some worries","2010","no degree/no degree yet","East Germany","","","",""
"Some worries","2010","Other degree","West Germany","679","0.472622197665219","0.447221296698934","0.498023098631504"
"Some worries","2010","Other degree","East Germany","50","0.596568236625711","0.499930755574753","0.693205717676668"
"Some worries","2010","secondary school degree","West Germany","2433","0.507079098373539","0.493066452932647","0.52109174381443"
"Some worries","2010","secondary school degree","East Germany","1369","0.536337495820091","0.517046474328116","0.555628517312067"
"Big worries","2011","college entrance qualification","West Germany","471","0.10686608415691","0.0977900205117159","0.115942147802103"
"Big worries","2011","college entrance qualification","East Germany","158","0.152679600008918","0.132174887205273","0.173184312812564"
"Big worries","2011","lower secondary degree","West Germany","1496","0.286189001572021","0.274114923254984","0.298263079889057"
"Big worries","2011","lower secondary degree","East Germany","477","0.398076256139426","0.370863884006917","0.425288628271934"
"Big worries","2011","no degree/no degree yet","West Germany","104","0.250549708066917","0.211944688467499","0.289154727666334"
"Big worries","2011","no degree/no degree yet","East Germany","","","",""
"Big worries","2011","Other degree","West Germany","307","0.294417563058348","0.266875532302176","0.32195959381452"
"Big worries","2011","Other degree","East Germany","","","",""
"Big worries","2011","secondary school degree","West Germany","655","0.172090147334783","0.160275542546426","0.18390475212314"
"Big worries","2011","secondary school degree","East Germany","511","0.244325646204223","0.226419282582302","0.262232009826144"
"No worries","2011","college entrance qualification","West Germany","1755","0.398207696954316","0.38382642054962","0.412588973359011"
"No worries","2011","college entrance qualification","East Germany","344","0.295620433180043","0.269606264507082","0.321634601853005"
"No worries","2011","lower secondary degree","West Germany","1212","0.215708273635784","0.204720540083059","0.22669600718851"
"No worries","2011","lower secondary degree","East Germany","168","0.133105050462169","0.114221092268279","0.151989008656059"
"No worries","2011","no degree/no degree yet","West Germany","217","0.41511722780011","0.371219180351494","0.459015275248726"
"No worries","2011","no degree/no degree yet","East Germany","","","",""
"No worries","2011","Other degree","West Germany","229","0.197229278988002","0.173184450875363","0.221274107100641"
"No worries","2011","Other degree","East Germany","","","",""
"No worries","2011","secondary school degree","West Germany","1232","0.318149735812348","0.303571332531782","0.332728139092914"
"No worries","2011","secondary school degree","East Germany","487","0.205992662412875","0.189139024351727","0.222846300474024"
"Some worries","2011","college entrance qualification","West Germany","2225","0.494926218888775","0.480238074377026","0.509614363400524"
"Some worries","2011","college entrance qualification","East Germany","680","0.551699966811038","0.523348520602672","0.580051413019405"
"Some worries","2011","lower secondary degree","West Germany","2675","0.498102724792195","0.484745913850812","0.511459535733578"
"Some worries","2011","lower secondary degree","East Germany","598","0.468818693398405","0.441076782136504","0.496560604660306"
"Some worries","2011","no degree/no degree yet","West Germany","163","0.334333064132974","0.292304595380078","0.376361532885869"
"Some worries","2011","no degree/no degree yet","East Germany","30","0.524792040967679","0.406097947590297","0.64348613434506"
"Some worries","2011","Other degree","West Germany","516","0.50835315795365","0.478143235465156","0.538563080442145"
"Some worries","2011","Other degree","East Germany","30","0.413873040880076","0.29930899716352","0.528437084596632"
"Some worries","2011","secondary school degree","West Germany","2034","0.509760116852869","0.494112906653946","0.525407327051793"
"Some worries","2011","secondary school degree","East Germany","1214","0.549681691382901","0.528948270307755","0.570415112458047"
"Big worries","2012","college entrance qualification","West Germany","445","0.102799831721964","0.0939226355992999","0.111677027844628"
"Big worries","2012","college entrance qualification","East Germany","157","0.141434647867901","0.121543686477957","0.161325609257846"
"Big worries","2012","lower secondary degree","West Germany","1441","0.27928290519843","0.267130762504981","0.291435047891879"
"Big worries","2012","lower secondary degree","East Germany","494","0.395376853883701","0.368433550998095","0.422320156769308"
"Big worries","2012","no degree/no degree yet","West Germany","103","0.252744034901755","0.213703139722623","0.291784930080888"
"Big worries","2012","no degree/no degree yet","East Germany","","","",""
"Big worries","2012","Other degree","West Germany","348","0.321443756387687","0.293654390003506","0.349233122771868"
"Big worries","2012","Other degree","East Germany","","","",""
"Big worries","2012","secondary school degree","West Germany","612","0.152030954943733","0.140778165462333","0.163283744425134"
"Big worries","2012","secondary school degree","East Germany","496","0.249465187947586","0.231200422135428","0.267729953759744"
"No worries","2012","college entrance qualification","West Germany","1859","0.421716820920847","0.407281857700537","0.436151784141157"
"No worries","2012","college entrance qualification","East Germany","346","0.305767328463339","0.279468327438002","0.332066329488677"
"No worries","2012","lower secondary degree","West Germany","1166","0.220560838595294","0.209330222404032","0.231791454786556"
"No worries","2012","lower secondary degree","East Germany","156","0.109619280924231","0.0924032047265632","0.126835357121899"
"No worries","2012","no degree/no degree yet","West Germany","193","0.356528386651614","0.313499870654485","0.399556902648742"
"No worries","2012","no degree/no degree yet","East Germany","","","",""
"No worries","2012","Other degree","West Germany","229","0.212084893239731","0.18776129602929","0.236408490450172"
"No worries","2012","Other degree","East Germany","","","",""
"No worries","2012","secondary school degree","West Germany","1241","0.309501877655775","0.295013589398345","0.323990165913205"
"No worries","2012","secondary school degree","East Germany","455","0.194788343689884","0.178071271353114","0.211505416026655"
"Some worries","2012","college entrance qualification","West Germany","2192","0.475483347357189","0.460885721243848","0.490080973470531"
"Some worries","2012","college entrance qualification","East Germany","676","0.552798023668759","0.524417115633701","0.581178931703817"
"Some worries","2012","lower secondary degree","West Germany","2629","0.500156256206276","0.486613150905778","0.513699361506774"
"Some worries","2012","lower secondary degree","East Germany","615","0.495003865192067","0.467451990767832","0.522555739616303"
"Some worries","2012","no degree/no degree yet","West Germany","180","0.390727578446631","0.346895970006308","0.434559186886953"
"Some worries","2012","no degree/no degree yet","East Germany","","","",""
"Some worries","2012","Other degree","West Germany","508","0.466471350372582","0.436787202776445","0.496155497968719"
"Some worries","2012","Other degree","East Germany","42","0.535703651072324","0.429051802984099","0.642355499160549"
"Some worries","2012","secondary school degree","West Germany","2058","0.538467167400491","0.52284342400166","0.554090910799323"
"Some worries","2012","secondary school degree","East Germany","1205","0.555746468362529","0.534772649497502","0.576720287227556"
"Big worries","2013","college entrance qualification","West Germany","424","0.0945098472311428","0.086331477764715","0.102688216697571"
"Big worries","2013","college entrance qualification","East Germany","145","0.142819950435713","0.122356037512723","0.163283863358703"
"Big worries","2013","lower secondary degree","West Germany","1269","0.244420596728873","0.23286187559959","0.255979317858156"
"Big worries","2013","lower secondary degree","East Germany","398","0.36228620220524","0.334493749163985","0.390078655246496"
"Big worries","2013","no degree/no degree yet","West Germany","177","0.211771471520415","0.184792838623348","0.238750104417481"
"Big worries","2013","no degree/no degree yet","East Germany","","","",""
"Big worries","2013","Other degree","West Germany","653","0.239319285249496","0.224593675629203","0.25404489486979"
"Big worries","2013","Other degree","East Germany","70","0.212065411255514","0.166039035458518","0.258091787052509"
"Big worries","2013","secondary school degree","West Germany","572","0.149866722028132","0.138974105189033","0.160759338867231"
"Big worries","2013","secondary school degree","East Germany","417","0.216890308355001","0.199153515766666","0.234627100943336"
"No worries","2013","college entrance qualification","West Germany","2247","0.451048050600896","0.437136840787092","0.4649592604147"
"No worries","2013","college entrance qualification","East Germany","371","0.348900130508702","0.321023993973998","0.376776267043406"
"No worries","2013","lower secondary degree","West Germany","1426","0.256386473070133","0.244642311289341","0.268130634850924"
"No worries","2013","lower secondary degree","East Germany","185","0.162752319085662","0.141408179810163","0.184096458361162"
"No worries","2013","no degree/no degree yet","West Germany","379","0.423120021931386","0.390496213511038","0.455743830351733"
"No worries","2013","no degree/no degree yet","East Germany","44","0.361306007838682","0.267153455394698","0.455458560282667"
"No worries","2013","Other degree","West Germany","1039","0.301919703749305","0.286075090249188","0.317764317249421"
"No worries","2013","Other degree","East Germany","86","0.296300851123899","0.24488621824208","0.347715484005718"
"No worries","2013","secondary school degree","West Germany","1508","0.338340708098015","0.323901929753113","0.352779486442918"
"No worries","2013","secondary school degree","East Germany","507","0.235583730017415","0.217320342974733","0.253847117060098"
"Some worries","2013","college entrance qualification","West Germany","2244","0.454442102167961","0.440521884265086","0.468362320070837"
"Some worries","2013","college entrance qualification","East Germany","607","0.508279919055585","0.479040505279911","0.53751933283126"
"Some worries","2013","lower secondary degree","West Germany","2615","0.499192930200995","0.48574454100605","0.512641319395939"
"Some worries","2013","lower secondary degree","East Germany","566","0.474961478709097","0.446087086272783","0.503835871145412"
"Some worries","2013","no degree/no degree yet","West Germany","325","0.365108506548199","0.333316285695102","0.396900727401296"
"Some worries","2013","no degree/no degree yet","East Germany","31","0.313584161200377","0.222651730876318","0.404516591524437"
"Some worries","2013","Other degree","West Germany","1533","0.458761011001199","0.441563285245265","0.475958736757132"
"Some worries","2013","Other degree","East Germany","147","0.491633737620587","0.435343124859082","0.547924350382093"
"Some worries","2013","secondary school degree","West Germany","2045","0.511792569873853","0.496538515320241","0.527046624427465"
"Some worries","2013","secondary school degree","East Germany","1150","0.547525961627584","0.526104805519948","0.568947117735219"
"Big worries","2014","college entrance qualification","West Germany","623","0.102973310051649","0.0953332453145701","0.110613374788728"
"Big worries","2014","college entrance qualification","East Germany","173","0.117313027066077","0.100204412521257","0.134421641610898"
"Big worries","2014","lower secondary degree","West Germany","1444","0.260573386391022","0.249181150405177","0.271965622376867"
"Big worries","2014","lower secondary degree","East Germany","460","0.394094940997406","0.366595718821976","0.421594163172836"
"Big worries","2014","no degree/no degree yet","West Germany","244","0.286360262124283","0.256710702334445","0.316009821914122"
"Big worries","2014","no degree/no degree yet","East Germany","","","",""
"Big worries","2014","Other degree","West Germany","833","0.291466112115775","0.275199143678045","0.307733080553504"
"Big worries","2014","Other degree","East Germany","83","0.262532968458111","0.212150724047028","0.312915212869194"
"Big worries","2014","secondary school degree","West Germany","797","0.158273364515526","0.148235335725551","0.1683113933055"
"Big worries","2014","secondary school degree","East Germany","547","0.227788230835334","0.211238254952678","0.244338206717991"
"No worries","2014","college entrance qualification","West Germany","2442","0.412555303317011","0.400179978687191","0.42493062794683"
"No worries","2014","college entrance qualification","East Germany","398","0.286648599743324","0.262606907470607","0.310690292016041"
"No worries","2014","lower secondary degree","West Germany","1340","0.216908265707633","0.206211788350552","0.227604743064714"
"No worries","2014","lower secondary degree","East Germany","172","0.120037875645362","0.10174808093732","0.138327670353403"
"No worries","2014","no degree/no degree yet","West Germany","311","0.324756884241467","0.294043220360914","0.355470548122019"
"No worries","2014","no degree/no degree yet","East Germany","42","0.277173687369117","0.194645587540171","0.359701787198063"
"No worries","2014","Other degree","West Germany","717","0.226523900576651","0.211540418881669","0.241507382271633"
"No worries","2014","Other degree","East Germany","65","0.204549744363912","0.158362690129007","0.250736798598816"
"No worries","2014","secondary school degree","West Germany","1640","0.312263330280105","0.299518602347707","0.325008058212504"
"No worries","2014","secondary school degree","East Germany","552","0.20565802248562","0.189708778532249","0.22160726643899"
"Some worries","2014","college entrance qualification","West Germany","3014","0.48447138663134","0.471908412285479","0.497034360977201"
"Some worries","2014","college entrance qualification","East Germany","788","0.596038373190598","0.56995008825071","0.622126658130486"
"Some worries","2014","lower secondary degree","West Germany","2919","0.522518347901345","0.509554750900181","0.535481944902508"
"Some worries","2014","lower secondary degree","East Germany","581","0.485867183357232","0.457740784143383","0.513993582571081"
"Some worries","2014","no degree/no degree yet","West Germany","338","0.38888285363425","0.356909072811793","0.420856634456707"
"Some worries","2014","no degree/no degree yet","East Germany","54","0.473236903243691","0.381180110028059","0.565293696459324"
"Some worries","2014","Other degree","West Germany","1448","0.482009987307574","0.46412366763615","0.499896306978998"
"Some worries","2014","Other degree","East Germany","145","0.532917287177978","0.475790331354126","0.590044243001829"
"Some worries","2014","secondary school degree","West Germany","2642","0.529463305204369","0.515736367379409","0.543190243029329"
"Some worries","2014","secondary school degree","East Germany","1368","0.566553746679046","0.546999022215773","0.58610847114232"
"Big worries","2015","college entrance qualification","West Germany","557","0.0961594700948944","0.0886311943785013","0.103687745811288"
"Big worries","2015","college entrance qualification","East Germany","152","0.119160093806091","0.101616185355127","0.136704002257054"
"Big worries","2015","lower secondary degree","West Germany","1328","0.272588919740597","0.260547201919781","0.284630637561413"
"Big worries","2015","lower secondary degree","East Germany","395","0.372184203241946","0.343899817586815","0.400468588897077"
"Big worries","2015","no degree/no degree yet","West Germany","216","0.282832644246199","0.252608876807559","0.313056411684839"
"Big worries","2015","no degree/no degree yet","East Germany","","","",""
"Big worries","2015","Other degree","West Germany","850","0.255540611379085","0.241550814638398","0.269530408119771"
"Big worries","2015","Other degree","East Germany","97","0.286152381122799","0.240408406528301","0.331896355717296"
"Big worries","2015","secondary school degree","West Germany","737","0.152645214421615","0.14251206329308","0.162778365550149"
"Big worries","2015","secondary school degree","East Germany","483","0.216025452463566","0.199358427383311","0.23269247754382"
"No worries","2015","college entrance qualification","West Germany","2284","0.385984725868395","0.373553091552957","0.398416360183832"
"No worries","2015","college entrance qualification","East Germany","405","0.313315008011408","0.288197195162066","0.338432820860749"
"No worries","2015","lower secondary degree","West Germany","1211","0.204513118665887","0.193605712455692","0.215420524876082"
"No worries","2015","lower secondary degree","East Germany","189","0.157686118086747","0.136361298157173","0.179010938016322"
"No worries","2015","no degree/no degree yet","West Germany","310","0.326347554002974","0.294882266672305","0.357812841333642"
"No worries","2015","no degree/no degree yet","East Germany","45","0.30850797163973","0.225171737471204","0.391844205808255"
"No worries","2015","Other degree","West Germany","1139","0.259041162688601","0.24498902599917","0.273093299378033"
"No worries","2015","Other degree","East Germany","105","0.254530774640285","0.210443072233121","0.298618477047449"
"No worries","2015","secondary school degree","West Germany","1520","0.314388787287755","0.301307732639827","0.327469841935683"
"No worries","2015","secondary school degree","East Germany","528","0.194359735933055","0.178333616410107","0.210385855456002"
"Some worries","2015","college entrance qualification","West Germany","3050","0.517855804036711","0.50509592741061","0.530615680662812"
"Some worries","2015","college entrance qualification","East Germany","753","0.567524898182502","0.540697073616753","0.59435272274825"
"Some worries","2015","lower secondary degree","West Germany","2714","0.522897961593516","0.5093909739964","0.536404949190632"
"Some worries","2015","lower secondary degree","East Germany","538","0.470129678671307","0.440925479998869","0.499333877343745"
"Some worries","2015","no degree/no degree yet","West Germany","327","0.390819801750827","0.35807557459754","0.423564028904115"
"Some worries","2015","no degree/no degree yet","East Germany","50","0.459492514732321","0.3695744058953","0.549410623569341"
"Some worries","2015","Other degree","West Germany","1745","0.485418225932314","0.469387758965627","0.501448692899001"
"Some worries","2015","Other degree","East Germany","173","0.459316844236916","0.408878588040093","0.509755100433739"
"Some worries","2015","secondary school degree","West Germany","2582","0.53296599829063","0.518908945316314","0.547023051264945"
"Some worries","2015","secondary school degree","East Germany","1331","0.58961481160338","0.56969273172963","0.609536891477129"
"Big worries","2016","college entrance qualification","West Germany","514","0.0977685083429902","0.089944874156157","0.105592142529823"
"Big worries","2016","college entrance qualification","East Germany","157","0.116796316646804","0.0992150934405966","0.134377539853011"
"Big worries","2016","lower secondary degree","West Germany","1260","0.265419059863745","0.253020240516065","0.277817879211425"
"Big worries","2016","lower secondary degree","East Germany","373","0.381475720718577","0.351503816575534","0.41144762486162"
"Big worries","2016","no degree/no degree yet","West Germany","444","0.270827972513107","0.251739574248783","0.289916370777432"
"Big worries","2016","no degree/no degree yet","East Germany","68","0.240601237665839","0.198764310816699","0.282438164514979"
"Big worries","2016","Other degree","West Germany","1078","0.27487193105674","0.262415974996674","0.287327887116805"
"Big worries","2016","Other degree","East Germany","169","0.327856339154226","0.293662201627717","0.362050476680735"
"Big worries","2016","secondary school degree","West Germany","679","0.150139715926422","0.139625623060644","0.160653808792199"
"Big worries","2016","secondary school degree","East Germany","465","0.215199342051535","0.198069479881827","0.232329204221243"
"No worries","2016","college entrance qualification","West Germany","2212","0.387819045777702","0.374983790106122","0.400654301449281"
"No worries","2016","college entrance qualification","East Germany","409","0.305097578845664","0.279892656052229","0.330302501639098"
"No worries","2016","lower secondary degree","West Germany","1118","0.205192419309217","0.193852600703215","0.216532237915219"
"No worries","2016","lower secondary degree","East Germany","156","0.164615624879248","0.141734297791395","0.187496951967101"
"No worries","2016","no degree/no degree yet","West Germany","978","0.391017788402121","0.370056967390526","0.411978609413716"
"No worries","2016","no degree/no degree yet","East Germany","188","0.315543647863928","0.270057568493681","0.361029727234174"
"No worries","2016","Other degree","West Germany","1866","0.22993094161325","0.218190942657901","0.241670940568599"
"No worries","2016","Other degree","East Germany","303","0.302144005330325","0.268696116914927","0.335591893745724"
"No worries","2016","secondary school degree","West Germany","1409","0.309508836566939","0.295901728449858","0.32311594468402"
"No worries","2016","secondary school degree","East Germany","505","0.217526996574756","0.200330301808226","0.234723691341286"
"Some worries","2016","college entrance qualification","West Germany","2810","0.514412445879308","0.501246879182479","0.527578012576138"
"Some worries","2016","college entrance qualification","East Germany","716","0.578106104507533","0.551072156336382","0.605140052678683"
"Some worries","2016","lower secondary degree","West Germany","2494","0.529388520827038","0.515372879683046","0.54340416197103"
"Some worries","2016","lower secondary degree","East Germany","480","0.453908654402175","0.423188783484469","0.484628525319881"
"Some worries","2016","no degree/no degree yet","West Germany","660","0.338154239084772","0.317833310842222","0.358475167327322"
"Some worries","2016","no degree/no degree yet","East Germany","145","0.443855114470233","0.395226657092774","0.492483571847692"
"Some worries","2016","Other degree","West Germany","1991","0.49519712733001","0.481247760997722","0.509146493662299"
"Some worries","2016","Other degree","East Germany","252","0.369999655515448","0.334831478134035","0.405167832896861"
"Some worries","2016","secondary school degree","West Germany","2346","0.540351447506639","0.525682418929766","0.555020476083512"
"Some worries","2016","secondary school degree","East Germany","1241","0.567273661373709","0.546621919193838","0.587925403553579"
"Big worries","2017","college entrance qualification","West Germany","588","0.0950967632430655","0.0879571113196825","0.102236415166449"
"Big worries","2017","college entrance qualification","East Germany","173","0.12069873437632","0.103993860912889","0.137403607839752"
"Big worries","2017","lower secondary degree","West Germany","1240","0.255375693709401","0.243382982699611","0.267368404719192"
"Big worries","2017","lower secondary degree","East Germany","366","0.34703933994869","0.317897362292288","0.376181317605091"
"Big worries","2017","no degree/no degree yet","West Germany","590","0.234183313959217","0.218224344544174","0.25014228337426"
"Big worries","2017","no degree/no degree yet","East Germany","75","0.232848027463792","0.19252354054821","0.273172514379373"
"Big worries","2017","Other degree","West Germany","1073","0.252037485196743","0.240359354917601","0.263715615475885"
"Big worries","2017","Other degree","East Germany","150","0.255036950368913","0.222861661704641","0.287212239033185"
"Big worries","2017","secondary school degree","West Germany","735","0.151238539140771","0.141375494288533","0.161101583993009"
"Big worries","2017","secondary school degree","East Germany","543","0.212579411643719","0.196649668649945","0.228509154637492"
"No worries","2017","college entrance qualification","West Germany","2583","0.396475788086139","0.384570256676396","0.408381319495881"
"No worries","2017","college entrance qualification","East Germany","467","0.312682270502147","0.288910945767976","0.336453595236319"
"No worries","2017","lower secondary degree","West Germany","1190","0.217465556890001","0.206120518853131","0.22881059492687"
"No worries","2017","lower secondary degree","East Germany","157","0.142009705469367","0.120640599178561","0.163378811760173"
"No worries","2017","no degree/no degree yet","West Germany","1268","0.361585833535804","0.343479879331806","0.379691787739803"
"No worries","2017","no degree/no degree yet","East Germany","207","0.438681125037379","0.391336447506236","0.486025802568523"
"No worries","2017","Other degree","West Germany","2098","0.264737577071595","0.252870881232543","0.276604272910648"
"No worries","2017","Other degree","East Germany","262","0.282551340948156","0.24931619172986","0.315786490166452"
"No worries","2017","secondary school degree","West Germany","1557","0.291849680793365","0.27933472602391","0.30436463556282"
"No worries","2017","secondary school degree","East Germany","531","0.191273058598736","0.175959622781416","0.206586494416055"
"Some worries","2017","college entrance qualification","West Germany","3314","0.508427448670796","0.49625994719612","0.520594950145472"
"Some worries","2017","college entrance qualification","East Germany","821","0.566618995121532","0.541209064226055","0.59202892601701"
"Some worries","2017","lower secondary degree","West Germany","2649","0.527158749400598","0.51342821714338","0.540889281657816"
"Some worries","2017","lower secondary degree","East Germany","502","0.510950954581944","0.480348802189179","0.541553106974708"
"Some worries","2017","no degree/no degree yet","West Germany","847","0.404230852504979","0.385737391767769","0.422724313242189"
"Some worries","2017","no degree/no degree yet","East Germany","140","0.328470847498829","0.283661077311751","0.373280617685906"
"Some worries","2017","Other degree","West Germany","2139","0.483224937731662","0.469784101984543","0.496665773478781"
"Some worries","2017","Other degree","East Germany","293","0.462411708682931","0.425607893235451","0.499215524130411"
"Some worries","2017","secondary school degree","West Germany","2777","0.556911780065864","0.543236845731878","0.57058671439985"
"Some worries","2017","secondary school degree","East Germany","1460","0.596147529757546","0.57704314606358","0.615251913451512"
"Big worries","2018","college entrance qualification","West Germany","450","0.0773503335199431","0.0707383890046467","0.0839622780352395"
"Big worries","2018","college entrance qualification","East Germany","132","0.0968285030165659","0.0814472881405094","0.112209717892622"
"Big worries","2018","lower secondary degree","West Germany","1017","0.217201357276234","0.205527868343358","0.228874846209109"
"Big worries","2018","lower secondary degree","East Germany","325","0.33234646886183","0.302914341690057","0.361778596033602"
"Big worries","2018","no degree/no degree yet","West Germany","449","0.242085249718414","0.223983430231038","0.26018706920579"
"Big worries","2018","no degree/no degree yet","East Germany","59","0.175679771600653","0.135925333718112","0.215434209483194"
"Big worries","2018","Other degree","West Germany","836","0.217951224903171","0.205922062828467","0.229980386977874"
"Big worries","2018","Other degree","East Germany","124","0.172626371809468","0.142902409677471","0.202350333941464"
"Big worries","2018","secondary school degree","West Germany","605","0.131172348667938","0.121611121495712","0.140733575840164"
"Big worries","2018","secondary school degree","East Germany","460","0.195559557617983","0.179939898239331","0.211179216996636"
"No worries","2018","college entrance qualification","West Germany","2587","0.399083662766007","0.38696321480985","0.411204110722164"
"No worries","2018","college entrance qualification","East Germany","468","0.303393095191655","0.279481934802418","0.327304255580891"
"No worries","2018","lower secondary degree","West Germany","1168","0.225575025662308","0.213742442669287","0.237407608655329"
"No worries","2018","lower secondary degree","East Germany","185","0.190671738232406","0.166127132640063","0.215216343824748"
"No worries","2018","no degree/no degree yet","West Germany","995","0.37114876932427","0.350732524929854","0.391565013718686"
"No worries","2018","no degree/no degree yet","East Germany","169","0.384527077075676","0.333705902486313","0.43534825166504"
"No worries","2018","Other degree","West Germany","1715","0.248236329723425","0.2356496223044","0.26082303714245"
"No worries","2018","Other degree","East Germany","260","0.26961327009327","0.234711346781029","0.304515193405511"
"No worries","2018","secondary school degree","West Germany","1581","0.322610503621711","0.309370620442837","0.335850386800586"
"No worries","2018","secondary school degree","East Germany","525","0.201402271608526","0.185608665399492","0.217195877817559"
"Some worries","2018","college entrance qualification","West Germany","3234","0.52356600371405","0.511204628706422","0.535927378721678"
"Some worries","2018","college entrance qualification","East Germany","820","0.59977840179178","0.574295458305255","0.625261345278304"
"Some worries","2018","lower secondary degree","West Germany","2608","0.557223617061458","0.543161478979649","0.571285755143268"
"Some worries","2018","lower secondary degree","East Germany","474","0.476981792905765","0.445774230585119","0.50818935522641"
"Some worries","2018","no degree/no degree yet","West Germany","707","0.386765980957316","0.366185044147729","0.407346917766902"
"Some worries","2018","no degree/no degree yet","East Germany","124","0.43979315132367","0.387939994997798","0.491646307649542"
"Some worries","2018","Other degree","West Germany","1974","0.533812445373404","0.519277497308405","0.548347393438404"
"Some worries","2018","Other degree","East Germany","237","0.557760358097263","0.518698315623609","0.596822400570917"
"Some worries","2018","secondary school degree","West Germany","2603","0.546217147710351","0.532116717030727","0.560317578389975"
