"plh0035","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"No worries","1999","Schleswig-Holstein","Not Working","37","0.303770587055169","0.218600297601404","0.388940876508933"
"No worries","1999","Schleswig-Holstein","Part Time","31","0.431419173888228","0.314558234741988","0.548280113034469"
"No worries","1999","Thuringia","Full Time","94","0.247690078340313","0.201116048075202","0.294264108605424"
"No worries","1999","Thuringia","Not Working","38","0.10931931382991","0.0716787956411502","0.146959832018669"
"No worries","1999","Thuringia","Part Time","31","0.274472343422802","0.197165242465627","0.351779444379976"
"Some worries","1999","Baden-Württemberg","Full Time","316","0.466256681380132","0.429221842305444","0.503291520454819"
"Some worries","1999","Baden-Württemberg","Not Working","278","0.463668153186006","0.424541182693133","0.502795123678879"
"Some worries","1999","Baden-Württemberg","Part Time","186","0.48588233583157","0.437853922015787","0.533910749647354"
"Some worries","1999","Bavaria","Full Time","363","0.487032058220717","0.4520221399655","0.522041976475934"
"Some worries","1999","Bavaria","Not Working","306","0.500208198267655","0.460594777531936","0.539821619003374"
"Some worries","1999","Bavaria","Part Time","194","0.468012045279417","0.419355998161111","0.516668092397723"
"Some worries","1999","Berlin","Full Time","122","0.527363519556443","0.46270153765087","0.592025501462016"
"Some worries","1999","Berlin","Not Working","90","0.492320123598998","0.421233144481653","0.563407102716343"
"Some worries","1999","Berlin","Part Time","48","0.45755615153923","0.357375031724759","0.557737271353701"
"Some worries","1999","Brandenburg","Full Time","141","0.56620202690257","0.5040174552741","0.628386598531041"
"Some worries","1999","Brandenburg","Not Working","111","0.510964486917448","0.446221026587906","0.575707947246989"
"Some worries","1999","Brandenburg","Part Time","81","0.640470650820818","0.557663083414464","0.723278218227172"
"Some worries","1999","Bremen","Full Time","10","","",""
"Some worries","1999","Bremen","Not Working","11","","",""
"Some worries","1999","Bremen","Part Time","6","","",""
"Some worries","1999","Hamburg","Full Time","31","0.492690232621933","0.36824569609285","0.617134769151017"
"Some worries","1999","Hamburg","Not Working","18","","",""
"Some worries","1999","Hamburg","Part Time","16","","",""
"Some worries","1999","Hesse","Full Time","179","0.484041792575809","0.433120910053665","0.534962675097952"
"Some worries","1999","Hesse","Not Working","128","0.424188070365193","0.370946157719902","0.477429983010484"
"Some worries","1999","Hesse","Part Time","103","0.544621540563075","0.475079308347722","0.614163772778428"
"Some worries","1999","Lower Saxony","Full Time","246","0.507125541617878","0.462585429195491","0.551665654040266"
"Some worries","1999","Lower Saxony","Not Working","186","0.455406899372452","0.407143011043818","0.503670787701087"
"Some worries","1999","Lower Saxony","Part Time","142","0.489052660883199","0.430709571674138","0.54739575009226"
"Some worries","1999","Mecklenburg-Western Pomerania","Full Time","101","0.539606031352668","0.465547230236171","0.613664832469166"
"Some worries","1999","Mecklenburg-Western Pomerania","Not Working","65","0.502072692944809","0.417415870259054","0.586729515630564"
"Some worries","1999","Mecklenburg-Western Pomerania","Part Time","54","0.542362463258292","0.441648474574555","0.643076451942029"
"Some worries","1999","North Rhine-Westphalia","Full Time","534","0.474965473706204","0.445900728774578","0.504030218637831"
"Some worries","1999","North Rhine-Westphalia","Not Working","446","0.468594302363173","0.437319810025927","0.499868794700418"
"Some worries","1999","North Rhine-Westphalia","Part Time","274","0.495754825705403","0.455411059751239","0.536098591659568"
"Some worries","1999","Rhineland-Palatinate,Saarland","Full Time","144","0.497580667770302","0.44165079600869","0.553510539531914"
"Some worries","1999","Rhineland-Palatinate,Saarland","Not Working","150","0.540587279943683","0.484381751085632","0.596792808801734"
"Some worries","1999","Rhineland-Palatinate,Saarland","Part Time","85","0.507867565008955","0.43111895440901","0.584616175608901"
"Some worries","1999","Saxony-Anhalt","Full Time","171","0.534055735415505","0.479055464769367","0.589056006061644"
"Some worries","1999","Saxony-Anhalt","Not Working","122","0.468640572726423","0.408672317903144","0.528608827549702"
"Some worries","1999","Saxony-Anhalt","Part Time","67","0.5811833970592","0.48898565336462","0.67338114075378"
"Some worries","1999","Saxony","Full Time","301","0.563826099383803","0.52180439867545","0.605847800092155"
"Some worries","1999","Saxony","Not Working","208","0.501438846894513","0.452803358618016","0.550074335171011"
"Some worries","1999","Saxony","Part Time","109","0.489329318216274","0.422665175784193","0.555993460648354"
"Some worries","1999","Schleswig-Holstein","Full Time","62","0.429285418742839","0.349270314276922","0.509300523208756"
"Some worries","1999","Schleswig-Holstein","Not Working","50","0.447222421026992","0.355140139016269","0.539304703037714"
"Some worries","1999","Schleswig-Holstein","Part Time","31","0.428694898502788","0.311924770999523","0.545465026006053"
"Some worries","1999","Thuringia","Full Time","194","0.594870797573094","0.541904548253856","0.647837046892332"
"Some worries","1999","Thuringia","Not Working","124","0.484303342298571","0.424019348144763","0.544587336452379"
"Some worries","1999","Thuringia","Part Time","73","0.497561093438184","0.410943134887898","0.58417905198847"
"Big worries","2000","Baden-Württemberg","Full Time","140","0.133303404439671","0.114292487103342","0.152314321776"
"Big worries","2000","Baden-Württemberg","Not Working","285","0.279539944193539","0.252304602544912","0.306775285842166"
"Big worries","2000","Baden-Württemberg","Part Time","80","0.134696266746313","0.10868981127062","0.160702722222006"
"Big worries","2000","Bavaria","Full Time","146","0.101493900356828","0.0858912570495152","0.117096543664141"
"Big worries","2000","Bavaria","Not Working","275","0.240150619025877","0.215767076555477","0.264534161496276"
"Big worries","2000","Bavaria","Part Time","102","0.148011922873308","0.122748492993519","0.173275352753096"
"Big worries","2000","Berlin","Full Time","38","0.112267545973636","0.0788092975494488","0.145725794397823"
"Big worries","2000","Berlin","Not Working","73","0.247661660401289","0.198320380240998","0.29700294056158"
"Big worries","2000","Berlin","Part Time","34","0.180353722185651","0.124799768818521","0.235907675552781"
"Big worries","2000","Brandenburg","Full Time","67","0.159101461050266","0.125002131570798","0.193200790529735"
"Big worries","2000","Brandenburg","Not Working","128","0.335806046105862","0.288692460982959","0.382919631228765"
"Big worries","2000","Brandenburg","Part Time","34","0.191484813349239","0.134786063187007","0.248183563511471"
"Big worries","2000","Bremen","Full Time","9","","",""
"Big worries","2000","Bremen","Not Working","25","","",""
"Big worries","2000","Bremen","Part Time","9","","",""
"Big worries","2000","Hamburg","Full Time","11","","",""
"Big worries","2000","Hamburg","Not Working","26","","",""
"Big worries","2000","Hamburg","Part Time","4","","",""
"Big worries","2000","Hesse","Full Time","71","0.104811362542596","0.0818896270243216","0.127733098060871"
"Big worries","2000","Hesse","Not Working","178","0.284228614199348","0.24883891581095","0.319618312587745"
"Big worries","2000","Hesse","Part Time","51","0.146007585029586","0.109831441848257","0.182183728210915"
"Big worries","2000","Lower Saxony","Full Time","84","0.0958366420824414","0.0757862823765379","0.115887001788345"
"Big worries","2000","Lower Saxony","Not Working","171","0.247199416106352","0.216489602383718","0.277909229828986"
"Big worries","2000","Lower Saxony","Part Time","49","0.12306458096319","0.0924387909337094","0.15369037099267"
"Big worries","2000","Mecklenburg-Western Pomerania","Full Time","35","0.13805296907772","0.095878978755031","0.18022695940041"
"Big worries","2000","Mecklenburg-Western Pomerania","Not Working","46","0.254522038310555","0.192747215522794","0.316296861098316"
"Big worries","2000","Mecklenburg-Western Pomerania","Part Time","24","","",""
"Big worries","2000","North Rhine-Westphalia","Full Time","271","0.125119890016274","0.110741506438288","0.139498273594261"
"Big worries","2000","North Rhine-Westphalia","Not Working","504","0.27626917156455","0.256488424478703","0.296049918650398"
"Big worries","2000","North Rhine-Westphalia","Part Time","168","0.15059922500241","0.129819267505567","0.171379182499253"
"Big worries","2000","Rhineland-Palatinate,Saarland","Full Time","84","0.14837456276089","0.119319741558834","0.177429383962946"
"Big worries","2000","Rhineland-Palatinate,Saarland","Not Working","180","0.312672130743489","0.275201932446464","0.350142329040515"
"Big worries","2000","Rhineland-Palatinate,Saarland","Part Time","45","0.16014995714875","0.11808495135692","0.202214962940579"
"Big worries","2000","Saxony-Anhalt","Full Time","55","0.124532445654732","0.093957170765821","0.155107720543642"
"Big worries","2000","Saxony-Anhalt","Not Working","139","0.328272665333274","0.283836833316444","0.372708497350105"
"Big worries","2000","Saxony-Anhalt","Part Time","33","0.187614331127095","0.130422275434438","0.244806386819751"
"Big worries","2000","Saxony","Full Time","76","0.103708577914865","0.0824349504884239","0.124982205341307"
"Big worries","2000","Saxony","Not Working","178","0.28945070698495","0.255489179249502","0.323412234720399"
"Big worries","2000","Saxony","Part Time","43","0.150369606021589","0.110189937439459","0.190549274603719"
"Big worries","2000","Schleswig-Holstein","Full Time","25","","",""
"Big worries","2000","Schleswig-Holstein","Not Working","46","0.170978094997922","0.125818951093008","0.216137238902835"
"Big worries","2000","Schleswig-Holstein","Part Time","14","","",""
"Big worries","2000","Thuringia","Full Time","59","0.148508985464623","0.115726243608796","0.18129172732045"
"Big worries","2000","Thuringia","Not Working","137","0.361377031772989","0.314474303247373","0.408279760298606"
"Big worries","2000","Thuringia","Part Time","37","0.206059184586989","0.150418799763882","0.261699569410097"
"No worries","2000","Baden-Württemberg","Full Time","511","0.414288834233764","0.386737522954038","0.44184014551349"
"No worries","2000","Baden-Württemberg","Not Working","298","0.254093237368404","0.227672510442091","0.280513964294717"
"No worries","2000","Baden-Württemberg","Part Time","260","0.368931856822136","0.332175682402368","0.405688031241903"
"No worries","2000","Bavaria","Full Time","621","0.443196851870836","0.417530338977592","0.46886336476408"
"No worries","2000","Bavaria","Not Working","303","0.232448194750152","0.208337588755101","0.256558800745203"
"No worries","2000","Bavaria","Part Time","288","0.355704646365427","0.321647012535263","0.389762280195592"
"No worries","2000","Berlin","Full Time","114","0.350403519173342","0.299839556816974","0.400967481529709"
"No worries","2000","Berlin","Not Working","71","0.229564568567047","0.18149225996525","0.277636877168843"
"No worries","2000","Berlin","Part Time","71","0.423854674679309","0.352452130036583","0.495257219322034"
"No worries","2000","Brandenburg","Full Time","136","0.326835720591728","0.283107455678053","0.370563985505404"
"No worries","2000","Brandenburg","Not Working","69","0.166446178331417","0.129287678163962","0.203604678498871"
"No worries","2000","Brandenburg","Part Time","48","0.230961397042148","0.170231017414194","0.291691776670101"
"No worries","2000","Bremen","Full Time","30","0.484634138200808","0.361226329319622","0.608041947081995"
"No worries","2000","Bremen","Not Working","21","","",""
"No worries","2000","Bremen","Part Time","16","","",""
"No worries","2000","Hamburg","Full Time","49","0.345213930466626","0.263169877222978","0.427257983710274"
"No worries","2000","Hamburg","Not Working","32","0.216382316029522","0.139778642243044","0.292985989816"
"No worries","2000","Hamburg","Part Time","24","","",""
"No worries","2000","Hesse","Full Time","288","0.431029242676416","0.393971038149561","0.468087447203271"
"No worries","2000","Hesse","Not Working","163","0.254767792657888","0.220579779196524","0.288955806119252"
"No worries","2000","Hesse","Part Time","145","0.377053523372835","0.32740178973196","0.42670525701371"
"No worries","2000","Lower Saxony","Full Time","350","0.421838002986468","0.388199973672755","0.455476032300181"
"No worries","2000","Lower Saxony","Not Working","220","0.26458536151335","0.233182984044204","0.295987738982497"
"No worries","2000","Lower Saxony","Part Time","171","0.370381019349167","0.325361565342759","0.415400473355574"
"No worries","2000","Mecklenburg-Western Pomerania","Full Time","86","0.393995007862168","0.334255039288077","0.45373497643626"
"No worries","2000","Mecklenburg-Western Pomerania","Not Working","37","0.172756251865126","0.119143877598331","0.226368626131922"
"No worries","2000","Mecklenburg-Western Pomerania","Part Time","35","0.275744258920968","0.19442033803768","0.357068179804257"
"No worries","2000","North Rhine-Westphalia","Full Time","840","0.424148215024775","0.402670563224186","0.445625866825364"
"No worries","2000","North Rhine-Westphalia","Not Working","524","0.249474506082285","0.230332663012212","0.268616349152358"
"No worries","2000","North Rhine-Westphalia","Part Time","442","0.376198627987432","0.348053143655598","0.404344112319267"
"No worries","2000","Rhineland-Palatinate,Saarland","Full Time","212","0.364590726431785","0.325249875251529","0.40393157761204"
"No worries","2000","Rhineland-Palatinate,Saarland","Not Working","142","0.242989832444728","0.208323784360475","0.277655880528982"
"No worries","2000","Rhineland-Palatinate,Saarland","Part Time","122","0.394589084379684","0.338528925743688","0.450649243015679"
"No worries","2000","Saxony-Anhalt","Full Time","132","0.279445886674399","0.237893952377877","0.320997820970921"
"No worries","2000","Saxony-Anhalt","Not Working","90","0.193080234050569","0.155729122548632","0.230431345552505"
"No worries","2000","Saxony-Anhalt","Part Time","56","0.316240459876907","0.248119306673046","0.384361613080768"
"No worries","2000","Saxony","Full Time","300","0.388864003214738","0.354848461374167","0.422879545055309"
"No worries","2000","Saxony","Not Working","133","0.169639667019178","0.141533617433153","0.197745716605203"
"No worries","2000","Saxony","Part Time","117","0.392243752429408","0.337358706410045","0.447128798448771"
"No worries","2000","Schleswig-Holstein","Full Time","150","0.463498094543171","0.40762573805133","0.519370451035013"
"No worries","2000","Schleswig-Holstein","Not Working","109","0.374222764000298","0.3161774129953","0.432268115005296"
"No worries","2000","Schleswig-Holstein","Part Time","70","0.482429198617154","0.398448339460745","0.566410057773563"
"No worries","2000","Thuringia","Full Time","140","0.313923964289931","0.271140373314576","0.356707555265286"
"No worries","2000","Thuringia","Not Working","75","0.168243160711049","0.131720495054608","0.20476582636749"
"No worries","2000","Thuringia","Part Time","69","0.314752605158986","0.250866202364228","0.378639007953744"
"Some worries","2000","Baden-Württemberg","Full Time","577","0.452407761326565","0.424569470149123","0.480246052504007"
"Some worries","2000","Baden-Württemberg","Not Working","460","0.466366818438057","0.436091329079478","0.496642307796637"
"Some worries","2000","Baden-Württemberg","Part Time","322","0.496371876431551","0.458284797420782","0.53445895544232"
"Some worries","2000","Bavaria","Full Time","672","0.455309247772336","0.429578883738758","0.481039611805913"
"Some worries","2000","Bavaria","Not Working","601","0.527401186223971","0.49890360151865","0.555898770929293"
"Some worries","2000","Bavaria","Part Time","369","0.496283430761265","0.4607133206696","0.53185354085293"
"Some worries","2000","Berlin","Full Time","190","0.537328934853023","0.484485465606354","0.590172404099691"
"Some worries","2000","Berlin","Not Working","150","0.522773771031664","0.465679376310556","0.579868165752773"
"Some worries","2000","Berlin","Part Time","79","0.39579160313504","0.325132870107659","0.466450336162422"
"Some worries","2000","Brandenburg","Full Time","239","0.514062818358005","0.467468268755159","0.560657367960852"
"Some worries","2000","Brandenburg","Not Working","189","0.497747775562721","0.447868511507556","0.547627039617886"
"Some worries","2000","Brandenburg","Part Time","103","0.577553789608613","0.506376056061798","0.648731523155428"
"Some worries","2000","Bremen","Full Time","24","","",""
"Some worries","2000","Bremen","Not Working","36","0.466030986795392","0.358060119595801","0.574001853994983"
"Some worries","2000","Bremen","Part Time","17","","",""
"Some worries","2000","Hamburg","Full Time","69","0.544387699709318","0.458445768609712","0.630329630808925"
"Some worries","2000","Hamburg","Not Working","53","0.474275139614756","0.38138255663543","0.567167722594081"
"Some worries","2000","Hamburg","Part Time","29","","",""
"Some worries","2000","Hesse","Full Time","327","0.464159394780988","0.426839757324617","0.501479032237359"
"Some worries","2000","Hesse","Not Working","283","0.461003593142764","0.421892416079302","0.500114770206227"
"Some worries","2000","Hesse","Part Time","170","0.476938891597579","0.425768925145265","0.528108858049893"
"Some worries","2000","Lower Saxony","Full Time","394","0.482325354931091","0.448289911270786","0.516360798591395"
"Some worries","2000","Lower Saxony","Not Working","367","0.488215222380298","0.452630561733562","0.523799883027034"
"Some worries","2000","Lower Saxony","Part Time","222","0.506554399687643","0.459945414975506","0.553163384399781"
"Some worries","2000","Mecklenburg-Western Pomerania","Full Time","136","0.467952023060111","0.406948124249744","0.528955921870478"
"Some worries","2000","Mecklenburg-Western Pomerania","Not Working","108","0.572721709824318","0.502566707409465","0.642876712239172"
"Some worries","2000","Mecklenburg-Western Pomerania","Part Time","57","0.466672848329497","0.375886152483046","0.557459544175949"
"Some worries","2000","North Rhine-Westphalia","Full Time","923","0.450731894958951","0.429108496423821","0.472355293494081"
"Some worries","2000","North Rhine-Westphalia","Not Working","935","0.474256322353165","0.452167043628019","0.49634560107831"
"Some worries","2000","North Rhine-Westphalia","Part Time","528","0.473202147010158","0.444193844795021","0.502210449225294"
"Some worries","2000","Rhineland-Palatinate,Saarland","Full Time","279","0.487034710807326","0.446180378679034","0.527889042935617"
"Some worries","2000","Rhineland-Palatinate,Saarland","Not Working","266","0.444338036811782","0.404175465617637","0.484500608005927"
"Some worries","2000","Rhineland-Palatinate,Saarland","Part Time","125","0.445260958471567","0.388256563622529","0.502265353320604"
"Some worries","2000","Saxony-Anhalt","Full Time","261","0.596021667670869","0.5505836742645","0.641459661077238"
"Some worries","2000","Saxony-Anhalt","Not Working","200","0.478647100616157","0.431376289134216","0.525917912098098"
"Some worries","2000","Saxony-Anhalt","Part Time","90","0.496145208995998","0.422900092723248","0.569390325268749"
"Some worries","2000","Saxony","Full Time","413","0.507427418870397","0.47254298563647","0.542311852104324"
"Some worries","2000","Saxony","Not Working","374","0.540909625995871","0.503591978866173","0.57822727312557"
"Some worries","2000","Saxony","Part Time","144","0.457386641549003","0.401385319708384","0.513387963389621"
"Some worries","2000","Schleswig-Holstein","Full Time","131","0.439865820005454","0.384250617464439","0.49548102254647"
"Some worries","2000","Schleswig-Holstein","Not Working","112","0.45479914100178","0.395070787367496","0.514527494636064"
"Some worries","2000","Schleswig-Holstein","Part Time","52","0.426653398605767","0.343529699270239","0.509777097941295"
"Some worries","2000","Thuringia","Full Time","253","0.537567050245446","0.491602863565532","0.58353123692536"
"Some worries","2000","Thuringia","Not Working","191","0.470379807515962","0.421649161323066","0.519110453708858"
"Some worries","2000","Thuringia","Part Time","97","0.479188210254025","0.410466566685408","0.547909853822642"
"Big worries","2001","Baden-Württemberg","Full Time","127","0.128541877198047","0.108681783375317","0.148401971020777"
"Big worries","2001","Baden-Württemberg","Not Working","252","0.27890518935813","0.249375715253365","0.308434663462894"
"Big worries","2001","Baden-Württemberg","Part Time","82","0.120639510161609","0.0950429765370692","0.146236043786149"
"Big worries","2001","Bavaria","Full Time","132","0.100197947694088","0.0839257159088168","0.11647017947936"
"Big worries","2001","Bavaria","Not Working","266","0.275683378849258","0.248219799934232","0.303146957764284"
"Big worries","2001","Bavaria","Part Time","88","0.13577485194436","0.110578246496365","0.160971457392356"
"Big worries","2001","Berlin","Full Time","53","0.1653666225102","0.125222502302043","0.205510742718358"
"Big worries","2001","Berlin","Not Working","77","0.272801545826147","0.220159636707544","0.325443454944751"
"Big worries","2001","Berlin","Part Time","35","0.196425630281147","0.139634399316345","0.253216861245948"
"Big worries","2001","Brandenburg","Full Time","50","0.115268337659318","0.0841283663272079","0.146408308991429"
"Big worries","2001","Brandenburg","Not Working","117","0.309509419571278","0.263628554046445","0.355390285096111"
"Big worries","2001","Brandenburg","Part Time","28","","",""
"Big worries","2001","Bremen","Full Time","9","","",""
"Big worries","2001","Bremen","Not Working","22","","",""
"Big worries","2001","Bremen","Part Time","9","","",""
"Big worries","2001","Hamburg","Full Time","12","","",""
"Big worries","2001","Hamburg","Not Working","20","","",""
"Big worries","2001","Hamburg","Part Time","6","","",""
"Big worries","2001","Hesse","Full Time","59","0.0972392870296452","0.0735911657872368","0.120887408272054"
"Big worries","2001","Hesse","Not Working","162","0.328544953038909","0.288214314255626","0.368875591822193"
"Big worries","2001","Hesse","Part Time","55","0.175452765619798","0.136378999018092","0.214526532221504"
"Big worries","2001","Lower Saxony","Full Time","82","0.101730222344652","0.0801960322671975","0.123264412422106"
"Big worries","2001","Lower Saxony","Not Working","154","0.228357510941964","0.196876153085504","0.259838868798423"
"Big worries","2001","Lower Saxony","Part Time","43","0.113383056189031","0.0826554640316663","0.144110648346396"
"Big worries","2001","Mecklenburg-Western Pomerania","Full Time","23","","",""
"Big worries","2001","Mecklenburg-Western Pomerania","Not Working","61","0.388799447312971","0.315735232008429","0.461863662617513"
"Big worries","2001","Mecklenburg-Western Pomerania","Part Time","20","","",""
"Big worries","2001","North Rhine-Westphalia","Full Time","186","0.0924577612866344","0.0791824000184339","0.105733122554835"
"Big worries","2001","North Rhine-Westphalia","Not Working","466","0.279621345387992","0.258665233073207","0.300577457702777"
"Big worries","2001","North Rhine-Westphalia","Part Time","143","0.131457425837221","0.110999784167726","0.151915067506717"
"Big worries","2001","Rhineland-Palatinate,Saarland","Full Time","52","0.0995509330084773","0.0732815385582938","0.125820327458661"
"Big worries","2001","Rhineland-Palatinate,Saarland","Not Working","159","0.293987606528129","0.255808557956596","0.332166655099662"
"Big worries","2001","Rhineland-Palatinate,Saarland","Part Time","37","0.119553122865966","0.0828401541016524","0.15626609163028"
"Big worries","2001","Saxony-Anhalt","Full Time","46","0.110123751461512","0.0800417497145217","0.140205753208503"
"Big worries","2001","Saxony-Anhalt","Not Working","130","0.342503565637073","0.296286770232169","0.388720361041976"
