"plh0035","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2014","16-34 y.","Employed","1944","0.425726130301208","0.411455993938818","0.439996266663598","2"
"Some worries","2014","16-34 y.","Not Employed","752","0.383241322026516","0.361684754416015","0.404797889637016","2"
"Some worries","2014","66 and older","Employed","270","0.567865400668908","0.523316857072887","0.612413944264929","2"
"Some worries","2014","66 and older","Not Employed","2418","0.528515245940941","0.513961006777048","0.543069485104833","2"
"Some worries","2014","35-65 y.","Employed","6947","0.556707000443254","0.548058316683335","0.565355684203173","2"
"Some worries","2014","35-65 y.","Not Employed","1323","0.464647108525646","0.44645717163245","0.482837045418843","2"
"Big worries","2015","16-34 y.","Not Employed","394","0.14145889686848","0.127951290176752","0.154966503560209","1"
"Big worries","2015","35-65 y.","Employed","1770","0.146943970320021","0.140594228922285","0.153293711717758","1"
"Big worries","2015","35-65 y.","Not Employed","1064","0.388618000183865","0.371852182968269","0.40538381739946","1"
"Big worries","2015","66 and older","Employed","68","0.146050422080381","0.115549568123546","0.176551276037216","1"
"Big worries","2015","66 and older","Not Employed","1203","0.28768156071957","0.274340734475054","0.301022386964086","1"
"Big worries","2015","16-34 y.","Employed","489","0.104977828604759","0.0956191943839188","0.114336462825599","1"
"No worries","2015","16-34 y.","Not Employed","1219","0.477567830386726","0.458207390753134","0.496928270020318","3"
"No worries","2015","66 and older","Not Employed","812","0.185054488114088","0.173609806409511","0.196499169818665","3"
"No worries","2015","16-34 y.","Employed","1785","0.439485905167127","0.424332419993822","0.454639390340431","3"
"No worries","2015","35-65 y.","Employed","3443","0.277207162848619","0.269179289377204","0.285235036320035","3"
"No worries","2015","66 and older","Employed","135","0.254997454345228","0.217353843308699","0.292641065381756","3"
"No worries","2015","35-65 y.","Not Employed","755","0.185658117757753","0.172283933444718","0.199032302070788","3"
"Some worries","2015","16-34 y.","Employed","1847","0.455536266228114","0.440331045072626","0.470741487383603","2"
"Some worries","2015","16-34 y.","Not Employed","944","0.380973272744793","0.362150453068616","0.399796092420971","2"
"Some worries","2015","66 and older","Employed","312","0.598952123574391","0.556623061885118","0.641281185263664","2"
"Some worries","2015","66 and older","Not Employed","2408","0.527263951166342","0.512550551849551","0.541977350483133","2"
"Some worries","2015","35-65 y.","Employed","6730","0.575848866831359","0.566985352546787","0.584712381115931","2"
"Some worries","2015","35-65 y.","Not Employed","1428","0.425723882058382","0.408716740305648","0.442731023811116","2"
"Big worries","2016","16-34 y.","Not Employed","553","0.156456739582546","0.145351570624597","0.167561908540495","1"
"Big worries","2016","35-65 y.","Employed","1834","0.146824246396039","0.140372351015465","0.153276141776613","1"
"Big worries","2016","35-65 y.","Not Employed","1262","0.406056983903869","0.391210135358414","0.420903832449323","1"
"Big worries","2016","66 and older","Employed","75","0.135467399192859","0.105500810154923","0.165433988230796","1"
"Big worries","2016","66 and older","Not Employed","1183","0.289116866936826","0.275557079224213","0.302676654649438","1"
"Big worries","2016","16-34 y.","Employed","512","0.107034734379485","0.0975344354701647","0.116535033288805","1"
"No worries","2016","16-34 y.","Not Employed","2348","0.494285332449063","0.4790020728781","0.509568592020026","3"
"No worries","2016","66 and older","Not Employed","735","0.171937777695632","0.160651929315266","0.183223626075998","3"
"No worries","2016","16-34 y.","Employed","1804","0.45581073574534","0.440506033711949","0.47111543777873","3"
"No worries","2016","35-65 y.","Employed","3379","0.276789130817851","0.268633150628843","0.28494511100686","3"
"No worries","2016","66 and older","Employed","155","0.309098959170406","0.268633364886601","0.349564553454212","3"
"No worries","2016","35-65 y.","Not Employed","1276","0.171724942649966","0.160323169982615","0.183126715317318","3"
"Some worries","2016","16-34 y.","Employed","1752","0.437154529875175","0.421911556257141","0.452397503493209","2"
"Some worries","2016","16-34 y.","Not Employed","1210","0.349257927968391","0.334684828401522","0.36383102753526","2"
"Some worries","2016","66 and older","Employed","271","0.555433641636734","0.511921183740921","0.598946099532547","2"
"Some worries","2016","66 and older","Not Employed","2376","0.538945355367543","0.524035767512159","0.553854943222926","2"
"Some worries","2016","35-65 y.","Employed","6347","0.57638662278611","0.567378984182731","0.585394261389489","2"
"Some worries","2016","35-65 y.","Not Employed","1665","0.422218073446165","0.407286045906821","0.437150100985509","2"
"Big worries","2017","16-34 y.","Not Employed","648","0.160865746033405","0.150493517301623","0.171237974765188","1"
"Big worries","2017","35-65 y.","Employed","2006","0.147924315185253","0.141829393880872","0.154019236489634","1"
"Big worries","2017","35-65 y.","Not Employed","1354","0.383278138632724","0.369235944597175","0.397320332668274","1"
"Big worries","2017","66 and older","Employed","85","0.138731253762789","0.111118714597696","0.166343792927882","1"
"Big worries","2017","66 and older","Not Employed","1134","0.264618278506238","0.251679189665917","0.277557367346559","1"
"Big worries","2017","16-34 y.","Employed","517","0.0961041250777634","0.08760257004231","0.104605680113217","1"
"No worries","2017","16-34 y.","Not Employed","2775","0.481563111759649","0.467457266167902","0.495668957351397","3"
"No worries","2017","66 and older","Not Employed","778","0.174887836040225","0.16374556660056","0.186030105479889","3"
"No worries","2017","16-34 y.","Employed","2113","0.469404869357411","0.45500947459383","0.483800264120993","3"
"No worries","2017","35-65 y.","Employed","3814","0.286112851010983","0.278354084238677","0.293871617783289","3"
"No worries","2017","35-65 y.","Not Employed","1285","0.147542972267247","0.137299934227903","0.157786010306592","3"
"No worries","2017","66 and older","Employed","168","0.264496756628119","0.229263538143228","0.29972997511301","3"
"Some worries","2017","16-34 y.","Employed","1987","0.434491005564826","0.420192906314736","0.448789104814915","2"
"Some worries","2017","16-34 y.","Not Employed","1397","0.357571142206945","0.344040502701437","0.371101781712453","2"
"Some worries","2017","35-65 y.","Employed","7214","0.565962833803764","0.557454066465272","0.574471601142255","2"
"Some worries","2017","35-65 y.","Not Employed","1966","0.469178889100028","0.454765151937794","0.483592626262263","2"
"Some worries","2017","66 and older","Employed","349","0.596771989609092","0.557586127384501","0.635957851833682","2"
"Some worries","2017","66 and older","Not Employed","2553","0.560493885453537","0.545935766631604","0.57505200427547","2"
"Big worries","2018","16-34 y.","Not Employed","433","0.129882801737339","0.118839783418839","0.140925820055839","1"
"Big worries","2018","35-65 y.","Employed","1577","0.125573529016031","0.119779772216056","0.131367285816006","1"
"Big worries","2018","66 and older","Not Employed","996","0.22102583860421","0.2088645318472","0.23318714536122","1"
"Big worries","2018","16-34 y.","Employed","428","0.0901400289336543","0.0820180462739157","0.0982620115933928","1"
"Big worries","2018","35-65 y.","Not Employed","1182","0.370078375965061","0.355164129384444","0.384992622545678","1"
"Big worries","2018","66 and older","Employed","60","0.078036669675514","0.0568891206241227","0.0991842187269053","1"
"No worries","2018","16-34 y.","Not Employed","1978","0.458923523413997","0.442554507221669","0.475292539606326","3"
"No worries","2018","66 and older","Not Employed","910","0.197195260277333","0.185533868301182","0.208856652253484","3"
"No worries","2018","16-34 y.","Employed","2322","0.470898258742244","0.456741981168365","0.485054536316123","3"
"No worries","2018","66 and older","Employed","193","0.316367775466048","0.279701969414341","0.353033581517754","3"
"No worries","2018","35-65 y.","Employed","3804","0.289607665712032","0.281677108124201","0.297538223299864","3"
"No worries","2018","35-65 y.","Not Employed","1182","0.192076448054475","0.179908050279637","0.204244845829313","3"
"Some worries","2018","16-34 y.","Employed","2026","0.438961712324102","0.424887454491012","0.453035970157191","2"
"Some worries","2018","16-34 y.","Not Employed","1149","0.411193674848664","0.395030281641543","0.427357068055784","2"
"Some worries","2018","35-65 y.","Employed","7185","0.584818805271937","0.576203333475013","0.593434277068861","2"
"Some worries","2018","35-65 y.","Not Employed","1662","0.437845175980464","0.422520212042001","0.453170139918927","2"
"Some worries","2018","66 and older","Employed","365","0.605595554858438","0.567064039129972","0.644127070586904","2"
"Some worries","2018","66 and older","Not Employed","2566","0.581778901118457","0.567321868979546","0.596235933257368","2"
"Big worries","2019","16-34 y.","Not Employed","349","0.190061348883577","0.175531386083285","0.204591311683868","1"
"Big worries","2019","66 and older","Not Employed","1104","0.266405290730937","0.253394586718925","0.279415994742949","1"
"Big worries","2019","35-65 y.","Employed","1838","0.154484272316089","0.148320232639343","0.160648311992834","1"
"Big worries","2019","16-34 y.","Employed","516","0.113702460077866","0.104442824045798","0.122962096109933","1"
"Big worries","2019","35-65 y.","Not Employed","1147","0.384946544075118","0.369514270775316","0.400378817374919","1"
"Big worries","2019","66 and older","Employed","92","0.117509765039455","0.0956675445687823","0.139351985510128","1"
"No worries","2019","16-34 y.","Not Employed","1541","0.424660665816897","0.406355461192918","0.442965870440876","3"
"No worries","2019","66 and older","Not Employed","825","0.17887653989133","0.167597238489401","0.190155841293259","3"
"No worries","2019","16-34 y.","Employed","2078","0.437508840141182","0.423038775182898","0.451978905099466","3"
"No worries","2019","66 and older","Employed","246","0.2780732413322","0.247683218760785","0.308463263903616","3"
"No worries","2019","35-65 y.","Employed","3843","0.262508307877","0.255003967280217","0.270012648473783","3"
"No worries","2019","35-65 y.","Not Employed","1084","0.158844207029075","0.147251171351274","0.170437242706877","3"
"Some worries","2019","16-34 y.","Employed","1921","0.448788699780952","0.434280977731634","0.46329642183027","2"
"Some worries","2019","16-34 y.","Not Employed","911","0.385277985299527","0.367255361517789","0.403300609081265","2"
"Some worries","2019","35-65 y.","Employed","7525","0.583007419806911","0.574598046166679","0.591416793447144","2"
"Some worries","2019","35-65 y.","Not Employed","1588","0.456209248895807","0.440412372752872","0.472006125038742","2"
"Some worries","2019","66 and older","Employed","497","0.604416993628344","0.571251077372305","0.637582909884384","2"
"Some worries","2019","66 and older","Not Employed","2506","0.554718169377733","0.540091179471","0.569345159284465","2"
