"plh0035","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"No worries","2014","35-65 y.","East Germany","670","0.187629757527377","0.174068829111726","0.201190685943029","3"
"No worries","2014","66 and older","West Germany","773","0.197642052910234","0.184908451514358","0.21037565430611","3"
"Some worries","2014","16-34 y.","West Germany","2188","0.402160257510183","0.389065215900908","0.415255299119458","2"
"Some worries","2014","16-34 y.","East Germany","508","0.485464057512858","0.456947737038348","0.513980377987369","2"
"Some worries","2014","66 and older","West Germany","2002","0.529112288051014","0.513151288107902","0.545073287994125","2"
"Some worries","2014","66 and older","East Germany","686","0.545250709186839","0.517501706690769","0.57299971168291","2"
"Some worries","2014","35-65 y.","West Germany","6475","0.53198313424452","0.523192857752994","0.540773410736046","2"
"Some worries","2014","35-65 y.","East Germany","1795","0.572357044991558","0.555172590955106","0.589541499028011","2"
"Big worries","2015","16-34 y.","East Germany","163","0.118150743832968","0.0993554749693077","0.136946012696628","1"
"Big worries","2015","35-65 y.","West Germany","2185","0.183264476161324","0.17638241361409","0.190146538708559","1"
"Big worries","2015","35-65 y.","East Germany","649","0.232404963405382","0.217415470195669","0.247394456615094","1"
"Big worries","2015","66 and older","West Germany","904","0.261460921488712","0.247307502324302","0.275614340653123","1"
"Big worries","2015","66 and older","East Germany","367","0.331732198995188","0.305472865785167","0.357991532205209","1"
"Big worries","2015","16-34 y.","West Germany","720","0.114068410220323","0.105701211106292","0.122435609334353","1"
"No worries","2015","16-34 y.","East Germany","451","0.371388308913838","0.343253855829285","0.399522761998392","3"
"No worries","2015","66 and older","East Germany","170","0.124065172558662","0.105679672295417","0.142450672821907","3"
"No worries","2015","16-34 y.","West Germany","2553","0.464802169282941","0.451674471771136","0.477929866794747","3"
"No worries","2015","35-65 y.","West Germany","3485","0.271255224706576","0.263346334789282","0.279164114623871","3"
"No worries","2015","66 and older","West Germany","777","0.206652293559857","0.193610926005366","0.219693661114348","3"
"No worries","2015","35-65 y.","East Germany","713","0.210001903354913","0.195546746477133","0.224457060232693","3"
"Some worries","2015","16-34 y.","West Germany","2272","0.421129420496736","0.408133835145431","0.434125005848041","2"
"Some worries","2015","16-34 y.","East Germany","519","0.510460947253194","0.481353235289619","0.539568659216769","2"
"Some worries","2015","66 and older","West Germany","2022","0.531886784951431","0.515815289641673","0.547958280261189","2"
"Some worries","2015","66 and older","East Germany","698","0.54420262844615","0.516425916315189","0.571979340577111","2"
"Some worries","2015","35-65 y.","West Germany","6470","0.545480299132099","0.536622932153725","0.554337666110473","2"
"Some worries","2015","35-65 y.","East Germany","1688","0.557593133239706","0.539966563267872","0.57521970321154","2"
"Big worries","2016","16-34 y.","East Germany","201","0.124878318115458","0.107708296621198","0.142048339609718","1"
"Big worries","2016","35-65 y.","West Germany","2408","0.185761655384184","0.178959034796949","0.19256427597142","1"
"Big worries","2016","35-65 y.","East Germany","691","0.215614015460611","0.201400762765597","0.229827268155625","1"
"Big worries","2016","66 and older","West Germany","869","0.255111403224212","0.240879391311761","0.269343415136663","1"
"Big worries","2016","66 and older","East Germany","389","0.364204665795628","0.336875672686427","0.391533658904829","1"
"Big worries","2016","16-34 y.","West Germany","867","0.118821347434288","0.111111224291491","0.126531470577085","1"
"No worries","2016","16-34 y.","East Germany","664","0.438231249348585","0.412460707122973","0.464001791574197","3"
"No worries","2016","66 and older","East Germany","155","0.125433621648884","0.106623327805176","0.144243915492592","3"
"No worries","2016","16-34 y.","West Germany","3493","0.471222468076521","0.45932836806849","0.483116568084552","3"
"No worries","2016","35-65 y.","West Germany","3841","0.270865545930968","0.263092287063153","0.278638804798783","3"
"No worries","2016","66 and older","West Germany","735","0.197987887782006","0.184978241921259","0.210997533642752","3"
"No worries","2016","35-65 y.","East Germany","818","0.204985497595222","0.191033410947799","0.218937584242645","3"
"Some worries","2016","16-34 y.","West Germany","2406","0.409956184489191","0.398237119926743","0.42167524905164","2"
"Some worries","2016","16-34 y.","East Germany","559","0.436890432535958","0.411128655533801","0.462652209538115","2"
"Some worries","2016","66 and older","West Germany","2000","0.546900708993782","0.530648715703039","0.563152702284524","2"
"Some worries","2016","66 and older","East Germany","647","0.510361712555488","0.481971480755808","0.538751944355168","2"
"Some worries","2016","35-65 y.","West Germany","6307","0.543372798684848","0.534660108447094","0.552085488922601","2"
"Some worries","2016","35-65 y.","East Germany","1707","0.579400486944167","0.562339117717205","0.596461856171129","2"
"Big worries","2017","16-34 y.","East Germany","209","0.131914125428623","0.115007544914184","0.148820705943063","1"
"Big worries","2017","35-65 y.","West Germany","2602","0.18114555327556","0.174780370823688","0.187510735727432","1"
"Big worries","2017","35-65 y.","East Germany","758","0.214836869651955","0.201373789705471","0.228299949598439","1"
"Big worries","2017","66 and older","West Germany","850","0.239841078658952","0.226307796645069","0.253374360672835","1"
"Big worries","2017","66 and older","East Germany","369","0.304864335364148","0.279272547752912","0.330456122975384","1"
"Big worries","2017","16-34 y.","West Germany","956","0.108809052959072","0.101941414491312","0.115676691426832","1"
"No worries","2017","16-34 y.","East Germany","702","0.408855011887301","0.38429319722447","0.433416826550132","3"
"No worries","2017","66 and older","East Germany","155","0.113371453742787","0.0957462056255273","0.130996701860046","3"
"No worries","2017","16-34 y.","West Germany","4186","0.485270177626134","0.474247908949116","0.496292446303153","3"
"No worries","2017","35-65 y.","West Germany","4242","0.276397236229311","0.269006110012837","0.283788362445784","3"
"No worries","2017","35-65 y.","East Germany","857","0.201380464617239","0.188234613725651","0.214526315508826","3"
"No worries","2017","66 and older","West Germany","791","0.199217865737141","0.186558542810464","0.211877188663818","3"
"Some worries","2017","16-34 y.","West Germany","2756","0.405920769414794","0.395090672386062","0.416750866443525","2"
"Some worries","2017","16-34 y.","East Germany","628","0.459230862684075","0.43433367670002","0.484128048668131","2"
"Some worries","2017","35-65 y.","West Germany","7220","0.54245721049513","0.534223563125046","0.550690857865214","2"
"Some worries","2017","35-65 y.","East Germany","1960","0.583782665730807","0.567624362747186","0.599940968714427","2"
"Some worries","2017","66 and older","West Germany","2183","0.560941055603907","0.545211763509544","0.57667034769827","2"
"Some worries","2017","66 and older","East Germany","719","0.581764210893066","0.554342368921806","0.609186052864325","2"
"Big worries","2018","16-34 y.","East Germany","150","0.0892417595736251","0.0743663065377745","0.104117212609476","1"
"Big worries","2018","35-65 y.","West Germany","2097","0.154587184715583","0.148408587852576","0.16076578157859","1"
"Big worries","2018","66 and older","East Germany","325","0.262375333606738","0.238074876474792","0.286675790738683","1"
"Big worries","2018","16-34 y.","West Germany","711","0.101136796376489","0.0940354679331529","0.108238124819825","1"
"Big worries","2018","35-65 y.","East Germany","662","0.203368344668637","0.189919771460647","0.216816917876627","1"
"Big worries","2018","66 and older","West Germany","731","0.191996751989828","0.179524481837403","0.204469022142254","1"
"No worries","2018","16-34 y.","East Germany","653","0.392525309303189","0.367046301566742","0.418004317039636","3"
"No worries","2018","66 and older","East Germany","205","0.159823365393598","0.139581960072057","0.18006477071514","3"
"No worries","2018","16-34 y.","West Germany","3647","0.482426475871082","0.470657469568522","0.494195482173641","3"
"No worries","2018","66 and older","West Germany","898","0.221984223728748","0.208824484845552","0.235143962611944","3"
"No worries","2018","35-65 y.","West Germany","4128","0.287322951939787","0.27958902173902","0.295056882140554","3"
"No worries","2018","35-65 y.","East Germany","858","0.2158572116433","0.202110886490627","0.229603536795973","3"
"Some worries","2018","16-34 y.","West Germany","2567","0.416436727752429","0.404826073564567","0.428047381940292","2"
"Some worries","2018","16-34 y.","East Germany","608","0.518232931123186","0.492161453684581","0.544304408561791","2"
"Some worries","2018","35-65 y.","West Germany","6926","0.55808986334463","0.549602207703356","0.566577518985904","2"
"Some worries","2018","35-65 y.","East Germany","1921","0.580774443688063","0.564287757243227","0.597261130132898","2"
"Some worries","2018","66 and older","West Germany","2202","0.586019024281424","0.570422132298613","0.601615916264235","2"
"Some worries","2018","66 and older","East Germany","729","0.577801300999664","0.550518878574221","0.605083723425106","2"
"Big worries","2019","16-34 y.","East Germany","165","0.136009537345973","0.116726390721795","0.155292683970152","1"
"Big worries","2019","66 and older","East Germany","376","0.331114266874215","0.30567819005434","0.356550343694089","1"
"Big worries","2019","35-65 y.","West Germany","2210","0.180304385341838","0.173806124524504","0.186802646159172","1"
"Big worries","2019","16-34 y.","West Germany","698","0.130167427157619","0.121709473618251","0.138625380696987","1"
"Big worries","2019","35-65 y.","East Germany","766","0.251633269890612","0.237323997898661","0.265942541882563","1"
"Big worries","2019","66 and older","West Germany","818","0.230753259863059","0.217606118216651","0.243900401509467","1"
"No worries","2019","16-34 y.","East Germany","531","0.361208883207823","0.334188133608701","0.388229632806944","3"
"No worries","2019","66 and older","East Germany","185","0.126537625823825","0.108568905200753","0.144506346446896","3"
"No worries","2019","16-34 y.","West Germany","3082","0.448172206336994","0.435671903149531","0.460672509524457","3"
"No worries","2019","66 and older","West Germany","883","0.204587673331852","0.191999564834467","0.217175781829237","3"
"No worries","2019","35-65 y.","West Germany","4108","0.257512500737221","0.250121360900497","0.264903640573945","3"
"No worries","2019","35-65 y.","East Germany","806","0.187673436389928","0.174798561930791","0.200548310849065","3"
"Some worries","2019","16-34 y.","West Germany","2300","0.421660366505387","0.409247583307448","0.434073149703325","2"
"Some worries","2019","16-34 y.","East Germany","518","0.502781579446204","0.47465596419613","0.530907194696278","2"
"Some worries","2019","35-65 y.","West Germany","7127","0.562183113920941","0.553797152888778","0.570569074953105","2"
"Some worries","2019","35-65 y.","East Germany","1961","0.560693293719461","0.544328035218999","0.577058552219922","2"
"Some worries","2019","66 and older","West Germany","2244","0.564659066805089","0.549187564291584","0.580130569318594","2"
"Some worries","2019","66 and older","East Germany","754","0.542348107301961","0.515420863007484","0.569275351596437","2"
