"plh0035","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2003","(1b) general elementary school","Male","287","0.448981382417257","0.411177659512229","0.486785105322285"
"Some worries","2003","(1c) basic vocational qualification","Female","1528","0.511068590279714","0.492865823380868","0.529271357178559"
"Some worries","2003","(1c) basic vocational qualification","Male","1698","0.496351832276092","0.479612062427774","0.513091602124411"
"Some worries","2003","(2a) intermediate vocational","Female","1588","0.540121647604735","0.522112463737614","0.558130831471856"
"Some worries","2003","(2a) intermediate vocational","Male","1143","0.52115786391638","0.500288034601835","0.542027693230925"
"Some worries","2003","(2b) intermediate general qualification","Female","161","0.43772307361913","0.387104516776985","0.488341630461275"
"Some worries","2003","(2b) intermediate general qualification","Male","95","0.306699013779417","0.251074884428009","0.362323143130825"
"Some worries","2003","(2c_gen) general maturity certificate","Female","187","0.431506987090244","0.385796452345012","0.477217521835475"
"Some worries","2003","(2c_gen) general maturity certificate","Male","138","0.338748003642929","0.293102822436763","0.384393184849094"
"Some worries","2003","(2c_voc) vocational maturity certificate","Female","441","0.526786617170641","0.493456231887424","0.560117002453858"
"Some worries","2003","(2c_voc) vocational maturity certificate","Male","329","0.484188821231323","0.447299022416116","0.52107862004653"
"Some worries","2003","(3a) lower tertiary education","Female","404","0.493705862961719","0.45859714640029","0.528814579523148"
"Some worries","2003","(3a) lower tertiary education","Male","509","0.530726629707648","0.498772522326242","0.562680737089054"
"Some worries","2003","(3b) higher tertiary education","Female","580","0.550407197386459","0.521208573455933","0.579605821316984"
"Some worries","2003","(3b) higher tertiary education","Male","768","0.495003910946149","0.469877422008396","0.520130399883901"
"Big worries","2004","(0) in school","Female","39","0.125627520931483","0.0899228751533434","0.161332166709623"
"Big worries","2004","(0) in school","Male","","","",""
"Big worries","2004","(1a) inadequately completed","Female","58","0.386837762001376","0.309157309140092","0.464518214862661"
"Big worries","2004","(1a) inadequately completed","Male","35","0.290954703211651","0.206458677389942","0.37545072903336"
"Big worries","2004","(1b) general elementary school","Female","496","0.367988777795465","0.34260889906062","0.393368656530311"
"Big worries","2004","(1b) general elementary school","Male","164","0.278493760791795","0.243037601820505","0.313949919763085"
"Big worries","2004","(1c) basic vocational qualification","Female","759","0.280283881743225","0.263612124322033","0.296955639164418"
"Big worries","2004","(1c) basic vocational qualification","Male","816","0.262451220701703","0.247403657031535","0.277498784371872"
"Big worries","2004","(2a) intermediate vocational","Female","401","0.174585362282179","0.160685011013122","0.188485713551235"
"Big worries","2004","(2a) intermediate vocational","Male","269","0.131936116444478","0.117607815407793","0.146264417481163"
"Big worries","2004","(2b) intermediate general qualification","Female","59","0.17914734725058","0.139967568829654","0.218327125671506"
"Big worries","2004","(2b) intermediate general qualification","Male","33","0.138385730909871","0.0949700065315617","0.18180145528818"
"Big worries","2004","(2c_gen) general maturity certificate","Female","43","0.0861485535492174","0.06019560431149","0.112101502786945"
"Big worries","2004","(2c_gen) general maturity certificate","Male","35","0.118937318640917","0.087134249754333","0.150740387527501"
"Big worries","2004","(2c_voc) vocational maturity certificate","Female","120","0.173665800372318","0.148420819146213","0.198910781598424"
"Big worries","2004","(2c_voc) vocational maturity certificate","Male","106","0.172045761374873","0.144046567007361","0.200044955742385"
"Big worries","2004","(3a) lower tertiary education","Female","121","0.183924715161313","0.156857356134654","0.210992074187972"
"Big worries","2004","(3a) lower tertiary education","Male","120","0.168870595672336","0.144649059875144","0.193092131469527"
"Big worries","2004","(3b) higher tertiary education","Female","105","0.122053233091024","0.10261114587229","0.141495320309759"
"Big worries","2004","(3b) higher tertiary education","Male","135","0.117898274030122","0.101600164487135","0.13419638357311"
"No worries","2004","(0) in school","Female","174","0.478008634536844","0.424196078070676","0.531821191003011"
"No worries","2004","(0) in school","Male","200","0.649322871437642","0.595944788218139","0.702700954657144"
"No worries","2004","(1a) inadequately completed","Female","","","",""
"No worries","2004","(1a) inadequately completed","Male","","","",""
"No worries","2004","(1b) general elementary school","Female","238","0.158697792631927","0.139468145375662","0.177927439888192"
"No worries","2004","(1b) general elementary school","Male","202","0.31816773296474","0.281326789195446","0.355008676734033"
"No worries","2004","(1c) basic vocational qualification","Female","573","0.198346088137379","0.183544545376089","0.21314763089867"
"No worries","2004","(1c) basic vocational qualification","Male","816","0.250427120137328","0.235608965284519","0.265245274990137"
"No worries","2004","(2a) intermediate vocational","Female","911","0.302684040692604","0.285861354575185","0.319506726810024"
"No worries","2004","(2a) intermediate vocational","Male","697","0.299478716835591","0.280086357292202","0.318871076378981"
"No worries","2004","(2b) intermediate general qualification","Female","139","0.370237063058526","0.32090234203898","0.419571784078073"
"No worries","2004","(2b) intermediate general qualification","Male","116","0.457777991990006","0.395136660613829","0.520419323366183"
"No worries","2004","(2c_gen) general maturity certificate","Female","212","0.436230995618974","0.390360463497821","0.482101527740127"
"No worries","2004","(2c_gen) general maturity certificate","Male","225","0.528407441438499","0.479364728174976","0.577450154702022"
"No worries","2004","(2c_voc) vocational maturity certificate","Female","301","0.321947318906779","0.290811222561446","0.353083415252112"
"No worries","2004","(2c_voc) vocational maturity certificate","Male","241","0.316588855846059","0.282081695686125","0.351096016005992"
"No worries","2004","(3a) lower tertiary education","Female","225","0.257842689639062","0.227280383543157","0.288404995734967"
"No worries","2004","(3a) lower tertiary education","Male","289","0.272005873216413","0.243235637912458","0.300776108520369"
"No worries","2004","(3b) higher tertiary education","Female","408","0.363963615001992","0.335387438715652","0.392539791288331"
"No worries","2004","(3b) higher tertiary education","Male","594","0.380371720864989","0.355836278152386","0.404907163577592"
"Some worries","2004","(0) in school","Female","118","0.396363844531673","0.343668926601871","0.449058762461475"
"Some worries","2004","(0) in school","Male","88","0.310647117414447","0.258882457480319","0.362411777348575"
"Some worries","2004","(1a) inadequately completed","Female","65","0.475863839680203","0.39620700753291","0.555520671827495"
"Some worries","2004","(1a) inadequately completed","Male","48","0.442814696930657","0.350409277816164","0.53522011604515"
"Some worries","2004","(1b) general elementary school","Female","653","0.473313429572608","0.447037360404409","0.499589498740807"
"Some worries","2004","(1b) general elementary school","Male","248","0.403338506243465","0.364535734079271","0.442141278407659"
"Some worries","2004","(1c) basic vocational qualification","Female","1456","0.521370030119395","0.502827257096122","0.539912803142669"
"Some worries","2004","(1c) basic vocational qualification","Male","1652","0.487121659160969","0.470026528819945","0.504216789501992"
"Some worries","2004","(2a) intermediate vocational","Female","1553","0.522730597025217","0.504440898992544","0.541020295057891"
"Some worries","2004","(2a) intermediate vocational","Male","1177","0.568585166719931","0.54761594532895","0.589554388110911"
"Some worries","2004","(2b) intermediate general qualification","Female","170","0.450615589690894","0.399780282329042","0.501450897052745"
"Some worries","2004","(2b) intermediate general qualification","Male","94","0.403836277100123","0.342144058095332","0.465528496104914"
"Some worries","2004","(2c_gen) general maturity certificate","Female","194","0.477620450831809","0.431418590729765","0.523822310933852"
"Some worries","2004","(2c_gen) general maturity certificate","Male","138","0.352655239920584","0.305714541827307","0.39959593801386"
"Some worries","2004","(2c_voc) vocational maturity certificate","Female","444","0.504386880720902","0.471067775865002","0.537705985576803"
"Some worries","2004","(2c_voc) vocational maturity certificate","Male","351","0.511365382779068","0.474282101292436","0.5484486642657"
"Some worries","2004","(3a) lower tertiary education","Female","441","0.558232595199625","0.523537733954254","0.592927456444995"
"Some worries","2004","(3a) lower tertiary education","Male","510","0.559123531111251","0.527023704964576","0.591223357257927"
"Some worries","2004","(3b) higher tertiary education","Female","576","0.513983151906984","0.484298343167058","0.54366796064691"
"Some worries","2004","(3b) higher tertiary education","Male","775","0.501730005104889","0.476460800169088","0.526999210040689"
"Big worries","2005","(0) in school","Female","34","0.146774985360768","0.109214714614091","0.184335256107445"
"Big worries","2005","(0) in school","Male","","","",""
"Big worries","2005","(1a) inadequately completed","Female","59","0.3829979987282","0.303043030045747","0.462952967410654"
"Big worries","2005","(1a) inadequately completed","Male","35","0.293796587655722","0.207489893551373","0.380103281760071"
"Big worries","2005","(1b) general elementary school","Female","469","0.367037811455874","0.340673898682248","0.3934017242295"
"Big worries","2005","(1b) general elementary school","Male","152","0.275417841321349","0.238967631084203","0.311868051558494"
"Big worries","2005","(1c) basic vocational qualification","Female","652","0.255580258209962","0.238916316345493","0.272244200074431"
"Big worries","2005","(1c) basic vocational qualification","Male","755","0.244141098772847","0.228992238836857","0.259289958708836"
"Big worries","2005","(2a) intermediate vocational","Female","398","0.181033143583686","0.166623693836178","0.195442593331195"
"Big worries","2005","(2a) intermediate vocational","Male","257","0.127892674987494","0.113474280694196","0.142311069280793"
"Big worries","2005","(2b) intermediate general qualification","Female","57","0.193412932411062","0.152268143175648","0.234557721646476"
"Big worries","2005","(2b) intermediate general qualification","Male","","","",""
"Big worries","2005","(2c_gen) general maturity certificate","Female","45","0.106110601462994","0.0771020913230372","0.13511911160295"
"Big worries","2005","(2c_gen) general maturity certificate","Male","","","",""
"Big worries","2005","(2c_voc) vocational maturity certificate","Female","114","0.144527923107557","0.120847732924915","0.1682081132902"
"Big worries","2005","(2c_voc) vocational maturity certificate","Male","84","0.152526247318153","0.125261889010473","0.179790605625833"
"Big worries","2005","(3a) lower tertiary education","Female","118","0.18871026450244","0.160983248966485","0.216437280038394"
"Big worries","2005","(3a) lower tertiary education","Male","108","0.147356788582704","0.123924085106164","0.170789492059243"
"Big worries","2005","(3b) higher tertiary education","Female","114","0.13129166709158","0.111233570134307","0.151349764048852"
"Big worries","2005","(3b) higher tertiary education","Male","122","0.110031053596533","0.0938233440821717","0.126238763110894"
"No worries","2005","(0) in school","Female","189","0.480952962571926","0.427922482105986","0.533983443037866"
"No worries","2005","(0) in school","Male","207","0.597155747478947","0.542557382377993","0.6517541125799"
"No worries","2005","(1a) inadequately completed","Female","","","",""
"No worries","2005","(1a) inadequately completed","Male","","","",""
"No worries","2005","(1b) general elementary school","Female","230","0.190391611638697","0.16891691765363","0.211866305623763"
"No worries","2005","(1b) general elementary school","Male","197","0.328999707343042","0.290662604045148","0.367336810640936"
"No worries","2005","(1c) basic vocational qualification","Female","557","0.218782960081709","0.202988755856983","0.234577164306435"
"No worries","2005","(1c) basic vocational qualification","Male","738","0.234797706676232","0.219850012846486","0.249745400505979"
"No worries","2005","(2a) intermediate vocational","Female","822","0.275626350235345","0.258904786971673","0.292347913499017"
"No worries","2005","(2a) intermediate vocational","Male","647","0.28997044583104","0.2703809086149","0.30955998304718"
"No worries","2005","(2b) intermediate general qualification","Female","144","0.351050606741513","0.301329963403871","0.400771250079156"
"No worries","2005","(2b) intermediate general qualification","Male","108","0.42461143346409","0.36002619194539","0.489196674982789"
"No worries","2005","(2c_gen) general maturity certificate","Female","200","0.431853447543064","0.385197982121577","0.478508912964551"
"No worries","2005","(2c_gen) general maturity certificate","Male","213","0.56328822398726","0.512125073707086","0.614451374267434"
"No worries","2005","(2c_voc) vocational maturity certificate","Female","292","0.3086828093565","0.277572718021831","0.339792900691169"
"No worries","2005","(2c_voc) vocational maturity certificate","Male","243","0.361239998176821","0.324812727551106","0.397667268802537"
"No worries","2005","(3a) lower tertiary education","Female","239","0.289973735966009","0.257819817049245","0.322127654882773"
"No worries","2005","(3a) lower tertiary education","Male","264","0.303232295542864","0.272845466209728","0.333619124876001"
"No worries","2005","(3b) higher tertiary education","Female","393","0.345246505900538","0.317008260409156","0.37348475139192"
"No worries","2005","(3b) higher tertiary education","Male","535","0.351808286804511","0.32707502743724","0.376541546171782"
"Some worries","2005","(0) in school","Female","118","0.372272052067306","0.320963843603836","0.423580260530777"
"Some worries","2005","(0) in school","Male","79","0.295766856257914","0.244962584899682","0.346571127616147"
"Some worries","2005","(1a) inadequately completed","Female","65","0.520899417125072","0.438733027576794","0.603065806673351"
"Some worries","2005","(1a) inadequately completed","Male","49","0.495475203570892","0.400740647905079","0.590209759236705"
"Some worries","2005","(1b) general elementary school","Female","585","0.442570576905429","0.415402944503563","0.469738209307295"
"Some worries","2005","(1b) general elementary school","Male","228","0.395582451335609","0.355684809648083","0.435480093023136"
"Some worries","2005","(1c) basic vocational qualification","Female","1423","0.525636781708329","0.506560069596852","0.544713493819806"
"Some worries","2005","(1c) basic vocational qualification","Male","1596","0.521061194550921","0.503444536862438","0.538677852239404"
"Some worries","2005","(2a) intermediate vocational","Female","1523","0.543340506180969","0.524699580533835","0.561981431828103"
"Some worries","2005","(2a) intermediate vocational","Male","1157","0.582136879181466","0.56084378997643","0.603429968386502"
"Some worries","2005","(2b) intermediate general qualification","Female","153","0.455536460847425","0.403657360932384","0.507415560762465"
"Some worries","2005","(2b) intermediate general qualification","Male","97","0.439810110365725","0.374953078518124","0.504667142213326"
"Some worries","2005","(2c_gen) general maturity certificate","Female","188","0.462035950993942","0.415076971066431","0.508994930921454"
"Some worries","2005","(2c_gen) general maturity certificate","Male","120","0.334887573936673","0.286202981625368","0.383572166247978"
"Some worries","2005","(2c_voc) vocational maturity certificate","Female","441","0.546789267535943","0.51326444639184","0.580314088680046"
"Some worries","2005","(2c_voc) vocational maturity certificate","Male","341","0.486233754505026","0.448331486704085","0.524136022305967"
"Some worries","2005","(3a) lower tertiary education","Female","408","0.521315999531552","0.485916888459737","0.556715110603367"
"Some worries","2005","(3a) lower tertiary education","Male","507","0.549410915874432","0.516518738117939","0.582303093630924"
"Some worries","2005","(3b) higher tertiary education","Female","582","0.523461827007882","0.493798114244102","0.553125539771663"
"Some worries","2005","(3b) higher tertiary education","Male","775","0.538160659598956","0.512339364703216","0.563981954494696"
"Big worries","2006","(0) in school","Female","","","",""
"Big worries","2006","(0) in school","Male","","","",""
"Big worries","2006","(1a) inadequately completed","Female","61","0.410410795881112","0.329217030160797","0.491604561601427"
"Big worries","2006","(1a) inadequately completed","Male","34","0.365630283944319","0.270761617747658","0.46049895014098"
"Big worries","2006","(1b) general elementary school","Female","512","0.365831771124613","0.340307814822307","0.391355727426919"
"Big worries","2006","(1b) general elementary school","Male","142","0.251086097303814","0.215455817125917","0.28671637748171"
"Big worries","2006","(1c) basic vocational qualification","Female","788","0.292281697459366","0.275510275372391","0.309053119546341"
"Big worries","2006","(1c) basic vocational qualification","Male","817","0.249544034862206","0.234848108128715","0.264239961595697"
"Big worries","2006","(2a) intermediate vocational","Female","432","0.172983509890185","0.159392114619758","0.186574905160613"
"Big worries","2006","(2a) intermediate vocational","Male","298","0.150076823677352","0.135108597041424","0.16504505031328"
"Big worries","2006","(2b) intermediate general qualification","Female","62","0.196921639536201","0.155785214172937","0.238058064899465"
"Big worries","2006","(2b) intermediate general qualification","Male","31","0.145419825117579","0.0991514897014416","0.191688160533716"
"Big worries","2006","(2c_gen) general maturity certificate","Female","37","0.118467115447446","0.089251346051309","0.147682884843582"
"Big worries","2006","(2c_gen) general maturity certificate","Male","32","0.110152476356906","0.0775846446552748","0.142720308058537"
"Big worries","2006","(2c_voc) vocational maturity certificate","Female","119","0.156450590905438","0.13297599937783","0.179925182433047"
"Big worries","2006","(2c_voc) vocational maturity certificate","Male","83","0.12110891685207","0.0970940290144583","0.145123804689682"
"Big worries","2006","(3a) lower tertiary education","Female","122","0.167281241514395","0.141797846823325","0.192764636205464"
"Big worries","2006","(3a) lower tertiary education","Male","123","0.141888257565392","0.120052978965959","0.163723536164825"
"Big worries","2006","(3b) higher tertiary education","Female","131","0.133516446183008","0.11429602848737","0.152736863878645"
"Big worries","2006","(3b) higher tertiary education","Male","139","0.113789943037548","0.0980870281907184","0.129492857884377"
"No worries","2006","(0) in school","Female","121","0.549911565865776","0.481473862731577","0.618349268999975"
"No worries","2006","(0) in school","Male","134","0.607717730839497","0.540880037454361","0.674555424224634"
"No worries","2006","(1a) inadequately completed","Female","","","",""
"No worries","2006","(1a) inadequately completed","Male","","","",""
"No worries","2006","(1b) general elementary school","Female","227","0.169602906718191","0.149716120825029","0.189489692611352"
"No worries","2006","(1b) general elementary school","Male","200","0.370638358735026","0.330954191174291","0.41032252629576"
"No worries","2006","(1c) basic vocational qualification","Female","583","0.217530737262291","0.202317108167228","0.232744366357355"
"No worries","2006","(1c) basic vocational qualification","Male","836","0.245550871326523","0.230934266852364","0.260167475800681"
"No worries","2006","(2a) intermediate vocational","Female","917","0.301722440094151","0.285228574378483","0.318216305809819"
"No worries","2006","(2a) intermediate vocational","Male","720","0.330915222964189","0.311194508403207","0.350635937525171"
"No worries","2006","(2b) intermediate general qualification","Female","132","0.337609339674705","0.28869173385814","0.386526945491269"
"No worries","2006","(2b) intermediate general qualification","Male","115","0.496539858963094","0.430916982298206","0.562162735627983"
"No worries","2006","(2c_gen) general maturity certificate","Female","207","0.411926863102855","0.36743046162513","0.45642326458058"
"No worries","2006","(2c_gen) general maturity certificate","Male","204","0.550394601475692","0.498647413338569","0.602141789612814"
"No worries","2006","(2c_voc) vocational maturity certificate","Female","307","0.30808044109036","0.278246265279167","0.337914616901553"
"No worries","2006","(2c_voc) vocational maturity certificate","Male","253","0.338382067203342","0.303553767173116","0.373210367233567"
"No worries","2006","(3a) lower tertiary education","Female","260","0.339110699006566","0.30678710882948","0.371434289183653"
"No worries","2006","(3a) lower tertiary education","Male","312","0.32422748059114","0.294936172849577","0.353518788332704"
"No worries","2006","(3b) higher tertiary education","Female","408","0.32553540841463","0.299056872276172","0.352013944553087"
"No worries","2006","(3b) higher tertiary education","Male","615","0.400178938303166","0.37595203153971","0.424405845066622"
"Some worries","2006","(0) in school","Female","63","0.364910816160268","0.298687519220791","0.431134113099746"
"Some worries","2006","(0) in school","Male","59","0.319889870866957","0.256039852533535","0.383739889200379"
"Some worries","2006","(1a) inadequately completed","Female","66","0.481400761598272","0.398928508670875","0.56387301452567"
"Some worries","2006","(1a) inadequately completed","Male","36","0.365062309065459","0.270224929387514","0.459899688743404"
"Some worries","2006","(1b) general elementary school","Female","629","0.464565322157196","0.438136264151051","0.490994380163341"
"Some worries","2006","(1b) general elementary school","Male","227","0.378275543961161","0.338428595730942","0.418122492191379"
"Some worries","2006","(1c) basic vocational qualification","Female","1454","0.490187565278343","0.471753325928679","0.508621804628007"
"Some worries","2006","(1c) basic vocational qualification","Male","1678","0.504905093811271","0.487926180936678","0.521884006685864"
"Some worries","2006","(2a) intermediate vocational","Female","1626","0.525294050015664","0.507350094480797","0.543238005550531"
"Some worries","2006","(2a) intermediate vocational","Male","1169","0.519007953358458","0.498067809851171","0.539948096865745"
"Some worries","2006","(2b) intermediate general qualification","Female","165","0.465469020789095","0.413871041035628","0.517067000542561"
"Some worries","2006","(2b) intermediate general qualification","Male","77","0.358040315919327","0.295116434688479","0.420964197150175"
"Some worries","2006","(2c_gen) general maturity certificate","Female","226","0.469606021449699","0.424486417067274","0.514725625832125"
"Some worries","2006","(2c_gen) general maturity certificate","Male","119","0.339452922167402","0.290195057849029","0.388710786485776"
"Some worries","2006","(2c_voc) vocational maturity certificate","Female","494","0.535468968004202","0.503241313683508","0.567696622324895"
"Some worries","2006","(2c_voc) vocational maturity certificate","Male","373","0.540509015944588","0.503826007832838","0.577192024056339"
"Some worries","2006","(3a) lower tertiary education","Female","442","0.493608059479039","0.459471558873128","0.52774456008495"
"Some worries","2006","(3a) lower tertiary education","Male","546","0.533884261843468","0.502667774649523","0.565100749037413"
"Some worries","2006","(3b) higher tertiary education","Female","664","0.540948145402362","0.51278870833623","0.569107582468494"
"Some worries","2006","(3b) higher tertiary education","Male","817","0.486031118659286","0.46131612808309","0.510746109235482"
"Big worries","2007","(0) in school","Female","","","",""
"Big worries","2007","(0) in school","Male","","","",""
"Big worries","2007","(1a) inadequately completed","Female","55","0.448303384387987","0.363783588576932","0.532823180199042"
"Big worries","2007","(1a) inadequately completed","Male","","","",""
"Big worries","2007","(1b) general elementary school","Female","437","0.356156062458093","0.329241223875782","0.383070901040403"
"Big worries","2007","(1b) general elementary school","Male","132","0.255513948460833","0.21769815387573","0.293329743045936"
"Big worries","2007","(1c) basic vocational qualification","Female","659","0.252754119266964","0.235922566314673","0.269585672219254"
"Big worries","2007","(1c) basic vocational qualification","Male","757","0.243235968576736","0.227992238351675","0.258479698801797"
"Big worries","2007","(2a) intermediate vocational","Female","406","0.169560024576968","0.15566842037252","0.183451628781415"
"Big worries","2007","(2a) intermediate vocational","Male","301","0.132772208624031","0.118168475148565","0.147375942099496"
"Big worries","2007","(2b) intermediate general qualification","Female","62","0.210294279118733","0.165783363675776","0.25480519456169"
"Big worries","2007","(2b) intermediate general qualification","Male","","","",""
"Big worries","2007","(2c_gen) general maturity certificate","Female","48","0.13504613426074","0.103111694377086","0.166980574144395"
"Big worries","2007","(2c_gen) general maturity certificate","Male","","","",""
"Big worries","2007","(2c_voc) vocational maturity certificate","Female","112","0.152866872814616","0.129036624861259","0.176697120767973"
"Big worries","2007","(2c_voc) vocational maturity certificate","Male","91","0.131643064179223","0.10628676489366","0.156999363464786"
"Big worries","2007","(3a) lower tertiary education","Female","112","0.147263350690296","0.122536751299508","0.171989950081083"
"Big worries","2007","(3a) lower tertiary education","Male","131","0.160487168159959","0.136768625364193","0.184205710955725"
"Big worries","2007","(3b) higher tertiary education","Female","125","0.102305558301289","0.0850583173990376","0.11955279920354"
"Big worries","2007","(3b) higher tertiary education","Male","153","0.113430657000966","0.097328778866783","0.129532535135148"
"No worries","2007","(0) in school","Female","102","0.611444073259174","0.54003938716523","0.682848759353118"
"No worries","2007","(0) in school","Male","95","0.645062190383595","0.570687280116128","0.719437100651063"
"No worries","2007","(1a) inadequately completed","Female","","","",""
"No worries","2007","(1a) inadequately completed","Male","","","",""
"No worries","2007","(1b) general elementary school","Female","191","0.158080499322369","0.137575689885695","0.178585308759044"
"No worries","2007","(1b) general elementary school","Male","181","0.324049185714734","0.283470249664279","0.364628121765189"
"No worries","2007","(1c) basic vocational qualification","Female","534","0.210319482616677","0.194535784500428","0.226103180732927"
"No worries","2007","(1c) basic vocational qualification","Male","749","0.252241435968995","0.236810721762333","0.267672150175656"
"No worries","2007","(2a) intermediate vocational","Female","851","0.284586724168874","0.267882651988947","0.3012907963488"
"No worries","2007","(2a) intermediate vocational","Male","643","0.317069073473797","0.297042389395549","0.337095757552044"
"No worries","2007","(2b) intermediate general qualification","Female","110","0.315248220173771","0.264500906027861","0.36599553431968"
"No worries","2007","(2b) intermediate general qualification","Male","96","0.456892322688113","0.38750735391994","0.526277291456285"
"No worries","2007","(2c_gen) general maturity certificate","Female","196","0.427614014333484","0.381387386464775","0.473840642202193"
"No worries","2007","(2c_gen) general maturity certificate","Male","207","0.54037687461735","0.489664908385799","0.591088840848902"
"No worries","2007","(2c_voc) vocational maturity certificate","Female","287","0.30053136905185","0.270169740408601","0.330892997695098"
"No worries","2007","(2c_voc) vocational maturity certificate","Male","242","0.324144939685488","0.289042754978218","0.359247124392759"
"No worries","2007","(3a) lower tertiary education","Female","246","0.30215808390159","0.270117145702891","0.334199022100288"
"No worries","2007","(3a) lower tertiary education","Male","265","0.286713554374084","0.257491531568259","0.31593557717991"
"No worries","2007","(3b) higher tertiary education","Female","450","0.366709722306094","0.339283349882516","0.394136094729672"
"No worries","2007","(3b) higher tertiary education","Male","547","0.360960035494507","0.336573588685861","0.385346482303153"
"Some worries","2007","(0) in school","Female","65","0.328106327594655","0.259323637982904","0.396889017206407"
"Some worries","2007","(0) in school","Male","54","0.303041562870325","0.231607711249922","0.374475414490728"
"Some worries","2007","(1a) inadequately completed","Female","57","0.386363151134077","0.303611658559481","0.469114643708674"
"Some worries","2007","(1a) inadequately completed","Male","37","0.375726485288237","0.271534957843144","0.47991801273333"
"Some worries","2007","(1b) general elementary school","Female","588","0.485763438219538","0.457671921315937","0.513854955123139"
"Some worries","2007","(1b) general elementary school","Male","198","0.420436865824433","0.377637393748389","0.463236337900477"
"Some worries","2007","(1c) basic vocational qualification","Female","1368","0.536926398116359","0.517614467509554","0.556238328723165"
"Some worries","2007","(1c) basic vocational qualification","Male","1537","0.504522595454269","0.486758244177112","0.522286946731427"
"Some worries","2007","(2a) intermediate vocational","Female","1546","0.545853251254159","0.527421245490065","0.564285257018252"
"Some worries","2007","(2a) intermediate vocational","Male","1130","0.550158717902173","0.528748683320878","0.571568752483468"
"Some worries","2007","(2b) intermediate general qualification","Female","150","0.474457500707496","0.419916546142263","0.52899845527273"
"Some worries","2007","(2b) intermediate general qualification","Male","82","0.41983081944997","0.351087581958797","0.488574056941144"
"Some worries","2007","(2c_gen) general maturity certificate","Female","196","0.437339851405775","0.390989358430012","0.483690344381539"
"Some worries","2007","(2c_gen) general maturity certificate","Male","141","0.378257511346647","0.328910575551641","0.427604447141653"
"Some worries","2007","(2c_voc) vocational maturity certificate","Female","477","0.546601758133534","0.513635362530877","0.579568153736191"
"Some worries","2007","(2c_voc) vocational maturity certificate","Male","350","0.544211996135288","0.506860909602788","0.581563082667789"
"Some worries","2007","(3a) lower tertiary education","Female","431","0.550578565408115","0.515869243423967","0.585287887392262"
"Some worries","2007","(3a) lower tertiary education","Male","524","0.552799277465957","0.520670872965006","0.584927681966908"
"Some worries","2007","(3b) higher tertiary education","Female","611","0.530984719392617","0.502583286310307","0.559386152474928"
"Some worries","2007","(3b) higher tertiary education","Male","790","0.525609307504527","0.500254836130963","0.550963778878091"
"Big worries","2008","(0) in school","Female","","","",""
"Big worries","2008","(0) in school","Male","","","",""
"Big worries","2008","(1a) inadequately completed","Female","45","0.379539336037292","0.288018129541084","0.471060542533499"
"Big worries","2008","(1a) inadequately completed","Male","","","",""
"Big worries","2008","(1b) general elementary school","Female","405","0.354199259285444","0.326226757733676","0.382171760837212"
"Big worries","2008","(1b) general elementary school","Male","117","0.265734436178377","0.225235791424085","0.30623308093267"
"Big worries","2008","(1c) basic vocational qualification","Female","646","0.270366764012845","0.252652689005321","0.288080839020368"
"Big worries","2008","(1c) basic vocational qualification","Male","713","0.250133045721277","0.234199239224758","0.266066852217796"
"Big worries","2008","(2a) intermediate vocational","Female","408","0.177899711672221","0.163385728823376","0.192413694521067"
"Big worries","2008","(2a) intermediate vocational","Male","263","0.128078217680039","0.11332518921941","0.142831246140669"
"Big worries","2008","(2b) intermediate general qualification","Female","53","0.205859366554967","0.159483643879549","0.252235089230385"
"Big worries","2008","(2b) intermediate general qualification","Male","","","",""
"Big worries","2008","(2c_gen) general maturity certificate","Female","42","0.14833539103815","0.113416274644486","0.183254507431814"
"Big worries","2008","(2c_gen) general maturity certificate","Male","","","",""
"Big worries","2008","(2c_voc) vocational maturity certificate","Female","109","0.169288207528784","0.143526512797406","0.195049902260163"
"Big worries","2008","(2c_voc) vocational maturity certificate","Male","85","0.15832413935324","0.129953734259991","0.18669454444649"
"Big worries","2008","(3a) lower tertiary education","Female","93","0.1194684965667","0.0963943125605745","0.142542680572826"
"Big worries","2008","(3a) lower tertiary education","Male","112","0.156876949366812","0.132861805871407","0.180892092862216"
"Big worries","2008","(3b) higher tertiary education","Female","116","0.105097596028311","0.0873185192963086","0.122876672760314"
"Big worries","2008","(3b) higher tertiary education","Male","130","0.101570929397463","0.0858145164688292","0.117327342326097"
"No worries","2008","(0) in school","Female","96","0.472654728123729","0.400320795426186","0.544988660821273"
"No worries","2008","(0) in school","Male","116","0.643575550697888","0.572206724894593","0.714944376501182"
"No worries","2008","(1a) inadequately completed","Female","","","",""
"No worries","2008","(1a) inadequately completed","Male","","","",""
"No worries","2008","(1b) general elementary school","Female","175","0.158896947111309","0.137515327738806","0.180278566483811"
"No worries","2008","(1b) general elementary school","Male","153","0.340035742111998","0.296603476603549","0.383468007620447"
"No worries","2008","(1c) basic vocational qualification","Female","506","0.216278763336743","0.199858607676041","0.232698918997445"
"No worries","2008","(1c) basic vocational qualification","Male","677","0.240942476434147","0.225208593122589","0.256676359745706"
"No worries","2008","(2a) intermediate vocational","Female","811","0.283606742043716","0.266499870130681","0.30071361395675"
"No worries","2008","(2a) intermediate vocational","Male","686","0.35244537984898","0.331354781891883","0.373535977806077"
