"plh0035","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","2010","Thuringia","Couple + C. LE 16 ","33","0.106996016607616","0.069204699160728","0.144787334054505"
"Big worries","2010","Thuringia","Couple + C. GT 16 ","26","","",""
"Big worries","2010","Thuringia","Couple + C. LE and GT 16","8","","",""
"Some worries","2010","Schleswig-Holstein","1-pers.-HH","43","0.461476652667894","0.356116594772232","0.566836710563556"
"Some worries","2010","Schleswig-Holstein","(Married) couple without C. ","96","0.505061041510575","0.433969317604617","0.576152765416533"
"Some worries","2010","Schleswig-Holstein","Single parent ","35","0.419579013617974","0.314668971727452","0.524489055508495"
"Some worries","2010","Schleswig-Holstein","Couple + C. LE 16 ","114","0.529134641366223","0.466504319206034","0.591764963526411"
"Some worries","2010","Schleswig-Holstein","Couple + C. GT 16 ","41","0.64079734937144","0.524164326321056","0.757430372421823"
"Some worries","2010","Schleswig-Holstein","Couple + C. LE and GT 16","29","","",""
"Some worries","2010","Hamburg","1-pers.-HH","33","0.426124608061957","0.31109860603022","0.541150610093693"
"Some worries","2010","Hamburg","(Married) couple without C. ","74","0.639838304011639","0.551328220918956","0.728348387104322"
"Some worries","2010","Hamburg","Single parent ","13","","",""
"Some worries","2010","Hamburg","Couple + C. LE 16 ","51","0.460096094510663","0.364764699240507","0.555427489780818"
"Some worries","2010","Hamburg","Couple + C. GT 16 ","14","","",""
"Some worries","2010","Hamburg","Couple + C. LE and GT 16","11","","",""
"Some worries","2010","Lower Saxony","1-pers.-HH","120","0.512791870302801","0.449422853422434","0.576160887183168"
"Some worries","2010","Lower Saxony","(Married) couple without C. ","314","0.522108848848357","0.481561838766349","0.562655858930364"
"Some worries","2010","Lower Saxony","Single parent ","102","0.478458478743239","0.412147350613514","0.544769606872963"
"Some worries","2010","Lower Saxony","Couple + C. LE 16 ","342","0.472922535311192","0.436250051721802","0.509595018900583"
"Some worries","2010","Lower Saxony","Couple + C. GT 16 ","132","0.541925714939124","0.480040592673246","0.603810837205003"
"Some worries","2010","Lower Saxony","Couple + C. LE and GT 16","80","0.511461043562005","0.431994892693157","0.590927194430852"
"Some worries","2010","Bremen","1-pers.-HH","10","","",""
"Some worries","2010","Bremen","(Married) couple without C. ","23","","",""
"Some worries","2010","Bremen","Single parent ","15","","",""
"Some worries","2010","Bremen","Couple + C. LE 16 ","18","","",""
"Some worries","2010","Bremen","Couple + C. GT 16 ","3","","",""
"Some worries","2010","Bremen","Couple + C. LE and GT 16","4","","",""
"Some worries","2010","North Rhine-Westphalia","1-pers.-HH","231","0.495962431140158","0.451782871390103","0.540141990890213"
"Some worries","2010","North Rhine-Westphalia","(Married) couple without C. ","648","0.525531446728059","0.497959597846963","0.553103295609155"
"Some worries","2010","North Rhine-Westphalia","Single parent ","176","0.340517591255666","0.295779150889619","0.385256031621712"
"Some worries","2010","North Rhine-Westphalia","Couple + C. LE 16 ","719","0.445106023623012","0.421592041143268","0.468620006102756"
"Some worries","2010","North Rhine-Westphalia","Couple + C. GT 16 ","293","0.46915510602178","0.430370303989144","0.507939908054415"
"Some worries","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","162","0.449001922071533","0.397333852696448","0.500669991446618"
"Some worries","2010","Hesse","1-pers.-HH","78","0.416603076892075","0.343351535016761","0.489854618767389"
"Some worries","2010","Hesse","(Married) couple without C. ","245","0.541692060641525","0.495346138097281","0.588037983185768"
"Some worries","2010","Hesse","Single parent ","62","0.318925904879759","0.2443420990242","0.393509710735319"
"Some worries","2010","Hesse","Couple + C. LE 16 ","279","0.515900399908756","0.475541368227757","0.556259431589756"
"Some worries","2010","Hesse","Couple + C. GT 16 ","91","0.553481958088936","0.479827284906182","0.627136631271691"
"Some worries","2010","Hesse","Couple + C. LE and GT 16","61","0.483276051680395","0.393866400549709","0.572685702811081"
"Some worries","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","80","0.475272170960618","0.402719962190778","0.547824379730458"
"Some worries","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","160","0.48810156603547","0.431819014490233","0.544384117580707"
"Some worries","2010","Rhineland-Palatinate,Saarland","Single parent ","64","0.355231324023157","0.269958038106952","0.440504609939361"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","199","0.48200732327317","0.434833824945583","0.529180821600757"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","83","0.488788673413064","0.414084533811987","0.563492813014141"
"Some worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","40","0.337524136117694","0.243421959018853","0.431626313216536"
"Some worries","2010","Baden-Württemberg","1-pers.-HH","150","0.481631685495322","0.426453227073199","0.536810143917445"
"Some worries","2010","Baden-Württemberg","(Married) couple without C. ","360","0.553096058037146","0.514757197040599","0.591434919033694"
"Some worries","2010","Baden-Württemberg","Single parent ","122","0.355359386222756","0.297293566064152","0.413425206381359"
"Some worries","2010","Baden-Württemberg","Couple + C. LE 16 ","455","0.420959627279414","0.390705479778189","0.451213774780639"
"Some worries","2010","Baden-Württemberg","Couple + C. GT 16 ","175","0.589974237152333","0.539654640040822","0.640293834263843"
"Some worries","2010","Baden-Württemberg","Couple + C. LE and GT 16","102","0.421068857776142","0.357536625401376","0.484601090150908"
"Some worries","2010","Bavaria","1-pers.-HH","201","0.559098447118116","0.508233042262205","0.609963851974026"
"Some worries","2010","Bavaria","(Married) couple without C. ","474","0.560794003925292","0.527872718798074","0.59371528905251"
"Some worries","2010","Bavaria","Single parent ","166","0.440426708441371","0.387735735966054","0.493117680916689"
"Some worries","2010","Bavaria","Couple + C. LE 16 ","597","0.506499209487001","0.47862695055501","0.534371468418993"
"Some worries","2010","Bavaria","Couple + C. GT 16 ","228","0.506373003902787","0.458840756430846","0.553905251374728"
"Some worries","2010","Bavaria","Couple + C. LE and GT 16","149","0.570866892221532","0.513504333717653","0.628229450725411"
"Some worries","2010","Berlin","1-pers.-HH","94","0.529329886518628","0.454517836639365","0.60414193639789"
"Some worries","2010","Berlin","(Married) couple without C. ","151","0.581940775305458","0.522554860130734","0.641326690480182"
"Some worries","2010","Berlin","Single parent ","49","0.406949249931942","0.319416320759037","0.494482179104846"
"Some worries","2010","Berlin","Couple + C. LE 16 ","115","0.479823094629561","0.418017564299094","0.541628624960029"
"Some worries","2010","Berlin","Couple + C. GT 16 ","50","0.538531604300153","0.430632523702675","0.64643068489763"
"Some worries","2010","Berlin","Couple + C. LE and GT 16","17","","",""
"Some worries","2010","Brandenburg","1-pers.-HH","56","0.419602644445544","0.330561874209081","0.508643414682006"
"Some worries","2010","Brandenburg","(Married) couple without C. ","184","0.596993937840616","0.543251934459579","0.650735941221653"
"Some worries","2010","Brandenburg","Single parent ","39","0.394707863966992","0.29793458454237","0.491481143391614"
"Some worries","2010","Brandenburg","Couple + C. LE 16 ","110","0.413728349991351","0.351419525552755","0.476037174429947"
"Some worries","2010","Brandenburg","Couple + C. GT 16 ","61","0.450232171360383","0.35890424675141","0.541560095969357"
"Some worries","2010","Brandenburg","Couple + C. LE and GT 16","27","","",""
"Some worries","2010","Mecklenburg-Western Pomerania","1-pers.-HH","39","0.479301172082651","0.368435183165911","0.590167160999392"
"Some worries","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","121","0.672703219200863","0.608313634029607","0.737092804372119"
"Some worries","2010","Mecklenburg-Western Pomerania","Single parent ","34","0.453868232897911","0.337237586150837","0.570498879644986"
"Some worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","73","0.443604395800694","0.363833453461017","0.52337533814037"
"Some worries","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","28","","",""
"Some worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","13","","",""
"Some worries","2010","Saxony","1-pers.-HH","91","0.421324684360708","0.351662776071242","0.490986592650173"
"Some worries","2010","Saxony","(Married) couple without C. ","288","0.57655949467488","0.533206801503464","0.619912187846296"
"Some worries","2010","Saxony","Single parent ","46","0.225200833613976","0.149832891599739","0.300568775628213"
"Some worries","2010","Saxony","Couple + C. LE 16 ","269","0.512984212075737","0.470709129176307","0.555259294975166"
"Some worries","2010","Saxony","Couple + C. GT 16 ","96","0.444679227450659","0.379014502204125","0.510343952697193"
"Some worries","2010","Saxony","Couple + C. LE and GT 16","49","0.471401806646954","0.367106392379184","0.575697220914725"
"Some worries","2010","Saxony-Anhalt","1-pers.-HH","49","0.366995553279219","0.279660429191378","0.454330677367059"
"Some worries","2010","Saxony-Anhalt","(Married) couple without C. ","168","0.577876417283737","0.520535722015253","0.635217112552221"
"Some worries","2010","Saxony-Anhalt","Single parent ","46","0.525829820486601","0.421502877978444","0.630156762994758"
"Some worries","2010","Saxony-Anhalt","Couple + C. LE 16 ","118","0.568903470925527","0.503012671163064","0.63479427068799"
"Some worries","2010","Saxony-Anhalt","Couple + C. GT 16 ","90","0.668562114446508","0.592206035324799","0.744918193568217"
"Some worries","2010","Saxony-Anhalt","Couple + C. LE and GT 16","15","","",""
"Some worries","2010","Thuringia","1-pers.-HH","61","0.506596349768952","0.417144428033059","0.596048271504845"
"Some worries","2010","Thuringia","(Married) couple without C. ","166","0.573624542946145","0.516107191125679","0.63114189476661"
"Some worries","2010","Thuringia","Single parent ","41","0.468550702902061","0.368205756867784","0.568895648936338"
"Some worries","2010","Thuringia","Couple + C. LE 16 ","129","0.546751321187927","0.485889530887174","0.60761311148868"
"Some worries","2010","Thuringia","Couple + C. GT 16 ","81","0.426765467683633","0.344243541670319","0.509287393696947"
"Some worries","2010","Thuringia","Couple + C. LE and GT 16","23","","",""
"No worries","2010","Schleswig-Holstein","1-pers.-HH","20","","",""
"No worries","2010","Schleswig-Holstein","(Married) couple without C. ","46","0.226496112720814","0.16698022480263","0.286012000638998"
"No worries","2010","Schleswig-Holstein","Single parent ","31","0.355325135785887","0.253578053958233","0.457072217613541"
"No worries","2010","Schleswig-Holstein","Couple + C. LE 16 ","97","0.33021763371982","0.271208374449241","0.3892268929904"
"No worries","2010","Schleswig-Holstein","Couple + C. GT 16 ","19","","",""
"No worries","2010","Schleswig-Holstein","Couple + C. LE and GT 16","23","","",""
"No worries","2010","Hamburg","1-pers.-HH","26","","",""
"No worries","2010","Hamburg","(Married) couple without C. ","27","","",""
"No worries","2010","Hamburg","Single parent ","24","","",""
"No worries","2010","Hamburg","Couple + C. LE 16 ","44","0.371400184009335","0.278981107713181","0.463819260305489"
"No worries","2010","Hamburg","Couple + C. GT 16 ","10","","",""
"No worries","2010","Hamburg","Couple + C. LE and GT 16","12","","",""
"No worries","2010","Lower Saxony","1-pers.-HH","67","0.272414340656619","0.215971847500992","0.328856833812246"
"No worries","2010","Lower Saxony","(Married) couple without C. ","141","0.255174467845399","0.219786167845021","0.290562767845777"
"No worries","2010","Lower Saxony","Single parent ","66","0.25495789894592","0.197102420776658","0.312813377115181"
"No worries","2010","Lower Saxony","Couple + C. LE 16 ","260","0.398116330911457","0.362160496595227","0.434072165227687"
"No worries","2010","Lower Saxony","Couple + C. GT 16 ","76","0.296292008064243","0.239576134224268","0.353007881904218"
"No worries","2010","Lower Saxony","Couple + C. LE and GT 16","49","0.322828547981957","0.248498984226823","0.397158111737091"
"No worries","2010","Bremen","1-pers.-HH","7","","",""
"No worries","2010","Bremen","(Married) couple without C. ","15","","",""
"No worries","2010","Bremen","Single parent ","11","","",""
"No worries","2010","Bremen","Couple + C. LE 16 ","24","","",""
"No worries","2010","Bremen","Couple + C. GT 16 ","6","","",""
"No worries","2010","Bremen","Couple + C. LE and GT 16","1","","",""
"No worries","2010","North Rhine-Westphalia","1-pers.-HH","107","0.203100846275867","0.167552198207738","0.238649494343996"
"No worries","2010","North Rhine-Westphalia","(Married) couple without C. ","322","0.241224988817331","0.217602237621068","0.264847740013593"
"No worries","2010","North Rhine-Westphalia","Single parent ","166","0.407534348702696","0.361144478888969","0.453924218516423"
"No worries","2010","North Rhine-Westphalia","Couple + C. LE 16 ","722","0.360496598960259","0.337779050433464","0.383214147487054"
"No worries","2010","North Rhine-Westphalia","Couple + C. GT 16 ","203","0.351687953933063","0.314578007684459","0.388797900181666"
"No worries","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","125","0.383316258210295","0.332811422639888","0.433821093780702"
"No worries","2010","Hesse","1-pers.-HH","54","0.292588624472634","0.224989946100749","0.360187302844519"
"No worries","2010","Hesse","(Married) couple without C. ","103","0.211891930354195","0.173881157334359","0.249902703374031"
"No worries","2010","Hesse","Single parent ","59","0.445639855553215","0.366098960530464","0.525180750575966"
"No worries","2010","Hesse","Couple + C. LE 16 ","232","0.364001647655044","0.325144571935595","0.402858723374494"
"No worries","2010","Hesse","Couple + C. GT 16 ","55","0.304477467022445","0.236296642656442","0.372658291388447"
"No worries","2010","Hesse","Couple + C. LE and GT 16","34","0.366262776846447","0.280062538207252","0.452463015485641"
"No worries","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","54","0.267284089167889","0.202990634590462","0.331577543745316"
"No worries","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","71","0.265816973751708","0.216075310695314","0.315558636808101"
"No worries","2010","Rhineland-Palatinate,Saarland","Single parent ","37","0.458401299052739","0.369620891835732","0.547181706269747"
"No worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","166","0.312938990493997","0.269162902755195","0.356715078232799"
"No worries","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","58","0.266057406009939","0.200018086414613","0.332096725605265"
"No worries","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","33","0.433194207456572","0.334584269802905","0.531804145110238"
"No worries","2010","Baden-Württemberg","1-pers.-HH","86","0.253783584107372","0.205726548624404","0.30184061959034"
"No worries","2010","Baden-Württemberg","(Married) couple without C. ","155","0.230689652936878","0.198203620270694","0.263175685603062"
"No worries","2010","Baden-Württemberg","Single parent ","95","0.409641269544861","0.34998066028163","0.469301878808091"
"No worries","2010","Baden-Württemberg","Couple + C. LE 16 ","455","0.431355902483427","0.40100662094064","0.461705184026213"
"No worries","2010","Baden-Württemberg","Couple + C. GT 16 ","151","0.295477419789121","0.248798084148989","0.342156755429254"
"No worries","2010","Baden-Württemberg","Couple + C. LE and GT 16","91","0.396052469657126","0.33311923325979","0.458985706054462"
"No worries","2010","Bavaria","1-pers.-HH","98","0.258866679147166","0.213992781380465","0.303740576913866"
"No worries","2010","Bavaria","(Married) couple without C. ","202","0.195942065172359","0.169612209363876","0.222271920980842"
"No worries","2010","Bavaria","Single parent ","118","0.400850407381279","0.348835275930706","0.452865538831853"
"No worries","2010","Bavaria","Couple + C. LE 16 ","478","0.336494415643928","0.310152334849055","0.362836496438801"
"No worries","2010","Bavaria","Couple + C. GT 16 ","127","0.299548696741541","0.255999884242439","0.343097509240644"
"No worries","2010","Bavaria","Couple + C. LE and GT 16","102","0.324238678673295","0.269989377248346","0.378487980098244"
"No worries","2010","Berlin","1-pers.-HH","34","0.211889745433291","0.150640817052775","0.273138673813806"
"No worries","2010","Berlin","(Married) couple without C. ","63","0.179943021139067","0.13369270854385","0.226193333734283"
"No worries","2010","Berlin","Single parent ","42","0.27798138983679","0.198156659017966","0.357806120655614"
"No worries","2010","Berlin","Couple + C. LE 16 ","101","0.393213683168256","0.332784958213236","0.453642408123277"
"No worries","2010","Berlin","Couple + C. GT 16 ","22","","",""
"No worries","2010","Berlin","Couple + C. LE and GT 16","5","","",""
"No worries","2010","Brandenburg","1-pers.-HH","18","","",""
"No worries","2010","Brandenburg","(Married) couple without C. ","45","0.111225614045192","0.076777038150903","0.145674189939482"
"No worries","2010","Brandenburg","Single parent ","32","0.405821126677404","0.30859992555687","0.503042327797939"
"No worries","2010","Brandenburg","Couple + C. LE 16 ","93","0.436864170336976","0.374112937299647","0.499615403374305"
"No worries","2010","Brandenburg","Couple + C. GT 16 ","29","","",""
"No worries","2010","Brandenburg","Couple + C. LE and GT 16","14","","",""
"No worries","2010","Mecklenburg-Western Pomerania","1-pers.-HH","15","","",""
"No worries","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","30","0.107714811720717","0.0651723553080527","0.150257268133382"
"No worries","2010","Mecklenburg-Western Pomerania","Single parent ","24","","",""
"No worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","45","0.289237084170011","0.216434914185972","0.36203925415405"
"No worries","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","17","","",""
"No worries","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","11","","",""
"No worries","2010","Saxony","1-pers.-HH","52","0.306141272088232","0.241118436386354","0.371164107790109"
"No worries","2010","Saxony","(Married) couple without C. ","94","0.174042052804594","0.14077579990173","0.207308305707457"
"No worries","2010","Saxony","Single parent ","48","0.365512415283721","0.278622431097899","0.452402399469543"
"No worries","2010","Saxony","Couple + C. LE 16 ","206","0.35286193566306","0.312445144806137","0.393278726519982"
"No worries","2010","Saxony","Couple + C. GT 16 ","81","0.324545383453235","0.262676460497618","0.386414306408852"
"No worries","2010","Saxony","Couple + C. LE and GT 16","28","","",""
"No worries","2010","Saxony-Anhalt","1-pers.-HH","20","","",""
"No worries","2010","Saxony-Anhalt","(Married) couple without C. ","39","0.163030515640526","0.120144576581674","0.205916454699378"
"No worries","2010","Saxony-Anhalt","Single parent ","24","","",""
"No worries","2010","Saxony-Anhalt","Couple + C. LE 16 ","54","0.246973893779016","0.189595450027287","0.304352337530745"
"No worries","2010","Saxony-Anhalt","Couple + C. GT 16 ","27","","",""
"No worries","2010","Saxony-Anhalt","Couple + C. LE and GT 16","21","","",""
"No worries","2010","Thuringia","1-pers.-HH","17","","",""
"No worries","2010","Thuringia","(Married) couple without C. ","36","0.141821959660031","0.101247816176674","0.182396103143389"
"No worries","2010","Thuringia","Single parent ","38","0.383600394516617","0.285818828818664","0.481381960214571"
"No worries","2010","Thuringia","Couple + C. LE 16 ","95","0.346252662204456","0.288084806187487","0.404420518221426"
"No worries","2010","Thuringia","Couple + C. GT 16 ","31","0.244406674272227","0.172708328603282","0.316105019941173"
"No worries","2010","Thuringia","Couple + C. LE and GT 16","9","","",""
"Big worries","2011","Schleswig-Holstein","1-pers.-HH","21","","",""
"Big worries","2011","Schleswig-Holstein","(Married) couple without C. ","39","0.115626215686697","0.0790111036874336","0.152241327685961"
"Big worries","2011","Schleswig-Holstein","Single parent ","1","","",""
"Big worries","2011","Schleswig-Holstein","Couple + C. LE 16 ","9","","",""
"Big worries","2011","Schleswig-Holstein","Couple + C. GT 16 ","10","","",""
"Big worries","2011","Schleswig-Holstein","Couple + C. LE and GT 16","7","","",""
"Big worries","2011","Hamburg","1-pers.-HH","19","","",""
"Big worries","2011","Hamburg","(Married) couple without C. ","13","","",""
"Big worries","2011","Hamburg","Single parent ","1","","",""
"Big worries","2011","Hamburg","Couple + C. LE 16 ","8","","",""
"Big worries","2011","Hamburg","Couple + C. GT 16 ","3","","",""
"Big worries","2011","Hamburg","Couple + C. LE and GT 16","2","","",""
"Big worries","2011","Lower Saxony","1-pers.-HH","57","0.219219925258415","0.170143701146882","0.268296149369948"
"Big worries","2011","Lower Saxony","(Married) couple without C. ","162","0.227429227675115","0.198031426430129","0.256827028920101"
"Big worries","2011","Lower Saxony","Single parent ","20","","",""
"Big worries","2011","Lower Saxony","Couple + C. LE 16 ","51","0.161976695279825","0.120075715193221","0.203877675366429"
"Big worries","2011","Lower Saxony","Couple + C. GT 16 ","64","0.248168636603594","0.198195016680935","0.298142256526253"
"Big worries","2011","Lower Saxony","Couple + C. LE and GT 16","18","","",""
"Big worries","2011","Bremen","1-pers.-HH","6","","",""
"Big worries","2011","Bremen","(Married) couple without C. ","6","","",""
"Big worries","2011","Bremen","Single parent ","3","","",""
"Big worries","2011","Bremen","Couple + C. LE 16 ","2","","",""
"Big worries","2011","Bremen","Couple + C. GT 16 ","2","","",""
"Big worries","2011","Bremen","Couple + C. LE and GT 16","3","","",""
"Big worries","2011","North Rhine-Westphalia","1-pers.-HH","173","0.283482872300869","0.248538731845092","0.318427012756647"
"Big worries","2011","North Rhine-Westphalia","(Married) couple without C. ","339","0.21726116522792","0.196757944991429","0.237764385464411"
"Big worries","2011","North Rhine-Westphalia","Single parent ","50","0.268876179906856","0.210154609035554","0.327597750778159"
"Big worries","2011","North Rhine-Westphalia","Couple + C. LE 16 ","111","0.175122344727689","0.145607267342118","0.204637422113259"
"Big worries","2011","North Rhine-Westphalia","Couple + C. GT 16 ","161","0.200804176615028","0.171960410811846","0.229647942418211"
"Big worries","2011","North Rhine-Westphalia","Couple + C. LE and GT 16","47","0.183430989278041","0.134669921280018","0.232192057276064"
"Big worries","2011","Hesse","1-pers.-HH","60","0.297939760574258","0.238574539607605","0.357304981540911"
"Big worries","2011","Hesse","(Married) couple without C. ","109","0.231043416838546","0.194710477943652","0.267376355733441"
"Big worries","2011","Hesse","Single parent ","14","","",""
"Big worries","2011","Hesse","Couple + C. LE 16 ","34","0.169217986497483","0.121482569327621","0.216953403667345"
"Big worries","2011","Hesse","Couple + C. GT 16 ","28","","",""
"Big worries","2011","Hesse","Couple + C. LE and GT 16","18","","",""
"Big worries","2011","Rhineland-Palatinate,Saarland","1-pers.-HH","60","0.273342126093922","0.215108329129654","0.331575923058189"
"Big worries","2011","Rhineland-Palatinate,Saarland","(Married) couple without C. ","90","0.194535434848468","0.157077655710708","0.231993213986228"
"Big worries","2011","Rhineland-Palatinate,Saarland","Single parent ","18","","",""
"Big worries","2011","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","29","","",""
"Big worries","2011","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","29","","",""
"Big worries","2011","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","19","","",""
"Big worries","2011","Baden-Württemberg","1-pers.-HH","101","0.228673013710856","0.187770754163009","0.269575273258703"
"Big worries","2011","Baden-Württemberg","(Married) couple without C. ","187","0.191586106770526","0.165716126295844","0.217456087245209"
"Big worries","2011","Baden-Württemberg","Single parent ","35","0.280962783710921","0.20755080529682","0.354374762125021"
"Big worries","2011","Baden-Württemberg","Couple + C. LE 16 ","51","0.124462894059357","0.0917006973657767","0.157225090752938"
"Big worries","2011","Baden-Württemberg","Couple + C. GT 16 ","53","0.126451189328055","0.0940424262412862","0.158859952414825"
"Big worries","2011","Baden-Württemberg","Couple + C. LE and GT 16","25","","",""
"Big worries","2011","Bavaria","1-pers.-HH","112","0.231991019790451","0.195103212991819","0.268878826589083"
"Big worries","2011","Bavaria","(Married) couple without C. ","277","0.239489172970459","0.215372859511098","0.26360548642982"
"Big worries","2011","Bavaria","Single parent ","27","","",""
"Big worries","2011","Bavaria","Couple + C. LE 16 ","53","0.111323338743089","0.0833883430169165","0.139258334469261"
"Big worries","2011","Bavaria","Couple + C. GT 16 ","78","0.186391290467965","0.152359507685476","0.220423073250454"
"Big worries","2011","Bavaria","Couple + C. LE and GT 16","33","0.119396301126246","0.0772149145741754","0.161577687678316"
"Big worries","2011","Berlin","1-pers.-HH","39","0.183813175737444","0.131301236480709","0.236325114994179"
"Big worries","2011","Berlin","(Married) couple without C. ","70","0.281374401937775","0.231155597783629","0.33159320609192"
"Big worries","2011","Berlin","Single parent ","10","","",""
"Big worries","2011","Berlin","Couple + C. LE 16 ","17","","",""
"Big worries","2011","Berlin","Couple + C. GT 16 ","18","","",""
"Big worries","2011","Berlin","Couple + C. LE and GT 16","","","",""
"Big worries","2011","Brandenburg","1-pers.-HH","51","0.317685031948723","0.244625545073272","0.390744518824174"
"Big worries","2011","Brandenburg","(Married) couple without C. ","104","0.292225584258213","0.247204950397922","0.337246218118504"
"Big worries","2011","Brandenburg","Single parent ","18","","",""
"Big worries","2011","Brandenburg","Couple + C. LE 16 ","7","","",""
"Big worries","2011","Brandenburg","Couple + C. GT 16 ","29","","",""
"Big worries","2011","Brandenburg","Couple + C. LE and GT 16","12","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","1-pers.-HH","24","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","(Married) couple without C. ","51","0.207077628379569","0.154248213781401","0.259907042977736"
"Big worries","2011","Mecklenburg-Western Pomerania","Single parent ","8","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","6","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","6","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","4","","",""
"Big worries","2011","Saxony","1-pers.-HH","56","0.244758483831224","0.190136003452329","0.299380964210118"
"Big worries","2011","Saxony","(Married) couple without C. ","152","0.29295101748304","0.256039328005751","0.329862706960329"
"Big worries","2011","Saxony","Single parent ","22","","",""
"Big worries","2011","Saxony","Couple + C. LE 16 ","27","","",""
"Big worries","2011","Saxony","Couple + C. GT 16 ","31","0.168159678883968","0.115932580695618","0.220386777072318"
"Big worries","2011","Saxony","Couple + C. LE and GT 16","9","","",""
"Big worries","2011","Saxony-Anhalt","1-pers.-HH","56","0.455784010458631","0.376346649289649","0.535221371627613"
"Big worries","2011","Saxony-Anhalt","(Married) couple without C. ","110","0.312846996529237","0.264272669953484","0.361421323104991"
"Big worries","2011","Saxony-Anhalt","Single parent ","5","","",""
"Big worries","2011","Saxony-Anhalt","Couple + C. LE 16 ","18","","",""
"Big worries","2011","Saxony-Anhalt","Couple + C. GT 16 ","36","0.246298548500934","0.17194805800954","0.320649038992328"
"Big worries","2011","Saxony-Anhalt","Couple + C. LE and GT 16","7","","",""
"Big worries","2011","Thuringia","1-pers.-HH","57","0.321418402602303","0.248826874796899","0.394009930407708"
"Big worries","2011","Thuringia","(Married) couple without C. ","109","0.30759652101731","0.259657029607416","0.355536012427204"
"Big worries","2011","Thuringia","Single parent ","10","","",""
"Big worries","2011","Thuringia","Couple + C. LE 16 ","22","","",""
"Big worries","2011","Thuringia","Couple + C. GT 16 ","36","0.370332673411261","0.28887485004699","0.451790496775531"
"Big worries","2011","Thuringia","Couple + C. LE and GT 16","2","","",""
"Some worries","2011","Schleswig-Holstein","1-pers.-HH","58","0.546277311833075","0.456449893641828","0.636104730024322"
"Some worries","2011","Schleswig-Holstein","(Married) couple without C. ","168","0.59765981759647","0.541511336289187","0.653808298903754"
"Some worries","2011","Schleswig-Holstein","Single parent ","19","","",""
"Some worries","2011","Schleswig-Holstein","Couple + C. LE 16 ","56","0.531887752592065","0.434574407555454","0.629201097628675"
"Some worries","2011","Schleswig-Holstein","Couple + C. GT 16 ","35","0.613600977917567","0.495228035372484","0.73197392046265"
"Some worries","2011","Schleswig-Holstein","Couple + C. LE and GT 16","20","","",""
"Some worries","2011","Hamburg","1-pers.-HH","27","","",""
"Some worries","2011","Hamburg","(Married) couple without C. ","55","0.417051836165678","0.329197056475944","0.504906615855411"
"Some worries","2011","Hamburg","Single parent ","7","","",""
"Some worries","2011","Hamburg","Couple + C. LE 16 ","20","","",""
"Some worries","2011","Hamburg","Couple + C. GT 16 ","19","","",""
"Some worries","2011","Hamburg","Couple + C. LE and GT 16","7","","",""
"Some worries","2011","Lower Saxony","1-pers.-HH","143","0.496114018280735","0.436804601283428","0.555423435278043"
"Some worries","2011","Lower Saxony","(Married) couple without C. ","393","0.493157627878348","0.458094398809998","0.528220856946698"
"Some worries","2011","Lower Saxony","Single parent ","48","0.571997660944806","0.470338249153624","0.673657072735989"
"Some worries","2011","Lower Saxony","Couple + C. LE 16 ","156","0.486158960795511","0.429316429766483","0.543001491824539"
"Some worries","2011","Lower Saxony","Couple + C. GT 16 ","136","0.456401723511255","0.398775545549011","0.514027901473498"
"Some worries","2011","Lower Saxony","Couple + C. LE and GT 16","65","0.446989286313355","0.35948031514424","0.534498257482469"
"Some worries","2011","Bremen","1-pers.-HH","15","","",""
