"plh0035","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2014","middle vocational","Female","1809","0.250526059473","0.240298919809946","0.260753199136053"
"No worries","2014","middle vocational","Male","1666","0.2846180183386","0.272876023282322","0.296360013394877"
"No worries","2014","vocational + Abi","Female","407","0.292133881825275","0.267385624075936","0.316882139574614"
"No worries","2014","vocational + Abi","Male","259","0.389178306094139","0.354400181946129","0.423956430242148"
"Some worries","2014","general elemantary","Female","875","0.494303136932605","0.471951300408493","0.516654973456716"
"Some worries","2014","general elemantary","Male","499","0.44976202289078","0.421497524526825","0.478026521254734"
"Some worries","2014","higher education","Female","1680","0.53996940202625","0.52248385830406","0.55745494574844"
"Some worries","2014","higher education","Male","1636","0.508010708522877","0.490411971460539","0.525609445585216"
"Some worries","2014","higher vocational","Female","337","0.532255570255694","0.492756918336092","0.571754222175296"
"Some worries","2014","higher vocational","Male","560","0.56334760994247","0.532374406533844","0.594320813351096"
"Some worries","2014","in school","Female","93","0.381210588167618","0.319113952074492","0.443307224260743"
"Some worries","2014","in school","Male","71","0.303135822025486","0.24126685556554","0.365004788485433"
"Some worries","2014","inadequately","Female","110","0.331976271191708","0.277962297170054","0.385990245213363"
"Some worries","2014","inadequately","Male","84","0.485138581901267","0.41786287930564","0.552414284496894"
"Some worries","2014","middle vocational","Female","3568","0.522027815484818","0.510238255441235","0.5338173755284"
"Some worries","2014","middle vocational","Male","2846","0.505854226714644","0.492844087813498","0.518864365615791"
"Some worries","2014","vocational + Abi","Female","682","0.547813337854868","0.520726813716784","0.574899861992952"
"Some worries","2014","vocational + Abi","Male","382","0.479318205005417","0.443683532321224","0.51495287768961"
"Big worries","2015","general elemantary","Female","542","0.324123884173529","0.302441319889166","0.345806448457893"
"Big worries","2015","general elemantary","Male","249","0.206471573208871","0.18327805998059","0.229665086437151"
"Big worries","2015","higher education","Female","404","0.119833896002448","0.108611264063192","0.131056527941705"
"Big worries","2015","higher education","Male","339","0.101544731169956","0.0910876374309789","0.112001824908933"
"Big worries","2015","higher vocational","Female","85","0.174487394227807","0.143784951945252","0.205189836510362"
"Big worries","2015","higher vocational","Male","153","0.155159198237738","0.132111894479444","0.178206501996031"
"Big worries","2015","in school","Female","","","",""
"Big worries","2015","in school","Male","","","",""
"Big worries","2015","inadequately","Female","113","0.441249192851639","0.386241052134426","0.496257333568851"
"Big worries","2015","inadequately","Male","61","0.310808499324727","0.249511045762141","0.372105952887314"
"Big worries","2015","middle vocational","Female","1459","0.231374682166796","0.221273885493747","0.241475478839845"
"Big worries","2015","middle vocational","Male","1108","0.21624058965717","0.20533981320513","0.22714136610921"
"Big worries","2015","vocational + Abi","Female","221","0.166899478711908","0.146993692376127","0.186805265047689"
"Big worries","2015","vocational + Abi","Male","106","0.111730202303094","0.0901016711163595","0.133358733489828"
"No worries","2015","general elemantary","Female","425","0.192690904721272","0.17441949290877","0.210962316533774"
"No worries","2015","general elemantary","Male","434","0.318129738305384","0.291442221289341","0.344817255321428"
"No worries","2015","higher education","Female","1064","0.336990024420006","0.320656078456466","0.353323970383545"
"No worries","2015","higher education","Male","1117","0.352526838059091","0.335986626785716","0.369067049332466"
"No worries","2015","higher vocational","Female","135","0.209095126016345","0.176197608931509","0.241992643101181"
"No worries","2015","higher vocational","Male","247","0.265781351579155","0.237661120795314","0.293901582362996"
"No worries","2015","in school","Female","93","0.466245735601348","0.398287666060148","0.534203805142548"
"No worries","2015","in school","Male","102","0.61748040988916","0.544207545142289","0.69075327463603"
"No worries","2015","inadequately","Female","78","0.141414666327512","0.102812215217098","0.180017117437925"
"No worries","2015","inadequately","Male","73","0.296384079724001","0.235902754548594","0.356865404899407"
"No worries","2015","middle vocational","Female","1744","0.244314307957776","0.234022648221908","0.254605967693644"
"No worries","2015","middle vocational","Male","1617","0.277527420342219","0.265670795605753","0.289384045078685"
"No worries","2015","vocational + Abi","Female","446","0.319004778466038","0.294123438145065","0.343886118787012"
"No worries","2015","vocational + Abi","Male","283","0.355132351032891","0.322277485050065","0.387987217015716"
"Some worries","2015","general elemantary","Female","823","0.483185211105198","0.460035484920438","0.506334937289958"
"Some worries","2015","general elemantary","Male","487","0.475398688485745","0.44678335340523","0.50401402356626"
"Some worries","2015","higher education","Female","1749","0.543176079577546","0.525962654366613","0.56038950478848"
"Some worries","2015","higher education","Male","1749","0.545928430770953","0.528691335372093","0.563165526169813"
"Some worries","2015","higher vocational","Female","367","0.616417479755848","0.577080961485008","0.655753998026687"
"Some worries","2015","higher vocational","Male","548","0.579059450183108","0.547631512656912","0.610487387709303"
"Some worries","2015","in school","Female","85","0.403130956833272","0.336308025917264","0.46995388774928"
"Some worries","2015","in school","Male","49","0.323052478064663","0.252547662882941","0.393557293246384"
"Some worries","2015","inadequately","Female","122","0.41733614082085","0.362706548367553","0.471965733274146"
"Some worries","2015","inadequately","Male","85","0.392807420951272","0.328126066874193","0.457488775028351"
"Some worries","2015","middle vocational","Female","3493","0.524311009875428","0.51234921344657","0.536272806304286"
"Some worries","2015","middle vocational","Male","2754","0.506231990000611","0.492993644585412","0.51947033541581"
"Some worries","2015","vocational + Abi","Female","681","0.514095742822053","0.487414841248223","0.540776644395884"
"Some worries","2015","vocational + Abi","Male","426","0.533137446664015","0.498885646545984","0.567389246782047"
"Big worries","2016","general elemantary","Female","555","0.347765803145752","0.326277240802126","0.369254365489379"
"Big worries","2016","general elemantary","Male","332","0.225570495332873","0.204702589726124","0.246438400939622"
"Big worries","2016","higher education","Female","450","0.133543354647159","0.121843202588951","0.145243506705367"
"Big worries","2016","higher education","Male","372","0.104094368351784","0.0938670316598383","0.114321705043729"
"Big worries","2016","higher vocational","Female","100","0.197570037705709","0.164294057601813","0.230846017809606"
"Big worries","2016","higher vocational","Male","137","0.165672900878267","0.140853667011618","0.190492134744917"
"Big worries","2016","in school","Female","","","",""
"Big worries","2016","in school","Male","","","",""
"Big worries","2016","inadequately","Female","234","0.424403994946977","0.392202768083727","0.456605221810227"
"Big worries","2016","inadequately","Male","220","0.296644922361155","0.26976128113286","0.323528563589449"
"Big worries","2016","middle vocational","Female","1385","0.225338136675009","0.215072389437864","0.235603883912153"
"Big worries","2016","middle vocational","Male","1080","0.191641314281836","0.181203276416583","0.202079352147089"
"Big worries","2016","vocational + Abi","Female","227","0.179619886549575","0.158784859610834","0.200454913488316"
"Big worries","2016","vocational + Abi","Male","122","0.127729768726702","0.105089767722417","0.150369769730988"
"No worries","2016","general elemantary","Female","499","0.179522485925621","0.162206193576972","0.196838778274271"
"No worries","2016","general elemantary","Male","661","0.327707907076342","0.304272676355228","0.351143137797456"
"No worries","2016","higher education","Female","1120","0.322555819390257","0.306477296593381","0.338634342187133"
"No worries","2016","higher education","Male","1326","0.368448984231566","0.352293845052725","0.384604123410408"
"No worries","2016","higher vocational","Female","128","0.217282726992816","0.1828174473303","0.251748006655332"
"No worries","2016","higher vocational","Male","214","0.231614188251159","0.203451979939161","0.259776396563158"
"No worries","2016","in school","Female","108","0.584480552085498","0.516351746907568","0.652609357263429"
"No worries","2016","in school","Male","104","0.6692026345838","0.596750626684996","0.741654642482604"
"No worries","2016","inadequately","Female","336","0.154546951261066","0.130996525132735","0.178097377389398"
"No worries","2016","inadequately","Male","579","0.392793121141389","0.364050087965518","0.421536154317259"
"No worries","2016","middle vocational","Female","1755","0.257211761243431","0.246471989523459","0.267951532963402"
"No worries","2016","middle vocational","Male","1714","0.276213413352776","0.264355728855031","0.288071097850522"
"No worries","2016","vocational + Abi","Female","444","0.318489765258874","0.293203002916223","0.343776527601526"
"No worries","2016","vocational + Abi","Male","327","0.37416950838654","0.341347329402912","0.406991687370169"
"Some worries","2016","general elemantary","Female","833","0.472711710928627","0.450185695113625","0.495237726743628"
"Some worries","2016","general elemantary","Male","548","0.446721597590785","0.421899578498445","0.471543616683125"
"Some worries","2016","higher education","Female","1677","0.543900825962584","0.526769284221343","0.561032367703825"
"Some worries","2016","higher education","Male","1727","0.52745664741665","0.510736811264547","0.544176483568753"
"Some worries","2016","higher vocational","Female","322","0.585147235301475","0.543971030120705","0.626323440482245"
"Some worries","2016","higher vocational","Male","511","0.602712910870573","0.570046461554881","0.635379360186266"
"Some worries","2016","in school","Female","70","0.2860243430164","0.223551213342639","0.34849747269016"
"Some worries","2016","in school","Male","43","0.231230392079896","0.166305513743631","0.296155270416162"
"Some worries","2016","inadequately","Female","335","0.421049053791956","0.3888820186661","0.453216088917813"
"Some worries","2016","inadequately","Male","310","0.310561956497456","0.283328418405573","0.33779549458934"
"Some worries","2016","middle vocational","Female","3223","0.517450102081561","0.505172247595664","0.529727956567458"
"Some worries","2016","middle vocational","Male","2668","0.532145272365387","0.518912743245529","0.545377801485246"
"Some worries","2016","vocational + Abi","Female","633","0.501890348191551","0.474752450816135","0.529028245566966"
"Some worries","2016","vocational + Abi","Male","386","0.498100722886757","0.464187292271191","0.532014153502324"
"Big worries","2017","general elemantary","Female","581","0.305770626487118","0.28605571992046","0.325485533053775"
"Big worries","2017","general elemantary","Male","303","0.182232930208249","0.164073531298831","0.200392329117667"
"Big worries","2017","higher education","Female","464","0.124595245604514","0.113790450201601","0.135400041007427"
"Big worries","2017","higher education","Male","399","0.0985086327768862","0.0891307212099357","0.107886544343837"
"Big worries","2017","higher vocational","Female","101","0.172687862147617","0.142342622913075","0.203033101382158"
"Big worries","2017","higher vocational","Male","131","0.124730127259324","0.103697157611541","0.145763096907106"
"Big worries","2017","in school","Female","","","",""
"Big worries","2017","in school","Male","","","",""
"Big worries","2017","inadequately","Female","344","0.384469262683489","0.356864529484437","0.412073995882541"
"Big worries","2017","inadequately","Male","268","0.254649588916912","0.231877274679371","0.277421903154454"
"Big worries","2017","middle vocational","Female","1427","0.214925246220112","0.205270742146047","0.224579750294177"
"Big worries","2017","middle vocational","Male","1179","0.208677749198325","0.198413468077363","0.218942030319287"
"Big worries","2017","vocational + Abi","Female","229","0.175869119681755","0.156273591297176","0.195464648066335"
"Big worries","2017","vocational + Abi","Male","129","0.124330147670416","0.102809138150381","0.145851157190451"
"No worries","2017","general elemantary","Female","559","0.192283091046164","0.175419677754921","0.209146504337406"
"No worries","2017","general elemantary","Male","774","0.342167740306868","0.319849993560786","0.364485487052951"
"No worries","2017","higher education","Female","1253","0.361380937070549","0.34566410833291","0.377097765808187"
"No worries","2017","higher education","Male","1510","0.360449170260371","0.345339751787851","0.37555858873289"
"No worries","2017","higher vocational","Female","143","0.259240692098436","0.22405913103652","0.294422253160351"
"No worries","2017","higher vocational","Male","268","0.285764809296857","0.257006131335579","0.314523487258135"
"No worries","2017","in school","Female","109","0.527612729409776","0.462088430160945","0.593137028658607"
"No worries","2017","in school","Male","146","0.627873618395425","0.56234118485093","0.69340605193992"
"No worries","2017","inadequately","Female","466","0.23590732753468","0.21181539701549","0.259999258053869"
"No worries","2017","inadequately","Male","724","0.335904377084387","0.311216794196509","0.360591959972265"
"No worries","2017","middle vocational","Female","1869","0.242759837834413","0.232682728116607","0.252836947552219"
"No worries","2017","middle vocational","Male","1867","0.270350284208895","0.259131794304038","0.281568774113753"
"No worries","2017","vocational + Abi","Female","483","0.312584716683445","0.288725424713319","0.33644400865357"
"No worries","2017","vocational + Abi","Male","326","0.352511820438143","0.321351136577576","0.38367250429871"
"Some worries","2017","general elemantary","Female","958","0.501946282466719","0.48055129368142","0.523341271252018"
"Some worries","2017","general elemantary","Male","659","0.475599329484883","0.452107033358788","0.499091625610978"
"Some worries","2017","higher education","Female","1872","0.514023817324937","0.49767220900023","0.530375425649645"
"Some worries","2017","higher education","Male","1970","0.541042196962743","0.525360605003375","0.556723788922112"
"Some worries","2017","higher vocational","Female","352","0.568071445753948","0.528303569482069","0.607839322025827"
"Some worries","2017","higher vocational","Male","549","0.589505063443819","0.558190843728869","0.620819283158769"
"Some worries","2017","in school","Female","98","0.406624295950296","0.342154365503536","0.471094226397055"
"Some worries","2017","in school","Male","49","0.26370295874855","0.203963817279954","0.323442100217146"
"Some worries","2017","inadequately","Female","383","0.379623409781831","0.352085430886999","0.407161388676664"
"Some worries","2017","inadequately","Male","414","0.409446033998701","0.383743049145374","0.435149018852027"
"Some worries","2017","middle vocational","Female","3658","0.542314915945475","0.530605374122197","0.554024457768753"
"Some worries","2017","middle vocational","Male","2975","0.52097196659278","0.508353650001579","0.533590283183981"
"Some worries","2017","vocational + Abi","Female","738","0.5115461636348","0.485817438438391","0.537274888831209"
"Some worries","2017","vocational + Abi","Male","448","0.523158031891441","0.490581270983828","0.555734792799055"
"Big worries","2018","general elemantary","Female","444","0.255118064091547","0.235659584520098","0.274576543662996"
"Big worries","2018","general elemantary","Male","276","0.203728948829617","0.183931630581298","0.223526267077937"
"Big worries","2018","higher education","Female","336","0.0906109414835479","0.0810072182629349","0.100214664704161"
"Big worries","2018","higher education","Male","287","0.0810208622053737","0.0721221845208473","0.0899195398899001"
"Big worries","2018","higher vocational","Female","90","0.189082611980968","0.156993021147883","0.221172202814053"
"Big worries","2018","higher vocational","Male","110","0.130177820968044","0.107907215115543","0.152448426820544"
"Big worries","2018","in school","Female","","","",""
"Big worries","2018","in school","Male","","","",""
"Big worries","2018","inadequately","Female","257","0.349736417707158","0.320090148798164","0.379382686616151"
"Big worries","2018","inadequately","Male","205","0.255438722269837","0.229725260937987","0.281152183601687"
"Big worries","2018","middle vocational","Female","1221","0.184915460358166","0.17554072028699","0.194290200429342"
"Big worries","2018","middle vocational","Male","938","0.166819447003432","0.15707153778665","0.176567356220214"
"Big worries","2018","vocational + Abi","Female","204","0.168682005292436","0.148787323520449","0.188576687064422"
"Big worries","2018","vocational + Abi","Male","104","0.138140642045469","0.114917065677485","0.161364218413454"
"No worries","2018","general elemantary","Female","589","0.214242795973628","0.19592843053577","0.232557161411486"
"No worries","2018","general elemantary","Male","710","0.342168802089065","0.318848886898635","0.365488717279494"
"No worries","2018","higher education","Female","1221","0.341600289246523","0.325733889862463","0.357466688630584"
"No worries","2018","higher education","Male","1435","0.37235436081678","0.3565887899776","0.388119931655961"
"No worries","2018","higher vocational","Female","139","0.240514847811579","0.205489644365764","0.275540051257394"
"No worries","2018","higher vocational","Male","242","0.276629711550443","0.247023827111339","0.306235595989547"
"No worries","2018","in school","Female","98","0.592996807204996","0.522583884188596","0.663409730221396"
"No worries","2018","in school","Male","111","0.585966245962964","0.512569093126639","0.659363398799288"
"No worries","2018","inadequately","Female","375","0.236709774043751","0.210285209155861","0.263134338931642"
"No worries","2018","inadequately","Male","574","0.35405374521836","0.325856950621997","0.382250539814723"
"No worries","2018","middle vocational","Female","1844","0.261967515497473","0.25134975914564","0.272585271849307"
"No worries","2018","middle vocational","Male","1798","0.286257187364267","0.274438543425118","0.298075831303416"
"No worries","2018","vocational + Abi","Female","448","0.317940940045683","0.293200737748722","0.342681142342645"
"No worries","2018","vocational + Abi","Male","305","0.36154639804026","0.329209611842854","0.393883184237666"
"Some worries","2018","general elemantary","Female","895","0.530639139934824","0.508362604296415","0.552915675573234"
"Some worries","2018","general elemantary","Male","604","0.454102249081318","0.429629542239986","0.47857495592265"
"Some worries","2018","higher education","Female","1875","0.567788769269929","0.551215206623442","0.584362331916416"
"Some worries","2018","higher education","Male","1890","0.546624776977846","0.53038994613524","0.562859607820453"
"Some worries","2018","higher vocational","Female","343","0.570402540207453","0.529835655812124","0.610969424602782"
"Some worries","2018","higher vocational","Male","525","0.593192467481513","0.560680698446171","0.625704236516856"
"Some worries","2018","in school","Female","70","0.32065248864988","0.253757961288632","0.387547016011128"
"Some worries","2018","in school","Male","46","0.293818135403544","0.225941138612394","0.361695132194694"
"Some worries","2018","inadequately","Female","362","0.413553808249091","0.382938756614551","0.444168859883631"
"Some worries","2018","inadequately","Male","326","0.390507532511803","0.361742436293766","0.41927262872984"
"Some worries","2018","middle vocational","Female","3523","0.553117024144361","0.541111621955576","0.565122426333146"
"Some worries","2018","middle vocational","Male","2883","0.546923365632301","0.533907662133978","0.559939069130624"
"Some worries","2018","vocational + Abi","Female","709","0.513377054661881","0.486822834790357","0.539931274533405"
"Some worries","2018","vocational + Abi","Male","439","0.50031295991427","0.466660246726986","0.533965673101555"
"Big worries","2019","general elemantary","Female","452","0.312810724412239","0.290751706494132","0.334869742330346"
"Big worries","2019","general elemantary","Male","273","0.263860248248162","0.241245718382157","0.286474778114168"
"Big worries","2019","higher education","Female","378","0.111324180029995","0.100977515962397","0.121670844097593"
"Big worries","2019","higher education","Male","367","0.100918239801913","0.0916652524840909","0.110171227119735"
"Big worries","2019","higher vocational","Female","99","0.181539098708283","0.150409429922844","0.212668767493722"
"Big worries","2019","higher vocational","Male","153","0.151700047742559","0.130295554576663","0.173104540908455"
"Big worries","2019","in school","Female","","","",""
"Big worries","2019","in school","Male","","","",""
"Big worries","2019","inadequately","Female","195","0.322998406970955","0.291871671290782","0.354125142651128"
"Big worries","2019","inadequately","Male","191","0.313614567359321","0.28508577555598","0.342143359162661"
"Big worries","2019","middle vocational","Female","1323","0.230245070121926","0.219832108708802","0.24065803153505"
"Big worries","2019","middle vocational","Male","1038","0.200598402788521","0.189936499061021","0.211260306516022"
"Big worries","2019","vocational + Abi","Female","240","0.197224892499932","0.176147145870458","0.218302639129406"
"Big worries","2019","vocational + Abi","Male","124","0.151799528335451","0.128118625037886","0.175480431633015"
"No worries","2019","general elemantary","Female","475","0.198516873872553","0.179538758811143","0.217494988933962"
"No worries","2019","general elemantary","Male","623","0.301197951134148","0.277657025437426","0.32473887683087"
"No worries","2019","higher education","Female","1236","0.343137293055942","0.327520020930629","0.358754565181255"
"No worries","2019","higher education","Male","1513","0.332343624523566","0.317873651680934","0.346813597366198"
"No worries","2019","higher vocational","Female","132","0.24875117000778","0.213839958997235","0.283662381018325"
"No worries","2019","higher vocational","Male","296","0.272729155265468","0.246155503396939","0.299302807133996"
"No worries","2019","in school","Female","77","0.399409912687912","0.324450760391276","0.474369064984548"
"No worries","2019","in school","Male","88","0.494173820526321","0.418345685618361","0.570001955434282"
"No worries","2019","inadequately","Female","364","0.237204010581313","0.208889845709101","0.265518175453526"
"No worries","2019","inadequately","Male","529","0.341911152722509","0.312743590296317","0.371078715148701"
"No worries","2019","middle vocational","Female","1586","0.224218363359588","0.213902438116972","0.234534288602205"
"No worries","2019","middle vocational","Male","1584","0.253030960567747","0.241455810016971","0.264606111118523"
"No worries","2019","vocational + Abi","Female","388","0.268418045997086","0.244944229010692","0.291891862983481"
"No worries","2019","vocational + Abi","Male","293","0.346564420891826","0.315158815114404","0.377970026669249"
"Some worries","2019","general elemantary","Female","770","0.488672401715208","0.464889453346673","0.512455350083743"
"Some worries","2019","general elemantary","Male","563","0.43494180061769","0.409503821309604","0.460379779925775"
"Some worries","2019","higher education","Female","1936","0.545538526914063","0.529159233464336","0.561917820363791"
"Some worries","2019","higher education","Male","2191","0.566738135674521","0.551516406506607","0.581959864842435"
"Some worries","2019","higher vocational","Female","358","0.569709731283937","0.529724646181949","0.609694816385926"
"Some worries","2019","higher vocational","Male","630","0.575570796991973","0.546079805549988","0.605061788433959"
"Some worries","2019","in school","Female","69","0.446399994832213","0.370317227580794","0.522482762083632"
"Some worries","2019","in school","Male","57","0.355209196205381","0.28262511674354","0.427793275667222"
"Some worries","2019","inadequately","Female","308","0.439797582447732","0.406757779347459","0.472837385548005"
"Some worries","2019","inadequately","Male","296","0.34447427991817","0.315254663819993","0.373693896016348"
"Some worries","2019","middle vocational","Female","3370","0.545536566518486","0.533220720365969","0.557852412671003"
"Some worries","2019","middle vocational","Male","2797","0.546370636643731","0.53311554391063","0.559625729376832"
"Some worries","2019","vocational + Abi","Female","741","0.534357061502982","0.507933664250725","0.560780458755238"
"Some worries","2019","vocational + Abi","Male","465","0.501636050772723","0.468638517317074","0.534633584228372"
