"plh0035","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"No worries","2017","Employed","West Germany","5070","0.349923877059254","0.342194062950609","0.357653691167898","3"
"No worries","2017","Employed","East Germany","1025","0.272671760722813","0.258180713957457","0.287162807488169","3"
"No worries","2017","Not Employed","West Germany","4149","0.234308825718094","0.226450723364156","0.242166928072033","3"
"No worries","2017","Not Employed","East Germany","689","0.15669752126903","0.143058943799423","0.170336098738636","3"
"Some worries","2017","Employed","West Germany","7551","0.522672198072994","0.514577079418868","0.530767316727121","2"
"Some worries","2017","Employed","East Germany","1999","0.567205933435819","0.551083689662664","0.583328177208975","2"
"Some worries","2017","Not Employed","West Germany","4608","0.498236214370537","0.488960148175635","0.507512280565439","2"
"Some worries","2017","Not Employed","East Germany","1308","0.53363197685793","0.514915175608047","0.552348778107812","2"
"Big worries","2018","Employed","West Germany","1594","0.109038967255509","0.103943375831551","0.114134558679468","1"
"Big worries","2018","Employed","East Germany","471","0.134992639629657","0.123809922255508","0.146175357003805","1"
"Big worries","2018","Not Employed","West Germany","1945","0.228986860249704","0.220552606010339","0.237421114489069","1"
"Big worries","2018","Not Employed","East Germany","666","0.294711909260861","0.27692561250654","0.312498206015183","1"
"No worries","2018","Employed","West Germany","5283","0.355979498122593","0.348151752248537","0.363807243996649","3"
"No worries","2018","Employed","East Germany","1036","0.27209516427412","0.25753118283756","0.286659145710679","3"
"No worries","2018","Not Employed","West Germany","3390","0.247041135569704","0.238383869205418","0.25569840193399","3"
"No worries","2018","Not Employed","East Germany","680","0.185365469630391","0.170205468242511","0.200525471018272","3"
"Some worries","2018","Employed","West Germany","7496","0.534981534621898","0.526827381291837","0.543135687951958","2"
"Some worries","2018","Employed","East Germany","2080","0.592912196096224","0.576834580519342","0.608989811673106","2"
"Some worries","2018","Not Employed","West Germany","4199","0.523972004180592","0.513947086703376","0.533996921657808","2"
"Some worries","2018","Not Employed","East Germany","1178","0.519922621108747","0.500431878166449","0.539413364051046","2"
"Big worries","2019","Employed","West Germany","1860","0.136296067146035","0.130765229460763","0.141826904831306","1"
"Big worries","2019","Employed","East Germany","580","0.168051386672289","0.156029308719707","0.180073464624871","1"
"Big worries","2019","Not Employed","West Germany","1866","0.263652723762809","0.254387185501605","0.272918262024014","1"
"Big worries","2019","Not Employed","East Germany","727","0.372783040063902","0.353216183717995","0.392349896409809","1"
"No worries","2019","Employed","West Germany","5143","0.325140093025654","0.317589016366915","0.332691169684394","3"
"No worries","2019","Employed","East Germany","1008","0.24603129921988","0.23218345794003","0.259879140499729","3"
"No worries","2019","Not Employed","West Germany","2930","0.2242714508324","0.215500330603348","0.233042571061452","3"
"No worries","2019","Not Employed","East Germany","514","0.150033387857104","0.13558301748968","0.164483758224529","3"
"Some worries","2019","Employed","West Germany","7780","0.538563839828311","0.530527816102496","0.546599863554126","2"
"Some worries","2019","Employed","East Germany","2128","0.585917314107832","0.570080349722027","0.601754278493637","2"
"Some worries","2019","Not Employed","West Germany","3891","0.512075825404791","0.501564524101837","0.522587126707745","2"
"Some worries","2019","Not Employed","East Germany","1105","0.477183572078993","0.456971937308593","0.497395206849394","2"
