"plh0035","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"No worries","2003","North Rhine-Westphalia","Employed","1205","0.405897170880998","0.38804302378808","0.423751317973916"
"No worries","2003","North Rhine-Westphalia","Not Employed","478","0.252546639125438","0.232288821246726","0.272804457004151"
"No worries","2003","Rhineland-Palatinate,Saarland","Employed","341","0.421734770699163","0.387556967017064","0.455912574381262"
"No worries","2003","Rhineland-Palatinate,Saarland","Not Employed","156","0.279828938558653","0.242035831877636","0.317622045239671"
"No worries","2003","Saxony-Anhalt","Employed","155","0.285354296217935","0.246944815839367","0.323763776596502"
"No worries","2003","Saxony-Anhalt","Not Employed","86","0.1931263702542","0.154585712873186","0.231667027635214"
"No worries","2003","Saxony","Employed","373","0.361904621904899","0.332000426686553","0.391808817123246"
"No worries","2003","Saxony","Not Employed","130","0.184147428860174","0.153735464758722","0.214559392961627"
"No worries","2003","Schleswig-Holstein","Employed","217","0.459240391002001","0.411806655843484","0.506674126160517"
"No worries","2003","Schleswig-Holstein","Not Employed","110","0.374269510291658","0.314040166198075","0.434498854385241"
"No worries","2003","Thuringia","Employed","172","0.303878810728823","0.266285826332223","0.341471795125422"
"No worries","2003","Thuringia","Not Employed","67","0.146908564411757","0.111407795628691","0.182409333194824"
"Some worries","2003","Baden-Württemberg","Employed","819","0.498150229123333","0.474987559761275","0.521312898485392"
"Some worries","2003","Baden-Württemberg","Not Employed","432","0.498095715637391","0.465429886143092","0.530761545131689"
"Some worries","2003","Bavaria","Employed","1035","0.489745222484215","0.468293133840314","0.511197311128117"
"Some worries","2003","Bavaria","Not Employed","517","0.510993211922445","0.480627201578615","0.541359222266276"
"Some worries","2003","Berlin","Employed","265","0.499047959409043","0.456318791462129","0.541777127355958"
"Some worries","2003","Berlin","Not Employed","146","0.485843242113713","0.429659953490515","0.542026530736911"
"Some worries","2003","Brandenburg","Employed","329","0.592377667361152","0.551235597683084","0.63351973703922"
"Some worries","2003","Brandenburg","Not Employed","219","0.542097880346213","0.493211619053421","0.590984141639005"
"Some worries","2003","Bremen","Employed","36","0.425036141789934","0.330027168536141","0.520045115043728"
"Some worries","2003","Bremen","Not Employed","28","","",""
"Some worries","2003","Hamburg","Employed","81","0.476528933830775","0.404752380904893","0.548305486756657"
"Some worries","2003","Hamburg","Not Employed","49","0.450017282252305","0.356622210584964","0.543412353919645"
"Some worries","2003","Hesse","Employed","488","0.48089358271086","0.450140985271998","0.511646180149723"
"Some worries","2003","Hesse","Not Employed","228","0.49771802823821","0.453173856151392","0.542262200325027"
"Some worries","2003","Lower Saxony","Employed","567","0.469989548622419","0.441703725700908","0.49827537154393"
"Some worries","2003","Lower Saxony","Not Employed","359","0.534616388285323","0.497978134139129","0.571254642431517"
"Some worries","2003","Mecklenburg-Western Pomerania","Employed","179","0.495057621622726","0.44135756291994","0.548757680325512"
"Some worries","2003","Mecklenburg-Western Pomerania","Not Employed","97","0.54472990206338","0.473732515863442","0.615727288263318"
"Some worries","2003","North Rhine-Westphalia","Employed","1409","0.486106345760222","0.467934352848793","0.504278338671652"
"Some worries","2003","North Rhine-Westphalia","Not Employed","858","0.486702404927726","0.463397562164205","0.510007247691248"
"Some worries","2003","Rhineland-Palatinate,Saarland","Employed","375","0.467828627626416","0.433295965613525","0.502361289639307"
"Some worries","2003","Rhineland-Palatinate,Saarland","Not Employed","250","0.432226775860029","0.390521429223221","0.473932122496837"
"Some worries","2003","Saxony-Anhalt","Employed","311","0.590254497911715","0.548425488430865","0.632083507392565"
"Some worries","2003","Saxony-Anhalt","Not Employed","210","0.515001910818255","0.466207508586862","0.563796313049649"
"Some worries","2003","Saxony","Employed","525","0.514172125645267","0.483070167412708","0.545274083877826"
"Some worries","2003","Saxony","Not Employed","336","0.519410646154635","0.480209542639172","0.558611749670097"
"Some worries","2003","Schleswig-Holstein","Employed","185","0.463636774002145","0.416170668795206","0.511102879209084"
"Some worries","2003","Schleswig-Holstein","Not Employed","97","0.445822861033691","0.383960324826209","0.507685397241173"
"Some worries","2003","Thuringia","Employed","344","0.567806026749597","0.527315491212986","0.608296562286207"
"Some worries","2003","Thuringia","Not Employed","192","0.479072102354337","0.428975801507834","0.52916840320084"
"Big worries","2004","Baden-Württemberg","Employed","181","0.114558056559712","0.0993556560502098","0.129760457069213"
"Big worries","2004","Baden-Württemberg","Not Employed","276","0.316637944498748","0.286628763047513","0.346647125949984"
"Big worries","2004","Bavaria","Employed","233","0.145986606897403","0.130488653090292","0.161484560704515"
"Big worries","2004","Bavaria","Not Employed","259","0.281426304628702","0.254135022543208","0.308717586714197"
"Big worries","2004","Berlin","Employed","69","0.146421764828704","0.115739494788694","0.177104034868715"
"Big worries","2004","Berlin","Not Employed","76","0.252947143460391","0.203757007985323","0.302137278935458"
"Big worries","2004","Brandenburg","Employed","87","0.209503008404882","0.174457815592995","0.244548201216768"
"Big worries","2004","Brandenburg","Not Employed","155","0.434403389553763","0.385397100472191","0.483409678635335"
"Big worries","2004","Bremen","Employed","15","","",""
"Big worries","2004","Bremen","Not Employed","27","","",""
"Big worries","2004","Hamburg","Employed","13","","",""
"Big worries","2004","Hamburg","Not Employed","26","","",""
"Big worries","2004","Hesse","Employed","106","0.129508948320669","0.108422634947522","0.150595261693816"
"Big worries","2004","Hesse","Not Employed","142","0.344368179405531","0.301133661583126","0.387602697227936"
"Big worries","2004","Lower Saxony","Employed","136","0.145999547102361","0.12587803920261","0.166121055002112"
"Big worries","2004","Lower Saxony","Not Employed","163","0.252952864582152","0.220864518285536","0.285041210878767"
"Big worries","2004","Mecklenburg-Western Pomerania","Employed","41","0.162184320414616","0.12147709625066","0.202891544578572"
"Big worries","2004","Mecklenburg-Western Pomerania","Not Employed","71","0.384593938271731","0.316830162270885","0.452357714272578"
"Big worries","2004","North Rhine-Westphalia","Employed","336","0.140469776620124","0.127569422599379","0.153370130640869"
"Big worries","2004","North Rhine-Westphalia","Not Employed","499","0.321882748432118","0.299987270300486","0.34377822656375"
"Big worries","2004","Rhineland-Palatinate,Saarland","Employed","111","0.180151525914447","0.152971288251912","0.207331763576982"
"Big worries","2004","Rhineland-Palatinate,Saarland","Not Employed","142","0.3003098830343","0.261099045255847","0.339520720812753"
"Big worries","2004","Saxony-Anhalt","Employed","72","0.152718260500812","0.121711083588603","0.183725437413022"
"Big worries","2004","Saxony-Anhalt","Not Employed","135","0.349048955076177","0.302682658416018","0.395415251736337"
"Big worries","2004","Saxony","Employed","110","0.130017389978447","0.108494396234647","0.151540383722247"
"Big worries","2004","Saxony","Not Employed","201","0.362463269359833","0.325103503962399","0.399823034757268"
"Big worries","2004","Schleswig-Holstein","Employed","39","0.0980719235716817","0.0695945862538474","0.126549260889516"
"Big worries","2004","Schleswig-Holstein","Not Employed","53","0.233302112812575","0.181392299146542","0.285211926478608"
"Big worries","2004","Thuringia","Employed","73","0.160954296535886","0.130408265316529","0.191500327755243"
"Big worries","2004","Thuringia","Not Employed","131","0.367448492339886","0.319353415694254","0.415543568985519"
"No worries","2004","Baden-Württemberg","Employed","663","0.330182603407537","0.30773476067412","0.352630446140955"
"No worries","2004","Baden-Württemberg","Not Employed","252","0.215700681620709","0.189165997741128","0.24223536550029"
"No worries","2004","Bavaria","Employed","777","0.36212043034567","0.341025340752421","0.383215519938919"
"No worries","2004","Bavaria","Not Employed","229","0.187822533575617","0.164119427936817","0.211525639214417"
"No worries","2004","Berlin","Employed","168","0.306844498797696","0.266818930131246","0.346870067464145"
"No worries","2004","Berlin","Not Employed","71","0.221919880850682","0.17489824560183","0.268941516099535"
"No worries","2004","Brandenburg","Employed","127","0.225383540961766","0.189401344511124","0.261365737412408"
"No worries","2004","Brandenburg","Not Employed","54","0.113125634733285","0.0818098440668742","0.144441425399696"
"No worries","2004","Bremen","Employed","49","0.464159163957093","0.368311222504426","0.560007105409761"
"No worries","2004","Bremen","Not Employed","11","","",""
"No worries","2004","Hamburg","Employed","94","0.424022019025596","0.353379478119341","0.494664559931852"
"No worries","2004","Hamburg","Not Employed","34","0.288910540619397","0.203820514680108","0.374000566558685"
"No worries","2004","Hesse","Employed","348","0.333310910854814","0.303706593468526","0.362915228241103"
"No worries","2004","Hesse","Not Employed","97","0.18648108094819","0.151041357981032","0.221920803915348"
"No worries","2004","Lower Saxony","Employed","438","0.368081401946686","0.340598776149237","0.395564027744136"
"No worries","2004","Lower Saxony","Not Employed","183","0.201766931528834","0.172142952959612","0.231390910098057"
"No worries","2004","Mecklenburg-Western Pomerania","Employed","93","0.275067498753874","0.22575451977939","0.324380477728358"
"No worries","2004","Mecklenburg-Western Pomerania","Not Employed","33","0.165317416219729","0.113576337806684","0.217058494632773"
"No worries","2004","North Rhine-Westphalia","Employed","1049","0.370610971488496","0.352680226805575","0.388541716171417"
"No worries","2004","North Rhine-Westphalia","Not Employed","425","0.209048927899209","0.189992040489371","0.228105815309047"
"No worries","2004","Rhineland-Palatinate,Saarland","Employed","284","0.325466636499584","0.292328930799","0.358604342200168"
"No worries","2004","Rhineland-Palatinate,Saarland","Not Employed","136","0.236529127790754","0.200178912217091","0.272879343364417"
"No worries","2004","Saxony-Anhalt","Employed","146","0.286725797536651","0.247743766528976","0.325707828544325"
"No worries","2004","Saxony-Anhalt","Not Employed","71","0.140045572115929","0.106289066459916","0.173802077771942"
"No worries","2004","Saxony","Employed","299","0.331202315102962","0.301083302216667","0.361321327989257"
"No worries","2004","Saxony","Not Employed","111","0.14391815546312","0.116638745742858","0.171197565183381"
"No worries","2004","Schleswig-Holstein","Employed","212","0.467181376683997","0.419409364033977","0.514953389334018"
"No worries","2004","Schleswig-Holstein","Not Employed","103","0.330096096669559","0.272379003634148","0.387813189704971"
"No worries","2004","Thuringia","Employed","154","0.307906376588803","0.269535434632628","0.346277318544978"
"No worries","2004","Thuringia","Not Employed","59","0.144982377583256","0.109858732472923","0.180106022693589"
"Some worries","2004","Baden-Württemberg","Employed","842","0.555259340032751","0.531539013661209","0.578979666404293"
"Some worries","2004","Baden-Württemberg","Not Employed","395","0.467661373880542","0.435472411241222","0.499850336519863"
"Some worries","2004","Bavaria","Employed","984","0.491892962756926","0.469949840455977","0.513836085057876"
"Some worries","2004","Bavaria","Not Employed","555","0.53075116179568","0.500464387815463","0.561037935775898"
"Some worries","2004","Berlin","Employed","273","0.5467337363736","0.503529370278774","0.589938102468425"
"Some worries","2004","Berlin","Not Employed","153","0.525132975688927","0.468625212669079","0.581640738708776"
"Some worries","2004","Brandenburg","Employed","304","0.565113450633352","0.522422185892027","0.607804715374678"
"Some worries","2004","Brandenburg","Not Employed","184","0.452470975712952","0.403261271814861","0.501680679611042"
"Some worries","2004","Bremen","Employed","40","0.326713797804809","0.236574324395178","0.416853271214441"
"Some worries","2004","Bremen","Not Employed","26","","",""
"Some worries","2004","Hamburg","Employed","81","0.498019286204341","0.426547314527221","0.569491257881461"
"Some worries","2004","Hamburg","Not Employed","49","0.412880521407725","0.320451089492318","0.505309953323131"
"Some worries","2004","Hesse","Employed","520","0.537180140824517","0.50586642688273","0.568493854766304"
"Some worries","2004","Hesse","Not Employed","225","0.469150739646279","0.423742892513596","0.514558586778962"
"Some worries","2004","Lower Saxony","Employed","609","0.485919050950953","0.457438168793675","0.51439993310823"
"Some worries","2004","Lower Saxony","Not Employed","359","0.545280203889014","0.508523604168993","0.582036803609035"
"Some worries","2004","Mecklenburg-Western Pomerania","Employed","181","0.56274818083151","0.507968981964246","0.617527379698775"
"Some worries","2004","Mecklenburg-Western Pomerania","Not Employed","94","0.45008864550854","0.380792214451192","0.519385076565888"
"Some worries","2004","North Rhine-Westphalia","Employed","1402","0.48891925189138","0.470360749086932","0.507477754695829"
"Some worries","2004","North Rhine-Westphalia","Not Employed","825","0.469068323668673","0.445680459780745","0.4924561875566"
"Some worries","2004","Rhineland-Palatinate,Saarland","Employed","373","0.494381837585969","0.459022015784552","0.529741659387386"
"Some worries","2004","Rhineland-Palatinate,Saarland","Not Employed","247","0.463160989174946","0.420507313789289","0.505814664560603"
"Some worries","2004","Saxony-Anhalt","Employed","299","0.560555941962537","0.517773644995659","0.603338238929415"
"Some worries","2004","Saxony-Anhalt","Not Employed","200","0.510905472807894","0.462281352948769","0.559529592667018"
"Some worries","2004","Saxony","Employed","529","0.538780294918591","0.506879136736934","0.570681453100248"
"Some worries","2004","Saxony","Not Employed","324","0.493618575177047","0.454762926521201","0.532474223832893"
"Some worries","2004","Schleswig-Holstein","Employed","168","0.434746699744321","0.387280902495207","0.482212496993435"
"Some worries","2004","Schleswig-Holstein","Not Employed","99","0.436601790517866","0.375728260319408","0.497475320716324"
"Some worries","2004","Thuringia","Employed","329","0.531139326875311","0.489659510228091","0.572619143522531"
"Some worries","2004","Thuringia","Not Employed","196","0.487569130076858","0.437704777865493","0.537433482288222"
"Big worries","2005","Baden-Württemberg","Employed","164","0.132156577868937","0.115634623971083","0.148678531766791"
"Big worries","2005","Baden-Württemberg","Not Employed","254","0.287148589819775","0.257704556675508","0.316592622964041"
"Big worries","2005","Bavaria","Employed","201","0.135834246554571","0.120564809679151","0.15110368342999"
"Big worries","2005","Bavaria","Not Employed","261","0.303085018129539","0.274042605600629","0.332127430658449"
"Big worries","2005","Berlin","Employed","63","0.175081298849434","0.14076004922276","0.209402548476107"
"Big worries","2005","Berlin","Not Employed","72","0.240423086698117","0.190896427149414","0.289949746246821"
"Big worries","2005","Brandenburg","Employed","73","0.13266753067094","0.102993854169766","0.162341207172114"
"Big worries","2005","Brandenburg","Not Employed","134","0.402514435923572","0.353591909399328","0.451436962447816"
"Big worries","2005","Bremen","Employed","16","","",""
"Big worries","2005","Bremen","Not Employed","26","","",""
"Big worries","2005","Hamburg","Employed","10","","",""
"Big worries","2005","Hamburg","Not Employed","22","","",""
"Big worries","2005","Hesse","Employed","101","0.121243831644813","0.100094260589171","0.142393402700455"
"Big worries","2005","Hesse","Not Employed","139","0.35199024650065","0.308058724387512","0.395921768613789"
"Big worries","2005","Lower Saxony","Employed","131","0.117367476245423","0.0983731374064884","0.136361815084359"
"Big worries","2005","Lower Saxony","Not Employed","150","0.241601289640777","0.209639072541902","0.273563506739653"
"Big worries","2005","Mecklenburg-Western Pomerania","Employed","45","0.194176080686659","0.149036759302128","0.239315402071189"
"Big worries","2005","Mecklenburg-Western Pomerania","Not Employed","75","0.399847965032592","0.333275519641263","0.466420410423922"
"Big worries","2005","North Rhine-Westphalia","Employed","333","0.133581067356609","0.120640531816874","0.146521602896343"
"Big worries","2005","North Rhine-Westphalia","Not Employed","460","0.305501555903269","0.283631210219452","0.327371901587085"
"Big worries","2005","Rhineland-Palatinate,Saarland","Employed","90","0.133342605484228","0.1089647228411","0.157720488127356"
"Big worries","2005","Rhineland-Palatinate,Saarland","Not Employed","142","0.300217803290165","0.259509474221434","0.340926132358897"
"Big worries","2005","Saxony-Anhalt","Employed","69","0.173483298866319","0.140489867486362","0.206476730246276"
"Big worries","2005","Saxony-Anhalt","Not Employed","126","0.354555093504656","0.306955452029875","0.402154734979437"
"Big worries","2005","Saxony","Employed","97","0.122197282615914","0.100918017301087","0.143476547930741"
"Big worries","2005","Saxony","Not Employed","178","0.323300249987399","0.286303384235146","0.360297115739652"
"Big worries","2005","Schleswig-Holstein","Employed","36","0.0985851727389195","0.0695523856646732","0.127617959813166"
"Big worries","2005","Schleswig-Holstein","Not Employed","55","0.25756263433131","0.203028182240266","0.312097086422354"
"Big worries","2005","Thuringia","Employed","66","0.142435839206778","0.112221751730507","0.172649926683048"
"Big worries","2005","Thuringia","Not Employed","118","0.382087291338698","0.332974001216855","0.431200581460541"
"No worries","2005","Baden-Württemberg","Employed","639","0.346595276304879","0.323378667670457","0.369811884939301"
"No worries","2005","Baden-Württemberg","Not Employed","231","0.201113858949599","0.17502783487769","0.227199883021508"
"No worries","2005","Bavaria","Employed","719","0.350770260673737","0.329502075074155","0.372038446273318"
"No worries","2005","Bavaria","Not Employed","237","0.201586157081354","0.176234582586063","0.226937731576645"
"No worries","2005","Berlin","Employed","157","0.310683043466665","0.268889817621744","0.352476269311586"
"No worries","2005","Berlin","Not Employed","69","0.23656555854756","0.187313236910366","0.285817880184755"
"No worries","2005","Brandenburg","Employed","123","0.244048903496499","0.206475415465149","0.281622391527849"
"No worries","2005","Brandenburg","Not Employed","61","0.143737307470914","0.10873934973103","0.178735265210798"
"No worries","2005","Bremen","Employed","37","0.392030337121411","0.287628235659319","0.496432438583502"
"No worries","2005","Bremen","Not Employed","15","","",""
"No worries","2005","Hamburg","Employed","82","0.416528335198245","0.344106379198571","0.48895029119792"
"No worries","2005","Hamburg","Not Employed","42","0.261370103838252","0.179997076060838","0.342743131615667"
"No worries","2005","Hesse","Employed","304","0.298740046141003","0.269083280498799","0.328396811783206"
"No worries","2005","Hesse","Not Employed","106","0.186620300068541","0.150782093291583","0.222458506845498"
"No worries","2005","Lower Saxony","Employed","420","0.386712383751969","0.357972403038833","0.415452364465106"
"No worries","2005","Lower Saxony","Not Employed","167","0.204868866645621","0.17473215645059","0.235005576840653"
"No worries","2005","Mecklenburg-Western Pomerania","Employed","79","0.234768160046314","0.186400709403882","0.283135610688746"
"No worries","2005","Mecklenburg-Western Pomerania","Not Employed","33","0.116183439868901","0.0726353002950789","0.159731579442723"
"No worries","2005","North Rhine-Westphalia","Employed","964","0.358005338432021","0.339769476808535","0.376241200055507"
"No worries","2005","North Rhine-Westphalia","Not Employed","422","0.219749802951666","0.20008930621172","0.239410299691613"
"No worries","2005","Rhineland-Palatinate,Saarland","Employed","263","0.352297150817666","0.318041654892854","0.386552646742478"
"No worries","2005","Rhineland-Palatinate,Saarland","Not Employed","115","0.240141884209537","0.202203064076785","0.278080704342289"
"No worries","2005","Saxony-Anhalt","Employed","148","0.284737649476331","0.245416340821946","0.324058958130717"
"No worries","2005","Saxony-Anhalt","Not Employed","78","0.164279556379848","0.127411138440655","0.20114797431904"
"No worries","2005","Saxony","Employed","288","0.302926864813893","0.273070600784955","0.33278312884283"
"No worries","2005","Saxony","Not Employed","104","0.15824343812237","0.129375217489999","0.18711165875474"
"No worries","2005","Schleswig-Holstein","Employed","224","0.497358798250987","0.448663780954195","0.546053815547779"
"No worries","2005","Schleswig-Holstein","Not Employed","101","0.320224278681571","0.262039475832827","0.378409081530316"
"No worries","2005","Thuringia","Employed","140","0.26059555420411","0.222647364633407","0.298543743774813"
"No worries","2005","Thuringia","Not Employed","67","0.145342235395226","0.109717946211551","0.180966524578901"
"Some worries","2005","Baden-Württemberg","Employed","811","0.521248145826184","0.496877119328618","0.545619172323749"
"Some worries","2005","Baden-Württemberg","Not Employed","422","0.511737551230627","0.479206750509454","0.544268351951799"
"Some worries","2005","Bavaria","Employed","1014","0.513395492771693","0.491119660170337","0.535671325373049"
"Some worries","2005","Bavaria","Not Employed","464","0.495328824789107","0.463734316117785","0.526923333460429"
"Some worries","2005","Berlin","Employed","251","0.514235657683901","0.469098776497333","0.55937253887047"
"Some worries","2005","Berlin","Not Employed","145","0.523011354754322","0.465125206354549","0.580897503154096"
"Some worries","2005","Brandenburg","Employed","306","0.623283565832562","0.580895231244481","0.665671900420642"
"Some worries","2005","Brandenburg","Not Employed","191","0.453748256605514","0.404082352986524","0.503414160224504"
"Some worries","2005","Bremen","Employed","31","0.375067468058693","0.271534250042376","0.47860068607501"
"Some worries","2005","Bremen","Not Employed","21","","",""
"Some worries","2005","Hamburg","Employed","86","0.501154224684315","0.427701664612017","0.574606784756614"
"Some worries","2005","Hamburg","Not Employed","48","0.508930157943209","0.416345334017694","0.601514981868724"
"Some worries","2005","Hesse","Employed","510","0.580016122214184","0.548036458962094","0.611995785466273"
"Some worries","2005","Hesse","Not Employed","209","0.461389453430809","0.415533954549263","0.507244952312355"
"Some worries","2005","Lower Saxony","Employed","552","0.495920140002607","0.466413763429422","0.525426516575792"
"Some worries","2005","Lower Saxony","Not Employed","372","0.553529843713601","0.516410078746236","0.590649608680966"
"Some worries","2005","Mecklenburg-Western Pomerania","Employed","171","0.571055759267028","0.514578090563306","0.627533427970749"
"Some worries","2005","Mecklenburg-Western Pomerania","Not Employed","100","0.483968595098507","0.416054005517096","0.551883184679917"
"Some worries","2005","North Rhine-Westphalia","Employed","1358","0.508413594211371","0.489397367878126","0.527429820544615"
"Some worries","2005","North Rhine-Westphalia","Not Employed","822","0.474748641145065","0.451038794046171","0.498458488243959"
"Some worries","2005","Rhineland-Palatinate,Saarland","Employed","394","0.514360243698106","0.478519368754354","0.550201118641858"
"Some worries","2005","Rhineland-Palatinate,Saarland","Not Employed","230","0.459640312500298","0.415377996238609","0.503902628761987"
"Some worries","2005","Saxony-Anhalt","Employed","289","0.54177905165735","0.498365890858573","0.585192212456126"
"Some worries","2005","Saxony-Anhalt","Not Employed","184","0.481165350115497","0.431449612533568","0.530881087697426"
"Some worries","2005","Saxony","Employed","525","0.574875852570193","0.542756090822787","0.606995614317599"
"Some worries","2005","Saxony","Not Employed","332","0.518456311890231","0.478934409989575","0.557978213790888"
"Some worries","2005","Schleswig-Holstein","Employed","145","0.404056029010093","0.356265252138022","0.451846805882165"
"Some worries","2005","Schleswig-Holstein","Not Employed","91","0.422213086987119","0.360617540871872","0.483808633102365"
"Some worries","2005","Thuringia","Employed","308","0.596968606589112","0.554564129110422","0.639373084067803"
"Some worries","2005","Thuringia","Not Employed","191","0.472570473266077","0.422107866706123","0.52303307982603"
"Big worries","2006","Baden-Württemberg","Employed","170","0.121376846544991","0.105857794805993","0.13689589828399"
"Big worries","2006","Baden-Württemberg","Not Employed","286","0.300683265774933","0.272486920066546","0.32887961148332"
"Big worries","2006","Bavaria","Employed","263","0.150253967897755","0.134702490153827","0.165805445641682"
"Big worries","2006","Bavaria","Not Employed","282","0.28856899748005","0.261744348804492","0.315393646155607"
"Big worries","2006","Berlin","Employed","56","0.143901433032747","0.112632010955852","0.175170855109643"
"Big worries","2006","Berlin","Not Employed","87","0.30173072199612","0.249703129478954","0.353758314513286"
"Big worries","2006","Brandenburg","Employed","76","0.15827670248491","0.127376674912435","0.189176730057385"
"Big worries","2006","Brandenburg","Not Employed","161","0.414567166501312","0.366528228487341","0.462606104515283"
"Big worries","2006","Bremen","Employed","11","","",""
"Big worries","2006","Bremen","Not Employed","23","","",""
"Big worries","2006","Hamburg","Employed","19","","",""
"Big worries","2006","Hamburg","Not Employed","30","0.31984289823909","0.240871711135966","0.398814085342214"
"Big worries","2006","Hesse","Employed","111","0.133620409521431","0.112130951958737","0.155109867084124"
"Big worries","2006","Hesse","Not Employed","166","0.356819396851729","0.315201522322293","0.398437271381166"
"Big worries","2006","Lower Saxony","Employed","147","0.14182292864079","0.12205948161699","0.161586375664591"
"Big worries","2006","Lower Saxony","Not Employed","164","0.233399791450957","0.203542142994471","0.263257439907443"
"Big worries","2006","Mecklenburg-Western Pomerania","Employed","36","0.120783160234699","0.0852447478213258","0.156321572648072"
"Big worries","2006","Mecklenburg-Western Pomerania","Not Employed","88","0.415196560100924","0.351235964365525","0.479157155836323"
"Big worries","2006","North Rhine-Westphalia","Employed","333","0.130959412181501","0.118286033282856","0.143632791080146"
"Big worries","2006","North Rhine-Westphalia","Not Employed","537","0.316825353396237","0.295427707150446","0.338222999642027"
"Big worries","2006","Rhineland-Palatinate,Saarland","Employed","100","0.152213009431072","0.127257823072293","0.177168195789851"
"Big worries","2006","Rhineland-Palatinate,Saarland","Not Employed","144","0.313926343961752","0.272750981311364","0.35510170661214"
"Big worries","2006","Saxony-Anhalt","Employed","69","0.13801221528494","0.10850842865954","0.16751600191034"
"Big worries","2006","Saxony-Anhalt","Not Employed","132","0.382049324259408","0.333639976394138","0.430458672124678"
"Big worries","2006","Saxony","Employed","90","0.0966218896471598","0.0776134421402045","0.115630337154115"
"Big worries","2006","Saxony","Not Employed","192","0.333806326276857","0.297664778243002","0.369947874310712"
"Big worries","2006","Schleswig-Holstein","Employed","37","0.112998441589007","0.082011813250906","0.143985069927108"
"Big worries","2006","Schleswig-Holstein","Not Employed","68","0.264783603538518","0.212349146510142","0.317218060566893"
"Big worries","2006","Thuringia","Employed","53","0.114121264731465","0.0874023343940326","0.140840195068898"
"Big worries","2006","Thuringia","Not Employed","125","0.336521566323852","0.290558930060173","0.382484202587532"
"No worries","2006","Baden-Württemberg","Employed","706","0.395150700962155","0.371917935756433","0.418383466167878"
"No worries","2006","Baden-Württemberg","Not Employed","272","0.22159268759721","0.196054951012293","0.247130424182126"
"No worries","2006","Bavaria","Employed","717","0.354836644379349","0.334012690486413","0.375660598272284"
"No worries","2006","Bavaria","Not Employed","281","0.235544746105387","0.210422668107714","0.260666824103059"
"No worries","2006","Berlin","Employed","170","0.3223153052528","0.280678278148264","0.363952332357336"
"No worries","2006","Berlin","Not Employed","64","0.232896356014007","0.18498694117313","0.280805770854884"
"No worries","2006","Brandenburg","Employed","127","0.237389195239184","0.20136886855429","0.273409521924078"
"No worries","2006","Brandenburg","Not Employed","56","0.13298190181469","0.0998712477527082","0.166092555876673"
"No worries","2006","Bremen","Employed","37","0.278351180628496","0.183627546431891","0.373074814825102"
"No worries","2006","Bremen","Not Employed","19","","",""
"No worries","2006","Hamburg","Employed","88","0.486249831828846","0.411985686475556","0.560513977182137"
"No worries","2006","Hamburg","Not Employed","51","0.266221191206063","0.191387083320997","0.34105529909113"
"No worries","2006","Hesse","Employed","349","0.357314868706023","0.327048548808807","0.38758118860324"
"No worries","2006","Hesse","Not Employed","121","0.215914195050388","0.180169500244103","0.251658889856673"
"No worries","2006","Lower Saxony","Employed","440","0.373191663049467","0.345792684993311","0.400590641105622"
"No worries","2006","Lower Saxony","Not Employed","204","0.227913705338566","0.19830366189669","0.257523748780443"
"No worries","2006","Mecklenburg-Western Pomerania","Employed","109","0.367117026277677","0.314550315949471","0.419683736605882"
"No worries","2006","Mecklenburg-Western Pomerania","Not Employed","46","0.177562332723037","0.127959373694598","0.227165291751476"
"No worries","2006","North Rhine-Westphalia","Employed","985","0.370132384190255","0.351993640128492","0.388271128252018"
"No worries","2006","North Rhine-Westphalia","Not Employed","439","0.226978604511043","0.20771318870178","0.246244020320306"
"No worries","2006","Rhineland-Palatinate,Saarland","Employed","279","0.355525464791972","0.322272544251381","0.388778385332564"
"No worries","2006","Rhineland-Palatinate,Saarland","Not Employed","114","0.218599671697082","0.181930615894809","0.255268727499355"
"No worries","2006","Saxony-Anhalt","Employed","167","0.362343796188721","0.321226727163923","0.403460865213518"
"No worries","2006","Saxony-Anhalt","Not Employed","72","0.148155712341995","0.112761527329737","0.183549897354252"
"No worries","2006","Saxony","Employed","314","0.35145282959726","0.32073585705846","0.38216980213606"
"No worries","2006","Saxony","Not Employed","123","0.16664052734145","0.138080032968324","0.195201021714575"
"No worries","2006","Schleswig-Holstein","Employed","153","0.354116824718474","0.307308168755205","0.400925480681742"
"No worries","2006","Schleswig-Holstein","Not Employed","87","0.269112972191551","0.216407454640051","0.321818489743052"
"No worries","2006","Thuringia","Employed","154","0.27774421748396","0.24010707285675","0.31538136211117"
"No worries","2006","Thuringia","Not Employed","70","0.153341463912173","0.118292997275985","0.188389930548362"
"Some worries","2006","Baden-Württemberg","Employed","825","0.483472452492853","0.45972437019832","0.507220534787387"
"Some worries","2006","Baden-Württemberg","Not Employed","458","0.477724046627858","0.447009804506713","0.508438288749003"
"Some worries","2006","Bavaria","Employed","1048","0.494909387722897","0.473149251492582","0.516669523953212"
"Some worries","2006","Bavaria","Not Employed","533","0.475886256414563","0.44631926267791","0.505453250151217"
"Some worries","2006","Berlin","Employed","258","0.533783261714452","0.489340420381898","0.578226103047007"
"Some worries","2006","Berlin","Not Employed","148","0.465372921989873","0.408835171160155","0.521910672819591"
"Some worries","2006","Brandenburg","Employed","333","0.604334102275906","0.562937132025247","0.645731072526565"
