"plh0035","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2014","1-pers.-HH","1745","0.485068743748624","0.468857421186786","0.501280066310463","2"
"Some worries","2014","Couple + C. LE and GT 16","1040","0.473748353613459","0.453047897351729","0.494448809875189","2"
"Some worries","2014","Single parent ","1181","0.491639079935556","0.471818937673142","0.511459222197969","2"
"Some worries","2014","Couple + C. GT 16 ","1496","0.49262711497438","0.474950887001319","0.510303342947441","2"
"Some worries","2014","Couple + C. LE 16 ","3492","0.514887164649039","0.503055292816104","0.526719036481975","2"
"Big worries","2015","1-pers.-HH","859","0.238451366245864","0.224755682117151","0.252147050374578","1"
"Big worries","2015","Couple + C. GT 16 ","523","0.163365868116388","0.150029475694034","0.176702260538742","1"
"Big worries","2015","Couple + C. LE 16 ","917","0.127675109307935","0.119719618201497","0.135630600414373","1"
"Big worries","2015","Couple + C. LE and GT 16","360","0.148176894325076","0.133411479535625","0.162942309114526","1"
"Big worries","2015","Single parent ","506","0.195249847216095","0.179357976408832","0.211141718023358","1"
"Big worries","2015","(Married) couple without C. ","1624","0.204212193645401","0.195337353639104","0.213087033651698","1"
"No worries","2015","1-pers.-HH","1071","0.275117914452571","0.2607653957783","0.289470433126842","3"
"No worries","2015","Single parent ","751","0.302978529814144","0.284554774999001","0.321402284629286","3"
"No worries","2015","(Married) couple without C. ","1930","0.246191181349109","0.236707260733328","0.25567510196489","3"
"No worries","2015","Couple + C. GT 16 ","933","0.321917461051248","0.305063442720852","0.338771479381645","3"
"No worries","2015","Couple + C. LE and GT 16","810","0.363520455633626","0.343529325241441","0.383511586025811","3"
"No worries","2015","Couple + C. LE 16 ","2368","0.335950668898328","0.324691335739743","0.347210002056914","3"
"Some worries","2015","(Married) couple without C. ","4372","0.54959662500549","0.538643352220704","0.560549897790276","2"
"Some worries","2015","1-pers.-HH","1789","0.486430719301565","0.470367040267412","0.502494398335717","2"
"Some worries","2015","Couple + C. LE and GT 16","1054","0.488302650041299","0.467528090530463","0.509077209552134","2"
"Some worries","2015","Single parent ","1133","0.501771622969761","0.481726144883422","0.521817101056101","2"
"Some worries","2015","Couple + C. GT 16 ","1496","0.514716670832363","0.496687667545615","0.532745674119111","2"
"Some worries","2015","Couple + C. LE 16 ","3475","0.536374221793736","0.524486668432532","0.54826177515494","2"
"Big worries","2016","1-pers.-HH","984","0.225578288116363","0.213344732588914","0.237811843643813","1"
"Big worries","2016","Couple + C. GT 16 ","556","0.181985690169175","0.167762917867057","0.196208462471293","1"
"Big worries","2016","Couple + C. LE 16 ","1102","0.128924998467948","0.121439873231724","0.136410123704171","1"
"Big worries","2016","Couple + C. LE and GT 16","426","0.163461458305391","0.148974796276125","0.177948120334658","1"
"Big worries","2016","Single parent ","544","0.207386650954886","0.191497073969888","0.223276227939885","1"
"Big worries","2016","(Married) couple without C. ","1592","0.20187388363441","0.192808261832672","0.210939505436147","1"
"No worries","2016","1-pers.-HH","1573","0.283151911126813","0.269965135900117","0.296338686353509","3"
"No worries","2016","Single parent ","825","0.321532602087248","0.303227664834348","0.339837539340147","3"
"No worries","2016","(Married) couple without C. ","1828","0.245245751540608","0.235528906055631","0.254962597025585","3"
"No worries","2016","Couple + C. GT 16 ","879","0.305726670612243","0.288743565747183","0.322709775477304","3"
"No worries","2016","Couple + C. LE and GT 16","970","0.382658276553617","0.363617439484936","0.401699113622297","3"
"No worries","2016","Couple + C. LE 16 ","3080","0.353531158792187","0.342853147506894","0.36420917007748","3"
"Some worries","2016","(Married) couple without C. ","4111","0.552880364824983","0.54165115436315","0.564109575286815","2"
"Some worries","2016","1-pers.-HH","1927","0.491269800756823","0.476637282232305","0.505902319281342","2"
"Some worries","2016","Couple + C. LE and GT 16","1107","0.453880265140992","0.434375880565392","0.473384649716593","2"
"Some worries","2016","Single parent ","1132","0.471080746957866","0.451517830034924","0.490643663880808","2"
"Some worries","2016","Couple + C. GT 16 ","1392","0.512287639218582","0.493861938761207","0.530713339675957","2"
"Some worries","2016","Couple + C. LE 16 ","3518","0.517543842739865","0.506382788256314","0.528704897223416","2"
"Big worries","2017","1-pers.-HH","1055","0.214344899194598","0.203030122542366","0.22565967584683","1"
"Big worries","2017","Couple + C. GT 16 ","579","0.163129919357483","0.150627396412655","0.17563244230231","1"
"Big worries","2017","Couple + C. LE 16 ","1120","0.121997910915009","0.114924043469634","0.129071778360384","1"
"Big worries","2017","Couple + C. LE and GT 16","499","0.155942690817357","0.142657914166421","0.169227467468293","1"
"Big worries","2017","Single parent ","521","0.203800489669579","0.18835830065247","0.219242678686689","1"
"Big worries","2017","(Married) couple without C. ","1666","0.197624061037976","0.189132647406479","0.206115474669472","1"
"No worries","2017","1-pers.-HH","1727","0.284211530318192","0.271775360678305","0.296647699958079","3"
"No worries","2017","Single parent ","901","0.324955831815802","0.307001321619677","0.342910342011926","3"
"No worries","2017","(Married) couple without C. ","2039","0.234407017938864","0.225373531118528","0.2434405047592","3"
"No worries","2017","Couple + C. GT 16 ","1103","0.321787260214282","0.305979540621113","0.33759497980745","3"
"No worries","2017","Couple + C. LE 16 ","3350","0.375204104254682","0.364739186486117","0.385669022023247","3"
"No worries","2017","Couple + C. LE and GT 16","1088","0.402646718065689","0.384688489835045","0.420604946296332","3"
"Some worries","2017","(Married) couple without C. ","4743","0.567968921023161","0.557405832502221","0.578532009544101","2"
"Some worries","2017","1-pers.-HH","2271","0.50144357048721","0.487657463764645","0.515229677209776","2"
"Some worries","2017","Couple + C. GT 16 ","1673","0.515082820428236","0.498171631299435","0.531994009557037","2"
"Some worries","2017","Couple + C. LE 16 ","3753","0.502797984830309","0.491991208816342","0.513604760844277","2"
"Some worries","2017","Couple + C. LE and GT 16","1278","0.441410591116954","0.423228095102853","0.459593087131056","2"
"Some worries","2017","Single parent ","1192","0.471243678514619","0.45210791239191","0.490379444637329","2"
"Big worries","2018","1-pers.-HH","922","0.192463888059439","0.181450197000857","0.203477579118021","1"
"Big worries","2018","Couple + C. GT 16 ","481","0.141148423416746","0.128935244592232","0.15336160224126","1"
"Big worries","2018","Single parent ","464","0.184620417228777","0.169602529237705","0.199638305219849","1"
"Big worries","2018","(Married) couple without C. ","1387","0.16293589696992","0.154924450419109","0.170947343520732","1"
"Big worries","2018","Couple + C. LE 16 ","794","0.0927425401048082","0.0860696425103466","0.0994154376992697","1"
"Big worries","2018","Couple + C. LE and GT 16","406","0.136500009295765","0.123801666454134","0.149198352137397","1"
"No worries","2018","1-pers.-HH","1662","0.28255486545311","0.269976534173242","0.295133196732978","3"
"No worries","2018","Single parent ","879","0.323403391129997","0.305297234468912","0.341509547791082","3"
"No worries","2018","(Married) couple without C. ","2181","0.26279804542688","0.253249713735521","0.272346377118239","3"
"No worries","2018","Couple + C. LE and GT 16","1113","0.381441096452724","0.363474996496007","0.399407196409442","3"
"No worries","2018","Couple + C. GT 16 ","1100","0.334122013494144","0.317576451795945","0.350667575192342","3"
"No worries","2018","Couple + C. LE 16 ","2951","0.375216201572432","0.364077992550327","0.386354410594538","3"
"Some worries","2018","(Married) couple without C. ","4595","0.5742660576032","0.563539783154511","0.584992332051888","2"
"Some worries","2018","1-pers.-HH","2338","0.524981246487451","0.511030271533195","0.538932221441708","2"
"Some worries","2018","Couple + C. GT 16 ","1541","0.52472956308911","0.507212156571776","0.542246969606445","2"
"Some worries","2018","Couple + C. LE 16 ","3514","0.53204125832276","0.520562732091367","0.543519784554152","2"
"Some worries","2018","Couple + C. LE and GT 16","1289","0.48205889425151","0.463577285199339","0.500540503303682","2"
"Some worries","2018","Single parent ","1221","0.491976191641226","0.472625203059669","0.511327180222783","2"
"Big worries","2019","1-pers.-HH","1012","0.225846230320406","0.214189605319627","0.237502855321184","1"
"Big worries","2019","Single parent ","443","0.19469776355783","0.178667922306975","0.210727604808685","1"
"Big worries","2019","Couple + C. GT 16 ","528","0.183148027593313","0.169492622826614","0.196803432360012","1"
"Big worries","2019","(Married) couple without C. ","1636","0.202892447811329","0.194421525415283","0.211363370207375","1"
"Big worries","2019","Couple + C. LE 16 ","800","0.112514704364687","0.1050106495779","0.120018759151473","1"
"Big worries","2019","Couple + C. LE and GT 16","447","0.174450292153658","0.160416349873657","0.188484234433658","1"
"No worries","2019","1-pers.-HH","1603","0.258907686840886","0.246696400574627","0.271118973107145","3"
"No worries","2019","Single parent ","754","0.313985979335546","0.295197531165302","0.332774427505791","3"
"No worries","2019","(Married) couple without C. ","2154","0.239539776825671","0.230549638543295","0.248529915108048","3"
"No worries","2019","Couple + C. LE and GT 16","1059","0.355374672144417","0.337674840313155","0.373074503975679","3"
"No worries","2019","Couple + C. GT 16 ","962","0.274925260620792","0.259162565190406","0.290687956051177","3"
"No worries","2019","Couple + C. LE 16 ","2714","0.351652512271153","0.340313595963999","0.362991428578306","3"
"Some worries","2019","(Married) couple without C. ","4868","0.557567775362999","0.547105852614451","0.568029698111548","2"
"Some worries","2019","1-pers.-HH","2328","0.515246082838708","0.50131384759815","0.529178318079267","2"
"Some worries","2019","Couple + C. GT 16 ","1592","0.541926711785895","0.524336562043911","0.55951686152788","2"
"Some worries","2019","Couple + C. LE 16 ","3298","0.535832783364161","0.52398975842595","0.547675808302371","2"
"Some worries","2019","Couple + C. LE and GT 16","1303","0.470175035701925","0.451717733912346","0.488632337491505","2"
"Some worries","2019","Single parent ","1147","0.491316257106624","0.471077968549662","0.511554545663586","2"
