"plh0035","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2000","Not Working","general elemantary","661","0.356540364102318","0.335432224701112","0.377648503503525","1"
"Big worries","2000","Not Working","middle vocational","1253","0.269752990460648","0.257050768505623","0.282455212415673","1"
"Big worries","2000","Not Working","vocational + Abi","57","0.230894067372725","0.182393305598849","0.279394829146601","1"
"Big worries","2000","Not Working","higher vocational","133","0.283816206964509","0.244802227707201","0.322830186221817","1"
"Big worries","2000","Not Working","higher education","169","0.197815671012613","0.17119210048277","0.224439241542455","1"
"No worries","2000","Not Working","in school","268","0.669322574629935","0.623784341833375","0.714860807426494","3"
"No worries","2000","Not Working","inadequately","63","0.286385274681726","0.228830526062301","0.34394002330115","3"
"No worries","2000","Not Working","general elemantary","449","0.202943295798266","0.185219084800657","0.220667506795875","3"
"No worries","2000","Not Working","middle vocational","1086","0.222026845815388","0.21013233132501","0.233921360305766","3"
"No worries","2000","Not Working","vocational + Abi","104","0.319784940524456","0.266106335958905","0.373463545090008","3"
"No worries","2000","Not Working","higher vocational","114","0.192497851056219","0.158380587167403","0.226615114945035","3"
"No worries","2000","Not Working","higher education","199","0.230621468287165","0.20246885182617","0.25877408474816","3"
"No worries","2000","Full Time","in school","2","","","","3"
"No worries","2000","Full Time","inadequately","29","","","","3"
"No worries","2000","Full Time","general elemantary","332","0.393739571557058","0.360797274449951","0.426681868664165","3"
"No worries","2000","Full Time","middle vocational","2077","0.396579273928268","0.383401828063454","0.409756719793081","3"
"No worries","2000","Full Time","vocational + Abi","227","0.437093354190958","0.396047249352167","0.478139459029749","3"
"No worries","2000","Full Time","higher vocational","374","0.383884105926218","0.353741599448661","0.414026612403775","3"
"No worries","2000","Full Time","higher education","918","0.440384350882159","0.419747699676891","0.461021002087426","3"
"No worries","2000","Part Time","in school","44","0.556229993758134","0.448033856483344","0.664426131032923","3"
"No worries","2000","Part Time","inadequately","30","0.384490096366204","0.275831815413601","0.493148377318807","3"
"No worries","2000","Part Time","general elemantary","299","0.407359107478639","0.371642894159945","0.443075320797332","3"
"No worries","2000","Part Time","middle vocational","1028","0.357413645714261","0.33970380973112","0.375123481697403","3"
"No worries","2000","Part Time","vocational + Abi","121","0.463748227293276","0.404375233616679","0.523121220969873","3"
"No worries","2000","Part Time","higher vocational","134","0.34242374165879","0.29367623628923","0.39117124702835","3"
"No worries","2000","Part Time","higher education","278","0.340789131326322","0.306406294334013","0.375171968318631","3"
"Some worries","2000","Full Time","in school","","","","","2"
"Some worries","2000","Full Time","inadequately","33","0.369853902705343","0.266614810686278","0.473092994724408","2"
"Some worries","2000","Full Time","general elemantary","368","0.426409430139929","0.393064167824612","0.459754692455246","2"
"Some worries","2000","Full Time","higher vocational","501","0.482310247696961","0.451339897235652","0.513280598158271","2"
"Some worries","2000","Full Time","higher education","1132","0.483136629698916","0.462363534091118","0.503909725306714","2"
"Some worries","2000","Not Working","in school","117","0.274354842018069","0.231165694868136","0.317543989168002","2"
"Some worries","2000","Not Working","inadequately","94","0.387594059813586","0.325566860575524","0.449621259051648","2"
"Some worries","2000","Not Working","general elemantary","868","0.440516340099416","0.418638237122426","0.462394443076406","2"
"Some worries","2000","Not Working","higher vocational","266","0.523685941979272","0.480467255241186","0.566904628717358","2"
"Some worries","2000","Not Working","higher education","492","0.571562860700222","0.538489797450191","0.604635923950253","2"
"Some worries","2000","Full Time","middle vocational","2572","0.480539346897631","0.467080838555459","0.493997855239803","2"
"Some worries","2000","Full Time","vocational + Abi","275","0.460921814671118","0.419673503608446","0.502170125733789","2"
"Some worries","2000","Not Working","middle vocational","2351","0.508220163723964","0.493912359975522","0.522527967472406","2"
"Some worries","2000","Not Working","vocational + Abi","129","0.449320992102818","0.392070831768064","0.506571152437573","2"
"Some worries","2000","Part Time","inadequately","29","","","","2"
"Some worries","2000","Part Time","general elemantary","298","0.417585132780684","0.381736745233123","0.453433520328245","2"
"Some worries","2000","Part Time","higher vocational","189","0.546756860659282","0.495616929473282","0.597896791845282","2"
"Some worries","2000","Part Time","higher education","371","0.539653566129396","0.503497049921404","0.575810082337388","2"
"Some worries","2000","Part Time","in school","29","","","","2"
"Some worries","2000","Part Time","middle vocational","1367","0.485089709717658","0.466620851747534","0.503558567687781","2"
"Some worries","2000","Part Time","vocational + Abi","120","0.40620302097188","0.347730204653005","0.464675837290755","2"
"Big worries","2001","Full Time","in school","1","","","","1"
"Big worries","2001","Full Time","inadequately","16","","","","1"
"Big worries","2001","Full Time","general elemantary","123","0.152978432318637","0.12790880731686","0.178048057320415","1"
"Big worries","2001","Full Time","middle vocational","546","0.112902417039157","0.103894909507794","0.12190992457052","1"
"Big worries","2001","Full Time","vocational + Abi","50","0.0980237837080149","0.072141214409312","0.123906353006718","1"
"Big worries","2001","Full Time","higher vocational","85","0.111915932702907","0.090821033932143","0.133010831473671","1"
"Big worries","2001","Full Time","higher education","148","0.0801277681612507","0.0683379297126581","0.0919176066098432","1"
"Big worries","2001","Part Time","in school","8","","","","1"
"Big worries","2001","Part Time","inadequately","15","","","","1"
"Big worries","2001","Part Time","general elemantary","115","0.181392826825008","0.1520830927095","0.210702560940516","1"
"Big worries","2001","Part Time","middle vocational","371","0.140117350268176","0.126780293618047","0.153454406918305","1"
"Big worries","2001","Part Time","vocational + Abi","33","0.108832320648686","0.0727392581970959","0.144925383100276","1"
"Big worries","2001","Part Time","higher vocational","37","0.132675098787771","0.0970345742974483","0.168315623278094","1"
"Big worries","2001","Part Time","higher education","75","0.121206361722914","0.0969945917363119","0.145418131709515","1"
"Big worries","2001","Not Working","in school","38","0.109000749403533","0.0792673012448623","0.138734197562203","1"
"Big worries","2001","Not Working","inadequately","62","0.360060343597808","0.289344192429409","0.430776494766208","1"
"Big worries","2001","Not Working","general elemantary","566","0.353183863952245","0.330023398079626","0.376344329824863","1"
"Big worries","2001","Not Working","middle vocational","1201","0.286202845550773","0.272585274768507","0.29982041633304","1"
"Big worries","2001","Not Working","vocational + Abi","62","0.269156852409977","0.217020516851126","0.321293187968828","1"
"Big worries","2001","Not Working","higher vocational","126","0.274615539337314","0.234222331159928","0.3150087475147","1"
"Big worries","2001","Not Working","higher education","170","0.218178690493793","0.189683521247259","0.246673859740327","1"
"No worries","2001","Not Working","in school","250","0.630520404958072","0.584469659173204","0.67657115074294","3"
"No worries","2001","Not Working","inadequately","30","0.178342927133337","0.121948693129388","0.234737161137286","3"
"No worries","2001","Not Working","general elemantary","347","0.189137165242877","0.1701605576638","0.208113772821953","3"
"No worries","2001","Not Working","middle vocational","975","0.218234646469974","0.205790207537179","0.230679085402769","3"
"No worries","2001","Not Working","vocational + Abi","82","0.246561818373764","0.195896308484476","0.297227328263052","3"
"No worries","2001","Not Working","higher vocational","93","0.17707308494978","0.142525429483136","0.211620740416424","3"
"No worries","2001","Not Working","higher education","176","0.212152313628128","0.183945349786563","0.240359277469694","3"
"No worries","2001","Full Time","in school","3","","","","3"
"No worries","2001","Full Time","inadequately","19","","","","3"
"No worries","2001","Full Time","general elemantary","330","0.409274369976929","0.37503027588989","0.443518464063967","3"
"No worries","2001","Full Time","middle vocational","1820","0.382121844821651","0.368291924765304","0.395951764877998","3"
"No worries","2001","Full Time","vocational + Abi","215","0.435649291103255","0.392488722783803","0.478809859422706","3"
"No worries","2001","Full Time","higher vocational","299","0.34710645820545","0.315252971273998","0.378959945136902","3"
"No worries","2001","Full Time","higher education","823","0.4208282460483","0.399389039706071","0.44226745239053","3"
"No worries","2001","Part Time","in school","75","0.623238850763634","0.535056958914069","0.711420742613198","3"
"No worries","2001","Part Time","inadequately","18","","","","3"
"No worries","2001","Part Time","general elemantary","262","0.382900877360594","0.345927876869724","0.419873877851464","3"
"No worries","2001","Part Time","middle vocational","917","0.359296392397282","0.340861124295036","0.377731660499528","3"
"No worries","2001","Part Time","vocational + Abi","122","0.402961529429366","0.346115776178496","0.459807282680237","3"
"No worries","2001","Part Time","higher vocational","113","0.301475024920301","0.253260809034682","0.34968924080592","3"
"No worries","2001","Part Time","higher education","263","0.364269678653183","0.328569667327955","0.399969689978412","3"
"Some worries","2001","Full Time","higher vocational","474","0.540977609091643","0.507634121172799","0.574321097010487","2"
"Some worries","2001","Full Time","higher education","1066","0.499043985790449","0.477330888066391","0.520757083514507","2"
"Some worries","2001","Not Working","higher vocational","250","0.548311375712906","0.503271739474126","0.593351011951687","2"
"Some worries","2001","Not Working","higher education","461","0.569668995878079","0.535508518278278","0.603829473477879","2"
"Some worries","2001","Full Time","in school","2","","","","2"
"Some worries","2001","Full Time","inadequately","34","0.497713708038178","0.379738973248171","0.615688442828185","2"
"Some worries","2001","Full Time","general elemantary","339","0.437747197704434","0.403196008336602","0.472298387072266","2"
"Some worries","2001","Full Time","middle vocational","2376","0.504975738139192","0.490745380499868","0.519206095778516","2"
"Some worries","2001","Full Time","vocational + Abi","242","0.466326925188731","0.422903207418765","0.509750642958696","2"
"Some worries","2001","Not Working","in school","134","0.260478845638395","0.218603982977065","0.302353708299726","2"
"Some worries","2001","Not Working","inadequately","85","0.461596729268854","0.388154362508102","0.535039096029606","2"
"Some worries","2001","Not Working","general elemantary","723","0.457678970804879","0.433537421217036","0.481820520392721","2"
"Some worries","2001","Not Working","middle vocational","2056","0.495562507979253","0.480498929254463","0.510626086704043","2"
"Some worries","2001","Not Working","vocational + Abi","134","0.484281329216259","0.42553496638545","0.543027692047067","2"
"Some worries","2001","Part Time","higher vocational","198","0.565849876291928","0.513774904156014","0.617924848427842","2"
"Some worries","2001","Part Time","higher education","360","0.514523959623903","0.477446746626831","0.551601172620974","2"
"Some worries","2001","Part Time","inadequately","29","","","","2"
"Some worries","2001","Part Time","general elemantary","287","0.435706295814398","0.397991342759191","0.473421248869604","2"
"Some worries","2001","Part Time","in school","33","0.31784730287828","0.233111068180128","0.402583537576432","2"
"Some worries","2001","Part Time","vocational + Abi","131","0.488206149921948","0.430274722594608","0.546137577249288","2"
"Some worries","2001","Part Time","middle vocational","1314","0.500586257334542","0.481374630129669","0.519797884539414","2"
"Big worries","2002","Full Time","in school","1","","","","1"
"Big worries","2002","Full Time","inadequately","18","","","","1"
"Big worries","2002","Full Time","general elemantary","95","0.132923048545144","0.107791569440428","0.158054527649859","1"
"Big worries","2002","Full Time","middle vocational","512","0.113651901846657","0.104464001017801","0.122839802675512","1"
"Big worries","2002","Full Time","vocational + Abi","48","0.0900215999360045","0.066295241197303","0.113747958674706","1"
"Big worries","2002","Full Time","higher vocational","94","0.10931515216439","0.0888380792001736","0.129792225128606","1"
"Big worries","2002","Full Time","higher education","145","0.055339735258849","0.0467297987065519","0.063949671811146","1"
"Big worries","2002","Part Time","in school","7","","","","1"
"Big worries","2002","Part Time","inadequately","12","","","","1"
"Big worries","2002","Part Time","general elemantary","104","0.175688913505463","0.146297335312252","0.205080491698674","1"
"Big worries","2002","Part Time","middle vocational","362","0.143465673881107","0.130406628365167","0.156524719397046","1"
"Big worries","2002","Part Time","vocational + Abi","21","","","","1"
"Big worries","2002","Part Time","higher vocational","38","0.146623313034345","0.110677482503192","0.182569143565498","1"
"Big worries","2002","Part Time","higher education","77","0.115256644560511","0.0944517536837566","0.136061535437265","1"
"Big worries","2002","Not Working","in school","31","0.0617331307243565","0.0402475590430869","0.0832187024056261","1"
"Big worries","2002","Not Working","inadequately","67","0.428256577880506","0.352058644393756","0.504454511367256","1"
"Big worries","2002","Not Working","general elemantary","563","0.371528852717357","0.347550202243276","0.395507503191437","1"
"Big worries","2002","Not Working","middle vocational","1161","0.291690047588745","0.278000349782481","0.30537974539501","1"
"Big worries","2002","Not Working","vocational + Abi","60","0.2363156446105","0.189025523315001","0.283605765905998","1"
"Big worries","2002","Not Working","higher vocational","127","0.283143174058781","0.242964667840137","0.323321680277425","1"
"Big worries","2002","Not Working","higher education","190","0.226961149251125","0.200311505598817","0.253610792903432","1"
"No worries","2002","Not Working","general elemantary","319","0.178000063581242","0.159018509679438","0.196981617483046","3"
"No worries","2002","Not Working","higher vocational","106","0.200641222819607","0.16492582576338","0.236356619875834","3"
"No worries","2002","Not Working","in school","302","0.613439462107744","0.569966504712033","0.656912419503455","3"
"No worries","2002","Not Working","inadequately","26","","","","3"
"No worries","2002","Not Working","higher education","224","0.227187842150274","0.200528802475482","0.253846881825066","3"
"No worries","2002","Not Working","middle vocational","933","0.195854347843724","0.183901941446632","0.207806754240816","3"
"No worries","2002","Not Working","vocational + Abi","109","0.301673148427607","0.25057973206043","0.352766564794783","3"
"No worries","2002","Full Time","higher vocational","352","0.387450308224229","0.355480183393254","0.419420433055205","3"
"No worries","2002","Full Time","higher education","1198","0.444475447346206","0.425763494882198","0.463187399810213","3"
"No worries","2002","Part Time","in school","62","0.531139968375617","0.442223643532441","0.620056293218794","3"
"No worries","2002","Part Time","inadequately","20","","","","3"
"No worries","2002","Part Time","general elemantary","256","0.361001870386763","0.323907357124552","0.398096383648975","3"
"No worries","2002","Part Time","middle vocational","1104","0.386041211990195","0.367904794961694","0.404177629018696","3"
"No worries","2002","Part Time","vocational + Abi","129","0.406002647785262","0.350798973254918","0.461206322315606","3"
"No worries","2002","Part Time","higher vocational","136","0.341853465458744","0.293652258410318","0.39005467250717","3"
"No worries","2002","Part Time","higher education","349","0.347306382993178","0.316286877739751","0.378325888246606","3"
"No worries","2002","Full Time","in school","2","","","","3"
"No worries","2002","Full Time","inadequately","17","","","","3"
"No worries","2002","Full Time","general elemantary","291","0.397744750360736","0.36151364305014","0.433975857671332","3"
"No worries","2002","Full Time","middle vocational","1810","0.38992778081272","0.375808632505461","0.404046929119978","3"
"No worries","2002","Full Time","vocational + Abi","256","0.486837143295389","0.445402686767513","0.528271599823264","3"
"Some worries","2002","Full Time","higher vocational","446","0.503234539611381","0.470423002162173","0.536046077060589","2"
"Some worries","2002","Full Time","higher education","1366","0.500184817394945","0.481356411018969","0.519013223770922","2"
"Some worries","2002","Not Working","higher vocational","250","0.516215603121612","0.471648334548195","0.560782871695029","2"
"Some worries","2002","Not Working","higher education","535","0.545851008598601","0.514173485200559","0.577528531996643","2"
"Some worries","2002","Full Time","in school","1","","","","2"
"Some worries","2002","Full Time","inadequately","25","","","","2"
"Some worries","2002","Full Time","general elemantary","315","0.469332201094121","0.432388480936934","0.506275921251308","2"
"Some worries","2002","Full Time","middle vocational","2262","0.496420317340624","0.481946447581328","0.51089418709992","2"
"Some worries","2002","Full Time","vocational + Abi","255","0.423141256768607","0.382185060776021","0.464097452761194","2"
"Some worries","2002","Not Working","in school","149","0.324827407167899","0.283019511651268","0.366635302684531","2"
"Some worries","2002","Not Working","inadequately","69","0.418099097783736","0.342144387030529","0.494053808536942","2"
"Some worries","2002","Not Working","general elemantary","678","0.450471083701401","0.425781456863579","0.475160710539223","2"
"Some worries","2002","Not Working","middle vocational","2141","0.512455604567531","0.497401442350484","0.527509766784578","2"
"Some worries","2002","Not Working","vocational + Abi","141","0.462011206961894","0.406512851565271","0.517509562358516","2"
"Some worries","2002","Part Time","vocational + Abi","154","0.511875699792556","0.455685733711501","0.568065665873612","2"
"Some worries","2002","Part Time","higher vocational","198","0.511523221506911","0.460727017409293","0.562319425604529","2"
"Some worries","2002","Part Time","in school","52","0.417976869196381","0.330094521021003","0.505859217371759","2"
"Some worries","2002","Part Time","inadequately","26","","","","2"
"Some worries","2002","Part Time","middle vocational","1302","0.470493114128698","0.451898914465199","0.489087313792198","2"
"Some worries","2002","Part Time","general elemantary","284","0.463309216107773","0.424796628809577","0.501821803405969","2"
"Some worries","2002","Part Time","higher education","479","0.537436972446311","0.504952708558893","0.56992123633373","2"
"Big worries","2003","Full Time","in school","","","","","1"
"Big worries","2003","Full Time","inadequately","17","","","","1"
"Big worries","2003","Full Time","general elemantary","92","0.158600359058855","0.13043047391249","0.186770244205219","1"
"Big worries","2003","Full Time","middle vocational","437","0.108481201822929","0.0991326350367979","0.117829768609059","1"
"Big worries","2003","Full Time","vocational + Abi","43","0.066067228903209","0.0452508453739206","0.0868836124324973","1"
"Big worries","2003","Full Time","higher vocational","74","0.119395129124609","0.0972286850901784","0.14156157315904","1"
"Big worries","2003","Full Time","higher education","159","0.0758402161798962","0.0654645841992369","0.0862158481605556","1"
"Big worries","2003","Part Time","in school","9","","","","1"
"Big worries","2003","Part Time","inadequately","11","","","","1"
"Big worries","2003","Part Time","general elemantary","84","0.158748141976854","0.129819023677649","0.187677260276059","1"
"Big worries","2003","Part Time","middle vocational","335","0.138846169727538","0.125781496166714","0.151910843288362","1"
"Big worries","2003","Part Time","vocational + Abi","30","0.105851756034803","0.0721967732775188","0.139506738792087","1"
"Big worries","2003","Part Time","higher vocational","36","0.0979132967613892","0.0680711143512143","0.127755479171564","1"
"Big worries","2003","Part Time","higher education","76","0.10735920353019","0.0869290417966315","0.127789365263749","1"
"Big worries","2003","Not Working","in school","32","0.0481983767000376","0.0294057604864334","0.0669909929136418","1"
"Big worries","2003","Not Working","inadequately","59","0.37857591676316","0.303420786618901","0.453731046907419","1"
"Big worries","2003","Not Working","general elemantary","519","0.346720083004947","0.322514027942173","0.37092613806772","1"
"Big worries","2003","Not Working","middle vocational","1105","0.278486018915743","0.264906869941112","0.292065167890373","1"
"Big worries","2003","Not Working","vocational + Abi","49","0.199558326524715","0.153559276322518","0.245557376726912","1"
"Big worries","2003","Not Working","higher vocational","114","0.254750381198017","0.216012286280994","0.293488476115041","1"
"Big worries","2003","Not Working","higher education","181","0.222112165506112","0.195940529866769","0.248283801145455","1"
"No worries","2003","Not Working","in school","312","0.618843530936287","0.576230748428438","0.661456313444136","3"
"No worries","2003","Not Working","inadequately","33","0.208742317816724","0.145769616977072","0.271715018656376","3"
"No worries","2003","Not Working","general elemantary","309","0.19209805491529","0.172061378950744","0.212134730879837","3"
"No worries","2003","Not Working","higher vocational","100","0.190858261972342","0.155920286088411","0.225796237856272","3"
"No worries","2003","Not Working","higher education","228","0.215624853123874","0.189730949750942","0.241518756496806","3"
"No worries","2003","Not Working","middle vocational","953","0.212325304136741","0.199936687802051","0.224713920471431","3"
"No worries","2003","Not Working","vocational + Abi","96","0.302157153120728","0.249307231488258","0.355007074753199","3"
"No worries","2003","Full Time","in school","1","","","","3"
"No worries","2003","Full Time","inadequately","20","","","","3"
"No worries","2003","Full Time","general elemantary","268","0.402724591902729","0.36490444391105","0.440544739894409","3"
"No worries","2003","Full Time","middle vocational","1678","0.389771261976012","0.375110593457763","0.404431930494262","3"
"No worries","2003","Full Time","vocational + Abi","246","0.433101256637872","0.391576997092328","0.474625516183417","3"
"No worries","2003","Full Time","higher vocational","315","0.396334383901367","0.36289630812023","0.429772459682503","3"
"No worries","2003","Full Time","higher education","1085","0.43219377918191","0.412779084101749","0.451608474262071","3"
"No worries","2003","Part Time","in school","63","0.579478654376351","0.489256765532819","0.669700543219883","3"
"No worries","2003","Part Time","inadequately","12","","","","3"
"No worries","2003","Part Time","general elemantary","241","0.387832987886302","0.349260718754962","0.426405257017641","3"
"No worries","2003","Part Time","middle vocational","1013","0.367071058446431","0.348859639233539","0.385282477659324","3"
"No worries","2003","Part Time","vocational + Abi","133","0.359627092294544","0.30712963721878","0.412124547370308","3"
"No worries","2003","Part Time","higher vocational","135","0.291685021121693","0.246043944552313","0.337326097691073","3"
"No worries","2003","Part Time","higher education","362","0.370273608219145","0.338405878507163","0.402141337931126","3"
"Some worries","2003","Full Time","in school","","","","","2"
"Some worries","2003","Full Time","inadequately","26","","","","2"
"Some worries","2003","Full Time","general elemantary","286","0.438675049038416","0.400409277680703","0.476940820396129","2"
"Some worries","2003","Full Time","middle vocational","2136","0.501747536201059","0.486717158634992","0.516777913767127","2"
"Some worries","2003","Full Time","vocational + Abi","258","0.500831514458918","0.458930568124684","0.542732460793153","2"
"Some worries","2003","Full Time","higher vocational","433","0.484270486974024","0.450106607898465","0.518434366049583","2"
"Some worries","2003","Full Time","higher education","1257","0.491966004638194","0.4723728133233","0.511559195953088","2"
"Some worries","2003","Not Working","in school","155","0.332958092363675","0.291608696807946","0.374307487919404","2"
"Some worries","2003","Not Working","inadequately","68","0.412681765420116","0.336397936779687","0.488965594060545","2"
"Some worries","2003","Not Working","general elemantary","657","0.461181862079763","0.435828119486453","0.486535604673073","2"
"Some worries","2003","Not Working","middle vocational","2128","0.509188676947516","0.494044518862084","0.524332835032949","2"
"Some worries","2003","Not Working","vocational + Abi","145","0.498284520354557","0.440738334997353","0.55583070571176","2"
"Some worries","2003","Not Working","higher vocational","272","0.554391356829641","0.510202274287617","0.598580439371665","2"
"Some worries","2003","Not Working","higher education","560","0.562262981370014","0.531026465550371","0.593499497189657","2"
"Some worries","2003","Part Time","vocational + Abi","158","0.534521151670653","0.479954412956604","0.589087890384701","2"
"Some worries","2003","Part Time","in school","43","0.347251444369549","0.260236437058066","0.434266451681032","2"
"Some worries","2003","Part Time","inadequately","20","","","","2"
"Some worries","2003","Part Time","general elemantary","288","0.453418870136844","0.414009910865111","0.492827829408578","2"
