"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Not Working","direct migration background","10.73","5","261","1","3","10","21","180","8.54","12.92","1","180","5","6"
"2018","Not Working","indirect migration background","12.02","3","59","1","2","8","30","150","6.23","17.81","1","150","2","5"
"2018","Not Working","no migration background","13.38","7","1308","2","4","14","28","110","12.25","14.51","1","280","6","7"
"2018","Part Time","direct migration background","5.14","3","156","1","2","5","9","35","3.4","6.88","1","90","3","4"
"2018","Part Time","indirect migration background","11.16","4","79","1","2","8","14","100","7.75","14.57","1","100","3","4"
"2018","Part Time","no migration background","9.55","5","693","1","3","10","20","90","8.53","10.57","1","154","4","5"
"2019","Full Time","direct migration background","3.67","3","142","1","1","5","9","14","3.03","4.31","1","28","3","4"
"2019","Full Time","indirect migration background","6.84","4","65","1","3","14","17","21","5.45","8.23","1","21","3","5"
"2019","Full Time","no migration background","5.95","3","782","1","2","7","12","30","5.28","6.62","1","120","3","4"
"2019","Not Working","direct migration background","11.77","7","207","1","3","14","42","70","10.25","13.29","1","70","5","7"
"2019","Not Working","indirect migration background","12.53","4","69","1","2","6","30","240","4.53","20.53","1","240","4","6"
"2019","Not Working","no migration background","13.86","7","1283","2","4","15","28","105","12.6","15.12","1","300","7","7"
"2019","Part Time","direct migration background","5.23","3","158","1","2","7","9","40","3.37","7.09","1","92","3","4"
"2019","Part Time","indirect migration background","7.91","4","73","2","2","6","13","90","1.42","14.4","1","210","3","5"
"2019","Part Time","no migration background","9.93","5","685","1","3","9","22","140","8.74","11.12","1","180","4","5"
