"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","35-65 y.","Male","22.55","13","332","3","6","27","56","186","19.23","25.87","1","250","10","14"
"1995","66 and older","Female","24.3","20","182","5","10","30","50","120","20.87","27.73","1","180","14","21"
"1995","66 and older","Male","28.83","20","117","4","10","40","60","180","22.82","34.84","1","195","16","22"
"1996","16-34 y.","Female","9.05","7","355","2","4","10","20","50","8.11","9.99","1","70","6","7"
"1996","16-34 y.","Male","15.78","7","136","2","5","15","40","128","13.01","18.55","1","128","7","9"
"1996","35-65 y.","Female","17.93","11","432","3","5","20","40","130","15.94","19.92","1","180","10","12"
"1996","35-65 y.","Male","19.81","10","342","3","6","21","41","190","16.98","22.64","1","215","10","12"
"1996","66 and older","Female","22.81","14","188","5","10","28","45","110","19.35","26.27","1","180","14","20"
"1996","66 and older","Male","22.33","14","136","3","9","28","48","100","17.86","26.8","1","180","14","16"
"1997","16-34 y.","Female","10.19","6","344","2","4","10","17","125","8.65","11.73","1","125","5","7"
"1997","16-34 y.","Male","11.2","7","154","1","3","10","29","90","8.38","14.02","1","150","6","7"
"1997","35-65 y.","Female","16.29","10","406","3","5","20","36","120","13.9","18.68","1","320","8","10"
"1997","35-65 y.","Male","17.13","12","328","3","6","21","32","90","15.13","19.13","1","200","10","14"
"1997","66 and older","Female","23.82","15.03","183","5","10","28","42","185","20.27","27.37","1","185","14","20"
"1997","66 and older","Male","21.02","14","133","3","8","28","46","105","17.49","24.55","1","105","12","20"
"1998","16-34 y.","Female","9.37","6","363","3","4","10","15","84","7.86","10.88","1","181","5","7"
"1998","16-34 y.","Male","9.31","6.95","166","2","4","13","17","49","7.48","11.14","1","90","6","8"
"1998","35-65 y.","Female","15.31","10","476","3","5","18","30","110","13.64","16.98","1","210","9","11"
"1998","35-65 y.","Male","16.75","10","360","2","6","16","41","102","14.55","18.95","1","200","10","12"
"1998","66 and older","Female","21.65","16","216","4","10","28","44","100","18.83","24.47","1","150","14","20"
"1998","66 and older","Male","26.18","16.55","155","3","8","34","68","135","22.15","30.21","1","154","14","20"
"1999","16-34 y.","Female","8.41","5","311","2","4","10","16","50","7.18","9.64","1","100","5","7"
"1999","16-34 y.","Male","8.5","6","155","2","3","10","17","35","7.23","9.77","1","48","6","9"
"1999","35-65 y.","Female","13.01","8.51","472","3","4","15","24","110","11.4","14.62","1","210","8","10"
"1999","35-65 y.","Male","20.58","13.44","373","3","6","21","46","120","17.76","23.4","1","330","10","14"
"1999","66 and older","Female","17.86","14","205","2","6","21","38","90","15.23","20.49","1","150","12","15"
"1999","66 and older","Male","27.03","17.14","158","7","10","30","50","250","22.84","31.22","2","250","14","20"
"2000","16-34 y.","Female","9.11","6","512","2","4","10","15","90","7.95","10.27","1","150","6","7"
"2000","16-34 y.","Male","12.47","7","227","1","3","13","25","120","9.76","15.18","1","180","6","7"
"2000","35-65 y.","Female","15.5","10","772","3","4","20","35","100","14.04","16.96","1","190","8","10"
"2000","35-65 y.","Male","15.58","10","641","2","5","18","35","105","14.02","17.14","1","170","8","10"
"2000","66 and older","Female","21.49","15","381","4","8","28","48","98","19.7","23.28","1","100","14","18"
"2000","66 and older","Male","21.51","14","321","4","9","27","42","124","18.82","24.2","1","305","13","15"
"2001","16-34 y.","Female","9.15","6","453","2","4","10","16","64","8.13","10.17","1","150","5","6"
"2001","16-34 y.","Male","9.51","5.63","187","1","3","10","21","70","7.07","11.95","1","180","5","7"
"2001","35-65 y.","Female","13.19","8","721","2","5","14","27","98","11.89","14.49","1","168","7","9"
"2001","35-65 y.","Male","16.36","9","602","3","5","20","40","120","14.53","18.19","1","250","8","10"
"2001","66 and older","Female","19.19","14","380","4","8","24","38","98","17","21.38","1","240","14","14"
"2001","66 and older","Male","22.33","14","291","4","8","24","42","141","19.57","25.09","1","210","14","17"
"2002","16-34 y.","Female","9.18","6","369","2","4","10","16","60","7.68","10.68","1","150","5","6"
"2002","16-34 y.","Male","9.42","6","198","2","3","12","21","45","7.44","11.4","1","140","5","7"
"2002","35-65 y.","Female","13.47","8","726","2","4","15","30","83","12.16","14.78","0","211","7","9"
"2002","35-65 y.","Male","15.07","8","670","2","4","18","34","70","13.46","16.68","1","360","7","9"
"2002","66 and older","Female","18.41","14","418","4","8","21","35","102","16.65","20.17","1","120","12","14"
"2002","66 and older","Male","22.7","14","335","3","5","26","55","180","20.15","25.25","1","200","11","14"
"2003","16-34 y.","Female","8.42","5","405","2","4","8","16","56","7.28","9.56","1","135","5","6"
"2003","16-34 y.","Male","11.82","7","173","2","4","12","17","120","7.88","15.76","1","242","5","7"
"2003","35-65 y.","Female","13.1","7","722","2","4","14","25","90","11.68","14.52","1","210","7","8"
"2003","35-65 y.","Male","13.84","7","638","2","4","17","30","115","12.27","15.41","1","215","7","10"
"2003","66 and older","Female","19.02","14","371","3","7","24","38","97","16.85","21.19","1","240","12","14"
"2003","66 and older","Male","17.01","11","323","3","6","21","35","90","14.95","19.07","1","150","10","14"
"2004","16-34 y.","Female","7.17","5","339","1","3","8","13","50","5.99","8.35","1","150","5","5"
"2004","16-34 y.","Male","20.12","7","159","1","3","17","65","124","16.98","23.26","1","124","5","7"
"2004","35-65 y.","Female","13.36","7","724","2","4","14","26","120","12.18","14.54","1","240","6","7"
"2004","35-65 y.","Male","15.16","8","582","2","4","16","35","97","13.03","17.29","1","350","7","8"
"2004","66 and older","Female","18.23","13","434","3","8","21","34","150","16.17","20.29","1","210","12","14"
"2004","66 and older","Male","17.05","12","352","3","6","21","35","85","15.02","19.08","1","220","10","14"
"2005","16-34 y.","Female","8.47","5","297","2","3","9","15","50","7.06","9.88","1","120","5","5"
"2005","16-34 y.","Male","12.67","6","134","2","4","12","26","90","9.97","15.37","1","120","5","7"
"2005","35-65 y.","Female","12.1","7","603","2","4","14","21","120","10.78","13.42","1","180","6","8"
"2005","35-65 y.","Male","15.22","7","536","2","4","17","36","122","13.51","16.93","1","180","6","8"
"2005","66 and older","Female","17.98","12","405","4","6","21","37","105","15.8","20.16","1","240","10","12"
"2005","66 and older","Male","17.83","10","322","3","5","20","40","180","15.51","20.15","1","250","10","12"
"2006","16-34 y.","Female","7.28","4","308","2","3","7","16","60","6.19","8.37","1","90","4","5"
"2006","16-34 y.","Male","9.02","6","117","2","3","10","18","60","6.94","11.1","1","80","5","7"
"2006","35-65 y.","Female","13.98","6","654","2","4","12","31","150","12.15","15.81","1","280","6","7"
"2006","35-65 y.","Male","13.31","8.34","561","2","4","15","30","67","12.16","14.46","1","105","7","9"
"2006","66 and older","Female","15.85","10","504","3","6","20","30","90","14.47","17.23","1","133","10","12"
"2006","66 and older","Male","21.18","12","420","3","5","21","38","210","18.79","23.57","1","220","10","14"
"2007","16-34 y.","Female","9.4","5","273","1","3","8","15","70","7.44","11.36","1","180","5","5"
"2007","16-34 y.","Male","9.75","6","126","1","3","12","20","100","7.31","12.19","1","100","5","7"
"2007","35-65 y.","Female","12.04","6","599","2","3","14","30","80","10.54","13.54","1","195","6","7"
"2007","35-65 y.","Male","13.56","7","528","2","3","14","38","105","12.01","15.11","1","231","6","7"
"2007","66 and older","Female","15.06","10","497","3","5","17","31","70","13.48","16.64","1","180","9","10"
"2007","66 and older","Male","16.14","10","419","3","5","20","38","90","14.55","17.73","1","120","10","12"
"2008","16-34 y.","Female","8.01","5","247","2","3","7","11","100","6.1","9.92","1","150","4","5"
"2008","16-34 y.","Male","8.86","5","107","1","2","7","20","80","5.5","12.22","1","120","4","6"
"2008","35-65 y.","Female","14.03","7","546","2","4","12","28","240","12.42","15.64","1","240","6","7"
"2008","35-65 y.","Male","12.48","7","486","2","3","14","30","98","10.73","14.23","1","161","6","7"
"2008","66 and older","Female","14.84","12","464","3","6","20","35","56","13.73","15.95","1","66","10","12"
"2008","66 and older","Male","15.43","11","406","3","5","20","30","91","13.61","17.25","1","200","10","12"
"2009","16-34 y.","Female","7.04","4","233","2","3","7","12","75","4.98","9.1","1","150","4","5"
"2009","16-34 y.","Male","6.78","5","110","1","3","9","14","27","5.46","8.1","1","45","4","6"
"2009","35-65 y.","Female","13.07","5","594","2","3","12","27","147","11.35","14.79","1","290","5","6"
"2009","35-65 y.","Male","10.78","5","482","1","3","14","25","99","9.23","12.33","1","150","5","7"
"2009","66 and older","Female","15.37","10","449","3","6","17","32","120","13.64","17.1","1","180","10","11"
"2009","66 and older","Male","14.81","9","436","3","4","20","30","98","12.51","17.11","1","300","9","10"
"2010","16-34 y.","Female","7.58","5","748","2","3","7","14","60","6.71","8.45","1","150","4","5"
"2010","16-34 y.","Male","14.59","4.89","191","1","3","7","24","120","11.91","17.27","1","220","3","5"
"2010","35-65 y.","Female","13.3","6","906","1","3","14","30","90","12.1","14.5","1","250","5","6"
"2010","35-65 y.","Male","12.28","5","575","1","3","12","26","120","10.75","13.81","1","200","5","6"
"2010","66 and older","Female","14.61","10","429","3","5","18","28","120","12.83","16.39","1","160","8","10"
"2010","66 and older","Male","14.31","9","430","2","5","15","28","91","12.24","16.38","1","240","8","10"
"2011","16-34 y.","Female","6.41","4","692","2","3","6","12","42","5.7","7.12","1","150","4","4"
"2011","16-34 y.","Male","12.19","5","193","1","3","7","26","180","8.47","15.91","1","200","3","5"
"2011","35-65 y.","Female","9.95","5","1118","2","3","10","22","70","9.08","10.82","1","210","5","6"
"2011","35-65 y.","Male","9.66","5","802","1","3","12","24","60","8.61","10.71","1","150","5","6"
"2011","66 and older","Female","14.49","10","604","2","5","14","30","90","12.87","16.11","1","250","8","10"
"2011","66 and older","Male","15.52","10","492","3","5","16","31","110","13.62","17.42","1","200","8","10"
"2012","16-34 y.","Female","7.25","4","535","1","3","7","12","60","5.94","8.56","1","180","4","4"
"2012","16-34 y.","Male","7.7","4","196","1","3","5","14","90","5.78","9.62","1","120","3","5"
"2012","35-65 y.","Female","10.78","5","1024","2","3","10","28","90","9.46","12.1","1","300","5","5"
"2012","35-65 y.","Male","12.31","6","826","1","3","12","28","120","11.06","13.56","1","180","5","6"
"2012","66 and older","Female","15.45","10","600","2","5","20","31","90","14.02","16.88","1","160","8","10"
"2012","66 and older","Male","14.44","8","555","2","4","16","30","100","12.81","16.07","1","210","7","10"
"2013","16-34 y.","Female","7.6","5","489","1","3","9","15","60","6.65","8.55","1","120","4","5"
"2013","16-34 y.","Male","6.08","3.26","190","1","2","6","14","35","4.67","7.49","1","85","3","4"
"2013","35-65 y.","Female","11.28","5","951","1","3","11","25","115","10.18","12.38","1","180","5","5"
"2013","35-65 y.","Male","12.25","5","751","2","3","12","25","120","10.62","13.88","1","270","5","6"
"2013","66 and older","Female","13.51","8","555","3","4","14","30","90","12.35","14.67","1","100","7","9"
"2013","66 and older","Male","14.2","10","526","2","5","15","29","130","12.52","15.88","1","230","8","10"
"2014","16-34 y.","Female","7.36","4","396","1","3","7","15","60","6.01","8.71","1","185","3","4"
"2014","16-34 y.","Male","7.56","4","157","1","2","7","16","60","5.48","9.64","1","90","3","5"
"2014","35-65 y.","Female","9.49","5","843","2","3","11","21","70","8.47","10.51","1","210","5","6"
"2014","35-65 y.","Male","10.7","6","620","1","3","11","27","70","9.62","11.78","1","100","5","6"
"2014","66 and older","Female","13.86","10","494","3","5","16","30","90","12.42","15.3","1","185","8","10"
"2014","66 and older","Male","14.69","8","506","2","4","17","30","180","12.82","16.56","1","210","7","9"
"2015","16-34 y.","Female","6.48","4","455","1","3","6","13","60","5.43","7.53","1","115","3","4"
"2015","16-34 y.","Male","7.56","3","202","1","1","7","14","80","3.45","11.67","1","300","3","4"
"2015","35-65 y.","Female","9.5","5","914","1","3","10","18","77","8.47","10.53","1","180","5","5"
"2015","35-65 y.","Male","11.31","5","686","1","3","12","21","90","9.97","12.65","1","260","4","5"
"2015","66 and older","Female","12.86","8","532","2","5","14","27","82","11.44","14.28","1","240","7","9"
"2015","66 and older","Male","11.65","7","548","2","4","14","28","70","10.48","12.82","1","160","7","8"
"2016","16-34 y.","Female","6.23","4","435","1","2","7","13","55","4.97","7.49","1","200","3","4"
"2016","16-34 y.","Male","7.03","3","192","1","2","6","14","60","5.01","9.05","1","150","3","3"
"2016","35-65 y.","Female","9.62","5","945","2","3","10","18","90","8.59","10.65","1","200","5","5"
"2016","35-65 y.","Male","10.22","5","648","1","3","10","21","90","8.64","11.8","1","300","5","5"
"2016","66 and older","Female","13.45","8","503","3","5","15","28","91","11.87","15.03","1","209","7","9"
"2016","66 and older","Male","12.38","7","480","2","4","14","28","81","10.73","14.03","1","270","6","8"
"2017","16-34 y.","Female","6.09","4","465","1","2","6","12","49","4.99","7.19","1","150","3","4"
"2017","16-34 y.","Male","10.06","4","207","1","2","9","20","85","8.24","11.88","1","95","3","5"
"2017","35-65 y.","Female","11.72","5","1003","1","3","11","24","120","10.41","13.03","1","240","5","5"
"2017","35-65 y.","Male","10.4","5","775","1","3","11","21","91","9.24","11.56","1","200","5","6"
"2017","66 and older","Female","11.8","7","557","2","4","14","28","65","10.58","13.02","1","180","7","8"
"2017","66 and older","Male","12.19","7","575","2","4","14","28","75","11.09","13.29","1","155","7","8"
"2018","16-34 y.","Female","6.94","4","460","1","2","6","14","63","5.92","7.96","1","100","3","4"
"2018","16-34 y.","Male","7.56","3","191","1","1","7","21","90","4.76","10.36","1","180","2","3"
"2018","35-65 y.","Female","11.24","5","953","1","3","10","23","115","10.02","12.46","1","200","4","5"
"2018","35-65 y.","Male","10.03","5","764","1","2","10","21","50","8.78","11.28","1","280","4","5"
"2018","66 and older","Female","12.11","7","546","2","4","14","25","100","10.54","13.68","1","200","7","8"
"2018","66 and older","Male","11.74","7","520","2","4","14","28","100","10.3","13.18","1","140","6","8"
"2019","16-34 y.","Female","5.4","3","412","1","2","6","9","45","4.26","6.54","1","150","3","4"
"2019","16-34 y.","Male","6.13","3","176","1","2","6","14","70","3.66","8.6","1","120","2","3"
"2019","35-65 y.","Female","9.35","5","962","1","3","9","19","90","8.3","10.4","1","240","4","5"
"2019","35-65 y.","Male","10.46","5","830","1","2","10","20","180","9.11","11.81","1","200","4","5"
"2019","66 and older","Female","13.26","7","512","2","4","15","31","90","11.69","14.83","1","270","6","8"
"2019","66 and older","Male","13.51","8","569","2","4","14","26","120","11.75","15.27","1","300","6","8"
