"year","age_gr","e11102","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","16-34 y.","Employed","13.18","8","412","3","5","14","24","100","11.21","15.15","1","243","7","9"
"1992","16-34 y.","Not Employed","12.53","7.96","147","4","6","14","21","80","10.3","14.76","1","110","6","9"
"1992","35-65 y.","Employed","16.88","12","432","4","7","21","35","90","15.19","18.57","1","150","11","14"
"1992","35-65 y.","Not Employed","25.12","14","210","5","8","30","54","161","20.85","29.39","1","270","14","20"
"1992","66 and older","Employed","","","","","","","","","","","","","",""
"1992","66 and older","Not Employed","32.4","21","274","6","12","42","60","180","27.67","37.13","1","365","20","25"
"1993","16-34 y.","Employed","","","","","","","","","","","","","",""
"1993","16-34 y.","Not Employed","","","","","","","","","","","","","",""
"1993","35-65 y.","Employed","","","","","","","","","","","","","",""
"1993","35-65 y.","Not Employed","","","","","","","","","","","","","",""
"1993","66 and older","Employed","","","","","","","","","","","","","",""
"1993","66 and older","Not Employed","","","","","","","","","","","","","",""
"1994","16-34 y.","Employed","11.37","7","346","2","5","13","20","98","9.43","13.31","1","196","6","8"
"1994","16-34 y.","Not Employed","8.46","6","151","2","4","9","17","35","6.55","10.37","1","90","6","7"
"1994","35-65 y.","Employed","16.07","10","429","3","5","21","35","90","14.36","17.78","1","180","10","12"
"1994","35-65 y.","Not Employed","24.97","16","247","5","10","28","53","180","21.29","28.65","1","240","14","16"
"1994","66 and older","Employed","","","","","","","","","","","","","",""
"1994","66 and older","Not Employed","26.19","16.73","311","5","10","30","56","150","23.22","29.16","1","160","14","21"
"1995","16-34 y.","Employed","9.52","6","343","3","5","10","18","70","8.22","10.82","1","108","7","8"
"1995","16-34 y.","Not Employed","11.79","7","179","1","4","13","28","65","9.23","14.35","1","150","6","9"
"1995","35-65 y.","Employed","17.06","10","466","2","5","21","35","123","15.01","19.11","0","250","10","12"
"1995","35-65 y.","Not Employed","23.39","15","272","4","8","28","50","150","20.21","26.57","1","186","12","16"
"1995","66 and older","Employed","","","","","","","","","","","","","",""
"1995","66 and older","Not Employed","25.86","20","296","4","10","30","56","170","22.69","29.03","1","195","16","21"
"1996","16-34 y.","Employed","10.67","7","342","2","5","12","20","60","9.6","11.74","1","90","6","7"
"1996","16-34 y.","Not Employed","12.08","7","149","2","4","12","24","128","9.75","14.41","1","128","7","8"
"1996","35-65 y.","Employed","15.99","10","480","3","5","19","38","90","14.3","17.68","1","180","9","10"
"1996","35-65 y.","Not Employed","22.73","14","294","3","6","25","42","190","19.35","26.11","1","215","12","14"
"1996","66 and older","Employed","","","","","","","","","","","","","",""
"1996","66 and older","Not Employed","22.84","14","317","4","9","28","49","110","20.06","25.62","1","180","14","18"
"1997","16-34 y.","Employed","9.93","6","324","2","4","8","17","125","8.42","11.44","1","125","6","7"
"1997","16-34 y.","Not Employed","11.63","6","174","1","4","10","25","90","8.88","14.38","1","150","5","7"
"1997","35-65 y.","Employed","16.71","10","444","3","5","20","32","90","14.39","19.03","1","320","8","10"
"1997","35-65 y.","Not Employed","16.59","12","290","3","6","21","35","90","14.7","18.48","1","120","10","14"
"1997","66 and older","Employed","","","","","","","","","","","","","",""
"1997","66 and older","Not Employed","22.91","14","308","4","9","28","45","160","20.34","25.48","1","185","14","18"
"1998","16-34 y.","Employed","8.92","6","349","3","4","12","15","49","7.71","10.13","1","90","6","7"
"1998","16-34 y.","Not Employed","10.28","5.5","180","2","4","10","14","181","7.69","12.87","1","181","5","7"
"1998","35-65 y.","Employed","13.42","9","480","3","5","14","28","90","11.93","14.91","1","210","8","10"
"1998","35-65 y.","Not Employed","19.16","12","356","3","6","21","45","135","16.77","21.55","1","200","11","14"
"1998","66 and older","Employed","","","","","","","","","","","","","",""
"1998","66 and older","Not Employed","23.37","16.35","366","4","10","28","50","110","21.03","25.71","1","154","14","20"
"1999","16-34 y.","Employed","8.68","6","282","2","4","10","16","50","7.59","9.77","1","93","6","7"
"1999","16-34 y.","Not Employed","8.1","5","184","2","3","10","20","50","6.46","9.74","1","100","5","7"
"1999","35-65 y.","Employed","15.76","10","536","3","5","17","30","110","14.3","17.22","1","150","8","10"
"1999","35-65 y.","Not Employed","17.48","10","309","3","5","20","35","120","14.12","20.84","1","330","10","14"
"1999","66 and older","Employed","","","","","","","","","","","","","",""
"1999","66 and older","Not Employed","21.38","14","359","3","8","25","45","100","19","23.76","1","250","14","17"
"2000","16-34 y.","Employed","9.91","6","513","2","4","10","18","80","8.49","11.33","1","180","6","7"
"2000","16-34 y.","Not Employed","11.09","6","226","2","4","10","25","100","9.1","13.08","1","112","6","7"
"2000","35-65 y.","Employed","13.04","8","878","2","4","14","28","90","11.94","14.14","1","170","7","9"
"2000","35-65 y.","Not Employed","19.98","12","535","3","6","24","45","110","17.88","22.08","1","190","10","14"
"2000","66 and older","Employed","","","","","","","","","","","","","",""
"2000","66 and older","Not Employed","21.41","14","681","4","8","27","42","100","19.81","23.01","1","305","14","15"
"2001","16-34 y.","Employed","9.83","6","439","2","3","10","18","70","8.44","11.22","1","180","5","6"
"2001","16-34 y.","Not Employed","7.88","6","201","1","4","10","15","45","6.8","8.96","1","61","5","6"
"2001","35-65 y.","Employed","12.65","7","827","2","5","14","28","90","11.47","13.83","1","180","7","8"
"2001","35-65 y.","Not Employed","18.24","10","496","2","5","21","40","133","16.12","20.36","1","250","9","12"
"2001","66 and older","Employed","","","","","","","","","","","","","",""
"2001","66 and older","Not Employed","20.68","14","645","5","8","24","40","130","18.91","22.45","1","240","14","14"
"2002","16-34 y.","Employed","9.74","6","404","2","4","11","20","60","8.26","11.22","1","150","5","6"
"2002","16-34 y.","Not Employed","8.03","5","163","1","4","10","15","45","6.09","9.97","1","100","5","7"
"2002","35-65 y.","Employed","11.71","7","910","2","4","14","25","65","10.72","12.7","1","180","7","7"
"2002","35-65 y.","Not Employed","18.61","10.76","486","2","5","21","42","110","16.33","20.89","0","360","10","12"
"2002","66 and older","Employed","29.88","14","36","4","8","22","56","180","19.55","40.21","1","180","7","15"
"2002","66 and older","Not Employed","19.6","14","717","3","7","22","42","110","18.11","21.09","1","200","12","14"
"2003","16-34 y.","Employed","9.73","6","395","2","4","10","20","60","8.13","11.33","1","200","6","7"
"2003","16-34 y.","Not Employed","9.11","5","183","2","4","10","14","84","6.21","12.01","1","242","5","6"
"2003","35-65 y.","Employed","11.8","7","900","2","4","14","24","75","10.67","12.93","1","215","6","7"
"2003","35-65 y.","Not Employed","16.24","8.88","460","2","5","19","32","115","14.07","18.41","1","210","8","11"
"2003","66 and older","Employed","10.23","8.3","33","1","3","15","21","42","6.86","13.6","1","42","6","14"
"2003","66 and older","Not Employed","18.54","14","661","3","7","24","39","93","16.98","20.1","1","240","11","14"
"2004","16-34 y.","Employed","11.05","5","332","1","3","10","18","120","9.46","12.64","1","150","5","6"
"2004","16-34 y.","Not Employed","12.53","5","166","2","3","10","22","124","10.27","14.79","1","124","5","6"
"2004","35-65 y.","Employed","11.32","7","846","2","4","14","24","80","10.15","12.49","1","275","6","7"
"2004","35-65 y.","Not Employed","19.15","10","460","3","5","21","38","240","16.69","21.61","1","350","8","11"
"2004","66 and older","Employed","11.42","7","37","2","3","14","20","79","6.57","16.27","1","79","5","13"
"2004","66 and older","Not Employed","18.04","13","749","3","7","21","35","112","16.54","19.54","1","220","12","14"
"2005","16-34 y.","Employed","9.87","6","321","2","3","10","20","90","8.63","11.11","1","120","5","6"
"2005","16-34 y.","Not Employed","10.09","6","110","3","4","8","20","112","6.59","13.59","1","120","5","7"
"2005","35-65 y.","Employed","12.6","6","753","1","3","14","24","122","11.4","13.8","1","180","6","7"
"2005","35-65 y.","Not Employed","15.34","9","386","2","5","16","30","108","13.25","17.43","1","170","8","10"
"2005","66 and older","Employed","15.81","9.24","41","2","3","30","40","50","11.79","19.83","1","50","3","14"
"2005","66 and older","Not Employed","18.06","12","686","3","6","20","37","180","16.4","19.72","1","250","10","12"
"2006","16-34 y.","Employed","7.66","5","280","1","3","9","16","44","6.52","8.8","1","90","4","5"
"2006","16-34 y.","Not Employed","8.22","5","145","3","4","7","15","60","6.37","10.07","1","70","4","6"
"2006","35-65 y.","Employed","10.31","6","797","2","3","10","21","60","9.31","11.31","1","193","6","7"
"2006","35-65 y.","Not Employed","19.74","10","418","3","5","23","45","150","17.18","22.3","1","280","8","10"
"2006","66 and older","Employed","15.49","10.25","50","3","8","15","25","62","9.51","21.47","1","125","7","12"
"2006","66 and older","Not Employed","18.25","10","874","3","6","21","35","180","16.89","19.61","1","220","10","12"
"2007","16-34 y.","Employed","8.66","5","289","1","3","8","14","86","7.04","10.28","1","180","5","5"
"2007","16-34 y.","Not Employed","12.19","6","110","2","4","14","22","100","8.57","15.81","1","120","5","7"
"2007","35-65 y.","Employed","10.31","6","774","2","3","12","27","70","9.4","11.22","1","98","5","6"
"2007","35-65 y.","Not Employed","18.17","10","353","2","4","21","47","112","15.43","20.91","1","231","8","10"
"2007","66 and older","Employed","9.26","5.53","43","2","3","10","22","39","5.71","12.81","1","46","4","10"
"2007","66 and older","Not Employed","15.77","10","873","3","6","20","35","90","14.61","16.93","1","180","10","11"
"2008","16-34 y.","Employed","8.66","5","250","1","3","7","15","80","6.75","10.57","1","150","4","5"
"2008","16-34 y.","Not Employed","7.43","5","104","1","3","6","11","54","4.02","10.84","1","120","4","5"
"2008","35-65 y.","Employed","10.06","5","697","1","3","10","22","77","8.93","11.19","1","123","5","6"
"2008","35-65 y.","Not Employed","21.29","10","335","3","5","20","45","240","18.57","24.01","1","240","8","10"
"2008","66 and older","Employed","12.87","10.9","41","3","5","15","20","48","9.05","16.69","2","48","5","12"
"2008","66 and older","Not Employed","15.23","12","829","3","5","20","35","64","14.16","16.3","1","200","10","12"
"2009","16-34 y.","Employed","6.58","4","241","2","3","6","12","45","4.98","8.18","1","150","4","5"
"2009","16-34 y.","Not Employed","8","5","102","2","4","8","13","60","4.83","11.17","1","150","4","5"
"2009","35-65 y.","Employed","10.7","5","754","1","3","10","21","113","9.31","12.09","1","290","5","5"
"2009","35-65 y.","Not Employed","15.33","9","322","2","4","16","31","100","13.17","17.49","1","150","7","10"
"2009","66 and older","Employed","14.56","10","37","3","6","15","28","133","7.03","22.09","1","133","7","13"
"2009","66 and older","Not Employed","15.14","10","848","3","5","18","30","98","13.68","16.6","1","300","10","10"
"2010","16-34 y.","Employed","10.26","5","565","1","3","7","16","120","9.5","11.02","1","120","4","5"
"2010","16-34 y.","Not Employed","10.28","4","374","1","3","7","20","150","8.41","12.15","1","220","4","5"
"2010","35-65 y.","Employed","10.04","5","1021","1","3","10","21","90","9.3","10.78","1","148","5","5"
"2010","35-65 y.","Not Employed","18.64","8.31","460","2","4","19","40","200","16.11","21.17","1","250","6","8"
"2010","66 and older","Employed","13.58","5","57","1","3","11","15","240","5.08","22.08","1","240","4","10"
"2010","66 and older","Not Employed","14.54","10","802","3","5","17","30","91","13.21","15.87","1","213","8","10"
"2011","16-34 y.","Employed","6.38","4","508","2","3","6","12","42","5.31","7.45","1","200","4","5"
"2011","16-34 y.","Not Employed","12.88","4","377","1","3","10","26","180","11.06","14.7","1","200","4","4"
"2011","35-65 y.","Employed","8.4","5","1341","1","3","10","17","60","7.69","9.11","1","150","4","5"
"2011","35-65 y.","Not Employed","13.5","8","579","2","4","17","30","70","12.03","14.97","1","210","7","8"
"2011","66 and older","Employed","11.04","6","64","1","3","12","24","112","7.17","14.91","1","112","5","10"
"2011","66 and older","Not Employed","15.15","10","1032","3","5","15","30","90","13.86","16.44","1","250","8","10"
"2012","16-34 y.","Employed","6.18","4","471","1","2","5","9","35","4.84","7.52","1","180","4","4"
"2012","16-34 y.","Not Employed","10.9","5","260","1","3","9","21","90","9.04","12.76","1","120","3","5"
"2012","35-65 y.","Employed","9.86","5","1298","1","3","10","20","98","8.94","10.78","1","280","5","5"
"2012","35-65 y.","Not Employed","15.52","7","552","2","4","20","35","120","13.36","17.68","1","300","6","8"
"2012","66 and older","Employed","11.63","6","74","1","3","11","20","90","8.84","14.42","1","90","4","7"
"2012","66 and older","Not Employed","15.23","10","1081","2","5","20","30","90","14.1","16.36","1","210","8","10"
"2013","16-34 y.","Employed","7.2","5","453","1","2","8","15","54","6.33","8.07","1","90","4","5"
"2013","16-34 y.","Not Employed","6.37","4","226","1","2","6","13","42","4.77","7.97","1","120","3","4"
"2013","35-65 y.","Employed","9.13","5","1221","1","3","10","18","90","8.3","9.96","1","135","5","5"
"2013","35-65 y.","Not Employed","17.38","7","481","2","4","17","37","170","14.84","19.92","1","270","6","8"
"2013","66 and older","Employed","9.5","4","73","3","4","8","19","100","6.48","12.52","1","100","4","7"
"2013","66 and older","Not Employed","14.07","9","1008","2","5","15","30","90","13.01","15.13","1","230","8","9"
"2014","16-34 y.","Employed","6.61","3","362","1","2","7","14","42","5.52","7.7","1","90","3","4"
"2014","16-34 y.","Not Employed","9.83","5","191","1","3","8","20","96","7.29","12.37","1","185","4","5"
"2014","35-65 y.","Employed","8.8","5","1041","1","3","10","20","70","8.06","9.54","1","100","5","5"
"2014","35-65 y.","Not Employed","12.96","7","422","2","3","15","31","62","11.17","14.75","1","210","7","8"
"2014","66 and older","Employed","13.69","8","71","2","3","17","31","70","9.69","17.69","1","96","6","10"
"2014","66 and older","Not Employed","14.28","9","929","2","4","16","30","90","13.05","15.51","1","210","8","10"
"2015","16-34 y.","Employed","6.08","4","466","1","2","6","12","56","4.68","7.48","1","240","3","4"
"2015","16-34 y.","Not Employed","9.61","4","191","1","3","9","15","90","5.95","13.27","1","300","3","4"
"2015","35-65 y.","Employed","8.27","4","1143","1","3","8","15","90","7.45","9.09","1","150","4","5"
"2015","35-65 y.","Not Employed","15.39","7","457","2","4","16","35","90","13.41","17.37","1","260","6","7"
"2015","66 and older","Employed","6.51","4","75","1","2","6","15","32","4.12","8.9","1","65","4","7"
"2015","66 and older","Not Employed","12.63","8","1005","2","5","14","28","82","11.67","13.59","1","240","7","9"
"2016","16-34 y.","Employed","6.35","3","421","1","2","6","13","60","5.19","7.51","1","150","3","4"
"2016","16-34 y.","Not Employed","7.09","4","206","2","3","8","13","55","4.87","9.31","1","200","3","4"
"2016","35-65 y.","Employed","8.56","4","1154","1","3","8","15","90","7.67","9.45","1","210","4","5"
"2016","35-65 y.","Not Employed","13.42","6","439","2","3","14","30","90","11.23","15.61","1","300","5","7"
"2016","66 and older","Employed","8.59","7","71","2","3","9","20","34","6.3","10.88","1","56","5","8"
"2016","66 and older","Not Employed","13.28","8","912","3","4","15","28","91","12.07","14.49","1","270","7","8"
"2017","16-34 y.","Employed","7.44","3","468","1","2","6","14","85","6.37","8.51","1","150","3","4"
"2017","16-34 y.","Not Employed","8.49","5","204","1","3","10","20","67","6.59","10.39","1","120","4","5"
"2017","35-65 y.","Employed","8.92","5","1290","1","2","10","20","90","8.11","9.73","1","205","4","5"
"2017","35-65 y.","Not Employed","16.27","7","488","2","4","19","36","125","13.85","18.69","1","240","6","7"
"2017","66 and older","Employed","11.81","6","103","2","2","8","28","75","8.15","15.47","1","155","4","7"
"2017","66 and older","Not Employed","12","8","1029","2","4","14","28","60","11.17","12.83","1","180","7","8"
"2018","16-34 y.","Employed","6.3","3","428","1","2","6","10","90","5.22","7.38","1","100","3","4"
"2018","16-34 y.","Not Employed","9.31","4","223","1","2","10","28","60","6.9","11.72","1","180","3","4"
"2018","35-65 y.","Employed","8.66","4","1282","1","2","9","20","90","7.82","9.5","1","200","4","4"
"2018","35-65 y.","Not Employed","16.89","6","435","2","3","15","35","180","14.51","19.27","1","280","5","7"
"2018","66 and older","Employed","8.34","5","96","2","3","8","15","60","6.57","10.11","1","60","4","7"
"2018","66 and older","Not Employed","12.32","7","970","2","4","14","27","100","11.17","13.47","1","200","7","8"
"2019","16-34 y.","Employed","5.4","3","417","1","2","6","9","40","4.09","6.71","1","150","3","3"
"2019","16-34 y.","Not Employed","6.35","4","173","1","2","6","10","45","4.41","8.29","1","120","3","4"
"2019","35-65 y.","Employed","7.56","4","1345","1","2","8","14","70","6.86","8.26","1","210","4","5"
"2019","35-65 y.","Not Employed","16.23","7","448","2","4","16","30","180","13.65","18.81","1","240","6","7"
"2019","66 and older","Employed","11.62","6","143","1","3","15","30","60","9.66","13.58","1","67","4","7"
"2019","66 and older","Not Employed","13.53","8","938","2","4","15","30","95","12.2","14.86","1","300","7","8"
