"year","e11102","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Employed","West Germany","15.38","10","625","3","6","19","30","100","14.01","16.75","1","187","10","11"
"1992","Not Employed","East Germany","27.44","20","141","5","11","30","42","270","21.26","33.62","1","270","14","21"
"1992","Not Employed","West Germany","27.39","15","490","5","8","35","56","150","24.53","30.25","1","365","14","15"
"1993","Employed","East Germany","","","","","","","","","","","","","",""
"1993","Employed","West Germany","","","","","","","","","","","","","",""
"1993","Not Employed","East Germany","","","","","","","","","","","","","",""
"1993","Not Employed","West Germany","","","","","","","","","","","","","",""
"1994","Employed","East Germany","13.43","9","209","2","5","18","30","60","11.27","15.59","1","120","7","10"
"1994","Employed","West Germany","14.4","9","575","3","5","16","30","95","12.85","15.95","1","196","8","10"
"1994","Not Employed","East Germany","29.7","15","185","5","10","33","90","240","24.87","34.53","1","240","14","20"
"1994","Not Employed","West Germany","22.28","14","524","4","8","28","50","135","20.32","24.24","1","154","11","14"
"1995","Employed","East Germany","11.6","8","209","2","4","13","23","70","9.53","13.67","1","120","7","10"
"1995","Employed","West Germany","14.58","8","603","2","5","17","30","108","12.97","16.19","0","250","8","10"
"1995","Not Employed","East Germany","23.15","15","216","3","8","30","56","91","20.23","26.07","1","186","11","15"
"1995","Not Employed","West Germany","23.1","15","531","4","7","28","50","150","20.78","25.42","1","195","12","14"
"1996","Employed","East Germany","11.96","7","244","2","4","12","26","84","9.98","13.94","1","120","7","9"
"1996","Employed","West Germany","14.4","8","585","3","5","15","30","90","13.09","15.71","1","180","7","9"
"1996","Not Employed","East Germany","21.84","14","207","5","10","26","48","120","18.69","24.99","1","180","13","14"
"1996","Not Employed","West Germany","21.43","14","553","3","7","28","42","150","19.21","23.65","1","215","12","14"
"1997","Employed","East Germany","14.52","10","214","3","5","16","30","80","12.57","16.47","1","105","8","10"
"1997","Employed","West Germany","13.95","7","562","2","4","14","30","125","12.04","15.86","1","320","7","8"
"1997","Not Employed","East Germany","17.2","13.43","202","3","6","24","36","84","15.06","19.34","1","86","10","14"
"1997","Not Employed","West Germany","19.54","13","570","3","6","24","42","120","17.77","21.31","1","185","10","14"
"1998","Employed","East Germany","11.51","7","238","3","4","14","20","102","9.73","13.29","1","102","7","9"
"1998","Employed","West Germany","11.74","8","596","3","5","14","21","54","10.51","12.97","1","210","7","8"
"1998","Not Employed","East Germany","21.82","14","244","4","7","25","50","135","18.97","24.67","1","150","12","14"
"1998","Not Employed","West Germany","19.76","13","658","3","6","21","45","120","18.05","21.47","1","200","10","14"
"1999","Employed","East Germany","13.78","10","226","2","5","16","22","120","12.06","15.5","1","120","8","10"
"1999","Employed","West Germany","13.57","8","596","2","4","14","27","110","12.3","14.84","1","150","7","9"
"1999","Not Employed","East Germany","17.14","13","256","3","6","21","35","100","14.6","19.68","1","150","10","14"
"1999","Not Employed","West Germany","18.39","12","596","3","6","21","38","120","16.31","20.47","1","330","10","12"
"2000","Employed","East Germany","11.08","7","347","3","4","14","24","55","9.99","12.17","1","90","7","8"
"2000","Employed","West Germany","12.5","7","1065","2","4","14","25","100","11.41","13.59","1","180","7","8"
"2000","Not Employed","East Germany","18.76","13","366","3","6","21","42","100","16.63","20.89","1","124","10","14"
"2000","Not Employed","West Germany","19.98","14","1076","3","7","24","42","100","18.63","21.33","1","305","11","14"
"2001","Employed","East Germany","12.16","7","303","2","5","14","24","70","10.1","14.22","1","180","7","9"
"2001","Employed","West Germany","11.81","7","989","2","4","13","25","90","10.81","12.81","1","180","6","7"
"2001","Not Employed","East Germany","19.02","12","344","3","6","21","42","120","16.94","21.1","1","130","10","14"
"2001","Not Employed","West Germany","18.43","13","998","3","6","21","37","140","17","19.86","1","250","10","12"
"2002","Employed","East Germany","12.43","8.87","283","3","5","15","27","60","10.66","14.2","1","180","7","10"
"2002","Employed","West Germany","11.68","7","1067","2","4","14","25","71","10.72","12.64","1","180","6","7"
"2002","Not Employed","East Germany","18.84","12","369","3","6","21","42","120","16.68","21","0","140","10","13"
"2002","Not Employed","West Germany","18.07","12","997","3","5","21","40","102","16.7","19.44","1","360","10","12"
"2003","Employed","East Germany","9.72","7","297","2","5","12","20","45","7.87","11.57","1","215","7","8"
"2003","Employed","West Germany","11.42","7","1031","2","4","14","24","78","10.38","12.46","1","200","6","7"
"2003","Not Employed","East Germany","16.38","12","358","3","5","21","34","97","14.62","18.14","1","102","10","12"
"2003","Not Employed","West Germany","16.86","10","946","3","5","21","35","115","15.37","18.35","1","242","9","10"
"2004","Employed","East Germany","10.74","7","271","2","4","13","27","65","9.44","12.04","1","65","6","7"
"2004","Employed","West Germany","11.36","6","944","1","3","11","21","90","10.22","12.5","1","275","5","6"
"2004","Not Employed","East Germany","18.6","12","358","3","7","21","42","98","16.01","21.19","1","350","10","13"
"2004","Not Employed","West Germany","17.7","11","1017","3","5","20","35","150","16.36","19.04","1","240","9","11"
"2005","Employed","East Germany","14.13","7","286","2","4","12","40","122","12.5","15.76","1","125","6","8"
"2005","Employed","West Germany","11.37","6","829","2","3","13","22","90","10.3","12.44","1","180","5","6"
"2005","Not Employed","East Germany","16.38","10","327","3","5","18","39","90","14.3","18.46","1","170","9","10"
"2005","Not Employed","West Germany","16.71","10","855","3","5","20","35","120","15.21","18.21","1","250","9","10"
"2006","Employed","East Germany","11.48","6","249","2","3","13","25","88","9.63","13.33","1","125","5","8"
"2006","Employed","West Germany","9.54","6","878","2","3","10","20","60","8.64","10.44","1","193","5","6"
"2006","Not Employed","East Germany","18.43","10.32","413","3","6","21","35","120","16.41","20.45","1","220","10","12"
"2006","Not Employed","West Germany","17.53","10","1024","3","5","20","35","180","16.16","18.9","1","280","9","10"
"2007","Employed","East Germany","10.93","6","273","2","3","12","27","86","9.44","12.42","1","90","5","7"
"2007","Employed","West Germany","9.54","5","833","1","3","10","21","60","8.63","10.45","1","180","5","6"
"2007","Not Employed","East Germany","15.5","10","359","3","4","16","35","100","13.65","17.35","1","150","9","10"
"2007","Not Employed","West Germany","16.23","10","977","3","5","20","38","90","14.9","17.56","1","231","9","10"
"2008","Employed","East Germany","10.48","6.22","242","2","4","11","17","77","8.56","12.4","1","123","5","7"
"2008","Employed","West Germany","9.75","5","746","1","3","10","22","75","8.66","10.84","1","150","5","5"
"2008","Not Employed","East Germany","14.89","10","366","3","5","20","34","91","13.02","16.76","1","122","9","12"
"2008","Not Employed","West Germany","16.35","10","902","3","5","20","35","105","15.09","17.61","1","240","9","10"
"2009","Employed","East Germany","9.38","5","261","1","3","9","20","150","6.8","11.96","1","290","5","6"
"2009","Employed","West Germany","9.74","5","771","1","3","10","19","100","8.53","10.95","1","230","5","5"
"2009","Not Employed","East Germany","13.57","9","353","3","5","14","28","90","11.64","15.5","1","150","9","10"
"2009","Not Employed","West Germany","14.91","10","919","3","5","17","30","99","13.5","16.32","1","300","8","10"
"2010","Employed","East Germany","9.78","5","354","1","3","9","17","80","8.17","11.39","1","240","4","5"
"2010","Employed","West Germany","10.45","5","1289","1","3","10","21","120","9.82","11.08","1","148","5","5"
"2010","Not Employed","East Germany","13.13","8","419","2","4","14","30","90","11.52","14.74","1","160","7","9"
"2010","Not Employed","West Germany","15.73","9","1217","3","4","18","30","150","14.41","17.05","1","250","7","7"
"2011","Employed","East Germany","9.08","6","410","1","3","10","20","60","7.69","10.47","1","150","4","5"
"2011","Employed","West Germany","7.82","5","1503","1","3","8","15","58","7.17","8.47","1","200","4","5"
"2011","Not Employed","East Germany","13.03","8","522","2","4","14","24","150","11.29","14.77","1","210","7","8"
"2011","Not Employed","West Germany","14.98","9","1466","2","5","15","31","90","13.97","15.99","1","250","7","7"
"2012","Employed","East Germany","8.72","5","397","1","3","10","15","98","7.42","10.02","1","120","4","5"
"2012","Employed","West Germany","9.02","5","1446","1","3","9","17","90","8.14","9.9","1","280","4","5"
"2012","Not Employed","East Germany","16.06","10","495","2","4","20","32","156","14.23","17.89","1","180","7","10"
"2012","Not Employed","West Germany","14.66","9","1398","2","4","18","31","90","13.56","15.76","1","300","7","8"
"2013","Employed","East Germany","8.41","6","370","1","3","10","15","45","7.13","9.69","1","125","5","6"
"2013","Employed","West Germany","8.68","5","1377","1","3","9","17","90","7.95","9.41","1","135","4","5"
"2013","Not Employed","East Germany","13.42","8","438","2","5","15","31","63","11.77","15.07","1","215","7","9"
"2013","Not Employed","West Germany","14.67","8","1277","2","4","14","30","120","13.48","15.86","1","270","7","8"
"2014","Employed","East Germany","9.22","6","325","1","3","10","23","70","7.83","10.61","1","96","5","6"
"2014","Employed","West Germany","8.39","5","1149","1","2","10","20","65","7.7","9.08","1","100","4","5"
"2014","Not Employed","East Germany","13.7","9","415","2","4","16","29","90","11.77","15.63","1","210","7","10"
"2014","Not Employed","West Germany","13.6","8","1127","2","4","15","30","90","12.52","14.68","1","210","7","8"
"2015","Employed","East Germany","6.48","4","344","1","2","7","14","49","5.59","7.37","1","80","4","5"
"2015","Employed","West Germany","7.75","4","1340","1","2","8","15","90","6.92","8.58","1","240","4","4"
"2015","Not Employed","East Germany","13.92","9","407","2","4","15","28","91","12.36","15.48","1","122","7","10"
"2015","Not Employed","West Germany","12.85","7","1246","2","4","14","28","90","11.76","13.94","1","300","6","7"
"2016","Employed","East Germany","10.7","5","327","1","3","8","15","210","9.02","12.38","1","210","4","5"
"2016","Employed","West Germany","7.34","4","1319","1","2","8","14","60","6.57","8.11","1","180","4","4"
"2016","Not Employed","East Germany","13.63","7.6","359","2","5","14","30","91","11.38","15.88","1","300","7","9"
"2016","Not Employed","West Germany","12.56","7","1198","2","3","14","28","90","11.46","13.66","1","270","6","7"
"2017","Employed","East Germany","8.46","5","394","2","3","10","20","67","7.22","9.7","1","105","4","5"
"2017","Employed","West Germany","8.78","4","1467","1","2","8","19","90","8.02","9.54","1","205","4","4"
"2017","Not Employed","East Germany","12.7","9","400","2","4","15","28","90","10.78","14.62","1","200","7","10"
"2017","Not Employed","West Germany","12.85","7","1321","2","4","15","28","90","11.87","13.83","1","240","6","7"
"2018","Employed","East Germany","8.85","4","378","1","2","8","18","90","7.54","10.16","1","154","4","5"
"2018","Employed","West Germany","7.88","4","1428","1","2","7","16","80","7.12","8.64","1","200","4","4"
"2018","Not Employed","East Germany","13.91","7","431","2","4","17","29","90","11.91","15.91","1","200","7","8"
"2018","Not Employed","West Germany","12.77","7","1197","2","3","14","28","120","11.63","13.91","1","280","5","7"
"2019","Employed","East Germany","7.12","4","370","1","3","7","15","50","5.74","8.5","1","150","4","5"
"2019","Employed","West Germany","7.32","4","1531","1","2","7","14","66","6.66","7.98","1","210","4","4"
"2019","Not Employed","East Germany","14.87","10","397","2","5","16","30","90","12.45","17.29","1","270","7","9"
"2019","Not Employed","West Germany","13.25","7","1159","2","3","14","28","105","12","14.5","1","300","6","7"
