"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","66 and older","East Germany","","","","","","","","","","","","","",""
"1990","66 and older","West Germany","","","","","","","","","","","","","",""
"1991","16-34 y.","East Germany","","","","","","","","","","","","","",""
"1991","16-34 y.","West Germany","14.43","8","449","3","5","15","30","85","12.4","16.46","1","300","7","9"
"1991","35-65 y.","East Germany","","","","","","","","","","","","","",""
"1991","35-65 y.","West Germany","21.3","14","505","4","7","22","48","180","19.03","23.57","1","365","13","14"
"1991","66 and older","East Germany","","","","","","","","","","","","","",""
"1991","66 and older","West Germany","29.23","21","210","6","12","38","56","210","24.74","33.72","1","240","18","21"
"1992","16-34 y.","East Germany","13.94","7.42","127","3","5","14","30","100","9.42","18.46","1","243","7","10"
"1992","16-34 y.","West Germany","12.82","8","432","3","5","14","23","100","11.28","14.36","1","150","7","8"
"1992","35-65 y.","East Germany","22.51","14","180","5","8","27","40","196","17.92","27.1","1","270","12","15"
"1992","35-65 y.","West Germany","19.34","14","462","4","7","25","42","100","17.54","21.14","1","161","13","14"
"1992","66 and older","East Germany","28.51","20.95","59","5","14","35","42","270","18.69","38.33","2","270","14","28"
"1992","66 and older","West Germany","33.36","21.12","221","6","11","42","60","187","27.89","38.83","1","365","17","25"
"1993","16-34 y.","East Germany","","","","","","","","","","","","","",""
"1993","16-34 y.","West Germany","","","","","","","","","","","","","",""
"1993","35-65 y.","East Germany","","","","","","","","","","","","","",""
"1993","35-65 y.","West Germany","","","","","","","","","","","","","",""
"1993","66 and older","East Germany","","","","","","","","","","","","","",""
"1993","66 and older","West Germany","","","","","","","","","","","","","",""
"1994","16-34 y.","East Germany","9.93","7","123","2","4","12","20","49","7.31","12.55","1","120","6","7"
"1994","16-34 y.","West Germany","10.58","7","374","2","5","12","20","95","8.82","12.34","1","196","6","7"
"1994","35-65 y.","East Germany","22.8","14","191","3","7","24","40","240","18.75","26.85","1","240","10","14"
"1994","35-65 y.","West Germany","18.71","12","485","4","6","21","40","120","16.88","20.54","1","180","10","14"
"1994","66 and older","East Germany","32.27","20.8","80","10","13","35","90","160","25.57","38.97","1","160","14","28"
"1994","66 and older","West Germany","24.63","15","240","5","9","30","56","110","21.48","27.78","1","152","14","20"
"1995","16-34 y.","East Germany","9.43","7","127","2","4","12","18","70","7.39","11.47","1","73","6","8"
"1995","16-34 y.","West Germany","10.38","7","395","2","5","12","21","80","8.91","11.85","1","150","7","8"
"1995","35-65 y.","East Germany","17.81","10","213","3","6","21","42","120","15.11","20.51","1","186","9","12"
"1995","35-65 y.","West Germany","19.96","12","525","2","6","25","42","123","17.75","22.17","0","250","11","14"
"1995","66 and older","East Germany","26.44","20","85","3","12","35","60","91","21.66","31.22","1","91","14","25"
"1995","66 and older","West Germany","25.65","20","214","4","10","30","50","170","21.68","29.62","1","195","15","21"
"1996","16-34 y.","East Germany","10.11","7","133","2","4","10","24","56","8.09","12.13","1","70","6","8"
"1996","16-34 y.","West Germany","11.4","7","358","2","5","13","20","90","10.2","12.6","1","128","7","7"
"1996","35-65 y.","East Germany","17.29","12","233","3","7","20","35","120","14.77","19.81","1","140","10","12"
"1996","35-65 y.","West Germany","19.15","10.38","541","3","5","21","41","160","17.02","21.28","1","215","10","13"
"1996","66 and older","East Germany","24.64","14","85","5","14","28","60","106","18.96","30.32","1","180","14","21"
"1996","66 and older","West Germany","22.14","14","239","4","8","28","42","110","19.02","25.26","1","180","14","17"
"1997","16-34 y.","East Germany","10.75","7","115","3","5","14","21","73","8.63","12.87","1","73","6","8"
"1997","16-34 y.","West Germany","10.49","6","383","2","4","9","20","125","8.82","12.16","1","150","5","7"
"1997","35-65 y.","East Germany","16.85","12","226","3","6","21","35","86","14.81","18.89","1","105","10","14"
"1997","35-65 y.","West Germany","16.61","10","508","3","5","20","32","90","14.5","18.72","1","320","9","11"
"1997","66 and older","East Germany","19.22","14","75","3","6","29","40","84","15.35","23.09","1","84","11","21"
"1997","66 and older","West Germany","23.35","14","241","4","10","28","45","160","20.26","26.44","1","185","14","18"
"1998","16-34 y.","East Germany","9.97","7","130","3","4","10","15","90","7.25","12.69","1","100","6","8"
"1998","16-34 y.","West Germany","9.21","6","399","3","4","10","15","78","7.91","10.51","1","181","5","7"
"1998","35-65 y.","East Germany","16.95","9","255","3","5","18","38","110","14.67","19.23","1","135","8","12"
"1998","35-65 y.","West Germany","15.65","10","581","3","5","18","35","100","14","17.3","1","210","10","11"
"1998","66 and older","East Germany","23.96","20","97","5","10","30","50","100","19.28","28.64","1","150","14","23"
"1998","66 and older","West Germany","23.17","15","274","4","9","28","50","120","20.45","25.89","1","154","14","20"
"1999","16-34 y.","East Germany","9.44","7","120","2","4","13","17","45","7.34","11.54","1","100","6","10"
"1999","16-34 y.","West Germany","8.21","5","346","2","4","10","17","50","7.2","9.22","1","93","5","7"
"1999","35-65 y.","East Germany","16","11","254","2","5","19","28","120","13.62","18.38","1","150","9","12"
"1999","35-65 y.","West Germany","16.5","10","591","3","5","18","35","110","14.54","18.46","1","330","9","10"
"1999","66 and older","East Germany","19.89","14.5","108","4","8","26","41","81","16.43","23.35","1","100","14","20"
"1999","66 and older","West Germany","21.66","14","255","3","8","24","45","150","18.63","24.69","1","250","14","18"
"2000","16-34 y.","East Germany","11.01","7","185","2","4","10","24","112","9","13.02","1","112","6","7"
"2000","16-34 y.","West Germany","10.08","6","554","2","4","10","20","90","8.69","11.47","1","180","6","7"
"2000","35-65 y.","East Germany","15.46","10","361","3","5","20","35","90","13.62","17.3","1","122","8","12"
"2000","35-65 y.","West Germany","15.55","10","1052","2","5","20","35","105","14.27","16.83","1","190","8","10"
"2000","66 and older","East Germany","18.39","14","167","4","7","21","40","90","15.71","21.07","1","124","12","14"
"2000","66 and older","West Germany","22.24","15","535","4","9","28","45","100","20.37","24.11","1","305","14","17"
"2001","16-34 y.","East Germany","10.32","6","157","2","4","10","20","64","7.66","12.98","1","180","6","7"
"2001","16-34 y.","West Germany","9.01","5","483","1","3","10","18","70","7.98","10.04","1","150","5","6"
"2001","35-65 y.","East Germany","14.79","9","338","2","5","18","35","100","12.81","16.77","1","175","8","10"
"2001","35-65 y.","West Germany","14.62","8","985","2","5","15","30","119","13.32","15.92","1","250","7","9"
"2001","66 and older","East Germany","21.95","14","152","4","9","21","42","130","18.6","25.3","1","130","14","19"
"2001","66 and older","West Germany","20.13","14","519","4","8","24","40","141","18.13","22.13","1","240","13","14"
"2002","16-34 y.","East Germany","11.26","7","135","2","5","13","28","60","9.51","13.01","1","63","6","8"
"2002","16-34 y.","West Germany","8.77","5","432","2","3","10","20","60","7.3","10.24","1","150","5","6"
"2002","35-65 y.","East Germany","14.72","10","329","3","5","18","30","78","12.64","16.8","0","180","9","10"
"2002","35-65 y.","West Germany","14.13","8","1067","2","4","15","32","71","12.94","15.32","1","360","7","8"
"2002","66 and older","East Germany","21.2","14","188","3","7","22","55","120","18.02","24.38","1","125","11","15"
"2002","66 and older","West Germany","19.8","14","565","3","7","22","42","120","18.11","21.49","1","200","12","14"
"2003","16-34 y.","East Germany","9.55","7","148","2","5","14","17","34","7.39","11.71","1","135","6","8"
"2003","16-34 y.","West Germany","9.53","6","430","2","4","10","17","84","7.77","11.29","1","242","5","6"
"2003","35-65 y.","East Germany","13.23","10","332","3","5","15","30","93","11.28","15.18","1","215","7","10"
"2003","35-65 y.","West Germany","13.52","7","1028","2","4","14","28","115","12.27","14.77","1","210","7","8"
"2003","66 and older","East Germany","16.93","12","175","3","6","21","35","97","14.47","19.39","1","102","10","14"
"2003","66 and older","West Germany","18.51","14","519","3","6","25","36","90","16.68","20.34","1","240","10","14"
"2004","16-34 y.","East Germany","13.56","7","138","3","3","13","28","124","11.31","15.81","1","124","5","8"
"2004","16-34 y.","West Germany","10.96","5","360","1","3","8","18","120","9.39","12.53","1","150","5","5"
"2004","35-65 y.","East Germany","15.93","8.82","300","2","4","18","30","95","13.02","18.84","1","350","7","10"
"2004","35-65 y.","West Germany","13.83","7","1006","2","4","14","30","97","12.6","15.06","1","275","6","7"
"2004","66 and older","East Germany","16.92","14","191","4","7","21","40","60","14.89","18.95","1","90","12","14"
"2004","66 and older","West Germany","17.92","12","595","3","7","21","35","140","16.11","19.73","1","220","11","14"
"2005","16-34 y.","East Germany","7.49","6","120","2","4","10","14","35","6.14","8.84","1","47","5","7"
"2005","16-34 y.","West Germany","10.68","5","311","2","3","10","20","90","8.97","12.39","1","120","5","6"
"2005","35-65 y.","East Germany","18.78","9","323","2","4","15","45","122","16.59","20.97","1","170","7","10"
"2005","35-65 y.","West Germany","12.13","7","816","2","3","14","22","108","10.91","13.35","1","180","6","7"
"2005","66 and older","East Germany","15.54","10","170","3","6","18","38","90","13.23","17.85","1","90","9","13"
"2005","66 and older","West Germany","18.47","12","557","3","6","20","40","180","16.52","20.42","1","250","10","12"
"2006","16-34 y.","East Germany","9.85","5","111","2","3","8","22","80","7.35","12.35","1","90","5","7"
"2006","16-34 y.","West Germany","7.35","5","314","2","3","8","14","60","6.37","8.33","1","70","4","5"
"2006","35-65 y.","East Germany","14.92","10","316","2","5","16","31","90","13.05","16.79","1","120","7","10"
"2006","35-65 y.","West Germany","13.32","7","899","2","3","14","30","90","11.96","14.68","1","280","6","7"
"2006","66 and older","East Germany","19.99","12","235","3","6","21","35","220","17.02","22.96","1","220","10","14"
"2006","66 and older","West Germany","17.58","10","689","3","6","20","34","180","16.12","19.04","1","210","10","12"
"2007","16-34 y.","East Germany","14.12","6","114","1","3","13","35","100","11.23","17.01","1","100","4","7"
"2007","16-34 y.","West Germany","8.56","5","285","1","3","8","15","70","6.74","10.38","1","180","5","5"
"2007","35-65 y.","East Germany","13.52","7","281","2","3","14","35","90","11.51","15.53","1","150","6","8"
"2007","35-65 y.","West Germany","12.64","6.77","846","2","3","14","31","90","11.37","13.91","1","231","6","7"
"2007","66 and older","East Germany","13.84","10","237","3","5","16","30","78","12.01","15.67","1","110","9","12"
"2007","66 and older","West Germany","15.94","10","679","3","5","20","35","90","14.57","17.31","1","180","10","11"
"2008","16-34 y.","East Germany","7.03","5","99","2","3","8","11","63","4.28","9.78","1","120","4","6"
"2008","16-34 y.","West Germany","8.72","5","255","1","3","7","16","80","6.65","10.79","1","150","4","5"
"2008","35-65 y.","East Germany","12.71","7","271","2","4","14","28","80","10.46","14.96","1","123","6","8"
"2008","35-65 y.","West Germany","13.43","6","761","2","3","13","30","120","12.04","14.82","1","240","6","7"
"2008","66 and older","East Germany","16.16","12","238","3","8","21","35","91","14.1","18.22","1","112","10","14"
"2008","66 and older","West Germany","14.81","11","632","3","5","20","34","60","13.61","16.01","1","200","10","11"
"2009","16-34 y.","East Germany","10.88","5","94","2","3","8","14","150","6.27","15.49","1","150","5","7"
"2009","16-34 y.","West Germany","6.04","4","249","2","3","7","12","27","5.04","7.04","1","75","4","5"
"2009","35-65 y.","East Germany","10.34","6","280","1","3","12","21","60","7.82","12.86","1","290","5","7"
"2009","35-65 y.","West Germany","12.39","5","796","2","3","12","28","113","11.07","13.71","1","230","5","6"
"2009","66 and older","East Germany","13.76","9","240","3","5","16","30","90","11.69","15.83","1","139","9","10"
"2009","66 and older","West Germany","15.48","10","645","3","5","20","30","98","13.67","17.29","1","300","10","11"
"2010","16-34 y.","East Germany","6.92","4","227","1","3","7","14","57","5.67","8.17","1","60","4","5"
"2010","16-34 y.","West Germany","11.24","5","712","1","3","7","20","120","10.15","12.33","1","220","4","5"
"2010","35-65 y.","East Germany","9.14","6","307","1","3","10","20","74","7.78","10.5","1","80","5","7"
"2010","35-65 y.","West Germany","13.55","6","1174","1","3","13","30","120","12.41","14.69","1","250","5","6"
"2010","66 and older","East Germany","16.06","10","239","2","5","16","30","160","13.05","19.07","1","240","8","11"
"2010","66 and older","West Germany","14.06","9","620","3","4","16","28","91","12.57","15.55","1","213","8","10"
"2011","16-34 y.","East Germany","12.54","5","189","1","3","7","21","180","9.94","15.14","1","180","4","5"
"2011","16-34 y.","West Germany","7.69","4","696","2","3","7","14","88","6.65","8.73","1","200","4","4"
"2011","35-65 y.","East Germany","10.56","6.76","439","1","3","14","24","60","8.9","12.22","1","210","5","7"
"2011","35-65 y.","West Germany","9.65","5","1481","2","3","10","23","68","8.93","10.37","1","200","5","5"
"2011","66 and older","East Germany","12.09","8","304","2","5","14","21","87","10.04","14.14","1","190","7","10"
"2011","66 and older","West Germany","15.69","10","792","2","5","16","32","90","14.17","17.21","1","250","8","10"
"2012","16-34 y.","East Germany","8.61","4","189","1","2","5","11","90","6.69","10.53","1","120","3","4"
"2012","16-34 y.","West Germany","7.13","4","542","1","3","6","14","60","5.82","8.44","1","180","4","4"
"2012","35-65 y.","East Germany","12.67","6","414","2","3","14","28","107","10.64","14.7","1","180","5","7"
"2012","35-65 y.","West Germany","11.29","5","1436","1","3","10","28","100","10.26","12.32","1","300","5","5"
"2012","66 and older","East Germany","15.04","10","289","2","5","19","30","156","13.23","16.85","1","156","8","10"
"2012","66 and older","West Germany","15.01","10","866","2","5","18","30","90","13.7","16.32","1","210","8","10"
"2013","16-34 y.","East Germany","6.15","5","152","1","2","9","12","39","5","7.3","1","42","4","5"
"2013","16-34 y.","West Germany","7.21","4","527","1","2","7","15","60","6.25","8.17","1","120","3","4"
"2013","35-65 y.","East Germany","11.61","7","397","2","4","12","27","60","9.73","13.49","1","215","5","7"
"2013","35-65 y.","West Germany","11.81","5","1305","2","3","10","25","120","10.71","12.91","1","270","5","5"
"2013","66 and older","East Germany","12.99","8","259","2","5","15","30","60","11.43","14.55","1","90","7","10"
"2013","66 and older","West Germany","13.99","8","822","2","4","14","30","100","12.75","15.23","1","230","8","9"
"2014","16-34 y.","East Germany","7.34","4","149","1","2","7","15","63","5.46","9.22","1","84","4","5"
"2014","16-34 y.","West Germany","7.47","4","404","1","2","7","14","60","6.08","8.86","1","185","3","4"
"2014","35-65 y.","East Germany","12.19","7","324","2","4","14","28","78","10.14","14.24","1","210","6","8"
"2014","35-65 y.","West Germany","9.6","5","1139","1","3","10","21","65","8.84","10.36","1","100","5","5"
"2014","66 and older","East Germany","13.22","8","267","2","5","16","28","90","11.05","15.39","1","180","8","10"
"2014","66 and older","West Germany","14.48","9","733","2","4","17","30","90","13.08","15.88","1","210","8","9"
"2015","16-34 y.","East Germany","7.23","3","136","1","2","5","14","90","4.83","9.63","1","90","3","4"
"2015","16-34 y.","West Germany","6.78","4","521","1","2","7","13","60","5.05","8.51","1","300","3","4"
"2015","35-65 y.","East Germany","9.3","6","357","2","3","11","21","50","8.2","10.4","1","80","5","6"
"2015","35-65 y.","West Germany","10.66","5","1243","1","3","10","20","90","9.65","11.67","1","260","5","5"
"2015","66 and older","East Germany","14.44","9","258","3","5","14","28","100","12.49","16.39","1","122","7","10"
"2015","66 and older","West Germany","11.84","7","822","2","4","14","27","63","10.81","12.87","1","240","7","8"
"2016","16-34 y.","East Germany","10.15","5","113","1","2","7","28","60","8.5","11.8","1","60","3","5"
"2016","16-34 y.","West Germany","5.85","3","514","1","2","7","13","30","4.6","7.1","1","200","3","4"
"2016","35-65 y.","East Germany","10.94","5","324","1","3","10","16","210","8.33","13.55","1","300","5","6"
"2016","35-65 y.","West Germany","9.66","5","1269","1","2","10","20","90","8.76","10.56","1","200","4","5"
"2016","66 and older","East Germany","14.64","8","249","3","5","15","30","91","12.79","16.49","1","100","7","9"
"2016","66 and older","West Germany","12.63","8","734","2","4","15","27","63","11.24","14.02","1","270","7","8"
"2017","16-34 y.","East Germany","6.8","4","148","2","3","8","20","30","5.01","8.59","1","95","3","4"
"2017","16-34 y.","West Germany","7.89","4","524","1","2","7","14","85","6.79","8.99","1","150","3","4"
"2017","35-65 y.","East Germany","10.53","6","377","2","3","10","21","90","8.48","12.58","1","200","5","7"
"2017","35-65 y.","West Germany","11.23","5","1401","1","3","11","25","100","10.24","12.22","1","240","5","5"
"2017","66 and older","East Germany","12.74","9","269","3","5","16","28","90","11.2","14.28","1","100","8","10"
"2017","66 and older","West Germany","11.82","7","863","2","4","14","28","70","10.86","12.78","1","180","6","7"
"2018","16-34 y.","East Germany","7.91","4","133","1","3","8","21","60","6.05","9.77","1","60","3","5"
"2018","16-34 y.","West Germany","6.96","3","518","1","2","6","14","90","5.68","8.24","1","180","3","3"
"2018","35-65 y.","East Germany","11.06","5","394","1","3","10","25","90","9.35","12.77","1","200","5","6"
"2018","35-65 y.","West Germany","10.54","5","1323","1","2","10","21","115","9.52","11.56","1","280","4","5"
"2018","66 and older","East Germany","13.78","7.64","282","3","5","15","28","90","11.31","16.25","1","200","7","9"
"2018","66 and older","West Germany","11.53","7","784","2","4","14","25","100","10.39","12.67","1","140","6","7"
"2019","16-34 y.","East Germany","6.15","4","101","1","2","8","14","21","2.63","9.67","1","150","3","4"
"2019","16-34 y.","West Germany","5.58","3","487","1","2","6","9","45","4.48","6.68","1","120","3","4"
"2019","35-65 y.","East Germany","10.91","6","376","2","3","12","21","90","9.31","12.51","1","123","5","6"
"2019","35-65 y.","West Germany","9.77","5","1414","1","2","10","20","140","8.78","10.76","1","240","4","5"
"2019","66 and older","East Germany","14.05","8.23","290","2","4","16","28","90","11.13","16.97","1","270","7","9"
"2019","66 and older","West Germany","13.22","7","789","2","4","14","30","95","12","14.44","1","300","6","7"
