"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","higher vocational","West Germany","12.95","6","120","2","4","20","30","52","10.56","15.34","1","62","5","9"
"2008","in school","East Germany","","","","","","","","","","","","","",""
"2008","in school","West Germany","","","","","","","","","","","","","",""
"2008","inadequately","East Germany","","","","","","","","","","","","","",""
"2008","inadequately","West Germany","","","","","","","","","","","","","",""
"2008","middle vocational","East Germany","14.48","10","328","2","5","15","34","91","12.45","16.51","1","120","8","10"
"2008","middle vocational","West Germany","15.07","7","836","2","4","16","31","120","13.72","16.42","1","240","7","8"
"2008","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2008","vocational + Abi","West Germany","8.57","5","95","2","4","10","15","71","6.63","10.51","1","71","4","6"
"2009","general elemantary","East Germany","11.38","8.04","39","1","6","14","23","45","7.95","14.81","1","45","8","14"
"2009","general elemantary","West Germany","14.15","11","218","4","5","15","30","70","12.11","16.19","1","120","9","12"
"2009","higher education","East Germany","10.01","6","163","2","3","12","21","90","7.88","12.14","1","102","6","8"
"2009","higher education","West Germany","10.53","4","305","2","3","10","23","84","8.32","12.74","1","158","4","6"
"2009","higher vocational","East Germany","12.65","5.15","64","2","3","15","32","60","9.05","16.25","1","60","4","10"
"2009","higher vocational","West Germany","11.79","6","119","2","3","10","28","113","8.1","15.48","1","150","5","8"
"2009","in school","East Germany","","","","","","","","","","","","","",""
"2009","in school","West Germany","","","","","","","","","","","","","",""
"2009","inadequately","East Germany","","","","","","","","","","","","","",""
"2009","inadequately","West Germany","","","","","","","","","","","","","",""
"2009","middle vocational","East Germany","12.35","7","324","2","4","14","23","139","9.83","14.87","1","290","7","9"
"2009","middle vocational","West Germany","13.43","7","908","2","4","14","30","120","12.02","14.84","1","300","7","8"
"2009","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2009","vocational + Abi","West Germany","8.1","5","83","2","3","8","19","63","4.36","11.84","1","136","4","5"
"2010","general elemantary","East Germany","9.83","5","60","2","4","9","14","140","5.09","14.57","1","140","4","7"
"2010","general elemantary","West Germany","16.79","8","327","2","4","20","30","120","15.1","18.48","1","200","6","7"
"2010","higher education","East Germany","14.49","6","204","2","3","16","30","240","11.69","17.29","1","240","5","7"
"2010","higher education","West Germany","10.81","5.11","471","2","3","10","21","90","8.78","12.84","1","250","4","5"
"2010","higher vocational","East Germany","11.44","5","66","1","2","12","35","74","8.36","14.52","1","74","5","8"
"2010","higher vocational","West Germany","18.07","6","159","1","3","15","49","240","14.31","21.83","1","240","4","7"
"2010","in school","East Germany","","","","","","","","","","","","","",""
"2010","in school","West Germany","","","","","","","","","","","","","",""
"2010","inadequately","East Germany","","","","","","","","","","","","","",""
"2010","inadequately","West Germany","10.78","6.94","63","3","5","14","20","50","8.53","13.03","1","50","5","8"
"2010","middle vocational","East Germany","10.91","7","390","2","4","12","20","80","9.47","12.35","1","160","6","8"
"2010","middle vocational","West Germany","13.17","7","1262","2","4","14","28","95","12.22","14.12","1","200","6","7"
"2010","vocational + Abi","East Germany","14.6","8","40","4","5","20","35","60","9.83","19.37","1","60","4","8"
"2010","vocational + Abi","West Germany","9.54","6.35","172","1","3","10","21","66","8.36","10.72","1","66","4","5"
"2011","general elemantary","East Germany","9.8","7","84","3","5","12","20","47","7.86","11.74","1","47","5","8"
"2011","general elemantary","West Germany","14.52","9","393","2","5","15","33","84","12.85","16.19","1","220","7","8"
"2011","higher education","East Germany","8.7","6","225","2","3","10","18","50","6.02","11.38","1","210","5","6"
"2011","higher education","West Germany","9.48","5","540","1","3","10","24","60","8.16","10.8","1","200","4","5"
"2011","higher vocational","East Germany","14.6","7","78","3","5","14","35","90","10.73","18.47","1","90","6","10"
"2011","higher vocational","West Germany","14.26","7","190","1","3","14","35","112","11.6","16.92","1","146","5","7"
"2011","in school","East Germany","","","","","","","","","","","","","",""
"2011","in school","West Germany","15.11","3","33","1","1","7","20","200","1.99","28.23","1","200","2","5"
"2011","inadequately","East Germany","","","","","","","","","","","","","",""
"2011","inadequately","West Germany","12.66","7.9","67","2","4","14","30","60","6.36","18.96","1","200","5","8"
"2011","middle vocational","East Germany","11.23","7","480","1","3","14","24","73","9.8","12.66","1","150","6","7"
"2011","middle vocational","West Germany","11.14","6","1489","2","3","12","26","75","10.33","11.95","1","250","5","6"
"2011","vocational + Abi","East Germany","24.77","5.97","46","2","3","16","30","180","16.47","33.07","2","180","3","8"
"2011","vocational + Abi","West Germany","10.12","4","214","2","3","11","28","120","8.31","11.93","1","120","4","5"
"2012","general elemantary","East Germany","17.41","8","63","3","5","20","40","90","13.84","20.98","1","90","5","10"
"2012","general elemantary","West Germany","12.39","7","387","2","4","14","30","90","10.45","14.33","1","180","5","7"
"2012","higher education","East Germany","8.98","5","195","2","3","10","21","44","7.56","10.4","1","69","5","6"
"2012","higher education","West Germany","10.15","5","507","1","3","11","25","90","8.24","12.06","1","300","4","5"
"2012","higher vocational","East Germany","18.31","8","59","1","4","15","30","156","12.04","24.58","1","156","4","9"
"2012","higher vocational","West Germany","11.64","6","175","2","3","14","30","52","7.85","15.43","1","280","5","7"
"2012","in school","East Germany","","","","","","","","","","","","","",""
"2012","in school","West Germany","6.19","4","31","1","1","10","14","30","4.01","8.37","1","30","2","4"
"2012","inadequately","East Germany","","","","","","","","","","","","","",""
"2012","inadequately","West Germany","12.86","5.57","69","1","4","10","40","90","8.63","17.09","1","90","4","8"
"2012","middle vocational","East Germany","12.56","7","510","2","4","14","28","98","10.91","14.21","1","180","5","7"
"2012","middle vocational","West Germany","12.93","7","1459","2","3","14","30","100","11.99","13.87","1","210","5","6"
"2012","vocational + Abi","East Germany","10.48","5.85","37","2","4","12","15","120","4.02","16.94","1","120","4","10"
"2012","vocational + Abi","West Germany","9.43","5","174","2","3","10","20","75","7.73","11.13","1","100","5","6"
"2013","general elemantary","East Germany","9.92","7","64","2","4","14","20","32","8.01","11.83","1","32","4","8"
"2013","general elemantary","West Germany","12.15","7","385","2","4","14","28","100","10.61","13.69","1","133","5","7"
"2013","higher education","East Germany","12.15","7","186","1","4","14","29","63","9.51","14.79","1","125","5","7"
"2013","higher education","West Germany","9.8","5","477","1","3","10","19","100","7.96","11.64","1","230","4","5"
"2013","higher vocational","East Germany","10.82","7","53","2","5","12","25","55","7.25","14.39","1","55","5","10"
"2013","higher vocational","West Germany","17.56","7","152","3","4","20","32","162","13.95","21.17","1","162","5","7"
"2013","in school","East Germany","","","","","","","","","","","","","",""
"2013","in school","West Germany","5.64","3","43","1","1","5","15","56","0.79","10.49","1","90","2","5"
"2013","inadequately","East Germany","","","","","","","","","","","","","",""
"2013","inadequately","West Germany","20.2","5","45","1","3","12","120","120","14.69","25.71","1","120","4","9"
"2013","middle vocational","East Germany","11.67","7","449","2","4","14","27","60","10.16","13.18","1","215","6","8"
"2013","middle vocational","West Germany","11.94","7","1328","2","3","14","25","90","11.05","12.83","1","250","5","6"
"2013","vocational + Abi","East Germany","6.68","5","35","3","4","7","12","24","4.63","8.73","1","26","4","7"
"2013","vocational + Abi","West Germany","12.45","5","180","1","2","8","20","270","8.75","16.15","1","270","4","5"
"2014","general elemantary","East Germany","13.44","6.74","74","2","4","16","28","180","8.1","18.78","1","180","5","9"
"2014","general elemantary","West Germany","12.04","7","307","2","3","15","28","50","10.07","14.01","1","185","5","7"
"2014","higher education","East Germany","10.53","7","169","2","4","12","25","56","7.61","13.45","1","210","5","7"
"2014","higher education","West Germany","9.01","5","421","1","2","10","20","70","7.87","10.15","1","90","4","5"
"2014","higher vocational","East Germany","12.27","3","56","2","2","14","21","96","7.07","17.47","1","96","3","12"
"2014","higher vocational","West Germany","10.68","6","150","1","3","11","28","75","8.47","12.89","1","100","5","7"
"2014","in school","East Germany","","","","","","","","","","","","","",""
"2014","in school","West Germany","","","","","","","","","","","","","",""
"2014","inadequately","East Germany","","","","","","","","","","","","","",""
"2014","inadequately","West Germany","12.01","10","37","2","5","16","21","74","7.46","16.56","1","74","4","11"
"2014","middle vocational","East Germany","12.06","7","395","2","4","14","27","80","10.62","13.5","1","120","6","8"
"2014","middle vocational","West Germany","12.4","6","1119","2","3","14","30","90","11.37","13.43","1","210","5","7"
"2014","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2014","vocational + Abi","West Germany","7.5","5","160","1","3","10","14","42","6.07","8.93","1","50","4","5"
"2015","general elemantary","East Germany","22","8.5","56","2","4","20","82","100","15.86","28.14","1","100","5","10"
"2015","general elemantary","West Germany","12.72","7","354","1","3","14","30","71","10.44","15","1","300","5","7"
"2015","higher education","East Germany","9.85","6","190","1","3","10","17","95","7.7","12","1","122","4","6"
"2015","higher education","West Germany","7.88","5","507","1","3","8","16","60","6.72","9.04","1","150","4","5"
"2015","higher vocational","East Germany","10.94","7","54","2","4","14","21","48","8.11","13.77","1","48","4","10"
"2015","higher vocational","West Germany","13.54","6","150","1","3","12","38","90","9.88","17.2","1","240","4","6"
"2015","in school","East Germany","","","","","","","","","","","","","",""
"2015","in school","West Germany","","","","","","","","","","","","","",""
"2015","inadequately","East Germany","","","","","","","","","","","","","",""
"2015","inadequately","West Germany","13.55","7","59","3","5","14","21","105","8.8","18.3","1","105","5","8"
"2015","middle vocational","East Germany","10.39","7","394","2","3","14","21","60","9.31","11.47","1","77","6","7"
"2015","middle vocational","West Germany","10.48","6","1225","2","3","11","21","90","9.47","11.49","1","260","5","6"
"2015","vocational + Abi","East Germany","","","","","","","","","","","","","",""
"2015","vocational + Abi","West Germany","9.82","4","210","1","2","10","21","90","7.79","11.85","1","150","4","5"
"2016","general elemantary","East Germany","13.87","7","57","2","4","14","35","100","8.65","19.09","1","100","5","7"
"2016","general elemantary","West Germany","10.73","7","369","2","3","14","21","90","9.47","11.99","1","90","5","6"
"2016","higher education","East Germany","13.9","6","175","2","3","12","35","91","11.73","16.07","1","91","5","6"
"2016","higher education","West Germany","9.71","5","507","1","3","10","18","90","8.41","11.01","1","200","4","5"
"2016","higher vocational","East Germany","9.55","5","58","2","3","12","28","35","7.5","11.6","1","35","5","9"
"2016","higher vocational","West Germany","10.11","5","135","1","3","10","26","60","8.4","11.82","1","60","4","6"
"2016","in school","East Germany","","","","","","","","","","","","","",""
"2016","in school","West Germany","","","","","","","","","","","","","",""
"2016","inadequately","East Germany","","","","","","","","","","","","","",""
"2016","inadequately","West Germany","8.97","4","66","1","2","7","14","150","1.15","16.79","1","200","3","5"
"2016","middle vocational","East Germany","12.17","6","338","1","3","10","21","210","9.69","14.65","1","300","6","7"
"2016","middle vocational","West Germany","10.74","5","1169","2","3","12","25","75","9.64","11.84","1","270","5","6"
"2016","vocational + Abi","East Germany","7.73","5.51","30","3","3","10","20","35","5.22","10.24","1","35","4","8"
"2016","vocational + Abi","West Germany","6.27","3","188","1","3","7","10","48","4.61","7.93","1","104","4","5"
"2017","general elemantary","East Germany","11.62","5","89","1","3","14","28","90","7.18","16.06","1","150","5","10"
"2017","general elemantary","West Germany","11.98","6","372","1","3","12","30","120","9.8","14.16","1","240","5","6"
"2017","higher education","East Germany","9.97","6.97","192","2","3","10","25","37","8.79","11.15","1","43","5","7"
"2017","higher education","West Germany","8.87","4","596","1","2","8","21","90","7.76","9.98","1","205","4","4"
"2017","higher vocational","East Germany","11.03","8.76","68","2","3","14","30","63","8.28","13.78","1","63","5","10"
"2017","higher vocational","West Germany","9.05","5","143","1","3","10","22","51","7.39","10.71","1","52","5","7"
"2017","in school","East Germany","","","","","","","","","","","","","",""
"2017","in school","West Germany","","","","","","","","","","","","","",""
"2017","inadequately","East Germany","","","","","","","","","","","","","",""
"2017","inadequately","West Germany","14.98","10","63","2","3","14","28","90","8.11","21.85","2","200","5","9"
"2017","middle vocational","East Germany","10.78","7","372","2","4","13","22","70","8.99","12.57","1","200","6","7"
"2017","middle vocational","West Germany","11.23","6","1323","2","3","13","24","85","10.41","12.05","1","180","5","6"
"2017","vocational + Abi","East Germany","13.9","5.83","47","2","3","14","21","180","5.25","22.55","1","180","3","8"
"2017","vocational + Abi","West Germany","12.65","5","210","1","2","13","30","70","10.04","15.26","1","210","4","5"
"2018","general elemantary","East Germany","13.15","7","80","2","3","15","29","60","9.06","17.24","1","120","4","10"
"2018","general elemantary","West Germany","10.73","5","364","1","3","12","27","90","8.9","12.56","1","180","4","5"
"2018","higher education","East Germany","7.58","5","204","1","2","8","18","40","5.99","9.17","1","120","4","6"
"2018","higher education","West Germany","10.17","4","531","1","2","9","20","92","8.79","11.55","1","120","4","4"
"2018","higher vocational","East Germany","18.55","9.69","55","2","3","18","75","90","14.21","22.89","1","90","4","10"
"2018","higher vocational","West Germany","11.97","4","134","2","2","10","28","110","9.11","14.83","1","115","4","6"
"2018","in school","East Germany","","","","","","","","","","","","","",""
"2018","in school","West Germany","","","","","","","","","","","","","",""
"2018","inadequately","East Germany","","","","","","","","","","","","","",""
"2018","inadequately","West Germany","11.82","10","74","2","4","14","30","63","6.01","17.63","1","125","4","10"
"2018","middle vocational","East Germany","12","6","399","2","3","13","25","90","10.09","13.91","1","200","5","7"
"2018","middle vocational","West Germany","10.15","5","1213","1","3","11","20","100","9.13","11.17","1","280","5","5"
"2018","vocational + Abi","East Germany","15.02","5","38","2","3","10","40","200","4.39","25.65","1","200","4","8"
"2018","vocational + Abi","West Germany","10.19","5","201","1","2","10","25","120","8.29","12.09","1","120","3","5"
"2019","general elemantary","East Germany","14.51","7","61","1","4","15","20","120","6.88","22.14","1","150","5","10"
"2019","general elemantary","West Germany","12.5","5","320","1","3","12","29","120","10.27","14.73","1","240","4","5"
"2019","higher education","East Germany","7.42","4","226","2","3","10","15","60","5.98","8.86","1","75","4","6"
"2019","higher education","West Germany","10.03","5","604","2","2","10","20","120","8.66","11.4","1","300","4","5"
"2019","higher vocational","East Germany","15","10","61","2","5","20","28","47","6.8","23.2","1","240","5","10"
"2019","higher vocational","West Germany","12.61","8","180","2","3","12","20","180","10.22","15","1","180","4","7"
"2019","in school","East Germany","","","","","","","","","","","","","",""
"2019","in school","West Germany","","","","","","","","","","","","","",""
"2019","inadequately","East Germany","","","","","","","","","","","","","",""
"2019","inadequately","West Germany","11.35","5","65","1","2","10","17","180","5.49","17.21","1","180","3","6"
"2019","middle vocational","East Germany","12.66","7","369","2","3","15","25","90","10.63","14.69","1","270","5","7"
"2019","middle vocational","West Germany","10.33","5","1202","1","3","10","21","90","9.44","11.22","1","210","5","6"
"2019","vocational + Abi","East Germany","6.47","4","32","3","4","8","10","50","3.22","9.72","1","50","3","6"
"2019","vocational + Abi","West Germany","6.37","4","222","1","2","7","14","30","3.78","8.96","1","200","3","5"
