"year","pgisced97","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","inadequately","Male","","","","","","","","","","","","","",""
"1990","middle vocational","Female","","","","","","","","","","","","","",""
"1990","middle vocational","Male","","","","","","","","","","","","","",""
"1990","vocational + Abi","Female","","","","","","","","","","","","","",""
"1990","vocational + Abi","Male","","","","","","","","","","","","","",""
"1991","general elemantary","Female","22.87","14","229","5","8","30","50","90","20.17","25.57","1","200","11","14"
"1991","general elemantary","Male","20.88","14","90","5","8","31","42","70","17.53","24.23","2","70","11","20"
"1991","higher education","Female","15.93","8.72","38","3","5","15","63","63","12.19","19.67","1","63","6","10"
"1991","higher education","Male","20.34","10","31","5","7","20","35","150","10.26","30.42","2","150","7","20"
"1991","higher vocational","Female","17.51","13.52","41","3","6","30","42","60","13.24","21.78","1","60","6","14"
"1991","higher vocational","Male","30.41","19.95","31","7","10","31","56","210","16.81","44.01","4","210","10","30"
"1991","in school","Female","","","","","","","","","","","","","",""
"1991","in school","Male","","","","","","","","","","","","","",""
"1991","inadequately","Female","20.78","13.03","45","5","9","25","56","70","15.71","25.85","1","70","12","20"
"1991","inadequately","Male","","","","","","","","","","","","","",""
"1991","middle vocational","Female","20.15","12","304","4","7","21","39","200","16.51","23.79","1","365","10","12"
"1991","middle vocational","Male","24.41","14","250","4","7","28","45","210","20.39","28.43","1","240","12","18"
"1991","vocational + Abi","Female","","","","","","","","","","","","","",""
"1991","vocational + Abi","Male","","","","","","","","","","","","","",""
"1992","general elemantary","Female","25.35","14","252","4","7","30","50","180","21.69","29.01","1","312","10","14"
"1992","general elemantary","Male","15.73","10.87","91","2","6","21","30","60","9.99","21.47","1","243","10","20"
"1992","higher education","Female","15.26","7","89","3","5","20","26","84","12.33","18.19","1","84","6","12"
"1992","higher education","Male","27.35","14","60","5","9","35","60","187","19.12","35.58","1","187","9","18"
"1992","higher vocational","Female","21.98","10.62","36","5","8","30","45","130","14.47","29.49","4","130","10","17"
"1992","higher vocational","Male","33.14","20.22","51","5","10","40","50","365","18.87","47.41","1","365","12","22"
"1992","in school","Female","","","","","","","","","","","","","",""
"1992","in school","Male","","","","","","","","","","","","","",""
"1992","inadequately","Female","14.87","13.17","39","3","6","20","30","49","9.3","20.44","2","90","8","20"
"1992","inadequately","Male","","","","","","","","","","","","","",""
"1992","middle vocational","Female","19.49","12","428","4","6","22","42","100","17.07","21.91","1","270","10","13"
"1992","middle vocational","Male","23.13","14","338","3","7","30","50","125","20.32","25.94","1","196","13","14"
"1992","vocational + Abi","Female","","","","","","","","","","","","","",""
"1992","vocational + Abi","Male","","","","","","","","","","","","","",""
"1993","general elemantary","Female","","","","","","","","","","","","","",""
"1993","general elemantary","Male","","","","","","","","","","","","","",""
"1993","higher education","Female","","","","","","","","","","","","","",""
"1993","higher education","Male","","","","","","","","","","","","","",""
"1993","higher vocational","Female","","","","","","","","","","","","","",""
"1993","higher vocational","Male","","","","","","","","","","","","","",""
"1993","in school","Female","","","","","","","","","","","","","",""
"1993","in school","Male","","","","","","","","","","","","","",""
"1993","inadequately","Female","","","","","","","","","","","","","",""
"1993","inadequately","Male","","","","","","","","","","","","","",""
"1993","middle vocational","Female","","","","","","","","","","","","","",""
"1993","middle vocational","Male","","","","","","","","","","","","","",""
"1993","vocational + Abi","Female","","","","","","","","","","","","","",""
"1993","vocational + Abi","Male","","","","","","","","","","","","","",""
"1994","general elemantary","Female","24.46","14","230","5","8","28","52","135","21.02","27.9","1","180","11","14"
"1994","general elemantary","Male","20.74","14","87","3","8","26","49","120","16.51","24.97","1","120","9","15"
"1994","higher education","Female","15","8","85","2","3","21","28","90","11.8","18.2","1","90","5","10"
"1994","higher education","Male","18.78","10","64","2","5","20","56","102","12.98","24.58","1","102","7","14"
"1994","higher vocational","Female","26.29","13.34","37","5","8","20","100","154","15.34","37.24","1","154","6","14"
"1994","higher vocational","Male","25.18","14","59","4","7","33","60","90","19.49","30.87","1","90","10","16"
"1994","in school","Female","","","","","","","","","","","","","",""
"1994","in school","Male","","","","","","","","","","","","","",""
"1994","inadequately","Female","14.7","10.87","48","6","7","17","28","90","10.48","18.92","1","90","9","14"
"1994","inadequately","Male","","","","","","","","","","","","","",""
"1994","middle vocational","Female","17.25","10","461","3","5","21","35","110","15.36","19.14","1","196","8","10"
"1994","middle vocational","Male","19.49","12.26","308","4","7","21","40","150","16.83","22.15","1","240","11","14"
"1994","vocational + Abi","Female","10.62","7","37","3","5","14","21","40","7.84","13.4","1","40","6","12"
"1994","vocational + Abi","Male","","","","","","","","","","","","","",""
"1995","general elemantary","Female","21.85","14","260","5","7","28","45","108","19.39","24.31","1","180","11","14"
"1995","general elemantary","Male","27.27","21","87","3","10","32","60","186","21.19","33.35","1","186","11","18"
"1995","higher education","Female","17.09","11.33","90","3","6","30","35","63","14.61","19.57","1","63","8","10"
"1995","higher education","Male","17.27","8","78","2","4","20","35","170","10.59","23.95","1","170","8","16"
"1995","higher vocational","Female","15.22","6.77","41","2","3","14","30","90","9.87","20.57","2","90","6","14"
"1995","higher vocational","Male","26.5","16.26","40","6","8","30","60","123","17.95","35.05","2","123","9","30"
"1995","in school","Female","","","","","","","","","","","","","",""
"1995","in school","Male","","","","","","","","","","","","","",""
"1995","inadequately","Female","19.57","14","45","7","9","30","36","80","14.12","25.02","2","82","13","23"
"1995","inadequately","Male","","","","","","","","","","","","","",""
"1995","middle vocational","Female","15.8","10","444","3","5","20","35","90","14.16","17.44","0","150","8","10"
"1995","middle vocational","Male","21.59","13.6","343","3","5","24","50","195","18.57","24.61","1","250","10","14"
"1995","vocational + Abi","Female","10.62","5","37","1","4","10","21","150","2.48","18.76","1","150","5","9"
"1995","vocational + Abi","Male","","","","","","","","","","","","","",""
"1996","general elemantary","Female","20.69","14","232","4","7","27","42","106","18.04","23.34","1","150","12","14"
"1996","general elemantary","Male","24.77","14","84","4","7","21","60","215","18.15","31.39","1","215","9","14"
"1996","higher education","Female","13.3","8","104","2","5","14","30","60","11.25","15.35","1","60","6","10"
"1996","higher education","Male","12.82","7.93","90","2","5","14","28","80","8.3","17.34","1","180","7","11"
"1996","higher vocational","Female","19.12","11.59","46","4","5","20","28","160","12.05","26.19","1","160","6","15"
"1996","higher vocational","Male","19.81","14","47","3","8","28","35","100","13.73","25.89","1","100","8","14"
"1996","in school","Female","","","","","","","","","","","","","",""
"1996","in school","Male","","","","","","","","","","","","","",""
"1996","inadequately","Female","14.24","12","47","6","7","20","21","36","6.74","21.74","1","180","10","14"
"1996","inadequately","Male","","","","","","","","","","","","","",""
"1996","middle vocational","Female","16.86","10","466","3","5","20","35","120","15.1","18.62","1","180","8","10"
"1996","middle vocational","Male","21.27","12","333","3","7","28","45","180","18.79","23.75","1","190","10","14"
"1996","vocational + Abi","Female","8.15","5.74","38","2","3","10","20","32","5.47","10.83","1","32","4","8"
"1996","vocational + Abi","Male","","","","","","","","","","","","","",""
"1997","general elemantary","Female","20.02","14","257","4","6","21","40","185","17.48","22.56","1","185","10","14"
"1997","general elemantary","Male","20.5","11.13","83","4","7","22","37","150","15.19","25.81","1","150","8","14"
"1997","higher education","Female","18.17","10","82","3","5","21","42","182","13.04","23.3","1","182","6","10"
"1997","higher education","Male","12.16","7.94","81","2","5","14","28","70","9.53","14.79","1","70","7","12"
"1997","higher vocational","Female","12.06","5","41","1","3","14","31","54","8.23","15.89","1","54","4","8"
"1997","higher vocational","Male","24.25","14","48","6","9","30","56","73","18.74","29.76","1","80","9","21"
"1997","in school","Female","","","","","","","","","","","","","",""
"1997","in school","Male","","","","","","","","","","","","","",""
"1997","inadequately","Female","17.22","10","32","2","5","27","45","70","10.83","23.61","1","70","10","21"
"1997","inadequately","Male","","","","","","","","","","","","","",""
"1997","middle vocational","Female","15.88","8","443","3","5","18","38","120","14.11","17.65","1","180","7","10"
"1997","middle vocational","Male","17.49","11.04","338","3","6","21","40","100","15.43","19.55","1","200","10","13"
"1997","vocational + Abi","Female","11.06","4.68","42","3","3","10","42","73","6.67","15.45","1","73","4","8"
"1997","vocational + Abi","Male","","","","","","","","","","","","","",""
"1998","general elemantary","Female","17.86","12","257","4","6","21","35","120","15.53","20.19","1","140","10","14"
"1998","general elemantary","Male","16.77","10","94","4","7","21","35","110","12.99","20.55","1","110","8","14"
"1998","higher education","Female","15.9","8","123","3","5","18","35","110","11.69","20.11","1","210","5","8"
"1998","higher education","Male","16.98","7.85","91","3","4","16","40","200","11.34","22.62","1","200","6","10"
"1998","higher vocational","Female","16.25","10.66","39","4","5","16","30","93","10.83","21.67","2","93","7","15"
"1998","higher vocational","Male","24.5","10.25","55","3","5","30","49","154","17.43","31.57","1","154","6","14"
"1998","in school","Female","","","","","","","","","","","","","",""
"1998","in school","Male","","","","","","","","","","","","","",""
"1998","inadequately","Female","20.35","12.54","41","3","6","25","56","90","14.54","26.16","1","90","8","15"
"1998","inadequately","Male","","","","","","","","","","","","","",""
"1998","middle vocational","Female","14.46","10","494","3","5","18","35","85","13.07","15.85","1","150","7","10"
"1998","middle vocational","Male","18.62","11.59","360","3","6","21","49","100","16.57","20.67","1","135","10","13"
"1998","vocational + Abi","Female","9.46","7","40","4","5","11","18","43","6.78","12.14","1","43","6","10"
"1998","vocational + Abi","Male","","","","","","","","","","","","","",""
"1999","general elemantary","Female","16.33","10.11","255","3","6","21","34","90","14.46","18.2","1","120","10","12"
"1999","general elemantary","Male","16.02","10","98","3","6","18","30","150","12.28","19.76","1","150","7","13"
"1999","higher education","Female","10.49","7","120","2","4","12","24","39","8.58","12.4","1","90","5","8"
"1999","higher education","Male","19.74","14","101","3","7","20","50","120","15.02","24.46","2","150","10","14"
"1999","higher vocational","Female","8.69","5.84","56","1","3","14","19","26","6.74","10.64","1","26","5","7"
"1999","higher vocational","Male","26.36","18.6","43","3","7","35","49","98","10.4","42.32","1","330","12","30"
"1999","in school","Female","","","","","","","","","","","","","",""
"1999","in school","Male","","","","","","","","","","","","","",""
"1999","inadequately","Female","9.03","7","31","3","5","12","14","40","6.24","11.82","1","40","5","11"
"1999","inadequately","Male","","","","","","","","","","","","","",""
"1999","middle vocational","Female","13.58","8","457","2","5","16","28","110","11.79","15.37","1","210","8","10"
"1999","middle vocational","Male","22.69","14","374","4","7","24","49","120","20.37","25.01","1","250","10","14"
"1999","vocational + Abi","Female","9.07","6","33","3","4","12","14","50","5.8","12.34","1","50","5","11"
"1999","vocational + Abi","Male","","","","","","","","","","","","","",""
"2000","general elemantary","Female","18.02","12","375","3","6","21","40","100","15.83","20.21","1","170","10","13"
"2000","general elemantary","Male","14.07","7","111","2","4","15","35","91","9.71","18.43","1","180","7","10"
"2000","higher education","Female","14.22","7","182","3","4","15","32","98","11.76","16.68","1","100","6","8"
"2000","higher education","Male","12.55","8","200","2","4","14","28","60","10.32","14.78","1","120","6","10"
"2000","higher vocational","Female","14.06","8","114","3","5","15","41","97","11.46","16.66","1","97","6","8"
"2000","higher vocational","Male","20.28","11.99","118","5","8","25","42","120","16.27","24.29","1","120","10","14"
"2000","in school","Female","","","","","","","","","","","","","",""
"2000","in school","Male","","","","","","","","","","","","","",""
"2000","inadequately","Female","","","","","","","","","","","","","",""
"2000","inadequately","Male","","","","","","","","","","","","","",""
"2000","middle vocational","Female","15.17","10","870","3","5","20","33","100","14.07","16.27","1","190","8","10"
"2000","middle vocational","Male","18.25","10.76","681","3","6","21","37","124","16.51","19.99","1","305","10","12"
"2000","vocational + Abi","Female","13.8","7","79","2","4","15","34","94","9.6","18","1","98","5","10"
"2000","vocational + Abi","Male","13.56","10","47","1","3","20","32","56","9.28","17.84","1","60","7","14"
"2001","general elemantary","Female","18.05","14","326","3","6","21","35","90","15.73","20.37","1","240","10","13"
"2001","general elemantary","Male","14.93","12.23","104","3","5","21","32","50","12.52","17.34","1","60","6","14"
"2001","higher education","Female","11.53","6","181","2","4","11","26","87","9.07","13.99","1","168","5","7"
"2001","higher education","Male","15.09","8","182","2","5","18","36","100","12.41","17.77","1","110","6","10"
"2001","higher vocational","Female","12.06","7","95","2","4","14","30","70","8.34","15.78","1","150","5","9"
"2001","higher vocational","Male","17.88","10","112","3","5","20","30","133","13.2","22.56","1","180","7","13"
"2001","in school","Female","","","","","","","","","","","","","",""
"2001","in school","Male","","","","","","","","","","","","","",""
"2001","inadequately","Female","","","","","","","","","","","","","",""
"2001","inadequately","Male","","","","","","","","","","","","","",""
"2001","middle vocational","Female","13.57","8","820","3","5","16","30","96","12.48","14.66","1","154","7","9"
"2001","middle vocational","Male","18.33","10","617","3","6","21","40","141","16.36","20.3","1","250","10","11"
"2001","vocational + Abi","Female","12.45","5.7","85","1","4","14","25","180","7.97","16.93","1","180","5","8"
"2001","vocational + Abi","Male","13.4","10","37","1","3","16","30","61","8.05","18.75","1","61","8","18"
"2002","general elemantary","Female","15.8","11","324","4","6","21","30","72","14.08","17.52","1","102","10","14"
"2002","general elemantary","Male","13.6","10.34","98","2","5","21","29","55","11.19","16.01","1","58","7","14"
"2002","higher education","Female","13.6","7","213","2","3","17","34","71","11.46","15.74","0","105","6","8"
"2002","higher education","Male","12.92","7","260","2","4","19","34","67","10.75","15.09","1","180","6","9"
"2002","higher vocational","Female","14.39","10","99","3","5","15","30","70","11.28","17.5","1","90","6","10"
"2002","higher vocational","Male","19.96","14","113","3","5","21","50","125","16.36","23.56","1","125","8","14"
"2002","in school","Female","","","","","","","","","","","","","",""
"2002","in school","Male","","","","","","","","","","","","","",""
"2002","inadequately","Female","","","","","","","","","","","","","",""
"2002","inadequately","Male","","","","","","","","","","","","","",""
"2002","middle vocational","Female","14.55","9.09","753","2","5","17","30","120","13.16","15.94","1","211","7","9"
"2002","middle vocational","Male","18.59","10","637","2","5","20","40","180","16.67","20.51","1","360","8","10"
"2002","vocational + Abi","Female","7.6","6","82","1","3","10","14","25","6.15","9.05","1","42","4","8"
"2002","vocational + Abi","Male","8.66","5","53","1","2","14","22","30","5.74","11.58","1","50","4","12"
"2003","general elemantary","Female","15.14","9.9","282","3","5","18","30","105","12.59","17.69","1","240","8","10"
"2003","general elemantary","Male","14.79","11","103","4","7","16","24","120","9.81","19.77","1","200","8","13"
"2003","higher education","Female","9.9","6","241","2","3","12","21","60","8.35","11.45","1","105","5","7"
"2003","higher education","Male","10.57","7","234","2","3","14","21","80","7.82","13.32","1","215","6","9"
"2003","higher vocational","Female","17.13","9.22","90","3","5","18","42","180","12.71","21.55","1","180","6","10"
"2003","higher vocational","Male","13.32","7","109","2","4","15","30","70","10.03","16.61","1","104","7","10"
"2003","in school","Female","","","","","","","","","","","","","",""
"2003","in school","Male","","","","","","","","","","","","","",""
"2003","inadequately","Female","","","","","","","","","","","","","",""
"2003","inadequately","Male","","","","","","","","","","","","","",""
"2003","middle vocational","Female","15.02","8","749","2","4","18","31","97","13.61","16.43","1","210","7","8"
"2003","middle vocational","Male","15.46","10","601","3","5","20","34","100","14","16.92","1","150","8","10"
"2003","vocational + Abi","Female","9.49","7","89","3","4","12","25","28","7.74","11.24","1","44","5","8"
"2003","vocational + Abi","Male","18.62","7.13","42","2","3","14","68","242","6.45","30.79","1","242","7","18"
"2004","general elemantary","Female","18.21","13","271","3","7","20","32","150","15.68","20.74","1","150","10","14"
"2004","general elemantary","Male","29.71","14","87","3","9","42","90","124","23.82","35.6","1","124","10","14"
"2004","higher education","Female","9.98","6","234","2","3","12","21","60","8.64","11.32","1","65","5","7"
"2004","higher education","Male","12.07","8","239","2","4","14","23","91","8.75","15.39","1","350","5","8"
"2004","higher vocational","Female","9.38","5","91","1","3","13","22","50","6.46","12.3","1","90","5","10"
"2004","higher vocational","Male","15.97","10","126","1","4","20","35","90","12.22","19.72","1","170","7","12"
"2004","in school","Female","","","","","","","","","","","","","",""
"2004","in school","Male","","","","","","","","","","","","","",""
"2004","inadequately","Female","","","","","","","","","","","","","",""
"2004","inadequately","Male","","","","","","","","","","","","","",""
"2004","middle vocational","Female","14.7","8","772","2","4","14","30","112","13.37","16.03","1","240","7","8"
"2004","middle vocational","Male","15.66","9","566","3","5","19","35","80","13.83","17.49","1","275","8","10"
"2004","vocational + Abi","Female","11.38","8","79","2","4","14","28","90","8.75","14.01","1","90","5","8"
"2004","vocational + Abi","Male","19.85","14","36","2","5","21","35","97","13.62","26.08","1","97","5","20"
"2005","general elemantary","Female","14.83","10.45","238","3","5","16","30","120","12.59","17.07","1","120","9","12"
"2005","general elemantary","Male","20.99","10","65","3","5","26","60","120","15.44","26.54","1","120","5","10"
"2005","higher education","Female","11.19","7","207","2","4","14","21","58","9.57","12.81","1","90","5","7"
"2005","higher education","Male","12.24","7","237","2","4","14","28","79","10.46","14.02","1","108","6","8"
"2005","higher vocational","Female","12.71","7.03","82","3","4","13","22","120","9.62","15.8","1","120","5","8"
"2005","higher vocational","Male","13.69","10","103","3","5","15","24","120","9.9","17.48","1","120","7","10"
"2005","in school","Female","","","","","","","","","","","","","",""
"2005","in school","Male","","","","","","","","","","","","","",""
"2005","inadequately","Female","","","","","","","","","","","","","",""
"2005","inadequately","Male","","","","","","","","","","","","","",""
"2005","middle vocational","Female","13.91","8","665","2","4","14","28","90","12.38","15.44","1","240","6","8"
"2005","middle vocational","Male","16.28","8","524","2","4","18","33","180","14.45","18.11","1","250","7","10"
"2005","vocational + Abi","Female","13.83","6","74","1","3","15","37","90","8.82","18.84","1","160","5","7"
"2005","vocational + Abi","Male","18.97","5","31","2","2","12","50","180","6.95","30.99","1","180","3","12"
"2006","general elemantary","Female","16.18","10","289","3","5","20","30","70","13.66","18.7","1","280","10","12"
"2006","general elemantary","Male","13.06","7","71","4","5","14","29","58","9.2","16.92","1","100","7","12"
"2006","higher education","Female","11.61","7","222","2","4","11","31","74","9.88","13.34","1","100","5","7"
"2006","higher education","Male","15.81","8","256","2","3","16","30","220","13.62","18","1","220","5","9"
"2006","higher vocational","Female","9.57","6","97","2","3","10","20","90","6.65","12.49","1","90","5","8"
"2006","higher vocational","Male","15.52","10.71","101","3","6","24","30","90","11.85","19.19","1","125","7","12"
"2006","in school","Female","","","","","","","","","","","","","",""
"2006","in school","Male","","","","","","","","","","","","","",""
"2006","inadequately","Female","","","","","","","","","","","","","",""
"2006","inadequately","Male","","","","","","","","","","","","","",""
"2006","middle vocational","Female","13.55","7","712","2","4","14","30","120","12.09","15.01","1","220","6","8"
"2006","middle vocational","Male","16.82","10","600","2","4","18","35","180","15.25","18.39","1","210","8","10"
"2006","vocational + Abi","Female","12.85","6","99","3","4","14","40","80","8.32","17.38","1","193","5","8"
"2006","vocational + Abi","Male","11.85","4","39","1","1","10","33","105","5.06","18.64","1","105","4","14"
"2007","general elemantary","Female","13.65","9.52","261","3","4","15","30","60","11.44","15.86","1","180","8","10"
"2007","general elemantary","Male","18.07","12","67","2","6","20","42","100","13.15","22.99","1","112","7","13"
"2007","higher education","Female","11.66","6","228","2","3","13","25","77","9.35","13.97","1","180","4","7"
"2007","higher education","Male","11.96","6","280","1","3","13","25","106","10.22","13.7","1","120","5","7"
"2007","higher vocational","Female","11.84","6","87","2","3","14","35","75","8.99","14.69","1","80","4","7"
"2007","higher vocational","Male","13.32","10","98","2","4","15","28","60","10.21","16.43","1","100","5","10"
"2007","in school","Female","","","","","","","","","","","","","",""
"2007","in school","Male","","","","","","","","","","","","","",""
"2007","inadequately","Female","","","","","","","","","","","","","",""
"2007","inadequately","Male","","","","","","","","","","","","","",""
"2007","middle vocational","Female","12.93","7","668","2","4","14","30","70","11.66","14.2","1","150","7","8"
"2007","middle vocational","Male","14.82","8","553","3","4","17","40","86","13.26","16.38","1","231","7","10"
"2007","vocational + Abi","Female","12.28","6","79","2","3","12","28","56","5.51","19.05","1","195","5","8"
"2007","vocational + Abi","Male","12.38","7","46","2","3","21","36","50","9.19","15.57","1","50","3","8"
"2008","general elemantary","Female","15.27","12","220","4","5","20","35","66","12.76","17.78","1","150","9","12"
"2008","general elemantary","Male","15.12","9","67","2","4","16","30","120","10.03","20.21","1","120","7","13"
"2008","higher education","Female","7.66","6","221","1","3","10","14","37","6.05","9.27","1","122","5","7"
"2008","higher education","Male","10.55","6.66","245","2","3","12","22","68","8.55","12.55","1","123","5","7"
"2008","higher vocational","Female","12.26","6","65","2","5","12","30","52","9.41","15.11","1","52","5","7"
