"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","(3b) higher tertiary education","Female","9.28","5","210","1","3","14","18","45","6.74","11.82","1","180","3","5"
"2013","(3b) higher tertiary education","Male","12","5","193","1","2","12","22","120","8.76","15.24","1","230","5","7"
"2014","(0) in school","Female","","","","","","","","","","","","","",""
"2014","(0) in school","Male","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Female","13.32","8","221","2","5","16","30","85","10.97","15.67","1","185","6","10"
"2014","(1b) general elementary school","Male","13.05","5","79","2","2","14","30","180","7.4","18.7","1","180","5","8"
"2014","(1c) basic vocational qualification","Female","12.9","7","400","3","4","14","30","70","11.19","14.61","1","185","6","8"
"2014","(1c) basic vocational qualification","Male","15.54","8","449","2","3","18","35","180","13.54","17.54","1","210","7","9"
"2014","(2a) intermediate vocational","Female","8.65","5","466","1","3","10","20","56","7.64","9.66","1","90","5","6"
"2014","(2a) intermediate vocational","Male","10.38","6","242","1","3","13","25","75","8.6","12.16","1","100","5","7"
"2014","(2b) intermediate general qualification","Female","10.77","5","67","1","3","15","21","77","7.02","14.52","1","90","3","6"
"2014","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Female","11.19","4","59","1","2","14","31","96","7.03","15.35","1","96","3","6"
"2014","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Female","7.11","5","157","1","3","10","14","40","5.84","8.38","1","42","4","5"
"2014","(2c_voc) vocational maturity certificate","Male","8.55","5","80","1","2","10","17","50","5.36","11.74","1","80","4","6"
"2014","(3a) lower tertiary education","Female","10.09","5","110","1","3","10","15","90","5.39","14.79","1","210","4","5"
"2014","(3a) lower tertiary education","Male","8.65","5.35","129","1","2","11","20","36","6.89","10.41","1","70","5","9"
"2014","(3b) higher tertiary education","Female","9.25","4.4","169","2","3","10","20","56","7.67","10.83","1","72","4","5"
"2014","(3b) higher tertiary education","Male","9.42","5","182","1","3","12","25","42","7.81","11.03","1","60","4","6"
"2015","(0) in school","Female","","","","","","","","","","","","","",""
"2015","(0) in school","Male","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Female","9.7","6.93","48","3","6","14","14","40","5.6","13.8","1","80","4","8"
"2015","(1a) inadequately completed","Male","13.85","5","31","1","1","14","22","90","7.8","19.9","1","90","4","9"
"2015","(1b) general elementary school","Female","14.02","8","225","2","4","16","30","91","11.84","16.2","1","120","5","8"
"2015","(1b) general elementary school","Male","15.88","7","95","1","3","14","45","90","9.05","22.71","1","300","5","8"
"2015","(1c) basic vocational qualification","Female","10.95","7","438","2","4","14","21","63","9.55","12.35","1","180","7","8"
"2015","(1c) basic vocational qualification","Male","13","7","471","2","3","14","28","90","10.96","15.04","1","260","6","8"
"2015","(2a) intermediate vocational","Female","9.54","5","425","1","3","10","16","100","7.95","11.13","1","240","4","5"
"2015","(2a) intermediate vocational","Male","9.01","5.96","282","1","3","12","21","42","7.45","10.57","1","140","5","6"
"2015","(2b) intermediate general qualification","Female","12.38","5","62","3","4","10","35","90","7.84","16.92","1","90","4","9"
"2015","(2b) intermediate general qualification","Male","9.59","2.74","36","1","1","6","14","120","1.9","17.28","1","120","2","6"
"2015","(2c_gen) general maturity certificate","Female","5.92","3.73","65","1","2","7","14","30","4.4","7.44","1","30","3","5"
"2015","(2c_gen) general maturity certificate","Male","5.13","2","43","1","1","4","7","56","2.54","7.72","1","56","2","4"
"2015","(2c_voc) vocational maturity certificate","Female","7.89","4","198","1","2","10","15","56","5.87","9.91","1","150","4","5"
"2015","(2c_voc) vocational maturity certificate","Male","14.07","4","99","1","2","16","38","90","11.6","16.54","1","90","4","5"
"2015","(3a) lower tertiary education","Female","8.56","5","126","2","4","8","15","56","6.25","10.87","1","83","4","6"
"2015","(3a) lower tertiary education","Male","7.94","5","121","1","2","8","16","40","5.59","10.29","1","122","5","7"
"2015","(3b) higher tertiary education","Female","9.28","5","243","1","3","8","15","80","7.3","11.26","1","150","4","5"
"2015","(3b) higher tertiary education","Male","7.33","4","207","1","3","8","17","42","5.68","8.98","1","110","3","4"
"2016","(0) in school","Female","","","","","","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Female","7.84","4","56","1","2","7","14","90","0.06","15.62","1","200","3","5"
"2016","(1a) inadequately completed","Male","9.65","5.53","33","1","3","8","30","35","0.34","18.96","1","150","3","10"
"2016","(1b) general elementary school","Female","11.75","8","252","2","4","14","20","90","9.98","13.52","1","100","5","7"
"2016","(1b) general elementary school","Male","11.64","6","91","1","4","17","30","60","8.79","14.49","1","60","4","7"
"2016","(1c) basic vocational qualification","Female","12.24","7","412","2","4","14","26","60","10.29","14.19","1","209","5","7"
"2016","(1c) basic vocational qualification","Male","12","7","420","2","3","14","30","84","10.09","13.91","1","270","5","7"
"2016","(2a) intermediate vocational","Female","10.37","5","406","2","3","10","21","74","8.9","11.84","1","165","5","6"
"2016","(2a) intermediate vocational","Male","10.85","5","236","1","3","10","20","210","7.26","14.44","1","300","5","6"
"2016","(2b) intermediate general qualification","Female","9.23","7","48","2","3","13","16","30","5.34","13.12","1","90","3","6"
"2016","(2b) intermediate general qualification","Male","5.98","4","43","1","3","7","14","21","4.46","7.5","1","21","3","6"
"2016","(2c_gen) general maturity certificate","Female","7.33","3","85","1","2","10","20","60","5.32","9.34","1","60","3","4"
"2016","(2c_gen) general maturity certificate","Male","5.38","3","38","1","2","10","14","21","3.71","7.05","1","21","2","5"
"2016","(2c_voc) vocational maturity certificate","Female","5.69","4","168","2","3","7","10","21","4.37","7.01","1","90","4","5"
"2016","(2c_voc) vocational maturity certificate","Male","8.49","4","101","1","3","10","21","48","5.86","11.12","1","104","4","6"
"2016","(3a) lower tertiary education","Female","18.13","6","123","2","3","12","47","200","14.22","22.04","1","200","4","7"
"2016","(3a) lower tertiary education","Male","10.83","6","120","3","4","16","23","60","8.12","13.54","1","110","5","8"
"2016","(3b) higher tertiary education","Female","6.41","3.51","249","1","2","7","14","50","5.1","7.72","1","90","4","5"
"2016","(3b) higher tertiary education","Male","9.95","5","190","1","2","10","18","90","8","11.9","1","90","4","6"
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","14.94","7","53","2","3","14","21","90","6.87","23.01","1","200","3","10"
"2017","(1a) inadequately completed","Male","9.03","6","34","2","3","11","28","28","5.68","12.38","1","38","3","7"
"2017","(1b) general elementary school","Female","11.63","6","233","2","3","12","28","90","8.75","14.51","1","240","5","7"
"2017","(1b) general elementary school","Male","14.39","7","99","1","4","20","30","160","10.52","18.26","1","160","5","10"
"2017","(1c) basic vocational qualification","Female","12.27","7","437","2","4","15","25","80","10.56","13.98","1","180","6","7"
"2017","(1c) basic vocational qualification","Male","13.62","8","462","2","4","14","30","88","11.97","15.27","1","200","7","8"
"2017","(2a) intermediate vocational","Female","8.98","5","474","2","3","10","18","73","7.91","10.05","1","91","4","5"
"2017","(2a) intermediate vocational","Male","8.92","5","299","1","2","12","21","50","7.34","10.5","1","120","5","7"
"2017","(2b) intermediate general qualification","Female","13.31","5","87","1","2","12","32","120","8.47","18.15","1","150","4","6"
"2017","(2b) intermediate general qualification","Male","5.6","3","48","1","1","6","7","50","1.06","10.14","1","95","2","5"
"2017","(2c_gen) general maturity certificate","Female","9.38","5","89","1","2","10","21","67","7.17","11.59","1","67","3","6"
"2017","(2c_gen) general maturity certificate","Male","7.12","5","50","1","2","7","20","42","4.72","9.52","1","42","3","7"
"2017","(2c_voc) vocational maturity certificate","Female","11.76","4","196","1","2","12","25","100","8.55","14.97","1","210","3","5"
"2017","(2c_voc) vocational maturity certificate","Male","12.32","6.23","113","1","4","12","30","65","9.79","14.85","1","90","5","7"
"2017","(3a) lower tertiary education","Female","12.21","5","117","1","3","11","35","120","9.66","14.76","1","120","4","6"
"2017","(3a) lower tertiary education","Male","8.31","4","141","1","2","10","21","56","6.74","9.88","1","60","4","6"
"2017","(3b) higher tertiary education","Female","7.57","4.48","268","1","2","7","15","43","5.82","9.32","1","205","3","4"
"2017","(3b) higher tertiary education","Male","9.43","4","262","1","3","10","25","60","8.04","10.82","1","90","4","5"
"2018","(0) in school","Female","","","","","","","","","","","","","",""
"2018","(0) in school","Male","","","","","","","","","","","","","",""
"2018","(1a) inadequately completed","Female","10.88","10.98","59","2","3","14","16","80","6.24","15.52","1","90","4","10"
"2018","(1a) inadequately completed","Male","12.79","6","37","1","3","15","30","120","2.95","22.63","1","125","3","7"
"2018","(1b) general elementary school","Female","11.87","5","211","1","3","13","28","180","9.49","14.25","1","180","4","5"
"2018","(1b) general elementary school","Male","11.96","6.08","131","1","3","14","40","60","8.54","15.38","1","180","4","7"
"2018","(1c) basic vocational qualification","Female","13.25","7","376","2","4","14","26","104","11.07","15.43","1","200","6","7"
"2018","(1c) basic vocational qualification","Male","10.1","6","439","1","3","10","21","90","8.79","11.41","1","140","6","7"
"2018","(2a) intermediate vocational","Female","9.9","4","480","2","3","10","20","90","8.38","11.42","1","200","4","5"
"2018","(2a) intermediate vocational","Male","11.87","5","294","1","2","14","24","154","9.22","14.52","1","280","4","6"
"2018","(2b) intermediate general qualification","Female","8.53","4.95","81","2","3","13","14","60","4.83","12.23","1","120","3","6"
"2018","(2b) intermediate general qualification","Male","7.02","3","32","1","2","9","21","25","1.76","12.28","1","60","2","6"
"2018","(2c_gen) general maturity certificate","Female","9.44","4","77","1","3","11","21","100","5.88","13","1","100","3","5"
"2018","(2c_gen) general maturity certificate","Male","5.86","4","43","1","2","10","10","28","3.54","8.18","1","30","2","4"
"2018","(2c_voc) vocational maturity certificate","Female","11.23","4.05","186","1","3","10","25","120","8.5","13.96","1","200","3","5"
"2018","(2c_voc) vocational maturity certificate","Male","10.22","5","95","1","3","10","34","50","7.51","12.93","1","91","4","7"
"2018","(3a) lower tertiary education","Female","11.27","5","119","1","3","12","28","92","8.38","14.16","1","92","4","5"
"2018","(3a) lower tertiary education","Male","12.35","5","110","2","3","10","24","120","8.63","16.07","1","120","4","5"
"2018","(3b) higher tertiary education","Female","8.68","4","268","1","2","7","20","90","6.93","10.43","1","120","3","4"
"2018","(3b) higher tertiary education","Male","7.99","4","238","1","2","10","18","60","6.39","9.59","1","120","4","5"
"2019","(0) in school","Female","","","","","","","","","","","","","",""
"2019","(0) in school","Male","","","","","","","","","","","","","",""
"2019","(1a) inadequately completed","Female","10.67","6","46","1","2","9","14","90","5.96","15.38","1","90","3","6"
"2019","(1a) inadequately completed","Male","16.33","5","31","1","2","17","23","180","2.61","30.05","1","180","3","8"
"2019","(1b) general elementary school","Female","11.82","7","182","2","4","14","25","70","8.69","14.95","1","240","5","7"
"2019","(1b) general elementary school","Male","17","5","98","2","3","14","50","120","12.64","21.36","1","120","4","7"
"2019","(1c) basic vocational qualification","Female","12.79","7","362","2","4","14","28","95","10.72","14.86","1","270","5","7"
"2019","(1c) basic vocational qualification","Male","11.62","6","449","1","3","12","24","102","10.02","13.22","1","180","6","7"
"2019","(2a) intermediate vocational","Female","9.27","5","450","1","3","10","20","75","8.14","10.4","1","90","4","6"
"2019","(2a) intermediate vocational","Male","11.33","5","312","2","2","14","24","123","8.98","13.68","1","240","4","5"
"2019","(2b) intermediate general qualification","Female","15.12","3","65","1","1","24","43","120","8.34","21.9","1","150","3","6"
"2019","(2b) intermediate general qualification","Male","6.29","4","43","1","1","7","15","31","1.79","10.79","1","92","2","7"
"2019","(2c_gen) general maturity certificate","Female","13.17","4","82","1","2","10","60","60","7.67","18.67","1","210","3","6"
"2019","(2c_gen) general maturity certificate","Male","7.08","4","44","1","2","10","10","90","2.96","11.2","1","90","2","4"
"2019","(2c_voc) vocational maturity certificate","Female","5.5","3.91","189","1","2","7","12","25","4.21","6.79","1","78","3","5"
"2019","(2c_voc) vocational maturity certificate","Male","9.51","6","124","1","3","11","20","60","5.05","13.97","1","200","4","5"
"2019","(3a) lower tertiary education","Female","10.9","5","126","2","3","10","15","140","8.44","13.36","1","140","4","6"
"2019","(3a) lower tertiary education","Male","8.14","5","128","1","2","12","20","40","6.24","10.04","1","75","4","7"
"2019","(3b) higher tertiary education","Female","8.49","4","296","2","2","8","20","49","7.24","9.74","1","90","3","4"
"2019","(3b) higher tertiary education","Male","10.76","5","283","2","3","10","20","120","8.24","13.28","1","300","4","6"
