"year","e11103","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Working","Female","24.76","15","372","5","8","29","50","200","21.47","28.05","1","365","12","14"
"1991","Not Working","Male","29.79","20.74","158","4","9","34","56","220","23.86","35.72","1","240","14","21"
"1991","Part Time","Female","13.78","8","196","4","6","14","30","63","12.16","15.4","1","75","7","10"
"1991","Part Time","Male","23.11","15","68","5","8","30","42","85","16.35","29.87","1","180","14","23"
"1992","Full Time","Female","12.94","10","197","3","5","16","31","42","11.25","14.63","1","97","8","10"
"1992","Full Time","Male","14.39","10","298","3","6","17","30","90","12.5","16.28","1","140","10","12"
"1992","Not Working","Female","25.74","14","427","5","7","35","52","180","22.72","28.76","1","312","12","14"
"1992","Not Working","Male","30.75","21","204","6","12","40","61","130","25.76","35.74","1","365","16","22"
"1992","Part Time","Female","13.55","8","262","4","6","15","27","100","11.47","15.63","1","150","8","10"
"1992","Part Time","Male","28.48","20","93","2","8","30","61","187","20.48","36.48","1","243","12","21"
"1993","Full Time","Female","","","","","","","","","","","","","",""
"1993","Full Time","Male","","","","","","","","","","","","","",""
"1993","Not Working","Female","","","","","","","","","","","","","",""
"1993","Not Working","Male","","","","","","","","","","","","","",""
"1993","Part Time","Female","","","","","","","","","","","","","",""
"1993","Part Time","Male","","","","","","","","","","","","","",""
"1994","Full Time","Female","10.34","8","211","2","4","12","21","66","8.82","11.86","1","95","7","9"
"1994","Full Time","Male","13.28","10","266","3","6","15","26","60","11.38","15.18","1","180","8","11"
"1994","Not Working","Female","22.52","14","483","4","8","28","50","135","20.31","24.73","1","180","11","14"
"1994","Not Working","Male","25.67","14.14","226","4","8","30","56","150","21.94","29.4","1","240","14","20"
"1994","Part Time","Female","16.43","9","233","3","5","20","35","120","13.54","19.32","1","196","7","10"
"1994","Part Time","Male","20.9","14","74","4","5","26","60","120","15.26","26.54","1","120","7","18"
"1995","Full Time","Female","10.54","6.11","186","3","4","12","24","48","8.89","12.19","1","90","7","9"
"1995","Full Time","Male","12.71","8","265","2","4","14","22","105","10.27","15.15","1","220","8","10"
"1995","Not Working","Female","21.13","14","516","4","7","28","42","100","19.28","22.98","1","180","11","14"
"1995","Not Working","Male","27.58","20","231","3","8","34","60","186","23.32","31.84","1","195","15","21"
"1995","Part Time","Female","12.62","8","251","2","5","16","30","108","10.88","14.36","0","108","8","10"
"1995","Part Time","Male","25.21","12","110","2","7","30","60","250","19.35","31.07","1","250","10","16"
"1996","Full Time","Female","10.58","7","168","2","4","13","21","63","9.01","12.15","1","63","6","9"
"1996","Full Time","Male","12.68","8","281","2","5","15","28","72","10.91","14.45","1","100","7","10"
"1996","Not Working","Female","19.86","14","519","3","7","25","42","120","17.93","21.79","1","180","12","14"
"1996","Not Working","Male","24.54","14","241","3","8","28","49","190","20.57","28.51","1","215","14","16"
"1996","Part Time","Female","13.6","8","288","3","5","14","21","90","11.88","15.32","1","160","7","9"
"1996","Part Time","Male","22.54","13.44","92","4","7","35","60","90","17.09","27.99","1","180","8","14"
"1997","Full Time","Female","15.08","6.42","188","2","4","13","31","125","11.01","19.15","1","320","6","8"
"1997","Full Time","Male","10.65","7","265","2","5","14","24","42","9.38","11.92","1","84","7","9"
"1997","Not Working","Female","18.8","12","510","3","6","22","40","120","17.12","20.48","1","185","10","12"
"1997","Not Working","Male","19.65","14","262","3","7","28","45","100","17.06","22.24","1","150","12","14"
"1997","Part Time","Female","13.16","7","235","3","5","14","24","180","10.53","15.79","1","182","7","9"
"1997","Part Time","Male","23.1","12.86","88","3","7","28","73","90","17.51","28.69","1","200","10","16"
"1998","Full Time","Female","10.44","8","193","3","5","14","20","43","8.86","12.02","1","90","6","8"
"1998","Full Time","Male","11.14","7","252","2","4","14","21","98","9.58","12.7","1","102","7","9"
"1998","Not Working","Female","18.33","13","590","3","6","21","42","120","16.7","19.96","1","181","10","14"
"1998","Not Working","Male","23.64","14","312","3","7","28","60","135","20.75","26.53","1","200","12","14"
"1998","Part Time","Female","12.18","7","272","3","4","14","21","62","10.05","14.31","1","210","6","8"
"1998","Part Time","Male","13.89","10","117","3","6","15","35","70","10.8","16.98","1","90","9","14"
"1999","Full Time","Female","10.99","8","183","2","4","14","21","60","9.13","12.85","1","120","7","10"
"1999","Full Time","Male","12.71","10","271","2","5","16","28","70","11.22","14.2","1","90","7","10"
"1999","Not Working","Female","15.17","10","547","2","5","20","30","90","13.56","16.78","1","210","9","10"
"1999","Not Working","Male","23.6","14","305","3","7","27","50","250","20.11","27.09","1","330","13","15"
"1999","Part Time","Female","10.45","7","258","3","5","12","21","93","8.99","11.91","1","110","6","8"
"1999","Part Time","Male","26.36","10.01","110","4","5","28","110","120","21.47","31.25","1","150","9","14"
"2000","Full Time","Female","9.53","6","315","2","3","12","21","45","8.12","10.94","1","150","6","7"
"2000","Full Time","Male","11.61","7","458","2","4","14","24","70","10.27","12.95","1","170","7","8"
"2000","Not Working","Female","19.44","14","903","3","6","23","42","100","18.06","20.82","1","190","10","13"
"2000","Not Working","Male","20.24","14","539","3","7","24","40","120","18.25","22.23","1","305","12","14"
"2000","Part Time","Female","11.29","7","447","3","4","12","23","78","10","12.58","1","160","7","8"
"2000","Part Time","Male","19.66","10","192","2","5","21","45","120","15.75","23.57","1","180","8","12"
"2001","Full Time","Female","8.57","6","284","1","4","10","16","35","7.21","9.93","1","168","6","7"
"2001","Full Time","Male","11.2","7","414","2","4","14","24","63","9.95","12.45","1","92","7","8"
"2001","Not Working","Female","16.9","12","840","3","6","21","35","98","15.55","18.25","1","240","10","11"
"2001","Not Working","Male","21.38","14","502","4","7","22","42","141","19.15","23.61","1","250","12","14"
"2001","Part Time","Female","11.86","7","430","2","4","12","21","90","10.43","13.29","1","150","6","7"
"2001","Part Time","Male","18.74","9","164","2","4","21","46","120","14.27","23.21","1","180","6","10"
"2002","Full Time","Female","9.49","6","256","1","3","12","21","60","8.22","10.76","1","90","5","7"
"2002","Full Time","Male","10.08","6","491","2","4","13","21","55","8.76","11.4","1","180","5","7"
"2002","Not Working","Female","16.65","11","820","3","6","21","35","95","15.34","17.96","0","211","10","11"
"2002","Not Working","Male","20.82","13","546","3","5","23","45","125","18.69","22.95","1","360","10","14"
"2002","Part Time","Female","11.94","7","437","2","4","14","24","71","10.31","13.57","1","180","6","7"
"2002","Part Time","Male","19.87","13.96","166","2","4","22","45","180","16.77","22.97","1","180","7","11"
"2003","Full Time","Female","8.86","6","253","2","3","12","20","43","7.39","10.33","1","135","6","8"
"2003","Full Time","Male","10.21","7","422","2","4","12","20","62","8.64","11.78","1","200","6","7"
"2003","Not Working","Female","16.38","10","766","3","5","21","32","97","14.87","17.89","1","240","8","10"
"2003","Not Working","Male","17.34","10","538","3","5","21","36","115","15.45","19.23","1","242","10","12"
"2003","Part Time","Female","11.53","7","479","2","4","13","25","90","10.12","12.94","1","200","6","7"
"2003","Part Time","Male","14.7","7","174","3","5","17","30","120","11","18.4","1","215","6","10"
"2004","Full Time","Female","9.67","6","235","1","3","14","24","63","8.52","10.82","1","65","5","7"
"2004","Full Time","Male","10.92","5","403","1","3","10","20","90","9.45","12.39","1","170","5","6"
"2004","Not Working","Female","17.45","11","828","3","5","20","30","150","16.02","18.88","1","240","9","10"
"2004","Not Working","Male","18.52","12","547","3","6","21","41","98","16.43","20.61","1","350","10","13"
"2004","Part Time","Female","8.68","6","434","2","4","10","16","49","7.56","9.8","1","150","5","6"
"2004","Part Time","Male","20.71","10.19","143","2","5","20","60","120","15.4","26.02","1","275","8","13"
"2005","Full Time","Female","8.89","5.72","202","1","3","10","16","50","6.97","10.81","1","180","5","6"
"2005","Full Time","Male","10.86","5","390","1","3","10","22","90","9.47","12.25","1","120","5","7"
"2005","Not Working","Female","15.77","10","707","3","5","16","32","92","14.27","17.27","1","240","8","10"
"2005","Not Working","Male","17.97","10","475","3","5","20","40","180","15.89","20.05","1","250","10","12"
"2005","Part Time","Female","11.46","6","396","2","4","13","24","84","10.02","12.9","1","160","5","7"
"2005","Part Time","Male","20.1","10","127","2","3","20","49","180","16.28","23.92","1","180","6","12"
"2006","Full Time","Female","9.72","5","204","1","3","10","25","77","7.89","11.55","1","90","5","6"
"2006","Full Time","Male","8.81","6.88","394","1","3","12","18","44","7.82","9.8","1","72","5","7"
"2006","Not Working","Female","16.35","10","853","3","5","20","35","120","14.91","17.79","1","280","8","10"
"2006","Not Working","Male","19.74","10.48","584","3","5","21","39","210","17.9","21.58","1","220","10","12"
"2006","Part Time","Female","8.28","5","409","2","3","10","16","49","6.78","9.78","1","193","5","6"
"2006","Part Time","Male","17.34","10","120","3","5","22","55","80","14.05","20.63","1","125","7","10"
"2007","Full Time","Female","10.73","5","190","1","2","10","31","80","8.38","13.08","1","180","4","6"
"2007","Full Time","Male","8.74","5","395","1","3","10","18","51","7.63","9.85","1","90","5","5"
"2007","Not Working","Female","14.85","10","786","3","5","16","30","90","13.43","16.27","1","195","8","10"
"2007","Not Working","Male","17.82","11","550","3","5","21","42","105","16.12","19.52","1","231","10","12"
"2007","Part Time","Female","9.21","6","393","2","3","10","21","60","7.95","10.47","1","98","5","6"
"2007","Part Time","Male","12.6","7","128","2","4","14","33","90","10.09","15.11","1","90","6","10"
"2008","Full Time","Female","7.58","6","187","1","3","9","14","71","6.39","8.77","1","71","4","6"
"2008","Full Time","Male","8.5","5","346","1","3","10","20","50","7.09","9.91","1","123","5","6"
"2008","Not Working","Female","16.15","10","730","3","5","20","35","110","14.87","17.43","1","240","8","10"
"2008","Not Working","Male","15.81","10","538","3","5","20","30","98","14.06","17.56","1","200","10","12"
"2008","Part Time","Female","10.14","6","340","2","3","10","25","90","8.46","11.82","1","150","5","6"
"2008","Part Time","Male","16.03","8.73","115","1","4","18","40","120","11.71","20.35","1","120","5","10"
"2009","Full Time","Female","10.35","4","215","1","3","9","15","113","6.98","13.72","1","290","4","5"
"2009","Full Time","Male","7.23","4","372","1","2","7","14","42","6.04","8.42","1","140","4","5"
"2009","Not Working","Female","14.11","9","725","3","5","15","30","120","12.76","15.46","1","180","8","10"
"2009","Not Working","Male","15.36","10","547","3","5","20","30","99","13.38","17.34","1","300","9","10"
"2009","Part Time","Female","11.25","5","336","2","3","10","20","230","9.33","13.17","1","230","5","6"
"2009","Part Time","Male","11.75","8","109","1","4","15","24","100","7.75","15.75","1","136","5","10"
"2010","Full Time","Female","8.46","4","297","1","2","8","15","90","7.42","9.5","1","95","4","5"
"2010","Full Time","Male","7.92","5","463","1","3","8","15","58","7.15","8.69","1","66","4","5"
"2010","Not Working","Female","15.44","8","1065","2","4","17","30","150","14.17","16.71","1","250","6","7"
"2010","Not Working","Male","14.89","9","571","3","4","16","30","120","12.98","16.8","1","220","8","10"
"2010","Part Time","Female","9.31","5","721","2","3","10","21","60","8.59","10.03","1","80","5","5"
"2010","Part Time","Male","20.67","6","162","1","3","13","76","240","16.42","24.92","1","240","5","8"
"2011","Full Time","Female","6.51","4","335","1","3","8","14","40","5.45","7.57","1","140","4","5"
"2011","Full Time","Male","6.88","4","565","1","3","7","15","48","5.98","7.78","1","135","4","5"
"2011","Not Working","Female","13.64","8","1289","2","4","14","30","84","12.64","14.64","1","250","6","7"
"2011","Not Working","Male","15.95","9","699","2","5","19","31","146","14.31","17.59","1","200","8","10"
"2011","Part Time","Female","8.61","5","790","2","3","8","15","90","7.83","9.39","1","120","4","5"
"2011","Part Time","Male","11.96","6","223","2","4","13","24","112","8.85","15.07","1","200","5","8"
"2012","Full Time","Female","8.09","4","303","2","3","9","17","42","6.53","9.65","1","180","4","5"
"2012","Full Time","Male","7.01","4","644","1","3","9","14","47","6.18","7.84","1","120","4","5"
"2012","Not Working","Female","14.12","9","1154","2","4","17","30","90","12.96","15.28","1","300","6","7"
"2012","Not Working","Male","16.19","9","739","2","5","20","32","120","14.6","17.78","1","210","8","10"
"2012","Part Time","Female","9.26","5","702","1","3","8","15","98","7.79","10.73","1","280","4","5"
"2012","Part Time","Male","14.52","5","194","1","3","13","25","150","11.7","17.34","1","150","4","5"
"2013","Full Time","Female","9.05","4","291","1","2","9","20","90","7.29","10.81","1","120","4","5"
"2013","Full Time","Male","7.65","5","556","1","2","8","14","56","6.6","8.7","1","125","4","5"
"2013","Not Working","Female","13.3","7","1022","2","4","14","30","100","12.3","14.3","1","180","6","7"
"2013","Not Working","Male","15.91","10","693","2","5","16","30","170","13.99","17.83","1","270","8","10"
"2013","Part Time","Female","9.15","5","682","1","3","10","18","70","8.18","10.12","1","135","4","5"
"2013","Part Time","Male","9.24","4","218","1","3","10","19","85","7.15","11.33","1","100","4","6"
"2014","Full Time","Female","6.95","4","265","1","2","7","12","70","5.62","8.28","1","78","4","5"
"2014","Full Time","Male","7.38","4","450","1","2","8","14","70","6.37","8.39","1","80","4","5"
"2014","Not Working","Female","13.08","8","895","2","4","15","30","90","11.89","14.27","1","210","6","7"
"2014","Not Working","Male","14.34","8","647","2","4","17","30","100","12.8","15.88","1","210","7","9"
"2014","Part Time","Female","8.55","5","573","2","3","10","18","50","7.65","9.45","1","90","4","5"
"2014","Part Time","Male","13.02","6","186","1","3","18","31","70","10.43","15.61","1","100","5","7"
"2015","Full Time","Female","7.21","4","296","1","2","8","14","60","5.84","8.58","1","90","4","5"
"2015","Full Time","Male","7.06","4","492","1","2","8","14","90","5.74","8.38","1","240","3","4"
"2015","Not Working","Female","12.15","7","943","2","4","14","25","82","11.11","13.19","1","240","6","7"
"2015","Not Working","Male","14.22","8","710","2","4","15","30","90","12.63","15.81","1","300","7","8"
"2015","Part Time","Female","8.12","4","662","1","3","7","14","60","7","9.24","1","150","4","5"
"2015","Part Time","Male","7.61","4","234","1","2","7","17","110","5.69","9.53","1","120","4","5"
"2016","Full Time","Female","6.23","4","292","1","2","7","13","30","4.76","7.7","1","165","4","5"
"2016","Full Time","Male","7.48","3","489","1","2","7","14","60","6.38","8.58","1","210","3","4"
"2016","Not Working","Female","13.43","7","930","2","4","15","28","91","12.23","14.63","1","209","6","7"
"2016","Not Working","Male","11.85","7","627","2","3","14","28","81","10.15","13.55","1","300","6","7"
"2016","Part Time","Female","7.33","4.9","661","1","3","8","14","70","6.3","8.36","1","180","4","5"
"2016","Part Time","Male","13","6","204","2","3","13","30","90","9.95","16.05","1","150","4","6"
"2017","Full Time","Female","6.93","4","319","1","2","7","15","49","5.26","8.6","1","205","3","4"
"2017","Full Time","Male","7.42","4","551","1","2","8","14","75","6.46","8.38","1","120","4","5"
"2017","Not Working","Female","13.11","7","997","2","4","15","28","91","11.86","14.36","1","240","6","7"
"2017","Not Working","Male","12.43","8","724","2","4","14","28","85","11.25","13.61","1","200","7","8"
"2017","Part Time","Female","8.15","4","709","1","2","8","15","90","7.08","9.22","1","200","4","5"
"2017","Part Time","Male","13.75","6","282","1","3","14","36","85","11.71","15.79","1","155","5","6"
"2018","Full Time","Female","7.54","4","341","1","2","7","14","80","5.53","9.55","1","200","3","4"
"2018","Full Time","Male","7.01","4","537","1","2","7","18","48","5.98","8.04","1","180","3","4"
"2018","Not Working","Female","13.17","7","949","2","4","14","28","110","11.88","14.46","1","200","6","7"
"2018","Not Working","Male","12.77","7","679","2","3","14","30","120","11.21","14.33","1","280","6","7"
"2018","Part Time","Female","8.07","4","669","1","3","7","15","90","7.21","8.93","1","100","4","4"
"2018","Part Time","Male","10.94","5","259","1","2","10","25","90","8.8","13.08","1","154","4","6"
"2019","Full Time","Female","5.71","3.24","355","1","2","7","10","30","4.98","6.44","1","58","3","4"
"2019","Full Time","Male","5.7","3","634","1","2","7","14","25","4.95","6.45","1","120","3","4"
"2019","Not Working","Female","12.58","7","860","2","3","14","30","90","11.31","13.85","1","270","6","7"
"2019","Not Working","Male","14.66","8","697","2","4","15","24","180","12.73","16.59","1","300","6","8"
"2019","Part Time","Female","7.97","4","671","1","2","7","14","78","6.8","9.14","1","210","4","4"
"2019","Part Time","Male","11.22","4","244","1","2","10","30","104","8.79","13.65","1","180","4","6"
