"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Baden-W?rttemberg","10.7","7","282","2","3","12","21","70","8.73","12.67","1","180","6","7"
"2006","Bavaria","11.49","7","366","2","4","14","28","70","10.18","12.8","1","90","6","8"
"2006","Berlin","14.13","10","70","2","4","16","31","80","10.73","17.53","1","80","6","11"
"2006","Brandenburg","23.27","10","131","3","4","18","50","220","18.52","28.02","1","220","7","10"
"2006","Bremen","","","","","","","","","","","","","",""
"2006","Hamburg","24.93","14","30","2","8","30","56","90","17.46","32.4","1","90","5","14"
"2006","Hesse","12.51","7","173","2","3","13","30","70","10.34","14.68","1","112","5","7"
"2006","Lower Saxony","15.68","7","242","3","4","16","33","180","13.21","18.15","1","180","7","10"
"2006","Mecklenburg-Western Pomerania","13.31","10.05","66","3","3","15","37","45","10.61","16.01","1","45","7","14"
"2006","North Rhine-Westphalia","16","9","515","3","5","17","30","133","13.96","18.04","1","280","7","10"
"2006","Rhineland-Palatinate,Saarland","18.49","8","150","3","4","16","28","210","14.41","22.57","1","210","7","11"
"2006","Saxony","13.61","10","195","3","5","20","25","100","11.34","15.88","1","120","7","10"
"2006","Saxony-Anhalt","19.28","9.26","98","3","5","21","56","100","15.13","23.43","1","100","7","10"
"2006","Schleswig-Holstein","12.38","7","96","1","4","14","35","70","9.36","15.4","1","93","6","9"
"2006","Thuringia","13.77","8","135","2","4","20","30","105","11.18","16.36","1","105","7","11"
"2007","Baden-W?rttemberg","11.65","7","257","2","3","12","24","90","9.63","13.67","1","100","6","8"
"2007","Bavaria","13.25","7","343","2","4","14","35","106","11.64","14.86","1","112","6","7"
"2007","Berlin","13.04","8.51","69","2","4","14","28","100","7.03","19.05","1","180","4","8"
"2007","Brandenburg","11.17","8","132","3","4","14","28","52","9.2","13.14","1","63","6","10"
"2007","Bremen","","","","","","","","","","","","","",""
"2007","Hamburg","","","","","","","","","","","","","",""
"2007","Hesse","12.46","7","171","2","3","14","34","67","10.39","14.53","1","120","5","8"
"2007","Lower Saxony","12.95","7.01","218","3","4","14","28","80","10.99","14.91","1","90","7","10"
"2007","Mecklenburg-Western Pomerania","15.65","6","56","2","3","20","35","86","11.1","20.2","1","86","5","11"
"2007","North Rhine-Westphalia","13.8","7.13","516","2","4","15","35","84","11.94","15.66","1","231","7","9"
"2007","Rhineland-Palatinate,Saarland","13.05","7","160","2","4","14","25","180","10.24","15.86","1","180","5","9"
"2007","Saxony","15.19","8","183","3","4","15","45","90","12.47","17.91","1","150","6","10"
"2007","Saxony-Anhalt","13.68","8","106","2","5","15","38","65","10.67","16.69","1","110","6","10"
"2007","Schleswig-Holstein","17.42","7","72","2","4","28","41","180","11.64","23.2","1","180","5","14"
"2007","Thuringia","14.82","8","122","2","5","14","30","105","11.86","17.78","1","105","7","10"
"2008","Baden-W?rttemberg","12.44","7","254","2","4","15","28","100","10.06","14.82","1","120","6","8"
"2008","Bavaria","11.72","7","302","2","4","14","28","60","10.23","13.21","1","110","5","7"
"2008","Berlin","14.93","8.53","79","1","5","20","30","90","11.18","18.68","1","90","6","12"
"2008","Brandenburg","11.85","7","112","3","5","13","35","50","9.98","13.72","1","50","7","9"
"2008","Bremen","","","","","","","","","","","","","",""
"2008","Hamburg","","","","","","","","","","","","","",""
"2008","Hesse","13.02","7.05","148","2","4","16","35","64","10.68","15.36","1","100","5","8"
"2008","Lower Saxony","11.34","8","206","2","4","13","27","50","9.5","13.18","1","120","6","9"
"2008","Mecklenburg-Western Pomerania","10.38","7","71","3","4","12","25","55","7.61","13.15","1","55","4","8"
"2008","North Rhine-Westphalia","13.03","7","439","2","4","14","30","90","11.33","14.73","1","161","6","7"
"2008","Rhineland-Palatinate,Saarland","20.93","6","147","1","4","16","30","240","16.11","25.75","1","240","6","10"
"2008","Saxony","12.97","8","186","2","5","15","28","91","10.39","15.55","1","122","7","9"
"2008","Saxony-Anhalt","17.85","12","97","2","7","21","38","80","13.6","22.1","1","120","8","14"
"2008","Schleswig-Holstein","12.03","8.8","69","2","4","19","22","48","9.78","14.28","1","48","4","11"
"2008","Thuringia","13.97","10","110","2","5","18","32","80","9.94","18","1","123","7","12"
"2009","Baden-W?rttemberg","9.86","6","224","2","3","11","21","100","8.13","11.59","1","100","5","7"
"2009","Bavaria","12.11","8","348","2","3","14","28","98","9.77","14.45","1","220","6","8"
"2009","Berlin","14.33","8","81","2","4","14","38","150","8.79","19.87","1","150","5","7"
"2009","Brandenburg","10.96","7","123","3","4","14","21","50","8.8","13.12","1","90","7","10"
"2009","Bremen","","","","","","","","","","","","","",""
"2009","Hamburg","","","","","","","","","","","","","",""
"2009","Hesse","12.78","5","157","1","3","11","28","130","9.36","16.2","1","130","5","8"
"2009","Lower Saxony","11.29","7","208","2","4","14","30","70","9.16","13.42","1","147","6","10"
"2009","Mecklenburg-Western Pomerania","9","6","76","2","4","10","14","90","4.43","13.57","1","150","5","10"
"2009","North Rhine-Westphalia","14.81","7","462","2","4","15","30","158","12.62","17","1","300","6","8"
"2009","Rhineland-Palatinate,Saarland","12.1","7","151","2","4","15","30","67","9.97","14.23","1","90","5","10"
"2009","Saxony","13.44","7","155","2","4","17","28","60","9.47","17.41","1","290","6","10"
"2009","Saxony-Anhalt","9.58","5.26","91","1","3","10","21","60","6.93","12.23","1","70","6","10"
"2009","Schleswig-Holstein","9.37","5","73","2","3","10","21","59","6.23","12.51","1","60","5","9"
"2009","Thuringia","16.24","9","126","2","4","16","30","150","12.45","20.03","1","150","6","10"
"2010","Baden-W?rttemberg","11.92","6","394","2","3","14","28","120","10.23","13.61","1","180","5","6"
"2010","Bavaria","11.27","6","483","1","3","12","21","91","9.68","12.86","1","213","5","6"
"2010","Berlin","22.5","10","132","2","5","21","36","120","19.29","25.71","1","160","5","9"
"2010","Brandenburg","14.75","7","147","1","3","16","20","240","11.3","18.2","1","240","5","8"
"2010","Bremen","","","","","","","","","","","","","",""
"2010","Hamburg","13.3","6.91","43","3","4","18","28","61","9.73","16.87","1","61","4","10"
"2010","Hesse","15.39","6","232","1","3","11","22","240","11.43","19.35","1","250","4","7"
"2010","Lower Saxony","15.4","7","268","2","4","19","36","90","13.61","17.19","1","120","5","7"
"2010","Mecklenburg-Western Pomerania","12.12","6","85","3","5","15","32","52","9.65","14.59","1","52","4","8"
"2010","North Rhine-Westphalia","13.6","7","705","2","4","14","30","120","12.25","14.95","1","220","5","6"
"2010","Rhineland-Palatinate,Saarland","10.44","6","182","2","3","14","21","60","8.45","12.43","1","111","5","6"
"2010","Saxony","9.08","6","211","2","3","11","20","65","7.34","10.82","1","140","5","7"
"2010","Saxony-Anhalt","10.71","6","138","1","3","10","30","80","8.49","12.93","1","80","5","7"
"2010","Schleswig-Holstein","11.13","8","101","1","3","14","28","50","8.56","13.7","1","90","4","7"
"2010","Thuringia","13.18","7","135","3","5","12","30","90","10.2","16.16","1","90","5","8"
"2011","Baden-W?rttemberg","11.19","6","405","2","4","13","25","75","9.69","12.69","1","146","5","6"
"2011","Bavaria","10.79","6","603","2","3","12","27","72","9.51","12.07","1","200","5","6"
"2011","Berlin","8.5","5","143","2","3","9","20","70","6.69","10.31","1","70","4","5"
"2011","Brandenburg","14.94","7","167","3","5","14","25","180","11.15","18.73","1","190","6","8"
"2011","Bremen","","","","","","","","","","","","","",""
"2011","Hamburg","14.48","5","53","2","3","12","60","90","9.55","19.41","1","90","3","6"
"2011","Hesse","12.82","6","266","1","3","11","32","90","10.24","15.4","1","220","5","6"
"2011","Lower Saxony","9.07","6","364","2","4","11","17","58","7.91","10.23","1","112","5","7"
"2011","Mecklenburg-Western Pomerania","12.34","7","93","1","4","14","25","90","8.69","15.99","1","112","5","10"
"2011","North Rhine-Westphalia","12.3","7","822","2","4","14","28","84","11.16","13.44","1","200","5","7"
"2011","Rhineland-Palatinate,Saarland","14.51","8","215","2","4","14","29","112","11.24","17.78","1","250","5","8"
"2011","Saxony","10.11","7","280","2","4","13","21","50","8.27","11.95","1","210","5","6"
"2011","Saxony-Anhalt","11.27","7","184","1","3","12","21","150","8.7","13.84","1","150","5","7"
"2011","Schleswig-Holstein","10.43","5","137","1","3","10","25","90","8.45","12.41","1","90","4","6"
"2011","Thuringia","12.72","7","147","3","4","15","30","90","10.05","15.39","1","99","5","8"
"2012","Baden-W?rttemberg","10.73","6","420","2","4","11","28","75","9.34","12.12","1","120","5","6"
"2012","Bavaria","13.18","6","554","2","3","14","28","100","11.39","14.97","1","210","5","6"
"2012","Berlin","9.31","5","161","2","4","9","21","50","6.55","12.07","1","180","4","5"
"2012","Brandenburg","13.16","7.44","174","3","4","14","25","90","11.09","15.23","1","100","5","7"
"2012","Bremen","","","","","","","","","","","","","",""
"2012","Hamburg","25.83","7","42","3","3","28","62","180","13.21","38.45","1","180","4","10"
"2012","Hesse","13.74","6","263","1","4","13","29","150","10.69","16.79","1","300","5","6"
"2012","Lower Saxony","11.37","7","347","1","3","14","30","55","9.87","12.87","1","105","5","7"
"2012","Mecklenburg-Western Pomerania","15.81","6.95","89","2","3","14","40","156","11.62","20","1","156","4","10"
"2012","North Rhine-Westphalia","11.33","6","748","1","3","14","26","90","10.14","12.52","1","180","5","7"
"2012","Rhineland-Palatinate,Saarland","12.54","6","224","2","4","14","30","90","10.72","14.36","1","95","5","6"
"2012","Saxony","13.75","7","249","2","3","14","30","120","11.23","16.27","1","180","5","8"
"2012","Saxony-Anhalt","11.46","6","173","1","3","15","27","90","9.22","13.7","1","105","5","7"
"2012","Schleswig-Holstein","12.11","5","132","2","3","18","28","90","6.69","17.53","1","280","4","7"
"2012","Thuringia","12.41","7","138","2","3","14","36","90","9.32","15.5","1","160","6","10"
"2013","Baden-W?rttemberg","10.45","5","379","1","3","10","24","80","9.07","11.83","1","93","5","6"
"2013","Bavaria","15.01","6","507","2","3","14","35","135","13.22","16.8","1","170","5","7"
"2013","Berlin","10.54","5","139","2","4","10","28","90","7.62","13.46","1","130","4","5"
"2013","Brandenburg","11.38","7","153","1","5","14","24","60","8.91","13.85","1","125","6","10"
"2013","Bremen","","","","","","","","","","","","","",""
"2013","Hamburg","8.8","5","53","1","1","14","21","30","6.6","11","1","30","3","5"
"2013","Hesse","8.98","5","240","2","3","10","20","63","6.12","11.84","1","230","4","5"
"2013","Lower Saxony","13.54","7.12","329","2","4","14","28","90","11.45","15.63","1","270","5","7"
"2013","Mecklenburg-Western Pomerania","10.38","7","91","2","4","14","25","42","8.06","12.7","1","50","5","7"
"2013","North Rhine-Westphalia","11.58","7","737","2","3","14","24","90","10.53","12.63","1","162","5","6"
"2013","Rhineland-Palatinate,Saarland","11.74","6","188","2","4","14","30","90","9.55","13.93","1","100","5","7"
"2013","Saxony","12.3","7","218","2","4","14","30","56","10.37","14.23","1","110","5","7"
"2013","Saxony-Anhalt","10.39","8","146","2","5","12","23","54","8.85","11.93","1","54","5","8"
"2013","Schleswig-Holstein","13.15","4.08","120","2","3","9","21","250","7.43","18.87","1","250","4","6"
"2013","Thuringia","11.31","6.37","147","1","4","14","24","65","7.62","15","1","215","5","7"
"2014","Baden-W?rttemberg","14.21","7","305","2","3","14","35","180","12.02","16.4","1","196","5","6"
"2014","Bavaria","11.66","6","451","1","3","11","30","80","9.99","13.33","1","210","5","6"
"2014","Berlin","9.4","6.59","94","1","3","10","24","60","6.83","11.97","1","62","4","7"
"2014","Brandenburg","10.1","7","143","3","5","12","21","40","8.11","12.09","1","84","7","10"
"2014","Bremen","","","","","","","","","","","","","",""
"2014","Hamburg","9.24","4.47","49","1","3","11","21","52","6.58","11.9","1","52","3","6"
"2014","Hesse","9.31","5","204","1","3","12","21","60","7.57","11.05","1","96","5","6"
"2014","Lower Saxony","10.82","5","282","2","3","14","25","65","9.35","12.29","1","90","5","7"
"2014","Mecklenburg-Western Pomerania","8.48","5","75","2","3","10","21","42","6.57","10.39","1","42","5","7"
"2014","North Rhine-Westphalia","10.42","6","636","2","3","12","22","60","9.22","11.62","1","185","5","6"
"2014","Rhineland-Palatinate,Saarland","11.41","7","159","2","3","15","33","48","9.68","13.14","1","54","5","8"
"2014","Saxony","15.25","8","196","1","4","20","33","90","12","18.5","1","210","5","9"
"2014","Saxony-Anhalt","13.44","7","135","1","3","17","28","86","10.04","16.84","1","180","5","9"
"2014","Schleswig-Holstein","13.64","7","115","1","3","14","24","150","10.38","16.9","1","150","5","9"
"2014","Thuringia","10.49","6","149","2","3","14","24","56","8.02","12.96","1","120","5","7"
"2015","Baden-W?rttemberg","8.6","5","353","2","3","10","20","70","7.38","9.82","1","120","4","5"
"2015","Bavaria","12.85","6","532","1","3","12","26","110","11.05","14.65","1","240","5","6"
"2015","Berlin","11.23","6.93","116","1","3","14","21","90","8.44","14.02","1","95","4","7"
"2015","Brandenburg","9.27","6","155","2","3","10","20","77","7.64","10.9","1","77","5","8"
"2015","Bremen","","","","","","","","","","","","","",""
"2015","Hamburg","12.47","3","55","1","2","12","45","63","7.65","17.29","1","100","3","7"
"2015","Hesse","8.34","6","207","1","3","10","20","60","6.8","9.88","1","90","4","6"
"2015","Lower Saxony","9.63","6","330","2","3","10","21","60","7.19","12.07","1","300","5","6"
"2015","Mecklenburg-Western Pomerania","8.43","5","73","1","2","10","18","60","6.09","10.77","1","60","3","6"
"2015","North Rhine-Westphalia","10.6","6","691","1","3","12","25","87","9.41","11.79","1","240","5","6"
"2015","Rhineland-Palatinate,Saarland","11.18","6","207","2","4","12","21","90","8.29","14.07","1","260","5","6"
"2015","Saxony","10.63","7","215","1","3","14","21","80","8.87","12.39","1","90","5","7"
"2015","Saxony-Anhalt","17.69","7.55","115","3","4","16","40","122","14.15","21.23","1","122","5","10"
"2015","Schleswig-Holstein","9.35","5","120","1","2","10","28","60","6.48","12.22","1","100","5","7"
"2015","Thuringia","9.17","5","148","2","3","10","20","51","7.25","11.09","1","80","5","6"
"2016","Baden-W?rttemberg","9.76","5","340","2","3","10","21","90","8.29","11.23","1","165","4","5"
"2016","Bavaria","11.03","5","527","1","3","11","21","90","9.59","12.47","1","200","4","5"
"2016","Berlin","11.44","4.43","118","2","3","13","25","91","8.79","14.09","1","91","4","6"
"2016","Brandenburg","15.44","7.91","143","3","5","17","55","64","12.77","18.11","1","98","6","9"
"2016","Bremen","","","","","","","","","","","","","",""
"2016","Hamburg","8.41","5","54","2","3","8","21","40","5.64","11.18","1","55","3","6"
"2016","Hesse","8.8","5","201","1","2","10","17","60","6.58","11.02","1","120","4","5"
"2016","Lower Saxony","9.3","5","299","1","3","10","19","91","7.58","11.02","1","120","4","6"
"2016","Mecklenburg-Western Pomerania","6.27","3.26","72","1","2","6","15","35","-2.06","14.6","1","300","4","6"
"2016","North Rhine-Westphalia","10.83","6","681","2","3","14","24","74","9.46","12.2","1","209","5","6"
"2016","Rhineland-Palatinate,Saarland","9.05","5","190","2","3","10","24","60","6.54","11.56","1","200","5","7"
"2016","Saxony","14.73","7","183","1","4","10","22","210","11.82","17.64","1","210","5","7"
"2016","Saxony-Anhalt","8.41","6","108","2","4","10","17","42","6.17","10.65","1","100","5","7"
"2016","Schleswig-Holstein","11.02","7","124","2","3","12","28","40","6.43","15.61","1","270","4","7"
"2016","Thuringia","10.34","6","137","3","4","13","20","68","7.94","12.74","1","90","5","7"
"2017","Baden-W?rttemberg","12.21","5","347","1","3","13","28","85","10.61","13.81","1","125","4","6"
"2017","Bavaria","10.49","5","566","1","2","10","25","90","9.35","11.63","1","120","5","5"
"2017","Berlin","12.93","6","127","1","3","14","30","180","9.39","16.47","1","180","4","7"
"2017","Brandenburg","11.11","7","170","2","4","11","21","90","8.1","14.12","1","180","5","8"
"2017","Bremen","","","","","","","","","","","","","",""
"2017","Hamburg","9.64","4","64","1","2","10","35","56","6.92","12.36","1","56","3","6"
"2017","Hesse","9.08","5","238","2","3","11","21","52","7.23","10.93","1","120","4","5"
"2017","Lower Saxony","10.74","5","348","2","3","11","26","90","9.01","12.47","1","210","4","5"
"2017","Mecklenburg-Western Pomerania","9.82","6","88","2","3","12","21","38","6.65","12.99","1","120","4","6"
"2017","North Rhine-Westphalia","10.97","7","780","2","3","11","24","80","9.63","12.31","1","240","5","6"
"2017","Rhineland-Palatinate,Saarland","11.97","5.58","221","2","3","12","28","100","9.77","14.17","1","160","5","6"
"2017","Saxony","10.87","6","199","2","3","12","25","92","8.12","13.62","1","200","5","7"
"2017","Saxony-Anhalt","8.31","5","145","2","3","10","16","50","6.77","9.85","1","67","5","8"
"2017","Schleswig-Holstein","9.71","7","139","2","3","10","30","35","7.66","11.76","1","80","4","5"
"2017","Thuringia","11.9","8","130","2","4","14","28","70","9.37","14.43","1","95","5","9"
"2018","Baden-W?rttemberg","9.44","5","332","1","3","9","17","84","7.84","11.04","1","150","4","5"
"2018","Bavaria","10.45","5","527","1","3","13","20","100","9","11.9","1","140","4","5"
"2018","Berlin","11.07","6","131","1","2","11","30","90","8.74","13.4","1","90","4","7"
"2018","Brandenburg","13.52","5.3","177","2","4","14","28","90","11.13","15.91","1","120","5","9"
"2018","Bremen","","","","","","","","","","","","","",""
"2018","Hamburg","12.05","4","68","1","2","10","35","60","5.67","18.43","1","180","3","5"
"2018","Hesse","10.64","5","193","1","3","9","20","280","7.43","13.85","1","280","4","5"
"2018","Lower Saxony","10.47","5","303","1","3","14","28","54","9.01","11.93","1","115","4","5"
"2018","Mecklenburg-Western Pomerania","8.96","4","97","1","2","13","24","45","6.42","11.5","1","90","3","6"
"2018","North Rhine-Westphalia","9.75","5","754","1","3","10","20","110","8.54","10.96","1","180","4","5"
"2018","Rhineland-Palatinate,Saarland","12.66","6","219","2","3","14","30","90","9.45","15.87","1","200","5","7"
"2018","Saxony","11.73","5","195","2","3","12","28","112","8.64","14.82","1","200","5","7"
"2018","Saxony-Anhalt","9.61","5","141","2","3","10","21","45","6.31","12.91","1","200","4","6"
"2018","Schleswig-Holstein","10.74","6","129","1","2","10","20","104","8.53","12.95","1","104","3","5"
"2018","Thuringia","13.13","7","142","2","4","10","25","90","10.19","16.07","1","150","5","7"
"2019","Baden-W?rttemberg","7.46","4","332","1","2","8","16","65","6.18","8.74","1","90","3","4"
"2019","Bavaria","9.89","5","546","2","3","10","20","95","8.71","11.07","1","140","4","5"
"2019","Berlin","8.3","4","154","1","2","10","16","90","6.54","10.06","1","90","4","6"
"2019","Brandenburg","11.97","7","165","2","4","12","22","120","8.09","15.85","1","240","5","8"
"2019","Bremen","","","","","","","","","","","","","",""
"2019","Hamburg","13.2","6.72","69","1","2","20","30","105","8.48","17.92","1","105","3","7"
"2019","Hesse","9.64","4","213","1","3","14","30","45","8.16","11.12","1","70","4","5"
"2019","Lower Saxony","10.71","6","325","1","3","12","21","100","8.78","12.64","1","180","5","6"
"2019","Mecklenburg-Western Pomerania","9.05","6.18","90","1","3","10","21","90","6.53","11.57","1","90","3","7"
"2019","North Rhine-Westphalia","11.71","6","755","2","3","10","20","120","10.09","13.33","1","300","5","6"
"2019","Rhineland-Palatinate,Saarland","12.82","5","207","2","3","10","28","180","9.74","15.9","1","200","4","6"
"2019","Saxony","10.63","5","206","2","3","12","20","90","8.34","12.92","1","150","4","6"
"2019","Saxony-Anhalt","14.27","6","112","2","4","15","60","90","11.47","17.07","1","90","5","7"
"2019","Schleswig-Holstein","10.49","6","140","1","3","13","25","60","8.61","12.37","1","63","4","6"
"2019","Thuringia","12.57","7.16","130","2","4","16","24","90","7.76","17.38","1","270","5","8"
