"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","1-pers.-HH","Male","32.47","15.51","52","3","8","42","85","185","21.81","43.13","1","185","14","26"
"1988","Couple + C. GT 16 ","Female","17.21","12","89","4","9","21","38","60","14.34","20.08","1","60","11","16"
"1988","Couple + C. GT 16 ","Male","19.83","13.06","130","4","8","21","40","140","15.72","23.94","1","140","11","16"
"1988","Couple + C. LE 16","Female","12.89","7","213","4","6","14","20","90","9.97","15.81","1","271","7","9"
"1988","Couple + C. LE 16","Male","13.87","10","69","4","6","20","28","80","10.57","17.17","1","80","8","14"
"1988","Couple + C. LE and GT 16","Female","18.31","11","50","3","7","21","50","90","12.19","24.43","1","100","10","14"
"1988","Couple + C. LE and GT 16","Male","14","11.76","51","6","7","18","21","60","9.02","18.98","1","120","10","15"
"1988","Single parent","Female","30.96","10.82","44","4","5","32","70","180","21.71","40.21","1","180","8","15"
"1988","Single parent","Male","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","Female","23","14.96","138","7","11","24","49","94","19.48","26.52","1","150","14","18"
"1989","(Married) couple without C.","Male","23.94","16.34","140","6","11","28","50","98","20.64","27.24","1","100","14","20"
"1989","1-pers.-HH","Female","32.75","21","95","5","14","35","80","200","25.29","40.21","1","210","16","24"
"1989","1-pers.-HH","Male","21.12","14.46","39","1","7","29","56","90","15.25","26.99","1","90","12","24"
"1989","Couple + C. GT 16 ","Female","23.99","17.05","94","6","10","28","58","90","17.43","30.55","1","211","13","20"
"1989","Couple + C. GT 16 ","Male","19.36","10.6","108","2","5","21","48","93","15.05","23.67","1","130","9","14"
"1989","Couple + C. LE 16","Female","15.41","8","234","4","5","14","26","180","12.27","18.55","1","180","7","10"
"1989","Couple + C. LE 16","Male","15.48","10","74","5","7","18","30","95","12.45","18.51","1","95","8","13"
"1989","Couple + C. LE and GT 16","Female","14.92","10.26","43","2","4","19","30","51","10.73","19.11","1","70","10","18"
"1989","Couple + C. LE and GT 16","Male","16.86","13.54","46","4","7","24","35","60","12.4","21.32","1","60","10","16"
"1989","Single parent","Female","17.65","10","34","3","5","15","33","143","8.24","27.06","1","143","8","15"
"1989","Single parent","Male","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"1990","1-pers.-HH","Female","","","","","","","","","","","","","",""
"1990","1-pers.-HH","Male","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1990","Single parent","Female","","","","","","","","","","","","","",""
"1990","Single parent","Male","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","Female","24.02","14","147","3","7","25","50","120","18.26","29.78","1","365","11","17"
"1991","(Married) couple without C.","Male","27.1","14.68","152","5","9","30","48","220","21.26","32.94","1","240","14","20"
"1991","1-pers.-HH","Female","27.49","21","103","7","14","40","56","73","22.73","32.25","1","200","17","21"
"1991","1-pers.-HH","Male","26.61","10.88","48","5","8","35","41","180","18.35","34.87","1","180","8","21"
"1991","Couple + C. GT 16 ","Female","14.7","10","82","3","7","20","27","90","10.99","18.41","1","90","9","14"
"1991","Couple + C. GT 16 ","Male","21.03","14","99","4","6","30","45","90","16.91","25.15","1","120","10","20"
"1991","Couple + C. LE 16","Female","11.31","7","224","4","5","14","20","45","9.24","13.38","1","200","6","8"
"1991","Couple + C. LE 16","Male","14.44","10","76","3","5","21","28","60","11.05","17.83","1","83","7","14"
"1991","Couple + C. LE and GT 16","Female","14.74","10","50","6","7","20","28","56","11.35","18.13","1","56","8","14"
"1991","Couple + C. LE and GT 16","Male","20.99","10","45","3","5","20","30","210","10.8","31.18","1","210","7","21"
"1991","Single parent","Female","17.09","10","38","2","5","25","45","64","11.66","22.52","1","64","6","14"
"1991","Single parent","Male","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","Female","22.81","14","172","4","7","27","45","150","18.5","27.12","1","270","10","14"
"1992","(Married) couple without C.","Male","27.7","14","200","5","10","35","56","187","22.5","32.9","1","365","14","20"
"1992","1-pers.-HH","Female","29.18","20","127","4","9","40","52","270","21.78","36.58","1","312","14","24"
"1992","1-pers.-HH","Male","25.67","17.81","60","3","8","30","54","125","18.47","32.87","1","125","10","20"
"1992","Couple + C. GT 16 ","Female","18.67","12.41","128","4","7","21","45","161","15.34","22","1","161","10","16"
"1992","Couple + C. GT 16 ","Male","22.9","14","132","3","7","30","49","120","18.81","26.99","1","120","11","18"
"1992","Couple + C. LE 16","Female","13.12","7","270","4","5","14","23","100","11.13","15.11","1","150","7","8"
"1992","Couple + C. LE 16","Male","14.8","10","111","3","6","18","30","71","11.13","18.47","1","120","8","14"
"1992","Couple + C. LE and GT 16","Female","13.01","8.94","50","3","6","17","30","47","9.74","16.28","1","47","7","14"
"1992","Couple + C. LE and GT 16","Male","18.03","10","37","5","7","20","28","140","10.45","25.61","2","140","8","14"
"1992","Single parent","Female","13.73","10","54","4","6","14","31","77","9.95","17.51","1","77","7","14"
"1992","Single parent","Male","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"1993","1-pers.-HH","Female","","","","","","","","","","","","","",""
"1993","1-pers.-HH","Male","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1993","Single parent","Female","","","","","","","","","","","","","",""
"1993","Single parent","Male","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","Female","20.03","13","213","3","7","24","40","120","16.67","23.39","1","196","10","14"
"1994","(Married) couple without C.","Male","21.93","14","202","4","8","24","56","150","18.56","25.3","1","180","11","15"
"1994","1-pers.-HH","Female","26","15","169","5","9","28","60","135","21.56","30.44","1","160","14","21"
"1994","1-pers.-HH","Male","24.62","14","51","5","7","26","49","240","14.39","34.85","1","240","10","20"
"1994","Couple + C. GT 16 ","Female","18.5","12","109","3","6","21","35","154","14.33","22.67","1","154","10","14"
"1994","Couple + C. GT 16 ","Male","18.3","14","121","4","7","22","40","67","15.23","21.37","1","98","10","15"
"1994","Couple + C. LE 16","Female","9.4","7","262","2","5","11","20","38","7.93","10.87","1","118","6","8"
"1994","Couple + C. LE 16","Male","15.22","10.23","89","3","6","20","30","120","11.54","18.9","1","120","7","14"
"1994","Couple + C. LE and GT 16","Female","13.99","9.12","56","3","5","18","34","50","11.27","16.71","1","50","7","11"
"1994","Couple + C. LE and GT 16","Male","13.08","7.91","46","4","6","12","22","60","5.02","21.14","1","180","7","12"
"1994","Single parent","Female","16.57","9.99","48","3","5","17","38","152","9.11","24.03","1","152","7","14"
"1994","Single parent","Male","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","Female","18.01","12","206","3","5","22","42","90","15.33","20.69","0","119","9","14"
"1995","(Married) couple without C.","Male","25.08","16","216","4","6","30","60","170","21.24","28.92","1","195","12","18"
"1995","1-pers.-HH","Female","22.56","16.01","160","5","7","30","42","120","18.89","26.23","1","180","14","20"
"1995","1-pers.-HH","Male","28.22","13.31","60","2","7","30","65","250","17.25","39.19","1","250","8","21"
"1995","Couple + C. GT 16 ","Female","16.01","12","130","3","7","20","30","70","13.51","18.51","1","82","10","14"
"1995","Couple + C. GT 16 ","Male","18.15","10","132","4","6","23","40","105","13.49","22.81","1","180","10","14"
"1995","Couple + C. LE 16","Female","10.36","7","273","3","5","12","20","50","9.05","11.67","1","100","7","9"
"1995","Couple + C. LE 16","Male","12.83","10.27","108","2","5","18","24","55","10.82","14.84","1","56","7","13"
"1995","Couple + C. LE and GT 16","Female","10.51","6.77","52","2","4","12","28","50","7.58","13.44","1","50","6","11"
"1995","Couple + C. LE and GT 16","Male","14.17","5.93","48","2","3","16","35","220","3.25","25.09","1","220","5","14"
"1995","Single parent","Female","14.13","10","56","1","6","20","36","63","10.74","17.52","1","63","7","12"
"1995","Single parent","Male","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","Female","17.95","12","226","3","7","20","37","130","15.12","20.78","1","180","10","14"
"1996","(Married) couple without C.","Male","19.23","14","228","3","7","24","40","100","16.58","21.88","1","100","10","14"
"1996","1-pers.-HH","Female","23.9","15","145","4","10","28","56","150","19.75","28.05","1","160","14","21"
"1996","1-pers.-HH","Male","27.8","13.76","64","3","6","40","60","215","17.71","37.89","1","215","9","21"
"1996","Couple + C. GT 16 ","Female","18.3","14","120","4","7","20","31","120","14.4","22.2","1","180","10","14"
"1996","Couple + C. GT 16 ","Male","20.46","10","125","4","6","21","42","180","15.37","25.55","1","180","10","12"
"1996","Couple + C. LE 16","Female","10.29","7","286","2","5","12","20","75","8.78","11.8","1","140","6","7"
"1996","Couple + C. LE 16","Male","13.49","7.98","96","1","5","20","35","90","10.5","16.48","1","90","6","10"
"1996","Couple + C. LE and GT 16","Female","10.84","7","72","1","3","14","21","50","8.08","13.6","1","60","7","10"
"1996","Couple + C. LE and GT 16","Male","15.19","7.61","50","2","3","15","34","72","7.07","23.31","1","180","7","15"
"1996","Single parent","Female","14.11","10","59","1","6","20","31","60","10.52","17.7","1","65","7","17"
"1996","Single parent","Male","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","Female","16.45","10","251","3","5","20","36","120","13.79","19.11","1","182","8","12"
"1997","(Married) couple without C.","Male","21.17","14","251","4","7","28","50","105","18.42","23.92","1","200","12","14"
"1997","1-pers.-HH","Female","24.47","14","150","4","10","30","42","185","20.13","28.81","1","185","11","20"
"1997","1-pers.-HH","Male","16.77","8","65","3","6","14","40","90","11.69","21.85","1","90","7","14"
"1997","Couple + C. GT 16 ","Female","15.23","8.75","100","3","5","20","37","105","11.13","19.33","1","125","7","12"
"1997","Couple + C. GT 16 ","Male","14.31","9","126","1","4","17","32","150","10.96","17.66","1","150","8","13"
"1997","Couple + C. LE 16","Female","9.7","6","264","3","5","10","20","71","8.64","10.76","1","71","5","7"
"1997","Couple + C. LE 16","Male","9.55","7","86","2","4","12","20","70","7.44","11.66","1","70","5","9"
"1997","Couple + C. LE and GT 16","Female","12.56","7","59","2","4","16","35","49","8.79","16.33","1","70","5","11"
"1997","Couple + C. LE and GT 16","Male","13.03","8.98","37","1","6","21","28","50","8.78","17.28","1","56","6","14"
"1997","Single parent","Female","17.23","10.23","56","3","5","18","29","104","5.14","29.32","1","320","9","15"
"1997","Single parent","Male","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","Female","18.44","13","261","4","6","21","40","110","15.92","20.96","1","210","10","14"
"1998","(Married) couple without C.","Male","22.15","14","276","3","7","25","50","110","19.25","25.05","1","200","10","14"
"1998","1-pers.-HH","Female","19.18","14","175","3","6","22","42","93","16.05","22.31","1","181","11","14"
"1998","1-pers.-HH","Male","14.76","7","83","3","4","14","45","74","11.06","18.46","1","80","7","14"
"1998","Couple + C. GT 16 ","Female","15.18","8","108","3","5","14","30","140","11.67","18.69","1","140","7","12"
"1998","Couple + C. GT 16 ","Male","19.53","10","125","3","6","21","45","135","15.6","23.46","1","135","8","10"
"1998","Couple + C. LE 16","Female","9.7","6","308","3","4","12","18","60","8.45","10.95","1","90","6","7"
"1998","Couple + C. LE 16","Male","9.98","6.21","97","2","4","10","20","50","7.38","12.58","1","98","6","9"
"1998","Couple + C. LE and GT 16","Female","11.87","7","67","2","3","16","20","90","7.91","15.83","1","90","6","10"
"1998","Couple + C. LE and GT 16","Male","16.22","9.64","37","3","6","14","67","80","10.15","22.29","1","80","7","14"
"1998","Single parent","Female","12.09","8","76","2","5","14","28","50","9.28","14.9","1","60","7","13"
"1998","Single parent","Male","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","Female","16.6","10","266","3","6","20","35","120","14.04","19.16","1","210","10","12"
"1999","(Married) couple without C.","Male","22.07","14","280","4","8","25","50","110","18.83","25.31","1","330","13","15"
"1999","1-pers.-HH","Female","15.53","12","178","2","5","21","30","90","13","18.06","1","93","10","14"
"1999","1-pers.-HH","Male","28.77","14","69","2","6","26","56","250","19.78","37.76","1","250","10","17"
"1999","Couple + C. GT 16 ","Female","12.78","8","112","2","5","14","25","80","9.33","16.23","1","148","7","10"
"1999","Couple + C. GT 16 ","Male","16.07","9","129","3","4","16","31","110","12.07","20.07","1","150","8","14"
"1999","Couple + C. LE 16","Female","7.8","6","273","3","4","10","16","27","7.02","8.58","1","56","5","7"
"1999","Couple + C. LE 16","Male","11.63","7","103","2","3","16","30","56","9.87","13.39","1","56","5","8"
"1999","Couple + C. LE and GT 16","Female","10.67","8","48","2","3","14","21","40","8.35","12.99","1","40","6","13"
"1999","Couple + C. LE and GT 16","Male","14.54","6","45","3","4","15","21","105","9.59","19.49","1","105","5","11"
"1999","Single parent","Female","11.11","6","70","1","3","12","20","120","6.85","15.37","1","120","5","11"
"1999","Single parent","Male","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","Female","16.96","11","490","3","5","21","40","97","15.26","18.66","1","190","10","12"
"2000","(Married) couple without C.","Male","18.18","12","536","3","7","21","40","105","16.48","19.88","1","170","10","14"
"2000","1-pers.-HH","Female","21.05","14","297","3","7","26","48","100","18.74","23.36","1","160","11","14"
"2000","1-pers.-HH","Male","19.83","10","144","2","5","21","35","305","14.65","25.01","1","305","8","14"
"2000","Couple + C. GT 16 ","Female","14.79","10","191","3","6","15","30","94","12","17.58","1","170","8","11"
"2000","Couple + C. GT 16 ","Male","13.81","9","198","2","4","15","30","90","11.62","16","1","95","7","10"
"2000","Couple + C. LE 16","Female","8.71","6","443","2","4","10","15","56","7.52","9.9","1","180","6","7"
"2000","Couple + C. LE 16","Male","10.4","7","172","1","3","14","25","60","8.76","12.04","1","70","5","8"
"2000","Couple + C. LE and GT 16","Female","14.31","7","69","2","4","14","22","112","10.19","18.43","1","112","6","10"
"2000","Couple + C. LE and GT 16","Male","18.42","7","62","2","5","15","35","180","9.57","27.27","1","180","6","8"
"2000","Single parent","Female","14.87","7","98","3","5","14","42","100","9.71","20.03","1","150","7","13"
"2000","Single parent","Male","19.86","7.45","31","3","5","21","42","120","11.12","28.6","1","120","6","20"
"2001","(Married) couple without C.","Female","15.55","10.99","466","3","6","20","30","96","14.05","17.05","1","154","10","12"
"2001","(Married) couple without C.","Male","16.41","12","466","3","6","21","34","90","14.8","18.02","1","133","11","14"
"2001","1-pers.-HH","Female","17.24","12","274","3","6","21","40","90","14.81","19.67","1","180","10","14"
"2001","1-pers.-HH","Male","21.11","10","137","2","5","21","45","141","16.1","26.12","1","210","8","12"
"2001","Couple + C. GT 16 ","Female","14.74","8","169","3","5","16","30","120","11.8","17.68","1","140","7","10"
"2001","Couple + C. GT 16 ","Male","13.64","7","175","2","4","15","30","120","10.2","17.08","1","180","6","10"
"2001","Couple + C. LE 16","Female","8.21","6","422","2","4","9","14","64","7.41","9.01","1","90","5","6"
"2001","Couple + C. LE 16","Male","13.95","7","166","2","4","15","42","100","11.52","16.38","1","100","6","8"
"2001","Couple + C. LE and GT 16","Female","8.79","6","64","2","3","10","18","61","6.47","11.11","1","61","6","10"
"2001","Couple + C. LE and GT 16","Male","16.39","8","72","1","5","15","30","180","10.46","22.32","1","180","5","9"
"2001","Single parent","Female","14.07","10","94","2","4","15","28","141","9.06","19.08","1","168","6","12"
"2001","Single parent","Male","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","Female","15.46","11","489","3","6","20","30","80","14.07","16.85","0","140","10","11"
"2002","(Married) couple without C.","Male","16.48","11","529","2","5","21","40","85","15.04","17.92","1","110","9","12"
"2002","1-pers.-HH","Female","17.58","10","282","3","5","21","42","120","14.9","20.26","1","180","10","13"
"2002","1-pers.-HH","Male","19.94","10.96","164","2","4","21","45","180","15.99","23.89","1","180","7","14"
"2002","Couple + C. GT 16 ","Female","15.08","10","171","3","6","20","29","100","11.94","18.22","1","211","7","10"
"2002","Couple + C. GT 16 ","Male","11.54","7","205","1","4","14","28","70","9.63","13.45","1","90","6","8"
"2002","Couple + C. LE 16","Female","8.22","6","351","2","4","10","15","45","7.24","9.2","1","78","5","6"
"2002","Couple + C. LE 16","Male","10.25","6","169","2","3","14","25","50","8.11","12.39","1","140","5","8"
"2002","Couple + C. LE and GT 16","Female","12.8","6","85","1","3","14","35","60","9.72","15.88","1","90","4","10"
"2002","Couple + C. LE and GT 16","Male","11.16","6","77","1","4","14","29","60","7.78","14.54","1","70","5","8"
"2002","Single parent","Female","14.78","7","67","3","5","15","40","150","9.02","20.54","1","150","7","12"
"2002","Single parent","Male","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","Female","14.96","10","457","3","5","20","32","75","13.26","16.66","1","210","8","10"
"2003","(Married) couple without C.","Male","14.82","10","531","3","5","20","30","80","13.09","16.55","1","215","9","10"
"2003","1-pers.-HH","Female","18.13","11.43","281","3","6","21","35","97","15.49","20.77","1","240","9","13"
"2003","1-pers.-HH","Male","15.33","7","145","2","4","18","40","90","12.09","18.57","1","100","7","12"
"2003","Couple + C. GT 16 ","Female","13.02","7","178","2","4","13","20","185","9.44","16.6","1","210","7","9"
"2003","Couple + C. GT 16 ","Male","13.36","7","177","2","4","14","27","100","9.5","17.22","1","242","6","10"
"2003","Couple + C. LE 16","Female","7.86","5","365","3","4","8","15","42","7.02","8.7","1","70","5","6"
"2003","Couple + C. LE 16","Male","11.25","7","148","2","4","14","24","120","8.61","13.89","1","122","6","9"
"2003","Couple + C. LE and GT 16","Female","11.56","5.52","78","1","4","10","21","105","8.06","15.06","1","105","5","8"
"2003","Couple + C. LE and GT 16","Male","14.17","5.6","73","2","3","10","45","120","8.97","19.37","1","120","5","8"
"2003","Single parent","Female","11.39","4.9","93","1","3","10","21","156","6.88","15.9","1","156","5","7"
"2003","Single parent","Male","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","Female","14.36","10","499","2","4","16","30","90","12.86","15.86","1","150","7","10"
"2004","(Married) couple without C.","Male","15.79","10","526","2","5","20","35","85","13.62","17.96","1","350","9","10"
"2004","1-pers.-HH","Female","19.43","12","285","3","6","21","30","240","16.58","22.28","1","240","10","14"
"2004","1-pers.-HH","Male","20.12","9.5","150","2","4","23","60","120","15.98","24.26","1","170","7","12"
"2004","Couple + C. GT 16 ","Female","12.98","7","183","2","4","14","21","95","10.23","15.73","1","209","6","9"
"2004","Couple + C. GT 16 ","Male","21.29","9.24","164","1","4","21","56","124","17.01","25.57","1","275","6","9"
"2004","Couple + C. LE 16","Female","6.76","5","345","1","3","7","10","50","5.91","7.61","1","90","5","5"
"2004","Couple + C. LE 16","Male","10.65","7","136","2","5","13","20","80","8.9","12.4","1","80","5","7"
"2004","Couple + C. LE and GT 16","Female","7.41","5","52","1","3","8","15","56","4.11","10.71","1","63","5","7"
"2004","Couple + C. LE and GT 16","Male","8.77","6.23","59","2","4","10","20","35","6.88","10.66","1","35","5","8"
"2004","Single parent","Female","14.22","8","96","3","5","20","29","49","10.75","17.69","1","120","5","10"
"2004","Single parent","Male","9.75","9.52","30","4","6","14","15","21","7.69","11.81","1","21","7","11"
"2005","(Married) couple without C.","Female","13.41","9","432","2","5","14","29","85","11.94","14.88","1","120","7","10"
"2005","(Married) couple without C.","Male","17.76","10","456","2","5","20","40","180","15.64","19.88","1","250","9","10"
"2005","1-pers.-HH","Female","18.53","12.3","264","4","6","20","40","125","15.32","21.74","1","240","10","13"
"2005","1-pers.-HH","Male","16.65","7","149","2","4","18","40","122","13.13","20.17","1","180","6","10"
"2005","Couple + C. GT 16 ","Female","15.36","8","136","3","4","14","28","120","11.72","19","1","189","6","9"
"2005","Couple + C. GT 16 ","Male","11.38","7","152","2","4","14","21","60","9.53","13.23","1","75","6","9"
"2005","Couple + C. LE 16","Female","7.45","5","298","1","3","8","14","50","6.56","8.34","1","65","5","5"
"2005","Couple + C. LE 16","Male","8.49","5","125","1","3","10","17","75","5.88","11.1","1","120","4","6"
"2005","Couple + C. LE and GT 16","Female","10","6","56","3","4","7","14","112","5.89","14.11","1","112","6","7"
"2005","Couple + C. LE and GT 16","Male","9.76","6","51","3","4","14","26","27","7.54","11.98","1","35","5","9"
"2005","Single parent","Female","11.36","6","82","1","4","14","21","85","8.56","14.16","1","85","5","10"
"2005","Single parent","Male","28.45","12.49","34","4","4","42","90","120","19.04","37.86","2","120","5","20"
"2006","(Married) couple without C.","Female","13.71","8","525","2","4","15","29","90","11.98","15.44","1","280","7","10"
"2006","(Married) couple without C.","Male","19.53","10","546","2","5","18","38","210","17.6","21.46","1","220","8","10"
"2006","1-pers.-HH","Female","16.92","10","317","2","5","20","35","120","14.41","19.43","1","220","8","10"
"2006","1-pers.-HH","Male","14.74","10","161","2","5","21","31","62","12.17","17.31","1","110","9","13"
"2006","Couple + C. GT 16 ","Female","9.43","5","130","1","2","10","20","90","6.68","12.18","1","133","5","9"
"2006","Couple + C. GT 16 ","Male","14.02","7","167","2","4","16","35","60","11.81","16.23","1","93","7","10"
"2006","Couple + C. LE 16","Female","8.37","5","296","2","3","8","16","80","6.9","9.84","1","150","5","6"
"2006","Couple + C. LE 16","Male","8.38","5","118","2","3","12","15","42","6.67","10.09","1","60","4","7"
"2006","Couple + C. LE and GT 16","Female","14.31","6.2","45","1","4","10","20","180","5.94","22.68","1","180","4","10"
"2006","Couple + C. LE and GT 16","Male","11.12","5.16","50","3","4","10","21","55","8.02","14.22","1","55","4","10"
"2006","Single parent","Female","11.29","6","100","2","3","11","30","70","8.49","14.09","1","70","5","8"
"2006","Single parent","Male","9.64","7","33","2","4","11","21","41","6.24","13.04","1","41","6","11"
"2007","(Married) couple without C.","Female","14.43","8","493","3","4","15","30","120","12.44","16.42","1","195","7","10"
"2007","(Married) couple without C.","Male","14.95","8","544","2","5","19","36","90","13.4","16.5","1","231","8","10"
