"plb0195_h","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Paid","2011","(2c_gen) general maturity certificate","44","0.133234863959363","0.0898786103382541","0.176591117580471"
"Paid","2011","(2c_voc) vocational maturity certificate","115","0.0913782891894275","0.0747027667801497","0.108053811598705"
"Paid","2011","(3a) lower tertiary education","42","0.0453998764392342","0.032861589931234","0.0579381629472344"
"Paid","2011","(3b) higher tertiary education","87","0.0452533357180405","0.0354272731260088","0.0550793983100723"
"Not paid","2011","(0) in school","2","","",""
"Not paid","2011","(1a) inadequately completed","13","","",""
"Not paid","2011","(1b) general elementary school","34","0.0904069105089672","0.0607018139835479","0.120112007034386"
"Not paid","2011","(1c) basic vocational qualification","188","0.0940829177516333","0.0806555840551247","0.107510251448142"
"Not paid","2011","(2b) intermediate general qualification","26","","",""
"Not paid","2011","(2a) intermediate vocational","441","0.160847153719183","0.148237594148373","0.173456713289993"
"Not paid","2011","(2c_gen) general maturity certificate","39","0.15823331985416","0.111670751780798","0.204795887927522"
"Not paid","2011","(2c_voc) vocational maturity certificate","190","0.169754365654451","0.148028346483673","0.19148038482523"
"Not paid","2011","(3a) lower tertiary education","254","0.240876162502913","0.215121649785796","0.26663067522003"
"Not paid","2011","(3b) higher tertiary education","748","0.415336255006527","0.392041231338455","0.438631278674599"
"Acclaimed","2012","(0) in school","4","","",""
"Acclaimed","2012","(1a) inadequately completed","27","","",""
"Acclaimed","2012","(1b) general elementary school","163","0.425230177239451","0.375847259738764","0.474613094740138"
"Acclaimed","2012","(1c) basic vocational qualification","875","0.477982444808329","0.455220427243874","0.500744462372783"
"Acclaimed","2012","(2b) intermediate general qualification","134","0.557332374636819","0.492859552078428","0.62180519719521"
"Acclaimed","2012","(2a) intermediate vocational","1858","0.546054505509503","0.52912661767135","0.562982393347657"
"Acclaimed","2012","(2c_gen) general maturity certificate","118","0.482991406445988","0.421416123916895","0.544566688975081"
"Acclaimed","2012","(2c_voc) vocational maturity certificate","690","0.571011515298787","0.543295850689474","0.5987271799081"
"Acclaimed","2012","(3a) lower tertiary education","613","0.573044783755052","0.543126347866618","0.602963219643486"
"Acclaimed","2012","(3b) higher tertiary education","720","0.410888904112185","0.38798789965247","0.4337899085719"
"Partly, partly","2012","(0) in school","","","",""
"Partly, partly","2012","(1a) inadequately completed","22","","",""
"Partly, partly","2012","(1b) general elementary school","74","0.238471072851103","0.195903510434791","0.281038635267415"
"Partly, partly","2012","(1c) basic vocational qualification","469","0.256997685709973","0.237085363264239","0.276910008155708"
"Partly, partly","2012","(2b) intermediate general qualification","43","0.201530466401017","0.149461351251882","0.253599581550152"
"Partly, partly","2012","(2a) intermediate vocational","728","0.225257632667874","0.211053937885604","0.239461327450144"
"Partly, partly","2012","(2c_gen) general maturity certificate","42","0.173831698536523","0.127134956530066","0.22052844054298"
"Partly, partly","2012","(2c_voc) vocational maturity certificate","243","0.195465034763239","0.173258180169885","0.217671889356592"
"Partly, partly","2012","(3a) lower tertiary education","142","0.144492511460048","0.123226403267154","0.165758619652943"
"Partly, partly","2012","(3b) higher tertiary education","257","0.157004297085695","0.140070195018028","0.173938399153363"
"Paid","2012","(0) in school","9","","",""
"Paid","2012","(1a) inadequately completed","31","0.374479412416421","0.273358371305032","0.47560045352781"
"Paid","2012","(1b) general elementary school","117","0.273104850107921","0.228598875248633","0.317610824967209"
"Paid","2012","(1c) basic vocational qualification","325","0.182239027299412","0.164647801173789","0.199830253425035"
"Paid","2012","(2b) intermediate general qualification","26","","",""
"Paid","2012","(2a) intermediate vocational","380","0.107142022385527","0.0966259387379478","0.117658106033106"
"Paid","2012","(2c_gen) general maturity certificate","47","0.14857377182283","0.104747713019179","0.192399830626481"
"Paid","2012","(2c_voc) vocational maturity certificate","110","0.0881695025999923","0.072291484272895","0.10404752092709"
"Paid","2012","(3a) lower tertiary education","45","0.0375513636223291","0.0260524958904148","0.0490502313542435"
"Paid","2012","(3b) higher tertiary education","93","0.0528136369510882","0.0424028279366371","0.0632244459655393"
"Not paid","2012","(0) in school","1","","",""
"Not paid","2012","(1a) inadequately completed","8","","",""
"Not paid","2012","(1b) general elementary school","31","0.0631938998015251","0.0388897653021789","0.0874980343008714"
"Not paid","2012","(1c) basic vocational qualification","181","0.0827808421822866","0.0702244837177683","0.0953372006468049"
"Not paid","2012","(2b) intermediate general qualification","25","","",""
"Not paid","2012","(2a) intermediate vocational","357","0.121545839437096","0.11043587877742","0.132655800096772"
"Not paid","2012","(2c_gen) general maturity certificate","46","0.194603123194659","0.145820213115149","0.243386033274169"
"Not paid","2012","(2c_voc) vocational maturity certificate","182","0.145353947337982","0.125616698916761","0.165091195759204"
"Not paid","2012","(3a) lower tertiary education","250","0.244911341162571","0.218900352280887","0.270922330044255"
"Not paid","2012","(3b) higher tertiary education","703","0.379293161851032","0.356707933043756","0.401878390658308"
"Acclaimed","2013","(0) in school","5","","",""
"Acclaimed","2013","(1a) inadequately completed","45","0.396962860511921","0.30792677361722","0.485998947406622"
"Acclaimed","2013","(1b) general elementary school","227","0.433166321623807","0.391641326282699","0.474691316964916"
"Acclaimed","2013","(1c) basic vocational qualification","923","0.51560949008836","0.493393881003054","0.537825099173665"
"Acclaimed","2013","(2b) intermediate general qualification","150","0.547240018258515","0.488936868642758","0.605543167874271"
"Acclaimed","2013","(2a) intermediate vocational","1752","0.536325527529505","0.518943998191701","0.553707056867308"
"Acclaimed","2013","(2c_gen) general maturity certificate","181","0.457010348812609","0.408673670438851","0.505347027186366"
"Acclaimed","2013","(2c_voc) vocational maturity certificate","764","0.573433020139815","0.547186249773199","0.59967979050643"
"Acclaimed","2013","(3a) lower tertiary education","600","0.561723552026929","0.531123456133665","0.592323647920192"
"Acclaimed","2013","(3b) higher tertiary education","850","0.413453487701488","0.391822466684843","0.435084508718133"
"Partly, partly","2013","(0) in school","2","","",""
"Partly, partly","2013","(1a) inadequately completed","28","","",""
"Partly, partly","2013","(1b) general elementary school","118","0.239136611278123","0.203390335068995","0.27488288748725"
"Partly, partly","2013","(1c) basic vocational qualification","490","0.240842950714688","0.221835111705802","0.259850789723573"
"Partly, partly","2013","(2b) intermediate general qualification","63","0.199989023309932","0.1531378870626","0.246840159557263"
"Partly, partly","2013","(2a) intermediate vocational","709","0.235316680874176","0.220531238480718","0.250102123267635"
"Partly, partly","2013","(2c_gen) general maturity certificate","72","0.205434821177137","0.16623177601132","0.244637866342955"
"Partly, partly","2013","(2c_voc) vocational maturity certificate","260","0.201168798670488","0.179894819639662","0.222442777701315"
"Partly, partly","2013","(3a) lower tertiary education","119","0.126004908182372","0.105538782721263","0.146471033643481"
"Partly, partly","2013","(3b) higher tertiary education","307","0.164342181405412","0.1480641746228","0.180620188188023"
"Paid","2013","(0) in school","11","","",""
"Paid","2013","(1a) inadequately completed","39","0.308036819345028","0.224020837954845","0.392052800735212"
"Paid","2013","(1b) general elementary school","153","0.237842466729085","0.202162741486431","0.273522191971739"
"Paid","2013","(1c) basic vocational qualification","371","0.170166572486466","0.153462108328959","0.186871036643972"
"Paid","2013","(2b) intermediate general qualification","44","0.114854950017456","0.077508342601639","0.152201557433272"
"Paid","2013","(2a) intermediate vocational","356","0.105845098508512","0.095122281001803","0.11656791601522"
"Paid","2013","(2c_gen) general maturity certificate","95","0.191234862216979","0.153074476626799","0.22939524780716"
"Paid","2013","(2c_voc) vocational maturity certificate","150","0.0845536442157077","0.0697889818175089","0.0993183066139066"
"Paid","2013","(3a) lower tertiary education","44","0.0502247910426552","0.0367551231433619","0.0636944589419484"
"Paid","2013","(3b) higher tertiary education","116","0.0500728567585378","0.0404930048738465","0.0596527086432292"
"Not paid","2013","(0) in school","3","","",""
"Not paid","2013","(1a) inadequately completed","4","","",""
"Not paid","2013","(1b) general elementary school","49","0.0898546003689846","0.0658894600887455","0.113819740649224"
"Not paid","2013","(1c) basic vocational qualification","160","0.0733809867104875","0.061789414689485","0.0849725587314899"
"Not paid","2013","(2b) intermediate general qualification","23","","",""
"Not paid","2013","(2a) intermediate vocational","345","0.122512693087807","0.111084485433391","0.133940900742223"
"Not paid","2013","(2c_gen) general maturity certificate","60","0.146319967793275","0.11202602890913","0.18061390667742"
"Not paid","2013","(2c_voc) vocational maturity certificate","190","0.140844536973989","0.122383895537092","0.159305178410887"
"Not paid","2013","(3a) lower tertiary education","247","0.262046748748044","0.234926653078203","0.289166844417885"
"Not paid","2013","(3b) higher tertiary education","718","0.372131474134563","0.350899273022054","0.393363675247071"
"Acclaimed","2014","(0) in school","2","","",""
"Acclaimed","2014","(1a) inadequately completed","26","","",""
"Acclaimed","2014","(1b) general elementary school","171","0.379034277166358","0.334259557321949","0.423808997010766"
"Acclaimed","2014","(1c) basic vocational qualification","791","0.479927836029825","0.456331134885314","0.503524537174335"
"Acclaimed","2014","(2b) intermediate general qualification","138","0.534045924962304","0.473411079237041","0.594680770687567"
"Acclaimed","2014","(2a) intermediate vocational","1571","0.532036722415041","0.513727331511897","0.550346113318185"
"Acclaimed","2014","(2c_gen) general maturity certificate","165","0.479565774643706","0.428866623227071","0.53026492606034"
"Acclaimed","2014","(2c_voc) vocational maturity certificate","694","0.536019116025159","0.50861317502421","0.563425057026109"
"Acclaimed","2014","(3a) lower tertiary education","594","0.61333768948075","0.58253219234446","0.644143186617041"
"Acclaimed","2014","(3b) higher tertiary education","809","0.443566674480477","0.420903629337669","0.466229719623286"
"Partly, partly","2014","(0) in school","1","","",""
"Partly, partly","2014","(1a) inadequately completed","14","","",""
"Partly, partly","2014","(1b) general elementary school","107","0.290598948680623","0.24869521187165","0.332502685489595"
"Partly, partly","2014","(1c) basic vocational qualification","465","0.26060165305656","0.23986878717889","0.281334518934229"
"Partly, partly","2014","(2b) intermediate general qualification","56","0.245338862108973","0.193036586679732","0.297641137538213"
"Partly, partly","2014","(2a) intermediate vocational","697","0.238528679697173","0.222890208923917","0.254167150470428"
"Partly, partly","2014","(2c_gen) general maturity certificate","72","0.211192760840171","0.169771946521199","0.252613575159143"
"Partly, partly","2014","(2c_voc) vocational maturity certificate","286","0.252045641299071","0.228185023744775","0.275906258853367"
"Partly, partly","2014","(3a) lower tertiary education","126","0.14155965077699","0.119508194422229","0.163611107131751"
"Partly, partly","2014","(3b) higher tertiary education","296","0.153305294532963","0.136870122981694","0.169740466084233"
"Paid","2014","(0) in school","9","","",""
"Paid","2014","(1a) inadequately completed","33","0.328582094521173","0.2250075691906","0.432156619851747"
"Paid","2014","(1b) general elementary school","133","0.239500514944054","0.20011264384267","0.278888386045438"
"Paid","2014","(1c) basic vocational qualification","327","0.177937798757479","0.159873630736936","0.196001966778022"
"Paid","2014","(2b) intermediate general qualification","31","0.0942531990692297","0.0587381130214863","0.129768285116973"
"Paid","2014","(2a) intermediate vocational","290","0.101152648254421","0.0900882243696003","0.112217072139242"
"Paid","2014","(2c_gen) general maturity certificate","81","0.187256773898753","0.147666443799068","0.226847103998438"
"Paid","2014","(2c_voc) vocational maturity certificate","116","0.0753570788183139","0.0608508812727099","0.0898632763639178"
"Paid","2014","(3a) lower tertiary education","34","0.0471228352636653","0.0337184580548529","0.0605272124724776"
"Paid","2014","(3b) higher tertiary education","113","0.06353478379572","0.0524076362654158","0.0746619313260242"
"Not paid","2014","(0) in school","2","","",""
"Not paid","2014","(1a) inadequately completed","6","","",""
"Not paid","2014","(1b) general elementary school","40","0.0908662592089653","0.0643400596342047","0.117392458783726"
"Not paid","2014","(1c) basic vocational qualification","139","0.0815327121561367","0.0686077491537086","0.0944576751585649"
"Not paid","2014","(2b) intermediate general qualification","35","0.126362013859493","0.0859755860931346","0.166748441625852"
"Not paid","2014","(2a) intermediate vocational","295","0.128281949633365","0.116011287434998","0.140552611831731"
"Not paid","2014","(2c_gen) general maturity certificate","55","0.121984690617371","0.0887725105499152","0.155196870684826"
"Not paid","2014","(2c_voc) vocational maturity certificate","176","0.136578163857456","0.117706652438032","0.15544967527688"
"Not paid","2014","(3a) lower tertiary education","206","0.197979824478595","0.172773147923134","0.223186501034055"
"Not paid","2014","(3b) higher tertiary education","628","0.339593247190839","0.317990075449403","0.361196418932276"
"Acclaimed","2015","(0) in school","","","",""
"Acclaimed","2015","(1a) inadequately completed","","","",""
"Acclaimed","2015","(1b) general elementary school","","","",""
"Acclaimed","2015","(1c) basic vocational qualification","","","",""
"Acclaimed","2015","(2b) intermediate general qualification","","","",""
"Acclaimed","2015","(2a) intermediate vocational","","","",""
"Acclaimed","2015","(2c_gen) general maturity certificate","","","",""
"Acclaimed","2015","(2c_voc) vocational maturity certificate","","","",""
"Acclaimed","2015","(3a) lower tertiary education","","","",""
"Acclaimed","2015","(3b) higher tertiary education","","","",""
"Partly, partly","2015","(0) in school","","","",""
"Partly, partly","2015","(1a) inadequately completed","","","",""
"Partly, partly","2015","(1b) general elementary school","","","",""
"Partly, partly","2015","(1c) basic vocational qualification","","","",""
"Partly, partly","2015","(2b) intermediate general qualification","","","",""
"Partly, partly","2015","(2a) intermediate vocational","","","",""
"Partly, partly","2015","(2c_gen) general maturity certificate","","","",""
"Partly, partly","2015","(2c_voc) vocational maturity certificate","","","",""
"Partly, partly","2015","(3a) lower tertiary education","","","",""
"Partly, partly","2015","(3b) higher tertiary education","","","",""
"Paid","2015","(0) in school","","","",""
"Paid","2015","(1a) inadequately completed","","","",""
"Paid","2015","(1b) general elementary school","","","",""
"Paid","2015","(1c) basic vocational qualification","","","",""
"Paid","2015","(2b) intermediate general qualification","","","",""
"Paid","2015","(2a) intermediate vocational","","","",""
"Paid","2015","(2c_gen) general maturity certificate","","","",""
"Paid","2015","(2c_voc) vocational maturity certificate","","","",""
"Paid","2015","(3a) lower tertiary education","","","",""
"Paid","2015","(3b) higher tertiary education","","","",""
"Not paid","2015","(0) in school","","","",""
"Not paid","2015","(1a) inadequately completed","","","",""
"Not paid","2015","(1b) general elementary school","","","",""
"Not paid","2015","(1c) basic vocational qualification","","","",""
"Not paid","2015","(2b) intermediate general qualification","","","",""
"Not paid","2015","(2a) intermediate vocational","","","",""
"Not paid","2015","(2c_gen) general maturity certificate","","","",""
"Not paid","2015","(2c_voc) vocational maturity certificate","","","",""
"Not paid","2015","(3a) lower tertiary education","","","",""
"Not paid","2015","(3b) higher tertiary education","","","",""
"Acclaimed","2016","(0) in school","","","",""
"Acclaimed","2016","(1a) inadequately completed","","","",""
"Acclaimed","2016","(1b) general elementary school","","","",""
"Acclaimed","2016","(1c) basic vocational qualification","","","",""
"Acclaimed","2016","(2b) intermediate general qualification","","","",""
"Acclaimed","2016","(2a) intermediate vocational","","","",""
"Acclaimed","2016","(2c_gen) general maturity certificate","","","",""
"Acclaimed","2016","(2c_voc) vocational maturity certificate","","","",""
"Acclaimed","2016","(3a) lower tertiary education","","","",""
"Acclaimed","2016","(3b) higher tertiary education","","","",""
"Partly, partly","2016","(0) in school","","","",""
"Partly, partly","2016","(1a) inadequately completed","","","",""
"Partly, partly","2016","(1b) general elementary school","","","",""
"Partly, partly","2016","(1c) basic vocational qualification","","","",""
"Partly, partly","2016","(2b) intermediate general qualification","","","",""
"Partly, partly","2016","(2a) intermediate vocational","","","",""
"Partly, partly","2016","(2c_gen) general maturity certificate","","","",""
"Partly, partly","2016","(2c_voc) vocational maturity certificate","","","",""
"Partly, partly","2016","(3a) lower tertiary education","","","",""
"Partly, partly","2016","(3b) higher tertiary education","","","",""
"Paid","2016","(0) in school","","","",""
"Paid","2016","(1a) inadequately completed","","","",""
"Paid","2016","(1b) general elementary school","","","",""
"Paid","2016","(1c) basic vocational qualification","","","",""
"Paid","2016","(2b) intermediate general qualification","","","",""
"Paid","2016","(2a) intermediate vocational","","","",""
"Paid","2016","(2c_gen) general maturity certificate","","","",""
"Paid","2016","(2c_voc) vocational maturity certificate","","","",""
"Paid","2016","(3a) lower tertiary education","","","",""
"Paid","2016","(3b) higher tertiary education","","","",""
"Not paid","2016","(0) in school","","","",""
"Not paid","2016","(1a) inadequately completed","","","",""
"Not paid","2016","(1b) general elementary school","","","",""
"Not paid","2016","(1c) basic vocational qualification","","","",""
"Not paid","2016","(2b) intermediate general qualification","","","",""
"Not paid","2016","(2a) intermediate vocational","","","",""
"Not paid","2016","(2c_gen) general maturity certificate","","","",""
"Not paid","2016","(2c_voc) vocational maturity certificate","","","",""
"Not paid","2016","(3a) lower tertiary education","","","",""
"Not paid","2016","(3b) higher tertiary education","","","",""
"Acclaimed","2017","(0) in school","","","",""
"Acclaimed","2017","(1a) inadequately completed","","","",""
"Acclaimed","2017","(1b) general elementary school","","","",""
"Acclaimed","2017","(1c) basic vocational qualification","","","",""
"Acclaimed","2017","(2b) intermediate general qualification","","","",""
"Acclaimed","2017","(2a) intermediate vocational","","","",""
"Acclaimed","2017","(2c_gen) general maturity certificate","","","",""
"Acclaimed","2017","(2c_voc) vocational maturity certificate","","","",""
"Acclaimed","2017","(3a) lower tertiary education","","","",""
"Acclaimed","2017","(3b) higher tertiary education","","","",""
"Partly, partly","2017","(0) in school","","","",""
"Partly, partly","2017","(1a) inadequately completed","","","",""
"Partly, partly","2017","(1b) general elementary school","","","",""
"Partly, partly","2017","(1c) basic vocational qualification","","","",""
"Partly, partly","2017","(2b) intermediate general qualification","","","",""
"Partly, partly","2017","(2a) intermediate vocational","","","",""
"Partly, partly","2017","(2c_gen) general maturity certificate","","","",""
"Partly, partly","2017","(2c_voc) vocational maturity certificate","","","",""
"Partly, partly","2017","(3a) lower tertiary education","","","",""
"Partly, partly","2017","(3b) higher tertiary education","","","",""
"Paid","2017","(0) in school","","","",""
"Paid","2017","(1a) inadequately completed","","","",""
"Paid","2017","(1b) general elementary school","","","",""
"Paid","2017","(1c) basic vocational qualification","","","",""
"Paid","2017","(2b) intermediate general qualification","","","",""
"Paid","2017","(2a) intermediate vocational","","","",""
"Paid","2017","(2c_gen) general maturity certificate","","","",""
"Paid","2017","(2c_voc) vocational maturity certificate","","","",""
"Paid","2017","(3a) lower tertiary education","","","",""
"Paid","2017","(3b) higher tertiary education","","","",""
"Not paid","2017","(0) in school","","","",""
"Not paid","2017","(1a) inadequately completed","","","",""
"Not paid","2017","(1b) general elementary school","","","",""
"Not paid","2017","(1c) basic vocational qualification","","","",""
"Not paid","2017","(2b) intermediate general qualification","","","",""
"Not paid","2017","(2a) intermediate vocational","","","",""
"Not paid","2017","(2c_gen) general maturity certificate","","","",""
"Not paid","2017","(2c_voc) vocational maturity certificate","","","",""
"Not paid","2017","(3a) lower tertiary education","","","",""
"Not paid","2017","(3b) higher tertiary education","","","",""
"Acclaimed","2018","(0) in school","1","","",""
"Acclaimed","2018","(1a) inadequately completed","30","0.369575784437233","0.266961735285639","0.472189833588828"
"Acclaimed","2018","(1b) general elementary school","148","0.403980322469943","0.35477333083519","0.453187314104695"
"Acclaimed","2018","(1c) basic vocational qualification","684","0.493006454319377","0.467370440275676","0.518642468363078"
"Acclaimed","2018","(2b) intermediate general qualification","105","0.522662400668865","0.456051597969378","0.589273203368352"
"Acclaimed","2018","(2a) intermediate vocational","1582","0.557930712888869","0.539335201949586","0.576526223828152"
"Acclaimed","2018","(2c_gen) general maturity certificate","193","0.549919424847409","0.502111918552263","0.597726931142555"
"Acclaimed","2018","(2c_voc) vocational maturity certificate","792","0.628714045501393","0.602358876137499","0.655069214865286"
"Acclaimed","2018","(3a) lower tertiary education","586","0.579797153297558","0.548409863093801","0.611184443501315"
"Acclaimed","2018","(3b) higher tertiary education","940","0.480172274913479","0.458014546802013","0.502330003024944"
"Partly, partly","2018","(0) in school","","","",""
"Partly, partly","2018","(1a) inadequately completed","25","","",""
"Partly, partly","2018","(1b) general elementary school","106","0.330599575166469","0.283424723099123","0.377774427233815"
"Partly, partly","2018","(1c) basic vocational qualification","400","0.253751236539826","0.231437675823484","0.276064797256167"
"Partly, partly","2018","(2b) intermediate general qualification","64","0.265997487129159","0.207071243670615","0.324923730587703"
"Partly, partly","2018","(2a) intermediate vocational","654","0.249221771418261","0.23302525431254","0.265418288523981"
"Partly, partly","2018","(2c_gen) general maturity certificate","84","0.206893351543687","0.167967287894411","0.245819415192963"
"Partly, partly","2018","(2c_voc) vocational maturity certificate","260","0.206232549585513","0.184162148872352","0.228302950298674"
"Partly, partly","2018","(3a) lower tertiary education","157","0.195709652092244","0.170480721656961","0.220938582527526"
"Partly, partly","2018","(3b) higher tertiary education","308","0.151496349492973","0.135595332160752","0.167397366825194"
"Paid","2018","(0) in school","3","","",""
"Paid","2018","(1a) inadequately completed","25","","",""
"Paid","2018","(1b) general elementary school","107","0.223038741884259","0.181293570837059","0.264783912931458"
"Paid","2018","(1c) basic vocational qualification","293","0.176871511313522","0.157306245935829","0.196436776691215"
"Paid","2018","(2b) intermediate general qualification","29","","",""
"Paid","2018","(2a) intermediate vocational","297","0.110246677619544","0.0985195844910531","0.121973770748035"
"Paid","2018","(2c_gen) general maturity certificate","85","0.15301988037763","0.118424989655599","0.18761477109966"
"Paid","2018","(2c_voc) vocational maturity certificate","122","0.0814172977407025","0.0664995780150489","0.0963350174663562"
"Paid","2018","(3a) lower tertiary education","35","0.0369454843296126","0.0249507010258665","0.0489402676333587"
"Paid","2018","(3b) higher tertiary education","145","0.0687217782434704","0.0575020099728931","0.0799415465140476"
"Not paid","2018","(0) in school","","","",""
"Not paid","2018","(1a) inadequately completed","5","","",""
"Not paid","2018","(1b) general elementary school","21","","",""
"Not paid","2018","(1c) basic vocational qualification","84","0.0763707978272752","0.0627521034259145","0.0899894922286358"
"Not paid","2018","(2b) intermediate general qualification","18","","",""
"Not paid","2018","(2a) intermediate vocational","207","0.0826008380733261","0.0722935549389316","0.0929081212077207"
"Not paid","2018","(2c_gen) general maturity certificate","54","0.0901673432312744","0.062643642762943","0.117691043699606"
"Not paid","2018","(2c_voc) vocational maturity certificate","117","0.0836361071723917","0.0685347541766132","0.0987374601681703"
"Not paid","2018","(3a) lower tertiary education","172","0.187547710280586","0.162725462584643","0.212369957976528"
"Not paid","2018","(3b) higher tertiary education","560","0.299609597350078","0.27929328304308","0.319925911657076"
