"plb0195_h","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Partly, partly","2001","North Rhine-Westphalia","318","0.201771915842987","0.181901477242518","0.221642354443457","2"
"Partly, partly","2001","Hesse","115","0.196350291244031","0.162499453141004","0.230201129347057","2"
"Partly, partly","2001","Rhineland-Palatinate,Saarland","96","0.241679236504692","0.200491285584614","0.282867187424769","2"
"Partly, partly","2001","Baden-Württemberg","221","0.21825957577476","0.191797244308556","0.244721907240965","2"
"Partly, partly","2001","Bavaria","224","0.194611246087229","0.171236653983866","0.217985838190592","2"
"Partly, partly","2001","Berlin","80","0.310945970590141","0.258567047066044","0.363324894114238","2"
"Partly, partly","2001","Brandenburg","70","0.194273773966609","0.151843513670361","0.236704034262857","2"
"Partly, partly","2001","Mecklenburg-Western Pomerania","50","0.207866569925933","0.152183329176587","0.263549810675278","2"
"Partly, partly","2001","Saxony-Anhalt","64","0.16727843004899","0.128121804622455","0.206435055475525","2"
"Partly, partly","2001","Saxony","144","0.264711886269081","0.229381354520295","0.300042418017867","2"
"Partly, partly","2001","Thuringia","73","0.199475364580186","0.158480104755225","0.240470624405146","2"
"Acclaimed","2002","Bremen","28","","","","1"
"Acclaimed","2002","Schleswig-Holstein","109","0.499943854351909","0.436016878290489","0.563870830413328","1"
"Acclaimed","2002","Hamburg","53","0.553274289269918","0.463190659121854","0.643357919417982","1"
"Acclaimed","2002","Lower Saxony","340","0.514283220719725","0.477258499101296","0.551307942338154","1"
"Acclaimed","2002","North Rhine-Westphalia","645","0.430294636518686","0.405772385562064","0.454816887475308","1"
"Acclaimed","2002","Hesse","272","0.454274596264737","0.414233940686769","0.494315251842705","1"
"Acclaimed","2002","Rhineland-Palatinate,Saarland","176","0.418576327449724","0.371893932182347","0.465258722717102","1"
"Acclaimed","2002","Baden-Württemberg","402","0.443024961743771","0.412206228429081","0.473843695058461","1"
"Acclaimed","2002","Bavaria","565","0.537456075556571","0.508800692893253","0.566111458219889","1"
"Acclaimed","2002","Berlin","135","0.466677615394709","0.408450278432034","0.524904952357383","1"
"Acclaimed","2002","Brandenburg","170","0.514571967716849","0.460566761359968","0.56857717407373","1"
"Acclaimed","2002","Mecklenburg-Western Pomerania","101","0.569135399121003","0.499985239868966","0.638285558373039","1"
"Acclaimed","2002","Saxony","303","0.517067499975346","0.47763790225304","0.556497097697652","1"
"Acclaimed","2002","Thuringia","171","0.493867284753906","0.441110796667351","0.546623772840461","1"
"Acclaimed","2002","Saxony-Anhalt","163","0.491938081026452","0.439487666966556","0.544388495086347","1"
"Not paid","2002","Schleswig-Holstein","53","0.16980977624748","0.121805015208488","0.217814537286473","4"
"Not paid","2002","Hamburg","29","","","","4"
"Not paid","2002","Lower Saxony","99","0.0983616562376378","0.0763005049059723","0.120422807569303","4"
"Not paid","2002","Bremen","10","","","","4"
"Not paid","2002","North Rhine-Westphalia","358","0.203722047174355","0.183773853612525","0.223670240736185","4"
"Not paid","2002","Hesse","148","0.215482100064164","0.182417604851753","0.248546595276575","4"
"Not paid","2002","Rhineland-Palatinate,Saarland","89","0.202287141865248","0.164274602732166","0.24029968099833","4"
"Not paid","2002","Baden-Württemberg","250","0.215284162035591","0.189783874944896","0.240784449126285","4"
"Not paid","2002","Bavaria","245","0.166089085669338","0.144700177800535","0.18747799353814","4"
"Not paid","2002","Berlin","68","0.207661833515416","0.160318681717219","0.255004985313613","4"
"Not paid","2002","Brandenburg","53","0.117469681397801","0.082677804778237","0.152261558017364","4"
"Not paid","2002","Saxony","130","0.175787932913287","0.145753494009358","0.205822371817216","4"
"Not paid","2002","Saxony-Anhalt","79","0.186859972446154","0.145964409781479","0.227755535110829","4"
"Not paid","2002","Thuringia","57","0.14214145029612","0.105294058125731","0.178988842466509","4"
"Not paid","2002","Mecklenburg-Western Pomerania","27","","","","4"
"Paid","2002","Schleswig-Holstein","23","","","","3"
"Paid","2002","Hamburg","13","","","","3"
"Paid","2002","Lower Saxony","107","0.150856521547355","0.124342741140891","0.177370301953819","3"
"Paid","2002","Bremen","8","","","","3"
"Paid","2002","North Rhine-Westphalia","252","0.166084591864963","0.14765236177385","0.184516821956076","3"
"Paid","2002","Hesse","61","0.129751635981268","0.102728677281572","0.156774594680963","3"
"Paid","2002","Rhineland-Palatinate,Saarland","71","0.187405393219651","0.150478101674772","0.22433268476453","3"
"Paid","2002","Bavaria","112","0.0828472165295667","0.0670049236197879","0.0986895094393455","3"
"Paid","2002","Baden-Württemberg","133","0.143435006510654","0.121688446891344","0.165181566129964","3"
"Paid","2002","Berlin","25","","","","3"
"Paid","2002","Brandenburg","33","0.13053954502107","0.0941357964280855","0.166943293614055","3"
"Paid","2002","Saxony","45","0.07693772837082","0.055910080830335","0.097965375911305","3"
"Paid","2002","Mecklenburg-Western Pomerania","22","","","","3"
"Paid","2002","Saxony-Anhalt","44","0.13548205953888","0.0995763694866432","0.171387749591117","3"
"Paid","2002","Thuringia","43","0.121268246995363","0.0868221315116861","0.155714362479039","3"
"Partly, partly","2002","Schleswig-Holstein","50","0.189398991072214","0.139302586169746","0.239495395974682","2"
"Partly, partly","2002","Hamburg","22","","","","2"
"Partly, partly","2002","Lower Saxony","154","0.236498601495282","0.205019793549943","0.267977409440621","2"
"Partly, partly","2002","Bremen","15","","","","2"
"Partly, partly","2002","North Rhine-Westphalia","311","0.199898724441996","0.180091222599689","0.219706226284302","2"
"Partly, partly","2002","Hesse","113","0.200491667689831","0.168294732765594","0.232688602614068","2"
"Partly, partly","2002","Rhineland-Palatinate,Saarland","93","0.191731137465376","0.154479643600785","0.228982631329967","2"
"Partly, partly","2002","Baden-Württemberg","213","0.198255869709984","0.173520765635717","0.222990973784252","2"
"Partly, partly","2002","Bavaria","241","0.213607622244525","0.190052451632964","0.237162792856085","2"
"Partly, partly","2002","Berlin","54","0.206180391162098","0.158962332458824","0.253398449865372","2"
"Partly, partly","2002","Brandenburg","73","0.23741880586428","0.191440734957334","0.283396876771227","2"
"Partly, partly","2002","Mecklenburg-Western Pomerania","47","0.189484899313984","0.134760269067793","0.244209529560174","2"
"Partly, partly","2002","Saxony","139","0.230206838740547","0.196990508947621","0.263423168533473","2"
"Partly, partly","2002","Saxony-Anhalt","63","0.185719886988514","0.144920701118118","0.226519072858911","2"
"Partly, partly","2002","Thuringia","74","0.242723017954611","0.197483142218291","0.287962893690931","2"
"Acclaimed","2003","Schleswig-Holstein","93","0.487504095780822","0.4182305485022","0.556777643059443","1"
"Acclaimed","2003","Hamburg","46","0.531270656167662","0.436272725726387","0.626268586608937","1"
"Acclaimed","2003","Lower Saxony","353","0.542856241736862","0.505979045268236","0.579733438205488","1"
"Acclaimed","2003","Bremen","22","","","","1"
"Acclaimed","2003","North Rhine-Westphalia","639","0.432415731935787","0.407124774718849","0.457706689152726","1"
"Acclaimed","2003","Hesse","261","0.498160466661836","0.456859429423568","0.539461503900105","1"
"Acclaimed","2003","Rhineland-Palatinate,Saarland","188","0.452614254150339","0.405011256562873","0.500217251737806","1"
"Acclaimed","2003","Baden-Württemberg","394","0.44534676987755","0.413658968049251","0.47703457170585","1"
"Acclaimed","2003","Bavaria","586","0.5994969227589","0.570774332887621","0.628219512630178","1"
"Acclaimed","2003","Brandenburg","178","0.60789875111197","0.55292675398356","0.662870748240379","1"
"Acclaimed","2003","Berlin","131","0.510528532432055","0.44964891581034","0.571408149053769","1"
"Acclaimed","2003","Mecklenburg-Western Pomerania","95","0.559243927564179","0.487114549452193","0.631373305676166","1"
"Acclaimed","2003","Saxony-Anhalt","153","0.529291769999348","0.472996995219723","0.585586544778973","1"
"Acclaimed","2003","Thuringia","170","0.519702858112936","0.467211111613285","0.572194604612587","1"
"Acclaimed","2003","Saxony","319","0.563752374142129","0.523804104941219","0.603700643343039","1"
"Not paid","2003","Schleswig-Holstein","52","0.198908843828983","0.143586431612606","0.25423125604536","4"
"Not paid","2003","Lower Saxony","108","0.121998748628062","0.0977709286798784","0.146226568576246","4"
"Not paid","2003","Hamburg","29","","","","4"
"Not paid","2003","North Rhine-Westphalia","313","0.191707507314705","0.171611805312627","0.211803209316782","4"
"Not paid","2003","Hesse","132","0.185036904193935","0.15296002991923","0.21711377846864","4"
"Not paid","2003","Bremen","16","","","","4"
"Not paid","2003","Rhineland-Palatinate,Saarland","75","0.168092068895682","0.132329007401308","0.203855130390056","4"
"Not paid","2003","Baden-Württemberg","227","0.180236762283319","0.155729314011856","0.204744210554783","4"
"Not paid","2003","Bavaria","231","0.156808280939208","0.135493795508502","0.178122766369914","4"
"Not paid","2003","Berlin","62","0.231443707080435","0.180079718721649","0.282807695439221","4"
"Not paid","2003","Brandenburg","42","0.104400114030035","0.069970331617318","0.138829896442752","4"
"Not paid","2003","Saxony","115","0.143486451214792","0.115246769109504","0.171726133320081","4"
"Not paid","2003","Saxony-Anhalt","57","0.145598645285738","0.105819609609016","0.185377680962459","4"
"Not paid","2003","Thuringia","58","0.137744990749175","0.101536181817092","0.173953799681259","4"
"Not paid","2003","Mecklenburg-Western Pomerania","32","0.174391863895124","0.119265101274475","0.229518626515772","4"
"Paid","2003","Schleswig-Holstein","19","","","","3"
"Paid","2003","Hamburg","14","","","","3"
"Paid","2003","Lower Saxony","89","0.138617933004745","0.113038158933352","0.164197707076139","3"
"Paid","2003","North Rhine-Westphalia","231","0.176314741150606","0.156860051460215","0.195769430840997","3"
"Paid","2003","Bremen","8","","","","3"
"Paid","2003","Hesse","48","0.0930953590878464","0.0690938404520546","0.117096877723638","3"
"Paid","2003","Rhineland-Palatinate,Saarland","78","0.206324601487277","0.167623759598522","0.245025443376032","3"
"Paid","2003","Bavaria","88","0.0708628665772522","0.0558218754118075","0.0859038577426969","3"
"Paid","2003","Baden-Württemberg","132","0.146204972342043","0.123678661697954","0.168731282986131","3"
"Paid","2003","Berlin","19","","","","3"
"Paid","2003","Brandenburg","31","0.103596065426682","0.0692837295524348","0.13790840130093","3"
"Paid","2003","Mecklenburg-Western Pomerania","23","","","","3"
"Paid","2003","Saxony","43","0.08783354010158","0.0650325093185635","0.110634570884596","3"
"Paid","2003","Thuringia","48","0.13864130768838","0.102333768696558","0.174948846680202","3"
"Paid","2003","Saxony-Anhalt","31","0.113714134292788","0.077909540092401","0.149518728493175","3"
"Partly, partly","2003","Hamburg","17","","","","2"
"Partly, partly","2003","Schleswig-Holstein","36","0.148555100672747","0.0992655168437025","0.197844684501791","2"
"Partly, partly","2003","Lower Saxony","151","0.196527076630331","0.167110921853662","0.225943231406999","2"
"Partly, partly","2003","Bremen","12","","","","2"
"Partly, partly","2003","North Rhine-Westphalia","291","0.199562019598902","0.179158638653326","0.219965400544477","2"
"Partly, partly","2003","Hesse","122","0.223707270056382","0.189284429748241","0.258130110364524","2"
"Partly, partly","2003","Baden-Württemberg","192","0.228211495497088","0.201453714303146","0.25496927669103","2"
"Partly, partly","2003","Rhineland-Palatinate,Saarland","79","0.172969075466702","0.136797406102742","0.209140744830662","2"
"Partly, partly","2003","Bavaria","213","0.17283192972464","0.150668546307488","0.194995313141791","2"
"Partly, partly","2003","Berlin","47","0.172995872337653","0.126930995103286","0.219060749572021","2"
"Partly, partly","2003","Mecklenburg-Western Pomerania","32","0.156472960658654","0.103691482171009","0.209254439146298","2"
"Partly, partly","2003","Brandenburg","52","0.184105069431313","0.140465870708774","0.227744268153852","2"
"Partly, partly","2003","Saxony","115","0.204927634541498","0.172412105047008","0.237443164035989","2"
"Partly, partly","2003","Thuringia","72","0.203910843449509","0.161579750294341","0.246241936604677","2"
"Partly, partly","2003","Saxony-Anhalt","61","0.211395450422126","0.165346251788006","0.257444649056247","2"
"Acclaimed","2004","Schleswig-Holstein","77","0.325594542132149","0.261291413526043","0.389897670738255","1"
"Acclaimed","2004","Hamburg","38","0.408701390037642","0.308248909906624","0.50915387016866","1"
"Acclaimed","2004","Lower Saxony","320","0.536080959006099","0.497170200095788","0.574991717916409","1"
"Acclaimed","2004","Bremen","19","","","","1"
"Acclaimed","2004","North Rhine-Westphalia","645","0.438843616675692","0.413177053600901","0.464510179750483","1"
"Acclaimed","2004","Hesse","251","0.527608915810878","0.485106162412558","0.570111669209198","1"
"Acclaimed","2004","Rhineland-Palatinate,Saarland","178","0.476259535238242","0.426564599336851","0.525954471139632","1"
"Acclaimed","2004","Baden-Württemberg","404","0.476111812432554","0.443961736325268","0.50826188853984","1"
"Acclaimed","2004","Bavaria","558","0.564223164589852","0.534732082705986","0.593714246473718","1"
"Acclaimed","2004","Berlin","138","0.560108722265139","0.499773591225815","0.620443853304463","1"
"Acclaimed","2004","Brandenburg","148","0.491482233197005","0.433029892349553","0.549934574044457","1"
"Acclaimed","2004","Mecklenburg-Western Pomerania","91","0.598577554957282","0.525533297363591","0.671621812550973","1"
"Acclaimed","2004","Thuringia","159","0.463324655402864","0.409926750801999","0.516722560003728","1"
"Acclaimed","2004","Saxony-Anhalt","162","0.512953584204032","0.459025457897997","0.566881710510067","1"
"Acclaimed","2004","Saxony","305","0.538557965437819","0.497704878313125","0.579411052562513","1"
"Not paid","2004","Lower Saxony","108","0.138576775493613","0.111618821647765","0.165534729339461","4"
"Not paid","2004","Schleswig-Holstein","65","0.322482672720428","0.258340095913292","0.386625249527564","4"
"Not paid","2004","Hamburg","25","","","","4"
"Not paid","2004","Hesse","144","0.232629046371715","0.196658684697758","0.268599408045672","4"
"Not paid","2004","Bremen","14","","","","4"
"Not paid","2004","North Rhine-Westphalia","333","0.197553843807543","0.176960751619188","0.218146935995897","4"
"Not paid","2004","Rhineland-Palatinate,Saarland","87","0.22855410483732","0.186773042594504","0.270335167080136","4"
"Not paid","2004","Baden-Württemberg","228","0.186329837375066","0.161264496120225","0.211395178629907","4"
"Not paid","2004","Bavaria","252","0.198675206132037","0.17494457412244","0.222405838141634","4"
"Not paid","2004","Berlin","59","0.208840561094201","0.159432154345539","0.258248967842863","4"
"Not paid","2004","Brandenburg","42","0.16395286441386","0.120664635553031","0.207241093274688","4"
"Not paid","2004","Saxony","97","0.124376678269522","0.0973322245310925","0.151421132007951","4"
"Not paid","2004","Saxony-Anhalt","66","0.163143104130875","0.123277249264629","0.203008958997122","4"
"Not paid","2004","Thuringia","59","0.168516505004548","0.128432258371617","0.208600751637478","4"
"Not paid","2004","Mecklenburg-Western Pomerania","27","","","","4"
"Paid","2004","Schleswig-Holstein","21","","","","3"
"Paid","2004","Hamburg","11","","","","3"
"Paid","2004","Lower Saxony","68","0.130955570858473","0.104633722039244","0.157277419677703","3"
"Paid","2004","North Rhine-Westphalia","208","0.175436734803003","0.155764978740668","0.195108490865337","3"
"Paid","2004","Bremen","9","","","","3"
"Paid","2004","Hesse","42","0.0740916683933113","0.0517930046067017","0.0963903321799208","3"
"Paid","2004","Rhineland-Palatinate,Saarland","62","0.14482286121","0.109805869675887","0.179839852744114","3"
"Paid","2004","Baden-Württemberg","116","0.130121056559661","0.108463401940772","0.151778711178549","3"
"Paid","2004","Bavaria","85","0.0887092676397966","0.0717991685642091","0.105619366715384","3"
"Paid","2004","Berlin","20","","","","3"
"Paid","2004","Brandenburg","26","","","","3"
"Paid","2004","Mecklenburg-Western Pomerania","19","","","","3"
"Paid","2004","Saxony","43","0.0863596261164491","0.0633402740743809","0.109378978158517","3"
"Paid","2004","Thuringia","43","0.123100544747826","0.0879177305303242","0.158283358965327","3"
"Paid","2004","Saxony-Anhalt","36","0.103271838953572","0.0704386942532687","0.136104983653874","3"
"Partly, partly","2004","Hamburg","18","","","","2"
"Partly, partly","2004","Schleswig-Holstein","41","0.218636023767461","0.161918069263083","0.275353978271839","2"
"Partly, partly","2004","Lower Saxony","135","0.194386694641815","0.163510057496662","0.225263331786968","2"
"Partly, partly","2004","Bremen","14","","","","2"
"Partly, partly","2004","North Rhine-Westphalia","250","0.188165804713763","0.167950751342912","0.208380858084614","2"
"Partly, partly","2004","Hesse","93","0.165670369424096","0.134018350967247","0.197322387880944","2"
"Partly, partly","2004","Baden-Württemberg","179","0.207437293632719","0.181335613737395","0.233538973528044","2"
"Partly, partly","2004","Rhineland-Palatinate,Saarland","61","0.150363498714438","0.11479872740558","0.185928270023295","2"
"Partly, partly","2004","Bavaria","191","0.148392361638314","0.127249745457764","0.169534977818864","2"
"Partly, partly","2004","Berlin","43","0.146739409028352","0.103728794900798","0.189750023155907","2"
"Partly, partly","2004","Brandenburg","65","0.226029351617659","0.177125890609415","0.274932812625904","2"
"Partly, partly","2004","Mecklenburg-Western Pomerania","36","0.16026759710534","0.105601463543467","0.214933730667212","2"
"Partly, partly","2004","Saxony","127","0.25070573017621","0.215186919727702","0.286224540624718","2"
"Partly, partly","2004","Saxony-Anhalt","66","0.220631472711522","0.175891441263387","0.265371504159656","2"
"Partly, partly","2004","Thuringia","74","0.245058294844763","0.198999019593053","0.291117570096472","2"
"Acclaimed","2005","Schleswig-Holstein","100","0.563470868917319","0.491614561497604","0.635327176337034","1"
"Acclaimed","2005","Hamburg","40","0.50924179489184","0.405960270072706","0.612523319710974","1"
"Acclaimed","2005","Lower Saxony","279","0.5168225223352","0.475544588516292","0.558100456154108","1"
"Acclaimed","2005","Bremen","23","","","","1"
"Acclaimed","2005","North Rhine-Westphalia","610","0.434822664599461","0.4082004344303","0.461444894768622","1"
"Acclaimed","2005","Hesse","260","0.492464071638506","0.449201724295191","0.53572641898182","1"
"Acclaimed","2005","Rhineland-Palatinate,Saarland","166","0.449986032085486","0.398452138816471","0.501519925354501","1"
"Acclaimed","2005","Baden-Württemberg","404","0.484014210472274","0.450710857210465","0.517317563734082","1"
"Acclaimed","2005","Berlin","134","0.494334488625561","0.43198373071547","0.556685246535652","1"
"Acclaimed","2005","Brandenburg","141","0.526393962263474","0.466947295213684","0.585840629313264","1"
"Acclaimed","2005","Bavaria","572","0.581967916698754","0.551947754002057","0.611988079395452","1"
"Acclaimed","2005","Mecklenburg-Western Pomerania","83","0.552853012485576","0.476052317900956","0.629653707070197","1"
"Acclaimed","2005","Saxony","284","0.566504696749814","0.524315222649338","0.608694170850291","1"
"Acclaimed","2005","Thuringia","144","0.516629967881448","0.459797106206984","0.573462829555911","1"
"Acclaimed","2005","Saxony-Anhalt","152","0.497565271520587","0.441452331153387","0.553678211887787","1"
"Not paid","2005","Lower Saxony","89","0.118763683397408","0.0920408861769015","0.145486480617915","4"
"Not paid","2005","Hamburg","25","","","","4"
"Not paid","2005","Schleswig-Holstein","45","0.245123029934516","0.182799406867609","0.307446653001423","4"
"Not paid","2005","Bremen","14","","","","4"
"Not paid","2005","North Rhine-Westphalia","288","0.198200081338999","0.176791844696516","0.219608317981482","4"
"Not paid","2005","Hesse","124","0.233751350329442","0.197128568166313","0.27037413249257","4"
"Not paid","2005","Rhineland-Palatinate,Saarland","64","0.156930590617952","0.119252225701334","0.19460895553457","4"
"Not paid","2005","Baden-Württemberg","201","0.197046331910927","0.170538789931971","0.223553873889883","4"
"Not paid","2005","Bavaria","196","0.161837387740061","0.139421172661037","0.184253602819085","4"
"Not paid","2005","Berlin","54","0.205653177522553","0.15524831810902","0.256058036936086","4"
"Not paid","2005","Brandenburg","43","0.118340579018028","0.0798831084111559","0.156798049624901","4"
"Not paid","2005","Saxony","88","0.122655795047926","0.094727836058268","0.150583754037583","4"
"Not paid","2005","Saxony-Anhalt","64","0.166520729895913","0.124710772440408","0.208330687351417","4"
"Not paid","2005","Thuringia","57","0.184172512677222","0.140088467391932","0.228256557962512","4"
"Not paid","2005","Mecklenburg-Western Pomerania","26","","","","4"
"Paid","2005","Schleswig-Holstein","13","","","","3"
"Paid","2005","Lower Saxony","64","0.129973051127968","0.102195951073582","0.157750151182354","3"
"Paid","2005","Hamburg","7","","","","3"
"Paid","2005","Bremen","3","","","","3"
"Paid","2005","North Rhine-Westphalia","173","0.137310455972832","0.118827345876557","0.155793566069107","3"
"Paid","2005","Hesse","37","0.0816270880946235","0.0579343041991614","0.105319871990086","3"
"Paid","2005","Rhineland-Palatinate,Saarland","48","0.156131064712693","0.118530987369273","0.193731142056113","3"
"Paid","2005","Bavaria","78","0.0801648080946324","0.0636373676057738","0.096692248583491","3"
"Paid","2005","Baden-Württemberg","91","0.0973705988014725","0.0776141585452435","0.117127039057701","3"
"Paid","2005","Berlin","27","","","","3"
"Paid","2005","Brandenburg","30","0.128055200266056","0.0882713738461168","0.167839026685996","3"
"Paid","2005","Saxony","31","0.0750288700850737","0.0526009784942827","0.0974567616758648","3"
"Paid","2005","Mecklenburg-Western Pomerania","17","","","","3"
"Paid","2005","Thuringia","35","0.10300728668951","0.0684373728046565","0.137577200574363","3"
"Paid","2005","Saxony-Anhalt","35","0.133144327136517","0.0950173035765694","0.171271350696464","3"
"Partly, partly","2005","Schleswig-Holstein","25","","","","2"
"Partly, partly","2005","Hamburg","18","","","","2"
"Partly, partly","2005","Lower Saxony","131","0.234440743139423","0.199446238977207","0.26943524730164","2"
"Partly, partly","2005","Bremen","8","","","","2"
"Partly, partly","2005","North Rhine-Westphalia","261","0.229666798088708","0.207078453997059","0.252255142180357","2"
"Partly, partly","2005","Hesse","92","0.192157489937429","0.158063218187172","0.226251761687686","2"
"Partly, partly","2005","Rhineland-Palatinate,Saarland","80","0.236952312583869","0.192905661536275","0.280998963631464","2"
"Partly, partly","2005","Baden-Württemberg","169","0.221568858815327","0.193892783835525","0.249244933795129","2"
"Partly, partly","2005","Bavaria","191","0.176029887466552","0.152850196158913","0.199209578774191","2"
"Partly, partly","2005","Berlin","32","0.128635328950869","0.0868830948418229","0.170387563059916","2"
"Partly, partly","2005","Brandenburg","57","0.227210258452441","0.177320880653332","0.277099636251551","2"
"Partly, partly","2005","Mecklenburg-Western Pomerania","35","0.17708117468983","0.118115421694351","0.23604692768531","2"
"Partly, partly","2005","Saxony-Anhalt","54","0.202769671446984","0.157647335352518","0.247892007541449","2"
"Partly, partly","2005","Thuringia","61","0.196190232751821","0.151026981670584","0.241353483833058","2"
"Partly, partly","2005","Saxony","127","0.235810638117186","0.199670288728202","0.271950987506171","2"
"Acclaimed","2006","Schleswig-Holstein","114","0.490268467673929","0.424210610506931","0.556326324840927","1"
"Acclaimed","2006","Hamburg","43","0.564065255863741","0.463820980453437","0.664309531274045","1"
"Acclaimed","2006","Lower Saxony","316","0.505531838459717","0.465855955877723","0.545207721041711","1"
"Acclaimed","2006","Bremen","22","","","","1"
"Acclaimed","2006","North Rhine-Westphalia","698","0.456982781317279","0.431569448093022","0.482396114541537","1"
"Acclaimed","2006","Hesse","274","0.461286967760859","0.420682563531394","0.501891371990324","1"
"Acclaimed","2006","Rhineland-Palatinate,Saarland","187","0.42134789168925","0.373841370924921","0.468854412453579","1"
"Acclaimed","2006","Baden-Württemberg","438","0.480605025954291","0.449082031916527","0.512128019992054","1"
"Acclaimed","2006","Brandenburg","163","0.522693489117994","0.467001712078676","0.578385266157313","1"
"Acclaimed","2006","Bavaria","632","0.583314479899488","0.554683130816217","0.61194582898276","1"
"Acclaimed","2006","Berlin","128","0.459999937099664","0.399418829619054","0.520581044580274","1"
"Acclaimed","2006","Mecklenburg-Western Pomerania","98","0.569693610017511","0.497958442316724","0.641428777718298","1"
"Acclaimed","2006","Saxony","307","0.547393744522656","0.506531628342682","0.588255860702631","1"
"Acclaimed","2006","Saxony-Anhalt","154","0.441949624956674","0.387194139121788","0.496705110791559","1"
"Acclaimed","2006","Thuringia","163","0.461363231078628","0.407496622901211","0.515229839256044","1"
"Not paid","2006","Hamburg","27","","","","4"
"Not paid","2006","Lower Saxony","101","0.147857525983299","0.11968920263378","0.176025849332818","4"
"Not paid","2006","Schleswig-Holstein","51","0.236162095354081","0.180038892135224","0.292285298572937","4"
"Not paid","2006","North Rhine-Westphalia","315","0.18120109447303","0.161550579000369","0.200851609945691","4"
"Not paid","2006","Bremen","9","","","","4"
"Not paid","2006","Hesse","159","0.263840964341955","0.227943336941391","0.299738591742519","4"
"Not paid","2006","Rhineland-Palatinate,Saarland","81","0.218083502818168","0.178353770608616","0.25781323502772","4"
"Not paid","2006","Baden-Württemberg","236","0.214372805877016","0.188480094250961","0.24026551750307","4"
"Not paid","2006","Bavaria","232","0.196612944742404","0.173531940661106","0.219693948823703","4"
"Not paid","2006","Berlin","71","0.23299884332477","0.181613849459945","0.284383837189595","4"
"Not paid","2006","Brandenburg","49","0.12346474057119","0.086785104271004","0.160144376871375","4"
"Not paid","2006","Mecklenburg-Western Pomerania","35","0.190497568954012","0.133602275245166","0.247392862662858","4"
"Not paid","2006","Saxony","107","0.147494590198184","0.1183842500056","0.176604930390768","4"
"Not paid","2006","Saxony-Anhalt","82","0.261869737637541","0.213395195926291","0.310344279348791","4"
"Not paid","2006","Thuringia","64","0.176353321643818","0.135170846995568","0.217535796292067","4"
"Paid","2006","Schleswig-Holstein","26","","","","3"
"Paid","2006","Hamburg","8","","","","3"
"Paid","2006","Lower Saxony","74","0.140436575659853","0.112864957656764","0.168008193662941","3"
"Paid","2006","Bremen","6","","","","3"
"Paid","2006","North Rhine-Westphalia","185","0.157222072956836","0.138651801696409","0.175792344217264","3"
"Paid","2006","Hesse","58","0.103533780132051","0.0787186355856074","0.128348924678495","3"
"Paid","2006","Rhineland-Palatinate,Saarland","64","0.172387923275774","0.136047425543143","0.208728421008406","3"
"Paid","2006","Bavaria","89","0.0794733892465255","0.0637655926069216","0.0951811858861294","3"
"Paid","2006","Baden-Württemberg","98","0.108935486844248","0.0892781944464675","0.128592779242029","3"
"Paid","2006","Berlin","15","","","","3"
"Paid","2006","Brandenburg","30","0.127743496831603","0.0905248688401824","0.164962124823024","3"
"Paid","2006","Mecklenburg-Western Pomerania","16","","","","3"
"Paid","2006","Saxony","39","0.0809413831618143","0.0585506878825711","0.103332078441058","3"
"Paid","2006","Saxony-Anhalt","27","","","","3"
"Paid","2006","Thuringia","28","","","","3"
"Partly, partly","2006","Hamburg","16","","","","2"
"Partly, partly","2006","Schleswig-Holstein","29","","","","2"
"Partly, partly","2006","Lower Saxony","119","0.206174059897131","0.174069787754241","0.238278332040021","2"
"Partly, partly","2006","Bremen","8","","","","2"
"Partly, partly","2006","North Rhine-Westphalia","278","0.204594051252854","0.184014029443461","0.225174073062248","2"
"Partly, partly","2006","Hesse","88","0.171338287765135","0.14064632540355","0.20203025012672","2"
"Partly, partly","2006","Rhineland-Palatinate,Saarland","83","0.188180682216807","0.150576058036283","0.225785306397331","2"
"Partly, partly","2006","Baden-Württemberg","193","0.196086681324446","0.171036371915296","0.221136990733595","2"
"Partly, partly","2006","Bavaria","186","0.140599186111582","0.120412012749475","0.160786359473689","2"
"Partly, partly","2006","Berlin","46","0.212935744757489","0.163174550227588","0.262696939287391","2"
"Partly, partly","2006","Brandenburg","67","0.226098273479213","0.179458075840258","0.272738471118168","2"
"Partly, partly","2006","Mecklenburg-Western Pomerania","34","0.159688835301064","0.106615071207221","0.212762599394907","2"
"Partly, partly","2006","Saxony-Anhalt","53","0.211821556542503","0.166770819178307","0.2568722939067","2"
"Partly, partly","2006","Thuringia","74","0.239102366397148","0.1930125268789","0.285192205915395","2"
"Partly, partly","2006","Saxony","117","0.224170282117345","0.189934292349143","0.258406271885547","2"
"Acclaimed","2007","Schleswig-Holstein","93","0.486713624590359","0.411798991653129","0.561628257527589","1"
"Acclaimed","2007","Hamburg","47","0.491029543482331","0.394484590097637","0.587574496867025","1"
"Acclaimed","2007","Lower Saxony","296","0.516932458384395","0.476914446420718","0.556950470348073","1"
"Acclaimed","2007","Bremen","22","","","","1"
"Acclaimed","2007","North Rhine-Westphalia","628","0.441925490690439","0.415255884794724","0.468595096586153","1"
"Acclaimed","2007","Hesse","233","0.471457928283702","0.427571407771378","0.515344448796026","1"
"Acclaimed","2007","Rhineland-Palatinate,Saarland","174","0.464310989370006","0.413217166477519","0.515404812262493","1"
