"ple0053","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2011","66 and older","(1c) basic vocational qualification","477","0.220634994973406","0.203334657550238","0.237935332396575"
"Yes","2011","66 and older","(2b) intermediate general qualification","17","","",""
"Yes","2011","66 and older","(2a) intermediate vocational","142","0.205992595857949","0.176202661685438","0.235782530030461"
"Yes","2011","66 and older","(2c_gen) general maturity certificate","5","","",""
"Yes","2011","66 and older","(2c_voc) vocational maturity certificate","42","0.19300364488702","0.138444368174024","0.247562921600016"
"Yes","2011","66 and older","(3a) lower tertiary education","89","0.233262570382519","0.194318185308848","0.272206955456191"
"Yes","2011","66 and older","(3b) higher tertiary education","136","0.22974412156247","0.197254483593452","0.262233759531487"
"No","2011","16-34 y.","(0) in school","438","0.919021106572995","0.894462281714482","0.943579931431508"
"No","2011","16-34 y.","(1a) inadequately completed","102","0.887172709878576","0.83193012594283","0.942415293814321"
"No","2011","16-34 y.","(1b) general elementary school","462","0.876942626387521","0.849686106593581","0.904199146181461"
"No","2011","16-34 y.","(1c) basic vocational qualification","658","0.906690563321534","0.885915472333017","0.92746565431005"
"No","2011","16-34 y.","(2b) intermediate general qualification","425","0.917721061697628","0.89316406556624","0.942278057829015"
"No","2011","16-34 y.","(2a) intermediate vocational","1232","0.885936862617993","0.869680954501586","0.902192770734399"
"No","2011","16-34 y.","(2c_gen) general maturity certificate","723","0.924998970341524","0.90657354593211","0.943424394750938"
"No","2011","16-34 y.","(2c_voc) vocational maturity certificate","574","0.879288960750588","0.854944891389303","0.903633030111873"
"No","2011","16-34 y.","(3a) lower tertiary education","258","0.930077963604028","0.901026437788189","0.959129489419866"
"No","2011","16-34 y.","(3b) higher tertiary education","539","0.9101412903833","0.887756717184129","0.932525863582471"
"No","2011","35-65 y.","(0) in school","","","",""
"No","2011","35-65 y.","(1a) inadequately completed","190","0.8671300026875","0.822778085100431","0.91148192027457"
"No","2011","35-65 y.","(1b) general elementary school","820","0.877694188422321","0.856704532232173","0.89868384461247"
"No","2011","35-65 y.","(1c) basic vocational qualification","3263","0.871542537995861","0.860816177086992","0.882268898904731"
"No","2011","35-65 y.","(2b) intermediate general qualification","189","0.810452770969043","0.759010724759702","0.861894817178384"
"No","2011","35-65 y.","(2a) intermediate vocational","4389","0.883328902715238","0.874424389769708","0.892233415660769"
"No","2011","35-65 y.","(2c_gen) general maturity certificate","270","0.852898000655758","0.813404403928702","0.892391597382815"
"No","2011","35-65 y.","(2c_voc) vocational maturity certificate","1453","0.892117515294325","0.877070806986684","0.907164223601966"
"No","2011","35-65 y.","(3a) lower tertiary education","1362","0.924122047848756","0.910690048757865","0.937554046939647"
"No","2011","35-65 y.","(3b) higher tertiary education","2422","0.904241327535317","0.893158387194581","0.915324267876052"
"No","2011","66 and older","(0) in school","","","",""
"No","2011","66 and older","(1a) inadequately completed","53","0.718351867688827","0.617225747514094","0.81947798786356"
"No","2011","66 and older","(1b) general elementary school","606","0.783255511626044","0.754340288310417","0.81217073494167"
"No","2011","66 and older","(1c) basic vocational qualification","1730","0.779365005026593","0.762064667603425","0.796665342449762"
"No","2011","66 and older","(2b) intermediate general qualification","51","0.802555080573474","0.707941377540762","0.897168783606187"
"No","2011","66 and older","(2a) intermediate vocational","566","0.794007404142051","0.764217469969539","0.823797338314563"
"No","2011","66 and older","(2c_gen) general maturity certificate","32","0.85689967567013","0.74406761306631","0.96973173827395"
"No","2011","66 and older","(2c_voc) vocational maturity certificate","159","0.80699635511298","0.752437078399984","0.861555631825976"
"No","2011","66 and older","(3a) lower tertiary education","364","0.766737429617481","0.727793044543809","0.805681814691152"
"No","2011","66 and older","(3b) higher tertiary education","508","0.77025587843753","0.737766240468513","0.802745516406548"
"Yes","2012","16-34 y.","(0) in school","34","0.0647127870312766","0.0426349536194901","0.086790620443063"
"Yes","2012","16-34 y.","(1a) inadequately completed","29","","",""
"Yes","2012","16-34 y.","(1b) general elementary school","75","0.134188354988313","0.105545403530506","0.16283130644612"
"Yes","2012","16-34 y.","(1c) basic vocational qualification","90","0.117910848637832","0.0936354501868782","0.142186247088785"
"Yes","2012","16-34 y.","(2b) intermediate general qualification","58","0.100037525945805","0.0726475721233222","0.127427479768288"
"Yes","2012","16-34 y.","(2a) intermediate vocational","190","0.134572534055459","0.1160427893652","0.153102278745717"
"Yes","2012","16-34 y.","(2c_gen) general maturity certificate","50","0.0506764224147437","0.0351336860408795","0.066219158788608"
"Yes","2012","16-34 y.","(2c_voc) vocational maturity certificate","60","0.0789716811987727","0.0574278950716607","0.100515467325885"
"Yes","2012","16-34 y.","(3a) lower tertiary education","34","0.0860330327318163","0.0529510587290408","0.119115006734592"
"Yes","2012","16-34 y.","(3b) higher tertiary education","55","0.0686843771775221","0.0484808464831535","0.0888879078718906"
"Yes","2012","35-65 y.","(0) in school","","","",""
"Yes","2012","35-65 y.","(1a) inadequately completed","37","0.195157887962068","0.14205848902325","0.248257286900885"
"Yes","2012","35-65 y.","(1b) general elementary school","112","0.119879455618721","0.0988558653667488","0.140903045870692"
"Yes","2012","35-65 y.","(1c) basic vocational qualification","515","0.14045679000623","0.129144273577853","0.151769306434607"
"Yes","2012","35-65 y.","(2b) intermediate general qualification","26","","",""
"Yes","2012","35-65 y.","(2a) intermediate vocational","586","0.134925659135969","0.125401497106343","0.144449821165595"
"Yes","2012","35-65 y.","(2c_gen) general maturity certificate","33","0.140760209838398","0.100664647148345","0.180855772528451"
"Yes","2012","35-65 y.","(2c_voc) vocational maturity certificate","164","0.0897524075919799","0.0760683810790379","0.103436434104922"
"Yes","2012","35-65 y.","(3a) lower tertiary education","143","0.0831744407895297","0.0691009347166729","0.0972479468623864"
"Yes","2012","35-65 y.","(3b) higher tertiary education","234","0.086344534413464","0.0756466536027654","0.0970424152241626"
"Yes","2012","66 and older","(0) in school","","","",""
"Yes","2012","66 and older","(1a) inadequately completed","20","","",""
"Yes","2012","66 and older","(1b) general elementary school","174","0.228402107761797","0.198337693141986","0.258466522381608"
"Yes","2012","66 and older","(1c) basic vocational qualification","491","0.225171786616782","0.207649897686319","0.242693675547245"
"Yes","2012","66 and older","(2b) intermediate general qualification","16","","",""
"Yes","2012","66 and older","(2a) intermediate vocational","150","0.212090513612719","0.182577528843899","0.241603498381539"
"Yes","2012","66 and older","(2c_gen) general maturity certificate","11","","",""
"Yes","2012","66 and older","(2c_voc) vocational maturity certificate","45","0.220852155933022","0.162925862999794","0.278778448866249"
"Yes","2012","66 and older","(3a) lower tertiary education","97","0.237517476680075","0.199407115333311","0.275627838026839"
"Yes","2012","66 and older","(3b) higher tertiary education","144","0.197912155571218","0.16781068169441","0.228013629448025"
"No","2012","16-34 y.","(0) in school","443","0.935287212968723","0.913209379556937","0.95736504638051"
"No","2012","16-34 y.","(1a) inadequately completed","97","0.807875763488359","0.739085624730986","0.876665902245732"
"No","2012","16-34 y.","(1b) general elementary school","469","0.865811645011687","0.83716869355388","0.894454596469494"
"No","2012","16-34 y.","(1c) basic vocational qualification","588","0.882089151362168","0.857813752911215","0.906364549813122"
"No","2012","16-34 y.","(2b) intermediate general qualification","403","0.899962474054195","0.872572520231712","0.927352427876678"
"No","2012","16-34 y.","(2a) intermediate vocational","1113","0.865427465944541","0.846897721254283","0.8839572106348"
"No","2012","16-34 y.","(2c_gen) general maturity certificate","715","0.949323577585256","0.933780841211392","0.964866313959121"
"No","2012","16-34 y.","(2c_voc) vocational maturity certificate","542","0.921028318801227","0.899484532674115","0.942572104928339"
"No","2012","16-34 y.","(3a) lower tertiary education","242","0.913966967268184","0.880884993265408","0.947048941270959"
"No","2012","16-34 y.","(3b) higher tertiary education","547","0.931315622822478","0.911112092128109","0.951519153516846"
"No","2012","35-65 y.","(0) in school","","","",""
"No","2012","35-65 y.","(1a) inadequately completed","177","0.804842112037932","0.751742713099115","0.85794151097675"
"No","2012","35-65 y.","(1b) general elementary school","805","0.880120544381279","0.859096954129308","0.901144134633251"
"No","2012","35-65 y.","(1c) basic vocational qualification","3109","0.85954320999377","0.848230693565393","0.870855726422147"
"No","2012","35-65 y.","(2b) intermediate general qualification","203","0.885275407194145","0.843999387386783","0.926551427001506"
"No","2012","35-65 y.","(2a) intermediate vocational","4357","0.865074340864031","0.855550178834405","0.874598502893657"
"No","2012","35-65 y.","(2c_gen) general maturity certificate","256","0.859239790161602","0.819144227471549","0.899335352851654"
"No","2012","35-65 y.","(2c_voc) vocational maturity certificate","1512","0.91024759240802","0.896563565895078","0.923931618920962"
"No","2012","35-65 y.","(3a) lower tertiary education","1336","0.91682555921047","0.902752053137614","0.930899065283327"
"No","2012","35-65 y.","(3b) higher tertiary education","2414","0.913655465586536","0.902957584775837","0.924353346397235"
"No","2012","66 and older","(0) in school","","","",""
"No","2012","66 and older","(1a) inadequately completed","59","0.772305973093254","0.679835078063886","0.864776868122622"
"No","2012","66 and older","(1b) general elementary school","575","0.771597892238203","0.741533477618392","0.801662306858014"
"No","2012","66 and older","(1c) basic vocational qualification","1692","0.774828213383218","0.757306324452755","0.792350102313681"
"No","2012","66 and older","(2b) intermediate general qualification","58","0.765533742826192","0.669005461082443","0.862062024569941"
"No","2012","66 and older","(2a) intermediate vocational","587","0.787909486387281","0.758396501618461","0.817422471156101"
"No","2012","66 and older","(2c_gen) general maturity certificate","29","","",""
"No","2012","66 and older","(2c_voc) vocational maturity certificate","152","0.779147844066978","0.721221551133751","0.837074137000206"
"No","2012","66 and older","(3a) lower tertiary education","382","0.762482523319925","0.724372161973161","0.800592884666689"
"No","2012","66 and older","(3b) higher tertiary education","529","0.802087844428782","0.771986370551975","0.83218931830559"
"Yes","2013","16-34 y.","(0) in school","48","0.118170275898299","0.0887027197384249","0.147637832058173"
"Yes","2013","16-34 y.","(1a) inadequately completed","13","","",""
"Yes","2013","16-34 y.","(1b) general elementary school","80","0.139622687923012","0.108648635796041","0.170596740049983"
"Yes","2013","16-34 y.","(1c) basic vocational qualification","66","0.0830277116126022","0.05988355234144","0.106171870883764"
"Yes","2013","16-34 y.","(2b) intermediate general qualification","60","0.123234980718101","0.0929318512403926","0.15353811019581"
"Yes","2013","16-34 y.","(2a) intermediate vocational","165","0.135118807467866","0.115080394732436","0.155157220203296"
"Yes","2013","16-34 y.","(2c_gen) general maturity certificate","49","0.0544701614086711","0.0380410886056636","0.0708992342116787"
"Yes","2013","16-34 y.","(2c_voc) vocational maturity certificate","61","0.123186499108224","0.0937240182502099","0.152648979966238"
"Yes","2013","16-34 y.","(3a) lower tertiary education","23","","",""
"Yes","2013","16-34 y.","(3b) higher tertiary education","58","0.106311600032784","0.0812910299131964","0.131332170152372"
"Yes","2013","35-65 y.","(0) in school","","","",""
"Yes","2013","35-65 y.","(1a) inadequately completed","33","0.207990086487957","0.150580541703314","0.265399631272599"
"Yes","2013","35-65 y.","(1b) general elementary school","120","0.166735986000618","0.140858331237795","0.192613640763441"
"Yes","2013","35-65 y.","(1c) basic vocational qualification","452","0.144923204632709","0.132894422278421","0.156951986986997"
"Yes","2013","35-65 y.","(2b) intermediate general qualification","27","","",""
"Yes","2013","35-65 y.","(2a) intermediate vocational","495","0.113393597037862","0.104296791973337","0.122490402102387"
"Yes","2013","35-65 y.","(2c_gen) general maturity certificate","31","0.127311355564893","0.0882693329227591","0.166353378207027"
"Yes","2013","35-65 y.","(2c_voc) vocational maturity certificate","178","0.120996489779426","0.104976646997462","0.13701633256139"
"Yes","2013","35-65 y.","(3a) lower tertiary education","136","0.0978134244127951","0.0821798864489509","0.113446962376639"
"Yes","2013","35-65 y.","(3b) higher tertiary education","226","0.0828416840242796","0.0720431629621899","0.0936402050863692"
"Yes","2013","66 and older","(0) in school","","","",""
"Yes","2013","66 and older","(1a) inadequately completed","14","","",""
"Yes","2013","66 and older","(1b) general elementary school","159","0.248424270930672","0.215899321540273","0.280949220321071"
"Yes","2013","66 and older","(1c) basic vocational qualification","476","0.244096501269529","0.225451885699334","0.262741116839723"
"Yes","2013","66 and older","(2b) intermediate general qualification","12","","",""
"Yes","2013","66 and older","(2a) intermediate vocational","151","0.20599388586601","0.176756165379788","0.235231606352232"
"Yes","2013","66 and older","(2c_gen) general maturity certificate","5","","",""
"Yes","2013","66 and older","(2c_voc) vocational maturity certificate","39","0.214112612811467","0.156537861555899","0.271687364067034"
"Yes","2013","66 and older","(3a) lower tertiary education","102","0.205064724704829","0.168832060775024","0.241297388634634"
"Yes","2013","66 and older","(3b) higher tertiary education","121","0.175259712655294","0.146747075217104","0.203772350093485"
"No","2013","16-34 y.","(0) in school","413","0.881829724101701","0.852362167941827","0.911297280261575"
"No","2013","16-34 y.","(1a) inadequately completed","92","0.878049125839102","0.815459074498851","0.940639177179354"
"No","2013","16-34 y.","(1b) general elementary school","401","0.860377312076988","0.829403259950017","0.891351364203959"
"No","2013","16-34 y.","(1c) basic vocational qualification","480","0.916972288387398","0.893828129116236","0.94011644765856"
"No","2013","16-34 y.","(2b) intermediate general qualification","392","0.876765019281899","0.84646188980419","0.907068148759608"
"No","2013","16-34 y.","(2a) intermediate vocational","953","0.864881192532134","0.844842779796704","0.884919605267564"
"No","2013","16-34 y.","(2c_gen) general maturity certificate","684","0.945529838591329","0.929100765788321","0.961958911394336"
"No","2013","16-34 y.","(2c_voc) vocational maturity certificate","417","0.876813500891776","0.847351020033762","0.90627598174979"
"No","2013","16-34 y.","(3a) lower tertiary education","212","0.897756520049063","0.859020833731795","0.936492206366331"
"No","2013","16-34 y.","(3b) higher tertiary education","525","0.893688399967216","0.868667829847628","0.918708970086804"
"No","2013","35-65 y.","(0) in school","","","",""
"No","2013","35-65 y.","(1a) inadequately completed","159","0.792009913512043","0.734600368727401","0.849419458296686"
"No","2013","35-65 y.","(1b) general elementary school","677","0.833264013999382","0.807386359236559","0.859141668762204"
"No","2013","35-65 y.","(1c) basic vocational qualification","2838","0.855076795367291","0.843048013013003","0.867105577721579"
"No","2013","35-65 y.","(2b) intermediate general qualification","184","0.914507643313371","0.876779609062526","0.952235677564217"
"No","2013","35-65 y.","(2a) intermediate vocational","4172","0.886606402962138","0.877509597897613","0.895703208026663"
"No","2013","35-65 y.","(2c_gen) general maturity certificate","249","0.872688644435107","0.833646621792973","0.911730667077241"
"No","2013","35-65 y.","(2c_voc) vocational maturity certificate","1414","0.879003510220574","0.86298366743861","0.895023353002538"
"No","2013","35-65 y.","(3a) lower tertiary education","1251","0.902186575587205","0.886553037623361","0.917820113551049"
"No","2013","35-65 y.","(3b) higher tertiary education","2277","0.917158315975721","0.906359794913631","0.92795683703781"
"No","2013","66 and older","(0) in school","","","",""
"No","2013","66 and older","(1a) inadequately completed","55","0.837210737708541","0.750103585000445","0.924317890416637"
"No","2013","66 and older","(1b) general elementary school","519","0.751575729069328","0.719050779678929","0.784100678459727"
"No","2013","66 and older","(1c) basic vocational qualification","1563","0.755903498730471","0.737258883160277","0.774548114300666"
"No","2013","66 and older","(2b) intermediate general qualification","58","0.825837095735506","0.736993916023236","0.914680275447777"
"No","2013","66 and older","(2a) intermediate vocational","584","0.79400611413399","0.764768393647768","0.823243834620212"
"No","2013","66 and older","(2c_gen) general maturity certificate","37","0.887167425843649","0.791482508146859","0.982852343540438"
"No","2013","66 and older","(2c_voc) vocational maturity certificate","156","0.785887387188533","0.728312635932966","0.843462138444101"
"No","2013","66 and older","(3a) lower tertiary education","375","0.794935275295171","0.758702611365366","0.831167939224976"
"No","2013","66 and older","(3b) higher tertiary education","562","0.824740287344706","0.796227649906515","0.853252924782896"
"Yes","2014","16-34 y.","(0) in school","43","0.112910883868239","0.0838628194747527","0.141958948261726"
"Yes","2014","16-34 y.","(1a) inadequately completed","30","0.208478458936831","0.138649048041154","0.278307869832508"
"Yes","2014","16-34 y.","(1b) general elementary school","113","0.116516850548213","0.0925945704416616","0.140439130654763"
"Yes","2014","16-34 y.","(1c) basic vocational qualification","64","0.111579958047392","0.0866150623209625","0.136544853773822"
"Yes","2014","16-34 y.","(2b) intermediate general qualification","72","0.167963947623058","0.136491714699448","0.199436180546668"
"Yes","2014","16-34 y.","(2a) intermediate vocational","163","0.13708727732452","0.11645987799251","0.15771467665653"
"Yes","2014","16-34 y.","(2c_gen) general maturity certificate","78","0.0610084109284243","0.0457885040227932","0.0762283178340554"
"Yes","2014","16-34 y.","(2c_voc) vocational maturity certificate","82","0.140229228825612","0.111470830897274","0.16898762675395"
"Yes","2014","16-34 y.","(3a) lower tertiary education","23","","",""
"Yes","2014","16-34 y.","(3b) higher tertiary education","58","0.0642538002818425","0.0460500802521888","0.0824575203114961"
"Yes","2014","35-65 y.","(0) in school","","","",""
"Yes","2014","35-65 y.","(1a) inadequately completed","61","0.168839505946008","0.129079138971295","0.208599872920721"
"Yes","2014","35-65 y.","(1b) general elementary school","152","0.126728183415632","0.106568041932961","0.146888324898304"
"Yes","2014","35-65 y.","(1c) basic vocational qualification","430","0.145016229454316","0.13287488299928","0.157157575909352"
"Yes","2014","35-65 y.","(2b) intermediate general qualification","27","","",""
"Yes","2014","35-65 y.","(2a) intermediate vocational","456","0.112405456983331","0.102930308528075","0.121880605438588"
"Yes","2014","35-65 y.","(2c_gen) general maturity certificate","53","0.121019746365293","0.0909855048621914","0.151053987868395"
"Yes","2014","35-65 y.","(2c_voc) vocational maturity certificate","185","0.114945753925176","0.100027525703218","0.129863982147133"
"Yes","2014","35-65 y.","(3a) lower tertiary education","127","0.120507521929994","0.102891643026496","0.138123400833491"
"Yes","2014","35-65 y.","(3b) higher tertiary education","255","0.0980182689538126","0.0870068339040423","0.109029704003583"
"Yes","2014","66 and older","(0) in school","","","",""
"Yes","2014","66 and older","(1a) inadequately completed","5","","",""
"Yes","2014","66 and older","(1b) general elementary school","144","0.232215029166124","0.199347396276399","0.26508266205585"
"Yes","2014","66 and older","(1c) basic vocational qualification","442","0.220197010777742","0.202148817441751","0.238245204113734"
"Yes","2014","66 and older","(2b) intermediate general qualification","13","","",""
"Yes","2014","66 and older","(2a) intermediate vocational","128","0.178582196780484","0.151005634653542","0.206158758907425"
"Yes","2014","66 and older","(2c_gen) general maturity certificate","9","","",""
"Yes","2014","66 and older","(2c_voc) vocational maturity certificate","42","0.147095929206666","0.0980070050815882","0.196184853331744"
"Yes","2014","66 and older","(3a) lower tertiary education","100","0.222633558571071","0.185221681861277","0.260045435280865"
"Yes","2014","66 and older","(3b) higher tertiary education","125","0.183498109431084","0.154720806858801","0.212275412003367"
"No","2014","16-34 y.","(0) in school","413","0.887089116131761","0.858041051738274","0.916137180525247"
"No","2014","16-34 y.","(1a) inadequately completed","100","0.791521541063169","0.721692130167492","0.861350951958846"
"No","2014","16-34 y.","(1b) general elementary school","578","0.883483149451788","0.859560869345237","0.907405429558338"
"No","2014","16-34 y.","(1c) basic vocational qualification","547","0.888420041952608","0.863455146226178","0.913384937679038"
"No","2014","16-34 y.","(2b) intermediate general qualification","470","0.832036052376942","0.800563819453332","0.863508285300552"
"No","2014","16-34 y.","(2a) intermediate vocational","905","0.86291272267548","0.84228532334347","0.88354012200749"
"No","2014","16-34 y.","(2c_gen) general maturity certificate","872","0.938991589071576","0.923771682165945","0.954211495977207"
"No","2014","16-34 y.","(2c_voc) vocational maturity certificate","478","0.859770771174388","0.831012373246051","0.888529169102726"
"No","2014","16-34 y.","(3a) lower tertiary education","232","0.923197807581782","0.89051553921135","0.955880075952215"
"No","2014","16-34 y.","(3b) higher tertiary education","639","0.935746199718158","0.917542479688504","0.953949919747811"
"No","2014","35-65 y.","(0) in school","","","",""
"No","2014","35-65 y.","(1a) inadequately completed","280","0.831160494053992","0.791400127079279","0.870920861028705"
"No","2014","35-65 y.","(1b) general elementary school","894","0.873271816584368","0.853111675101696","0.893431958067039"
"No","2014","35-65 y.","(1c) basic vocational qualification","2801","0.854983770545684","0.842842424090648","0.86712511700072"
"No","2014","35-65 y.","(2b) intermediate general qualification","178","0.881070165156639","0.836758117819818","0.925382212493461"
"No","2014","35-65 y.","(2a) intermediate vocational","3813","0.887594543016669","0.878119394561412","0.897069691471925"
"No","2014","35-65 y.","(2c_gen) general maturity certificate","400","0.878980253634707","0.848946012131605","0.909014495137809"
"No","2014","35-65 y.","(2c_voc) vocational maturity certificate","1571","0.885054246074824","0.870136017852867","0.899972474296782"
"No","2014","35-65 y.","(3a) lower tertiary education","1185","0.879492478070006","0.861876599166509","0.897108356973504"
"No","2014","35-65 y.","(3b) higher tertiary education","2546","0.901981731046187","0.890970295996417","0.912993166095958"
"No","2014","66 and older","(0) in school","","","",""
"No","2014","66 and older","(1a) inadequately completed","67","0.951369406621943","0.901686016965129","1.00105279627876"
"No","2014","66 and older","(1b) general elementary school","490","0.767784970833876","0.73491733794415","0.800652603723601"
"No","2014","66 and older","(1c) basic vocational qualification","1583","0.779802989222258","0.761754795886266","0.797851182558249"
"No","2014","66 and older","(2b) intermediate general qualification","52","0.776544263412385","0.675276720007437","0.877811806817333"
"No","2014","66 and older","(2a) intermediate vocational","613","0.821417803219516","0.793841241092574","0.848994365346458"
"No","2014","66 and older","(2c_gen) general maturity certificate","44","0.861569856832759","0.768593882470663","0.954545831194856"
"No","2014","66 and older","(2c_voc) vocational maturity certificate","158","0.852904070793334","0.803815146668256","0.901992994918412"
"No","2014","66 and older","(3a) lower tertiary education","375","0.777366441428929","0.739954564719135","0.814778318138723"
"No","2014","66 and older","(3b) higher tertiary education","570","0.816501890568916","0.787724587996633","0.845279193141199"
"Yes","2015","16-34 y.","(0) in school","29","","",""
"Yes","2015","16-34 y.","(1a) inadequately completed","24","","",""
"Yes","2015","16-34 y.","(1b) general elementary school","71","0.137248326030156","0.108251805199092","0.166244846861221"
"Yes","2015","16-34 y.","(1c) basic vocational qualification","60","0.117842983105709","0.0896663622035349","0.146019604007883"
"Yes","2015","16-34 y.","(2b) intermediate general qualification","64","0.13169048441467","0.101470792628087","0.161910176201253"
"Yes","2015","16-34 y.","(2a) intermediate vocational","116","0.118378398673765","0.0972136110408409","0.139543186306689"
"Yes","2015","16-34 y.","(2c_gen) general maturity certificate","66","0.068405088672382","0.0515823074824182","0.0852278698623457"
"Yes","2015","16-34 y.","(2c_voc) vocational maturity certificate","67","0.153552633732428","0.121793100903593","0.185312166561264"
"Yes","2015","16-34 y.","(3a) lower tertiary education","32","0.134421275920114","0.0909941376807056","0.177848414159523"
"Yes","2015","16-34 y.","(3b) higher tertiary education","67","0.0692803831979012","0.0494202185995013","0.0891405477963011"
"Yes","2015","35-65 y.","(0) in school","","","",""
"Yes","2015","35-65 y.","(1a) inadequately completed","46","0.147752293752663","0.107927988537479","0.187576598967847"
"Yes","2015","35-65 y.","(1b) general elementary school","112","0.115277143339806","0.0939332278852807","0.136621058794331"
"Yes","2015","35-65 y.","(1c) basic vocational qualification","392","0.144668015034921","0.131946180712736","0.157389849357106"
"Yes","2015","35-65 y.","(2b) intermediate general qualification","23","","",""
"Yes","2015","35-65 y.","(2a) intermediate vocational","431","0.11196864107512","0.102321319175342","0.121615962974898"
"Yes","2015","35-65 y.","(2c_gen) general maturity certificate","29","","",""
"Yes","2015","35-65 y.","(2c_voc) vocational maturity certificate","186","0.110654618605272","0.0957115561441903","0.125597681066354"
"Yes","2015","35-65 y.","(3a) lower tertiary education","124","0.102442558896109","0.085625958408653","0.119259159383565"
"Yes","2015","35-65 y.","(3b) higher tertiary education","244","0.0871049572344856","0.0762323500763704","0.0979775643926008"
"Yes","2015","66 and older","(0) in school","","","",""
"Yes","2015","66 and older","(1a) inadequately completed","9","","",""
"Yes","2015","66 and older","(1b) general elementary school","139","0.230598605442995","0.196894928085602","0.264302282800388"
"Yes","2015","66 and older","(1c) basic vocational qualification","461","0.241639774679946","0.222750880529705","0.260528668830186"
"Yes","2015","66 and older","(2b) intermediate general qualification","11","","",""
"Yes","2015","66 and older","(2a) intermediate vocational","161","0.193531776073902","0.165481290954788","0.221582261193016"
"Yes","2015","66 and older","(2c_gen) general maturity certificate","13","","",""
"Yes","2015","66 and older","(2c_voc) vocational maturity certificate","46","0.229508190479154","0.172222516644115","0.286793864314194"
"Yes","2015","66 and older","(3a) lower tertiary education","94","0.211214823403476","0.17387404941019","0.248555597396762"
"Yes","2015","66 and older","(3b) higher tertiary education","143","0.217017580542672","0.18707385279528","0.246961308290065"
"No","2015","16-34 y.","(0) in school","326","0.933383368923483","0.907444246636767","0.959322491210198"
"No","2015","16-34 y.","(1a) inadequately completed","74","0.781327448647011","0.699490631518059","0.863164265775963"
"No","2015","16-34 y.","(1b) general elementary school","470","0.862751673969844","0.833755153138779","0.891748194800908"
"No","2015","16-34 y.","(1c) basic vocational qualification","443","0.882157016894291","0.853980395992117","0.910333637796465"
"No","2015","16-34 y.","(2b) intermediate general qualification","417","0.86830951558533","0.838089823798747","0.898529207371913"
"No","2015","16-34 y.","(2a) intermediate vocational","779","0.881621601326235","0.860456813693311","0.902786388959159"
"No","2015","16-34 y.","(2c_gen) general maturity certificate","799","0.931594911327618","0.914772130137654","0.948417692517582"
"No","2015","16-34 y.","(2c_voc) vocational maturity certificate","428","0.846447366267572","0.814687833438736","0.878206899096407"
"No","2015","16-34 y.","(3a) lower tertiary education","205","0.865578724079886","0.822151585840477","0.909005862319294"
"No","2015","16-34 y.","(3b) higher tertiary education","561","0.930719616802099","0.910859452203699","0.950579781400499"
"No","2015","35-65 y.","(0) in school","","","",""
"No","2015","35-65 y.","(1a) inadequately completed","259","0.852247706247337","0.812423401032153","0.892072011462521"
"No","2015","35-65 y.","(1b) general elementary school","748","0.884722856660194","0.863378941205669","0.906066772114719"
"No","2015","35-65 y.","(1c) basic vocational qualification","2545","0.855331984965079","0.842610150642894","0.868053819287264"
"No","2015","35-65 y.","(2b) intermediate general qualification","173","0.895426897981051","0.852587326410618","0.938266469551484"
"No","2015","35-65 y.","(2a) intermediate vocational","3673","0.88803135892488","0.878384037025102","0.897678680824658"
"No","2015","35-65 y.","(2c_gen) general maturity certificate","327","0.925771724304359","0.898540966083594","0.953002482525123"
"No","2015","35-65 y.","(2c_voc) vocational maturity certificate","1507","0.889345381394728","0.874402318933646","0.90428844385581"
"No","2015","35-65 y.","(3a) lower tertiary education","1125","0.897557441103891","0.880740840616435","0.914374041591347"
"No","2015","35-65 y.","(3b) higher tertiary education","2340","0.912895042765514","0.902022435607399","0.92376764992363"
"No","2015","66 and older","(0) in school","","","",""
"No","2015","66 and older","(1a) inadequately completed","51","0.845196149855262","0.753670652028797","0.936721647681726"
"No","2015","66 and older","(1b) general elementary school","461","0.769401394557005","0.735697717199612","0.803105071914398"
"No","2015","66 and older","(1c) basic vocational qualification","1512","0.758360225320054","0.739471331169814","0.777249119470295"
"No","2015","66 and older","(2b) intermediate general qualification","53","0.819974722806252","0.725845368299468","0.914104077313037"
"No","2015","66 and older","(2a) intermediate vocational","601","0.806468223926098","0.778417738806984","0.834518709045212"
"No","2015","66 and older","(2c_gen) general maturity certificate","38","0.756406351361833","0.63859868134975","0.874214021373915"
"No","2015","66 and older","(2c_voc) vocational maturity certificate","161","0.770491809520846","0.713206135685806","0.827777483355885"
"No","2015","66 and older","(3a) lower tertiary education","365","0.788785176596524","0.751444402603238","0.82612595058981"
"No","2015","66 and older","(3b) higher tertiary education","585","0.782982419457328","0.753038691709935","0.81292614720472"
"Yes","2016","16-34 y.","(0) in school","20","","",""
"Yes","2016","16-34 y.","(1a) inadequately completed","22","","",""
"Yes","2016","16-34 y.","(1b) general elementary school","75","0.109848833986594","0.0834500868163997","0.136247581156788"
"Yes","2016","16-34 y.","(1c) basic vocational qualification","62","0.123317444201152","0.0935917091743469","0.153043179227956"
"Yes","2016","16-34 y.","(2b) intermediate general qualification","53","0.120695704660441","0.0901868052928816","0.151204604028"
"Yes","2016","16-34 y.","(2a) intermediate vocational","87","0.118452452105022","0.0954935740519039","0.141411330158141"
