"ple0053","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"No","2016","Other degree","1-pers.-HH","280","0.806001003705903","0.764455311253494","0.847546696158313"
"No","2016","Other degree","(Married) couple without C. ","713","0.887020781123739","0.865300312409581","0.908741249837897"
"No","2016","Other degree","Single parent ","144","0.847902686141311","0.793919637413493","0.901885734869128"
"No","2016","Other degree","Couple + C. LE 16 ","997","0.86872603181343","0.849300956752696","0.888151106874164"
"No","2016","Other degree","Couple + C. GT 16 ","267","0.883966741126817","0.847358097918052","0.920575384335582"
"No","2016","Other degree","Couple + C. LE and GT 16","271","0.882368492525387","0.846271235225812","0.918465749824961"
"No","2016","no degree/no degree yet","1-pers.-HH","41","0.841913500137353","0.740791833782522","0.943035166492183"
"No","2016","no degree/no degree yet","(Married) couple without C. ","59","0.811564857131564","0.721857259188034","0.901272455075094"
"No","2016","no degree/no degree yet","Single parent ","122","0.933977841025372","0.892396264160404","0.975559417890341"
"No","2016","no degree/no degree yet","Couple + C. LE 16 ","119","0.708580053425293","0.636576078149695","0.780584028700892"
"No","2016","no degree/no degree yet","Couple + C. GT 16 ","134","0.943050383119893","0.905714185669059","0.980386580570727"
"No","2016","no degree/no degree yet","Couple + C. LE and GT 16","189","0.891488298371783","0.84891206173831","0.934064535005256"
"Yes","2017","lower secondary degree","1-pers.-HH","250","0.208463371318091","0.185403315710601","0.231523426925581"
"Yes","2017","lower secondary degree","(Married) couple without C. ","486","0.197098709939619","0.181150126705935","0.213047293173302"
"Yes","2017","lower secondary degree","Single parent ","85","0.199873838899306","0.16356500135782","0.236182676440793"
"Yes","2017","lower secondary degree","Couple + C. LE 16 ","98","0.12635552614052","0.103927100416989","0.148783951864051"
"Yes","2017","lower secondary degree","Couple + C. GT 16 ","94","0.134999452415833","0.108829578173023","0.161169326658642"
"Yes","2017","lower secondary degree","Couple + C. LE and GT 16","39","0.0822413089598828","0.0535001820264895","0.110982435893276"
"Yes","2017","secondary school degree","1-pers.-HH","169","0.150862283451085","0.129057221727718","0.172667345174452"
"Yes","2017","secondary school degree","(Married) couple without C. ","372","0.14567372361305","0.131900033321262","0.159447413904839"
"Yes","2017","secondary school degree","Single parent ","95","0.128979763023592","0.103805924327645","0.15415360171954"
"Yes","2017","secondary school degree","Couple + C. LE 16 ","177","0.127119289549883","0.110853187320424","0.143385391779342"
"Yes","2017","secondary school degree","Couple + C. GT 16 ","94","0.0981414868884921","0.0787155838431758","0.117567389933808"
"Yes","2017","secondary school degree","Couple + C. LE and GT 16","64","0.0887134429699108","0.0664933962653569","0.110933489674465"
"Yes","2017","college entrance qualification","1-pers.-HH","140","0.113648077862987","0.0955238468684931","0.131772308857481"
"Yes","2017","college entrance qualification","(Married) couple without C. ","288","0.118147929503871","0.104918962422296","0.131376896585447"
"Yes","2017","college entrance qualification","Single parent ","63","0.123614012187793","0.0975585118217467","0.149669512553839"
"Yes","2017","college entrance qualification","Couple + C. LE 16 ","230","0.108251885526922","0.0949728268682903","0.121530944185553"
"Yes","2017","college entrance qualification","Couple + C. GT 16 ","84","0.103871867422634","0.0846522633052517","0.123091471540017"
"Yes","2017","college entrance qualification","Couple + C. LE and GT 16","47","0.0791637162421508","0.0577203114886324","0.100607120995669"
"Yes","2017","Other degree","1-pers.-HH","65","0.212894324411111","0.169189266060226","0.256599382761996"
"Yes","2017","Other degree","(Married) couple without C. ","121","0.136767348774152","0.112498014023636","0.161036683524669"
"Yes","2017","Other degree","Single parent ","24","","",""
"Yes","2017","Other degree","Couple + C. LE 16 ","136","0.134586074812951","0.114297790509757","0.154874359116145"
"Yes","2017","Other degree","Couple + C. GT 16 ","43","0.217066500541892","0.17278882490072","0.261344176183065"
"Yes","2017","Other degree","Couple + C. LE and GT 16","27","","",""
"Yes","2017","no degree/no degree yet","1-pers.-HH","12","","",""
"Yes","2017","no degree/no degree yet","(Married) couple without C. ","16","","",""
"Yes","2017","no degree/no degree yet","Single parent ","24","","",""
"Yes","2017","no degree/no degree yet","Couple + C. LE 16 ","24","","",""
"Yes","2017","no degree/no degree yet","Couple + C. GT 16 ","15","","",""
"Yes","2017","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"No","2017","lower secondary degree","1-pers.-HH","942","0.791536628681909","0.768476573074419","0.8145966842894"
"No","2017","lower secondary degree","(Married) couple without C. ","1904","0.802901290060381","0.786952706826698","0.818849873294065"
"No","2017","lower secondary degree","Single parent ","381","0.800126161100694","0.763817323559207","0.83643499864218"
"No","2017","lower secondary degree","Couple + C. LE 16 ","745","0.87364447385948","0.851216048135949","0.896072899583011"
"No","2017","lower secondary degree","Couple + C. GT 16 ","561","0.865000547584167","0.838830673341358","0.891170421826977"
"No","2017","lower secondary degree","Couple + C. LE and GT 16","312","0.917758691040117","0.889017564106724","0.946499817973511"
"No","2017","secondary school degree","1-pers.-HH","866","0.849137716548915","0.827332654825548","0.870942778272282"
"No","2017","secondary school degree","(Married) couple without C. ","2148","0.85432627638695","0.840552586095161","0.868099966678738"
"No","2017","secondary school degree","Single parent ","586","0.871020236976408","0.84584639828046","0.896194075672355"
"No","2017","secondary school degree","Couple + C. LE 16 ","1434","0.872880710450117","0.856614608220658","0.889146812679576"
"No","2017","secondary school degree","Couple + C. GT 16 ","807","0.901858513111508","0.882432610066192","0.921284416156824"
"No","2017","secondary school degree","Couple + C. LE and GT 16","565","0.911286557030089","0.889066510325535","0.933506603734643"
"No","2017","college entrance qualification","1-pers.-HH","1038","0.886351922137013","0.868227691142519","0.904476153131507"
"No","2017","college entrance qualification","(Married) couple without C. ","1999","0.881852070496129","0.868623103414553","0.895081037577704"
"No","2017","college entrance qualification","Single parent ","550","0.876385987812207","0.850330487446161","0.902441488178253"
"No","2017","college entrance qualification","Couple + C. LE 16 ","1873","0.891748114473078","0.878469055814447","0.90502717313171"
"No","2017","college entrance qualification","Couple + C. GT 16 ","884","0.896128132577366","0.876908528459983","0.915347736694748"
"No","2017","college entrance qualification","Couple + C. LE and GT 16","562","0.920836283757849","0.899392879004331","0.942279688511368"
"No","2017","Other degree","1-pers.-HH","272","0.787105675588889","0.743400617238004","0.830810733939774"
"No","2017","Other degree","(Married) couple without C. ","649","0.863232651225847","0.838963316475331","0.887501985976364"
"No","2017","Other degree","Single parent ","132","0.833578130421066","0.775130871788704","0.892025389053427"
"No","2017","Other degree","Couple + C. LE 16 ","951","0.865413925187049","0.845125640883855","0.885702209490243"
"No","2017","Other degree","Couple + C. GT 16 ","290","0.782933499458108","0.738655823816935","0.82721117509928"
"No","2017","Other degree","Couple + C. LE and GT 16","246","0.895295514749635","0.858976620732964","0.931614408766306"
"No","2017","no degree/no degree yet","1-pers.-HH","49","0.733068561347812","0.622060291372875","0.844076831322748"
"No","2017","no degree/no degree yet","(Married) couple without C. ","83","0.900474040255502","0.841503612318557","0.959444468192447"
"No","2017","no degree/no degree yet","Single parent ","139","0.841169049769734","0.785056048476024","0.897282051063444"
"No","2017","no degree/no degree yet","Couple + C. LE 16 ","121","0.824148349435729","0.762184268718934","0.886112430152525"
"No","2017","no degree/no degree yet","Couple + C. GT 16 ","168","0.948946934578191","0.917056941739283","0.980836927417099"
"No","2017","no degree/no degree yet","Couple + C. LE and GT 16","201","0.912715030657084","0.875502492983985","0.949927568330182"
"Yes","2018","lower secondary degree","1-pers.-HH","261","0.212202888677698","0.189030791615243","0.235374985740152"
"Yes","2018","lower secondary degree","(Married) couple without C. ","418","0.177634107606979","0.161855566003857","0.193412649210101"
"Yes","2018","lower secondary degree","Single parent ","70","0.154208331320957","0.121097078656268","0.187319583985647"
"Yes","2018","lower secondary degree","Couple + C. LE 16 ","108","0.141774626742379","0.116488091064315","0.167061162420443"
"Yes","2018","lower secondary degree","Couple + C. GT 16 ","85","0.126653422961836","0.099586687942554","0.153720157981118"
"Yes","2018","lower secondary degree","Couple + C. LE and GT 16","47","0.123239015192934","0.0871672440450312","0.159310786340837"
"Yes","2018","secondary school degree","1-pers.-HH","193","0.191051265392362","0.167680723729163","0.214421807055561"
"Yes","2018","secondary school degree","(Married) couple without C. ","359","0.143546846340989","0.129568416208179","0.157525276473798"
"Yes","2018","secondary school degree","Single parent ","95","0.149799494020283","0.122614142747369","0.176984845293197"
"Yes","2018","secondary school degree","Couple + C. LE 16 ","181","0.137951224624565","0.120458925841216","0.155443523407915"
"Yes","2018","secondary school degree","Couple + C. GT 16 ","77","0.0953022303804895","0.0753620591917121","0.115242401569267"
"Yes","2018","secondary school degree","Couple + C. LE and GT 16","50","0.0614040312826468","0.0419334260336466","0.0808746365316469"
"Yes","2018","college entrance qualification","1-pers.-HH","148","0.114097240671073","0.0963943969361517","0.131800084405995"
"Yes","2018","college entrance qualification","(Married) couple without C. ","248","0.119337052801849","0.105827279984065","0.132846825619632"
"Yes","2018","college entrance qualification","Single parent ","54","0.0917010565508095","0.0686467841856006","0.114755328916018"
"Yes","2018","college entrance qualification","Couple + C. LE 16 ","223","0.12958087913794","0.114597695273399","0.144564063002481"
"Yes","2018","college entrance qualification","Couple + C. GT 16 ","66","0.0788855708763794","0.0612057467397466","0.0965653950130123"
"Yes","2018","college entrance qualification","Couple + C. LE and GT 16","37","0.061114363206368","0.0424538222683333","0.0797749041444027"
"Yes","2018","Other degree","1-pers.-HH","60","0.165807932610265","0.127496403533574","0.204119461686956"
"Yes","2018","Other degree","(Married) couple without C. ","105","0.144843178482669","0.119638620377513","0.170047736587826"
"Yes","2018","Other degree","Single parent ","26","","",""
"Yes","2018","Other degree","Couple + C. LE 16 ","123","0.115932038353303","0.0956382228915367","0.13622585381507"
"Yes","2018","Other degree","Couple + C. GT 16 ","38","0.125200038798217","0.0881196749426713","0.162280402653763"
"Yes","2018","Other degree","Couple + C. LE and GT 16","30","0.0564731881174414","0.0291412086676439","0.0838051675672389"
"Yes","2018","no degree/no degree yet","1-pers.-HH","16","","",""
"Yes","2018","no degree/no degree yet","(Married) couple without C. ","16","","",""
"Yes","2018","no degree/no degree yet","Single parent ","25","","",""
"Yes","2018","no degree/no degree yet","Couple + C. LE 16 ","26","","",""
"Yes","2018","no degree/no degree yet","Couple + C. GT 16 ","17","","",""
"Yes","2018","no degree/no degree yet","Couple + C. LE and GT 16","21","","",""
"No","2018","lower secondary degree","1-pers.-HH","935","0.787797111322302","0.764625014259848","0.810969208384757"
"No","2018","lower secondary degree","(Married) couple without C. ","1836","0.822365892393021","0.806587350789899","0.838144433996143"
