"ple0053","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Yes","1993","Thuringia","Female","","","","","1"
"No","1994","Schleswig-Holstein","Male","124","0.908525950396027","0.860075674088049","0.956976226704004","2"
"No","1994","Schleswig-Holstein","Female","134","0.863461960929619","0.808696335344254","0.918227586514984","2"
"No","1994","Hamburg","Male","57","0.901183983029845","0.828073692714256","0.974294273345434","2"
"No","1994","Hamburg","Female","60","0.802103499690438","0.713686646854504","0.890520352526371","2"
"No","1994","Lower Saxony","Male","438","0.897552688254457","0.870397013794947","0.924708362713967","2"
"No","1994","Lower Saxony","Female","424","0.839485366506644","0.807016193610171","0.871954539403117","2"
"No","1994","Bremen","Male","37","0.81920336444879","0.70281368243371","0.935593046463869","2"
"No","1994","Bremen","Female","38","0.819853129567058","0.709982768340794","0.929723490793322","2"
"No","1994","Bavaria","Male","694","0.875273787914717","0.851996711163587","0.898550864665847","2"
"No","1994","North Rhine-Westphalia","Male","1068","0.88637158075317","0.868294694143246","0.904448467363094","2"
"No","1994","Bavaria","Female","702","0.83277866433261","0.807205640802832","0.858351687862388","2"
"No","1994","North Rhine-Westphalia","Female","1078","0.831096281971725","0.810506591875778","0.851685972067671","2"
"No","1994","Hesse","Male","406","0.876836090747694","0.846371505454176","0.907300676041212","2"
"No","1994","Hesse","Female","413","0.833643402270049","0.800047426044465","0.867239378495632","2"
"No","1994","Rhineland-Palatinate,Saarland","Male","259","0.851548976443592","0.81131584116668","0.891782111720505","2"
"No","1994","Rhineland-Palatinate,Saarland","Female","279","0.83194094620911","0.791840235980449","0.87204165643777","2"
"No","1994","Berlin","Male","242","0.933810434391226","0.903649001908237","0.963971866874215","2"
"No","1994","Berlin","Female","247","0.865513712772757","0.826448494122296","0.904578931423218","2"
"No","1994","Brandenburg","Male","281","0.951735981319443","0.927237203995647","0.976234758643239","2"
"No","1994","Baden-Württemberg","Male","794","0.917834587607092","0.899512733415696","0.936156441798488","2"
"No","1994","Baden-Württemberg","Female","748","0.846774564079","0.822921434210738","0.870627693947261","2"
"No","1994","Brandenburg","Female","269","0.848246708074443","0.808562892846759","0.887930523302126","2"
"No","1994","Mecklenburg-Western Pomerania","Male","184","0.903894845348873","0.863548569236613","0.944241121461132","2"
"No","1994","Mecklenburg-Western Pomerania","Female","176","0.839120928204606","0.78918898407555","0.889052872333662","2"
"No","1994","Saxony","Male","484","0.91218052286061","0.888061701773246","0.936299343947973","2"
"No","1994","Saxony","Female","532","0.864036589901983","0.83665700013181","0.891416179672157","2"
"No","1994","Saxony-Anhalt","Male","307","0.914456576099776","0.884280276750179","0.944632875449372","2"
"No","1994","Saxony-Anhalt","Female","336","0.87279448591175","0.839159877054408","0.906429094769091","2"
"No","1994","Thuringia","Male","276","0.857559031155519","0.8189630321906","0.896155030120438","2"
"No","1994","Thuringia","Female","307","0.863768671325066","0.82772776619143","0.899809576458701","2"
"Yes","1994","Schleswig-Holstein","Male","12","","","","1"
"Yes","1994","Schleswig-Holstein","Female","17","","","","1"
"Yes","1994","Hamburg","Male","7","","","","1"
"Yes","1994","Hamburg","Female","18","","","","1"
"Yes","1994","Hesse","Male","41","0.123163909252305","0.0926993239587874","0.153628494545824","1"
"Yes","1994","Hesse","Female","59","0.166356597729952","0.132760621504368","0.199952573955535","1"
"Yes","1994","Rhineland-Palatinate,Saarland","Male","41","0.148451023556408","0.108217888279495","0.18868415883332","1"
"Yes","1994","Rhineland-Palatinate,Saarland","Female","55","0.168059053790891","0.12795834356223","0.208159764019551","1"
"Yes","1994","Baden-Württemberg","Male","69","0.0821654123929083","0.0638435582015123","0.100487266584304","1"
"Yes","1994","Baden-Württemberg","Female","128","0.153225435921","0.129372306052739","0.177078565789262","1"
"Yes","1994","Bavaria","Male","80","0.124726212085283","0.101449135334153","0.148003288836413","1"
"Yes","1994","Bavaria","Female","116","0.16722133566739","0.141648312137612","0.192794359197168","1"
"Yes","1994","Berlin","Male","19","","","","1"
"Yes","1994","Berlin","Female","46","0.134486287227243","0.0954210685767824","0.173551505877704","1"
"Yes","1994","Brandenburg","Male","13","","","","1"
"Yes","1994","Brandenburg","Female","45","0.151753291925557","0.112069476697874","0.19143710715324","1"
"Yes","1994","Mecklenburg-Western Pomerania","Male","21","","","","1"
"Yes","1994","Mecklenburg-Western Pomerania","Female","32","0.160879071795394","0.110947127666338","0.21081101592445","1"
"Yes","1994","Lower Saxony","Male","41","0.102447311745543","0.0752916372860326","0.129602986205053","1"
"Yes","1994","Lower Saxony","Female","67","0.160514633493356","0.128045460596883","0.192983806389829","1"
"Yes","1994","Saxony","Male","45","0.0878194771393903","0.0637006560520268","0.111938298226754","1"
"Yes","1994","Saxony","Female","70","0.135963410098017","0.108583820327843","0.16334299986819","1"
"Yes","1994","Saxony-Anhalt","Male","23","","","","1"
"Yes","1994","Bremen","Male","5","","","","1"
"Yes","1994","Bremen","Female","9","","","","1"
"Yes","1994","Saxony-Anhalt","Female","41","0.12720551408825","0.0935709052309089","0.160840122945592","1"
"Yes","1994","Thuringia","Male","39","0.142440968844481","0.103844969879562","0.1810369678094","1"
"Yes","1994","North Rhine-Westphalia","Male","116","0.11362841924683","0.0955515326369055","0.131705305856754","1"
"Yes","1994","North Rhine-Westphalia","Female","194","0.168903718028275","0.148314027932329","0.189493408124222","1"
"Yes","1994","Thuringia","Female","41","0.136231328674934","0.100190423541299","0.17227223380857","1"
"No","1995","Schleswig-Holstein","Male","119","0.866723064885341","0.809177299954895","0.924268829815787","2"
"No","1995","Schleswig-Holstein","Female","132","0.881222433654441","0.829448347130367","0.932996520178514","2"
"No","1995","Hamburg","Male","55","0.900982646972763","0.827227609882057","0.974737684063469","2"
"No","1995","Hamburg","Female","62","0.86715043276468","0.786478784719328","0.947822080810032","2"
"No","1995","Lower Saxony","Male","475","0.905098017791342","0.879834823148485","0.930361212434199","2"
"No","1995","Lower Saxony","Female","463","0.87973134410986","0.851907335381056","0.907555352838664","2"
"No","1995","Bremen","Female","46","0.830839581957639","0.728944227749105","0.932734936166172","2"
"No","1995","Bremen","Male","38","0.828559138607688","0.717196200956288","0.939922076259088","2"
"No","1995","North Rhine-Westphalia","Male","1117","0.905666071363975","0.889390717208855","0.921941425519096","2"
"No","1995","Hesse","Male","413","0.867889327220643","0.83697934506855","0.898799309372736","2"
"No","1995","North Rhine-Westphalia","Female","1153","0.841922146907735","0.822418315326586","0.861425978488885","2"
"No","1995","Berlin","Female","265","0.883124333222034","0.846769643694594","0.919479022749474","2"
"No","1995","Berlin","Male","250","0.932202763338446","0.902216151472385","0.962189375204508","2"
"No","1995","Hesse","Female","418","0.836777339384056","0.804154646087194","0.869400032680918","2"
"No","1995","Brandenburg","Male","256","0.919781542969928","0.888021986525938","0.951541099413917","2"
"No","1995","Brandenburg","Female","263","0.842519404570315","0.801905725614233","0.883133083526397","2"
"No","1995","Rhineland-Palatinate,Saarland","Male","303","0.886002830097633","0.852271342778324","0.919734317416943","2"
"No","1995","Rhineland-Palatinate,Saarland","Female","319","0.843588202531476","0.806525685508517","0.880650719554435","2"
"No","1995","Baden-Württemberg","Male","806","0.901578793645869","0.88193099380531","0.921226593486428","2"
"No","1995","Baden-Württemberg","Female","781","0.847698382814108","0.824505455590667","0.87089131003755","2"
"No","1995","Bavaria","Male","742","0.898077351421098","0.877432425009786","0.918722277832411","2"
"No","1995","Bavaria","Female","733","0.821552017076677","0.795976768112625","0.84712726604073","2"
"No","1995","Mecklenburg-Western Pomerania","Male","181","0.879145674144494","0.834525353964357","0.923765994324631","2"
"No","1995","Mecklenburg-Western Pomerania","Female","181","0.854212273506333","0.806708999188683","0.901715547823983","2"
"No","1995","Saxony","Male","475","0.915524473752836","0.891575680032156","0.939473267473516","2"
"No","1995","Saxony","Female","511","0.873196328163201","0.846092497561525","0.900300158764877","2"
"No","1995","Thuringia","Male","278","0.879840574878908","0.843703848236818","0.915977301520997","2"
"No","1995","Thuringia","Female","288","0.838078282133967","0.79880614048687","0.877350423781063","2"
"No","1995","Saxony-Anhalt","Male","284","0.878074025757847","0.842054985025194","0.9140930664905","2"
"No","1995","Saxony-Anhalt","Female","313","0.854092166209967","0.818122293318519","0.890062039101415","2"
"Yes","1995","Schleswig-Holstein","Male","15","","","","1"
"Yes","1995","Schleswig-Holstein","Female","18","","","","1"
"Yes","1995","Hamburg","Male","8","","","","1"
"Yes","1995","Hamburg","Female","6","","","","1"
"Yes","1995","Hesse","Male","48","0.132110672779357","0.101200690627264","0.16302065493145","1"
"Yes","1995","Hesse","Female","75","0.163222660615944","0.130599967319082","0.195845353912806","1"
"Yes","1995","Rhineland-Palatinate,Saarland","Male","38","0.113997169902367","0.0802656825830571","0.147728657221676","1"
"Yes","1995","Rhineland-Palatinate,Saarland","Female","50","0.156411797468524","0.119349280445565","0.193474314491483","1"
"Yes","1995","Baden-Württemberg","Male","77","0.0984212063541309","0.0787734065135716","0.11806900619469","1"
"Yes","1995","Baden-Württemberg","Female","141","0.152301617185892","0.12910868996245","0.175494544409333","1"
"Yes","1995","Bavaria","Male","83","0.101922648578902","0.0812777221675892","0.122567574990214","1"
"Yes","1995","Bavaria","Female","128","0.178447982923323","0.15287273395927","0.204023231887375","1"
"Yes","1995","Berlin","Male","20","","","","1"
"Yes","1995","Berlin","Female","35","0.116875666777966","0.0805209772505258","0.153230356305406","1"
"Yes","1995","Brandenburg","Male","25","","","","1"
"Yes","1995","Brandenburg","Female","46","0.157480595429685","0.116866916473603","0.198094274385767","1"
"Yes","1995","Mecklenburg-Western Pomerania","Male","24","","","","1"
"Yes","1995","Mecklenburg-Western Pomerania","Female","31","0.145787726493667","0.098284452176017","0.193291000811317","1"
"Yes","1995","Saxony","Male","43","0.0844755262471636","0.0605267325264836","0.108424319967844","1"
"Yes","1995","Saxony","Female","68","0.126803671836799","0.0996998412351233","0.153907502438475","1"
"Yes","1995","Lower Saxony","Male","42","0.0949019822086581","0.069638787565801","0.120165176851515","1"
"Yes","1995","Lower Saxony","Female","62","0.12026865589014","0.0924446471613364","0.148092664618944","1"
"Yes","1995","Bremen","Male","6","","","","1"
"Yes","1995","Saxony-Anhalt","Male","33","0.121925974242153","0.0859069335094998","0.157945014974806","1"
"Yes","1995","Saxony-Anhalt","Female","57","0.145907833790033","0.109937960898585","0.181877706681481","1"
"Yes","1995","Bremen","Female","6","","","","1"
"Yes","1995","North Rhine-Westphalia","Male","122","0.0943339286360244","0.0780585744809035","0.110609282791145","1"
"Yes","1995","Thuringia","Male","33","0.120159425121092","0.084022698479003","0.156296151763182","1"
"Yes","1995","Thuringia","Female","50","0.161921717866033","0.122649576218937","0.20119385951313","1"
"Yes","1995","North Rhine-Westphalia","Female","191","0.158077853092265","0.138574021511115","0.177581684673414","1"
"No","1996","Schleswig-Holstein","Female","132","0.897796867139277","0.849321220776734","0.946272513501819","2"
"No","1996","Hamburg","Female","58","0.865840464250416","0.78423102341648","0.947449905084352","2"
"No","1996","Schleswig-Holstein","Male","119","0.834281799676312","0.772018906641574","0.896544692711051","2"
"No","1996","Hamburg","Male","53","0.911072641179442","0.837819155689239","0.984326126669645","2"
"No","1996","Lower Saxony","Male","466","0.913259788542811","0.888784735536305","0.937734841549317","2"
"No","1996","Lower Saxony","Female","452","0.837000058432643","0.805788646061167","0.868211470804119","2"
"No","1996","Bremen","Male","42","0.831726362665529","0.723615968696179","0.939836756634879","2"
"No","1996","Bremen","Female","44","0.862178478010931","0.765660734355732","0.95869622166613","2"
"No","1996","North Rhine-Westphalia","Male","1097","0.905780141576795","0.889387430033959","0.92217285311963","2"
"No","1996","North Rhine-Westphalia","Female","1138","0.85684432434308","0.838092179902962","0.875596468783197","2"
"No","1996","Berlin","Male","218","0.831595414531725","0.785663875234536","0.877526953828915","2"
"No","1996","Hesse","Male","396","0.896893539912616","0.868511593053012","0.92527548677222","2"
"No","1996","Berlin","Female","255","0.842973536615408","0.80102734225025","0.884919730980566","2"
"No","1996","Hesse","Female","411","0.869036704377237","0.838472082883962","0.899601325870512","2"
"No","1996","Brandenburg","Male","260","0.900645538147372","0.865976985334516","0.935314090960229","2"
"No","1996","Brandenburg","Female","268","0.846496141811499","0.806625299903245","0.886366983719754","2"
"No","1996","Rhineland-Palatinate,Saarland","Male","306","0.903862075792013","0.872295742318955","0.935428409265071","2"
"No","1996","Rhineland-Palatinate,Saarland","Female","312","0.876618712471512","0.842551500313471","0.910685924629554","2"
"No","1996","Baden-Württemberg","Male","746","0.876691862874785","0.854430823497357","0.898952902252213","2"
"No","1996","Baden-Württemberg","Female","745","0.850677067919914","0.827115766742956","0.874238369096872","2"
"No","1996","Bavaria","Male","740","0.886993187477168","0.865310226163514","0.908676148790821","2"
"No","1996","Bavaria","Female","726","0.844301266755921","0.819767831117827","0.868834702394014","2"
"No","1996","Mecklenburg-Western Pomerania","Male","170","0.856420738005758","0.807453633556311","0.905387842455205","2"
"No","1996","Mecklenburg-Western Pomerania","Female","171","0.86572678730218","0.818592691494859","0.912860883109501","2"
"No","1996","Saxony","Male","488","0.913610727952647","0.889579335170617","0.937642120734676","2"
"No","1996","Saxony","Female","505","0.848113288198213","0.81902909760754","0.877197478788887","2"
"No","1996","Thuringia","Male","294","0.906519557313096","0.874574643651209","0.938464470974984","2"
"No","1996","Thuringia","Female","289","0.846921966319275","0.808705631114471","0.885138301524079","2"
"No","1996","Saxony-Anhalt","Male","279","0.857888017764557","0.819206226962542","0.896569808566572","2"
"No","1996","Saxony-Anhalt","Female","296","0.811167843179025","0.771016969632743","0.851318716725308","2"
"Yes","1996","Schleswig-Holstein","Male","18","","","","1"
"Yes","1996","Schleswig-Holstein","Female","18","","","","1"
"Yes","1996","Hamburg","Male","5","","","","1"
"Yes","1996","Hamburg","Female","9","","","","1"
"Yes","1996","Hesse","Male","45","0.103106460087384","0.0747245132277796","0.131488406946988","1"
"Yes","1996","Hesse","Female","57","0.130963295622763","0.100398674129488","0.161527917116038","1"
"Yes","1996","Rhineland-Palatinate,Saarland","Male","29","","","","1"
"Yes","1996","Rhineland-Palatinate,Saarland","Female","46","0.123381287528488","0.0893140753704459","0.157448499686529","1"
"Yes","1996","Baden-Württemberg","Male","92","0.123308137125215","0.101047097747787","0.145569176502643","1"
"Yes","1996","Baden-Württemberg","Female","134","0.149322932080086","0.125761630903128","0.172884233257044","1"
"Yes","1996","Bavaria","Male","79","0.113006812522832","0.0913238512091786","0.134689773836486","1"
"Yes","1996","Bavaria","Female","113","0.155698733244079","0.131165297605986","0.180232168882173","1"
"Yes","1996","Berlin","Male","37","0.168404585468275","0.122473046171085","0.214336124765464","1"
"Yes","1996","Berlin","Female","34","0.157026463384592","0.115080269019434","0.198972657749749","1"
"Yes","1996","Brandenburg","Male","26","","","","1"
"Yes","1996","Brandenburg","Female","46","0.153503858188501","0.113633016280246","0.193374700096755","1"
"Yes","1996","Mecklenburg-Western Pomerania","Male","27","","","","1"
"Yes","1996","Mecklenburg-Western Pomerania","Female","30","0.13427321269782","0.0871391168904986","0.181407308505141","1"
"Yes","1996","Lower Saxony","Male","42","0.0867402114571891","0.0622651584506832","0.111215264463695","1"
"Yes","1996","Lower Saxony","Female","86","0.162999941567357","0.131788529195881","0.194211353938833","1"
"Yes","1996","Saxony","Male","37","0.086389272047353","0.0623578792653236","0.110420664829382","1"
"Yes","1996","Saxony","Female","80","0.151886711801787","0.122802521211113","0.18097090239246","1"
"Yes","1996","Saxony-Anhalt","Male","34","0.142111982235443","0.103430191433428","0.180793773037458","1"
"Yes","1996","Bremen","Male","4","","","","1"
"Yes","1996","Bremen","Female","5","","","","1"
"Yes","1996","Saxony-Anhalt","Female","69","0.188832156820975","0.148681283274692","0.228983030367257","1"
"Yes","1996","Thuringia","Male","25","","","","1"
"Yes","1996","North Rhine-Westphalia","Male","123","0.0942198584232055","0.0778271468803702","0.110612569966041","1"
"Yes","1996","North Rhine-Westphalia","Female","202","0.14315567565692","0.124403531216803","0.161907820097037","1"
"Yes","1996","Thuringia","Female","52","0.153078033680725","0.114861698475921","0.191294368885529","1"
"No","1997","Schleswig-Holstein","Male","118","0.901878806231816","0.850544376934873","0.953213235528758","2"
"No","1997","Schleswig-Holstein","Female","128","0.917460448341205","0.872198979152984","0.962721917529426","2"
"No","1997","Hamburg","Male","54","0.907040673074555","0.832946858965837","0.981134487183274","2"
"No","1997","Hamburg","Female","55","0.820592362463264","0.726589234943299","0.914595489983229","2"
"No","1997","Lower Saxony","Male","460","0.879575635409305","0.851218222321057","0.907933048497552","2"
"No","1997","Lower Saxony","Female","443","0.819031920920692","0.78631716554121","0.851746676300174","2"
"No","1997","Bremen","Male","40","0.876680321712564","0.781662297423696","0.971698346001432","2"
"No","1997","Bremen","Female","40","0.836004392835689","0.731255881495107","0.940752904176271","2"
"No","1997","North Rhine-Westphalia","Male","1086","0.893749283875546","0.876321170613971","0.911177397137122","2"
"No","1997","North Rhine-Westphalia","Female","1116","0.846364270960594","0.826859515870467","0.865869026050721","2"
"No","1997","Hesse","Male","373","0.859134305003526","0.825542554617557","0.892726055389494","2"
"No","1997","Hesse","Female","367","0.83418974055986","0.799199949604136","0.869179531515584","2"
"No","1997","Berlin","Male","224","0.91808369869393","0.883814271688952","0.952353125698908","2"
"No","1997","Berlin","Female","241","0.906758960594034","0.871816236924595","0.941701684263473","2"
"No","1997","Brandenburg","Male","261","0.880556480533343","0.843485478053089","0.917627483013597","2"
"No","1997","Rhineland-Palatinate,Saarland","Male","304","0.89662003342446","0.864305840438561","0.928934226410359","2"
"No","1997","Rhineland-Palatinate,Saarland","Female","325","0.855497577409106","0.819768353963177","0.891226800855036","2"
"No","1997","Brandenburg","Female","261","0.844950144468516","0.804262502202119","0.885637786734914","2"
"No","1997","Baden-Württemberg","Male","757","0.891044642320506","0.869998811630786","0.912090473010226","2"
"No","1997","Baden-Württemberg","Female","746","0.865193156092226","0.842564614074745","0.887821698109708","2"
"No","1997","Bavaria","Male","715","0.897307275290927","0.87624588295493","0.918368667626924","2"
"No","1997","Bavaria","Female","701","0.855398925391054","0.831457999839544","0.879339850942563","2"
"No","1997","Mecklenburg-Western Pomerania","Male","175","0.87952724861668","0.833721889754194","0.925332607479166","2"
"No","1997","Mecklenburg-Western Pomerania","Female","171","0.861439532949655","0.812948341636712","0.909930724262599","2"
"No","1997","Saxony","Male","469","0.901118459959305","0.875412622015402","0.926824297903207","2"
"No","1997","Saxony","Female","506","0.86171338972066","0.833448827301119","0.889977952140201","2"
"No","1997","Thuringia","Male","290","0.907355671537629","0.875489291666701","0.939222051408557","2"
"No","1997","Thuringia","Female","298","0.865727507099222","0.829698441072226","0.901756573126217","2"
"No","1997","Saxony-Anhalt","Male","266","0.856712434536553","0.817583815568523","0.895841053504584","2"
"No","1997","Saxony-Anhalt","Female","311","0.825708265100014","0.786466134475729","0.8649503957243","2"
"Yes","1997","Schleswig-Holstein","Male","11","","","","1"
"Yes","1997","Schleswig-Holstein","Female","14","","","","1"
"Yes","1997","Hamburg","Male","5","","","","1"
"Yes","1997","Hamburg","Female","9","","","","1"
"Yes","1997","Lower Saxony","Male","46","0.120424364590695","0.0920669515024476","0.148781777678943","1"
"Yes","1997","Lower Saxony","Female","89","0.180968079079308","0.148253323699826","0.21368283445879","1"
"Yes","1997","Bremen","Male","6","","","","1"
"Yes","1997","Bremen","Female","8","","","","1"
"Yes","1997","Hesse","Male","39","0.140865694996474","0.107273944610506","0.174457445382443","1"
"Yes","1997","Hesse","Female","67","0.16581025944014","0.130820468484416","0.200800050395864","1"
"Yes","1997","Rhineland-Palatinate,Saarland","Male","37","0.10337996657554","0.0710657735896414","0.135694159561439","1"
"Yes","1997","Rhineland-Palatinate,Saarland","Female","47","0.144502422590894","0.108773199144964","0.180231646036823","1"
"Yes","1997","Baden-Württemberg","Male","85","0.108955357679494","0.0879095269897736","0.130001188369214","1"
"Yes","1997","Baden-Württemberg","Female","129","0.134806843907774","0.112178301890292","0.157435385925255","1"
"Yes","1997","Bavaria","Male","83","0.102692724709073","0.0816313323730757","0.12375411704507","1"
"Yes","1997","Bavaria","Female","128","0.144601074608946","0.120660149057437","0.168542000160456","1"
"Yes","1997","Berlin","Male","22","","","","1"
"Yes","1997","Berlin","Female","25","","","","1"
"Yes","1997","Brandenburg","Male","33","0.119443519466657","0.0823725169864027","0.156514521946911","1"
"Yes","1997","Brandenburg","Female","43","0.155049855531484","0.114362213265086","0.195737497797881","1"
"Yes","1997","Mecklenburg-Western Pomerania","Male","19","","","","1"
"Yes","1997","Mecklenburg-Western Pomerania","Female","24","","","","1"
"Yes","1997","Saxony","Male","49","0.0988815400406953","0.073175702096793","0.124587377984598","1"
"Yes","1997","Saxony","Female","67","0.13828661027934","0.110022047859799","0.166551172698881","1"
"Yes","1997","Saxony-Anhalt","Male","42","0.143287565463447","0.104158946495416","0.182416184431477","1"
"Yes","1997","Saxony-Anhalt","Female","48","0.174291734899986","0.1350496042757","0.213533865524271","1"
"Yes","1997","North Rhine-Westphalia","Male","115","0.106250716124454","0.0888226028628778","0.123678829386029","1"
"Yes","1997","Thuringia","Male","28","","","","1"
"Yes","1997","Thuringia","Female","46","0.134272492900779","0.0982434268737834","0.170301558927774","1"
"Yes","1997","North Rhine-Westphalia","Female","197","0.153635729039406","0.134130973949279","0.173140484129533","1"
"No","1998","Schleswig-Holstein","Male","154","0.935278035706638","0.89762305933227","0.972933012081005","2"
"No","1998","Schleswig-Holstein","Female","166","0.861726053583817","0.812899927583789","0.910552179583845","2"
"No","1998","Hamburg","Female","73","0.78525217344299","0.698462545321275","0.872041801564706","2"
"No","1998","Hamburg","Male","62","0.875285193376113","0.79675666941735","0.953813717334876","2"
"No","1998","Lower Saxony","Female","523","0.843830266051219","0.814951427028946","0.872709105073492","2"
"No","1998","Lower Saxony","Male","544","0.902012389320809","0.878164345512843","0.925860433128776","2"
"No","1998","Bremen","Male","44","0.913266632635177","0.833647146282412","0.992886118987941","2"
"No","1998","Bremen","Female","46","0.839974277633845","0.741269528773812","0.938679026493877","2"
"No","1998","North Rhine-Westphalia","Female","1268","0.847458604160778","0.829128540269451","0.865788668052104","2"
"No","1998","North Rhine-Westphalia","Male","1253","0.909960450231791","0.894814415403793","0.925106485059788","2"
"No","1998","Hesse","Male","417","0.906743294057371","0.880341262587193","0.933145325527549","2"
"No","1998","Hesse","Female","416","0.857059970648533","0.825941911949134","0.888178029347931","2"
"No","1998","Berlin","Male","229","0.917664637954186","0.883659352227289","0.951669923681083","2"
"No","1998","Rhineland-Palatinate,Saarland","Male","350","0.89087396007523","0.859809419244983","0.921938500905476","2"
"No","1998","Berlin","Female","253","0.890913298510919","0.854398181122629","0.927428415899209","2"
"No","1998","Brandenburg","Male","268","0.863508303356323","0.824979586430364","0.902037020282282","2"
"No","1998","Brandenburg","Female","259","0.826097749956448","0.7843736689275","0.867821830985397","2"
"No","1998","Rhineland-Palatinate,Saarland","Female","354","0.851688217938933","0.817657647750158","0.885718788127708","2"
"No","1998","Baden-Württemberg","Male","799","0.916922618479619","0.898728555179306","0.935116681779933","2"
"No","1998","Baden-Württemberg","Female","810","0.856177454737075","0.833816110785543","0.878538798688607","2"
"No","1998","Bavaria","Male","811","0.870293888831681","0.8484525460067","0.892135231656662","2"
"No","1998","Bavaria","Female","808","0.823428341017167","0.799407742945079","0.847448939089256","2"
"No","1998","Mecklenburg-Western Pomerania","Male","181","0.927736709184768","0.891852421363249","0.963620997006287","2"
"No","1998","Mecklenburg-Western Pomerania","Female","174","0.811127995573503","0.758190068192456","0.86406592295455","2"
"No","1998","Saxony","Male","522","0.900975939079836","0.876476451569258","0.925475426590414","2"
"No","1998","Saxony","Female","557","0.872748276547535","0.846410029341721","0.899086523753348","2"
"No","1998","Thuringia","Male","303","0.832862780896347","0.79405156687084","0.871673994921855","2"
"No","1998","Thuringia","Female","323","0.85721127581361","0.822035216340444","0.892387335286776","2"
"No","1998","Saxony-Anhalt","Male","283","0.871128054257226","0.835032452446464","0.907223656067987","2"
"No","1998","Saxony-Anhalt","Female","308","0.820346419190373","0.780799706560426","0.859893131820319","2"
"Yes","1998","Schleswig-Holstein","Male","10","","","","1"
"Yes","1998","Schleswig-Holstein","Female","26","","","","1"
"Yes","1998","Hamburg","Male","6","","","","1"
"Yes","1998","Hamburg","Female","13","","","","1"
"Yes","1998","Lower Saxony","Male","53","0.0979876106791907","0.0741395668712245","0.121835654487157","1"
"Yes","1998","Lower Saxony","Female","84","0.156169733948781","0.127290894926508","0.185048572971054","1"
"Yes","1998","Bremen","Male","4","","","","1"
"Yes","1998","Bremen","Female","7","","","","1"
"Yes","1998","Hesse","Male","49","0.0932567059426287","0.0668546744724506","0.119658737412807","1"
"Yes","1998","Hesse","Female","70","0.142940029351467","0.111821970652069","0.174058088050866","1"
"Yes","1998","Rhineland-Palatinate,Saarland","Male","37","0.10912603992477","0.078061499094524","0.140190580755017","1"
"Yes","1998","Rhineland-Palatinate,Saarland","Female","65","0.148311782061067","0.114281211872292","0.182342352249842","1"
"Yes","1998","Baden-Württemberg","Male","85","0.0830773815203805","0.0648833182200672","0.101271444820694","1"
"Yes","1998","Baden-Württemberg","Female","136","0.143822545262925","0.121461201311393","0.166183889214457","1"
"Yes","1998","Bavaria","Male","98","0.129706111168319","0.107864768343338","0.1515474539933","1"
"Yes","1998","Bavaria","Female","160","0.176571658982833","0.152551060910744","0.200592257054921","1"
"Yes","1998","Berlin","Male","22","","","","1"
"Yes","1998","Berlin","Female","27","","","","1"
"Yes","1998","Brandenburg","Male","37","0.136491696643677","0.0979629797177177","0.175020413569636","1"
"Yes","1998","Brandenburg","Female","58","0.173902250043552","0.132178169014603","0.2156263310725","1"
"Yes","1998","Mecklenburg-Western Pomerania","Male","19","","","","1"
"Yes","1998","Mecklenburg-Western Pomerania","Female","36","0.188872004426497","0.13593407704545","0.241809931807544","1"
"Yes","1998","Saxony","Male","49","0.0990240609201638","0.0745245734095858","0.123523548430742","1"
"Yes","1998","Saxony","Female","58","0.127251723452465","0.100913476246652","0.153589970658279","1"
"Yes","1998","Saxony-Anhalt","Male","48","0.128871945742774","0.0927763439320127","0.164967547553536","1"
"Yes","1998","Saxony-Anhalt","Female","54","0.179653580809627","0.140106868179681","0.219200293439574","1"
"Yes","1998","Thuringia","Male","52","0.167137219103653","0.128326005078145","0.20594843312916","1"
"Yes","1998","North Rhine-Westphalia","Male","119","0.0900395497682092","0.0748935149402117","0.105185584596207","1"
"Yes","1998","North Rhine-Westphalia","Female","210","0.152541395839222","0.134211331947896","0.170871459730549","1"
"Yes","1998","Thuringia","Female","57","0.14278872418639","0.107612664713224","0.177964783659557","1"
"No","1999","Schleswig-Holstein","Male","138","0.904940727283167","0.858314142329798","0.951567312236536","2"
"No","1999","Schleswig-Holstein","Female","158","0.885671198961649","0.838792500715019","0.932549897208279","2"
"No","1999","Hamburg","Male","57","0.910356804634529","0.840368964719098","0.98034464454996","2"
"No","1999","Lower Saxony","Male","529","0.907356483815447","0.883882015125524","0.93083095250537","2"
"No","1999","Lower Saxony","Female","502","0.838055922689747","0.808329604665206","0.867782240714289","2"
"No","1999","Hamburg","Female","67","0.919718141260853","0.857807070233888","0.981629212287817","2"
"No","1999","Bremen","Female","40","0.815435322316928","0.706812994597763","0.924057650036093","2"
"No","1999","Bremen","Male","36","0.908310171852035","0.81887759105007","0.997742752654","2"
"No","1999","North Rhine-Westphalia","Male","1185","0.892742174176818","0.875985417484159","0.909498930869476","2"
"No","1999","North Rhine-Westphalia","Female","1191","0.827269959262143","0.807475821518205","0.847064097006081","2"
"No","1999","Hesse","Male","392","0.895807356715786","0.867064557139385","0.924550156292186","2"
"No","1999","Hesse","Female","403","0.861357156456444","0.829981306866575","0.892733006046314","2"
"No","1999","Rhineland-Palatinate,Saarland","Male","324","0.881840157315946","0.848904616743695","0.914775697888197","2"
