"ple0053","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","1992","Part Time","Single parent ","140","0.877768977358657","0.827484362825894","0.928053591891421","2"
"No","1992","Full Time","(Married) couple without C. ","1323","0.91610888377349","0.901874133617003","0.930343633929978","2"
"No","1992","Full Time","Single parent ","266","0.909107477936555","0.876136763530652","0.942078192342459","2"
"No","1992","Full Time","Couple + C. LE 16 ","1784","0.93181445096215","0.92053672609535","0.943092175828949","2"
"No","1992","Part Time","1-pers.-HH","111","0.846115129139256","0.783846984092522","0.90838327418599","2"
"No","1992","Part Time","Couple + C. GT 16 ","490","0.876997459617841","0.849819123294448","0.904175795941234","2"
"No","1992","Part Time","Couple + C. LE and GT 16","225","0.899566721071384","0.86245566341831","0.936677778724458","2"
"No","1992","Not Working","1-pers.-HH","550","0.79604650550244","0.765716810739316","0.826376200265565","2"
"No","1992","Not Working","(Married) couple without C. ","1167","0.849224339727908","0.830213737957693","0.868234941498124","2"
"No","1992","Not Working","Couple + C. LE 16 ","479","0.809471274661693","0.777647542558141","0.841295006765244","2"
"No","1992","Not Working","Couple + C. GT 16 ","692","0.86783033005145","0.844288086862534","0.891372573240366","2"
"No","1992","Not Working","Couple + C. LE and GT 16","285","0.941742245131819","0.915368629348417","0.96811586091522","2"
"No","1992","Not Working","Single parent ","160","0.82117663624371","0.765807263738136","0.876546008749285","2"
"Yes","1992","Full Time","1-pers.-HH","44","0.0753026426086355","0.0529632884632467","0.0976419967540244","1"
"Yes","1992","Part Time","Single parent ","23","","","","1"
"Yes","1992","Part Time","Couple + C. LE 16 ","143","0.20226591598539","0.174201813885553","0.230330018085228","1"
"Yes","1992","Part Time","Couple + C. GT 16 ","71","0.123002540382159","0.0958242040587661","0.150180876705552","1"
"Yes","1992","Part Time","Couple + C. LE and GT 16","27","","","","1"
"Yes","1992","Not Working","1-pers.-HH","128","0.20395349449756","0.173623799734435","0.234283189260684","1"
"Yes","1992","Not Working","(Married) couple without C. ","194","0.150775660272092","0.131765058501876","0.169786262042307","1"
"Yes","1992","Full Time","(Married) couple without C. ","134","0.0838911162265097","0.0696563660700219","0.0981258663829974","1"
"Yes","1992","Full Time","Single parent ","26","","","","1"
"Yes","1992","Full Time","Couple + C. LE 16 ","135","0.0681855490378504","0.0569078241710507","0.07946327390465","1"
"Yes","1992","Full Time","Couple + C. GT 16 ","86","0.0664869324873804","0.053309185300798","0.0796646796739627","1"
"Yes","1992","Full Time","Couple + C. LE and GT 16","44","0.0653472428590421","0.0456217340277123","0.0850727516903718","1"
"Yes","1992","Part Time","1-pers.-HH","18","","","","1"
"Yes","1992","Part Time","(Married) couple without C. ","48","0.0936931932748759","0.0668292034098975","0.120557183139854","1"
"Yes","1992","Not Working","Single parent ","24","","","","1"
"Yes","1992","Not Working","Couple + C. LE 16 ","106","0.190528725338307","0.158704993234756","0.222352457441859","1"
"Yes","1992","Not Working","Couple + C. GT 16 ","103","0.13216966994855","0.108627426759634","0.155711913137466","1"
"Yes","1992","Not Working","Couple + C. LE and GT 16","18","","","","1"
"No","1993","Full Time","1-pers.-HH","","","","","2"
"No","1993","Full Time","(Married) couple without C. ","","","","","2"
"No","1993","Full Time","Single parent ","","","","","2"
"No","1993","Full Time","Couple + C. LE 16 ","","","","","2"
"No","1993","Full Time","Couple + C. GT 16 ","","","","","2"
"No","1993","Full Time","Couple + C. LE and GT 16","","","","","2"
"No","1993","Part Time","(Married) couple without C. ","","","","","2"
"No","1993","Part Time","Single parent ","","","","","2"
"No","1993","Part Time","Couple + C. LE 16 ","","","","","2"
"No","1993","Part Time","1-pers.-HH","","","","","2"
"No","1993","Part Time","Couple + C. GT 16 ","","","","","2"
"No","1993","Part Time","Couple + C. LE and GT 16","","","","","2"
"No","1993","Not Working","1-pers.-HH","","","","","2"
"No","1993","Not Working","(Married) couple without C. ","","","","","2"
"No","1993","Not Working","Couple + C. LE 16 ","","","","","2"
"No","1993","Not Working","Couple + C. GT 16 ","","","","","2"
"No","1993","Not Working","Couple + C. LE and GT 16","","","","","2"
"No","1993","Not Working","Single parent ","","","","","2"
"Yes","1993","Full Time","1-pers.-HH","","","","","1"
"Yes","1993","Full Time","(Married) couple without C. ","","","","","1"
"Yes","1993","Full Time","Single parent ","","","","","1"
"Yes","1993","Full Time","Couple + C. LE 16 ","","","","","1"
"Yes","1993","Full Time","Couple + C. GT 16 ","","","","","1"
"Yes","1993","Part Time","Single parent ","","","","","1"
"Yes","1993","Part Time","Couple + C. LE 16 ","","","","","1"
"Yes","1993","Part Time","Couple + C. GT 16 ","","","","","1"
"Yes","1993","Part Time","Couple + C. LE and GT 16","","","","","1"
"Yes","1993","Not Working","1-pers.-HH","","","","","1"
"Yes","1993","Not Working","(Married) couple without C. ","","","","","1"
"Yes","1993","Full Time","Couple + C. LE and GT 16","","","","","1"
"Yes","1993","Part Time","1-pers.-HH","","","","","1"
"Yes","1993","Part Time","(Married) couple without C. ","","","","","1"
"Yes","1993","Not Working","Single parent ","","","","","1"
"Yes","1993","Not Working","Couple + C. LE 16 ","","","","","1"
"Yes","1993","Not Working","Couple + C. GT 16 ","","","","","1"
"Yes","1993","Not Working","Couple + C. LE and GT 16","","","","","1"
"No","1994","Full Time","1-pers.-HH","490","0.917302073844864","0.894028640810457","0.940575506879271","2"
"No","1994","Full Time","(Married) couple without C. ","1296","0.897378703204388","0.881639214661871","0.913118191746906","2"
"No","1994","Full Time","Single parent ","223","0.907526538823866","0.871325689402159","0.943727388245572","2"
"No","1994","Full Time","Couple + C. LE 16 ","1560","0.932021095671344","0.9199632334914","0.944078957851287","2"
"No","1994","Full Time","Couple + C. GT 16 ","1066","0.915707205143826","0.899691623468904","0.931722786818747","2"
"No","1994","Full Time","Couple + C. LE and GT 16","528","0.917437401021797","0.894981003749277","0.939893798294317","2"
"No","1994","Part Time","(Married) couple without C. ","398","0.876717338167818","0.846375588623503","0.907059087712132","2"
"No","1994","Part Time","Single parent ","115","0.886986752319809","0.832769726771697","0.941203777867921","2"
"No","1994","Part Time","Couple + C. LE 16 ","578","0.833559159192056","0.80592676318903","0.861191555195083","2"
"No","1994","Part Time","1-pers.-HH","122","0.839614034013877","0.77925713127897","0.899970936748783","2"
"No","1994","Part Time","Couple + C. GT 16 ","449","0.899332203833083","0.873011252294123","0.925653155372042","2"
"No","1994","Part Time","Couple + C. LE and GT 16","247","0.920483918789196","0.888391507114647","0.952576330463744","2"
"No","1994","Not Working","1-pers.-HH","573","0.751804324622293","0.72044737259007","0.783161276654516","2"
"No","1994","Not Working","(Married) couple without C. ","1278","0.827211797400672","0.808168131367029","0.846255463434315","2"
"No","1994","Not Working","Couple + C. LE 16 ","532","0.804625171056815","0.774168059826782","0.835082282286848","2"
"No","1994","Not Working","Couple + C. GT 16 ","707","0.887573635606374","0.86564279843183","0.909504472780918","2"
"No","1994","Not Working","Couple + C. LE and GT 16","300","0.916255414975853","0.886277749169038","0.946233080782669","2"
"No","1994","Not Working","Single parent ","176","0.849794047871439","0.800402745721935","0.899185350020943","2"
"Yes","1994","Full Time","1-pers.-HH","48","0.0826979261551363","0.0594244931207293","0.105971359189543","1"
"Yes","1994","Full Time","(Married) couple without C. ","132","0.102621296795612","0.0868818082530941","0.118360785338129","1"
"Yes","1994","Full Time","Single parent ","23","","","","1"
"Yes","1994","Full Time","Couple + C. LE 16 ","114","0.0679789043286564","0.0559210421487126","0.0800367665086003","1"
"Yes","1994","Full Time","Couple + C. GT 16 ","90","0.0842927948561744","0.068277213181253","0.100308376531096","1"
"Yes","1994","Part Time","Single parent ","16","","","","1"
"Yes","1994","Part Time","Couple + C. LE 16 ","120","0.166440840807944","0.138808444804917","0.19407323681097","1"
"Yes","1994","Part Time","Couple + C. GT 16 ","53","0.100667796166917","0.0743468446279576","0.126988747705877","1"
"Yes","1994","Part Time","Couple + C. LE and GT 16","26","","","","1"
"Yes","1994","Not Working","1-pers.-HH","156","0.248195675377707","0.216838723345484","0.279552627409931","1"
"Yes","1994","Not Working","(Married) couple without C. ","236","0.172788202599328","0.153744536565685","0.191831868632971","1"
"Yes","1994","Full Time","Couple + C. LE and GT 16","49","0.0825625989782032","0.0601062017056833","0.105018996250723","1"
"Yes","1994","Part Time","1-pers.-HH","20","","","","1"
"Yes","1994","Part Time","(Married) couple without C. ","53","0.123282661832182","0.0929409122878678","0.153624411376496","1"
"Yes","1994","Not Working","Single parent ","25","","","","1"
"Yes","1994","Not Working","Couple + C. LE 16 ","119","0.195374828943185","0.164917717713152","0.225831940173218","1"
"Yes","1994","Not Working","Couple + C. GT 16 ","90","0.112426364393626","0.0904955272190823","0.13435720156817","1"
"Yes","1994","Not Working","Couple + C. LE and GT 16","28","","","","1"
"No","1995","Full Time","1-pers.-HH","472","0.904374148472254","0.879073821166088","0.929674475778419","2"
"No","1995","Full Time","(Married) couple without C. ","1337","0.908687856274135","0.893927475558038","0.923448236990233","2"
"No","1995","Full Time","Single parent ","207","0.920816415026952","0.885689559957276","0.955943270096629","2"
"No","1995","Full Time","Couple + C. LE 16 ","1528","0.930928158157629","0.918655609325249","0.94320070699001","2"
"No","1995","Full Time","Couple + C. GT 16 ","1050","0.927194353107648","0.912125404193502","0.942263302021793","2"
"No","1995","Full Time","Couple + C. LE and GT 16","538","0.92164223957249","0.899696054262801","0.943588424882179","2"
"No","1995","Part Time","(Married) couple without C. ","438","0.886169763651086","0.858330972589767","0.914008554712405","2"
"No","1995","Part Time","Single parent ","141","0.896495219295952","0.849441999529678","0.943548439062227","2"
"No","1995","Part Time","Couple + C. LE 16 ","638","0.844479204381676","0.818931783760009","0.870026625003344","2"
"No","1995","Part Time","1-pers.-HH","161","0.827696515914427","0.774139792323603","0.88125323950525","2"
"No","1995","Part Time","Couple + C. GT 16 ","461","0.862775620632061","0.833509483684447","0.892041757579675","2"
"No","1995","Part Time","Couple + C. LE and GT 16","235","0.887108424642962","0.849291076679257","0.924925772606667","2"
"No","1995","Not Working","1-pers.-HH","596","0.784913004178653","0.755329008793098","0.814496999564208","2"
"No","1995","Not Working","(Married) couple without C. ","1302","0.837447416196737","0.819043927658281","0.855850904735192","2"
"No","1995","Not Working","Couple + C. LE 16 ","593","0.834441384953599","0.807478865532526","0.861403904374672","2"
"No","1995","Not Working","Couple + C. GT 16 ","721","0.859925577624441","0.836214132308104","0.883637022940778","2"
"No","1995","Not Working","Couple + C. LE and GT 16","369","0.946167564317846","0.924050670221709","0.968284458413983","2"
"No","1995","Not Working","Single parent ","194","0.87825017505083","0.835332226506362","0.921168123595298","2"
"Yes","1995","Full Time","1-pers.-HH","47","0.0956258515277463","0.0703255242215807","0.120926178833912","1"
"Yes","1995","Full Time","(Married) couple without C. ","126","0.0913121437258647","0.076551763009767","0.106072524441962","1"
"Yes","1995","Full Time","Single parent ","20","","","","1"
"Yes","1995","Full Time","Couple + C. LE 16 ","112","0.0690718418423708","0.05679929300999","0.0813443906747515","1"
"Yes","1995","Full Time","Couple + C. GT 16 ","92","0.0728056468923525","0.0577366979782069","0.0878745958064981","1"
"Yes","1995","Part Time","Single parent ","20","","","","1"
"Yes","1995","Part Time","Couple + C. LE 16 ","135","0.155520795618324","0.129973374996656","0.181068216239991","1"
"Yes","1995","Part Time","Couple + C. GT 16 ","70","0.137224379367939","0.107958242420325","0.166490516315553","1"
"Yes","1995","Part Time","Couple + C. LE and GT 16","34","0.112891575357038","0.0750742273933329","0.150708923320743","1"
"Yes","1995","Not Working","1-pers.-HH","145","0.215086995821347","0.185503000435792","0.244670991206902","1"
"Yes","1995","Not Working","(Married) couple without C. ","242","0.162552583803263","0.144149095264808","0.180956072341719","1"
"Yes","1995","Full Time","Couple + C. LE and GT 16","38","0.0783577604275099","0.056411575117821","0.100303945737199","1"
"Yes","1995","Part Time","1-pers.-HH","30","0.172303484085573","0.11874676049475","0.225860207676397","1"
"Yes","1995","Part Time","(Married) couple without C. ","62","0.113830236348914","0.0859914452875949","0.141669027410233","1"
"Yes","1995","Not Working","Single parent ","29","","","","1"
"Yes","1995","Not Working","Couple + C. LE 16 ","137","0.165558615046401","0.138596095625328","0.192521134467474","1"
"Yes","1995","Not Working","Couple + C. GT 16 ","102","0.140074422375559","0.116362977059222","0.163785867691896","1"
"Yes","1995","Not Working","Couple + C. LE and GT 16","31","0.053832435682154","0.0317155415860169","0.0759493297782911","1"
"No","1996","Full Time","1-pers.-HH","522","0.941241943152871","0.921676668542492","0.960807217763249","2"
"No","1996","Full Time","(Married) couple without C. ","1320","0.930512772699133","0.917374709253078","0.943650836145189","2"
"No","1996","Full Time","Single parent ","226","0.888004783856979","0.848913001199283","0.927096566514674","2"
"No","1996","Full Time","Couple + C. LE 16 ","1446","0.931954803801007","0.919462492431315","0.944447115170698","2"
"No","1996","Full Time","Couple + C. GT 16 ","965","0.906817313633522","0.889293117212027","0.924341510055017","2"
"No","1996","Part Time","(Married) couple without C. ","491","0.86974888382592","0.84192180616362","0.89757596148822","2"
"No","1996","Part Time","Single parent ","155","0.891857469798079","0.845845051744416","0.937869887851742","2"
"No","1996","Part Time","Couple + C. LE 16 ","619","0.820990198380179","0.793895001386947","0.848085395373411","2"
"No","1996","Full Time","Couple + C. LE and GT 16","531","0.917394861894547","0.894952639883709","0.939837083905385","2"
"No","1996","Part Time","1-pers.-HH","160","0.868553516208277","0.819995113009913","0.917111919406641","2"
"No","1996","Part Time","Couple + C. GT 16 ","456","0.890667192226833","0.863689828347857","0.91764455610581","2"
"No","1996","Part Time","Couple + C. LE and GT 16","285","0.907402730585594","0.875791168227179","0.939014292944009","2"
"No","1996","Not Working","1-pers.-HH","587","0.781730843212591","0.751989279669338","0.811472406755845","2"
"No","1996","Not Working","(Married) couple without C. ","1289","0.821092383824092","0.802073009836589","0.840111757811594","2"
"No","1996","Not Working","Single parent ","195","0.85987947973697","0.814823718611017","0.904935240862922","2"
"No","1996","Not Working","Couple + C. LE 16 ","554","0.818365782431038","0.78921595289747","0.847515611964606","2"
"No","1996","Not Working","Couple + C. GT 16 ","703","0.881360122966005","0.85892447133995","0.903795774592059","2"
"No","1996","Not Working","Couple + C. LE and GT 16","313","0.895399192697453","0.863428457255425","0.92736992813948","2"
"Yes","1996","Full Time","1-pers.-HH","33","0.0587580568471294","0.0391927822367511","0.0783233314575077","1"
"Yes","1996","Full Time","(Married) couple without C. ","119","0.0694872273008666","0.0563491638548107","0.0826252907469225","1"
"Yes","1996","Full Time","Single parent ","24","","","","1"
"Yes","1996","Full Time","Couple + C. LE 16 ","115","0.0680451961989934","0.0555528848293017","0.0805375075686851","1"
"Yes","1996","Full Time","Couple + C. GT 16 ","92","0.0931826863664781","0.0756584899449829","0.110706882787973","1"
"Yes","1996","Part Time","Single parent ","20","","","","1"
"Yes","1996","Part Time","Couple + C. LE 16 ","150","0.179009801619821","0.151914604626589","0.206104998613053","1"
"Yes","1996","Part Time","Couple + C. GT 16 ","58","0.109332807773167","0.0823554438941902","0.136310171652143","1"
"Yes","1996","Part Time","Couple + C. LE and GT 16","38","0.0925972694144057","0.0609857070559906","0.124208831772821","1"
"Yes","1996","Not Working","1-pers.-HH","154","0.218269156787409","0.188527593244155","0.248010720330662","1"
"Yes","1996","Not Working","(Married) couple without C. ","271","0.178907616175908","0.159888242188406","0.197926990163411","1"
"Yes","1996","Not Working","Single parent ","33","0.14012052026303","0.0950647591370782","0.185176281388983","1"
"Yes","1996","Not Working","Couple + C. LE 16 ","118","0.181634217568962","0.152484388035394","0.21078404710253","1"
"Yes","1996","Not Working","Couple + C. GT 16 ","95","0.118639877033995","0.0962042254079408","0.14107552866005","1"
"Yes","1996","Not Working","Couple + C. LE and GT 16","39","0.104600807302547","0.0726300718605197","0.136571542744575","1"
"Yes","1996","Full Time","Couple + C. LE and GT 16","47","0.0826051381054529","0.0601629160946148","0.105047360116291","1"
"Yes","1996","Part Time","1-pers.-HH","26","","","","1"
"Yes","1996","Part Time","(Married) couple without C. ","71","0.13025111617408","0.10242403851178","0.15807819383638","1"
"No","1997","Full Time","1-pers.-HH","494","0.916920748561878","0.893663322658077","0.940178174465679","2"
"No","1997","Full Time","(Married) couple without C. ","1294","0.905373317920362","0.890239783847002","0.920506851993723","2"
"No","1997","Full Time","Single parent ","213","0.914229058928253","0.878502623440757","0.949955494415749","2"
"No","1997","Full Time","Couple + C. LE 16 ","1357","0.933386792849439","0.92057007318334","0.946203512515539","2"
"No","1997","Full Time","Couple + C. GT 16 ","972","0.91254925854533","0.895551161461661","0.929547355629","2"
"No","1997","Part Time","(Married) couple without C. ","458","0.862280491196514","0.83285899217732","0.891701990215707","2"
"No","1997","Part Time","Single parent ","163","0.863537493828997","0.813936948601919","0.913138039056075","2"
"No","1997","Part Time","Couple + C. LE 16 ","599","0.843404636169704","0.816950929729957","0.869858342609452","2"
"No","1997","Full Time","Couple + C. LE and GT 16","530","0.935618407035713","0.915416759048296","0.955820055023131","2"
"No","1997","Part Time","1-pers.-HH","157","0.906966863226787","0.864293916654167","0.949639809799408","2"
"No","1997","Part Time","Couple + C. GT 16 ","459","0.902308407575092","0.876566321542045","0.928050493608139","2"
"No","1997","Part Time","Couple + C. LE and GT 16","260","0.941018107321529","0.913472441556639","0.96856377308642","2"
"No","1997","Not Working","1-pers.-HH","592","0.792316247342854","0.763069578077953","0.821562916607756","2"
"No","1997","Not Working","(Married) couple without C. ","1338","0.817443546765423","0.798713039271356","0.836174054259491","2"
"No","1997","Not Working","Single parent ","187","0.887486126733445","0.845345107089327","0.929627146377562","2"
"No","1997","Not Working","Couple + C. LE 16 ","530","0.813073041428167","0.783285415254755","0.842860667601578","2"
"No","1997","Not Working","Couple + C. GT 16 ","714","0.873834103158007","0.850854295386849","0.896813910929164","2"
"No","1997","Not Working","Couple + C. LE and GT 16","322","0.900633313232965","0.86973098161721","0.93153564484872","2"
"Yes","1997","Full Time","1-pers.-HH","47","0.0830792514381217","0.0598218255343207","0.106336677341923","1"
"Yes","1997","Full Time","(Married) couple without C. ","143","0.0946266820796378","0.0794931480062771","0.109760216152999","1"
"Yes","1997","Full Time","Single parent ","23","","","","1"
"Yes","1997","Full Time","Couple + C. LE 16 ","97","0.0666132071505606","0.0537964874844613","0.0794299268166599","1"
"Yes","1997","Full Time","Couple + C. GT 16 ","89","0.0874507414546698","0.0704526443710005","0.104448838538339","1"
"Yes","1997","Part Time","Single parent ","21","","","","1"
"Yes","1997","Part Time","Couple + C. LE 16 ","126","0.156595363830296","0.130141657390548","0.183049070270043","1"
"Yes","1997","Part Time","Couple + C. GT 16 ","52","0.0976915924249081","0.0719495063918608","0.123433678457955","1"
"Yes","1997","Part Time","Couple + C. LE and GT 16","21","","","","1"
"Yes","1997","Not Working","1-pers.-HH","147","0.207683752657146","0.178437083392244","0.236930421922047","1"
"Yes","1997","Not Working","(Married) couple without C. ","296","0.182556453234577","0.163825945740509","0.201286960728645","1"
"Yes","1997","Not Working","Single parent ","29","","","","1"
"Yes","1997","Not Working","Couple + C. LE 16 ","128","0.186926958571833","0.157139332398422","0.216714584745245","1"
"Yes","1997","Not Working","Couple + C. GT 16 ","88","0.126165896841993","0.103186089070836","0.149145704613151","1"
"Yes","1997","Not Working","Couple + C. LE and GT 16","38","0.0993666867670349","0.06846435515128","0.13026901838279","1"
"Yes","1997","Full Time","Couple + C. LE and GT 16","37","0.0643815929642865","0.0441799449768693","0.0845832409517037","1"
"Yes","1997","Part Time","1-pers.-HH","21","","","","1"
"Yes","1997","Part Time","(Married) couple without C. ","69","0.137719508803486","0.108298009784293","0.16714100782268","1"
"No","1998","Full Time","1-pers.-HH","576","0.913179641505553","0.891192604161364","0.935166678849743","2"
"No","1998","Full Time","(Married) couple without C. ","1458","0.917272990835544","0.903707251524612","0.930838730146476","2"
"No","1998","Full Time","Single parent ","229","0.890851835462779","0.852653972495529","0.929049698430029","2"
"No","1998","Full Time","Couple + C. LE 16 ","1445","0.937614135492709","0.925562163712975","0.949666107272443","2"
"No","1998","Full Time","Couple + C. GT 16 ","1072","0.933937746412028","0.919606602962","0.948268889862056","2"
"No","1998","Part Time","(Married) couple without C. ","549","0.890213202010163","0.865525548717103","0.914900855303223","2"
"No","1998","Part Time","Single parent ","166","0.886271977646442","0.841596986143177","0.930946969149707","2"
"No","1998","Part Time","Couple + C. LE 16 ","666","0.78523397679563","0.757296230183302","0.813171723407959","2"
"No","1998","Full Time","Couple + C. LE and GT 16","515","0.936228694916946","0.915826545773679","0.956630844060213","2"
"No","1998","Part Time","1-pers.-HH","195","0.873238060096102","0.829765261568804","0.9167108586234","2"
"No","1998","Part Time","Couple + C. GT 16 ","512","0.912968389029322","0.88974603418256","0.936190743876084","2"
"No","1998","Part Time","Couple + C. LE and GT 16","281","0.896502667286614","0.862757134136744","0.930248200436483","2"
"No","1998","Not Working","1-pers.-HH","729","0.791701257163854","0.765258424062978","0.818144090264729","2"
"No","1998","Not Working","(Married) couple without C. ","1635","0.82543430886841","0.808718532302215","0.842150085434605","2"
"No","1998","Not Working","Single parent ","216","0.839265289811523","0.794876359086024","0.883654220537021","2"
"No","1998","Not Working","Couple + C. LE 16 ","588","0.825337257041504","0.797832461957139","0.852842052125869","2"
"No","1998","Not Working","Couple + C. GT 16 ","751","0.904604523594011","0.884844497484938","0.924364549703084","2"
"No","1998","Not Working","Couple + C. LE and GT 16","355","0.90909264898023","0.880598001612351","0.937587296348108","2"
"Yes","1998","Full Time","1-pers.-HH","54","0.0868203584944465","0.0648333211502571","0.108807395838636","1"
"Yes","1998","Full Time","(Married) couple without C. ","126","0.0827270091644562","0.0691612698535239","0.0962927484753886","1"
"Yes","1998","Full Time","Single parent ","27","","","","1"
"Yes","1998","Full Time","Couple + C. LE 16 ","102","0.062385864507291","0.0503338927275572","0.0744378362870248","1"
"Yes","1998","Part Time","Single parent ","28","","","","1"
"Yes","1998","Full Time","Couple + C. GT 16 ","82","0.066062253587972","0.0517311101379443","0.0803933970379997","1"
"Yes","1998","Full Time","Couple + C. LE and GT 16","36","0.0637713050830539","0.0433691559397865","0.0841734542263212","1"
"Yes","1998","Part Time","1-pers.-HH","30","0.126761939903898","0.0832891413765999","0.170234738431196","1"
"Yes","1998","Part Time","(Married) couple without C. ","67","0.109786797989837","0.0850991446967772","0.134474451282897","1"
"Yes","1998","Part Time","Couple + C. LE 16 ","164","0.21476602320437","0.186828276592041","0.242703769816698","1"
"Yes","1998","Part Time","Couple + C. GT 16 ","54","0.0870316109706777","0.0638092561239158","0.11025396581744","1"
"Yes","1998","Part Time","Couple + C. LE and GT 16","32","0.103497332713386","0.0697517995635166","0.137242865863256","1"
"Yes","1998","Not Working","1-pers.-HH","177","0.208298742836146","0.181855909735271","0.234741575937022","1"
"Yes","1998","Not Working","(Married) couple without C. ","346","0.17456569113159","0.157849914565395","0.191281467697785","1"
"Yes","1998","Not Working","Single parent ","47","0.160734710188477","0.116345779462979","0.205123640913976","1"
"Yes","1998","Not Working","Couple + C. LE 16 ","144","0.174662742958496","0.147157947874131","0.202167538042861","1"
"Yes","1998","Not Working","Couple + C. GT 16 ","98","0.0953954764059892","0.0756354502969161","0.115155502515062","1"
"Yes","1998","Not Working","Couple + C. LE and GT 16","36","0.0909073510197704","0.0624127036518916","0.119401998387649","1"
"No","1999","Full Time","1-pers.-HH","566","0.922244028618241","0.900975901554425","0.943512155682056","2"
"No","1999","Full Time","(Married) couple without C. ","1478","0.900061403504691","0.885456682127242","0.914666124882139","2"
"No","1999","Full Time","Single parent ","227","0.868392872143284","0.827613178549906","0.909172565736663","2"
"No","1999","Full Time","Couple + C. LE 16 ","1440","0.931996698520252","0.919475827294038","0.944517569746467","2"
"No","1999","Full Time","Couple + C. GT 16 ","1048","0.940472408487777","0.926627698983619","0.954317117991935","2"
"No","1999","Part Time","(Married) couple without C. ","565","0.87223280643231","0.84626787890099","0.89819773396363","2"
"No","1999","Part Time","Single parent ","176","0.900684953125869","0.859234710893831","0.942135195357907","2"
"No","1999","Part Time","Couple + C. LE 16 ","700","0.844685474411749","0.820103395080695","0.869267553742804","2"
"No","1999","Part Time","Couple + C. GT 16 ","536","0.877641504043354","0.851742314464686","0.903540693622021","2"
"No","1999","Part Time","Couple + C. LE and GT 16","299","0.950331366249692","0.92652726764288","0.974135464856505","2"
"No","1999","Not Working","1-pers.-HH","668","0.79072047403382","0.763178127056433","0.818262821011207","2"
"No","1999","Not Working","(Married) couple without C. ","1542","0.810246089864428","0.792540455939506","0.827951723789349","2"
"No","1999","Full Time","Couple + C. LE and GT 16","484","0.94649189931968","0.927112003878686","0.965871794760674","2"
"No","1999","Part Time","1-pers.-HH","213","0.85326031928693","0.809132326456575","0.897388312117284","2"
"No","1999","Not Working","Single parent ","211","0.81821291510634","0.77059586375902","0.86582996645366","2"
"No","1999","Not Working","Couple + C. LE 16 ","516","0.795580823645872","0.764482655865294","0.826678991426449","2"
"No","1999","Not Working","Couple + C. GT 16 ","679","0.881315495948141","0.85847184890618","0.904159142990102","2"
"No","1999","Not Working","Couple + C. LE and GT 16","286","0.839702075101734","0.79981492808489","0.879589222118578","2"
"Yes","1999","Full Time","1-pers.-HH","43","0.0777559713817592","0.0564878443179436","0.0990240984455748","1"
"Yes","1999","Full Time","(Married) couple without C. ","142","0.0999385964953095","0.085333875117861","0.114543317872758","1"
"Yes","1999","Full Time","Single parent ","37","0.131607127856716","0.0908274342633373","0.172386821450094","1"
"Yes","1999","Full Time","Couple + C. LE 16 ","113","0.0680033014797475","0.0554824302535327","0.0805241727059622","1"
"Yes","1999","Part Time","Single parent ","24","","","","1"
"Yes","1999","Full Time","Couple + C. GT 16 ","74","0.0595275915122231","0.0456828820080652","0.073372301016381","1"
"Yes","1999","Full Time","Couple + C. LE and GT 16","34","0.0535081006803199","0.0341282052393261","0.0728879961213137","1"
"Yes","1999","Part Time","1-pers.-HH","34","0.14673968071307","0.102611687882716","0.190867673543425","1"
"Yes","1999","Part Time","(Married) couple without C. ","70","0.12776719356769","0.10180226603637","0.15373212109901","1"
"Yes","1999","Part Time","Couple + C. LE 16 ","134","0.155314525588251","0.130732446257196","0.179896604919305","1"
"Yes","1999","Part Time","Couple + C. GT 16 ","79","0.122358495956646","0.0964593063779785","0.148257685535314","1"
"Yes","1999","Part Time","Couple + C. LE and GT 16","21","","","","1"
"Yes","1999","Not Working","1-pers.-HH","170","0.20927952596618","0.181737178988793","0.236821872943567","1"
"Yes","1999","Not Working","(Married) couple without C. ","342","0.189753910135572","0.172048276210651","0.207459544060494","1"
"Yes","1999","Not Working","Single parent ","41","0.18178708489366","0.13417003354634","0.22940413624098","1"
"Yes","1999","Not Working","Couple + C. LE 16 ","130","0.204419176354128","0.173321008573551","0.235517344134706","1"
"Yes","1999","Not Working","Couple + C. GT 16 ","91","0.118684504051859","0.0958408570098982","0.14152815109382","1"
"Yes","1999","Not Working","Couple + C. LE and GT 16","39","0.160297924898266","0.120410777881422","0.20018507191511","1"
"No","2000","Full Time","1-pers.-HH","1156","0.917105757516613","0.901869452297834","0.932342062735392","2"
"No","2000","Full Time","(Married) couple without C. ","2471","0.908870782821872","0.898047398016041","0.919694167627703","2"
"No","2000","Full Time","Single parent ","439","0.934450173534926","0.912051334060366","0.956849013009487","2"
"No","2000","Full Time","Couple + C. LE 16 ","2500","0.926779775812714","0.916926520250314","0.936633031375113","2"
"No","2000","Full Time","Couple + C. GT 16 ","1668","0.926521295161551","0.914470944532999","0.938571645790104","2"
"No","2000","Part Time","(Married) couple without C. ","963","0.877152684692663","0.857656277597531","0.896649091787796","2"
"No","2000","Part Time","Single parent ","292","0.885460633621803","0.851358016859439","0.919563250384167","2"
"No","2000","Part Time","Couple + C. LE 16 ","1192","0.83831042442024","0.819321168906877","0.857299679933602","2"
"No","2000","Part Time","Couple + C. GT 16 ","890","0.902739771536154","0.884365324518317","0.92111421855399","2"
