"ple0053","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2000","(2c_voc) vocational maturity certificate","177","0.111676392050025","0.0960766110495623","0.127276173050488"
"Yes","2000","(3a) lower tertiary education","174","0.0995629566140136","0.085342408498181","0.113783504729846"
"Yes","2000","(3b) higher tertiary education","209","0.100016846517442","0.0872785857586709","0.112755107276214"
"No","2000","(0) in school","476","0.956844834092805","0.939015506210849","0.974674161974762"
"No","2000","(1a) inadequately completed","372","0.863954973253905","0.831322345089546","0.896587601418264"
"No","2000","(1b) general elementary school","2464","0.846880353336774","0.833740162568374","0.860020544105173"
"No","2000","(1c) basic vocational qualification","6768","0.861116872316364","0.853456974017391","0.868776770615336"
"No","2000","(2b) intermediate general qualification","656","0.884982939265815","0.861902256981964","0.908063621549666"
"No","2000","(2a) intermediate vocational","4954","0.893719416417716","0.885619880034587","0.901818952800845"
"No","2000","(2c_gen) general maturity certificate","767","0.920922962144121","0.902575144024501","0.939270780263742"
"No","2000","(2c_voc) vocational maturity certificate","1389","0.888323607949975","0.872723826949512","0.903923388950438"
"No","2000","(3a) lower tertiary education","1529","0.900437043385987","0.886216495270154","0.914657591501819"
"No","2000","(3b) higher tertiary education","1922","0.899983153482558","0.887244892723786","0.912721414241329"
"Yes","2001","(0) in school","26","","",""
"Yes","2001","(1a) inadequately completed","34","0.102612524161093","0.0695194572524253","0.135705591069761"
"Yes","2001","(1b) general elementary school","363","0.156774080701263","0.142495983557858","0.171052177844669"
"Yes","2001","(1c) basic vocational qualification","981","0.146579142728255","0.138254941441024","0.154903344015486"
"Yes","2001","(2b) intermediate general qualification","74","0.108903538479421","0.0851373532113711","0.132669723747471"
"Yes","2001","(2a) intermediate vocational","551","0.108967537862029","0.100434940640389","0.117500135083668"
"Yes","2001","(2c_gen) general maturity certificate","71","0.0834975122694073","0.0642437728587772","0.102751251680037"
"Yes","2001","(2c_voc) vocational maturity certificate","168","0.112361059275504","0.0961561527319048","0.128565965819102"
"Yes","2001","(3a) lower tertiary education","169","0.107410549772149","0.0922102106590916","0.122610888885207"
"Yes","2001","(3b) higher tertiary education","194","0.101101368798745","0.0877552823810288","0.114447455216461"
"No","2001","(0) in school","521","0.954455016507545","0.936982621687161","0.971927411327929"
"No","2001","(1a) inadequately completed","289","0.897387475838907","0.864294408930239","0.930480542747575"
"No","2001","(1b) general elementary school","2128","0.843225919298737","0.828947822155331","0.857504016442142"
"No","2001","(1c) basic vocational qualification","5954","0.853420857271745","0.845096655984514","0.861745058558976"
"No","2001","(2b) intermediate general qualification","586","0.891096461520579","0.867330276252529","0.914862646788629"
"No","2001","(2a) intermediate vocational","4572","0.891032462137971","0.882499864916332","0.899565059359611"
"No","2001","(2c_gen) general maturity certificate","722","0.916502487730593","0.897248748319963","0.935756227141223"
"No","2001","(2c_voc) vocational maturity certificate","1291","0.887638940724496","0.871434034180898","0.903843847268095"
"No","2001","(3a) lower tertiary education","1425","0.892589450227851","0.877389111114793","0.907789789340908"
"No","2001","(3b) higher tertiary education","1766","0.898898631201255","0.885552544783539","0.912244717618971"
"Yes","2002","(0) in school","37","0.0658255843438564","0.0462589172922872","0.0853922513954256"
"Yes","2002","(1a) inadequately completed","38","0.149220228215963","0.108491874713856","0.189948581718071"
"Yes","2002","(1b) general elementary school","375","0.171829114809031","0.156395590804162","0.187262638813901"
"Yes","2002","(1c) basic vocational qualification","890","0.133919295634747","0.125740692514294","0.1420978987552"
"Yes","2002","(2b) intermediate general qualification","55","0.0871531985388861","0.0656181429070043","0.108688254170768"
"Yes","2002","(2a) intermediate vocational","591","0.118204716096935","0.109545496558569","0.126863935635301"
"Yes","2002","(2c_gen) general maturity certificate","63","0.0685052562972757","0.051937087382338","0.0850734252122134"
"Yes","2002","(2c_voc) vocational maturity certificate","189","0.121929220018923","0.105866370422764","0.137992069615082"
"Yes","2002","(3a) lower tertiary education","185","0.103210607676836","0.0891598859266737","0.117261329426998"
"Yes","2002","(3b) higher tertiary education","289","0.116642438788491","0.104671373069824","0.128613504507157"
"No","2002","(0) in school","580","0.934174415656144","0.914607748604574","0.953741082707713"
"No","2002","(1a) inadequately completed","256","0.850779771784037","0.810051418281929","0.891508125286144"
"No","2002","(1b) general elementary school","1920","0.828170885190969","0.812737361186099","0.843604409195839"
"No","2002","(1c) basic vocational qualification","5771","0.866080704365253","0.8579021012448","0.874259307485706"
"No","2002","(2b) intermediate general qualification","604","0.912846801461114","0.891311745829232","0.934381857092996"
"No","2002","(2a) intermediate vocational","4749","0.881795283903065","0.873136064364699","0.890454503441431"
"No","2002","(2c_gen) general maturity certificate","830","0.931494743702724","0.914926574787786","0.948062912617662"
"No","2002","(2c_voc) vocational maturity certificate","1405","0.878070779981077","0.862007930384918","0.894133629577236"
"No","2002","(3a) lower tertiary education","1616","0.896789392323164","0.882738670573002","0.910840114073326"
"No","2002","(3b) higher tertiary education","2473","0.883357561211509","0.871386495492843","0.895328626930176"
"Yes","2003","(0) in school","34","0.0546096517312981","0.0366226763899279","0.0725966270726683"
"Yes","2003","(1a) inadequately completed","38","0.179604430073584","0.134481647983493","0.224727212163676"
"Yes","2003","(1b) general elementary school","319","0.15439360481676","0.139145291695569","0.169641917937951"
"Yes","2003","(1c) basic vocational qualification","876","0.145773432252583","0.137073511856738","0.154473352648429"
"Yes","2003","(2b) intermediate general qualification","73","0.131423430107358","0.105082566726659","0.157764293488057"
"Yes","2003","(2a) intermediate vocational","566","0.10296056319862","0.0946652486297056","0.111255877767534"
"Yes","2003","(2c_gen) general maturity certificate","54","0.0506143226605714","0.0359976247190445","0.0652310206020983"
"Yes","2003","(2c_voc) vocational maturity certificate","174","0.134617838379392","0.117740060223141","0.151495616535643"
"Yes","2003","(3a) lower tertiary education","197","0.106375402552187","0.0918088821532299","0.120941922951143"
"Yes","2003","(3b) higher tertiary education","281","0.111803344344128","0.0997735735643663","0.12383311512389"
"No","2003","(0) in school","579","0.945390348268702","0.927403372927332","0.963377323610072"
"No","2003","(1a) inadequately completed","240","0.820395569926415","0.775272787836324","0.865518352016507"
"No","2003","(1b) general elementary school","1838","0.84560639518324","0.830358082062049","0.860854708304431"
"No","2003","(1c) basic vocational qualification","5444","0.854226567747417","0.845526647351571","0.862926488143263"
"No","2003","(2b) intermediate general qualification","559","0.868576569892642","0.842235706511943","0.894917433273341"
"No","2003","(2a) intermediate vocational","4590","0.89703943680138","0.888744122232466","0.905334751370294"
"No","2003","(2c_gen) general maturity certificate","810","0.949385677339429","0.934768979397902","0.964002375280956"
"No","2003","(2c_voc) vocational maturity certificate","1397","0.865382161620608","0.848504383464357","0.882259939776859"
"No","2003","(3a) lower tertiary education","1524","0.893624597447813","0.879058077048857","0.90819111784677"
"No","2003","(3b) higher tertiary education","2355","0.888196655655872","0.87616688487611","0.900226426435634"
"Yes","2004","(0) in school","34","0.057359128834725","0.0393159872096253","0.0754022704598248"
"Yes","2004","(1a) inadequately completed","36","0.146538989629555","0.104119943389907","0.188958035869204"
"Yes","2004","(1b) general elementary school","317","0.161521662732326","0.145496971055832","0.17754635440882"
"Yes","2004","(1c) basic vocational qualification","864","0.148988259208035","0.140040114854942","0.157936403561128"
"Yes","2004","(2b) intermediate general qualification","52","0.0753411519589463","0.0543784945036797","0.0963038094142128"
"Yes","2004","(2a) intermediate vocational","581","0.120915337037763","0.111896463871839","0.129934210203687"
"Yes","2004","(2c_gen) general maturity certificate","52","0.0629562538761963","0.0465798285657956","0.0793326791865969"
"Yes","2004","(2c_voc) vocational maturity certificate","170","0.109295378717648","0.0938371875960599","0.124753569839236"
"Yes","2004","(3a) lower tertiary education","215","0.139088976496292","0.122668563817037","0.155509389175547"
"Yes","2004","(3b) higher tertiary education","259","0.105127055742239","0.093323820991801","0.116930290492677"
"No","2004","(0) in school","604","0.942640871165275","0.924597729540175","0.960684012790375"
"No","2004","(1a) inadequately completed","231","0.853461010370445","0.811041964130796","0.895880056610094"
"No","2004","(1b) general elementary school","1709","0.838478337267674","0.82245364559118","0.854503028944168"
"No","2004","(1c) basic vocational qualification","5219","0.851011740791965","0.842063596438872","0.859959885145058"
"No","2004","(2b) intermediate general qualification","557","0.924658848041054","0.903696190585787","0.94562150549632"
"No","2004","(2a) intermediate vocational","4439","0.879084662962237","0.870065789796313","0.888103536128161"
"No","2004","(2c_gen) general maturity certificate","793","0.937043746123804","0.920667320813403","0.953420171434204"
"No","2004","(2c_voc) vocational maturity certificate","1395","0.890704621282352","0.875246430160764","0.90616281240394"
"No","2004","(3a) lower tertiary education","1491","0.860911023503708","0.844490610824453","0.877331436182963"
"No","2004","(3b) higher tertiary education","2335","0.894872944257761","0.883069709507323","0.906676179008199"
"Yes","2005","(0) in school","25","","",""
"Yes","2005","(1a) inadequately completed","35","0.116968011510408","0.0770498814221856","0.156886141598631"
"Yes","2005","(1b) general elementary school","251","0.146570104511186","0.130540090109419","0.162600118912953"
"Yes","2005","(1c) basic vocational qualification","754","0.133926634506977","0.125114550306916","0.142738718707037"
"Yes","2005","(2b) intermediate general qualification","55","0.117438401976139","0.091215159608598","0.143661644343681"
"Yes","2005","(2a) intermediate vocational","518","0.117418429611064","0.108304830149643","0.126532029072485"
"Yes","2005","(2c_gen) general maturity certificate","52","0.0836044940808036","0.0643758861599922","0.102833102001615"
"Yes","2005","(2c_voc) vocational maturity certificate","150","0.100795071869338","0.085645362925522","0.115944780813154"
"Yes","2005","(3a) lower tertiary education","181","0.108045961193675","0.0930579159912925","0.123034006396058"
"Yes","2005","(3b) higher tertiary education","266","0.110623115189011","0.0983765673978739","0.122869662980148"
"No","2005","(0) in school","628","0.947664258155264","0.930583075245097","0.964745441065432"
"No","2005","(1a) inadequately completed","214","0.883031988489592","0.843113858401369","0.922950118577814"
"No","2005","(1b) general elementary school","1619","0.853429895488814","0.837399881087047","0.869459909890581"
"No","2005","(1c) basic vocational qualification","4984","0.866073365493023","0.857261281292963","0.874885449693084"
"No","2005","(2b) intermediate general qualification","524","0.882561598023861","0.856338355656319","0.908784840391402"
"No","2005","(2a) intermediate vocational","4275","0.882581570388936","0.873467970927515","0.891695169850357"
"No","2005","(2c_gen) general maturity certificate","744","0.916395505919196","0.897166897998385","0.935624113840008"
"No","2005","(2c_voc) vocational maturity certificate","1367","0.899204928130662","0.884055219186846","0.914354637074478"
"No","2005","(3a) lower tertiary education","1467","0.891954038806325","0.876965993603942","0.906942084008707"
"No","2005","(3b) higher tertiary education","2254","0.889376884810989","0.877130337019852","0.901623432602126"
"Yes","2006","(0) in school","22","","",""
"Yes","2006","(1a) inadequately completed","36","0.201661612143493","0.151212900707402","0.252110323579584"
"Yes","2006","(1b) general elementary school","307","0.163520857923971","0.147155981654304","0.179885734193639"
"Yes","2006","(1c) basic vocational qualification","850","0.14715694501587","0.138330254921672","0.155983635110068"
"Yes","2006","(2b) intermediate general qualification","59","0.114968636732344","0.0890977872684757","0.140839486196212"
"Yes","2006","(2a) intermediate vocational","538","0.11005871004679","0.101531915445512","0.118585504648068"
"Yes","2006","(2c_gen) general maturity certificate","59","0.0796348623626081","0.0612058304322011","0.098063894293015"
"Yes","2006","(2c_voc) vocational maturity certificate","196","0.116710525757941","0.10115694846888","0.132264103047003"
"Yes","2006","(3a) lower tertiary education","194","0.110774093056631","0.0962992330193777","0.125248953093884"
"Yes","2006","(3b) higher tertiary education","286","0.103236764132016","0.0919221939721402","0.114551334291891"
"No","2006","(0) in school","386","0.945346500191839","0.92329071574445","0.967402284639227"
"No","2006","(1a) inadequately completed","207","0.798338387856507","0.747889676420416","0.848787099292598"
"No","2006","(1b) general elementary school","1655","0.836479142076029","0.820114265806361","0.852844018345696"
"No","2006","(1c) basic vocational qualification","5338","0.85284305498413","0.844016364889932","0.861669745078328"
"No","2006","(2b) intermediate general qualification","525","0.885031363267656","0.859160513803788","0.910902212731524"
"No","2006","(2a) intermediate vocational","4637","0.88994128995321","0.881414495351932","0.898468084554488"
"No","2006","(2c_gen) general maturity certificate","770","0.920365137637392","0.901936105706985","0.938794169567799"
"No","2006","(2c_voc) vocational maturity certificate","1441","0.883289474242059","0.867735896952997","0.898843051531121"
"No","2006","(3a) lower tertiary education","1612","0.889225906943369","0.874751046906116","0.903700766980622"
"No","2006","(3b) higher tertiary education","2492","0.896763235867984","0.885448665708109","0.90807780602786"
"Yes","2007","(0) in school","21","","",""
"Yes","2007","(1a) inadequately completed","31","0.130487983697582","0.0856711388595619","0.175304828535603"
"Yes","2007","(1b) general elementary school","288","0.165175115260707","0.147722187046972","0.182628043474442"
"Yes","2007","(1c) basic vocational qualification","775","0.144871908548031","0.13568286570615","0.154060951389911"
"Yes","2007","(2b) intermediate general qualification","49","0.085046801007952","0.0611168796856098","0.108976722330294"
"Yes","2007","(2a) intermediate vocational","521","0.110023844699748","0.10124522407265","0.118802465326846"
"Yes","2007","(2c_gen) general maturity certificate","52","0.0691052494052641","0.0516493000227956","0.0865611987877325"
"Yes","2007","(2c_voc) vocational maturity certificate","176","0.107216656086828","0.0918588492066513","0.122574462967004"
"Yes","2007","(3a) lower tertiary education","221","0.144137366043864","0.127495063610406","0.160779668477322"
"Yes","2007","(3b) higher tertiary education","288","0.104333972293699","0.0927755068211195","0.115892437766279"
"No","2007","(0) in school","317","0.924782712349141","0.896665748243035","0.952899676455246"
"No","2007","(1a) inadequately completed","186","0.869512016302418","0.824695171464397","0.914328861140438"
"No","2007","(1b) general elementary school","1451","0.834824884739293","0.817371956525558","0.852277812953028"
"No","2007","(1c) basic vocational qualification","4861","0.855128091451969","0.845939048610089","0.86431713429385"
"No","2007","(2b) intermediate general qualification","473","0.914953198992048","0.891023277669706","0.93888312031439"
"No","2007","(2a) intermediate vocational","4360","0.889976155300252","0.881197534673154","0.89875477592735"
"No","2007","(2c_gen) general maturity certificate","759","0.930894750594736","0.913438801212268","0.948350699977204"
"No","2007","(2c_voc) vocational maturity certificate","1383","0.892783343913172","0.877425537032996","0.908141150793349"
"No","2007","(3a) lower tertiary education","1490","0.855862633956136","0.839220331522678","0.872504936389594"
"No","2007","(3b) higher tertiary education","2399","0.895666027706301","0.884107562233721","0.90722449317888"
"Yes","2008","(0) in school","20","","",""
"Yes","2008","(1a) inadequately completed","18","","",""
"Yes","2008","(1b) general elementary school","242","0.154265922378882","0.136483727193095","0.172048117564669"
"Yes","2008","(1c) basic vocational qualification","765","0.137463195849487","0.128157748528962","0.146768643170013"
"Yes","2008","(2b) intermediate general qualification","50","0.104319771623205","0.0769741827633101","0.131665360483101"
"Yes","2008","(2a) intermediate vocational","471","0.102881707201415","0.0941412078667958","0.111622206536034"
"Yes","2008","(2c_gen) general maturity certificate","40","0.0432961713109466","0.0286125419805163","0.0579798006413769"
"Yes","2008","(2c_voc) vocational maturity certificate","157","0.108358889796199","0.092343366230282","0.124374413362117"
"Yes","2008","(3a) lower tertiary education","204","0.145965600160365","0.128893291658441","0.163037908662288"
"Yes","2008","(3b) higher tertiary education","265","0.102461534308104","0.0906959169934741","0.114227151622733"
"No","2008","(0) in school","336","0.94325088150946","0.919217423562926","0.967284339455993"
"No","2008","(1a) inadequately completed","170","0.91918008718841","0.880219216047614","0.958140958329206"
"No","2008","(1b) general elementary school","1343","0.845734077621118","0.827951882435331","0.863516272806905"
"No","2008","(1c) basic vocational qualification","4495","0.862536804150513","0.853231356829987","0.871842251471038"
"No","2008","(2b) intermediate general qualification","430","0.895680228376795","0.868334639516899","0.92302581723669"
"No","2008","(2a) intermediate vocational","4170","0.897118292798585","0.888377793463966","0.905858792133204"
"No","2008","(2c_gen) general maturity certificate","698","0.956703828689053","0.942020199358623","0.971387458019484"
"No","2008","(2c_voc) vocational maturity certificate","1290","0.891641110203801","0.875625586637883","0.907656633769718"
"No","2008","(3a) lower tertiary education","1439","0.854034399839635","0.836962091337712","0.871106708341559"
"No","2008","(3b) higher tertiary education","2287","0.897538465691896","0.885772848377267","0.909304083006526"
"Yes","2009","(0) in school","18","","",""
"Yes","2009","(1a) inadequately completed","21","","",""
"Yes","2009","(1b) general elementary school","220","0.139585985571448","0.121490625018834","0.157681346124063"
"Yes","2009","(1c) basic vocational qualification","775","0.155372212805062","0.145164357225514","0.16558006838461"
"Yes","2009","(2b) intermediate general qualification","42","0.104661575532018","0.0757951198369574","0.133528031227078"
"Yes","2009","(2a) intermediate vocational","532","0.123544803196617","0.11380188613421","0.133287720259023"
"Yes","2009","(2c_gen) general maturity certificate","47","0.0781788166882015","0.0582348582931829","0.09812277508322"
"Yes","2009","(2c_voc) vocational maturity certificate","144","0.119553587806059","0.102104134522106","0.137003041090011"
"Yes","2009","(3a) lower tertiary education","191","0.109735262374939","0.0943332474276377","0.12513727732224"
"Yes","2009","(3b) higher tertiary education","280","0.123724797608002","0.110713243429705","0.136736351786299"
"No","2009","(0) in school","294","0.952029856154946","0.928317124396036","0.975742587913856"
"No","2009","(1a) inadequately completed","152","0.865507954371684","0.814667564666651","0.916348344076718"
"No","2009","(1b) general elementary school","1189","0.860414014428552","0.842318653875937","0.878509374981166"
"No","2009","(1c) basic vocational qualification","4063","0.844627787194938","0.83441993161539","0.854835642774486"
"No","2009","(2b) intermediate general qualification","390","0.895338424467982","0.866471968772922","0.924204880163043"
"No","2009","(2a) intermediate vocational","3850","0.876455196803383","0.866712279740977","0.88619811386579"
"No","2009","(2c_gen) general maturity certificate","649","0.921821183311799","0.90187722491678","0.941765141706817"
"No","2009","(2c_voc) vocational maturity certificate","1184","0.880446412193941","0.862996958909989","0.897895865477894"
"No","2009","(3a) lower tertiary education","1391","0.890264737625061","0.87486272267776","0.905666752572362"
"No","2009","(3b) higher tertiary education","2180","0.876275202391998","0.863263648213701","0.889286756570295"
"Yes","2010","(0) in school","24","","",""
"Yes","2010","(1a) inadequately completed","69","0.160797105245131","0.122744957232786","0.198849253257477"
"Yes","2010","(1b) general elementary school","312","0.151799025899117","0.135626189163466","0.167971862634767"
"Yes","2010","(1c) basic vocational qualification","903","0.164950867110999","0.155261488751899","0.174640245470098"
"Yes","2010","(2b) intermediate general qualification","92","0.121554676977527","0.095997582796568","0.147111771158487"
"Yes","2010","(2a) intermediate vocational","799","0.116301117953587","0.108303805759912","0.124298430147262"
"Yes","2010","(2c_gen) general maturity certificate","86","0.0504512971568194","0.0363234033659068","0.0645791909477319"
"Yes","2010","(2c_voc) vocational maturity certificate","275","0.101470045246468","0.088724485304991","0.114215605187946"
"Yes","2010","(3a) lower tertiary education","261","0.114913355872629","0.100736559277301","0.129090152467956"
"Yes","2010","(3b) higher tertiary education","419","0.108609550435671","0.0982012651936971","0.119017835677644"
"No","2010","(0) in school","392","0.950688320636714","0.929881994507326","0.971494646766102"
"No","2010","(1a) inadequately completed","289","0.839202894754869","0.801150746742523","0.877255042767214"
"No","2010","(1b) general elementary school","1579","0.848200974100883","0.832028137365232","0.864373810836534"
"No","2010","(1c) basic vocational qualification","4733","0.835049132889001","0.825359754529902","0.844738511248101"
"No","2010","(2b) intermediate general qualification","536","0.878445323022473","0.852888228841513","0.904002417203432"
"No","2010","(2a) intermediate vocational","5374","0.883698882046413","0.875701569852738","0.891696194240088"
"No","2010","(2c_gen) general maturity certificate","836","0.949548702843181","0.935420809052268","0.963676596634093"
"No","2010","(2c_voc) vocational maturity certificate","1881","0.898529954753532","0.885784394812055","0.911275514695009"
"No","2010","(3a) lower tertiary education","1683","0.885086644127371","0.870909847532044","0.899263440722699"
"No","2010","(3b) higher tertiary education","3014","0.891390449564329","0.880982164322356","0.901798734806303"
"Yes","2011","(0) in school","36","0.0809788934270049","0.056420068568492","0.105537718285518"
"Yes","2011","(1a) inadequately completed","82","0.171314520604538","0.135576861187332","0.207052180021744"
"Yes","2011","(1b) general elementary school","386","0.164688415704928","0.149444075268976","0.179932756140879"
"Yes","2011","(1c) basic vocational qualification","1047","0.161250101895462","0.152442822810141","0.170057380980783"
"Yes","2011","(2b) intermediate general qualification","107","0.119652305337766","0.0967580199716375","0.142546590703894"
"Yes","2011","(2a) intermediate vocational","983","0.129270987547077","0.121505288530969","0.137036686563185"
"Yes","2011","(2c_gen) general maturity certificate","106","0.0939693214318632","0.0769641393845271","0.110974503479199"
"Yes","2011","(2c_voc) vocational maturity certificate","336","0.122084833705449","0.109307722233979","0.134861945176918"
"Yes","2011","(3a) lower tertiary education","258","0.113913117305479","0.100762222343525","0.127064012267432"
"Yes","2011","(3b) higher tertiary education","510","0.120485626538814","0.110370991608873","0.130600261468755"
"No","2011","(0) in school","438","0.919021106572995","0.894462281714482","0.943579931431508"
"No","2011","(1a) inadequately completed","345","0.828685479395462","0.792947819978256","0.864423138812668"
"No","2011","(1b) general elementary school","1888","0.835311584295073","0.820067243859121","0.850555924731024"
"No","2011","(1c) basic vocational qualification","5651","0.838749898104538","0.829942619019217","0.847557177189859"
"No","2011","(2b) intermediate general qualification","665","0.880347694662234","0.857453409296106","0.903241980028362"
"No","2011","(2a) intermediate vocational","6187","0.870729012452923","0.862963313436815","0.878494711469031"
"No","2011","(2c_gen) general maturity certificate","1025","0.906030678568137","0.889025496520801","0.923035860615473"
"No","2011","(2c_voc) vocational maturity certificate","2186","0.877915166294551","0.865138054823082","0.890692277766021"
"No","2011","(3a) lower tertiary education","1984","0.886086882694521","0.872935987732568","0.899237777656475"
"No","2011","(3b) higher tertiary education","3469","0.879514373461186","0.869399738531245","0.889629008391127"
"Yes","2012","(0) in school","34","0.0647127870312766","0.0426349536194901","0.086790620443063"
"Yes","2012","(1a) inadequately completed","86","0.204836987675969","0.166193763450853","0.243480211901084"
"Yes","2012","(1b) general elementary school","361","0.168464970731182","0.152860572178309","0.184069369284054"
"Yes","2012","(1c) basic vocational qualification","1096","0.171386147131937","0.162214294809708","0.180557999454166"
"Yes","2012","(2b) intermediate general qualification","100","0.121684708124362","0.0985030425571846","0.14486637369154"
"Yes","2012","(2a) intermediate vocational","926","0.146415864133971","0.138124150303562","0.154707577964381"
"Yes","2012","(2c_gen) general maturity certificate","94","0.0808669840952727","0.0647117135046466","0.0970222546858988"
"Yes","2012","(2c_voc) vocational maturity certificate","269","0.102754792057784","0.090792425518924","0.114717158596645"
"Yes","2012","(3a) lower tertiary education","274","0.12262642509937","0.109024799525051","0.136228050673689"
"Yes","2012","(3b) higher tertiary education","433","0.104250564283609","0.0946880649967426","0.113813063570476"
"No","2012","(0) in school","443","0.935287212968723","0.913209379556937","0.95736504638051"
"No","2012","(1a) inadequately completed","333","0.795163012324031","0.756519788098916","0.833806236549147"
"No","2012","(1b) general elementary school","1849","0.831535029268818","0.815930630715945","0.847139427821691"
"No","2012","(1c) basic vocational qualification","5389","0.828613852868063","0.819442000545834","0.837785705190292"
"No","2012","(2b) intermediate general qualification","664","0.878315291875638","0.85513362630846","0.901496957442815"
"No","2012","(2a) intermediate vocational","6057","0.853584135866029","0.845292422035619","0.861875849696438"
"No","2012","(2c_gen) general maturity certificate","1000","0.919133015904727","0.902977745314101","0.935288286495354"
"No","2012","(2c_voc) vocational maturity certificate","2206","0.897245207942216","0.885282841403355","0.909207574481076"
"No","2012","(3a) lower tertiary education","1960","0.87737357490063","0.863771949326311","0.890975200474948"
"No","2012","(3b) higher tertiary education","3490","0.89574943571639","0.886186936429524","0.905311935003257"
"Yes","2013","(0) in school","48","0.118170275898299","0.0887027197384249","0.147637832058173"
"Yes","2013","(1a) inadequately completed","60","0.178414831563782","0.139191062725053","0.21763860040251"
"Yes","2013","(1b) general elementary school","359","0.201794347027493","0.184008458610748","0.219580235444238"
"Yes","2013","(1c) basic vocational qualification","994","0.181992933528531","0.17212673282303","0.191859134234032"
"Yes","2013","(2b) intermediate general qualification","99","0.122275080011836","0.0985589241443569","0.145991235879315"
"Yes","2013","(2a) intermediate vocational","811","0.131853423072608","0.123641090543074","0.140065755602141"
"Yes","2013","(2c_gen) general maturity certificate","85","0.0732486658567762","0.0575268273616085","0.0889705043519438"
"Yes","2013","(2c_voc) vocational maturity certificate","278","0.134078033924233","0.120045626599395","0.148110441249072"
"Yes","2013","(3a) lower tertiary education","261","0.12769208332124","0.113414366469041","0.141969800173439"
"Yes","2013","(3b) higher tertiary education","405","0.107565332663505","0.0976738953990505","0.11745676992796"
"No","2013","(0) in school","413","0.881829724101701","0.852362167941827","0.911297280261575"
"No","2013","(1a) inadequately completed","306","0.821585168436218","0.78236139959749","0.860808937274947"
"No","2013","(1b) general elementary school","1597","0.798205652972507","0.780419764555762","0.815991541389252"
"No","2013","(1c) basic vocational qualification","4881","0.818007066471469","0.808140865765968","0.82787326717697"
"No","2013","(2b) intermediate general qualification","634","0.877724919988164","0.854008764120685","0.901441075855643"
"No","2013","(2a) intermediate vocational","5709","0.868146576927392","0.859934244397858","0.876358909456926"
"No","2013","(2c_gen) general maturity certificate","970","0.926751334143224","0.911029495648056","0.942473172638391"
"No","2013","(2c_voc) vocational maturity certificate","1987","0.865921966075767","0.851889558750928","0.879954373400605"
"No","2013","(3a) lower tertiary education","1838","0.87230791667876","0.858030199826561","0.886585633530959"
"No","2013","(3b) higher tertiary education","3364","0.892434667336495","0.88254323007204","0.90232610460095"
"Yes","2014","(0) in school","43","0.112910883868239","0.0838628194747527","0.141958948261726"
"Yes","2014","(1a) inadequately completed","96","0.148958067699726","0.119010905782496","0.178905229616956"
"Yes","2014","(1b) general elementary school","409","0.16572216392865","0.150755398062788","0.180688929794512"
"Yes","2014","(1c) basic vocational qualification","936","0.17373256610096","0.164037718598434","0.183427413603487"
"Yes","2014","(2b) intermediate general qualification","112","0.162736014296468","0.137347159058972","0.188124869533965"
"Yes","2014","(2a) intermediate vocational","747","0.127587416050269","0.119199914280092","0.135974917820447"
"Yes","2014","(2c_gen) general maturity certificate","140","0.078530149555848","0.0647127543061909","0.0923475448055052"
"Yes","2014","(2c_voc) vocational maturity certificate","309","0.125621762083903","0.112671609570048","0.138571914597759"
"Yes","2014","(3a) lower tertiary education","250","0.140166586331406","0.125109198749277","0.155223973913534"
"Yes","2014","(3b) higher tertiary education","438","0.107092834677517","0.0977329818300395","0.116452687524995"
"No","2014","(0) in school","413","0.887089116131761","0.858041051738274","0.916137180525247"
"No","2014","(1a) inadequately completed","447","0.851041932300274","0.821094770383044","0.880989094217504"
"No","2014","(1b) general elementary school","1962","0.83427783607135","0.819311070205488","0.849244601937212"
"No","2014","(1c) basic vocational qualification","4931","0.82626743389904","0.816572586396514","0.835962281401566"
"No","2014","(2b) intermediate general qualification","700","0.837263985703532","0.811875130466035","0.862652840941028"
"No","2014","(2a) intermediate vocational","5331","0.872412583949731","0.864025082179553","0.880800085719908"
"No","2014","(2c_gen) general maturity certificate","1316","0.921469850444152","0.907652455194495","0.935287245693809"
"No","2014","(2c_voc) vocational maturity certificate","2207","0.874378237916097","0.861428085402241","0.887328390429952"
"No","2014","(3a) lower tertiary education","1792","0.859833413668594","0.844776026086466","0.874890801250723"
"No","2014","(3b) higher tertiary education","3755","0.892907165322483","0.883547312475005","0.902267018169961"
"Yes","2015","(0) in school","29","","",""
"Yes","2015","(1a) inadequately completed","79","0.161305329808902","0.127802314497798","0.194808345120005"
"Yes","2015","(1b) general elementary school","322","0.16747201848478","0.151111574182437","0.183832462787122"
"Yes","2015","(1c) basic vocational qualification","913","0.184334952853553","0.174005225714251","0.194664679992855"
"Yes","2015","(2b) intermediate general qualification","98","0.131678444403238","0.107331939637031","0.156024949169444"
"Yes","2015","(2a) intermediate vocational","708","0.126981313787712","0.118383642611474","0.13557898496395"
"Yes","2015","(2c_gen) general maturity certificate","108","0.081470249982936","0.0664370763573666","0.0965034236085053"
"Yes","2015","(2c_voc) vocational maturity certificate","299","0.136870142479154","0.123104776519198","0.150635508439109"
"Yes","2015","(3a) lower tertiary education","250","0.137107902521174","0.12182176446634","0.152394040576008"
"Yes","2015","(3b) higher tertiary education","454","0.109822366548363","0.100059356908299","0.119585376188428"
