"ple0053","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","1992","Not Employed","(1c) basic vocational qualification","232","0.179601599837743","0.159472822729757","0.19973037694573"
"Yes","1992","Not Employed","(2b) intermediate general qualification","15","","",""
"Yes","1992","Not Employed","(2a) intermediate vocational","76","0.171451222897396","0.137083050584244","0.205819395210547"
"Yes","1992","Not Employed","(2c_gen) general maturity certificate","22","","",""
"Yes","1992","Not Employed","(2c_voc) vocational maturity certificate","23","","",""
"Yes","1992","Not Employed","(3a) lower tertiary education","24","","",""
"Yes","1992","Not Employed","(3b) higher tertiary education","28","","",""
"Yes","1992","Employed","(0) in school","2","","",""
"Yes","1992","Employed","(1a) inadequately completed","37","0.0981175250877825","0.0690743672915737","0.127160682883991"
"Yes","1992","Employed","(1b) general elementary school","138","0.117810669377593","0.0995780191916097","0.136043319563577"
"Yes","1992","Employed","(1c) basic vocational qualification","280","0.097856836558084","0.0870035673432057","0.108710105772962"
"Yes","1992","Employed","(2b) intermediate general qualification","31","0.0811128833923258","0.051964857825482","0.11026090895917"
"Yes","1992","Employed","(2a) intermediate vocational","206","0.0989184160869397","0.0861554278518912","0.111681404321988"
"Yes","1992","Employed","(2c_gen) general maturity certificate","15","","",""
"Yes","1992","Employed","(2c_voc) vocational maturity certificate","36","0.0996470938572698","0.0699198605558715","0.129374327158668"
"Yes","1992","Employed","(3a) lower tertiary education","55","0.0751725665774016","0.0558729556310923","0.0944721775237109"
"Yes","1992","Employed","(3b) higher tertiary education","43","0.0591613012287919","0.0412299212590201","0.0770926811985637"
"No","1992","Not Employed","(0) in school","115","0.91737029828993","0.869297074334866","0.965443522244994"
"No","1992","Not Employed","(1a) inadequately completed","292","0.893087776839605","0.859441552299402","0.926734001379809"
"No","1992","Not Employed","(1b) general elementary school","915","0.834130534374457","0.811936431174587","0.856324637574328"
"No","1992","Not Employed","(1c) basic vocational qualification","1165","0.820398400162257","0.80026962305427","0.840527177270243"
"No","1992","Not Employed","(2b) intermediate general qualification","189","0.917463043793737","0.879701345193542","0.955224742393932"
"No","1992","Not Employed","(2a) intermediate vocational","386","0.828548777102604","0.794180604789453","0.862916949415756"
"No","1992","Not Employed","(2c_gen) general maturity certificate","160","0.856504513087982","0.805571854513486","0.907437171662477"
"No","1992","Not Employed","(2c_voc) vocational maturity certificate","107","0.774841920628012","0.703041541566829","0.846642299689194"
"No","1992","Not Employed","(3a) lower tertiary education","129","0.83265365307384","0.773505295498893","0.891802010648788"
"No","1992","Not Employed","(3b) higher tertiary education","89","0.743587585764224","0.664466771278445","0.822708400250003"
"No","1992","Employed","(0) in school","19","","",""
"No","1992","Employed","(1a) inadequately completed","366","0.901882474912218","0.872839317116009","0.930925632708426"
"No","1992","Employed","(1b) general elementary school","1063","0.882189330622407","0.863956680436423","0.90042198080839"
"No","1992","Employed","(1c) basic vocational qualification","2599","0.902143163441916","0.891289894227038","0.912996432656794"
"No","1992","Employed","(2b) intermediate general qualification","306","0.918887116607674","0.88973909104083","0.948035142174518"
"No","1992","Employed","(2a) intermediate vocational","1896","0.90108158391306","0.888318595678012","0.913844572148109"
"No","1992","Employed","(2c_gen) general maturity certificate","186","0.935112933537805","0.901059479863382","0.969166387212228"
"No","1992","Employed","(2c_voc) vocational maturity certificate","354","0.90035290614273","0.870625672841332","0.930080139444128"
"No","1992","Employed","(3a) lower tertiary education","662","0.924827433422599","0.905527822476289","0.944127044368908"
"No","1992","Employed","(3b) higher tertiary education","622","0.940838698771208","0.922907318801436","0.95877007874098"
"Yes","1993","Not Employed","(0) in school","","","",""
"Yes","1993","Not Employed","(1a) inadequately completed","","","",""
"Yes","1993","Not Employed","(1b) general elementary school","","","",""
"Yes","1993","Not Employed","(1c) basic vocational qualification","","","",""
"Yes","1993","Not Employed","(2b) intermediate general qualification","","","",""
"Yes","1993","Not Employed","(2a) intermediate vocational","","","",""
"Yes","1993","Not Employed","(2c_gen) general maturity certificate","","","",""
"Yes","1993","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Yes","1993","Not Employed","(3a) lower tertiary education","","","",""
"Yes","1993","Not Employed","(3b) higher tertiary education","","","",""
"Yes","1993","Employed","(0) in school","","","",""
"Yes","1993","Employed","(1a) inadequately completed","","","",""
"Yes","1993","Employed","(1b) general elementary school","","","",""
"Yes","1993","Employed","(1c) basic vocational qualification","","","",""
"Yes","1993","Employed","(2b) intermediate general qualification","","","",""
"Yes","1993","Employed","(2a) intermediate vocational","","","",""
"Yes","1993","Employed","(2c_gen) general maturity certificate","","","",""
"Yes","1993","Employed","(2c_voc) vocational maturity certificate","","","",""
"Yes","1993","Employed","(3a) lower tertiary education","","","",""
"Yes","1993","Employed","(3b) higher tertiary education","","","",""
"No","1993","Not Employed","(0) in school","","","",""
"No","1993","Not Employed","(1a) inadequately completed","","","",""
"No","1993","Not Employed","(1b) general elementary school","","","",""
"No","1993","Not Employed","(1c) basic vocational qualification","","","",""
"No","1993","Not Employed","(2b) intermediate general qualification","","","",""
"No","1993","Not Employed","(2a) intermediate vocational","","","",""
"No","1993","Not Employed","(2c_gen) general maturity certificate","","","",""
"No","1993","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"No","1993","Not Employed","(3a) lower tertiary education","","","",""
"No","1993","Not Employed","(3b) higher tertiary education","","","",""
"No","1993","Employed","(0) in school","","","",""
"No","1993","Employed","(1a) inadequately completed","","","",""
"No","1993","Employed","(1b) general elementary school","","","",""
"No","1993","Employed","(1c) basic vocational qualification","","","",""
"No","1993","Employed","(2b) intermediate general qualification","","","",""
"No","1993","Employed","(2a) intermediate vocational","","","",""
"No","1993","Employed","(2c_gen) general maturity certificate","","","",""
"No","1993","Employed","(2c_voc) vocational maturity certificate","","","",""
"No","1993","Employed","(3a) lower tertiary education","","","",""
"No","1993","Employed","(3b) higher tertiary education","","","",""
"Yes","1994","Not Employed","(0) in school","10","","",""
"Yes","1994","Not Employed","(1a) inadequately completed","41","0.145246132230107","0.105374842040189","0.185117422420025"
"Yes","1994","Not Employed","(1b) general elementary school","176","0.186196463381118","0.162606473800981","0.209786452961255"
"Yes","1994","Not Employed","(1c) basic vocational qualification","269","0.20486115304673","0.184768673534337","0.224953632559123"
"Yes","1994","Not Employed","(2b) intermediate general qualification","13","","",""
"Yes","1994","Not Employed","(2a) intermediate vocational","103","0.235486331012984","0.199798212273306","0.271174449752661"
"Yes","1994","Not Employed","(2c_gen) general maturity certificate","10","","",""
"Yes","1994","Not Employed","(2c_voc) vocational maturity certificate","32","0.239862191650475","0.169630846792023","0.310093536508927"
"Yes","1994","Not Employed","(3a) lower tertiary education","32","0.159630845048805","0.108614545494847","0.210647144602763"
"Yes","1994","Not Employed","(3b) higher tertiary education","15","","",""
"Yes","1994","Employed","(0) in school","1","","",""
"Yes","1994","Employed","(1a) inadequately completed","40","0.119498696640057","0.0853691955724181","0.153628197707695"
"Yes","1994","Employed","(1b) general elementary school","100","0.105460826463165","0.0865465977836729","0.124375055142658"
"Yes","1994","Employed","(1c) basic vocational qualification","264","0.111454413837775","0.0991407794824929","0.123768048193058"
"Yes","1994","Employed","(2b) intermediate general qualification","37","0.100250109468358","0.0664334965972919","0.134066722339424"
"Yes","1994","Employed","(2a) intermediate vocational","178","0.0894111459492107","0.0770412900365983","0.101781001861823"
"Yes","1994","Employed","(2c_gen) general maturity certificate","13","","",""
"Yes","1994","Employed","(2c_voc) vocational maturity certificate","38","0.0891951598654001","0.0606126923486595","0.117777627382141"
"Yes","1994","Employed","(3a) lower tertiary education","51","0.0747308897017863","0.054515807070004","0.0949459723335686"
"Yes","1994","Employed","(3b) higher tertiary education","52","0.0926425819022286","0.0704559849736229","0.114829178830834"
"No","1994","Not Employed","(0) in school","184","0.945819474357978","0.913964815456102","0.977674133259854"
"No","1994","Not Employed","(1a) inadequately completed","259","0.854753867769893","0.814882577579975","0.894625157959811"
"No","1994","Not Employed","(1b) general elementary school","870","0.813803536618882","0.790213547038745","0.837393526199019"
"No","1994","Not Employed","(1c) basic vocational qualification","1281","0.79513884695327","0.775046367440877","0.815231326465663"
"No","1994","Not Employed","(2b) intermediate general qualification","154","0.89833817848287","0.852504076423512","0.944172280542228"
"No","1994","Not Employed","(2a) intermediate vocational","440","0.764513668987016","0.728825550247339","0.800201787726694"
"No","1994","Not Employed","(2c_gen) general maturity certificate","187","0.953644630484071","0.924284479437813","0.983004781530329"
"No","1994","Not Employed","(2c_voc) vocational maturity certificate","110","0.760137808349525","0.689906463491073","0.830369153207977"
"No","1994","Not Employed","(3a) lower tertiary education","166","0.840369154951195","0.789352855397237","0.891385454505153"
"No","1994","Not Employed","(3b) higher tertiary education","133","0.899723260191813","0.85133145643204","0.948115063951586"
"No","1994","Employed","(0) in school","6","","",""
"No","1994","Employed","(1a) inadequately completed","307","0.880501303359943","0.846371802292305","0.914630804427582"
"No","1994","Employed","(1b) general elementary school","913","0.894539173536835","0.875624944857342","0.913453402216327"
"No","1994","Employed","(1c) basic vocational qualification","2245","0.888545586162225","0.876231951806942","0.900859220517507"
"No","1994","Employed","(2b) intermediate general qualification","266","0.899749890531642","0.865933277660576","0.933566503402708"
"No","1994","Employed","(2a) intermediate vocational","1866","0.910588854050789","0.898218998138177","0.922958709963402"
"No","1994","Employed","(2c_gen) general maturity certificate","196","0.937826174393367","0.905089096021335","0.970563252765398"
"No","1994","Employed","(2c_voc) vocational maturity certificate","344","0.9108048401346","0.882222372617859","0.939387307651341"
"No","1994","Employed","(3a) lower tertiary education","599","0.925269110298214","0.905054027666431","0.945484192929996"
"No","1994","Employed","(3b) higher tertiary education","604","0.907357418097771","0.885170821169166","0.929544015026377"
"Yes","1995","Not Employed","(0) in school","17","","",""
"Yes","1995","Not Employed","(1a) inadequately completed","40","0.112778493231802","0.0766205598568117","0.148936426606793"
"Yes","1995","Not Employed","(1b) general elementary school","189","0.198567668515257","0.174776054196843","0.222359282833672"
"Yes","1995","Not Employed","(1c) basic vocational qualification","251","0.1659467657881","0.147625655708799","0.184267875867401"
"Yes","1995","Not Employed","(2b) intermediate general qualification","26","","",""
"Yes","1995","Not Employed","(2a) intermediate vocational","115","0.197917449157016","0.164947503061415","0.230887395252616"
"Yes","1995","Not Employed","(2c_gen) general maturity certificate","18","","",""
"Yes","1995","Not Employed","(2c_voc) vocational maturity certificate","19","","",""
"Yes","1995","Not Employed","(3a) lower tertiary education","32","0.155859130730178","0.104552787148524","0.207165474311831"
"Yes","1995","Not Employed","(3b) higher tertiary education","30","0.196825785840844","0.137917695764192","0.255733875917496"
"Yes","1995","Employed","(0) in school","2","","",""
"Yes","1995","Employed","(1a) inadequately completed","32","0.118139407539746","0.0827746679851405","0.153504147094351"
"Yes","1995","Employed","(1b) general elementary school","101","0.103313659166029","0.0841397987546819","0.122487519577377"
"Yes","1995","Employed","(1c) basic vocational qualification","282","0.114158296908116","0.101697774807688","0.126618819008543"
"Yes","1995","Employed","(2b) intermediate general qualification","39","0.141734033545279","0.102332523863551","0.181135543227007"
"Yes","1995","Employed","(2a) intermediate vocational","165","0.0714748853792692","0.0603904748613564","0.0825592958971821"
"Yes","1995","Employed","(2c_gen) general maturity certificate","23","","",""
"Yes","1995","Employed","(2c_voc) vocational maturity certificate","57","0.138891636716356","0.106723673948245","0.171059599484468"
"Yes","1995","Employed","(3a) lower tertiary education","61","0.082133912444826","0.0613124716982258","0.102955353191426"
"Yes","1995","Employed","(3b) higher tertiary education","46","0.0734379475763023","0.0543842458200353","0.0924916493325694"
"No","1995","Not Employed","(0) in school","243","0.941285054213579","0.912709390217222","0.969860718209937"
"No","1995","Not Employed","(1a) inadequately completed","254","0.887221506768198","0.851063573393207","0.923379440143188"
"No","1995","Not Employed","(1b) general elementary school","891","0.801432331484743","0.777640717166328","0.825223945803157"
"No","1995","Not Employed","(1c) basic vocational qualification","1333","0.8340532342119","0.815732124132599","0.852374344291201"
"No","1995","Not Employed","(2b) intermediate general qualification","149","0.825318088977362","0.769062753898481","0.881573424056244"
"No","1995","Not Employed","(2a) intermediate vocational","446","0.802082550842984","0.769112604747384","0.835052496938585"
"No","1995","Not Employed","(2c_gen) general maturity certificate","199","0.906739852632426","0.868049060186355","0.945430645078497"
"No","1995","Not Employed","(2c_voc) vocational maturity certificate","142","0.884041364677854","0.834584908455509","0.933497820900199"
"No","1995","Not Employed","(3a) lower tertiary education","160","0.844140869269822","0.792834525688169","0.895447212851476"
"No","1995","Not Employed","(3b) higher tertiary education","145","0.803174214159156","0.744266124082504","0.862082304235807"
"No","1995","Employed","(0) in school","2","","",""
"No","1995","Employed","(1a) inadequately completed","288","0.881860592460254","0.846495852905649","0.91722533201486"
"No","1995","Employed","(1b) general elementary school","867","0.89668634083397","0.877512480422623","0.915860201245318"
"No","1995","Employed","(1c) basic vocational qualification","2220","0.885841703091884","0.873381180991457","0.898302225192312"
"No","1995","Employed","(2b) intermediate general qualification","262","0.858265966454721","0.818864456772993","0.897667476136449"
"No","1995","Employed","(2a) intermediate vocational","1910","0.928525114620731","0.917440704102818","0.939609525138644"
"No","1995","Employed","(2c_gen) general maturity certificate","231","0.905138139909424","0.869102313729164","0.941173966089683"
"No","1995","Employed","(2c_voc) vocational maturity certificate","387","0.861108363283644","0.828940400515533","0.893276326051755"
"No","1995","Employed","(3a) lower tertiary education","607","0.917866087555174","0.897044646808574","0.938687528301774"
"No","1995","Employed","(3b) higher tertiary education","674","0.926562052423698","0.907508350667431","0.945615754179965"
"Yes","1996","Not Employed","(0) in school","19","","",""
"Yes","1996","Not Employed","(1a) inadequately completed","41","0.190599867859152","0.143040028566447","0.238159707151858"
"Yes","1996","Not Employed","(1b) general elementary school","188","0.188057979708818","0.164320690653475","0.211795268764162"
"Yes","1996","Not Employed","(1c) basic vocational qualification","272","0.190297453041747","0.170837228702778","0.209757677380715"
"Yes","1996","Not Employed","(2b) intermediate general qualification","19","","",""
"Yes","1996","Not Employed","(2a) intermediate vocational","103","0.193018897271345","0.159700407650888","0.226337386891802"
"Yes","1996","Not Employed","(2c_gen) general maturity certificate","15","","",""
"Yes","1996","Not Employed","(2c_voc) vocational maturity certificate","22","","",""
"Yes","1996","Not Employed","(3a) lower tertiary education","31","0.191856367388689","0.135268411635355","0.248444323142022"
"Yes","1996","Not Employed","(3b) higher tertiary education","37","0.241591683749724","0.176864608461353","0.306318759038095"
"Yes","1996","Employed","(0) in school","1","","",""
"Yes","1996","Employed","(1a) inadequately completed","36","0.131514178246286","0.0930133661860579","0.170014990306514"
"Yes","1996","Employed","(1b) general elementary school","89","0.107675937777284","0.0876353262856132","0.127716549268955"
"Yes","1996","Employed","(1c) basic vocational qualification","241","0.095993028192675","0.0842925302597384","0.107693526125612"
"Yes","1996","Employed","(2b) intermediate general qualification","28","","",""
"Yes","1996","Employed","(2a) intermediate vocational","210","0.0917145984040522","0.0793965983249712","0.104032598483133"
"Yes","1996","Employed","(2c_gen) general maturity certificate","20","","",""
"Yes","1996","Employed","(2c_voc) vocational maturity certificate","58","0.115917140404011","0.0865990508717836","0.145235229936238"
"Yes","1996","Employed","(3a) lower tertiary education","61","0.0865155410931934","0.0655396127193633","0.107491469467024"
"Yes","1996","Employed","(3b) higher tertiary education","65","0.0784763230297894","0.0588742720411226","0.0980783740184561"
"No","1996","Not Employed","(0) in school","258","0.939266384661466","0.911139789413555","0.967392979909377"
"No","1996","Not Employed","(1a) inadequately completed","221","0.809400132140848","0.761840292848142","0.856959971433553"
"No","1996","Not Employed","(1b) general elementary school","853","0.811942020291182","0.788204731235838","0.835679309346525"
"No","1996","Not Employed","(1c) basic vocational qualification","1291","0.809702546958253","0.790242322619284","0.829162771297222"
"No","1996","Not Employed","(2b) intermediate general qualification","148","0.903794080646893","0.859071639748529","0.948516521545257"
"No","1996","Not Employed","(2a) intermediate vocational","436","0.806981102728655","0.773662613108198","0.840299592349112"
"No","1996","Not Employed","(2c_gen) general maturity certificate","176","0.94104039125332","0.907635286641335","0.974445495865306"
"No","1996","Not Employed","(2c_voc) vocational maturity certificate","124","0.843519081496568","0.7845872671359","0.902450895857235"
"No","1996","Not Employed","(3a) lower tertiary education","155","0.808143632611311","0.751555676857978","0.864731588364645"
"No","1996","Not Employed","(3b) higher tertiary education","131","0.758408316250276","0.693681240961905","0.823135391538647"
"No","1996","Employed","(0) in school","9","","",""
"No","1996","Employed","(1a) inadequately completed","260","0.868485821753714","0.829985009693486","0.906986633813942"
"No","1996","Employed","(1b) general elementary school","830","0.892324062222716","0.872283450731045","0.912364673714387"
"No","1996","Employed","(1c) basic vocational qualification","2194","0.904006971807325","0.892306473874388","0.915707469740262"
"No","1996","Employed","(2b) intermediate general qualification","275","0.93680539272226","0.909409120213882","0.964201665230637"
"No","1996","Employed","(2a) intermediate vocational","1899","0.908285401595948","0.895967401516867","0.920603401675029"
"No","1996","Employed","(2c_gen) general maturity certificate","226","0.932266874224273","0.900865314295627","0.963668434152919"
"No","1996","Employed","(2c_voc) vocational maturity certificate","400","0.884082859595989","0.854764770063762","0.913400949128216"
"No","1996","Employed","(3a) lower tertiary education","629","0.913484458906807","0.892508530532977","0.934460387280637"
"No","1996","Employed","(3b) higher tertiary education","658","0.921523676970211","0.901921625981544","0.941125727958877"
"Yes","1997","Not Employed","(0) in school","24","","",""
"Yes","1997","Not Employed","(1a) inadequately completed","31","0.134382343070783","0.0929255623041406","0.175839123837426"
"Yes","1997","Not Employed","(1b) general elementary school","198","0.194497691166139","0.170464864649064","0.218530517683215"
"Yes","1997","Not Employed","(1c) basic vocational qualification","284","0.189194429174368","0.169733846972775","0.208655011375961"
"Yes","1997","Not Employed","(2b) intermediate general qualification","26","","",""
"Yes","1997","Not Employed","(2a) intermediate vocational","93","0.153057976352309","0.123578103593675","0.182537849110943"
"Yes","1997","Not Employed","(2c_gen) general maturity certificate","25","","",""
"Yes","1997","Not Employed","(2c_voc) vocational maturity certificate","21","","",""
"Yes","1997","Not Employed","(3a) lower tertiary education","27","","",""
"Yes","1997","Not Employed","(3b) higher tertiary education","27","","",""
"Yes","1997","Employed","(0) in school","","","",""
"Yes","1997","Employed","(1a) inadequately completed","32","0.11896332573017","0.0797619789936542","0.158164672466686"
"Yes","1997","Employed","(1b) general elementary school","97","0.109585664750471","0.0885612889979185","0.130610040503023"
"Yes","1997","Employed","(1c) basic vocational qualification","237","0.0991078829175712","0.0870062175819806","0.111209548253162"
"Yes","1997","Employed","(2b) intermediate general qualification","24","","",""
"Yes","1997","Employed","(2a) intermediate vocational","187","0.0888368845053323","0.0764847865695915","0.101188982441073"
"Yes","1997","Employed","(2c_gen) general maturity certificate","22","","",""
"Yes","1997","Employed","(2c_voc) vocational maturity certificate","49","0.103740196139602","0.0757532081308272","0.131727184148377"
"Yes","1997","Employed","(3a) lower tertiary education","62","0.103545824606242","0.0806967780860572","0.126394871126427"
"Yes","1997","Employed","(3b) higher tertiary education","48","0.0650057456791413","0.0470724493864872","0.0829390419717955"
"No","1997","Not Employed","(0) in school","279","0.894453856026462","0.859857772831738","0.929049939221186"
"No","1997","Not Employed","(1a) inadequately completed","229","0.865617656929217","0.824160876162574","0.907074437695859"
"No","1997","Not Employed","(1b) general elementary school","844","0.805502308833861","0.781469482316785","0.829535135350936"
"No","1997","Not Employed","(1c) basic vocational qualification","1272","0.810805570825632","0.791344988624039","0.830266153027225"
"No","1997","Not Employed","(2b) intermediate general qualification","147","0.81145957882333","0.753174052636934","0.869745105009727"
"No","1997","Not Employed","(2a) intermediate vocational","480","0.846942023647691","0.817462150889057","0.876421896406325"
"No","1997","Not Employed","(2c_gen) general maturity certificate","175","0.833177268145616","0.781508344583379","0.884846191707852"
"No","1997","Not Employed","(2c_voc) vocational maturity certificate","119","0.886871100722217","0.834402303868944","0.93933989757549"
"No","1997","Not Employed","(3a) lower tertiary education","166","0.848607209505026","0.798039254361989","0.899175164648063"
"No","1997","Not Employed","(3b) higher tertiary education","141","0.809092486012887","0.749662716593302","0.868522255432471"
"No","1997","Employed","(0) in school","9","","",""
"No","1997","Employed","(1a) inadequately completed","230","0.88103667426983","0.841835327533314","0.920238021006346"
"No","1997","Employed","(1b) general elementary school","751","0.890414335249529","0.869389959496977","0.911438711002082"
"No","1997","Employed","(1c) basic vocational qualification","2105","0.900892117082429","0.888790451746838","0.912993782418019"
"No","1997","Employed","(2b) intermediate general qualification","277","0.911836801717181","0.879806054525884","0.943867548908479"
"No","1997","Employed","(2a) intermediate vocational","1851","0.911163115494668","0.898811017558927","0.923515213430409"
"No","1997","Employed","(2c_gen) general maturity certificate","209","0.923092922821319","0.888733333449248","0.95745251219339"
"No","1997","Employed","(2c_voc) vocational maturity certificate","407","0.896259803860398","0.868272815851623","0.924246791869173"
"No","1997","Employed","(3a) lower tertiary education","621","0.896454175393758","0.873605128873573","0.919303221913943"
"No","1997","Employed","(3b) higher tertiary education","678","0.934994254320859","0.917060958028205","0.952927550613513"
"Yes","1998","Not Employed","(0) in school","19","","",""
"Yes","1998","Not Employed","(1a) inadequately completed","44","0.181722989138444","0.133730048436304","0.229715929840583"
"Yes","1998","Not Employed","(1b) general elementary school","184","0.157576396805406","0.13664575975318","0.178507033857632"
"Yes","1998","Not Employed","(1c) basic vocational qualification","338","0.195214958661105","0.176801533366375","0.213628383955836"
"Yes","1998","Not Employed","(2b) intermediate general qualification","37","0.177272985646403","0.124994822599271","0.229551148693535"
"Yes","1998","Not Employed","(2a) intermediate vocational","102","0.158231371088844","0.129504064450679","0.186958677727009"
"Yes","1998","Not Employed","(2c_gen) general maturity certificate","25","","",""
"Yes","1998","Not Employed","(2c_voc) vocational maturity certificate","34","0.201064028372881","0.139154380980201","0.262973675765561"
"Yes","1998","Not Employed","(3a) lower tertiary education","45","0.176365059197711","0.126116269055951","0.226613849339471"
"Yes","1998","Not Employed","(3b) higher tertiary education","36","0.210627591010159","0.155478666786806","0.265776515233513"
"Yes","1998","Employed","(0) in school","","","",""
"Yes","1998","Employed","(1a) inadequately completed","24","","",""
"Yes","1998","Employed","(1b) general elementary school","103","0.118181039584657","0.0969483393986145","0.139413739770699"
"Yes","1998","Employed","(1c) basic vocational qualification","228","0.0921593138896075","0.0805894979866701","0.103729129792545"
"Yes","1998","Employed","(2b) intermediate general qualification","33","0.12782377437227","0.0920155489935535","0.163631999750987"
"Yes","1998","Employed","(2a) intermediate vocational","209","0.09938327182883","0.087002146950408","0.111764396707252"
"Yes","1998","Employed","(2c_gen) general maturity certificate","15","","",""
"Yes","1998","Employed","(2c_voc) vocational maturity certificate","52","0.101636225597378","0.075462623826713","0.127809827368043"
"Yes","1998","Employed","(3a) lower tertiary education","71","0.0990367445231978","0.0775726120092788","0.120500877037117"
"Yes","1998","Employed","(3b) higher tertiary education","63","0.0748759147593735","0.0566607974987809","0.0930910320199661"
"No","1998","Not Employed","(0) in school","296","0.911649174514806","0.880308236430773","0.942990112598839"
"No","1998","Not Employed","(1a) inadequately completed","204","0.818277010861556","0.770284070159417","0.866269951563696"
"No","1998","Not Employed","(1b) general elementary school","980","0.842423603194594","0.821492966142368","0.86335424024682"
"No","1998","Not Employed","(1c) basic vocational qualification","1442","0.804785041338895","0.786371616044164","0.823198466633625"
"No","1998","Not Employed","(2b) intermediate general qualification","168","0.822727014353597","0.770448851306465","0.875005177400729"
"No","1998","Not Employed","(2a) intermediate vocational","518","0.841768628911156","0.813041322272991","0.870495935549321"
"No","1998","Not Employed","(2c_gen) general maturity certificate","210","0.911852262878112","0.875604435254245","0.94810009050198"
"No","1998","Not Employed","(2c_voc) vocational maturity certificate","127","0.798935971627119","0.737026324234439","0.860845619019799"
"No","1998","Not Employed","(3a) lower tertiary education","176","0.823634940802289","0.773386150660529","0.873883730944049"
"No","1998","Not Employed","(3b) higher tertiary education","174","0.789372408989841","0.734223484766487","0.844521333213194"
"No","1998","Employed","(0) in school","15","","",""
"No","1998","Employed","(1a) inadequately completed","224","0.889661403869684","0.850667353116651","0.928655454622716"
"No","1998","Employed","(1b) general elementary school","785","0.881818960415343","0.860586260229301","0.903051660601386"
"No","1998","Employed","(1c) basic vocational qualification","2173","0.907840686110392","0.896270870207455","0.91941050201333"
"No","1998","Employed","(2b) intermediate general qualification","301","0.87217622562773","0.836368000249013","0.907984451006447"
"No","1998","Employed","(2a) intermediate vocational","2034","0.90061672817117","0.888235603292748","0.912997853049592"
"No","1998","Employed","(2c_gen) general maturity certificate","237","0.936934485292408","0.906922245690722","0.966946724894094"
"No","1998","Employed","(2c_voc) vocational maturity certificate","460","0.898363774402622","0.872190172631957","0.924537376173287"
"No","1998","Employed","(3a) lower tertiary education","673","0.900963255476802","0.879499122962883","0.922427387990721"
"No","1998","Employed","(3b) higher tertiary education","739","0.925124085240627","0.906908967980034","0.943339202501219"
"Yes","1999","Not Employed","(0) in school","25","","",""
"Yes","1999","Not Employed","(1a) inadequately completed","32","0.140751003919084","0.0969357154510734","0.184566292387095"
"Yes","1999","Not Employed","(1b) general elementary school","198","0.20816516250173","0.184259568564246","0.232070756439215"
"Yes","1999","Not Employed","(1c) basic vocational qualification","322","0.190364706323788","0.171669540550873","0.209059872096703"
"Yes","1999","Not Employed","(2b) intermediate general qualification","27","","",""
"Yes","1999","Not Employed","(2a) intermediate vocational","97","0.156402416847936","0.126790019711244","0.186014813984628"
"Yes","1999","Not Employed","(2c_gen) general maturity certificate","19","","",""
"Yes","1999","Not Employed","(2c_voc) vocational maturity certificate","28","","",""
"Yes","1999","Not Employed","(3a) lower tertiary education","53","0.260208854738443","0.202880110083426","0.31753759939346"
"Yes","1999","Not Employed","(3b) higher tertiary education","38","0.192660350065239","0.138138023981257","0.247182676149221"
"Yes","1999","Employed","(0) in school","5","","",""
"Yes","1999","Employed","(1a) inadequately completed","24","","",""
"Yes","1999","Employed","(1b) general elementary school","91","0.0948844816409626","0.0751486248084628","0.114620338473462"
"Yes","1999","Employed","(1c) basic vocational qualification","251","0.110619659517619","0.0980995131181901","0.123139805917048"
"Yes","1999","Employed","(2b) intermediate general qualification","45","0.118833693013705","0.0853603101384892","0.152307075888921"
"Yes","1999","Employed","(2a) intermediate vocational","183","0.0836411099622163","0.0722748228809571","0.0950073970434756"
"Yes","1999","Employed","(2c_gen) general maturity certificate","19","","",""
"Yes","1999","Employed","(2c_voc) vocational maturity certificate","58","0.121935105417987","0.0940778810332864","0.149792329802687"
"Yes","1999","Employed","(3a) lower tertiary education","67","0.0790084738483108","0.0594133932117377","0.0986035544848839"
"Yes","1999","Employed","(3b) higher tertiary education","64","0.0823758177988953","0.0635001823432587","0.101251453254532"
"No","1999","Not Employed","(0) in school","251","0.859971216202124","0.81903156237533","0.900910870028919"
"No","1999","Not Employed","(1a) inadequately completed","210","0.859248996080916","0.815433707612905","0.903064284548927"
"No","1999","Not Employed","(1b) general elementary school","910","0.79183483749827","0.767929243560785","0.815740431435754"
"No","1999","Not Employed","(1c) basic vocational qualification","1372","0.809635293676212","0.790940127903297","0.828330459449127"
"No","1999","Not Employed","(2b) intermediate general qualification","149","0.825160040720861","0.769044752259036","0.881275329182686"
"No","1999","Not Employed","(2a) intermediate vocational","481","0.843597583152064","0.813985186015372","0.873209980288756"
"No","1999","Not Employed","(2c_gen) general maturity certificate","174","0.869810488585226","0.822334965855926","0.917286011314526"
"No","1999","Not Employed","(2c_voc) vocational maturity certificate","114","0.752472010644015","0.681487882741163","0.823456138546867"
"No","1999","Not Employed","(3a) lower tertiary education","172","0.739791145261557","0.68246240060654","0.797119889916574"
"No","1999","Not Employed","(3b) higher tertiary education","163","0.807339649934761","0.752817323850779","0.861861976018743"
"No","1999","Employed","(0) in school","39","0.894126510724772","0.803215842104035","0.985037179345509"
"No","1999","Employed","(1a) inadequately completed","208","0.896586252350661","0.857404011058955","0.935768493642367"
"No","1999","Employed","(1b) general elementary school","756","0.905115518359037","0.885379661526538","0.924851375191537"
